0.000000,0.293900,0.295390,0.299775,0.301127,0.299304
418.000000,0.501894,0.497242,0.492141,0.497277,0.502925
419.000000,0.505237,0.497479,0.492963,0.497022,0.506685
420.000000,0.504680,0.497772,0.493478,0.496349,0.504596
421.000000,0.503900,0.499624,0.494029,0.495559,0.503900
422.000000,0.503538,0.501253,0.494049,0.494942,0.499582
423.000000,0.503036,0.502465,0.494958,0.494775,0.500418
424.000000,0.500028,0.502632,0.494951,0.494427,0.491643
425.000000,0.498189,0.501435,0.496072,0.494273,0.495404
426.000000,0.496852,0.500376,0.496811,0.493767,0.497214
427.000000,0.494067,0.498802,0.496957,0.493549,0.485655
428.000000,0.485738,0.494387,0.495815,0.492890,0.458774
429.000000,0.479582,0.489805,0.493642,0.491910,0.460864
430.000000,0.480613,0.489401,0.493586,0.492119,0.500557
431.000000,0.486657,0.491755,0.495689,0.493271,0.527437
432.000000,0.492841,0.493454,0.497354,0.493851,0.516574
433.000000,0.503092,0.494415,0.498440,0.494777,0.510028
434.000000,0.514095,0.496838,0.499735,0.495580,0.515877
435.000000,0.521309,0.500961,0.501198,0.497702,0.536630
436.000000,0.519415,0.503036,0.501706,0.498886,0.517967
437.000000,0.520474,0.506657,0.502730,0.500190,0.521866
438.000000,0.523203,0.513148,0.503767,0.501592,0.523677
439.000000,0.522674,0.518384,0.504095,0.501890,0.513231
440.000000,0.517883,0.519596,0.504499,0.502256,0.512674
441.000000,0.520251,0.519833,0.505794,0.503737,0.529805
442.000000,0.524485,0.522479,0.507967,0.505729,0.543036
443.000000,0.526992,0.525097,0.509756,0.507326,0.536212
444.000000,0.528858,0.525766,0.511302,0.508412,0.522563
445.000000,0.535794,0.526838,0.513900,0.509745,0.547354
446.000000,0.536351,0.528301,0.515669,0.510571,0.532591
447.000000,0.533092,0.528788,0.517723,0.511416,0.526741
448.000000,0.529666,0.528329,0.520738,0.511955,0.519081
449.000000,0.527521,0.528189,0.523287,0.512126,0.511838
450.000000,0.521337,0.528565,0.524081,0.512521,0.516435
451.000000,0.518357,0.527354,0.523593,0.512981,0.517688
452.000000,0.516602,0.524847,0.523663,0.513593,0.517967
453.000000,0.517047,0.523357,0.524227,0.514290,0.521309
454.000000,0.522145,0.524833,0.525299,0.515812,0.537326
455.000000,0.524011,0.522674,0.524756,0.516825,0.525766
456.000000,0.528635,0.523496,0.525898,0.518278,0.540808
457.000000,0.534819,0.525710,0.527249,0.520385,0.548886
458.000000,0.540306,0.528677,0.528503,0.523384,0.548747
459.000000,0.546769,0.534457,0.531323,0.527010,0.569638
460.000000,0.556072,0.540042,0.534304,0.529401,0.572284
461.000000,0.566407,0.547521,0.537437,0.531569,0.592479
462.000000,0.576880,0.555850,0.540348,0.534392,0.601253
463.000000,0.583426,0.561866,0.542611,0.536773,0.581476
464.000000,0.582813,0.564791,0.544812,0.538463,0.566574
465.000000,0.580529,0.568301,0.545487,0.539271,0.560864
466.000000,0.581086,0.573747,0.548621,0.541848,0.595265
467.000000,0.580752,0.578816,0.552263,0.544438,0.599582
468.000000,0.589109,0.586267,0.557472,0.547758,0.623259
469.000000,0.603454,0.593134,0.563795,0.551927,0.638301
470.000000,0.620529,0.600529,0.570286,0.556379,0.646240
471.000000,0.629081,0.605084,0.576302,0.559986,0.638022
472.000000,0.634986,0.607869,0.581859,0.562855,0.629109
473.000000,0.634986,0.612047,0.586957,0.565757,0.623259
474.000000,0.632479,0.617967,0.591379,0.569197,0.625766
475.000000,0.626435,0.623482,0.595891,0.571486,0.616017
476.000000,0.625460,0.627270,0.600508,0.574838,0.633148
477.000000,0.625710,0.630348,0.604582,0.578292,0.630362
478.000000,0.628886,0.631936,0.609102,0.582293,0.639136
479.000000,0.630418,0.631448,0.612291,0.586346,0.633426
480.000000,0.636267,0.631351,0.615940,0.590641,0.645265
481.000000,0.639415,0.632437,0.618760,0.595014,0.648886
482.000000,0.635905,0.630808,0.619338,0.598175,0.612813
483.000000,0.633008,0.630947,0.621497,0.601620,0.624652
484.000000,0.635460,0.632939,0.625453,0.605232,0.645682
485.000000,0.634234,0.635251,0.629366,0.609011,0.639136
486.000000,0.633287,0.636351,0.631811,0.612456,0.644150
487.000000,0.639526,0.637716,0.634032,0.615627,0.644011
488.000000,0.646936,0.639972,0.635954,0.619392,0.661699
489.000000,0.645655,0.640557,0.636003,0.621713,0.639276
490.000000,0.643788,0.639011,0.635181,0.623630,0.629805
491.000000,0.636574,0.634930,0.633684,0.624150,0.608078
492.000000,0.625265,0.632396,0.631602,0.623691,0.587465
493.000000,0.611253,0.629095,0.630021,0.624030,0.591643
494.000000,0.608273,0.626964,0.629951,0.625956,0.624373
495.000000,0.612089,0.627939,0.631595,0.628890,0.648886
496.000000,0.620167,0.628370,0.632361,0.630664,0.648468
497.000000,0.632897,0.629081,0.633398,0.632382,0.651114
498.000000,0.640864,0.626058,0.633015,0.632656,0.631476
499.000000,0.644791,0.626532,0.633545,0.632846,0.644011
500.000000,0.644178,0.628134,0.633572,0.632832,0.645822
501.000000,0.644178,0.632173,0.633552,0.633180,0.648468
502.000000,0.642869,0.637883,0.635139,0.633695,0.644568
503.000000,0.644875,0.642869,0.635982,0.634304,0.641504
504.000000,0.641922,0.643357,0.635160,0.634420,0.629248
505.000000,0.638357,0.641267,0.634603,0.634819,0.627994
506.000000,0.629805,0.636992,0.632681,0.633904,0.605710
507.000000,0.624930,0.633900,0.631490,0.633565,0.620195
508.000000,0.609499,0.627187,0.626623,0.631072,0.564345
509.000000,0.598663,0.620292,0.623412,0.629127,0.575070
510.000000,0.586295,0.612326,0.620230,0.626490,0.566156
511.000000,0.576713,0.603259,0.617716,0.623454,0.557799
512.000000,0.559916,0.592423,0.615153,0.620901,0.536212
513.000000,0.535794,0.572646,0.607758,0.614870,0.443733
514.000000,0.512953,0.555808,0.599582,0.608709,0.460864
515.000000,0.493398,0.539847,0.590557,0.603018,0.468384
516.000000,0.473565,0.525139,0.581065,0.596834,0.458635
517.000000,0.457214,0.508565,0.571233,0.590515,0.454457
518.000000,0.458217,0.497006,0.562096,0.583417,0.448747
519.000000,0.453231,0.483092,0.551692,0.576639,0.435933
520.000000,0.446769,0.470084,0.541205,0.570181,0.436072
521.000000,0.439109,0.456337,0.529798,0.563923,0.420334
522.000000,0.431811,0.444513,0.518468,0.558273,0.417967
523.000000,0.423928,0.441072,0.506859,0.552196,0.409331
524.000000,0.419638,0.436435,0.496121,0.545200,0.414485
525.000000,0.415543,0.431156,0.485501,0.537423,0.415599
526.000000,0.414150,0.426630,0.475884,0.529587,0.413370
527.000000,0.415125,0.423468,0.466017,0.521978,0.422841
528.000000,0.419248,0.421588,0.459297,0.515260,0.429944
529.000000,0.421532,0.420585,0.451838,0.507990,0.425905
530.000000,0.423733,0.419638,0.444861,0.500682,0.426602
531.000000,0.428607,0.421379,0.438858,0.493658,0.437744
532.000000,0.433370,0.424248,0.434380,0.487061,0.446657
533.000000,0.436518,0.427883,0.434478,0.480534,0.445682
534.000000,0.441476,0.431504,0.433969,0.474582,0.450696
535.000000,0.443760,0.433747,0.432451,0.468250,0.438022
536.000000,0.445014,0.436811,0.431720,0.462860,0.444011
537.000000,0.444777,0.439074,0.431271,0.457036,0.445474
538.000000,0.444944,0.440731,0.431159,0.453108,0.446518
539.000000,0.445724,0.443600,0.432093,0.449092,0.454596
540.000000,0.450710,0.447235,0.433437,0.445652,0.462953
541.000000,0.453579,0.449297,0.435338,0.442338,0.458357
542.000000,0.452869,0.448823,0.436536,0.439195,0.441922
543.000000,0.454123,0.449533,0.438708,0.439496,0.452786
544.000000,0.450585,0.448155,0.439829,0.438698,0.436908
545.000000,0.444234,0.447472,0.440609,0.437458,0.431198
546.000000,0.441643,0.447611,0.442211,0.437017,0.445404
547.000000,0.443064,0.447967,0.443520,0.436836,0.449025
548.000000,0.442591,0.448357,0.444544,0.436892,0.450418
549.000000,0.445571,0.448078,0.445839,0.437421,0.451811
550.000000,0.451226,0.447730,0.447483,0.438201,0.459471
551.000000,0.458997,0.450320,0.449808,0.440332,0.484262
552.000000,0.466908,0.454986,0.451905,0.442686,0.488579
553.000000,0.476045,0.459318,0.454425,0.445578,0.496100
554.000000,0.482591,0.464081,0.456118,0.447913,0.484540
555.000000,0.486435,0.468830,0.458151,0.450016,0.478691
556.000000,0.485348,0.472173,0.459892,0.452198,0.478830
557.000000,0.482201,0.474554,0.461260,0.453865,0.472841
558.000000,0.476741,0.476393,0.462375,0.455160,0.468802
559.000000,0.474540,0.478565,0.463322,0.456748,0.473538
560.000000,0.470167,0.478301,0.463015,0.457755,0.456825
561.000000,0.464763,0.475056,0.462688,0.458224,0.451811
562.000000,0.463092,0.472646,0.463816,0.458818,0.464485
563.000000,0.464819,0.470780,0.465049,0.459877,0.477437
564.000000,0.463008,0.468774,0.466428,0.460337,0.464485
565.000000,0.460362,0.465265,0.467047,0.460522,0.443593
566.000000,0.455292,0.460028,0.466100,0.459937,0.426462
567.000000,0.447131,0.455111,0.464833,0.459211,0.423677
568.000000,0.436184,0.450501,0.463447,0.458417,0.422702
569.000000,0.427744,0.445376,0.461971,0.457340,0.422284
570.000000,0.422591,0.441476,0.459889,0.455836,0.417827
571.000000,0.422228,0.438760,0.456908,0.454712,0.424652
572.000000,0.422925,0.435028,0.453837,0.454220,0.427159
573.000000,0.421866,0.429025,0.449903,0.453041,0.417409
574.000000,0.421142,0.424443,0.446609,0.452433,0.418663
575.000000,0.421114,0.421852,0.443558,0.451982,0.417688
576.000000,0.419053,0.420641,0.440334,0.450947,0.414345
577.000000,0.419415,0.421170,0.438141,0.450279,0.428969
578.000000,0.422256,0.422061,0.436281,0.449652,0.431616
579.000000,0.424290,0.422716,0.434046,0.448886,0.428830
580.000000,0.426017,0.423565,0.432521,0.447781,0.426323
581.000000,0.428719,0.423886,0.431323,0.445901,0.427855
582.000000,0.428245,0.423830,0.429429,0.443835,0.426602
583.000000,0.429304,0.425780,0.427403,0.441862,0.436908
584.000000,0.427939,0.426114,0.425279,0.439777,0.422006
585.000000,0.425822,0.425919,0.423886,0.437679,0.415738
586.000000,0.415376,0.422047,0.421344,0.434239,0.375627
587.000000,0.405961,0.417103,0.419136,0.431128,0.379526
588.000000,0.392145,0.410724,0.416393,0.427762,0.367827
589.000000,0.380808,0.404373,0.413545,0.424155,0.365320
590.000000,0.372006,0.398914,0.411240,0.421318,0.371727
591.000000,0.372535,0.393955,0.408921,0.418867,0.378273
592.000000,0.369875,0.387918,0.405874,0.415592,0.366226
593.000000,0.370543,0.381344,0.403562,0.412050,0.371170
594.000000,0.373719,0.377263,0.401689,0.409273,0.381198
595.000000,0.375279,0.373642,0.399781,0.407138,0.379526
596.000000,0.374861,0.373698,0.397873,0.405462,0.376184
597.000000,0.379192,0.374533,0.395818,0.404269,0.387883
598.000000,0.384485,0.377514,0.394119,0.403433,0.397632
599.000000,0.387994,0.380857,0.392615,0.402649,0.398747
600.000000,0.391532,0.383405,0.391159,0.401961,0.397214
601.000000,0.394610,0.384735,0.389345,0.400859,0.391574
602.000000,0.394220,0.386706,0.387312,0.399485,0.385933
603.000000,0.392855,0.388670,0.385007,0.398598,0.390808
604.000000,0.389290,0.388642,0.382953,0.397340,0.380919
605.000000,0.388593,0.390063,0.381852,0.396541,0.393733
606.000000,0.391114,0.392862,0.383280,0.396202,0.404178
607.000000,0.395070,0.394645,0.384589,0.395427,0.405710
608.000000,0.398635,0.395745,0.386630,0.394661,0.408635
609.000000,0.403983,0.396636,0.388747,0.393955,0.407660
610.000000,0.407437,0.398015,0.390710,0.393445,0.411003
611.000000,0.410195,0.400655,0.392695,0.393115,0.417967
612.000000,0.412117,0.403593,0.395150,0.392739,0.415320
613.000000,0.414652,0.406643,0.397657,0.392219,0.421309
614.000000,0.417577,0.410780,0.399711,0.392228,0.422284
615.000000,0.418691,0.413064,0.401563,0.392256,0.416574
616.000000,0.418942,0.414568,0.403715,0.393709,0.419220
617.000000,0.420084,0.416100,0.405373,0.395093,0.421031
618.000000,0.420724,0.417688,0.406717,0.396982,0.424513
619.000000,0.423482,0.420529,0.408583,0.399341,0.436072
620.000000,0.426769,0.422730,0.410373,0.401383,0.433008
621.000000,0.429610,0.424276,0.412465,0.403222,0.433426
622.000000,0.431866,0.425975,0.414784,0.405425,0.432312
623.000000,0.433120,0.426922,0.416783,0.407412,0.430780
624.000000,0.433259,0.428370,0.419575,0.409264,0.436769
625.000000,0.435376,0.431072,0.422068,0.411400,0.443593
626.000000,0.434986,0.432298,0.423433,0.413243,0.431476
627.000000,0.434833,0.433350,0.424725,0.414698,0.431546
628.000000,0.432298,0.432709,0.425198,0.415381,0.418106
629.000000,0.427897,0.430578,0.425554,0.415915,0.414763
630.000000,0.421908,0.428642,0.425686,0.416462,0.413649
631.000000,0.419930,0.427458,0.425867,0.417463,0.421588
632.000000,0.416267,0.425550,0.425763,0.418373,0.413231
633.000000,0.417604,0.424951,0.425937,0.419506,0.424791
634.000000,0.421727,0.424812,0.426591,0.421321,0.435376
635.000000,0.428524,0.425216,0.428144,0.423117,0.447632
636.000000,0.432869,0.426400,0.429349,0.424422,0.443315
637.000000,0.437855,0.427061,0.430205,0.425504,0.438162
638.000000,0.440501,0.429053,0.430881,0.426483,0.438022
639.000000,0.441142,0.431435,0.431006,0.427514,0.438579
640.000000,0.439387,0.433955,0.431299,0.428442,0.438858
641.000000,0.438747,0.435808,0.431633,0.429181,0.440111
642.000000,0.440167,0.439011,0.432281,0.430179,0.445265
643.000000,0.440474,0.440487,0.432719,0.430787,0.439554
644.000000,0.437967,0.439554,0.432183,0.430912,0.426045
645.000000,0.433398,0.436393,0.430804,0.430894,0.416017
646.000000,0.430669,0.434708,0.430554,0.431135,0.426462
647.000000,0.427465,0.433816,0.430439,0.431409,0.429248
648.000000,0.433008,0.436741,0.432897,0.432834,0.467270
649.000000,0.442201,0.440084,0.435759,0.434032,0.472006
650.000000,0.451894,0.442646,0.438301,0.435081,0.464485
651.000000,0.461003,0.445836,0.440822,0.436367,0.472006
652.000000,0.470947,0.449206,0.444109,0.437922,0.478969
653.000000,0.472702,0.452855,0.446671,0.439431,0.476045
654.000000,0.472702,0.457451,0.448503,0.440606,0.472006
655.000000,0.472396,0.462145,0.449269,0.441251,0.462953
656.000000,0.471922,0.466462,0.450585,0.442523,0.469638
657.000000,0.471031,0.470989,0.452403,0.443955,0.474513
658.000000,0.462674,0.467688,0.452214,0.444494,0.434262
659.000000,0.456295,0.464499,0.452291,0.445339,0.440111
660.000000,0.448078,0.460237,0.451442,0.445613,0.421866
661.000000,0.439443,0.455682,0.450759,0.445775,0.426462
662.000000,0.428830,0.449930,0.449568,0.446049,0.421448
663.000000,0.423315,0.442994,0.447925,0.445446,0.406685
664.000000,0.415237,0.435766,0.446609,0.444257,0.399721
665.000000,0.408858,0.428468,0.445306,0.442335,0.389972
666.000000,0.402535,0.420989,0.443726,0.440720,0.394847
667.000000,0.399457,0.414143,0.442566,0.439649,0.406058
668.000000,0.399875,0.411595,0.439641,0.438675,0.408774
669.000000,0.402688,0.408962,0.436731,0.437848,0.413788
670.000000,0.407451,0.408155,0.434196,0.437013,0.413788
671.000000,0.407563,0.405049,0.430366,0.435522,0.395404
672.000000,0.406435,0.402946,0.426438,0.434027,0.400418
673.000000,0.403343,0.401609,0.422302,0.432486,0.393315
674.000000,0.398719,0.400703,0.418235,0.431307,0.390669
675.000000,0.396880,0.402166,0.415317,0.430926,0.404596
676.000000,0.398189,0.402876,0.411932,0.430109,0.401950
677.000000,0.398552,0.402493,0.408318,0.429208,0.402228
678.000000,0.400975,0.402159,0.406877,0.427147,0.405432
679.000000,0.402730,0.400724,0.404843,0.424728,0.399443
680.000000,0.403565,0.400223,0.404189,0.422871,0.408774
681.000000,0.405961,0.402075,0.403562,0.420935,0.413928
682.000000,0.410362,0.404457,0.403701,0.419111,0.424234
683.000000,0.413315,0.407145,0.404377,0.417249,0.420195
684.000000,0.416128,0.409429,0.405066,0.415299,0.413510
685.000000,0.415432,0.409499,0.405832,0.413377,0.405292
686.000000,0.413203,0.409582,0.406229,0.411149,0.402786
687.000000,0.408552,0.409457,0.405975,0.408698,0.400975
688.000000,0.400613,0.406964,0.404561,0.406906,0.380501
689.000000,0.389387,0.402758,0.401741,0.404148,0.357382
690.000000,0.379749,0.397591,0.398907,0.401989,0.357103
691.000000,0.371365,0.392284,0.397180,0.399803,0.360864
692.000000,0.364596,0.386574,0.395515,0.397992,0.367131
693.000000,0.365125,0.382869,0.395007,0.397208,0.383148
694.000000,0.373510,0.381448,0.395439,0.397194,0.399304
695.000000,0.382228,0.380989,0.395244,0.397551,0.400696
696.000000,0.393036,0.382201,0.395891,0.398220,0.414903
697.000000,0.401281,0.382939,0.396198,0.398296,0.408357
698.000000,0.406852,0.385989,0.396476,0.398370,0.411003
699.000000,0.408942,0.391226,0.396992,0.398236,0.409749
700.000000,0.409861,0.396045,0.396818,0.397953,0.405292
701.000000,0.407939,0.400487,0.396386,0.398282,0.405292
702.000000,0.410891,0.406086,0.396330,0.399039,0.423120
703.000000,0.414791,0.410822,0.396845,0.400279,0.430501
704.000000,0.418552,0.413747,0.397597,0.401541,0.428552
705.000000,0.422758,0.416309,0.398649,0.402266,0.426323
706.000000,0.424318,0.416128,0.399164,0.402637,0.413092
707.000000,0.422451,0.416671,0.399805,0.403022,0.413788
708.000000,0.421699,0.418245,0.402117,0.403733,0.426741
709.000000,0.419192,0.418872,0.405049,0.404285,0.416017
710.000000,0.416462,0.419610,0.407827,0.404415,0.412674
711.000000,0.415432,0.419875,0.410181,0.404215,0.407939
712.000000,0.416630,0.419540,0.412813,0.404067,0.419777
713.000000,0.414568,0.418134,0.414478,0.403942,0.416435
714.000000,0.416072,0.417632,0.415689,0.404276,0.423538
715.000000,0.417744,0.417103,0.416706,0.404800,0.421031
716.000000,0.424986,0.420209,0.418169,0.406179,0.444150
717.000000,0.429331,0.422981,0.419826,0.407530,0.441504
718.000000,0.446574,0.430571,0.424408,0.411602,0.502646
719.000000,0.465097,0.440585,0.429728,0.416894,0.516156
720.000000,0.483872,0.450808,0.435209,0.422154,0.514903
721.000000,0.492507,0.458747,0.439311,0.426370,0.487326
722.000000,0.496128,0.462730,0.441135,0.429452,0.459610
723.000000,0.488273,0.467423,0.442779,0.432126,0.463370
724.000000,0.479749,0.472423,0.445028,0.434601,0.473538
725.000000,0.473426,0.478649,0.447876,0.437354,0.483287
726.000000,0.473454,0.482981,0.451595,0.439773,0.487465
727.000000,0.478050,0.487089,0.455035,0.442247,0.482591
728.000000,0.482423,0.485348,0.457960,0.444721,0.485237
729.000000,0.484568,0.482159,0.461372,0.447205,0.484262
730.000000,0.486184,0.479805,0.465306,0.450074,0.491365
731.000000,0.489499,0.481476,0.470111,0.453366,0.504039
732.000000,0.494875,0.486462,0.474596,0.456244,0.509471
733.000000,0.499749,0.491086,0.479255,0.458881,0.509610
734.000000,0.506713,0.495641,0.484032,0.461899,0.519081
735.000000,0.511226,0.498705,0.488677,0.464819,0.513928
736.000000,0.512786,0.501142,0.492061,0.468110,0.511838
737.000000,0.512396,0.503635,0.495362,0.471235,0.507521
738.000000,0.511532,0.505641,0.495494,0.473853,0.505292
739.000000,0.510557,0.508635,0.495397,0.477126,0.514206
740.000000,0.509833,0.510529,0.495167,0.480381,0.510306
741.000000,0.511755,0.512270,0.496873,0.484164,0.521448
742.000000,0.511337,0.511866,0.499164,0.487019,0.505432
743.000000,0.512535,0.512033,0.501560,0.490181,0.511281
744.000000,0.512145,0.511351,0.503496,0.493138,0.512256
745.000000,0.511922,0.510877,0.504791,0.496077,0.509192
746.000000,0.508496,0.510125,0.505634,0.498083,0.504318
747.000000,0.508162,0.509749,0.506692,0.500158,0.503760
748.000000,0.507688,0.510111,0.507876,0.500367,0.508914
749.000000,0.507326,0.509735,0.509185,0.500176,0.510446
750.000000,0.511643,0.511783,0.511156,0.500706,0.530780
751.000000,0.516017,0.512256,0.512263,0.502001,0.526184
752.000000,0.522813,0.515487,0.513677,0.504605,0.537744
753.000000,0.530557,0.519123,0.515578,0.507414,0.547632
754.000000,0.537131,0.522228,0.516790,0.509740,0.543315
755.000000,0.536295,0.523969,0.517423,0.511184,0.526602
756.000000,0.534290,0.525153,0.517639,0.512140,0.516156
757.000000,0.531170,0.526992,0.518370,0.513459,0.522145
758.000000,0.526212,0.528384,0.519248,0.514712,0.522841
759.000000,0.519916,0.528524,0.519130,0.515631,0.511838
760.000000,0.511448,0.523872,0.517827,0.515395,0.484262
761.000000,0.503510,0.518900,0.515578,0.514475,0.476462
762.000000,0.495181,0.513175,0.514331,0.513510,0.480501
763.000000,0.484123,0.505167,0.512145,0.512108,0.467549
764.000000,0.477521,0.498719,0.510474,0.510766,0.478830
765.000000,0.475153,0.493301,0.508635,0.509383,0.472423
766.000000,0.474513,0.489011,0.507082,0.508097,0.473259
767.000000,0.474290,0.484735,0.505864,0.507159,0.479387
768.000000,0.473983,0.479053,0.503719,0.505850,0.466017
769.000000,0.471114,0.474318,0.501421,0.504192,0.464485
770.000000,0.469415,0.472284,0.498078,0.502646,0.463928
771.000000,0.466685,0.470599,0.494749,0.500585,0.459610
772.000000,0.463008,0.468649,0.490912,0.499104,0.461003
773.000000,0.459136,0.466560,0.485864,0.496950,0.446657
774.000000,0.458663,0.464889,0.481804,0.495279,0.462117
775.000000,0.458384,0.463900,0.478600,0.493723,0.462535
776.000000,0.457604,0.462145,0.475578,0.492103,0.455710
777.000000,0.452340,0.457674,0.471205,0.489800,0.434680
778.000000,0.449499,0.454318,0.466685,0.487252,0.432451
779.000000,0.435543,0.447103,0.460710,0.483315,0.392340
780.000000,0.416045,0.437214,0.454749,0.477790,0.365042
781.000000,0.397326,0.427465,0.449032,0.472321,0.362117
782.000000,0.382423,0.417382,0.443015,0.466402,0.360167
783.000000,0.364680,0.407089,0.436825,0.459605,0.343733
784.000000,0.355766,0.395655,0.430272,0.453087,0.347772
785.000000,0.356490,0.386267,0.425084,0.447823,0.368663
786.000000,0.360696,0.379011,0.420578,0.443389,0.383148
787.000000,0.363844,0.373134,0.415404,0.438514,0.375905
788.000000,0.370474,0.367577,0.410947,0.433649,0.376880
789.000000,0.378189,0.366978,0.407040,0.429466,0.386351
790.000000,0.383287,0.369889,0.403552,0.426462,0.394150
791.000000,0.388162,0.374429,0.400947,0.424164,0.407521
792.000000,0.394930,0.379387,0.398384,0.421806,0.409749
793.000000,0.408357,0.389415,0.398252,0.421021,0.444011
794.000000,0.416435,0.397312,0.396483,0.419285,0.426741
795.000000,0.422869,0.403078,0.394673,0.417748,0.426323
796.000000,0.427577,0.407869,0.393440,0.416342,0.431058
797.000000,0.433816,0.414373,0.393753,0.415060,0.440947
798.000000,0.432925,0.420641,0.394109,0.414178,0.439554
799.000000,0.437242,0.426838,0.396908,0.413640,0.448329
800.000000,0.439164,0.431017,0.400453,0.412707,0.435933
801.000000,0.438635,0.433106,0.403767,0.411667,0.428412
802.000000,0.435850,0.434833,0.407110,0.410534,0.427019
803.000000,0.435292,0.434109,0.411762,0.410204,0.436769
804.000000,0.432897,0.435070,0.416191,0.409345,0.436351
805.000000,0.431504,0.435334,0.419206,0.408227,0.428969
806.000000,0.431616,0.435125,0.421497,0.407335,0.428969
807.000000,0.433482,0.434666,0.424519,0.407391,0.436351
808.000000,0.434178,0.434735,0.427688,0.407651,0.440251
809.000000,0.434652,0.433774,0.430306,0.409197,0.438719
810.000000,0.438886,0.435195,0.433106,0.412033,0.450139
811.000000,0.440752,0.436184,0.434645,0.414573,0.438301
812.000000,0.439749,0.436616,0.435724,0.416945,0.431337
813.000000,0.438607,0.436393,0.435251,0.419972,0.434540
814.000000,0.440474,0.437563,0.436316,0.423315,0.448050
815.000000,0.440139,0.439513,0.437423,0.425975,0.448468
816.000000,0.444847,0.442799,0.438962,0.428598,0.461838
817.000000,0.451950,0.445850,0.440258,0.431630,0.466852
818.000000,0.460613,0.449610,0.442173,0.434995,0.477855
819.000000,0.463036,0.451755,0.442765,0.437456,0.460167
820.000000,0.467549,0.453844,0.444519,0.440019,0.471031
821.000000,0.468357,0.456602,0.446393,0.441964,0.465877
822.000000,0.468217,0.460084,0.448350,0.443844,0.466156
823.000000,0.465627,0.463120,0.449756,0.444540,0.464903
824.000000,0.467019,0.465028,0.451295,0.445887,0.467131
825.000000,0.468635,0.468092,0.453802,0.447646,0.479109
826.000000,0.471114,0.469735,0.456267,0.449220,0.478273
827.000000,0.472758,0.470487,0.458169,0.450334,0.474373
828.000000,0.474708,0.470167,0.459889,0.451504,0.474652
829.000000,0.474903,0.470961,0.461358,0.452163,0.468106
830.000000,0.473008,0.470822,0.462333,0.453287,0.469638
831.000000,0.471448,0.471281,0.463942,0.454689,0.470474
832.000000,0.474234,0.473496,0.466790,0.456732,0.488301
833.000000,0.477214,0.475961,0.469540,0.458491,0.489554
