0.000000,0.268897,0.267809,0.270585,0.270587,0.270876
1.000000,0.269304,0.268216,0.270554,0.271096,0.271894
2.000000,0.271585,0.269275,0.270911,0.271605,0.280041
3.000000,0.274844,0.271007,0.271287,0.272522,0.282077
4.000000,0.278208,0.273043,0.272021,0.273127,0.286151
5.000000,0.282892,0.275895,0.273080,0.273901,0.294297
6.000000,0.286762,0.278033,0.274088,0.274376,0.291242
7.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
8.000000,0.290224,0.281680,0.274739,0.274699,-1234.000000
9.000000,0.291497,0.284114,0.275854,0.275008,0.291242
10.000000,0.288289,0.285291,0.276090,0.275149,0.281466
11.000000,0.287475,0.287079,0.277151,0.275682,0.287984
12.000000,0.288449,0.288446,0.278356,0.276353,0.292348
13.000000,0.290893,0.290596,0.280286,0.277280,0.301426
14.000000,0.292808,0.292225,0.282129,0.278291,0.300815
15.000000,0.296677,0.292949,0.283973,0.279246,0.300815
16.000000,0.299562,0.294190,0.285686,0.280326,0.302407
17.000000,0.302070,0.295260,0.287594,0.281324,0.304888
18.000000,0.304921,0.297907,0.290220,0.282728,0.315682
19.000000,0.307875,0.300341,0.292655,0.284298,0.315580
20.000000,0.311052,0.303865,0.295066,0.285667,0.316701
21.000000,0.314318,0.306940,0.297532,0.287423,0.318737
22.000000,0.318121,0.310096,0.299840,0.289301,0.323904
23.000000,0.321950,0.313436,0.302617,0.291717,0.334827
24.000000,0.325229,0.316552,0.305029,0.293999,0.331976
25.000000,0.328284,0.319668,0.307012,0.296282,0.331976
26.000000,0.331339,0.322828,0.309263,0.298494,0.334012
27.000000,0.333768,0.325944,0.310602,0.300818,0.336049
28.000000,0.334222,0.328086,0.312997,0.303278,0.337100
29.000000,0.335363,0.330296,0.315319,0.305634,0.337678
30.000000,0.336585,0.332434,0.318149,0.307952,0.338086
31.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
32.000000,0.337605,0.335473,0.322117,0.311294,-1234.000000
33.000000,0.339065,0.336375,0.324302,0.313468,0.342941
34.000000,0.338607,0.336805,0.326145,0.315242,0.335845
35.000000,0.337446,0.336968,0.327862,0.316640,0.333442
36.000000,0.336515,0.336832,0.329462,0.318124,0.332790
37.000000,0.335521,0.336447,0.330919,0.318623,0.332587
38.000000,0.333532,0.335991,0.331831,0.320133,0.332994
39.000000,0.333491,0.335765,0.332886,0.321664,0.335642
40.000000,0.333931,0.335493,0.333883,0.323532,0.335642
41.000000,0.333360,0.334938,0.334473,0.324979,0.329939
42.000000,0.331609,0.333565,0.334469,0.326064,0.323829
43.000000,0.330658,0.332095,0.334122,0.326989,0.328238
44.000000,0.329721,0.331606,0.334068,0.328028,0.330957
45.000000,0.329273,0.331602,0.334144,0.329152,0.333401
46.000000,0.330006,0.331683,0.334122,0.330228,0.333605
47.000000,0.332532,0.332070,0.334144,0.331316,0.336456
48.000000,0.333198,0.331928,0.333852,0.331864,0.331568
49.000000,0.333809,0.331765,0.333659,0.332500,0.334012
50.000000,0.331894,0.330584,0.332909,0.332745,0.323829
51.000000,0.331568,0.330787,0.332862,0.333202,0.331976
52.000000,0.331568,0.332050,0.332807,0.333635,0.336456
53.000000,0.330468,0.331833,0.331964,0.333333,0.326069
54.000000,0.329445,0.331627,0.331616,0.333227,0.328896
55.000000,0.331278,0.331586,0.331594,0.333262,0.332994
56.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
57.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
58.000000,0.330610,0.330521,0.331303,0.332865,-1234.000000
59.000000,0.332994,0.330776,0.331325,0.332805,0.336049
60.000000,0.332654,0.331794,0.331122,0.332579,0.331976
61.000000,0.330957,0.331031,0.330895,0.332339,0.325866
62.000000,0.329939,0.329707,0.331008,0.331922,0.325866
63.000000,0.329124,0.329681,0.330877,0.331312,0.325866
64.000000,0.327088,0.329302,0.330594,0.330955,0.325866
65.000000,0.325255,0.328030,0.330005,0.330576,0.322811
66.000000,0.324644,0.327450,0.329406,0.330219,0.322811
67.000000,0.323707,0.326823,0.328557,0.329812,0.321181
68.000000,0.322689,0.325907,0.327958,0.329375,0.320776
69.000000,0.320945,0.324016,0.327021,0.328715,0.317149
70.000000,0.320436,0.322845,0.326823,0.328166,0.320265
71.000000,0.317178,0.320911,0.325408,0.327329,0.306517
72.000000,0.317300,0.320503,0.324594,0.327257,0.321792
73.000000,0.317707,0.320198,0.324413,0.327063,0.322811
74.000000,0.317821,0.319383,0.323792,0.326590,0.317719
75.000000,0.318921,0.319678,0.323390,0.326317,0.325764
76.000000,0.323605,0.320391,0.323735,0.326186,0.329939
77.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
78.000000,0.326858,0.321774,0.323949,0.325896,-1234.000000
79.000000,0.330321,0.323376,0.323713,0.325806,0.331568
80.000000,0.330855,0.324225,0.323499,0.325957,0.327902
81.000000,0.329684,0.326307,0.323467,0.325708,0.325255
82.000000,0.328921,0.326759,0.323467,0.325316,0.325866
83.000000,0.327292,0.327099,0.323467,0.325308,0.325868
84.000000,0.326151,0.328004,0.323467,0.325196,0.325866
85.000000,0.325744,0.328016,0.323628,0.324932,0.325866
86.000000,0.323870,0.326454,0.323263,0.324609,0.315886
87.000000,0.320974,0.324947,0.322748,0.324153,0.311385
88.000000,0.319752,0.323522,0.322694,0.323802,0.319756
89.000000,0.318383,0.322267,0.322792,0.323215,0.319022
90.000000,0.317544,0.321644,0.322866,0.322859,0.321670
91.000000,0.317829,0.320849,0.323435,0.322564,0.317312
92.000000,0.317670,0.319322,0.322845,0.322038,0.310591
93.000000,0.316855,0.318303,0.322470,0.321686,0.315682
94.000000,0.314151,0.316267,0.321827,0.320984,0.305499
95.000000,0.313523,0.315534,0.321446,0.320837,0.318534
96.000000,0.311202,0.314515,0.320171,0.320247,0.305703
97.000000,0.312220,0.314945,0.319946,0.320057,0.315682
98.000000,0.310798,0.313827,0.318674,0.319636,0.308574
99.000000,0.311735,0.312943,0.317605,0.319396,0.310183
100.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
101.000000,0.313294,0.312132,0.316720,0.319801,-1234.000000
102.000000,0.314160,0.313082,0.316366,0.319707,0.319145
103.000000,0.316497,0.313331,0.315948,0.319532,0.317923
104.000000,0.317872,0.314463,0.315412,0.319460,0.315682
105.000000,0.316864,0.313829,0.314726,0.318998,0.312831
106.000000,0.316049,0.314825,0.314662,0.318452,0.314664
107.000000,0.315804,0.315073,0.315006,0.318434,0.317921
108.000000,0.314786,0.315546,0.314641,0.317703,0.312831
109.000000,0.314175,0.315818,0.314305,0.317050,0.312627
110.000000,0.313930,0.315397,0.313775,0.316489,0.311609
111.000000,0.312301,0.314175,0.313207,0.315842,0.306517
112.000000,0.311344,0.313574,0.313341,0.315403,0.313136
113.000000,0.311303,0.313045,0.313180,0.314947,0.312627
114.000000,0.310652,0.312413,0.313384,0.314378,0.309369
115.000000,0.310204,0.312067,0.312902,0.313809,0.309369
116.000000,0.310611,0.311456,0.313052,0.313556,0.308554
117.000000,0.309369,0.310356,0.312591,0.313403,0.306925
118.000000,0.309695,0.310499,0.312890,0.313213,0.314257
119.000000,0.308758,0.309705,0.312600,0.312719,0.304684
120.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
121.000000,0.309470,0.310104,0.312247,0.312210,-1234.000000
122.000000,0.311100,0.310138,0.311947,0.312312,0.313442
123.000000,0.311202,0.310364,0.311775,0.312275,0.314664
124.000000,0.311813,0.310115,0.311325,0.312333,0.307128
125.000000,0.312342,0.310681,0.311411,0.312188,0.314460
126.000000,0.312057,0.310907,0.311196,0.312362,0.310591
127.000000,0.310672,0.310862,0.310596,0.312035,0.306517
128.000000,0.308921,0.309934,0.310232,0.311940,0.305906
129.000000,0.309898,0.310749,0.310199,0.312005,0.312016
130.000000,0.310582,0.311462,0.310530,0.312208,0.317882
131.000000,0.312049,0.312053,0.311130,0.312180,0.317923
132.000000,0.314493,0.312582,0.311425,0.312166,0.318737
133.000000,0.317055,0.312988,0.311745,0.312193,0.318717
134.000000,0.317910,0.313904,0.312110,0.312214,0.316293
135.000000,0.317267,0.313925,0.312388,0.312277,0.314664
136.000000,0.317430,0.314739,0.312924,0.312418,0.318737
137.000000,0.318204,0.316348,0.313750,0.312580,0.322607
138.000000,0.319348,0.318202,0.314286,0.312980,0.324440
139.000000,0.322281,0.320096,0.315668,0.313612,0.330957
140.000000,0.325540,0.321403,0.316433,0.314279,0.330957
141.000000,0.326273,0.321851,0.316952,0.314827,0.322403
142.000000,0.326925,0.322564,0.317573,0.315266,0.325866
143.000000,0.327251,0.323299,0.318144,0.315729,0.326069
144.000000,0.325214,0.323747,0.318826,0.316123,0.320774
145.000000,0.322770,0.324155,0.319040,0.316446,0.318737
146.000000,0.324318,0.325295,0.320017,0.317190,0.330143
147.000000,0.322729,0.324827,0.320588,0.317569,0.317923
148.000000,0.320244,0.323747,0.320975,0.317548,0.313646
149.000000,0.320244,0.322729,0.321412,0.318103,0.320774
150.000000,0.320326,0.321548,0.321476,0.318138,0.319145
151.000000,0.317800,0.321059,0.321455,0.318321,0.317515
152.000000,0.320167,0.321448,0.322006,0.318865,0.329756
153.000000,0.323099,0.321672,0.322486,0.319320,0.328308
154.000000,0.324607,0.322425,0.323086,0.320026,0.328310
155.000000,0.325462,0.322894,0.323524,0.320324,0.323422
156.000000,0.327132,0.322466,0.323881,0.320834,0.325866
157.000000,0.325091,0.322629,0.323728,0.321268,0.319552
158.000000,0.324236,0.323668,0.323708,0.321872,0.324033
159.000000,0.322363,0.323485,0.323107,0.322103,0.318941
160.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
161.000000,0.320163,0.324035,0.322469,0.322256,-1234.000000
162.000000,0.321112,0.323323,0.322336,0.322415,0.323348
163.000000,0.321468,0.323006,0.322304,0.322647,0.325458
164.000000,0.322436,0.322395,0.322411,0.322872,0.322811
165.000000,0.322266,0.322191,0.322561,0.323111,0.321589
166.000000,0.323122,0.321807,0.322154,0.323237,0.322403
167.000000,0.323015,0.322169,0.322411,0.323244,0.322813
168.000000,0.322571,0.322081,0.322916,0.323203,0.323238
169.000000,0.323182,0.322850,0.323184,0.323027,0.325866
170.000000,0.323915,0.323091,0.323506,0.322831,0.325255
171.000000,0.324485,0.323803,0.323913,0.322929,0.325255
172.000000,0.325096,0.324055,0.323708,0.322929,0.325866
173.000000,0.325458,0.324014,0.323537,0.322894,0.325051
174.000000,0.325255,0.324218,0.323355,0.323034,0.324847
175.000000,0.324970,0.324442,0.323376,0.323210,0.323831
176.000000,0.324888,0.324687,0.323323,0.323027,0.324847
177.000000,0.324033,0.324564,0.323430,0.323154,0.321589
178.000000,0.323992,0.324725,0.323473,0.323540,0.324847
179.000000,0.323422,0.324338,0.323633,0.323582,0.321996
180.000000,0.322933,0.323951,0.323521,0.323659,0.321385
181.000000,0.321711,0.323300,0.323552,0.323701,0.318737
182.000000,0.322444,0.323238,0.323647,0.323546,0.325255
183.000000,0.322444,0.323218,0.323616,0.323427,0.324847
184.000000,0.322403,0.322913,0.323565,0.323202,0.321792
185.000000,0.322444,0.322688,0.323565,0.323139,0.321589
186.000000,0.322892,0.322301,0.323494,0.322970,0.320978
187.000000,0.322566,0.322505,0.323535,0.323111,0.323625
188.000000,0.322363,0.322403,0.323564,0.323104,0.323829
189.000000,0.321996,0.322200,0.323269,0.323139,0.319959
190.000000,0.321589,0.322016,0.322984,0.323019,0.319552
191.000000,0.322159,0.322525,0.322913,0.323210,0.323829
192.000000,0.322200,0.322383,0.322811,0.323226,0.323829
193.000000,0.321589,0.321976,0.322597,0.323069,0.320774
194.000000,0.322892,0.322444,0.322678,0.323192,0.326477
195.000000,0.324807,0.323198,0.322943,0.323443,0.329124
196.000000,0.326436,0.324297,0.323299,0.323762,0.331976
197.000000,0.328065,0.325132,0.323819,0.324067,0.331976
198.000000,0.329776,0.325682,0.324043,0.324270,0.329328
199.000000,0.331079,0.326986,0.324593,0.324508,0.332994
200.000000,0.332587,0.328697,0.325356,0.324888,0.336660
201.000000,0.335356,0.330896,0.326711,0.325574,0.345825
202.000000,0.339145,0.333605,0.327994,0.326409,0.350916
203.000000,0.344399,0.337087,0.329531,0.327427,0.355599
204.000000,0.348268,0.339674,0.331059,0.328344,0.352342
205.000000,0.352016,0.342301,0.332749,0.329396,0.355397
206.000000,0.354134,0.344745,0.334521,0.330448,0.356415
207.000000,0.355600,0.347373,0.336252,0.331670,0.358248
208.000000,0.356334,0.350366,0.338024,0.332817,0.359267
209.000000,0.356334,0.352301,0.339643,0.333829,0.352342
210.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
211.000000,0.355397,0.354695,0.342169,0.335396,-1234.000000
212.000000,0.352444,0.354198,0.343359,0.336126,0.346436
213.000000,0.351527,0.354198,0.345192,0.337187,0.355601
214.000000,0.352546,0.354650,0.346768,0.338380,0.356415
215.000000,0.353849,0.355058,0.348344,0.339673,0.359063
216.000000,0.355601,0.355510,0.349844,0.341035,0.360489
217.000000,0.358819,0.355986,0.351452,0.342377,0.362525
218.000000,0.360204,0.356348,0.353200,0.343711,0.362525
219.000000,0.361589,0.357570,0.354797,0.345207,0.363340
220.000000,0.363096,0.358473,0.356372,0.346829,0.366599
221.000000,0.363992,0.359796,0.357380,0.348248,0.364969
222.000000,0.364277,0.361548,0.358066,0.349631,0.363951
223.000000,0.363974,0.362089,0.358351,0.351019,0.361008
224.000000,0.364218,0.362903,0.358994,0.352332,0.364562
225.000000,0.363403,0.363249,0.359369,0.353484,0.362525
226.000000,0.362955,0.363474,0.359701,0.354544,0.362729
227.000000,0.363485,0.363881,0.360141,0.355738,0.366599
228.000000,0.363788,0.363881,0.360312,0.356883,0.362525
229.000000,0.364196,0.364207,0.361063,0.358042,0.366599
230.000000,0.364623,0.364013,0.361243,0.359007,0.364664
231.000000,0.365397,0.364176,0.361986,0.359724,0.366599
232.000000,0.365804,0.364645,0.363096,0.360335,0.368635
233.000000,0.366212,0.365000,0.363544,0.360644,0.364562
234.000000,0.365845,0.365020,0.363962,0.361072,0.364766
235.000000,0.366232,0.365428,0.364339,0.361458,0.366599
236.000000,0.366029,0.365713,0.364593,0.361774,0.365580
237.000000,0.366029,0.365916,0.364899,0.362133,0.368635
238.000000,0.366640,0.366426,0.365153,0.362420,0.367617
239.000000,0.366191,0.366018,0.365113,0.362772,0.362525
240.000000,0.364566,0.365399,0.364706,0.362628,0.358473
241.000000,0.364240,0.365134,0.364655,0.363036,0.363951
242.000000,0.361389,0.363709,0.364177,0.363300,0.354379
243.000000,0.357226,0.361933,0.363466,0.363007,0.346802
244.000000,0.354375,0.360283,0.362652,0.362736,0.348269
245.000000,0.352904,0.358735,0.362081,0.362471,0.351120
246.000000,0.350379,0.357310,0.361511,0.362165,0.351324
247.000000,0.349605,0.355497,0.360707,0.361765,0.350509
248.000000,0.349817,0.353521,0.359974,0.361276,0.347862
249.000000,0.349409,0.351892,0.358955,0.360706,0.346232
250.000000,0.348432,0.350668,0.358034,0.360027,0.346232
251.000000,0.347540,0.348959,0.357047,0.359423,0.346864
252.000000,0.346766,0.348185,0.355947,0.358846,0.346640
253.000000,0.347418,0.348617,0.355275,0.358517,0.351120
254.000000,0.348558,0.348984,0.354633,0.358096,0.351935
255.000000,0.349780,0.349106,0.353921,0.357756,0.352342
256.000000,0.350102,0.348821,0.353065,0.357281,0.348473
257.000000,0.350024,0.348395,0.351946,0.356603,0.346253
258.000000,0.349047,0.348232,0.350877,0.356060,0.346232
259.000000,0.348167,0.348363,0.350127,0.355424,0.347536
260.000000,0.346945,0.348363,0.349515,0.354810,0.346232
261.000000,0.346538,0.348320,0.348640,0.354138,0.346436
262.000000,0.347104,0.348564,0.348375,0.353486,0.349084
263.000000,0.347907,0.348477,0.348547,0.353009,0.350246
264.000000,0.348705,0.348436,0.348710,0.352568,0.351527
265.000000,0.349438,0.348192,0.348649,0.352011,0.349898
266.000000,0.349601,0.348069,0.348445,0.351400,0.347251
267.000000,0.349031,0.348067,0.348231,0.350653,0.346232
268.000000,0.348269,0.348088,0.348160,0.349947,0.346436
269.000000,0.347658,0.348181,0.348272,0.349479,0.348473
270.000000,0.347943,0.348691,0.348527,0.349240,0.351324
271.000000,0.348432,0.349016,0.348668,0.348765,0.349695
272.000000,0.349572,0.349302,0.348933,0.348684,0.351935
273.000000,0.349939,0.349104,0.348790,0.348733,0.348269
274.000000,0.350102,0.348880,0.348658,0.348767,0.349287
275.000000,0.349287,0.348615,0.348403,0.348638,0.347251
276.000000,0.349002,0.348717,0.348393,0.348536,0.348269
277.000000,0.348065,0.348819,0.348443,0.348427,0.347251
278.000000,0.348024,0.348982,0.348535,0.348434,0.348065
279.000000,0.347902,0.349002,0.348592,0.348515,0.348676
280.000000,0.347943,0.348615,0.348653,0.348556,0.347454
281.000000,0.348310,0.348656,0.348836,0.348664,0.350102
282.000000,0.349328,0.348697,0.348999,0.348854,0.352342
283.000000,0.350183,0.349104,0.349104,0.348895,0.352342
284.000000,0.350672,0.349287,0.349084,0.348868,0.351120
285.000000,0.351283,0.349613,0.349114,0.348807,0.350509
286.000000,0.351120,0.349715,0.349216,0.348834,0.349287
287.000000,0.351120,0.350224,0.349521,0.349037,0.352342
288.000000,0.351120,0.350652,0.349817,0.349240,0.352342
289.000000,0.350957,0.350815,0.349908,0.349333,0.350305
290.000000,0.351283,0.351283,0.349949,0.349530,0.352138
291.000000,0.351894,0.351507,0.350081,0.349726,0.352342
292.000000,0.351487,0.351303,0.350000,0.349767,0.350305
293.000000,0.351446,0.351283,0.350193,0.349830,0.352138
294.000000,0.351853,0.351405,0.350346,0.349857,0.352342
295.000000,0.351853,0.351568,0.350591,0.349932,0.352138
296.000000,0.351853,0.351874,0.350794,0.350102,0.352342
297.000000,0.352261,0.351874,0.351049,0.350305,0.352342
298.000000,0.352301,0.351874,0.351263,0.350502,0.352342
299.000000,0.352301,0.352077,0.351446,0.350631,0.352342
300.000000,0.351650,0.351752,0.351517,0.350550,0.348880
301.000000,0.351039,0.351446,0.351477,0.350536,0.349287
302.000000,0.349857,0.351059,0.351181,0.350353,0.346436
303.000000,0.349002,0.350652,0.350967,0.350346,0.348065
304.000000,0.348635,0.350468,0.350937,0.350387,0.350509
305.000000,0.349084,0.350367,0.350967,0.350516,0.351120
306.000000,0.348473,0.349756,0.350815,0.350448,0.346232
307.000000,0.349491,0.349674,0.350774,0.350591,0.351527
308.000000,0.350346,0.349674,0.350774,0.350733,0.352342
309.000000,0.350346,0.349491,0.350784,0.350794,0.350509
310.000000,0.350550,0.349817,0.350784,0.350950,0.352138
311.000000,0.350672,0.349572,0.350509,0.350842,0.346843
312.000000,0.350265,0.349878,0.350468,0.350747,0.349491
313.000000,0.350020,0.350183,0.350418,0.350706,0.351120
314.000000,0.349776,0.350061,0.350265,0.350645,0.349287
315.000000,0.349328,0.349939,0.350153,0.350625,0.349898
316.000000,0.350061,0.350367,0.350061,0.350665,0.350509
317.000000,0.349613,0.349939,0.349807,0.350496,0.347251
318.000000,0.348921,0.349470,0.349572,0.350339,0.347658
319.000000,0.348432,0.349104,0.349297,0.350224,0.346843
320.000000,0.347902,0.348615,0.349216,0.350061,0.347251
321.000000,0.347291,0.348676,0.349124,0.349898,0.347454
322.000000,0.347169,0.348391,0.349134,0.349776,0.346640
323.000000,0.347006,0.347963,0.349073,0.349599,0.346843
324.000000,0.346884,0.347658,0.348859,0.349396,0.346232
325.000000,0.347332,0.347617,0.348778,0.349308,0.349491
326.000000,0.347902,0.347597,0.348982,0.349240,0.350305
327.000000,0.348024,0.347597,0.348768,0.349070,0.347251
328.000000,0.348310,0.347658,0.348564,0.348934,0.348269
329.000000,0.348717,0.347800,0.348452,0.348798,0.348269
330.000000,0.349287,0.348310,0.348462,0.348914,0.352342
331.000000,0.349695,0.348798,0.348737,0.349016,0.352342
332.000000,0.350428,0.349226,0.348809,0.349165,0.350916
333.000000,0.351202,0.349756,0.348859,0.349301,0.352138
334.000000,0.351283,0.350000,0.348829,0.349240,0.348676
335.000000,0.350550,0.349919,0.348768,0.349158,0.348676
336.000000,0.349857,0.349776,0.348686,0.349246,0.348880
337.000000,0.349328,0.349878,0.348737,0.349138,0.348269
338.000000,0.348758,0.349980,0.348819,0.349036,0.349287
339.000000,0.348798,0.350041,0.348921,0.348982,0.348880
340.000000,0.348798,0.349674,0.348992,0.348866,0.348676
341.000000,0.348798,0.349328,0.349063,0.348934,0.348880
342.000000,0.348921,0.349124,0.349175,0.348914,0.348880
343.000000,0.348717,0.348737,0.349246,0.348819,0.348269
344.000000,0.348676,0.348737,0.349369,0.348798,0.348676
345.000000,0.348595,0.348697,0.349308,0.348744,0.348269
346.000000,0.348839,0.348819,0.349297,0.348730,0.350102
347.000000,0.349043,0.348982,0.349430,0.348819,0.349898
348.000000,0.349206,0.348961,0.349470,0.348866,0.349084
349.000000,0.349165,0.348921,0.349481,0.348921,0.348473
350.000000,0.349654,0.349124,0.349399,0.349036,0.350713
351.000000,0.349532,0.349185,0.349257,0.349104,0.349491
352.000000,0.349450,0.349246,0.349185,0.349199,0.349491
353.000000,0.349654,0.349430,0.349084,0.349308,0.350102
354.000000,0.349735,0.349450,0.349094,0.349396,0.348880
355.000000,0.349043,0.349348,0.349022,0.349321,0.347251
356.000000,0.348717,0.349124,0.348971,0.349240,0.347862
357.000000,0.348839,0.349145,0.349063,0.349335,0.350102
358.000000,0.349043,0.349348,0.349155,0.349430,0.351120
359.000000,0.349491,0.349613,0.349267,0.349525,0.351120
360.000000,0.350265,0.349654,0.349389,0.349484,0.351120
361.000000,0.350876,0.349796,0.349491,0.349437,0.350916
362.000000,0.351324,0.350081,0.349664,0.349484,0.352342
363.000000,0.350876,0.349959,0.349695,0.349375,0.348880
364.000000,0.350509,0.350000,0.349725,0.349396,0.349287
365.000000,0.350061,0.350163,0.349756,0.349403,0.348880
366.000000,0.349735,0.350305,0.349715,0.349416,0.349287
367.000000,0.349690,0.350507,0.349826,0.349544,0.352118
368.000000,0.350179,0.350527,0.349938,0.349612,0.351324
369.000000,0.350383,0.350446,0.350030,0.349660,0.350305
370.000000,0.350668,0.350365,0.350009,0.349714,0.350305
371.000000,0.350872,0.350303,0.350050,0.349762,0.350305
372.000000,0.350346,0.350018,0.350050,0.349782,0.349491
373.000000,0.349857,0.350018,0.349989,0.349802,0.348880
374.000000,0.350265,0.350324,0.350162,0.349925,0.352342
375.000000,0.350468,0.350568,0.350366,0.350026,0.351324
376.000000,0.350794,0.350833,0.350569,0.350088,0.351935
377.000000,0.351140,0.350743,0.350625,0.350132,0.351220
378.000000,0.351751,0.350804,0.350666,0.350227,0.351935
379.000000,0.351140,0.350702,0.350574,0.350254,0.349287
380.000000,0.350611,0.350540,0.350452,0.350186,0.348678
381.000000,0.349878,0.350336,0.350320,0.350145,0.348269
382.000000,0.349288,0.350214,0.350116,0.350105,0.348269
383.000000,0.348595,0.350173,0.350096,0.350050,0.348473
384.000000,0.348391,0.349766,0.350045,0.350030,0.348269
385.000000,0.348554,0.349582,0.350075,0.350105,0.349491
386.000000,0.348798,0.349338,0.350086,0.350159,0.349491
387.000000,0.348880,0.349084,0.349913,0.350111,0.348676
388.000000,0.348839,0.348717,0.349761,0.350016,0.348269
389.000000,0.348676,0.348534,0.349618,0.349894,0.347454
390.000000,0.348717,0.348635,0.349588,0.349847,0.349695
391.000000,0.348554,0.348676,0.349506,0.349772,0.348676
392.000000,0.348839,0.348859,0.349537,0.349697,0.350102
393.000000,0.349165,0.349002,0.349588,0.349731,0.349898
394.000000,0.349328,0.349002,0.349384,0.349697,0.348269
395.000000,0.349043,0.348880,0.349231,0.349677,0.348269
396.000000,0.348961,0.348758,0.349048,0.349643,0.348269
397.000000,0.348839,0.348839,0.348961,0.349555,0.349491
398.000000,0.348513,0.348839,0.348778,0.349453,0.348269
399.000000,0.348717,0.349022,0.348778,0.349420,0.349287
400.000000,0.348350,0.348697,0.348666,0.349291,0.346436
401.000000,0.348310,0.348635,0.348656,0.349216,0.348065
402.000000,0.347984,0.348411,0.348635,0.349162,0.347862
403.000000,0.347699,0.348106,0.348554,0.349094,0.346843
404.000000,0.347291,0.348004,0.348503,0.348924,0.347251
405.000000,0.348065,0.348208,0.348544,0.348890,0.350305
406.000000,0.348513,0.348411,0.348585,0.348836,0.350305
407.000000,0.349572,0.348778,0.348808,0.348900,0.353155
408.000000,0.350549,0.349124,0.348982,0.348893,0.351731
409.000000,0.353034,0.350163,0.349593,0.349240,0.359674
410.000000,0.353890,0.350977,0.349837,0.349436,0.354582
411.000000,0.354794,0.351654,0.350145,0.349655,0.354827
412.000000,0.355120,0.352346,0.350379,0.349872,0.354786
413.000000,0.356486,0.353518,0.350812,0.350209,0.358560
414.000000,0.356445,0.354740,0.351372,0.350582,0.359470
