0.000000,0.232758,0.227270,0.222349,0.219060,0.240071
1.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
2.000000,0.240627,0.231797,0.224913,0.220909,-1234.000000
3.000000,0.245221,0.234674,0.226803,0.222160,0.248608
4.000000,0.248399,0.237850,0.228942,0.223622,0.252227
5.000000,0.249003,0.239978,0.230452,0.224557,0.242484
6.000000,0.248571,0.242349,0.231922,0.225682,0.246845
7.000000,0.248237,0.244855,0.233377,0.226962,0.251021
8.000000,0.249109,0.247381,0.234916,0.228332,0.252970
9.000000,0.249982,0.249278,0.236699,0.229855,0.256589
10.000000,0.252765,0.251093,0.238555,0.231269,0.256403
11.000000,0.256292,0.252431,0.240860,0.233029,0.264477
12.000000,0.259595,0.253916,0.243439,0.234914,0.267539
13.000000,0.263103,0.256106,0.245954,0.236908,0.270509
14.000000,0.266073,0.258027,0.248469,0.238972,0.271437
15.000000,0.268699,0.260732,0.250901,0.240893,0.269534
16.000000,0.270147,0.263219,0.253333,0.242714,0.271715
17.000000,0.270397,0.264996,0.255456,0.244280,0.268792
18.000000,0.270063,0.266583,0.257487,0.245836,0.268838
19.000000,0.268764,0.267418,0.258826,0.247292,0.264941
20.000000,0.264783,0.266741,0.259329,0.248274,0.249629
21.000000,0.260960,0.265553,0.258992,0.249375,0.252598
22.000000,0.259169,0.264783,0.259350,0.250799,0.259837
23.000000,0.261637,0.265850,0.260978,0.252815,0.281180
24.000000,0.266555,0.267660,0.262843,0.255087,0.289532
25.000000,0.275390,0.270086,0.265409,0.257517,0.293801
26.000000,0.282591,0.271775,0.267497,0.259693,0.288604
27.000000,0.287936,0.273552,0.269274,0.261696,0.286563
28.000000,0.290200,0.275919,0.271251,0.263843,0.292502
29.000000,0.288808,0.277682,0.272550,0.265328,0.282572
30.000000,0.286618,0.281004,0.273872,0.266803,0.282851
31.000000,0.285468,0.284029,0.274791,0.267338,0.282851
32.000000,0.284800,0.286368,0.275575,0.268356,0.283222
33.000000,0.282999,0.286600,0.276225,0.269519,0.283501
34.000000,0.282071,0.285440,0.276550,0.270376,0.277932
35.000000,0.280846,0.283732,0.276909,0.271517,0.276726
36.000000,0.277097,0.281282,0.276529,0.272092,0.264105
37.000000,0.273348,0.279074,0.276313,0.272541,0.264477
38.000000,0.268634,0.275817,0.275868,0.272773,0.259929
39.000000,0.265794,0.273933,0.275807,0.273011,0.263734
40.000000,0.264254,0.272550,0.276777,0.273432,0.269024
41.000000,0.264792,0.270945,0.277487,0.273509,0.266797
42.000000,0.264885,0.269117,0.277742,0.273422,0.264941
43.000000,0.265887,0.267260,0.276930,0.273237,0.264941
44.000000,0.266964,0.266379,0.275909,0.273159,0.269117
45.000000,0.267539,0.265896,0.274814,0.273238,0.271901
46.000000,0.269878,0.267335,0.274309,0.273464,0.278489
47.000000,0.274944,0.269915,0.274494,0.274180,0.290275
48.000000,0.277803,0.271845,0.273831,0.274527,0.279232
49.000000,0.279362,0.273163,0.273548,0.274926,0.276912
50.000000,0.280475,0.274007,0.273279,0.275854,0.277468
51.000000,0.278990,0.274434,0.272689,0.276469,0.271065
52.000000,0.272717,0.273831,0.271474,0.276438,0.258909
53.000000,0.268764,0.273283,0.270272,0.275715,0.259465
54.000000,0.263938,0.271650,0.269014,0.274490,0.252784
55.000000,0.258816,0.269646,0.267771,0.273091,0.251856
56.000000,0.256570,0.267780,0.267558,0.272133,0.259837
57.000000,0.256960,0.264839,0.267377,0.271276,0.260857
58.000000,0.258686,0.263725,0.267785,0.270462,0.268096
59.000000,0.260895,0.262416,0.267790,0.269837,0.263827
60.000000,0.262491,0.260653,0.267330,0.269070,0.259837
61.000000,0.266221,0.261396,0.267915,0.268925,0.278489
62.000000,0.270267,0.263614,0.268722,0.268854,0.281088
63.000000,0.277246,0.267966,0.270625,0.269503,0.302988
64.000000,0.285004,0.272949,0.272300,0.270326,0.302617
65.000000,0.293801,0.278146,0.273896,0.271229,0.303823
66.000000,0.301578,0.283899,0.275840,0.273005,0.317372
67.000000,0.310690,0.290479,0.277659,0.275077,0.326652
68.000000,0.318764,0.298005,0.280865,0.277858,0.343356
69.000000,0.330290,0.307647,0.285032,0.281075,0.360245
70.000000,0.339495,0.316648,0.288651,0.283769,0.349852
71.000000,0.346047,0.323812,0.292604,0.286547,0.350130
72.000000,0.348645,0.329668,0.296641,0.289037,0.339644
73.000000,0.348478,0.333621,0.300793,0.291623,0.342520
74.000000,0.345935,0.338112,0.305531,0.294237,0.347532
75.000000,0.347699,0.343597,0.310871,0.297129,0.358667
76.000000,0.354250,0.350148,0.317024,0.300609,0.382888
77.000000,0.362676,0.355661,0.323070,0.303659,0.381774
78.000000,0.370713,0.359595,0.328800,0.307108,0.382702
79.000000,0.372068,0.359001,0.333324,0.309688,0.354306
80.000000,0.372235,0.359967,0.338307,0.312423,0.359503
81.000000,0.363344,0.358797,0.341305,0.314668,0.338437
82.000000,0.351930,0.357303,0.343486,0.316862,0.324703
83.000000,0.340219,0.355466,0.344543,0.319018,0.324146
84.000000,0.334280,0.353174,0.345643,0.321412,0.324610
85.000000,0.331607,0.351921,0.347759,0.324555,0.346140
86.000000,0.335579,0.349462,0.349805,0.327837,0.358296
87.000000,0.341927,0.346928,0.351295,0.331023,0.356440
88.000000,0.343337,0.341778,0.350687,0.333126,0.331199
89.000000,0.344636,0.339458,0.349230,0.335369,0.331106
90.000000,0.340182,0.335895,0.347931,0.337503,0.323868
91.000000,0.332554,0.334066,0.346432,0.338892,0.320156
92.000000,0.327153,0.334540,0.345921,0.340504,0.329436
93.000000,0.327765,0.335551,0.345509,0.341546,0.334261
94.000000,0.329417,0.337027,0.345100,0.342771,0.339365
95.000000,0.334131,0.337157,0.344539,0.344225,0.347439
96.000000,0.339829,0.336192,0.342827,0.345267,0.348645
97.000000,0.342558,0.334855,0.340892,0.345815,0.343077
98.000000,0.344989,0.336377,0.339078,0.345917,0.346418
99.000000,0.346901,0.338159,0.338808,0.345539,0.348924
100.000000,0.343523,0.338827,0.337361,0.344896,0.330549
101.000000,0.340590,0.340210,0.337138,0.344358,0.333983
102.000000,0.342001,0.342279,0.338409,0.344707,0.350130
103.000000,0.343337,0.344163,0.339857,0.345060,0.353099
104.000000,0.343467,0.345184,0.341105,0.345128,0.349573
105.000000,0.346771,0.345147,0.341152,0.344741,0.347068
106.000000,0.349146,0.344868,0.340530,0.343507,0.345861
107.000000,0.346733,0.344367,0.339611,0.342050,0.338066
108.000000,0.343912,0.343625,0.340001,0.340593,0.338994
109.000000,0.341425,0.342446,0.340303,0.340021,0.337138
110.000000,0.339365,0.343068,0.340947,0.339263,0.336767
111.000000,0.336860,0.343003,0.341606,0.339093,0.333333
112.000000,0.337454,0.342094,0.342186,0.339637,0.341036
113.000000,0.337769,0.340841,0.342502,0.340185,0.340572
114.000000,0.338196,0.339811,0.342497,0.340674,0.339272
115.000000,0.338586,0.338976,0.342061,0.340426,0.338716
116.000000,0.338604,0.337732,0.341300,0.339597,0.333426
117.000000,0.335542,0.336498,0.340432,0.338573,0.325724
118.000000,0.332053,0.334911,0.339268,0.338304,0.323125
119.000000,0.329343,0.333769,0.338108,0.338125,0.325724
120.000000,0.328563,0.333575,0.338321,0.338490,0.334818
121.000000,0.329807,0.334206,0.338604,0.339139,0.339644
122.000000,0.332554,0.334048,0.338071,0.339474,0.339458
123.000000,0.337268,0.334660,0.337751,0.339888,0.346696
124.000000,0.343096,0.336219,0.338015,0.340405,0.354863
125.000000,0.346901,0.337732,0.338354,0.340618,0.353842
126.000000,0.353192,0.341500,0.339616,0.341367,0.371102
127.000000,0.359837,0.346195,0.341347,0.342353,0.372680
128.000000,0.363660,0.350464,0.342687,0.343000,0.365813
129.000000,0.365535,0.354315,0.344042,0.343510,0.364235
130.000000,0.369117,0.358009,0.345792,0.344884,0.371752
131.000000,0.370453,0.361823,0.348014,0.346344,0.377784
132.000000,0.370249,0.365043,0.349545,0.347061,0.371659
133.000000,0.373088,0.368374,0.351517,0.347958,0.380011
134.000000,0.376206,0.370870,0.353545,0.348967,0.379826
135.000000,0.377487,0.373302,0.355517,0.350003,0.378155
136.000000,0.378211,0.374332,0.357916,0.351188,0.381403
137.000000,0.380362,0.375305,0.360750,0.352666,0.382415
138.000000,0.380418,0.376753,0.363608,0.354043,0.380290
139.000000,0.380102,0.378154,0.366235,0.355413,0.378248
140.000000,0.380306,0.378897,0.368453,0.356827,0.379176
141.000000,0.379768,0.378989,0.370406,0.358339,0.378712
142.000000,0.379120,0.379741,0.372392,0.359611,0.379176
143.000000,0.379176,0.379797,0.374085,0.360944,0.380568
144.000000,0.379065,0.379583,0.375227,0.362224,0.377691
145.000000,0.379213,0.379760,0.376531,0.363598,0.379918
146.000000,0.379826,0.379797,0.377064,0.365209,0.381774
147.000000,0.380345,0.379733,0.377519,0.367078,0.381774
148.000000,0.379621,0.379399,0.378076,0.368872,0.376949
149.000000,0.379770,0.379417,0.378786,0.370629,0.378434
150.000000,0.379195,0.379204,0.379050,0.372036,0.377042
151.000000,0.377635,0.378731,0.378860,0.373181,0.373979
152.000000,0.370843,0.375594,0.377668,0.373459,0.347810
153.000000,0.367131,0.373376,0.376586,0.373849,0.358389
154.000000,0.364514,0.372142,0.375863,0.374199,0.365349
155.000000,0.361730,0.370462,0.375111,0.374508,0.363122
156.000000,0.357832,0.367734,0.373765,0.373954,0.354491
157.000000,0.358166,0.364504,0.372119,0.373181,0.349480
158.000000,0.354417,0.360774,0.370086,0.372309,0.339644
159.000000,0.348181,0.356347,0.367882,0.371306,0.334169
160.000000,0.342168,0.351949,0.365576,0.370016,0.333055
161.000000,0.338048,0.347940,0.363335,0.368553,0.333890
162.000000,0.335857,0.347012,0.361303,0.367449,0.338530
163.000000,0.335913,0.345165,0.359271,0.366113,0.339922
164.000000,0.335857,0.342019,0.357081,0.364581,0.333890
165.000000,0.335189,0.338679,0.354570,0.362967,0.329714
166.000000,0.333946,0.335997,0.351865,0.361176,0.327673
167.000000,0.331793,0.333825,0.349165,0.359354,0.327765
168.000000,0.329362,0.332637,0.346706,0.357603,0.327765
169.000000,0.328545,0.332201,0.344274,0.355989,0.329807
170.000000,0.330921,0.333055,0.342502,0.354736,0.341592
171.000000,0.336247,0.335097,0.341518,0.353922,0.354306
172.000000,0.340767,0.336280,0.341646,0.352962,0.350362
173.000000,0.345573,0.337468,0.341316,0.352003,0.351800
174.000000,0.349805,0.339175,0.340597,0.351112,0.350965
175.000000,0.351939,0.341430,0.340054,0.350190,0.352264
176.000000,0.352626,0.344437,0.340217,0.349389,0.357739
177.000000,0.354436,0.347601,0.340713,0.348644,0.359410
178.000000,0.355438,0.350506,0.341572,0.347972,0.356811
179.000000,0.356032,0.352919,0.342560,0.347156,0.353935
180.000000,0.356310,0.354125,0.343590,0.346376,0.353656
181.000000,0.356477,0.354552,0.344824,0.345863,0.358575
182.000000,0.355345,0.354890,0.345585,0.346061,0.353749
183.000000,0.355197,0.355317,0.346392,0.345983,0.356069
184.000000,0.355122,0.355577,0.347376,0.345591,0.353563
185.000000,0.355958,0.356134,0.348782,0.345414,0.357832
186.000000,0.354889,0.355683,0.350060,0.345372,0.353229
187.000000,0.355316,0.355330,0.351466,0.345586,0.355883
188.000000,0.357970,0.356583,0.353544,0.346575,0.369339
189.000000,0.363705,0.359414,0.356166,0.348178,0.382238
190.000000,0.368586,0.362272,0.358198,0.349817,0.382238
191.000000,0.374944,0.364916,0.359734,0.351522,0.385022
192.000000,0.378545,0.366930,0.360910,0.352700,0.373886
193.000000,0.379751,0.368860,0.362089,0.353882,0.375371
194.000000,0.379454,0.371579,0.363578,0.355444,0.380754
195.000000,0.378359,0.373473,0.364803,0.357012,0.376763
196.000000,0.377524,0.376234,0.365959,0.358785,0.380846
197.000000,0.380698,0.379621,0.367476,0.360851,0.389755
198.000000,0.383111,0.381431,0.369007,0.362840,0.387435
199.000000,0.383463,0.381459,0.370436,0.364597,0.382517
200.000000,0.386136,0.382248,0.372260,0.366215,0.390126
201.000000,0.387454,0.382489,0.373703,0.367319,0.387435
202.000000,0.386563,0.383630,0.375280,0.368484,0.385301
203.000000,0.386693,0.384902,0.376881,0.369693,0.388085
204.000000,0.388512,0.385987,0.378783,0.371048,0.391611
205.000000,0.390572,0.388354,0.380913,0.372653,0.400427
206.000000,0.390275,0.388864,0.382549,0.373594,0.385950
207.000000,0.387175,0.386869,0.383245,0.373940,0.369803
208.000000,0.383482,0.385087,0.383259,0.374367,0.369618
209.000000,0.378322,0.383417,0.382438,0.374763,0.365813
210.000000,0.373441,0.382006,0.382127,0.375509,0.376021
211.000000,0.375872,0.383073,0.382781,0.376826,0.398107
212.000000,0.383927,0.385551,0.384591,0.378704,0.410078
213.000000,0.388103,0.385793,0.385347,0.379852,0.390497
214.000000,0.393560,0.385941,0.385964,0.381169,0.393096
215.000000,0.392966,0.383203,0.385779,0.381677,0.373051
216.000000,0.389792,0.382832,0.385848,0.382644,0.382238
217.000000,0.384298,0.384113,0.385491,0.383534,0.382610
218.000000,0.382442,0.385273,0.385180,0.383930,0.381218
219.000000,0.381088,0.387324,0.385370,0.384066,0.386321
220.000000,0.383408,0.388187,0.385097,0.384147,0.384651
221.000000,0.384521,0.387157,0.385115,0.384240,0.387806
222.000000,0.389941,0.387120,0.386335,0.385434,0.409707
223.000000,0.393356,0.387899,0.386846,0.386198,0.398293
224.000000,0.397049,0.389068,0.387505,0.386999,0.404788
225.000000,0.402320,0.392864,0.388034,0.388140,0.411006
226.000000,0.407777,0.396149,0.389491,0.389282,0.415089
227.000000,0.408036,0.398988,0.391551,0.389990,0.411006
228.000000,0.410059,0.401707,0.393490,0.390689,0.408408
229.000000,0.411878,0.404464,0.395894,0.391735,0.413883
230.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
231.000000,0.411725,0.409531,0.397755,0.392693,-1234.000000
232.000000,0.408593,0.408284,0.397145,0.393147,0.398478
233.000000,0.406250,0.408366,0.397594,0.393525,0.399035
234.000000,0.401680,0.407346,0.397726,0.393662,0.395601
235.000000,0.402264,0.406634,0.399387,0.393806,0.404603
236.000000,0.399777,0.405087,0.400383,0.394331,0.401169
237.000000,0.399796,0.403706,0.401223,0.395323,0.398571
238.000000,0.400353,0.402974,0.402307,0.396433,0.401819
239.000000,0.400798,0.401190,0.402913,0.397537,0.397829
240.000000,0.399647,0.400956,0.403660,0.398325,0.398849
241.000000,0.396604,0.398190,0.403562,0.397905,0.385950
242.000000,0.395954,0.397875,0.402805,0.397397,0.395323
243.000000,0.395638,0.397996,0.402908,0.397733,0.400241
244.000000,0.395787,0.398293,0.402581,0.397921,0.398571
245.000000,0.398942,0.399295,0.402771,0.399355,0.414625
246.000000,0.404195,0.400399,0.402620,0.400388,0.412212
247.000000,0.409206,0.402580,0.403113,0.401691,0.420379
248.000000,0.412398,0.404018,0.403523,0.402897,0.416203
249.000000,0.415089,0.405438,0.403426,0.403784,0.412027
250.000000,0.414829,0.406886,0.403921,0.404772,0.413326
251.000000,0.415293,0.409744,0.403967,0.405694,0.414532
252.000000,0.414087,0.411646,0.404761,0.405854,0.414347
253.000000,0.413567,0.412983,0.405489,0.406382,0.413604
254.000000,0.414625,0.414857,0.406575,0.406814,0.417316
255.000000,0.415943,0.415386,0.407340,0.407121,0.419915
256.000000,0.415906,0.415599,0.407999,0.407096,0.414347
257.000000,0.416017,0.415052,0.408816,0.407230,0.414903
258.000000,0.414625,0.414096,0.409057,0.407169,0.406644
259.000000,0.413512,0.414068,0.409753,0.407096,0.411748
260.000000,0.412565,0.414254,0.410570,0.407365,0.415182
261.000000,0.411952,0.413929,0.411836,0.407288,0.411284
262.000000,0.412676,0.414347,0.412996,0.407956,0.418523
263.000000,0.415330,0.414978,0.413980,0.408652,0.419915
264.000000,0.420304,0.416908,0.415883,0.410019,0.436618
265.000000,0.426986,0.419775,0.417581,0.411485,0.448589
266.000000,0.437528,0.424740,0.420170,0.413580,0.463994
267.000000,0.441147,0.426912,0.420982,0.414848,0.436618
268.000000,0.454102,0.434716,0.424406,0.417610,0.484688
269.000000,0.470713,0.445509,0.429788,0.421672,0.519673
270.000000,0.480271,0.453628,0.433941,0.424923,0.496381
271.000000,0.486971,0.462249,0.438089,0.428641,0.497494
272.000000,0.501262,0.471205,0.442776,0.432399,0.508073
273.000000,0.505401,0.479751,0.447365,0.435904,0.505382
274.000000,0.503025,0.486869,0.451888,0.439545,0.507795
275.000000,0.505828,0.493049,0.456412,0.442737,0.510393
276.000000,0.503062,0.495017,0.459878,0.445119,0.483667
277.000000,0.498868,0.500065,0.463488,0.447343,0.487101
278.000000,0.495601,0.500501,0.467609,0.449771,0.489050
279.000000,0.495119,0.499072,0.472290,0.452883,0.505382
280.000000,0.494562,0.500195,0.476912,0.456026,0.507610
281.000000,0.499703,0.501383,0.481816,0.459187,0.509373
282.000000,0.504362,0.501615,0.486410,0.462389,0.510393
283.000000,0.511414,0.503508,0.491630,0.466079,0.524313
284.000000,0.526596,0.510857,0.498863,0.471545,0.581292
285.000000,0.541778,0.518170,0.505610,0.476998,0.583519
286.000000,0.556292,0.527997,0.511507,0.482585,0.581941
287.000000,0.570026,0.537194,0.518629,0.488057,0.579065
288.000000,0.581422,0.546418,0.523460,0.493878,0.581292
289.000000,0.587064,0.556830,0.527951,0.500470,0.609503
290.000000,0.597272,0.569525,0.534860,0.507783,0.634558
291.000000,0.610282,0.583287,0.542335,0.515640,0.646993
292.000000,0.626466,0.598246,0.549930,0.523688,0.659985
293.000000,0.644710,0.613066,0.558287,0.532108,0.672513
294.000000,0.654324,0.620694,0.565776,0.539474,0.657572
295.000000,0.662713,0.629993,0.574081,0.547071,0.676503
296.000000,0.666964,0.638623,0.583310,0.553879,0.668244
297.000000,0.679269,0.652867,0.595031,0.563375,0.721511
298.000000,0.684326,0.664518,0.605468,0.570479,0.697801
299.000000,0.691268,0.672796,0.614813,0.576233,0.692279
300.000000,0.693031,0.677872,0.623698,0.582531,0.685319
301.000000,0.693922,0.680443,0.631865,0.588371,0.672699
302.000000,0.683602,0.681436,0.639841,0.593765,0.669915
303.000000,0.681682,0.683004,0.648035,0.599859,0.688196
304.000000,0.680141,0.685704,0.653199,0.605752,0.684577
305.000000,0.679009,0.686020,0.658006,0.611394,0.679659
306.000000,0.680902,0.687412,0.663017,0.618011,0.682164
307.000000,0.676188,0.679895,0.666381,0.623319,0.646344
308.000000,0.666184,0.673933,0.669226,0.628290,0.638177
309.000000,0.657053,0.668597,0.670696,0.632741,0.638920
310.000000,0.650186,0.664597,0.671235,0.637331,0.645323
311.000000,0.645564,0.663233,0.671838,0.642321,0.659057
312.000000,0.650353,0.663270,0.672353,0.647651,0.670286
313.000000,0.658723,0.662454,0.672729,0.652841,0.680030
314.000000,0.667131,0.662092,0.673898,0.656163,0.680958
315.000000,0.673460,0.661823,0.673921,0.659278,0.676967
316.000000,0.675705,0.660635,0.674023,0.662223,0.670286
317.000000,0.670249,0.660301,0.670098,0.664354,0.643003
318.000000,0.663697,0.661210,0.667571,0.666554,0.647272
319.000000,0.660709,0.663920,0.666258,0.668438,0.666017
320.000000,0.659447,0.666453,0.665525,0.669641,0.670657
321.000000,0.654009,0.664857,0.664045,0.669511,0.643096
322.000000,0.653359,0.661804,0.662537,0.668837,0.639755
323.000000,0.654863,0.659280,0.660867,0.668246,0.654788
324.000000,0.652673,0.656691,0.659391,0.668162,0.655067
325.000000,0.649981,0.654714,0.658268,0.667519,0.657201
326.000000,0.652580,0.653294,0.656965,0.667114,0.656088
327.000000,0.657981,0.655670,0.657985,0.665289,0.666759
328.000000,0.658723,0.656793,0.659001,0.663979,0.658500
329.000000,0.657999,0.655336,0.659628,0.662618,0.651448
330.000000,0.653322,0.651652,0.659053,0.660901,0.633816
331.000000,0.648608,0.650594,0.657726,0.659561,0.632517
332.000000,0.638957,0.648469,0.655136,0.657848,0.618504
333.000000,0.631255,0.644989,0.652134,0.655574,0.619989
334.000000,0.622661,0.640330,0.648511,0.653038,0.608482
335.000000,0.617595,0.635458,0.645086,0.650665,0.608482
336.000000,0.612120,0.630364,0.641829,0.648098,0.605141
337.000000,0.608593,0.623775,0.639723,0.646582,0.600872
338.000000,0.605308,0.618281,0.637537,0.645428,0.603563
339.000000,0.604213,0.613437,0.634387,0.644231,0.603007
340.000000,0.597550,0.607572,0.629612,0.641892,0.575167
341.000000,0.588437,0.600278,0.625436,0.638576,0.559577
342.000000,0.579844,0.594219,0.621344,0.634830,0.557906
343.000000,0.572940,0.589124,0.617056,0.631131,0.569042
344.000000,0.564161,0.584187,0.612259,0.627069,0.559113
345.000000,0.561897,0.579723,0.607591,0.623299,0.563846
346.000000,0.565479,0.576958,0.603661,0.620205,0.577487
347.000000,0.568912,0.574378,0.599077,0.617941,0.575074
348.000000,0.571566,0.572253,0.595267,0.615776,0.582313
349.000000,0.577320,0.570741,0.592089,0.613171,0.587880
350.000000,0.584373,0.573135,0.590354,0.610786,0.599109
351.000000,0.588215,0.576847,0.588563,0.609240,0.596696
352.000000,0.594822,0.581867,0.588043,0.608185,0.608111
353.000000,0.599647,0.585607,0.587365,0.606573,0.606440
354.000000,0.604566,0.590943,0.587565,0.605153,0.612472
355.000000,0.603860,0.594117,0.586920,0.603099,0.595583
356.000000,0.604770,0.596492,0.586725,0.601271,0.601244
357.000000,0.603953,0.599388,0.586883,0.599180,0.604027
358.000000,0.609076,0.604362,0.588307,0.598299,0.632053
359.000000,0.618430,0.611498,0.591119,0.598559,0.659243
360.000000,0.634781,0.619321,0.596228,0.600009,0.677339
361.000000,0.649258,0.627014,0.601930,0.601380,0.673627
362.000000,0.660226,0.632090,0.606978,0.602725,0.658872
363.000000,0.660561,0.634818,0.610213,0.603183,0.633723
364.000000,0.655438,0.636934,0.613938,0.604021,0.633630
365.000000,0.648589,0.641685,0.617901,0.605175,0.643096
366.000000,0.641834,0.645546,0.621019,0.606332,0.639848
367.000000,0.640739,0.650483,0.624935,0.608083,0.653396
368.000000,0.645341,0.652951,0.628656,0.609855,0.656737
369.000000,0.653471,0.654454,0.632976,0.612231,0.674276
370.000000,0.652413,0.650501,0.634911,0.614319,0.637806
371.000000,0.649258,0.645546,0.636280,0.616469,0.624072
372.000000,0.645026,0.642882,0.637486,0.618946,0.632238
373.000000,0.640999,0.643170,0.638994,0.621198,0.636600
374.000000,0.628749,0.641110,0.639022,0.622996,0.613029
375.000000,0.620880,0.636646,0.639166,0.624149,0.598460
376.000000,0.614458,0.631858,0.638702,0.624632,0.591964
377.000000,0.606310,0.625668,0.638075,0.625179,0.591500
378.000000,0.601132,0.621065,0.637008,0.626126,0.610709
379.000000,0.596882,0.612816,0.633635,0.626256,0.591778
380.000000,0.595991,0.608435,0.629468,0.626086,0.594005
381.000000,0.595898,0.605178,0.625362,0.625913,0.591500
382.000000,0.593690,0.600000,0.621441,0.624991,0.580457
383.000000,0.587695,0.594414,0.618792,0.624134,0.580735
384.000000,0.586823,0.591852,0.616481,0.623299,0.587416
385.000000,0.585171,0.590581,0.613614,0.622971,0.585746
386.000000,0.585282,0.590590,0.611224,0.622665,0.592056
387.000000,0.586488,0.590089,0.607879,0.622080,0.586488
388.000000,0.593968,0.590831,0.605948,0.621616,0.618133
389.000000,0.601522,0.594172,0.603494,0.620481,0.625186
390.000000,0.611507,0.598339,0.603387,0.619092,0.635672
391.000000,0.620416,0.602849,0.604014,0.617858,0.636600
392.000000,0.628935,0.607712,0.603856,0.616865,0.629083
393.000000,0.629566,0.611767,0.603090,0.616450,0.621288
394.000000,0.627153,0.614337,0.603095,0.615767,0.613122
395.000000,0.622513,0.617010,0.603795,0.614746,0.612472
396.000000,0.616388,0.618402,0.604496,0.613617,0.605976
397.000000,0.607183,0.618059,0.604074,0.611272,0.583055
398.000000,0.597958,0.613762,0.602297,0.608553,0.575167
399.000000,0.592725,0.609939,0.602055,0.605642,0.586952
400.000000,0.585895,0.604204,0.601271,0.603659,0.578322
401.000000,0.589514,0.602951,0.602900,0.603659,0.624072
402.000000,0.600037,0.603610,0.605661,0.603774,0.635672
403.000000,0.609298,0.603628,0.607698,0.603270,0.621474
404.000000,0.616203,0.604464,0.609401,0.603551,0.621474
405.000000,0.625000,0.605447,0.611229,0.604346,0.622309
406.000000,0.627747,0.608630,0.613516,0.605874,0.637806
407.000000,0.627673,0.613855,0.615957,0.607334,0.635301
408.000000,0.631440,0.620369,0.617066,0.608321,0.640312
409.000000,0.637992,0.627097,0.618518,0.610403,0.654232
410.000000,0.645973,0.635486,0.619845,0.612676,0.662212
411.000000,0.650000,0.638873,0.620912,0.614891,0.657944
412.000000,0.655902,0.641787,0.622699,0.617703,0.664811
413.000000,0.663790,0.647615,0.625622,0.621003,0.679751
414.000000,0.672791,0.655392,0.629928,0.624731,0.699239
415.000000,0.683352,0.664662,0.635055,0.629040,0.715015
416.000000,0.696715,0.673357,0.640994,0.633463,0.724759
