0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
415.000000,0.900063,0.893996,0.885866,0.885699,0.899312
416.000000,0.899937,0.895872,0.886773,0.886346,0.903064
417.000000,0.899687,0.897561,0.888305,0.886908,0.899312
418.000000,0.900688,0.899562,0.890119,0.887096,0.904941
419.000000,0.901313,0.899750,0.890713,0.887784,0.899937
420.000000,0.902314,0.901188,0.892745,0.888535,0.904315
421.000000,0.902814,0.901376,0.893934,0.889410,0.905566
422.000000,0.903315,0.901501,0.895685,0.890015,0.901814
423.000000,0.902439,0.901563,0.896623,0.890327,0.900563
424.000000,0.901725,0.901519,0.897132,0.890563,0.896366
425.000000,0.900474,0.901394,0.897695,0.891042,0.898061
426.000000,0.897847,0.900331,0.898102,0.891292,0.892433
427.000000,0.893845,0.898580,0.898070,0.891730,0.881801
428.000000,0.892594,0.897517,0.898539,0.892585,0.894309
429.000000,0.891807,0.896766,0.898258,0.892731,0.892433
430.000000,0.890119,0.895296,0.898242,0.893596,0.889619
431.000000,0.889493,0.893670,0.897523,0.893846,0.889306
432.000000,0.890494,0.892169,0.896835,0.894513,0.886804
433.000000,0.887742,0.890168,0.895866,0.894471,0.880550
434.000000,0.883114,0.887461,0.894490,0.893908,0.869293
435.000000,0.877674,0.883896,0.892645,0.893095,0.862414
436.000000,0.870294,0.879894,0.890112,0.892032,0.852408
437.000000,0.865666,0.878080,0.888330,0.891407,0.863665
438.000000,0.861538,0.874640,0.886078,0.890573,0.859912
439.000000,0.853408,0.868261,0.882514,0.888259,0.828643
440.000000,0.848655,0.863164,0.879230,0.886550,0.838649
441.000000,0.846404,0.858349,0.876010,0.884465,0.841151
442.000000,0.844465,0.855066,0.873618,0.882912,0.853971
443.000000,0.843340,0.852439,0.871304,0.881390,0.854284
444.000000,0.843840,0.848624,0.868043,0.879201,0.831144
445.000000,0.840963,0.844809,0.864353,0.876700,0.824265
446.000000,0.838336,0.842370,0.861132,0.874198,0.828018
447.000000,0.832020,0.838243,0.858161,0.871634,0.822389
448.000000,0.823014,0.833177,0.853909,0.868445,0.809256
449.000000,0.815009,0.829425,0.848843,0.864817,0.791119
450.000000,0.804753,0.822858,0.843011,0.860440,0.772983
451.000000,0.797874,0.818105,0.838227,0.856708,0.793621
452.000000,0.798374,0.815197,0.835131,0.854144,0.824891
453.000000,0.798999,0.811007,0.831723,0.851205,0.812383
454.000000,0.805128,0.810069,0.829346,0.848718,0.821764
455.000000,0.813759,0.809256,0.827033,0.845987,0.816135
456.000000,0.814259,0.806066,0.824218,0.842777,0.796123
457.000000,0.808380,0.803377,0.820810,0.839900,0.795497
458.000000,0.803877,0.801438,0.817308,0.836419,0.789869
459.000000,0.797749,0.801438,0.815432,0.833041,0.791119
460.000000,0.794371,0.804065,0.813462,0.830029,0.799250
461.000000,0.796248,0.805253,0.811679,0.827236,0.805503
462.000000,0.798124,0.803252,0.809225,0.824505,0.804878
463.000000,0.802752,0.803315,0.807161,0.822253,0.813008
464.000000,0.805629,0.801689,0.805879,0.820127,0.805503
465.000000,0.807630,0.801001,0.805128,0.818355,0.809256
466.000000,0.807630,0.801939,0.804003,0.816792,0.805503
467.000000,0.809006,0.803565,0.803471,0.815061,0.811757
468.000000,0.808505,0.805629,0.803533,0.813415,0.810507
469.000000,0.803877,0.804753,0.803096,0.811872,0.782364
470.000000,0.796998,0.802314,0.803189,0.809746,0.774859
471.000000,0.792495,0.800063,0.802658,0.807807,0.782989
472.000000,0.787992,0.798499,0.800876,0.805649,0.789243
473.000000,0.783865,0.796185,0.799750,0.803502,0.789869
474.000000,0.784240,0.794059,0.797874,0.801939,0.784240
475.000000,0.783740,0.790369,0.795685,0.800208,0.772358
476.000000,0.784365,0.788430,0.795184,0.798812,0.786116
477.000000,0.782364,0.785178,0.794371,0.797373,0.779237
478.000000,0.778361,0.781113,0.793371,0.796060,0.769856
479.000000,0.776360,0.780300,0.792527,0.795497,0.774234
480.000000,0.774484,0.779112,0.790713,0.795164,0.762977
481.000000,0.772983,0.778674,0.789368,0.794663,0.778612
482.000000,0.770356,0.776360,0.787430,0.792704,0.766104
483.000000,0.769356,0.773859,0.785022,0.791119,0.764853
484.000000,0.766229,0.771295,0.782677,0.789014,0.758599
485.000000,0.767980,0.771232,0.780801,0.787534,0.771732
486.000000,0.764478,0.768730,0.778580,0.786366,0.761101
487.000000,0.757473,0.763915,0.774547,0.784219,0.731082
488.000000,0.750844,0.760100,0.770607,0.782281,0.731707
489.000000,0.745779,0.756004,0.768152,0.780352,0.733271
490.000000,0.737523,0.752752,0.765932,0.778059,0.730457
491.000000,0.729769,0.747123,0.762899,0.775287,0.722326
492.000000,0.729268,0.743371,0.759866,0.772743,0.728580
493.000000,0.727142,0.738993,0.756426,0.769679,0.721076
494.000000,0.722702,0.734240,0.752767,0.766531,0.711069
495.000000,0.721701,0.729612,0.750422,0.763738,0.725453
496.000000,0.723077,0.726423,0.747577,0.761194,0.729206
497.000000,0.719825,0.724547,0.744231,0.757880,0.712320
498.000000,0.722827,0.724984,0.742542,0.755399,0.736085
499.000000,0.727955,0.725328,0.740666,0.753877,0.736710
500.000000,0.729894,0.725797,0.739275,0.752554,0.735147
501.000000,0.729268,0.726173,0.736648,0.750657,0.726079
502.000000,0.731645,0.725735,0.734553,0.748489,0.724203
503.000000,0.728893,0.725860,0.732427,0.746237,0.722326
504.000000,0.728018,0.727986,0.731113,0.744507,0.732333
505.000000,0.727705,0.728799,0.729206,0.743215,0.733583
506.000000,0.729081,0.729174,0.727799,0.741443,0.732958
507.000000,0.732333,0.731989,0.728268,0.740150,0.740463
508.000000,0.735835,0.732364,0.728674,0.739149,0.739837
509.000000,0.736961,0.732489,0.728909,0.737940,0.737961
510.000000,0.736585,0.732145,0.728971,0.736898,0.731707
511.000000,0.734834,0.731957,0.729065,0.735084,0.724203
512.000000,0.729456,0.730894,0.728315,0.733333,0.713571
513.000000,0.723327,0.729581,0.727720,0.731478,0.709193
514.000000,0.717323,0.727142,0.727564,0.729789,0.707942
515.000000,0.712445,0.724515,0.726657,0.727642,0.707317
516.000000,0.709318,0.722076,0.725625,0.725891,0.708568
517.000000,0.707942,0.718699,0.725344,0.725078,0.706692
518.000000,0.707817,0.715572,0.723968,0.724307,0.708568
519.000000,0.708568,0.712946,0.722717,0.723588,0.711695
520.000000,0.709197,0.710821,0.721483,0.722921,0.710463
521.000000,0.710573,0.709946,0.720952,0.722692,0.715447
522.000000,0.711448,0.709695,0.720295,0.722108,0.711069
523.000000,0.710448,0.709133,0.719357,0.721524,0.703565
524.000000,0.710198,0.709383,0.718262,0.721504,0.710444
525.000000,0.712946,0.711071,0.717793,0.721462,0.724203
526.000000,0.715697,0.713135,0.717606,0.721462,0.729206
527.000000,0.721076,0.716262,0.717481,0.722317,0.737961
528.000000,0.729331,0.719889,0.717731,0.722609,0.744841
529.000000,0.735710,0.722954,0.717950,0.722796,0.742339
530.000000,0.740213,0.726579,0.718700,0.723182,0.746717
531.000000,0.743465,0.729581,0.719763,0.723828,0.745466
532.000000,0.746029,0.733552,0.721624,0.724714,0.750782
533.000000,0.749031,0.739181,0.724157,0.725965,0.759850
534.000000,0.753033,0.744371,0.726877,0.726965,0.762351
535.000000,0.756911,0.748562,0.729816,0.728049,0.766104
536.000000,0.760288,0.751876,0.732506,0.729029,0.762351
537.000000,0.763477,0.754753,0.735508,0.729905,0.766729
538.000000,0.764603,0.756817,0.738353,0.730759,0.765478
539.000000,0.767104,0.760069,0.741511,0.731989,0.774859
540.000000,0.767355,0.762133,0.744356,0.733178,0.767355
541.000000,0.769106,0.764697,0.747139,0.734741,0.771107
542.000000,0.770732,0.767104,0.750328,0.736784,0.774859
543.000000,0.772108,0.768355,0.753768,0.738890,0.772358
544.000000,0.774234,0.770669,0.757520,0.741474,0.785491
545.000000,0.778236,0.772795,0.760679,0.744143,0.787367
546.000000,0.781989,0.775547,0.763712,0.746853,0.789869
547.000000,0.786492,0.778612,0.766682,0.749876,0.797373
548.000000,0.792370,0.782239,0.769528,0.752982,0.801751
549.000000,0.795247,0.784740,0.772405,0.755921,0.799875
550.000000,0.799124,0.788680,0.775407,0.759131,0.806754
551.000000,0.801751,0.791870,0.778283,0.762049,0.803002
552.000000,0.802877,0.794684,0.780894,0.765114,0.803002
553.000000,0.803002,0.797686,0.783021,0.768407,0.802376
554.000000,0.803377,0.799312,0.784991,0.771451,0.801751
555.000000,0.798749,0.798937,0.785866,0.773431,0.783615
556.000000,0.793996,0.797874,0.786710,0.775099,0.779237
557.000000,0.790494,0.796685,0.787649,0.776683,0.785491
558.000000,0.788493,0.795747,0.788993,0.778268,0.792370
559.000000,0.786116,0.794747,0.789744,0.779852,0.789869
560.000000,0.787867,0.793308,0.790994,0.781374,0.792370
561.000000,0.789619,0.791807,0.791839,0.782791,0.787992
562.000000,0.790369,0.790432,0.792558,0.784073,0.789243
563.000000,0.791370,0.789931,0.793809,0.785324,0.797373
564.000000,0.788743,0.787430,0.793371,0.785804,0.776735
565.000000,0.787242,0.787555,0.793246,0.786429,0.784866
566.000000,0.787242,0.788430,0.793152,0.787284,0.787992
567.000000,0.787867,0.789118,0.792902,0.788138,0.792370
568.000000,0.787117,0.789243,0.792495,0.789077,0.793621
569.000000,0.789368,0.789056,0.791901,0.789514,0.787992
570.000000,0.790494,0.788868,0.791088,0.790286,0.790494
571.000000,0.792370,0.789806,0.790807,0.791161,0.797373
572.000000,0.792370,0.790119,0.790275,0.791745,0.792370
573.000000,0.793246,0.790181,0.790056,0.792600,0.797999
574.000000,0.794497,0.791932,0.789681,0.792891,0.794246
575.000000,0.795622,0.793058,0.790306,0.793183,0.796123
576.000000,0.794121,0.793246,0.790838,0.793183,0.789869
577.000000,0.794246,0.793308,0.791213,0.793037,0.792996
578.000000,0.793621,0.793433,0.791338,0.792808,0.794872
579.000000,0.793621,0.794059,0.791557,0.792620,0.794246
580.000000,0.792683,0.794153,0.791510,0.792110,0.791432
581.000000,0.793558,0.793840,0.791823,0.791818,0.794246
582.000000,0.793308,0.793777,0.791948,0.791443,0.791745
583.000000,0.793558,0.793590,0.791886,0.791234,0.796123
584.000000,0.794059,0.793840,0.792886,0.791067,0.796748
585.000000,0.795247,0.793965,0.793512,0.791526,0.797373
586.000000,0.795872,0.794715,0.793981,0.792130,0.797373
587.000000,0.797498,0.795403,0.794356,0.792610,0.799875
588.000000,0.798499,0.796029,0.794731,0.792902,0.801126
589.000000,0.800500,0.797280,0.795669,0.793465,0.806754
590.000000,0.804628,0.799937,0.797045,0.794319,0.818011
591.000000,0.811757,0.803815,0.798827,0.795820,0.833021
592.000000,0.821013,0.809256,0.801517,0.797717,0.846154
593.000000,0.828893,0.813696,0.803643,0.799156,0.840525
594.000000,0.834522,0.817511,0.805675,0.801094,0.834897
595.000000,0.838774,0.821701,0.807833,0.802908,0.839275
596.000000,0.840025,0.825891,0.810303,0.804617,0.839275
597.000000,0.839149,0.830081,0.812742,0.806264,0.841776
598.000000,0.838024,0.833458,0.814744,0.807640,0.834897
599.000000,0.836773,0.835647,0.816463,0.808995,0.828643
600.000000,0.833896,0.836335,0.818136,0.810142,0.824891
601.000000,0.830669,0.835347,0.819581,0.811001,0.823139
602.000000,0.828043,0.833596,0.821426,0.812210,0.828643
603.000000,0.828168,0.833096,0.823396,0.813460,0.835522
604.000000,0.828168,0.832470,0.824991,0.814607,0.828643
605.000000,0.827417,0.830657,0.826179,0.815441,0.821138
606.000000,0.827017,0.828843,0.827367,0.816483,0.821138
607.000000,0.826391,0.827217,0.828649,0.817567,0.825516
608.000000,0.824265,0.826216,0.829837,0.818568,0.824891
609.000000,0.822389,0.825278,0.830463,0.819402,0.819262
610.000000,0.823765,0.825591,0.830963,0.820621,0.828018
611.000000,0.825078,0.826048,0.830697,0.821737,0.827705
612.000000,0.822577,0.824484,0.829040,0.822445,0.813008
613.000000,0.817198,0.820732,0.826914,0.822508,0.797999
614.000000,0.813946,0.818168,0.825319,0.822716,0.803002
615.000000,0.808568,0.816166,0.823412,0.822841,0.801126
616.000000,0.805253,0.815166,0.822004,0.823300,0.811132
617.000000,0.807755,0.815166,0.821191,0.824155,0.825516
618.000000,0.811007,0.814103,0.820159,0.824592,0.814259
619.000000,0.813008,0.813477,0.819378,0.824801,0.813008
620.000000,0.814134,0.811351,0.818471,0.824426,0.806754
621.000000,0.811382,0.808318,0.817183,0.823237,0.797373
622.000000,0.804753,0.806254,0.815369,0.821445,0.792370
623.000000,0.802627,0.806817,0.813774,0.820215,0.803627
624.000000,0.800375,0.806692,0.812430,0.819110,0.801751
625.000000,0.800625,0.807380,0.811773,0.818068,0.808005
626.000000,0.799875,0.805629,0.810397,0.816546,0.793621
627.000000,0.799750,0.802251,0.808709,0.814878,0.791745
628.000000,0.796873,0.799750,0.806926,0.813356,0.789243
629.000000,0.794371,0.797373,0.805425,0.812043,0.789243
630.000000,0.792120,0.796373,0.803862,0.811105,0.796748
631.000000,0.791620,0.795747,0.802033,0.810038,0.791119
632.000000,0.789994,0.794872,0.800563,0.808537,0.783615
633.000000,0.787492,0.792183,0.799500,0.806577,0.776735
634.000000,0.785366,0.789869,0.798280,0.804909,0.778612
635.000000,0.780613,0.786366,0.796873,0.803304,0.772983
636.000000,0.777986,0.784803,0.795216,0.801866,0.777986
637.000000,0.776360,0.783177,0.792714,0.800198,0.775485
638.000000,0.778862,0.783177,0.791463,0.799010,0.789243
639.000000,0.782864,0.784115,0.790744,0.798322,0.798624
640.000000,0.784115,0.782364,0.789368,0.796696,0.779237
641.000000,0.785553,0.781770,0.788759,0.795278,0.785178
642.000000,0.783302,0.779831,0.787351,0.793652,0.764228
643.000000,0.773671,0.776266,0.784225,0.791755,0.741088
644.000000,0.762914,0.772889,0.781379,0.789817,0.744841
645.000000,0.752408,0.768261,0.777314,0.787336,0.726704
646.000000,0.742714,0.764134,0.774468,0.784855,0.736710
647.000000,0.737586,0.760444,0.771811,0.781957,0.738587
648.000000,0.737836,0.755754,0.769465,0.779560,0.742339
649.000000,0.736961,0.749937,0.767026,0.777142,0.740463
650.000000,0.737961,0.745184,0.763774,0.774640,0.731707
651.000000,0.736710,0.739712,0.760741,0.772410,0.730457
652.000000,0.737211,0.737398,0.758615,0.770700,0.741088
653.000000,0.750594,0.744215,0.760241,0.770888,0.809256
654.000000,0.761351,0.749156,0.761023,0.770638,0.794246
655.000000,0.772608,0.755285,0.761773,0.769971,0.787992
656.000000,0.780113,0.758412,0.761273,0.769116,0.767980
657.000000,0.787742,0.762477,0.761460,0.768699,0.779237
658.000000,0.781864,0.766229,0.760991,0.768386,0.779862
659.000000,0.780863,0.771107,0.760522,0.768386,0.789243
660.000000,0.783114,0.777861,0.761523,0.768470,0.799250
661.000000,0.788618,0.784365,0.762039,0.768616,0.795497
662.000000,0.792620,0.790181,0.763790,0.769137,0.799250
663.000000,0.795497,0.788680,0.766448,0.769721,0.794246
664.000000,0.796748,0.788806,0.768981,0.770284,0.795497
665.000000,0.792245,0.787680,0.771482,0.770409,0.776735
666.000000,0.787867,0.788243,0.773327,0.770263,0.773609
667.000000,0.784490,0.788555,0.775516,0.770492,0.782364
668.000000,0.781864,0.788680,0.777455,0.770221,0.781113
669.000000,0.780238,0.788493,0.779800,0.769846,0.787367
670.000000,0.783615,0.787930,0.782896,0.770325,0.793621
671.000000,0.788118,0.787992,0.786179,0.770690,0.796123
672.000000,0.790619,0.787555,0.788868,0.771711,0.794872
673.000000,0.794997,0.788430,0.788555,0.773775,0.803002
674.000000,0.798749,0.789493,0.789149,0.775818,0.806129
675.000000,0.803127,0.793371,0.790525,0.778778,0.815510
676.000000,0.808130,0.798124,0.793183,0.781593,0.821138
677.000000,0.813759,0.802189,0.795372,0.784407,0.823014
678.000000,0.818011,0.806504,0.797592,0.787138,0.824265
679.000000,0.824765,0.811757,0.800125,0.790452,0.839900
680.000000,0.830519,0.816823,0.802376,0.794205,0.844278
681.000000,0.835897,0.822014,0.805003,0.798124,0.848030
682.000000,0.833396,0.823577,0.805566,0.800438,0.810507
683.000000,0.832270,0.825141,0.806785,0.800750,0.818637
684.000000,0.829393,0.827079,0.808286,0.801793,0.825516
685.000000,0.823265,0.826892,0.810131,0.802647,0.813634
686.000000,0.815009,0.825453,0.811789,0.803940,0.806754
687.000000,0.820138,0.826767,0.814478,0.805837,0.836148
688.000000,0.824390,0.828330,0.817417,0.807838,0.839900
689.000000,0.811882,0.820638,0.816198,0.806963,0.762977
690.000000,0.793246,0.808255,0.812539,0.804336,0.720450
691.000000,0.777486,0.796248,0.809131,0.802085,0.727955
692.000000,0.765791,0.792964,0.808271,0.801365,0.777674
693.000000,0.753158,0.788774,0.806957,0.800782,0.776735
694.000000,0.760163,0.786023,0.806551,0.800865,0.797999
695.000000,0.775672,0.784459,0.805675,0.801574,0.797999
696.000000,0.792433,0.784959,0.805206,0.802846,0.811757
697.000000,0.801001,0.783396,0.805081,0.804117,0.820513
698.000000,0.809256,0.781207,0.804769,0.805347,0.818011
699.000000,0.816385,0.788274,0.804456,0.806890,0.833646
700.000000,0.822514,0.799093,0.803674,0.808057,0.828643
701.000000,0.825391,0.808912,0.802580,0.809058,0.826141
702.000000,0.829518,0.815260,0.804112,0.810600,0.841151
703.000000,0.835397,0.822326,0.805550,0.812080,0.847405
704.000000,0.837148,0.826767,0.806395,0.813290,0.842402
705.000000,0.840025,0.831270,0.807864,0.814207,0.843027
706.000000,0.842652,0.834021,0.809490,0.814811,0.839275
707.000000,0.842402,0.835960,0.809678,0.815374,0.839900
708.000000,0.834271,0.834834,0.808021,0.814790,0.806754
709.000000,0.813008,0.825078,0.806676,0.811330,0.736085
710.000000,0.791495,0.815760,0.807427,0.807703,0.735460
711.000000,0.771107,0.806879,0.807896,0.804013,0.737336
712.000000,0.749343,0.795872,0.805566,0.801365,0.731082
713.000000,0.734209,0.784240,0.803283,0.798447,0.731082
714.000000,0.734459,0.773734,0.800250,0.795508,0.737336
715.000000,0.734959,0.763227,0.797248,0.792985,0.737961
716.000000,0.734459,0.752783,0.793402,0.790588,0.734834
717.000000,0.734959,0.742151,0.789056,0.787169,0.733583
718.000000,0.741714,0.737961,0.786398,0.784668,0.764853
719.000000,0.744966,0.739712,0.782395,0.784355,0.753596
720.000000,0.747842,0.741401,0.778580,0.785418,0.752345
721.000000,0.754096,0.744278,0.775578,0.786690,0.766104
722.000000,0.759975,0.747467,0.771670,0.786200,0.762977
723.000000,0.760976,0.751345,0.767792,0.785970,0.769856
724.000000,0.765228,0.755097,0.764415,0.785199,0.774859
725.000000,0.770106,0.758974,0.761101,0.784490,0.776735
726.000000,0.773483,0.763790,0.758286,0.783531,0.782989
727.000000,0.778862,0.769418,0.755785,0.782510,0.789869
728.000000,0.783490,0.772233,0.755097,0.781676,0.792996
729.000000,0.789744,0.777486,0.758599,0.780759,0.806129
730.000000,0.794121,0.782114,0.761757,0.779758,0.798624
731.000000,0.796373,0.784928,0.764603,0.778695,0.794246
732.000000,0.796623,0.787742,0.767605,0.777027,0.791119
733.000000,0.797498,0.790494,0.770919,0.775360,0.797373
734.000000,0.797248,0.793496,0.774296,0.774109,0.804878
735.000000,0.797999,0.796060,0.777517,0.772754,0.802376
736.000000,0.797248,0.796811,0.780300,0.771128,0.790494
737.000000,0.797498,0.797061,0.783240,0.769543,0.792370
738.000000,0.790494,0.793996,0.783114,0.768063,0.762351
739.000000,0.777986,0.787617,0.782552,0.768272,0.742339
740.000000,0.764228,0.781113,0.781614,0.768209,0.733583
741.000000,0.755972,0.776610,0.780769,0.768605,0.749218
742.000000,0.744215,0.770857,0.779300,0.768689,0.733583
743.000000,0.734334,0.762414,0.776454,0.768084,0.712946
744.000000,0.730957,0.754472,0.773984,0.767688,0.725453
745.000000,0.733458,0.748843,0.772452,0.767959,0.746091
746.000000,0.726204,0.741088,0.768949,0.767230,0.712946
747.000000,0.720450,0.732333,0.764697,0.766271,0.704816
748.000000,0.717949,0.726141,0.760069,0.764123,0.700438
749.000000,0.713071,0.722014,0.754816,0.762372,0.701063
750.000000,0.707442,0.720450,0.750782,0.761226,0.717949
751.000000,0.708193,0.717198,0.746904,0.759579,0.716698
752.000000,0.714572,0.717511,0.744184,0.758703,0.736710
753.000000,0.724578,0.721263,0.741839,0.758057,0.750469
754.000000,0.733083,0.723077,0.738774,0.757015,0.743590
755.000000,0.733083,0.720263,0.734553,0.755055,0.717949
756.000000,0.733583,0.720888,0.730988,0.752929,0.719199
757.000000,0.739462,0.727017,0.729675,0.752137,0.766104
758.000000,0.736085,0.730331,0.728236,0.750156,0.733583
759.000000,0.727079,0.730081,0.726048,0.746571,0.698562
760.000000,0.723452,0.728268,0.724359,0.743277,0.699812
761.000000,0.717573,0.725578,0.721388,0.739796,0.689806
762.000000,0.699937,0.719700,0.718605,0.736023,0.677924
763.000000,0.683302,0.709694,0.715478,0.731124,0.650407
764.000000,0.670919,0.698999,0.711038,0.725516,0.636648
765.000000,0.659037,0.691245,0.705754,0.720117,0.640400
766.000000,0.649781,0.683677,0.702283,0.715218,0.643527
767.000000,0.635147,0.667542,0.697280,0.708964,0.604753
768.000000,0.624765,0.654034,0.692183,0.703502,0.598499
769.000000,0.625891,0.648405,0.689243,0.700167,0.642276
770.000000,0.618512,0.638774,0.683521,0.695831,0.603502
771.000000,0.608630,0.629206,0.677392,0.690661,0.594121
772.000000,0.605879,0.620513,0.670106,0.685908,0.590994
773.000000,0.604378,0.614572,0.662133,0.681843,0.590994
774.000000,0.594246,0.610069,0.654534,0.677382,0.591620
775.000000,0.593621,0.606066,0.648655,0.672524,0.600375
776.000000,0.595497,0.602064,0.642871,0.668876,0.603502
777.000000,0.596623,0.601251,0.634396,0.665270,0.596623
778.000000,0.597248,0.600813,0.627423,0.661726,0.594121
779.000000,0.598249,0.596248,0.622326,0.658245,0.596623
780.000000,0.598874,0.596248,0.617511,0.654430,0.603502
781.000000,0.595997,0.595747,0.612477,0.650177,0.589118
782.000000,0.594872,0.595747,0.608130,0.645320,0.590994
783.000000,0.595497,0.596373,0.605472,0.640213,0.597248
784.000000,0.594997,0.596623,0.603346,0.635230,0.594121
785.000000,0.592120,0.595497,0.600782,0.630936,0.589118
786.000000,0.591745,0.593871,0.597967,0.626537,0.587242
787.000000,0.592120,0.593496,0.597373,0.620763,0.592871
788.000000,0.589994,0.592745,0.596779,0.615864,0.586617
789.000000,0.588993,0.591995,0.594121,0.612216,0.589118
790.000000,0.589243,0.590682,0.593465,0.608568,0.590369
791.000000,0.589744,0.590744,0.593246,0.605232,0.589744
792.000000,0.590119,0.591119,0.593433,0.602460,0.594747
793.000000,0.591245,0.590619,0.593496,0.600521,0.592245
794.000000,0.597373,0.593183,0.594903,0.599958,0.619762
795.000000,0.602627,0.595935,0.595716,0.599166,0.616635
796.000000,0.608881,0.599312,0.596592,0.598416,0.621013
797.000000,0.614259,0.602189,0.597842,0.598979,0.621639
798.000000,0.622764,0.607004,0.599875,0.600188,0.634772
799.000000,0.623640,0.610507,0.601251,0.599583,0.624140
800.000000,0.624765,0.613696,0.602189,0.600208,0.622264
801.000000,0.626391,0.617636,0.604190,0.601376,0.629143
802.000000,0.629018,0.621639,0.606379,0.602835,0.634772
803.000000,0.629018,0.625891,0.608255,0.604294,0.634772
804.000000,0.634897,0.629268,0.611226,0.606358,0.653533
805.000000,0.638899,0.631832,0.613884,0.607755,0.642276
806.000000,0.644778,0.635585,0.617448,0.609589,0.658537
807.000000,0.644903,0.636961,0.619575,0.610882,0.635397
808.000000,0.645528,0.637273,0.622139,0.612341,0.637899
809.000000,0.645278,0.640088,0.625297,0.614196,0.652283
810.000000,0.646404,0.642652,0.628174,0.615676,0.647905
811.000000,0.644028,0.644403,0.631019,0.617594,0.646654
812.000000,0.645528,0.645216,0.633427,0.619325,0.642902
813.000000,0.645654,0.645591,0.635741,0.620700,0.638524
814.000000,0.644278,0.644778,0.637023,0.622410,0.645403
815.000000,0.644028,0.645216,0.638524,0.624328,0.646654
816.000000,0.644528,0.644278,0.639931,0.626391,0.649156
817.000000,0.645779,0.645654,0.641307,0.628268,0.649156
818.000000,0.645654,0.645654,0.641463,0.629977,0.637899
819.000000,0.642151,0.643215,0.641651,0.631270,0.627892
820.000000,0.640901,0.642464,0.642558,0.632937,0.640400
821.000000,0.638149,0.641338,0.642871,0.634459,0.635397
822.000000,0.634647,0.640213,0.642714,0.635689,0.631645
823.000000,0.633771,0.639712,0.642652,0.637065,0.633521
824.000000,0.633771,0.637961,0.641370,0.637336,0.627892
825.000000,0.632645,0.636773,0.640994,0.637940,0.634772
826.000000,0.630769,0.634459,0.639368,0.638107,0.626016
827.000000,0.629206,0.631926,0.638790,0.638180,0.623827
828.000000,0.627580,0.630675,0.638164,0.637867,0.625391
829.000000,0.627830,0.630801,0.637008,0.638034,0.629143
830.000000,0.625203,0.628924,0.635694,0.638013,0.621639
831.000000,0.624953,0.627861,0.634600,0.637867,0.624765
