0.000000,0.601346,0.603015,0.593396,0.577307,0.615749
1.000000,0.602293,0.603165,0.595166,0.580405,0.605781
2.000000,0.603239,0.603514,0.596898,0.583180,0.605034
3.000000,0.604934,0.603289,0.598717,0.585472,0.605034
4.000000,0.608572,0.603788,0.600760,0.587682,0.611263
5.000000,0.608622,0.604984,0.602230,0.589941,0.615998
6.000000,0.611164,0.606728,0.603339,0.592325,0.618490
7.000000,0.614154,0.608697,0.604685,0.594501,0.619985
8.000000,0.616297,0.610615,0.605893,0.596586,0.615749
9.000000,0.619736,0.614154,0.607638,0.598771,0.628458
10.000000,0.620782,0.614702,0.608859,0.600498,0.621231
11.000000,0.621929,0.616546,0.609855,0.602293,0.624221
12.000000,0.623324,0.618739,0.611126,0.604178,0.626962
13.000000,0.627062,0.621680,0.612484,0.606371,0.634438
14.000000,0.627361,0.623548,0.613668,0.608356,0.629953
15.000000,0.630152,0.625467,0.615226,0.609976,0.635186
16.000000,0.632445,0.627187,0.616957,0.611288,0.635684
17.000000,0.635634,0.629479,0.619088,0.612950,0.642911
18.000000,0.637079,0.632071,0.621343,0.614619,0.641665
19.000000,0.638525,0.632943,0.623548,0.616073,0.637179
20.000000,0.638923,0.634538,0.624620,0.617418,0.637179
21.000000,0.639721,0.636083,0.626314,0.618598,0.639671
22.000000,0.637279,0.636457,0.627598,0.619570,0.630700
23.000000,0.644804,0.640942,0.631311,0.621970,0.679292
24.000000,0.655719,0.647122,0.635335,0.624819,0.691752
25.000000,0.667580,0.653252,0.639360,0.627901,0.696486
26.000000,0.683379,0.661550,0.644368,0.631822,0.718664
27.000000,0.699826,0.668552,0.649016,0.635576,0.712933
28.000000,0.710491,0.677648,0.654859,0.640111,0.732619
29.000000,0.721854,0.688786,0.660865,0.645294,0.748567
30.000000,0.736307,0.701944,0.668241,0.650395,0.768752
31.000000,0.746923,0.715151,0.675617,0.655927,0.771742
32.000000,0.760927,0.730376,0.683416,0.661857,0.782955
33.000000,0.767356,0.738923,0.689933,0.667182,0.764765
34.000000,0.768652,0.745253,0.696187,0.671974,0.755046
35.000000,0.768253,0.752280,0.702766,0.677000,0.766758
36.000000,0.762372,0.754647,0.708099,0.681128,0.742337
37.000000,0.756292,0.758610,0.713581,0.685547,0.752554
38.000000,0.756192,0.761774,0.719711,0.690498,0.764266
39.000000,0.756242,0.762447,0.725617,0.694725,0.755295
40.000000,0.753003,0.760628,0.731286,0.699036,0.750561
41.000000,0.755744,0.759058,0.737104,0.703431,0.756043
42.000000,0.760179,0.758236,0.744306,0.708356,0.774732
43.000000,0.761924,0.759058,0.748991,0.712974,0.772988
44.000000,0.765861,0.761052,0.753152,0.717809,0.774981
45.000000,0.772091,0.762547,0.757413,0.722693,0.781709
46.000000,0.776277,0.766010,0.760329,0.727403,0.776975
47.000000,0.777872,0.769026,0.763818,0.732062,0.782706
48.000000,0.782258,0.772091,0.766932,0.737171,0.794917
49.000000,0.789185,0.777523,0.769985,0.742919,0.809619
50.000000,0.794617,0.783354,0.771991,0.748642,0.808871
51.000000,0.800249,0.788263,0.773661,0.754157,0.805133
52.000000,0.806080,0.791976,0.775106,0.760196,0.811861
53.000000,0.810416,0.796337,0.777697,0.764773,0.816596
54.000000,0.810615,0.799900,0.780476,0.768735,0.810615
55.000000,0.813058,0.803838,0.783192,0.772888,0.821081
56.000000,0.814254,0.807251,0.786631,0.775970,0.811114
57.000000,0.815599,0.810840,0.789933,0.779492,0.818590
58.000000,0.815500,0.812958,0.792524,0.782274,0.816098
59.000000,0.816845,0.813730,0.795627,0.784567,0.817344
60.000000,0.812011,0.812534,0.797944,0.785505,0.796910
61.000000,0.806728,0.810491,0.799377,0.785937,0.784700
62.000000,0.793222,0.804411,0.798193,0.784874,0.751059
63.000000,0.780264,0.797882,0.797109,0.784426,0.751308
64.000000,0.765163,0.791004,0.795452,0.783985,0.741839
65.000000,0.756990,0.784500,0.794169,0.783628,0.756043
66.000000,0.750062,0.778395,0.792823,0.783886,0.750062
67.000000,0.753451,0.773337,0.792088,0.784401,0.768004
68.000000,0.757588,0.768926,0.790942,0.784658,0.771991
69.000000,0.762173,0.763668,0.788699,0.784974,0.764765
70.000000,0.752803,0.754897,0.783715,0.783595,0.709195
71.000000,0.748318,0.749190,0.779841,0.782648,0.727635
72.000000,0.737802,0.745627,0.775019,0.780671,0.715425
73.000000,0.724047,0.740817,0.769350,0.778345,0.703215
74.000000,0.711737,0.736955,0.763980,0.775953,0.703215
75.000000,0.712385,0.732594,0.758547,0.773644,0.712435
76.000000,0.709843,0.729080,0.753738,0.771576,0.714926
77.000000,0.711837,0.724819,0.749078,0.769665,0.725392
78.000000,0.713431,0.718739,0.743833,0.766874,0.711189
79.000000,0.713930,0.712833,0.738251,0.763411,0.705706
80.000000,0.714428,0.713406,0.734152,0.760279,0.714926
81.000000,0.716322,0.713082,0.731136,0.757588,0.724396
82.000000,0.713431,0.712634,0.729130,0.754224,0.710939
83.000000,0.716521,0.714976,0.727897,0.751225,0.726638
84.000000,0.724097,0.719013,0.727984,0.748991,0.743583
85.000000,0.728881,0.721655,0.727124,0.746250,0.738849
86.000000,0.733865,0.725093,0.727087,0.744190,0.749315
87.000000,0.740693,0.727062,0.725941,0.741739,0.745078
88.000000,0.745527,0.731024,0.724882,0.739563,0.750810
89.000000,0.749215,0.736656,0.724745,0.737719,0.762023
90.000000,0.752305,0.740593,0.727000,0.736299,0.754299
91.000000,0.756641,0.745253,0.729168,0.735842,0.770994
92.000000,0.762621,0.751657,0.732146,0.736639,0.774981
93.000000,0.766359,0.755943,0.735460,0.737246,0.769499
94.000000,0.770446,0.759831,0.739422,0.738600,0.782457
95.000000,0.777423,0.764864,0.743259,0.739704,0.789185
96.000000,0.782756,0.769698,0.747396,0.741291,0.797658
97.000000,0.781909,0.772265,0.749664,0.741382,0.770745
98.000000,0.782656,0.774508,0.752766,0.741424,0.773237
99.000000,0.778021,0.774234,0.755445,0.741241,0.759282
100.000000,0.773935,0.775679,0.758136,0.743226,0.768752
101.000000,0.766908,0.774832,0.760042,0.744389,0.762522
102.000000,0.767207,0.774558,0.763107,0.746283,0.772240
103.000000,0.766010,0.774333,0.765138,0.748418,0.767256
104.000000,0.766160,0.772091,0.765961,0.750311,0.760030
105.000000,0.763419,0.768677,0.766770,0.751732,0.755046
106.000000,0.760578,0.763743,0.766721,0.752845,0.748318
107.000000,0.757887,0.762547,0.767406,0.753958,0.758784
108.000000,0.758933,0.762472,0.768490,0.756001,0.772489
109.000000,0.761326,0.763743,0.768988,0.758211,0.771991
110.000000,0.761924,0.762671,0.769175,0.759648,0.758036
111.000000,0.762273,0.761425,0.768129,0.760503,0.750062
112.000000,0.763070,0.760478,0.767518,0.762231,0.762771
113.000000,0.760927,0.759930,0.767132,0.763402,0.761774
114.000000,0.759930,0.760628,0.766359,0.764183,0.767007
115.000000,0.764216,0.763070,0.765873,0.765537,0.779467
116.000000,0.770745,0.766509,0.765126,0.766650,0.782706
117.000000,0.769100,0.766085,0.764316,0.766966,0.754548
118.000000,0.765612,0.763269,0.762871,0.766750,0.744331
119.000000,0.759581,0.759756,0.761749,0.765911,0.736855
120.000000,0.755295,0.759756,0.761214,0.766035,0.758036
121.000000,0.752205,0.761475,0.761450,0.765911,0.767256
122.000000,0.758684,0.763892,0.762185,0.766309,0.786942
123.000000,0.768253,0.766932,0.763431,0.767065,0.792175
124.000000,0.778819,0.769200,0.764914,0.767306,0.789684
125.000000,0.784500,0.769898,0.766484,0.767215,0.786444
126.000000,0.788188,0.770197,0.768353,0.766816,0.785696
127.000000,0.789783,0.774234,0.770159,0.767622,0.794917
128.000000,0.789135,0.778694,0.770982,0.768145,0.788936
129.000000,0.792524,0.785672,0.772714,0.769723,0.806628
130.000000,0.795913,0.790207,0.774981,0.770878,0.803389
131.000000,0.800897,0.794543,0.778009,0.772481,0.810615
132.000000,0.803937,0.796860,0.780376,0.773744,0.810117
133.000000,0.809220,0.799178,0.783055,0.775347,0.815350
134.000000,0.809569,0.801047,0.785123,0.776958,0.808373
135.000000,0.813905,0.804909,0.787403,0.779292,0.825069
136.000000,0.820184,0.810541,0.790369,0.782415,0.842013
137.000000,0.827859,0.815898,0.795066,0.785406,0.848492
138.000000,0.836332,0.822776,0.800735,0.788247,0.857712
139.000000,0.846300,0.827934,0.806803,0.791121,0.858211
140.000000,0.852430,0.833167,0.811687,0.794377,0.855719
141.000000,0.854174,0.837179,0.815861,0.797732,0.850735
142.000000,0.851832,0.839846,0.818353,0.800199,0.836780
143.000000,0.844755,0.840543,0.819860,0.802218,0.822327
144.000000,0.839472,0.842886,0.821966,0.804377,0.831797
145.000000,0.837279,0.844854,0.824882,0.806554,0.844755
146.000000,0.841864,0.848019,0.829280,0.809586,0.873661
147.000000,0.848542,0.850187,0.833043,0.813440,0.870172
148.000000,0.859507,0.852131,0.837453,0.817867,0.877149
149.000000,0.839472,0.839472,0.833703,0.817692,0.731622
150.000000,0.817493,0.827386,0.830277,0.816920,0.734862
151.000000,0.792275,0.817070,0.827124,0.816264,0.747570
152.000000,0.768054,0.808298,0.824072,0.815001,0.749066
153.000000,0.742138,0.800822,0.820683,0.813514,0.747570
154.000000,0.745328,0.792400,0.817643,0.812111,0.747570
155.000000,0.747271,0.782382,0.813618,0.810715,0.744580
156.000000,0.745078,0.768677,0.808348,0.809079,0.736606
157.000000,0.743434,0.755744,0.802965,0.807276,0.740842
158.000000,0.739347,0.740743,0.796437,0.805216,0.727137
159.000000,0.738699,0.742013,0.790743,0.803140,0.744331
160.000000,0.740244,0.743758,0.785572,0.801437,0.752305
161.000000,0.746524,0.745801,0.781435,0.800017,0.768004
162.000000,0.751557,0.747496,0.777897,0.798546,0.766010
163.000000,0.758933,0.749140,0.774981,0.796835,0.764017
164.000000,0.758535,0.748617,0.770508,0.794634,0.742337
165.000000,0.757588,0.748916,0.765649,0.792051,0.747570
166.000000,0.753601,0.750062,0.759370,0.788919,0.748069
167.000000,0.745577,0.748567,0.752155,0.784833,0.725891
168.000000,0.735460,0.747197,0.743970,0.780023,0.713431
169.000000,0.730576,0.744555,0.743284,0.775347,0.717917
170.000000,0.726638,0.742113,0.742935,0.771086,0.727884
171.000000,0.721505,0.737553,0.741677,0.766808,0.722402
172.000000,0.722751,0.734164,0.740830,0.763319,0.732121
173.000000,0.728433,0.731946,0.740543,0.760636,0.741839
174.000000,0.733666,0.732121,0.740369,0.757712,0.744082
175.000000,0.736307,0.731473,0.740194,0.754257,0.741091
176.000000,0.740394,0.730949,0.740506,0.749896,0.742836
177.000000,0.744779,0.733765,0.741166,0.746025,0.754049
178.000000,0.747820,0.738126,0.742661,0.742022,0.757040
179.000000,0.751757,0.742711,0.743633,0.743093,0.763768
180.000000,0.756491,0.746399,0.744256,0.744090,0.764765
181.000000,0.760628,0.750511,0.744032,0.744622,0.763519
182.000000,0.763220,0.754000,0.744082,0.745220,0.767007
183.000000,0.767805,0.757812,0.744879,0.746300,0.779965
184.000000,0.771293,0.761525,0.746823,0.747421,0.781211
185.000000,0.775679,0.766085,0.748779,0.748825,0.786693
186.000000,0.778570,0.769599,0.750274,0.750204,0.777972
187.000000,0.781012,0.772116,0.752940,0.751483,0.779218
188.000000,0.785547,0.776676,0.757401,0.754000,0.802641
189.000000,0.788139,0.779716,0.761214,0.755661,0.794169
190.000000,0.786893,0.781286,0.763843,0.756599,0.780463
191.000000,0.788637,0.783603,0.767057,0.757222,0.786693
192.000000,0.787590,0.784301,0.769150,0.757488,0.773985
193.000000,0.779517,0.782532,0.770172,0.757430,0.762273
194.000000,0.774084,0.781111,0.771318,0.758252,0.767007
195.000000,0.772440,0.779666,0.772876,0.759075,0.772240
196.000000,0.770297,0.779467,0.774533,0.760005,0.775978
197.000000,0.772340,0.779965,0.776040,0.761949,0.784201
198.000000,0.775280,0.777398,0.777037,0.764067,0.776975
199.000000,0.779716,0.776900,0.778308,0.766442,0.789185
200.000000,0.787042,0.779741,0.780513,0.769142,0.808871
201.000000,0.793970,0.782133,0.782868,0.772082,0.810615
202.000000,0.800050,0.786195,0.785248,0.774832,0.814603
203.000000,0.806828,0.791054,0.786793,0.777133,0.810865
204.000000,0.809469,0.794593,0.787852,0.779076,0.802392
205.000000,0.807077,0.797060,0.788363,0.780937,0.796910
206.000000,0.804984,0.799477,0.789472,0.782847,0.800150
207.000000,0.801445,0.800748,0.790356,0.784276,0.796910
208.000000,0.799352,0.803090,0.790244,0.785721,0.800399
209.000000,0.798904,0.804186,0.790543,0.786934,0.800150
210.000000,0.797907,0.802492,0.791116,0.787840,0.791926
211.000000,0.797060,0.801022,0.791577,0.788919,0.795913
212.000000,0.797558,0.799502,0.792848,0.789999,0.799402
213.000000,0.795016,0.797184,0.794119,0.790257,0.787690
214.000000,0.792873,0.795888,0.795240,0.790531,0.789434
215.000000,0.788438,0.793172,0.795116,0.789966,0.769748
216.000000,0.782656,0.789858,0.794667,0.789600,0.767007
217.000000,0.778769,0.788163,0.794456,0.789625,0.779965
218.000000,0.765562,0.780289,0.791690,0.786926,0.721655
219.000000,0.751956,0.772415,0.788301,0.784500,0.721405
220.000000,0.744829,0.766633,0.784563,0.782955,0.734114
221.000000,0.740244,0.761450,0.781236,0.781535,0.744082
222.000000,0.733018,0.755893,0.777697,0.780530,0.743833
223.000000,0.734413,0.749988,0.773586,0.779409,0.728632
224.000000,0.735759,0.743857,0.769873,0.778113,0.728134
225.000000,0.735958,0.740394,0.766783,0.776875,0.735111
226.000000,0.733416,0.736830,0.763344,0.775388,0.731373
227.000000,0.729928,0.731473,0.759818,0.773461,0.726389
228.000000,0.729330,0.731871,0.756080,0.771750,0.725642
229.000000,0.728831,0.732295,0.752355,0.769632,0.725642
230.000000,0.726638,0.731298,0.748966,0.766808,0.724147
231.000000,0.725193,0.729305,0.745378,0.763926,0.724147
232.000000,0.724296,0.727112,0.741503,0.760836,0.721904
233.000000,0.721904,0.725617,0.737802,0.757596,0.713681
234.000000,0.719013,0.723922,0.733890,0.754556,0.711189
235.000000,0.718914,0.722776,0.731585,0.752114,0.723648
236.000000,0.717369,0.721281,0.729056,0.749323,0.716422
237.000000,0.715425,0.719860,0.725667,0.746499,0.712185
238.000000,0.710890,0.716397,0.724134,0.742852,0.691004
239.000000,0.707202,0.713107,0.722701,0.739272,0.692749
240.000000,0.699377,0.709145,0.720222,0.735692,0.684525
241.000000,0.697035,0.707202,0.718253,0.732652,0.704710
242.000000,0.693347,0.704386,0.715749,0.729130,0.693745
243.000000,0.695689,0.703289,0.714453,0.726298,0.702716
244.000000,0.700523,0.703862,0.713892,0.723881,0.716920
245.000000,0.708497,0.703937,0.713357,0.722369,0.724396
246.000000,0.713531,0.705283,0.713282,0.721131,0.729878
247.000000,0.721405,0.707376,0.713618,0.719570,0.733117
248.000000,0.727286,0.711488,0.713942,0.719919,0.732121
249.000000,0.730974,0.715749,0.714428,0.720384,0.735360
250.000000,0.731971,0.720234,0.714690,0.720226,0.729380
251.000000,0.732669,0.723100,0.715151,0.719869,0.733367
252.000000,0.731672,0.726539,0.715462,0.719345,0.728134
253.000000,0.733666,0.730476,0.716883,0.719794,0.742088
254.000000,0.733217,0.732096,0.717979,0.719960,0.733117
255.000000,0.737503,0.734737,0.719337,0.720483,0.750810
256.000000,0.740244,0.736457,0.720870,0.721007,0.747072
257.000000,0.746773,0.739223,0.723299,0.722153,0.760777
258.000000,0.750910,0.742288,0.726888,0.723391,0.762771
259.000000,0.753003,0.743110,0.729429,0.723989,0.743583
260.000000,0.753900,0.745701,0.732968,0.725027,0.755295
261.000000,0.757388,0.748816,0.735958,0.726373,0.764515
262.000000,0.754199,0.750486,0.738512,0.727137,0.744829
263.000000,0.752953,0.751931,0.741204,0.728565,0.756541
264.000000,0.756491,0.754747,0.743421,0.730235,0.761276
265.000000,0.759731,0.756815,0.745776,0.731830,0.771493
266.000000,0.759930,0.758659,0.747558,0.733466,0.765512
267.000000,0.758086,0.756143,0.747683,0.734247,0.735609
268.000000,0.751209,0.752081,0.747184,0.735285,0.722153
269.000000,0.744231,0.750361,0.746736,0.736407,0.726389
270.000000,0.733267,0.746499,0.746100,0.737478,0.716671
271.000000,0.725392,0.742661,0.745739,0.738193,0.726140
272.000000,0.721156,0.739621,0.745054,0.738882,0.714428
273.000000,0.714727,0.732968,0.742450,0.738458,0.690007
274.000000,0.712136,0.728183,0.741465,0.738342,0.713431
275.000000,0.708846,0.721057,0.738936,0.737536,0.700224
276.000000,0.705457,0.715425,0.737042,0.736847,0.709195
277.000000,0.706055,0.713606,0.734874,0.736324,0.717418
278.000000,0.711039,0.712883,0.732482,0.735750,0.714926
279.000000,0.713930,0.713033,0.731697,0.735501,0.727884
280.000000,0.723399,0.716123,0.731311,0.736108,0.747570
281.000000,0.729679,0.717568,0.730115,0.736349,0.740593
282.000000,0.735709,0.720882,0.730252,0.736996,0.747570
283.000000,0.745427,0.728233,0.730601,0.737711,0.763519
284.000000,0.749713,0.731822,0.730002,0.738251,0.749315
285.000000,0.752006,0.737702,0.729380,0.738525,0.759033
286.000000,0.754149,0.741914,0.728669,0.738666,0.751308
287.000000,0.756940,0.746324,0.729965,0.738691,0.761525
288.000000,0.755644,0.750536,0.731709,0.738500,0.757040
289.000000,0.758535,0.754124,0.733578,0.739173,0.763768
290.000000,0.764515,0.758261,0.737192,0.740294,0.788936
291.000000,0.773436,0.763793,0.740680,0.741341,0.795913
292.000000,0.775330,0.766135,0.743509,0.742213,0.770994
293.000000,0.781062,0.768353,0.748293,0.743185,0.785696
294.000000,0.785896,0.772215,0.752018,0.744073,0.787939
295.000000,0.786245,0.775380,0.756541,0.744713,0.790680
296.000000,0.787889,0.780663,0.761288,0.746000,0.804137
297.000000,0.793122,0.784226,0.765275,0.748052,0.797159
298.000000,0.793770,0.787416,0.768976,0.750278,0.788936
299.000000,0.793571,0.789733,0.771929,0.752297,0.786942
300.000000,0.791179,0.788712,0.773486,0.754365,0.778719
301.000000,0.785696,0.786793,0.775293,0.756051,0.776726
302.000000,0.782906,0.788014,0.777075,0.758344,0.783205
303.000000,0.786045,0.789908,0.779130,0.762165,0.804635
304.000000,0.787889,0.790730,0.781473,0.764922,0.796162
305.000000,0.791976,0.791577,0.783479,0.768220,0.799153
306.000000,0.798505,0.792101,0.786382,0.771559,0.809370
307.000000,0.800748,0.791827,0.788026,0.774126,0.794418
308.000000,0.799352,0.792699,0.790057,0.776883,0.797658
309.000000,0.796810,0.792350,0.791042,0.778736,0.783454
310.000000,0.793521,0.792749,0.790730,0.779907,0.782706
311.000000,0.789434,0.793970,0.790381,0.781518,0.788936
312.000000,0.790880,0.795814,0.791914,0.783321,0.801645
313.000000,0.792375,0.795863,0.792886,0.784708,0.805133
314.000000,0.799850,0.798330,0.794530,0.787092,0.820832
315.000000,0.806977,0.800249,0.795913,0.789069,0.818340
316.000000,0.809419,0.799427,0.795764,0.790730,0.801146
317.000000,0.804685,0.797782,0.794804,0.791278,0.777972
318.000000,0.804735,0.798555,0.795627,0.792890,0.805383
319.000000,0.805532,0.802691,0.797521,0.794925,0.824819
320.000000,0.805532,0.806255,0.799502,0.795905,0.818340
321.000000,0.805233,0.807326,0.800648,0.796030,0.799651
322.000000,0.810715,0.807700,0.801757,0.797176,0.805383
323.000000,0.811413,0.808074,0.801969,0.797948,0.808871
324.000000,0.808771,0.807152,0.802741,0.798737,0.811612
325.000000,0.807077,0.806305,0.803277,0.799377,0.809868
326.000000,0.809768,0.807501,0.803464,0.799676,0.813107
327.000000,0.814154,0.812435,0.805108,0.800681,0.827311
328.000000,0.818041,0.814727,0.806641,0.801994,0.828308
329.000000,0.821381,0.815076,0.808884,0.803372,0.828308
330.000000,0.822626,0.814852,0.810553,0.804618,0.816098
331.000000,0.822826,0.816297,0.811812,0.805864,0.814104
332.000000,0.820085,0.817119,0.812410,0.806878,0.813606
333.000000,0.815998,0.817020,0.812547,0.806986,0.807874
334.000000,0.811662,0.816521,0.811837,0.807334,0.806628
335.000000,0.811513,0.817070,0.811687,0.807874,0.815350
336.000000,0.809519,0.816172,0.811837,0.807700,0.804137
337.000000,0.806678,0.813382,0.812908,0.807866,0.799402
338.000000,0.802392,0.809195,0.811961,0.807492,0.786444
339.000000,0.799801,0.805731,0.810404,0.807833,0.793671
340.000000,0.796561,0.804037,0.809444,0.808381,0.799153
341.000000,0.798206,0.803862,0.810080,0.809162,0.812360
342.000000,0.797907,0.802293,0.809706,0.809037,0.797907
343.000000,0.796910,0.799651,0.808335,0.808248,0.781460
344.000000,0.789983,0.794892,0.805706,0.806188,0.759033
345.000000,0.782856,0.789708,0.803389,0.804361,0.763519
346.000000,0.775679,0.786942,0.801557,0.803538,0.776476
347.000000,0.771443,0.784675,0.799028,0.803497,0.776726
348.000000,0.771393,0.784152,0.796673,0.802691,0.781211
349.000000,0.775878,0.782930,0.794331,0.801246,0.781460
350.000000,0.780065,0.781460,0.792749,0.800116,0.784451
351.000000,0.784500,0.780090,0.791976,0.800083,0.798654
352.000000,0.789833,0.780638,0.791465,0.800017,0.803389
353.000000,0.793621,0.782507,0.791079,0.799726,0.800150
354.000000,0.797508,0.786693,0.790792,0.799369,0.800897
355.000000,0.800349,0.790207,0.789958,0.798995,0.798654
356.000000,0.800199,0.792350,0.789646,0.798488,0.797907
357.000000,0.799801,0.794817,0.789746,0.797624,0.801395
358.000000,0.801744,0.797683,0.790917,0.797010,0.809868
359.000000,0.806529,0.802018,0.792474,0.796893,0.824819
360.000000,0.814104,0.807227,0.794343,0.797575,0.836531
361.000000,0.821181,0.810690,0.795390,0.798214,0.833292
362.000000,0.825617,0.812709,0.796673,0.798546,0.823573
363.000000,0.825667,0.813705,0.798106,0.798621,0.810117
364.000000,0.823773,0.815151,0.800922,0.798912,0.815350
365.000000,0.816696,0.815400,0.802803,0.798438,0.801146
366.000000,0.811562,0.816372,0.804361,0.798555,0.807625
367.000000,0.808472,0.817045,0.805931,0.798845,0.808124
368.000000,0.809270,0.817468,0.807575,0.799767,0.814104
369.000000,0.808273,0.816023,0.809021,0.800324,0.810366
370.000000,0.809918,0.813307,0.810267,0.800665,0.809370
371.000000,0.808223,0.809893,0.810292,0.800224,0.799153
372.000000,0.806878,0.807675,0.810192,0.800341,0.801395
373.000000,0.803289,0.806280,0.809993,0.800831,0.796162
374.000000,0.798505,0.803389,0.809270,0.801744,0.786444
375.000000,0.797109,0.803514,0.809457,0.803040,0.802392
376.000000,0.800249,0.804236,0.810304,0.804319,0.814852
377.000000,0.802940,0.804909,0.810977,0.805590,0.814852
378.000000,0.809270,0.806280,0.811874,0.807143,0.827810
379.000000,0.812908,0.805706,0.810865,0.807916,0.804635
380.000000,0.811313,0.804211,0.808759,0.808248,0.794418
381.000000,0.807227,0.803738,0.806815,0.808107,0.794418
382.000000,0.802043,0.802492,0.805083,0.807625,0.788936
383.000000,0.794767,0.802018,0.804149,0.807334,0.791428
384.000000,0.808173,0.810541,0.806965,0.809693,0.871667
385.000000,0.824520,0.817917,0.810715,0.812277,0.876153
386.000000,0.840070,0.823648,0.813942,0.814752,0.872165
387.000000,0.856716,0.829380,0.817144,0.817111,0.872165
388.000000,0.874956,0.834862,0.820571,0.819537,0.882631
389.000000,0.876850,0.842512,0.824109,0.821414,0.881136
390.000000,0.877897,0.851209,0.827710,0.822909,0.881385
391.000000,0.878345,0.859208,0.831473,0.824279,0.874408
392.000000,0.877398,0.867057,0.834774,0.825741,0.867431
393.000000,0.875554,0.875255,0.838637,0.827851,0.873411
394.000000,0.873013,0.874931,0.842736,0.829620,0.868428
395.000000,0.869773,0.873835,0.845876,0.831755,0.865188
396.000000,0.866982,0.872664,0.848156,0.833516,0.860454
397.000000,0.862696,0.870047,0.849713,0.834779,0.846000
398.000000,0.857912,0.866733,0.850797,0.835958,0.849489
399.000000,0.855819,0.864416,0.853464,0.837545,0.857962
400.000000,0.854124,0.861949,0.856579,0.839123,0.856716
401.000000,0.853725,0.860354,0.859781,0.841100,0.858460
402.000000,0.854423,0.858560,0.862808,0.842703,0.849489
403.000000,0.856566,0.857239,0.866247,0.844838,0.860204
404.000000,0.858909,0.857364,0.866148,0.847612,0.869674
405.000000,0.862397,0.858261,0.866048,0.850004,0.874159
406.000000,0.871418,0.862572,0.867618,0.852961,0.903563
407.000000,0.881585,0.868004,0.869026,0.855810,0.900324
408.000000,0.891204,0.873885,0.870309,0.858493,0.908298
409.000000,0.901919,0.880414,0.872415,0.862447,0.923249
410.000000,0.912983,0.887690,0.874819,0.866949,0.929479
411.000000,0.916721,0.894069,0.877212,0.871210,0.922253
412.000000,0.920658,0.901121,0.879841,0.875579,0.920010
413.000000,0.924495,0.907849,0.882544,0.880115,0.927486
414.000000,0.927585,0.914752,0.886058,0.882349,0.938699
415.000000,0.931722,0.922352,0.890307,0.884816,0.950162
416.000000,0.935111,0.925916,0.894244,0.887050,0.939198
