0.000000,0.601346,0.603015,0.593396,0.577307,0.615749
417.000000,0.939696,0.930177,0.899090,0.889409,0.942935
418.000000,0.942786,0.933641,0.903763,0.891420,0.942935
419.000000,0.942288,0.934936,0.907675,0.893255,0.936207
420.000000,0.937752,0.934737,0.911214,0.894792,0.927486
421.000000,0.934313,0.934712,0.914391,0.896378,0.922003
422.000000,0.931971,0.935834,0.918477,0.898505,0.931224
423.000000,0.930326,0.936556,0.922203,0.900548,0.934712
424.000000,0.928981,0.935634,0.925193,0.902583,0.929479
425.000000,0.929778,0.933765,0.928059,0.904793,0.931473
426.000000,0.932669,0.933491,0.929703,0.907326,0.936457
427.000000,0.931672,0.931822,0.930999,0.910001,0.926240
428.000000,0.928981,0.929654,0.931647,0.912393,0.921256
429.000000,0.928183,0.928582,0.931759,0.914644,0.925492
430.000000,0.927286,0.928532,0.931635,0.916986,0.926987
431.000000,0.927037,0.929853,0.932283,0.919545,0.935211
432.000000,0.926140,0.928906,0.932370,0.921954,0.921754
433.000000,0.921256,0.925118,0.930837,0.923175,0.896835
434.000000,0.912883,0.920533,0.928084,0.923640,0.883628
435.000000,0.903713,0.915500,0.924632,0.923872,0.881136
436.000000,0.888263,0.907650,0.920571,0.922352,0.857962
437.000000,0.876103,0.901121,0.916471,0.921040,0.860952
438.000000,0.868129,0.894692,0.912173,0.919329,0.856965
439.000000,0.859606,0.886245,0.907413,0.916588,0.841017
440.000000,0.846947,0.875330,0.901931,0.912867,0.817842
441.000000,0.838674,0.863469,0.896661,0.909345,0.816596
442.000000,0.830451,0.853277,0.891091,0.906005,0.819836
443.000000,0.820085,0.844107,0.884613,0.901927,0.805133
444.000000,0.810217,0.834912,0.877722,0.897026,0.791677
445.000000,0.806030,0.826489,0.870994,0.891918,0.796910
446.000000,0.797807,0.818241,0.862945,0.886461,0.775480
447.000000,0.779716,0.805083,0.853102,0.879342,0.729380
448.000000,0.759631,0.789858,0.842275,0.871401,0.704710
449.000000,0.741440,0.775829,0.831037,0.863552,0.700723
450.000000,0.723299,0.764665,0.819998,0.856176,0.706205
451.000000,0.712634,0.755221,0.809345,0.849514,0.722153
452.000000,0.716471,0.748094,0.800685,0.843426,0.748567
453.000000,0.727037,0.743334,0.793720,0.837520,0.757538
454.000000,0.744132,0.742786,0.788849,0.832744,0.786195
455.000000,0.758236,0.740768,0.783628,0.827585,0.776726
456.000000,0.773137,0.742886,0.780563,0.822925,0.796661
457.000000,0.785896,0.751184,0.778134,0.819129,0.812360
458.000000,0.795564,0.761301,0.775579,0.815284,0.805881
459.000000,0.795515,0.769823,0.772826,0.810632,0.785946
460.000000,0.797209,0.777722,0.771194,0.805906,0.785198
461.000000,0.798006,0.785572,0.770396,0.801420,0.800648
462.000000,0.797757,0.791827,0.769960,0.797732,0.811114
463.000000,0.800498,0.798031,0.770683,0.795157,0.819586
464.000000,0.804386,0.799950,0.771368,0.792549,0.805383
465.000000,0.809669,0.803439,0.772103,0.790232,0.811612
466.000000,0.812908,0.805457,0.774171,0.788861,0.816845
467.000000,0.815151,0.806454,0.778819,0.787574,0.822327
468.000000,0.814603,0.807550,0.784426,0.786236,0.816845
469.000000,0.805482,0.804934,0.787379,0.783529,0.759781
470.000000,0.803738,0.806703,0.792213,0.783030,0.802891
471.000000,0.800498,0.806703,0.796138,0.782499,0.800648
472.000000,0.797060,0.806105,0.798966,0.782008,0.805133
473.000000,0.793172,0.803887,0.800959,0.781751,0.797408
474.000000,0.802691,0.804087,0.802018,0.782274,0.807376
475.000000,0.803638,0.803688,0.803563,0.782631,0.807625
476.000000,0.809968,0.805233,0.805345,0.784525,0.832295
477.000000,0.817045,0.807052,0.806753,0.788230,0.840518
478.000000,0.825517,0.809345,0.808448,0.792732,0.839771
479.000000,0.833043,0.817867,0.811400,0.797541,0.845004
480.000000,0.838923,0.821281,0.813992,0.801902,0.837030
481.000000,0.831996,0.820982,0.813843,0.804419,0.797658
482.000000,0.811712,0.814378,0.810242,0.804103,0.739098
483.000000,0.796013,0.810765,0.807326,0.804228,0.761276
484.000000,0.781311,0.807177,0.805632,0.803738,0.771493
485.000000,0.765911,0.802417,0.803053,0.803181,0.760030
486.000000,0.759980,0.795988,0.800611,0.802226,0.768004
487.000000,0.762522,0.787117,0.797084,0.800208,0.751807
488.000000,0.761625,0.778819,0.794082,0.798571,0.756790
489.000000,0.753451,0.767381,0.792624,0.796727,0.730625
490.000000,0.748567,0.757239,0.789260,0.795074,0.735609
491.000000,0.741490,0.750735,0.785858,0.792807,0.732619
492.000000,0.736756,0.749639,0.782008,0.790041,0.728134
493.000000,0.727536,0.744580,0.777673,0.786411,0.710690
494.000000,0.726140,0.739796,0.773486,0.783686,0.723648
495.000000,0.726987,0.737777,0.770097,0.781294,0.739846
496.000000,0.726140,0.733815,0.764902,0.778345,0.728383
497.000000,0.729479,0.733117,0.760117,0.775762,0.744829
498.000000,0.738849,0.733192,0.756005,0.773785,0.757538
499.000000,0.745926,0.736033,0.751707,0.773760,0.759033
500.000000,0.748916,0.737952,0.747595,0.772157,0.754797
501.000000,0.757189,0.741665,0.746200,0.771127,0.769748
502.000000,0.761575,0.745527,0.747583,0.769848,0.766758
503.000000,0.761425,0.750137,0.747359,0.768494,0.756790
504.000000,0.760877,0.753401,0.746599,0.766791,0.756292
505.000000,0.754548,0.751732,0.744755,0.763975,0.723150
506.000000,0.743783,0.750486,0.742151,0.760096,0.715923
507.000000,0.736556,0.749066,0.741091,0.756433,0.730625
508.000000,0.735858,0.748642,0.740917,0.753551,0.753302
509.000000,0.727635,0.744256,0.740145,0.749223,0.715176
510.000000,0.721954,0.738251,0.738101,0.744480,0.694742
511.000000,0.713382,0.728582,0.735123,0.740327,0.673063
512.000000,0.696835,0.716696,0.731111,0.737287,0.647894
513.000000,0.670371,0.703115,0.726626,0.732611,0.620982
514.000000,0.655918,0.691777,0.722589,0.728325,0.642911
515.000000,0.645552,0.683753,0.717742,0.724421,0.642911
516.000000,0.640917,0.677149,0.713818,0.720483,0.649888
517.000000,0.642113,0.669474,0.709270,0.717219,0.653875
518.000000,0.647296,0.658834,0.703738,0.713556,0.646898
519.000000,0.651582,0.653750,0.699003,0.711346,0.664341
520.000000,0.655819,0.650685,0.694468,0.708963,0.664092
521.000000,0.656566,0.648742,0.688662,0.706329,0.653626
522.000000,0.655121,0.648617,0.682656,0.703613,0.646648
523.000000,0.652430,0.649863,0.676489,0.701038,0.633441
524.000000,0.651134,0.651358,0.671567,0.698845,0.657862
525.000000,0.655968,0.655893,0.669823,0.697126,0.688263
526.000000,0.660304,0.658435,0.667792,0.695357,0.675305
527.000000,0.667979,0.661550,0.665512,0.693363,0.685024
528.000000,0.678844,0.665637,0.662235,0.691037,0.687765
529.000000,0.684675,0.667904,0.660827,0.688637,0.687017
530.000000,0.682332,0.669150,0.659918,0.686029,0.676551
531.000000,0.681784,0.671044,0.659893,0.682789,0.672564
532.000000,0.679193,0.673586,0.661101,0.679633,0.672066
533.000000,0.680140,0.679492,0.664677,0.677490,0.692499
534.000000,0.681934,0.683304,0.667331,0.675480,0.695988
535.000000,0.687067,0.684700,0.670297,0.674782,0.702218
536.000000,0.693945,0.687864,0.673150,0.674483,0.706952
537.000000,0.704809,0.692001,0.676775,0.674342,0.726389
538.000000,0.710840,0.695490,0.680563,0.673320,0.722651
539.000000,0.718266,0.700100,0.684002,0.673918,0.733117
540.000000,0.727336,0.707202,0.688176,0.675679,0.747570
541.000000,0.734961,0.714453,0.692749,0.678080,0.745078
542.000000,0.739497,0.722153,0.697869,0.681452,0.749066
543.000000,0.745627,0.728233,0.703862,0.685863,0.753302
544.000000,0.749215,0.733740,0.708522,0.689468,0.751059
545.000000,0.749464,0.738400,0.711550,0.692998,0.748816
546.000000,0.746972,0.740967,0.714416,0.695755,0.732619
547.000000,0.743534,0.741515,0.716758,0.698355,0.731871
548.000000,0.737503,0.741565,0.718527,0.700897,0.723150
549.000000,0.733566,0.741390,0.720745,0.703131,0.731373
550.000000,0.730127,0.739796,0.723499,0.705383,0.731622
551.000000,0.731024,0.738998,0.726726,0.708165,0.737104
552.000000,0.729629,0.736581,0.729367,0.710773,0.724894
553.000000,0.731174,0.734338,0.731286,0.714021,0.730875
554.000000,0.732719,0.733142,0.733441,0.716729,0.739098
555.000000,0.737852,0.733990,0.736195,0.719030,0.757289
556.000000,0.740992,0.736008,0.738487,0.721613,0.752803
557.000000,0.750959,0.740294,0.740905,0.724603,0.774732
558.000000,0.760279,0.745726,0.743646,0.727594,0.777473
559.000000,0.767306,0.750012,0.745701,0.730501,0.774234
560.000000,0.770047,0.753950,0.746873,0.733649,0.770994
561.000000,0.772938,0.756965,0.747982,0.736805,0.767256
562.000000,0.770596,0.760777,0.748679,0.739837,0.763020
563.000000,0.769399,0.764839,0.749589,0.742470,0.771493
564.000000,0.768154,0.767730,0.750436,0.744871,0.768004
565.000000,0.767954,0.769001,0.751495,0.747130,0.769998
566.000000,0.769399,0.771169,0.753588,0.749381,0.774483
567.000000,0.773935,0.772265,0.756280,0.751358,0.785696
568.000000,0.777025,0.773212,0.759469,0.753501,0.786942
569.000000,0.781161,0.774657,0.762335,0.755353,0.788687
570.000000,0.788089,0.778021,0.765986,0.757256,0.804635
571.000000,0.795814,0.782607,0.769786,0.759523,0.813107
572.000000,0.802492,0.788213,0.774495,0.761857,0.819088
573.000000,0.810316,0.793671,0.779255,0.764283,0.826065
574.000000,0.820434,0.800797,0.784264,0.767223,0.839272
575.000000,0.825916,0.807002,0.788001,0.769998,0.832046
576.000000,0.826713,0.811263,0.791216,0.772813,0.817094
577.000000,0.825517,0.814004,0.793135,0.775521,0.813107
578.000000,0.822676,0.816496,0.794854,0.778478,0.811861
579.000000,0.818988,0.819711,0.797184,0.781460,0.820832
580.000000,0.819038,0.822477,0.800249,0.784816,0.832295
581.000000,0.820982,0.823847,0.803227,0.787806,0.826813
582.000000,0.823823,0.824670,0.806442,0.791220,0.827311
583.000000,0.825766,0.824221,0.808946,0.794244,0.821580
584.000000,0.824869,0.821929,0.811363,0.796819,0.816347
585.000000,0.815699,0.817369,0.812185,0.797791,0.786444
586.000000,0.809270,0.815126,0.813195,0.799186,0.794667
587.000000,0.802891,0.813357,0.813681,0.799875,0.795415
588.000000,0.794318,0.810042,0.813269,0.799917,0.778719
589.000000,0.786245,0.805557,0.812634,0.799975,0.775978
590.000000,0.786444,0.801072,0.811774,0.800523,0.787441
591.000000,0.785049,0.797159,0.810503,0.801204,0.787690
592.000000,0.784201,0.793546,0.809108,0.802143,0.791179
593.000000,0.782806,0.788562,0.806392,0.802151,0.771742
594.000000,0.792923,0.789584,0.805756,0.804103,0.826564
595.000000,0.804186,0.795315,0.806342,0.806562,0.843758
596.000000,0.814004,0.799527,0.807326,0.808639,0.836780
597.000000,0.825019,0.804610,0.808983,0.810657,0.846250
598.000000,0.837877,0.810341,0.810192,0.812293,0.836033
599.000000,0.840917,0.816920,0.811238,0.814063,0.841764
600.000000,0.838126,0.821156,0.811114,0.814902,0.829803
601.000000,0.834986,0.824495,0.810827,0.815167,0.821081
602.000000,0.826913,0.825966,0.809756,0.814727,0.805881
603.000000,0.821680,0.829778,0.809170,0.814187,0.809868
604.000000,0.816197,0.828557,0.809071,0.813357,0.814353
605.000000,0.814852,0.826489,0.810902,0.813058,0.823075
606.000000,0.817792,0.826389,0.812958,0.813681,0.835784
607.000000,0.824072,0.825492,0.815051,0.814486,0.837279
608.000000,0.831049,0.826364,0.818353,0.815583,0.844755
609.000000,0.835385,0.825791,0.821356,0.816089,0.836033
610.000000,0.841665,0.828258,0.824707,0.816829,0.854473
611.000000,0.841216,0.829504,0.827000,0.817053,0.833541
612.000000,0.841316,0.832694,0.829330,0.817402,0.837777
613.000000,0.841515,0.836282,0.833030,0.818207,0.845751
614.000000,0.842113,0.838749,0.833653,0.818963,0.839023
615.000000,0.839123,0.840394,0.833441,0.820733,0.839522
616.000000,0.837478,0.839347,0.832868,0.821754,0.825318
617.000000,0.836332,0.838824,0.832158,0.822975,0.832046
618.000000,0.834438,0.837977,0.832170,0.824894,0.836282
619.000000,0.836731,0.839422,0.832607,0.827378,0.850486
620.000000,0.840817,0.839970,0.834114,0.829795,0.859955
621.000000,0.850934,0.844206,0.836855,0.832735,0.875903
622.000000,0.860753,0.848542,0.840618,0.835734,0.881136
623.000000,0.866235,0.850336,0.843309,0.838799,0.863693
624.000000,0.867431,0.852081,0.845415,0.839796,0.856466
625.000000,0.866035,0.853426,0.846910,0.840103,0.852978
626.000000,0.855171,0.853053,0.846200,0.839596,0.821580
627.000000,0.843808,0.852280,0.845552,0.838865,0.824321
628.000000,0.836033,0.851134,0.844555,0.838492,0.824819
629.000000,0.827909,0.847670,0.843546,0.837628,0.815848
630.000000,0.818340,0.842188,0.841079,0.836805,0.805133
631.000000,0.816247,0.835709,0.839958,0.836473,0.811114
632.000000,0.806927,0.825368,0.836955,0.835535,0.777722
633.000000,0.796362,0.816197,0.833267,0.834272,0.771991
634.000000,0.787740,0.807825,0.829953,0.832885,0.772739
635.000000,0.785946,0.802143,0.827785,0.831988,0.796162
636.000000,0.784799,0.800523,0.826788,0.830974,0.805383
637.000000,0.787441,0.797184,0.824732,0.829429,0.790929
638.000000,0.791029,0.793695,0.822415,0.827602,0.789933
639.000000,0.791926,0.789833,0.818752,0.825642,0.777224
640.000000,0.788188,0.787067,0.814627,0.823075,0.777473
641.000000,0.783803,0.784301,0.810005,0.821405,0.783454
642.000000,0.782906,0.785173,0.805270,0.819694,0.786444
643.000000,0.779666,0.785348,0.800772,0.817294,0.773735
644.000000,0.774682,0.783304,0.795564,0.814403,0.752305
645.000000,0.766459,0.777324,0.789733,0.810964,0.736357
646.000000,0.759980,0.771891,0.786207,0.808489,0.751059
647.000000,0.755544,0.769225,0.783205,0.806230,0.764266
648.000000,0.754199,0.766932,0.780314,0.803921,0.767007
649.000000,0.757388,0.766035,0.777934,0.801179,0.768253
650.000000,0.762621,0.764540,0.775804,0.797932,0.762522
651.000000,0.765363,0.762671,0.773486,0.794227,0.764765
652.000000,0.764665,0.760105,0.772639,0.790215,0.760777
653.000000,0.762970,0.758585,0.771966,0.786710,0.758535
654.000000,0.760130,0.758759,0.771032,0.783296,0.754049
655.000000,0.762970,0.762796,0.770060,0.780754,0.776726
656.000000,0.762422,0.763892,0.767892,0.778769,0.762023
657.000000,0.757089,0.760877,0.765051,0.775762,0.734114
658.000000,0.749763,0.756367,0.761650,0.772332,0.721904
659.000000,0.743484,0.751807,0.758921,0.769225,0.722651
660.000000,0.730875,0.746923,0.755731,0.766177,0.713681
661.000000,0.723947,0.743185,0.752928,0.763386,0.727386
662.000000,0.722153,0.739621,0.749863,0.761633,0.725143
663.000000,0.717618,0.733691,0.746138,0.759208,0.699228
664.000000,0.708896,0.726190,0.742474,0.756084,0.679043
665.000000,0.694792,0.712833,0.737815,0.750984,0.643160
666.000000,0.678296,0.701121,0.732507,0.745635,0.644904
667.000000,0.663593,0.692873,0.726875,0.740992,0.651632
668.000000,0.657663,0.687640,0.722003,0.736980,0.669574
669.000000,0.657065,0.682980,0.717393,0.733607,0.676053
670.000000,0.665487,0.680140,0.713531,0.730534,0.685273
671.000000,0.668677,0.673486,0.708335,0.726447,0.660852
672.000000,0.670920,0.667256,0.703439,0.722327,0.662846
673.000000,0.670272,0.663967,0.698829,0.718747,0.666334
674.000000,0.665587,0.661326,0.693758,0.715425,0.652629
675.000000,0.663394,0.664441,0.688637,0.713357,0.674308
676.000000,0.666334,0.667506,0.684313,0.710840,0.675554
677.000000,0.668876,0.669898,0.681385,0.707883,0.675554
678.000000,0.671617,0.670944,0.679292,0.704984,0.680040
679.000000,0.675953,0.670770,0.676875,0.701852,0.674308
680.000000,0.678146,0.670770,0.675455,0.699277,0.685273
681.000000,0.681186,0.673760,0.673623,0.696810,0.690755
682.000000,0.683329,0.676103,0.671680,0.694327,0.686270
683.000000,0.683080,0.677349,0.670658,0.691669,0.678794
684.000000,0.685223,0.680588,0.670957,0.689368,0.685024
685.000000,0.680439,0.679292,0.671866,0.685522,0.661351
686.000000,0.671069,0.676128,0.671817,0.681585,0.643907
687.000000,0.664341,0.673835,0.671866,0.678869,0.652629
688.000000,0.660254,0.671667,0.671306,0.676751,0.658360
689.000000,0.653925,0.669574,0.670172,0.674441,0.653377
690.000000,0.655221,0.667830,0.669300,0.672913,0.667830
691.000000,0.663543,0.667306,0.670533,0.671518,0.685522
692.000000,0.669125,0.666733,0.671418,0.670031,0.680538
693.000000,0.676551,0.668403,0.672876,0.669906,0.695490
694.000000,0.690506,0.672215,0.676402,0.671376,0.723150
695.000000,0.703414,0.679317,0.679305,0.674350,0.732370
696.000000,0.714179,0.688861,0.682494,0.677498,0.739347
697.000000,0.727934,0.698530,0.686182,0.680754,0.749315
698.000000,0.736756,0.706653,0.689160,0.683088,0.739596
699.000000,0.739397,0.714951,0.692263,0.685098,0.736357
700.000000,0.738998,0.721206,0.694518,0.686602,0.730376
701.000000,0.736706,0.725442,0.696374,0.688836,0.727884
702.000000,0.734214,0.731074,0.698904,0.691303,0.736855
703.000000,0.727635,0.732195,0.700299,0.692649,0.706703
704.000000,0.724097,0.731747,0.701981,0.694850,0.718664
705.000000,0.723449,0.731224,0.705270,0.696611,0.727137
706.000000,0.721904,0.729305,0.709083,0.698098,0.720159
707.000000,0.720608,0.727411,0.712970,0.699925,0.730376
708.000000,0.726688,0.727162,0.716908,0.701827,0.737104
709.000000,0.727486,0.725791,0.720371,0.703439,0.722651
710.000000,0.723997,0.723723,0.722464,0.704253,0.709693
711.000000,0.727934,0.724919,0.725181,0.705889,0.739846
712.000000,0.727635,0.724122,0.727598,0.707310,0.728881
713.000000,0.727087,0.726888,0.729541,0.709162,0.734363
714.000000,0.732918,0.730202,0.730974,0.711388,0.751807
715.000000,0.741141,0.732569,0.731896,0.714370,0.750810
716.000000,0.743932,0.735933,0.732619,0.718033,0.753800
717.000000,0.751109,0.739372,0.733391,0.721771,0.764765
718.000000,0.756840,0.741964,0.734563,0.725260,0.763020
719.000000,0.757588,0.745253,0.735522,0.728665,0.755544
720.000000,0.761326,0.751233,0.737478,0.732054,0.769499
721.000000,0.767057,0.755495,0.740207,0.735285,0.782457
722.000000,0.763618,0.757364,0.740743,0.737520,0.747570
723.000000,0.760329,0.758585,0.742736,0.739223,0.746574
724.000000,0.760628,0.759108,0.744655,0.740352,0.757040
725.000000,0.758036,0.759681,0.746125,0.741158,0.756541
726.000000,0.756591,0.761824,0.748879,0.742354,0.775231
727.000000,0.762671,0.763145,0.751258,0.743309,0.777972
728.000000,0.767805,0.764067,0.753015,0.744397,0.772240
729.000000,0.770695,0.765662,0.755457,0.745569,0.771493
730.000000,0.774234,0.766135,0.758684,0.747030,0.774234
731.000000,0.774682,0.765637,0.760566,0.748683,0.777473
732.000000,0.777124,0.769898,0.763631,0.750461,0.790182
733.000000,0.781311,0.774558,0.766571,0.753343,0.793172
734.000000,0.786942,0.778819,0.768963,0.756043,0.799651
735.000000,0.791876,0.783055,0.771368,0.758435,0.798904
736.000000,0.793820,0.784251,0.773038,0.760669,0.787192
737.000000,0.795166,0.786145,0.774645,0.762887,0.796910
738.000000,0.791677,0.786494,0.775280,0.764175,0.775729
739.000000,0.783254,0.785098,0.775380,0.765338,0.757538
740.000000,0.773337,0.782607,0.774371,0.766658,0.749315
741.000000,0.766459,0.780140,0.772888,0.767090,0.752803
742.000000,0.753700,0.774433,0.772165,0.767231,0.733117
743.000000,0.742636,0.767157,0.770857,0.766766,0.720409
744.000000,0.740244,0.761749,0.770284,0.766559,0.745577
745.000000,0.739546,0.756442,0.769748,0.766393,0.745826
746.000000,0.734712,0.750586,0.767418,0.765554,0.728632
747.000000,0.733765,0.743733,0.764939,0.764341,0.728383
748.000000,0.735510,0.739073,0.762783,0.763211,0.729130
749.000000,0.733965,0.737104,0.761101,0.762621,0.737852
750.000000,0.737403,0.738475,0.760541,0.762406,0.763020
751.000000,0.743234,0.738973,0.759556,0.761583,0.757787
752.000000,0.749763,0.741764,0.758099,0.762032,0.761027
753.000000,0.757887,0.746698,0.756927,0.762804,0.769748
754.000000,0.761824,0.747894,0.754822,0.762821,0.757538
755.000000,0.758884,0.748144,0.752293,0.762547,0.748318
756.000000,0.756143,0.749689,0.750137,0.761508,0.744082
757.000000,0.751707,0.750735,0.747234,0.760204,0.738849
758.000000,0.743234,0.750561,0.744817,0.758709,0.727386
759.000000,0.732868,0.747346,0.742225,0.756516,0.705706
760.000000,0.721804,0.740344,0.739409,0.753808,0.692998
761.000000,0.709095,0.732619,0.735796,0.750577,0.680538
762.000000,0.699178,0.725442,0.733603,0.747213,0.689260
763.000000,0.688512,0.715873,0.731286,0.743243,0.674059
764.000000,0.681236,0.707052,0.727473,0.738899,0.669325
765.000000,0.672863,0.697334,0.722739,0.733973,0.651134
766.000000,0.664989,0.687042,0.718365,0.729105,0.641166
767.000000,0.652380,0.675779,0.713257,0.723416,0.626215
768.000000,0.641366,0.664939,0.707750,0.718191,0.618988
769.000000,0.636980,0.659108,0.703227,0.714519,0.647396
770.000000,0.632644,0.652754,0.696549,0.710524,0.629454
771.000000,0.635335,0.650162,0.691390,0.707251,0.654622
772.000000,0.639870,0.646125,0.685784,0.704444,0.648891
773.000000,0.647346,0.644356,0.680115,0.702309,0.656367
774.000000,0.654622,0.645801,0.676427,0.700249,0.683778
775.000000,0.662995,0.647820,0.672577,0.697766,0.671318
776.000000,0.660753,0.648044,0.667543,0.694925,0.643409
777.000000,0.659706,0.649788,0.662783,0.692101,0.643658
778.000000,0.660154,0.653750,0.659345,0.689750,0.658610
779.000000,0.652131,0.653377,0.656242,0.686610,0.643658
780.000000,0.639272,0.651134,0.651944,0.681410,0.607027
781.000000,0.629105,0.644929,0.647545,0.675903,0.592574
782.000000,0.620483,0.640095,0.643110,0.670554,0.600548
783.000000,0.604137,0.632146,0.638251,0.664125,0.576875
784.000000,0.597359,0.624745,0.635273,0.659199,0.609768
785.000000,0.601246,0.620259,0.634039,0.655137,0.626464
786.000000,0.612659,0.620882,0.634463,0.651989,0.649639
787.000000,0.622676,0.621580,0.635684,0.649049,0.650635
788.000000,0.637179,0.620658,0.637204,0.646449,0.649389
789.000000,0.648642,0.623000,0.638188,0.645162,0.667082
790.000000,0.654224,0.627735,0.639434,0.643874,0.654373
791.000000,0.657214,0.634936,0.639933,0.643342,0.664590
792.000000,0.663344,0.643010,0.641552,0.643077,0.681286
793.000000,0.672564,0.654872,0.643509,0.643791,0.695490
794.000000,0.676003,0.662322,0.643534,0.644289,0.684276
795.000000,0.688064,0.671144,0.645701,0.646408,0.714677
796.000000,0.699427,0.678320,0.649601,0.649082,0.721405
797.000000,0.709195,0.686270,0.653925,0.652546,0.730127
798.000000,0.716372,0.694468,0.657563,0.656292,0.731373
799.000000,0.727286,0.701645,0.662322,0.659340,0.738849
800.000000,0.725392,0.706728,0.667231,0.661866,0.705208
801.000000,0.725293,0.712360,0.673648,0.664075,0.720907
802.000000,0.724894,0.717045,0.680027,0.666717,0.728134
803.000000,0.730127,0.723249,0.689061,0.670089,0.757538
804.000000,0.732469,0.729878,0.696100,0.672315,0.750561
805.000000,0.740444,0.732918,0.702031,0.674774,0.745078
806.000000,0.748717,0.737005,0.707663,0.678736,0.762273
807.000000,0.759930,0.742412,0.714341,0.683421,0.784201
808.000000,0.765512,0.747820,0.721144,0.687648,0.785447
809.000000,0.769898,0.751184,0.726414,0.691943,0.772489
810.000000,0.776975,0.758709,0.732719,0.697724,0.780463
811.000000,0.776825,0.762771,0.737565,0.703356,0.761525
812.000000,0.772440,0.766185,0.741615,0.708747,0.762273
813.000000,0.767555,0.766534,0.744892,0.714885,0.761027
814.000000,0.768752,0.769325,0.749601,0.720508,0.778470
815.000000,0.767007,0.771991,0.752455,0.725351,0.771742
816.000000,0.768154,0.772489,0.754747,0.729272,0.767256
817.000000,0.769250,0.770845,0.756628,0.733176,0.767755
818.000000,0.768901,0.768228,0.758024,0.736839,0.759282
819.000000,0.761226,0.764989,0.758086,0.739272,0.740095
820.000000,0.755495,0.761251,0.759980,0.742229,0.743085
821.000000,0.747820,0.757987,0.760379,0.744372,0.728881
822.000000,0.741590,0.755420,0.760802,0.746216,0.736606
823.000000,0.738101,0.753501,0.760017,0.747761,0.741839
824.000000,0.740942,0.751084,0.760204,0.750096,0.754299
825.000000,0.744680,0.750087,0.761039,0.751665,0.761774
826.000000,0.750262,0.749041,0.760765,0.752845,0.756790
827.000000,0.754348,0.747969,0.759407,0.753742,0.757040
828.000000,0.758186,0.748144,0.758186,0.754730,0.761027
829.000000,0.759681,0.750311,0.757650,0.755495,0.761774
830.000000,0.759631,0.752155,0.756703,0.757372,0.761525
831.000000,0.760777,0.755520,0.756753,0.758759,0.762522
832.000000,0.764366,0.759357,0.757388,0.760321,0.774981
