0.000000,0.968673,0.968704,0.967584,0.964960,0.969893
417.000000,0.950781,0.950734,0.949135,0.948992,0.946646
418.000000,0.950533,0.950810,0.949764,0.949030,0.950838
419.000000,0.950175,0.950821,0.950056,0.949047,0.950191
420.000000,0.950021,0.951049,0.950341,0.949161,0.951593
421.000000,0.950326,0.951163,0.950513,0.949187,0.952363
422.000000,0.951500,0.951141,0.950684,0.949284,0.952515
423.000000,0.951804,0.951168,0.950799,0.949449,0.952359
424.000000,0.951781,0.950978,0.950818,0.949499,0.950076
425.000000,0.951630,0.950826,0.950875,0.949572,0.950838
426.000000,0.951325,0.950826,0.950913,0.949597,0.950838
427.000000,0.950228,0.950864,0.950799,0.949712,0.947027
428.000000,0.949466,0.950635,0.950723,0.950055,0.948552
429.000000,0.948933,0.950357,0.950589,0.950156,0.947409
430.000000,0.947790,0.949710,0.950380,0.950131,0.945126
431.000000,0.946655,0.948990,0.950077,0.950005,0.945160
432.000000,0.946281,0.948255,0.949698,0.949874,0.945160
433.000000,0.946510,0.947988,0.949578,0.949862,0.949695
434.000000,0.947425,0.948179,0.949579,0.949938,0.951982
435.000000,0.948724,0.948257,0.949542,0.950002,0.951623
436.000000,0.950165,0.948410,0.949618,0.950079,0.952363
437.000000,0.951681,0.948981,0.949923,0.950193,0.952744
438.000000,0.948099,0.947304,0.948970,0.949583,0.931784
439.000000,0.945337,0.946381,0.948369,0.949186,0.938171
440.000000,0.941979,0.945351,0.947531,0.948704,0.934832
441.000000,0.938575,0.944370,0.946680,0.948174,0.935343
442.000000,0.935328,0.943505,0.945880,0.947633,0.936509
443.000000,0.936776,0.942438,0.945213,0.947198,0.939024
444.000000,0.936777,0.941057,0.944618,0.946738,0.938178
445.000000,0.937159,0.939569,0.943913,0.946217,0.936738
446.000000,0.936828,0.937701,0.943055,0.945646,0.933689
447.000000,0.935882,0.935605,0.942293,0.945150,0.931780
448.000000,0.934246,0.935511,0.941408,0.944484,0.930846
449.000000,0.932556,0.934667,0.940524,0.943801,0.929726
450.000000,0.931030,0.934095,0.939723,0.943052,0.929112
451.000000,0.931030,0.933929,0.939149,0.942430,0.933689
452.000000,0.930651,0.933266,0.938385,0.941675,0.929882
453.000000,0.930534,0.932390,0.937414,0.940939,0.930259
454.000000,0.930434,0.931495,0.936276,0.940244,0.929230
455.000000,0.930969,0.931000,0.935284,0.939608,0.931784
456.000000,0.930283,0.930657,0.934179,0.938923,0.930259
457.000000,0.929672,0.930162,0.932883,0.938249,0.926829
458.000000,0.928072,0.929303,0.932407,0.937373,0.922256
459.000000,0.926677,0.928556,0.931611,0.936534,0.922256
460.000000,0.924009,0.927489,0.930792,0.935645,0.918445
461.000000,0.922332,0.926308,0.930118,0.934869,0.921875
462.000000,0.920046,0.924859,0.929063,0.933877,0.915400
463.000000,0.918522,0.923297,0.927843,0.932708,0.914634
464.000000,0.916752,0.921714,0.926605,0.931422,0.913403
465.000000,0.914846,0.919428,0.925214,0.929999,0.908918
466.000000,0.911873,0.917103,0.923880,0.928487,0.907012
467.000000,0.910425,0.915236,0.922699,0.927001,0.908155
468.000000,0.909281,0.913902,0.921602,0.926238,0.908918
469.000000,0.909123,0.912937,0.920747,0.925387,0.912614
470.000000,0.909809,0.912328,0.919908,0.924637,0.912348
471.000000,0.910038,0.910956,0.918632,0.923731,0.908155
472.000000,0.909123,0.909774,0.917317,0.922633,0.903582
473.000000,0.908133,0.908707,0.916002,0.921465,0.903963
474.000000,0.906479,0.907801,0.914758,0.920337,0.904345
475.000000,0.906784,0.908296,0.913862,0.919575,0.913872
476.000000,0.906860,0.908449,0.912776,0.918736,0.908537
477.000000,0.910869,0.909996,0.912616,0.918464,0.923628
478.000000,0.914832,0.911482,0.912692,0.918229,0.923780
479.000000,0.919253,0.912866,0.912902,0.918120,0.926448
480.000000,0.923216,0.915000,0.913664,0.918272,0.933689
481.000000,0.928247,0.917553,0.914255,0.918272,0.933689
482.000000,0.932530,0.921700,0.915737,0.918778,0.945046
483.000000,0.936372,0.925602,0.917155,0.919202,0.942988
484.000000,0.940106,0.929679,0.918740,0.919732,0.945118
485.000000,0.942392,0.932804,0.920550,0.920176,0.945118
486.000000,0.940486,0.934367,0.921408,0.919973,0.924162
487.000000,0.933489,0.933010,0.921503,0.919414,0.910061
488.000000,0.929892,0.933132,0.922307,0.919505,0.925000
489.000000,0.922880,0.931493,0.922179,0.919099,0.910061
490.000000,0.916326,0.929359,0.922179,0.918896,0.912348
491.000000,0.914726,0.927606,0.922580,0.918705,0.916159
492.000000,0.915945,0.924717,0.923208,0.918730,0.916159
493.000000,0.913872,0.921882,0.923742,0.918730,0.914634
494.000000,0.914787,0.918833,0.924256,0.918771,0.914634
495.000000,0.915431,0.915878,0.924341,0.918993,0.915568
496.000000,0.916345,0.915535,0.924951,0.919450,0.920732
497.000000,0.917031,0.916488,0.924749,0.919831,0.919588
498.000000,0.918251,0.916061,0.924597,0.920225,0.920732
499.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
500.000000,0.920826,0.917829,0.923897,0.920829,-1234.000000
501.000000,0.918825,0.917447,0.922794,0.920987,0.912729
502.000000,0.911489,0.914568,0.919910,0.920527,0.890244
503.000000,0.904248,0.912027,0.917214,0.920106,0.891768
504.000000,0.901813,0.909521,0.914422,0.919683,0.892073
505.000000,0.896479,0.907300,0.911815,0.919053,0.895579
506.000000,0.893521,0.904768,0.910435,0.918687,0.897942
507.000000,0.895122,0.902396,0.909813,0.917812,0.898247
508.000000,0.896646,0.900025,0.908465,0.916971,0.899390
509.000000,0.897500,0.899657,0.907743,0.915933,0.896341
510.000000,0.897805,0.897142,0.906941,0.914671,0.897104
511.000000,0.897241,0.895381,0.905834,0.913341,0.895122
512.000000,0.897671,0.896397,0.905004,0.911802,0.900400
513.000000,0.898967,0.897807,0.904543,0.910522,0.905869
514.000000,0.900720,0.899110,0.904041,0.909142,0.905107
515.000000,0.902961,0.900383,0.903659,0.907873,0.908308
516.000000,0.905252,0.901247,0.902914,0.907266,0.906578
517.000000,0.906271,0.901971,0.902172,0.907109,0.905492
518.000000,0.904975,0.901971,0.901049,0.906226,0.899390
519.000000,0.903527,0.902123,0.900890,0.905805,0.897866
520.000000,0.901288,0.902125,0.899633,0.905280,0.897115
521.000000,0.899851,0.902551,0.898966,0.904702,0.899390
522.000000,0.898402,0.902337,0.899367,0.904084,0.898251
523.000000,0.901520,0.903247,0.900527,0.904096,0.914977
524.000000,0.903425,0.903476,0.901293,0.903846,0.907393
525.000000,0.905786,0.903537,0.901960,0.903617,0.908918
526.000000,0.907691,0.903771,0.902509,0.903210,0.908918
527.000000,0.909901,0.904152,0.903061,0.902855,0.909299
528.000000,0.908764,0.905142,0.903557,0.902461,0.909295
529.000000,0.909107,0.906266,0.904195,0.902682,0.909108
530.000000,0.909331,0.907558,0.904841,0.902275,0.910034
531.000000,0.912303,0.909997,0.906274,0.902643,0.923780
532.000000,0.915276,0.912588,0.907462,0.903774,0.924162
533.000000,0.915429,0.912097,0.907672,0.904384,0.910061
534.000000,0.918440,0.913774,0.908625,0.905453,0.924162
535.000000,0.921798,0.915564,0.909551,0.906495,0.926825
536.000000,0.920731,0.916517,0.910144,0.907178,0.918445
537.000000,0.921409,0.918343,0.911247,0.908155,0.927553
538.000000,0.923848,0.919639,0.912390,0.908917,0.922256
539.000000,0.925373,0.921906,0.914086,0.910099,0.931784
540.000000,0.925526,0.923662,0.915610,0.911115,0.927591
541.000000,0.925983,0.923357,0.916677,0.911969,0.920732
542.000000,0.927134,0.924272,0.918430,0.913066,0.933308
543.000000,0.929809,0.926829,0.919463,0.914058,0.935633
544.000000,0.928133,0.926753,0.920263,0.914667,0.923399
545.000000,0.927576,0.926551,0.921058,0.915217,0.924809
546.000000,0.929405,0.927694,0.922106,0.915994,0.929878
547.000000,0.926366,0.926750,0.922546,0.916415,0.918110
548.000000,0.924377,0.927093,0.923366,0.917291,0.925686
549.000000,0.924485,0.926309,0.924107,0.918160,0.923941
550.000000,0.924668,0.926122,0.924892,0.919114,0.925724
551.000000,0.923524,0.926465,0.924911,0.919940,0.924162
552.000000,0.923713,0.925040,0.924656,0.920633,0.919055
553.000000,0.921827,0.923102,0.924965,0.920676,0.916254
554.000000,0.921338,0.922911,0.924832,0.921146,0.921494
555.000000,0.921249,0.922958,0.924755,0.921691,0.925282
556.000000,0.921989,0.922757,0.925226,0.922323,0.927862
557.000000,0.923925,0.923819,0.925285,0.922971,0.928735
558.000000,0.927235,0.924531,0.925812,0.923754,0.932801
559.000000,0.929445,0.925391,0.925850,0.924535,0.932546
560.000000,0.931050,0.926150,0.926136,0.925311,0.933308
561.000000,0.932208,0.927099,0.926782,0.925640,0.933651
562.000000,0.932437,0.928181,0.926610,0.925831,0.929878
563.000000,0.928803,0.928019,0.925560,0.925983,0.914634
564.000000,0.925602,0.927524,0.925217,0.925729,0.916540
565.000000,0.922248,0.926649,0.924804,0.925386,0.916540
566.000000,0.918216,0.925212,0.923985,0.925221,0.913491
567.000000,0.914024,0.923231,0.923525,0.924600,0.908918
568.000000,0.913192,0.920998,0.922764,0.924207,0.910473
569.000000,0.912651,0.919127,0.922259,0.923609,0.913834
570.000000,0.911769,0.917009,0.921579,0.923093,0.912130
571.000000,0.910866,0.914541,0.920820,0.922702,0.908975
572.000000,0.912390,0.913207,0.920694,0.922143,0.916540
573.000000,0.913350,0.913271,0.920645,0.921464,0.915271
574.000000,0.914348,0.913500,0.920512,0.921311,0.918826
575.000000,0.915535,0.913652,0.920151,0.921087,0.918064
576.000000,0.918115,0.914490,0.919851,0.920820,0.921875
577.000000,0.920020,0.916205,0.919718,0.921085,0.926063
578.000000,0.921417,0.917383,0.919191,0.920971,0.922256
579.000000,0.921760,0.918054,0.918590,0.920857,0.920541
580.000000,0.922217,0.918876,0.917942,0.920678,0.920351
581.000000,0.919979,0.919047,0.916794,0.920229,0.910682
582.000000,0.917089,0.918554,0.915881,0.919981,0.911616
583.000000,0.915312,0.918364,0.915818,0.919885,0.913369
584.000000,0.912530,0.917145,0.915322,0.919389,0.906631
585.000000,0.909862,0.916040,0.914846,0.918780,0.907012
586.000000,0.907994,0.913986,0.914238,0.917896,0.901341
587.000000,0.904939,0.911014,0.913610,0.916817,0.896341
588.000000,0.901153,0.908232,0.912808,0.915538,0.894440
589.000000,0.898181,0.905355,0.911705,0.914179,0.891768
590.000000,0.894370,0.902116,0.910496,0.912667,0.887957
591.000000,0.892150,0.900072,0.909559,0.911220,0.890244
592.000000,0.892759,0.898849,0.908702,0.910204,0.899386
593.000000,0.892476,0.896814,0.907589,0.909483,0.893022
594.000000,0.892793,0.895487,0.906316,0.908710,0.893354
595.000000,0.895232,0.894801,0.905420,0.908164,0.900152
596.000000,0.897391,0.894771,0.904378,0.907749,0.901040
597.000000,0.896782,0.894771,0.902892,0.907330,0.896341
598.000000,0.898574,0.895525,0.901879,0.907047,0.901982
599.000000,0.899400,0.896096,0.900726,0.906502,0.897485
600.000000,0.899019,0.897125,0.899621,0.906039,0.898247
601.000000,0.898841,0.898116,0.899094,0.905745,0.900152
602.000000,0.899893,0.898338,0.898593,0.905247,0.901601
603.000000,0.898689,0.898631,0.897723,0.904603,0.895960
604.000000,0.898319,0.898860,0.897173,0.903830,0.895636
605.000000,0.898243,0.898631,0.896716,0.903157,0.897866
606.000000,0.897710,0.898276,0.896523,0.902344,0.897485
607.000000,0.896810,0.898352,0.896561,0.901379,0.897104
608.000000,0.897115,0.897902,0.896713,0.900553,0.897485
609.000000,0.898390,0.898355,0.897226,0.899935,0.902012
610.000000,0.898009,0.898126,0.897626,0.899122,0.895960
611.000000,0.897628,0.897669,0.897893,0.898619,0.895579
612.000000,0.897323,0.897067,0.897702,0.898084,0.895579
613.000000,0.897323,0.897219,0.897925,0.897555,0.897485
614.000000,0.896418,0.897404,0.898132,0.897250,0.897485
615.000000,0.896723,0.897366,0.897998,0.896933,0.897485
616.000000,0.897485,0.897556,0.897916,0.896868,0.899390
617.000000,0.899162,0.898242,0.898297,0.897122,0.903963
618.000000,0.900152,0.898738,0.898320,0.897388,0.902439
619.000000,0.901143,0.898780,0.898568,0.897744,0.902439
620.000000,0.902072,0.899397,0.898762,0.898216,0.902127
621.000000,0.902351,0.899918,0.898793,0.898568,0.900789
622.000000,0.902656,0.900909,0.898988,0.898771,0.905488
623.000000,0.903266,0.901709,0.899464,0.899187,0.905488
624.000000,0.904104,0.902624,0.900014,0.899629,0.906631
625.000000,0.903938,0.903005,0.900185,0.899667,0.901296
626.000000,0.895351,0.898851,0.898204,0.898228,0.857851
627.000000,0.889028,0.895842,0.897042,0.897479,0.873876
628.000000,0.882931,0.893098,0.895918,0.896579,0.875000
629.000000,0.875842,0.889973,0.894377,0.895703,0.871189
630.000000,0.869564,0.886751,0.893074,0.894758,0.869905
631.000000,0.872155,0.883753,0.891836,0.893780,0.870808
632.000000,0.871923,0.880476,0.890692,0.892817,0.872713
633.000000,0.871847,0.877389,0.889549,0.892106,0.874619
634.000000,0.872152,0.873997,0.888310,0.891342,0.872713
635.000000,0.872027,0.870796,0.886900,0.890389,0.869284
636.000000,0.870198,0.871177,0.885014,0.889195,0.861662
637.000000,0.869360,0.870641,0.883242,0.888242,0.868521
638.000000,0.866214,0.869030,0.881064,0.886956,0.858891
639.000000,0.858516,0.865334,0.877654,0.884696,0.834223
640.000000,0.843577,0.857802,0.872277,0.881317,0.794588
641.000000,0.828181,0.849189,0.866471,0.877620,0.784680
642.000000,0.810803,0.840081,0.860278,0.873822,0.781631
643.000000,0.799619,0.832917,0.855153,0.870671,0.802973
644.000000,0.792912,0.825714,0.849855,0.867445,0.800686
645.000000,0.793293,0.818435,0.844615,0.864079,0.796494
646.000000,0.792149,0.810165,0.840671,0.860064,0.778963
647.000000,0.796951,0.803877,0.837259,0.856787,0.805640
648.000000,0.800000,0.799809,0.834420,0.853979,0.818216
649.000000,0.802896,0.797904,0.831619,0.851070,0.815168
650.000000,0.807393,0.800343,0.829072,0.848299,0.818975
651.000000,0.811280,0.801715,0.825452,0.844886,0.798399
652.000000,0.796646,0.796798,0.818440,0.839118,0.732470
653.000000,0.777057,0.788529,0.810723,0.832945,0.720274
654.000000,0.763033,0.782965,0.804339,0.827558,0.745046
655.000000,0.746341,0.776867,0.797651,0.822033,0.735518
656.000000,0.734405,0.772842,0.791504,0.818061,0.738716
657.000000,0.734862,0.765754,0.784815,0.813424,0.734756
658.000000,0.739207,0.758132,0.778971,0.808991,0.741997
659.000000,0.740045,0.751539,0.774721,0.804926,0.749238
660.000000,0.745228,0.745785,0.773064,0.801310,0.761433
661.000000,0.752973,0.743689,0.772702,0.798198,0.777439
662.000000,0.760747,0.747804,0.772301,0.794895,0.773628
663.000000,0.766692,0.752949,0.770739,0.791465,0.771723
664.000000,0.767377,0.753711,0.768338,0.787463,0.752664
665.000000,0.760670,0.752949,0.764908,0.782750,0.727896
666.000000,0.751905,0.752439,0.762640,0.778482,0.733613
667.000000,0.743902,0.752324,0.759039,0.773985,0.733613
668.000000,0.737602,0.752147,0.755139,0.770029,0.740225
669.000000,0.733792,0.750585,0.751062,0.766676,0.733613
670.000000,0.737602,0.749136,0.747460,0.765088,0.746947
671.000000,0.737280,0.744592,0.744140,0.763332,0.732001
672.000000,0.742030,0.742966,0.745385,0.762523,0.757363
673.000000,0.746424,0.742013,0.747481,0.761164,0.762195
674.000000,0.750820,0.742306,0.748009,0.759661,0.755595
675.000000,0.751037,0.744320,0.748634,0.758045,0.748034
676.000000,0.754542,0.745911,0.749175,0.757064,0.749524
677.000000,0.752783,0.747406,0.749865,0.755161,0.748567
678.000000,0.749734,0.748079,0.750113,0.752786,0.746951
679.000000,0.746557,0.748689,0.749637,0.750271,0.739710
680.000000,0.744511,0.747774,0.748455,0.747565,0.737805
681.000000,0.741236,0.747889,0.746240,0.745390,0.733144
682.000000,0.740226,0.746505,0.744735,0.745758,0.743521
683.000000,0.740989,0.745361,0.743687,0.746775,0.750762
684.000000,0.742437,0.744497,0.743401,0.746838,0.746951
685.000000,0.743961,0.744236,0.744278,0.747168,0.745427
686.000000,0.744512,0.742874,0.744392,0.747074,0.735899
687.000000,0.744055,0.742141,0.744773,0.747290,0.741235
688.000000,0.743598,0.742293,0.745186,0.747506,0.748476
689.000000,0.738836,0.740636,0.744663,0.746637,0.723144
690.000000,0.727556,0.735758,0.741766,0.744223,0.689024
691.000000,0.718027,0.731270,0.739579,0.741250,0.688258
692.000000,0.706595,0.725325,0.735915,0.738265,0.684070
693.000000,0.692646,0.718122,0.731742,0.735165,0.678735
694.000000,0.686355,0.712596,0.728546,0.733133,0.691688
695.000000,0.688337,0.707946,0.726091,0.732167,0.698933
696.000000,0.691691,0.704859,0.723867,0.731215,0.705030
697.000000,0.694054,0.700324,0.721232,0.729957,0.695884
698.000000,0.698170,0.695408,0.718851,0.728593,0.699314
699.000000,0.699313,0.692834,0.716735,0.727386,0.697405
700.000000,0.698704,0.693520,0.714639,0.725684,0.695884
701.000000,0.697636,0.694664,0.712967,0.724607,0.699695
702.000000,0.698399,0.696226,0.710776,0.722685,0.699695
703.000000,0.696492,0.697331,0.707727,0.720271,0.689783
704.000000,0.694207,0.696760,0.704678,0.717951,0.685976
705.000000,0.691234,0.694969,0.701458,0.715717,0.681021
706.000000,0.688033,0.692835,0.698847,0.713523,0.683689
707.000000,0.685575,0.691987,0.696155,0.711484,0.687405
708.000000,0.684661,0.690577,0.692992,0.709426,0.685213
709.000000,0.685423,0.689815,0.691325,0.707762,0.689787
710.000000,0.684127,0.687681,0.690600,0.705653,0.674543
711.000000,0.682603,0.685318,0.689991,0.703751,0.676067
712.000000,0.679649,0.682612,0.689419,0.701388,0.672637
713.000000,0.678887,0.681774,0.689553,0.699076,0.681402
714.000000,0.679954,0.682689,0.689724,0.697348,0.695122
715.000000,0.683994,0.684061,0.689515,0.695659,0.694741
716.000000,0.687645,0.685124,0.688979,0.694273,0.694322
717.000000,0.690617,0.685133,0.688560,0.692481,0.687500
718.000000,0.691761,0.685324,0.687950,0.690436,0.687119
719.000000,0.689779,0.684867,0.687341,0.689172,0.685213
720.000000,0.688140,0.686067,0.686874,0.689089,0.686547
721.000000,0.687620,0.687633,0.686475,0.689205,0.691723
722.000000,0.688763,0.689690,0.686151,0.689510,0.693213
723.000000,0.688611,0.690186,0.685980,0.689764,0.686357
724.000000,0.687772,0.688776,0.685732,0.689408,0.681021
725.000000,0.688115,0.688128,0.686094,0.689052,0.688262
726.000000,0.686103,0.686862,0.685993,0.688273,0.681662
727.000000,0.683512,0.686138,0.685635,0.687753,0.680259
728.000000,0.682750,0.685680,0.685502,0.687194,0.682546
729.000000,0.683664,0.685718,0.685292,0.686800,0.685591
730.000000,0.682825,0.685470,0.685768,0.686406,0.684066
731.000000,0.683306,0.684704,0.686168,0.685885,0.684066
732.000000,0.684373,0.683942,0.686816,0.685415,0.685595
733.000000,0.684982,0.683866,0.687026,0.685275,0.685595
734.000000,0.686203,0.684933,0.686854,0.685466,0.691692
735.000000,0.686965,0.684895,0.686511,0.685694,0.687877
736.000000,0.687727,0.685516,0.686189,0.685834,0.687877
737.000000,0.688184,0.686279,0.686208,0.685850,0.687881
738.000000,0.686889,0.685936,0.685808,0.685647,0.679116
739.000000,0.681096,0.683649,0.684684,0.684745,0.662729
740.000000,0.674465,0.680715,0.683092,0.684084,0.654722
741.000000,0.664710,0.676218,0.680461,0.682852,0.639101
742.000000,0.652286,0.670235,0.677089,0.681289,0.625762
743.000000,0.637117,0.662003,0.672935,0.678685,0.603274
744.000000,0.641005,0.661050,0.672992,0.678253,0.682165
745.000000,0.649085,0.661775,0.673335,0.678266,0.695122
746.000000,0.658079,0.661394,0.673455,0.677924,0.684070
747.000000,0.673932,0.663109,0.674694,0.678508,0.705030
748.000000,0.691616,0.664367,0.675151,0.678661,0.691692
749.000000,0.696189,0.668597,0.676123,0.679321,0.705030
750.000000,0.696646,0.672865,0.676790,0.679683,0.697409
751.000000,0.699413,0.678746,0.677482,0.679889,0.697904
752.000000,0.696364,0.685148,0.677692,0.679775,0.689787
753.000000,0.697050,0.694333,0.678168,0.680067,0.695122
754.000000,0.691334,0.693761,0.677406,0.679915,0.676448
755.000000,0.689352,0.692999,0.677387,0.679890,0.687500
756.000000,0.687042,0.693228,0.677311,0.680046,0.686353
757.000000,0.689710,0.693037,0.678073,0.680808,0.703125
758.000000,0.690906,0.693978,0.679172,0.681427,0.701105
759.000000,0.695861,0.693597,0.681097,0.681948,0.701220
760.000000,0.698909,0.694131,0.683498,0.682570,0.702744
761.000000,0.698834,0.692938,0.685842,0.682634,0.685976
762.000000,0.687020,0.688365,0.686756,0.681249,0.644055
763.000000,0.673095,0.682000,0.688167,0.679446,0.631479
764.000000,0.658232,0.677046,0.685404,0.677286,0.626905
765.000000,0.635412,0.667160,0.680080,0.673978,0.588643
766.000000,0.610945,0.654889,0.674058,0.669837,0.563643
767.000000,0.587012,0.637016,0.665026,0.664387,0.524390
768.000000,0.570507,0.621801,0.657889,0.660049,0.548952
769.000000,0.562809,0.610520,0.652059,0.657571,0.588415
770.000000,0.560934,0.598173,0.646152,0.655056,0.579268
771.000000,0.570469,0.590707,0.641822,0.654130,0.611319
772.000000,0.589447,0.588230,0.638297,0.653914,0.619284
773.000000,0.605800,0.588154,0.635077,0.654829,0.630716
774.000000,0.618072,0.590440,0.633743,0.653749,0.649771
775.000000,0.633670,0.597302,0.632231,0.652487,0.657260
776.000000,0.640979,0.605724,0.630307,0.651280,0.647866
777.000000,0.648525,0.618986,0.628001,0.649680,0.657012
778.000000,0.652184,0.628992,0.625396,0.648257,0.649009
779.000000,0.654165,0.636119,0.623319,0.646745,0.659680
780.000000,0.652287,0.642978,0.620575,0.645094,0.647866
781.000000,0.648476,0.644728,0.617717,0.642791,0.628811
782.000000,0.642835,0.645680,0.616955,0.640758,0.628811
783.000000,0.632088,0.642136,0.615145,0.637430,0.595274
784.000000,0.620457,0.637311,0.613876,0.634933,0.601524
785.000000,0.612378,0.632332,0.614817,0.632265,0.607470
786.000000,0.607424,0.627950,0.616837,0.629521,0.604040
787.000000,0.597591,0.620213,0.619600,0.625405,0.579649
788.000000,0.594771,0.613430,0.621211,0.621408,0.581174
789.000000,0.592988,0.606723,0.621421,0.617787,0.592607
790.000000,0.591540,0.601959,0.622469,0.614370,0.600229
791.000000,0.589329,0.598377,0.621552,0.611270,0.592988
792.000000,0.591997,0.594794,0.620237,0.609568,0.592988
793.000000,0.597220,0.595996,0.619066,0.608762,0.607290
794.000000,0.600726,0.596857,0.617084,0.608203,0.610137
795.000000,0.601794,0.596667,0.614500,0.608767,0.605568
796.000000,0.606215,0.597772,0.612861,0.610482,0.615091
797.000000,0.611931,0.601964,0.611089,0.613721,0.621570
798.000000,0.614711,0.605966,0.609698,0.616129,0.621189
799.000000,0.617082,0.608904,0.607813,0.617248,0.621993
800.000000,0.620359,0.611077,0.606518,0.618671,0.621951
801.000000,0.621674,0.613944,0.606160,0.619016,0.621665
802.000000,0.621674,0.616803,0.605798,0.619092,0.621570
803.000000,0.623274,0.618993,0.607494,0.619042,0.629192
804.000000,0.624181,0.620631,0.608744,0.618267,0.626524
805.000000,0.624486,0.622422,0.609545,0.617140,0.623476
806.000000,0.625305,0.623489,0.610631,0.616404,0.625762
807.000000,0.628659,0.625166,0.613565,0.615781,0.638338
808.000000,0.633689,0.628482,0.617224,0.615959,0.654345
809.000000,0.642149,0.633165,0.621035,0.616264,0.668826
810.000000,0.650686,0.637586,0.624331,0.616874,0.666159
811.000000,0.657088,0.641197,0.627571,0.617839,0.657774
812.000000,0.659756,0.644207,0.630505,0.618601,0.651677
813.000000,0.662271,0.647980,0.633486,0.620990,0.666921
814.000000,0.661890,0.652020,0.636326,0.623169,0.666921
815.000000,0.658537,0.654611,0.638517,0.624567,0.649390
816.000000,0.655904,0.656496,0.639993,0.625919,0.644611
817.000000,0.655675,0.657716,0.641441,0.628282,0.650534
818.000000,0.649120,0.655696,0.642089,0.630048,0.634146
819.000000,0.643404,0.652647,0.642906,0.631572,0.638338
820.000000,0.640431,0.649484,0.643535,0.632715,0.634527
821.000000,0.638720,0.647312,0.644254,0.634151,0.636052
822.000000,0.635386,0.645530,0.644869,0.635513,0.633864
823.000000,0.635919,0.642520,0.645250,0.636498,0.636814
824.000000,0.634242,0.638823,0.645421,0.637158,0.629954
825.000000,0.635691,0.638061,0.646336,0.638365,0.641768
826.000000,0.635462,0.637091,0.646793,0.639025,0.634909
827.000000,0.635366,0.635376,0.646546,0.639419,0.633384
828.000000,0.634680,0.635300,0.645498,0.639826,0.633384
829.000000,0.636492,0.635367,0.644007,0.640393,0.639013
830.000000,0.637330,0.636510,0.642997,0.641193,0.645960
831.000000,0.640379,0.637920,0.642616,0.642143,0.650152
832.000000,0.647848,0.641607,0.643569,0.643782,0.670732
