0.000000,0.968673,0.968704,0.967584,0.964960,0.969893
833.000000,0.657605,0.646143,0.644331,0.645548,0.682168
834.000000,0.669589,0.653040,0.645932,0.647961,0.698933
835.000000,0.680502,0.658916,0.648488,0.650529,0.700522
836.000000,0.690410,0.665394,0.651243,0.652994,0.699695
837.000000,0.697498,0.672673,0.654024,0.655255,0.706170
838.000000,0.702071,0.679838,0.657569,0.656944,0.705034
839.000000,0.704433,0.687011,0.661189,0.658342,0.710743
840.000000,0.709146,0.694824,0.665667,0.660273,0.724089
841.000000,0.717302,0.703856,0.670888,0.663029,0.740473
842.000000,0.726373,0.711935,0.676771,0.666358,0.751524
843.000000,0.737805,0.719938,0.683040,0.669533,0.762195
844.000000,0.747943,0.726188,0.689614,0.672684,0.761433
845.000000,0.756107,0.732627,0.695771,0.676534,0.764909
846.000000,0.761823,0.739563,0.702478,0.680683,0.769055
847.000000,0.765329,0.745851,0.709262,0.684633,0.769051
848.000000,0.767493,0.752649,0.716244,0.689262,0.773018
849.000000,0.771152,0.759547,0.723279,0.693975,0.779726
850.000000,0.772895,0.764501,0.729662,0.698612,0.773624
851.000000,0.769008,0.765415,0.734636,0.702397,0.749619
852.000000,0.767057,0.766193,0.739064,0.706578,0.759299
853.000000,0.767103,0.767298,0.743618,0.711126,0.773247
854.000000,0.765731,0.768441,0.747315,0.715890,0.772866
855.000000,0.766486,0.769691,0.751159,0.720411,0.777401
856.000000,0.773884,0.771446,0.755504,0.725468,0.786608
857.000000,0.779037,0.773047,0.759449,0.730524,0.785061
858.000000,0.780649,0.773876,0.763262,0.735454,0.781307
859.000000,0.783011,0.774371,0.766959,0.740310,0.784680
860.000000,0.784147,0.775317,0.769909,0.744880,0.783079
861.000000,0.784196,0.779040,0.772228,0.749437,0.786852
862.000000,0.784501,0.781769,0.773981,0.753299,0.786585
863.000000,0.785587,0.783118,0.775208,0.756785,0.786738
864.000000,0.784901,0.783956,0.776199,0.759528,0.781250
865.000000,0.784459,0.784303,0.776997,0.762207,0.780869
866.000000,0.783720,0.783958,0.777702,0.764989,0.783155
867.000000,0.784024,0.784263,0.778655,0.767720,0.788110
868.000000,0.784832,0.785210,0.779543,0.770578,0.790777
869.000000,0.784780,0.784840,0.779606,0.772920,0.780987
870.000000,0.787143,0.785801,0.780559,0.775206,0.792683
871.000000,0.789429,0.786574,0.782807,0.777010,0.794588
872.000000,0.795159,0.789592,0.785680,0.779184,0.816761
873.000000,0.801257,0.793045,0.788081,0.781153,0.821265
874.000000,0.807407,0.796093,0.790025,0.782830,0.811738
875.000000,0.812285,0.799714,0.792008,0.784569,0.817073
876.000000,0.818764,0.804096,0.794027,0.786500,0.826982
877.000000,0.818902,0.807031,0.795647,0.788113,0.817454
878.000000,0.819207,0.810232,0.797721,0.789772,0.822790
879.000000,0.822256,0.814832,0.799836,0.791348,0.826982
880.000000,0.824238,0.818261,0.802031,0.793126,0.826982
881.000000,0.826457,0.822611,0.804592,0.796075,0.838079
882.000000,0.830649,0.824776,0.807184,0.798712,0.838415
883.000000,0.834537,0.826872,0.809958,0.801011,0.842226
884.000000,0.839338,0.830797,0.813445,0.803616,0.850991
885.000000,0.843306,0.833772,0.816743,0.805929,0.846818
886.000000,0.847870,0.837163,0.820630,0.808406,0.860899
887.000000,0.851604,0.841127,0.824079,0.810807,0.857085
888.000000,0.855415,0.844976,0.827604,0.813472,0.861280
889.000000,0.859835,0.849587,0.832209,0.816420,0.873095
890.000000,0.865624,0.854465,0.836363,0.819509,0.875762
891.000000,0.867835,0.857852,0.840231,0.822346,0.871951
892.000000,0.870925,0.861264,0.843020,0.825211,0.872534
893.000000,0.872144,0.863779,0.845326,0.827899,0.867378
894.000000,0.871305,0.865570,0.848184,0.830820,0.868899
895.000000,0.869552,0.867588,0.850680,0.833691,0.866997
896.000000,0.868561,0.868198,0.852681,0.836486,0.866997
897.000000,0.867301,0.869113,0.855120,0.839090,0.866235
898.000000,0.867987,0.870066,0.857521,0.841758,0.870808
899.000000,0.868369,0.869837,0.859712,0.844752,0.870808
900.000000,0.870197,0.869875,0.862170,0.847534,0.876139
901.000000,0.875533,0.872047,0.864950,0.850837,0.893674
902.000000,0.873398,0.870349,0.865807,0.852130,0.855560
903.000000,0.869968,0.868978,0.866378,0.853210,0.853659
904.000000,0.867605,0.867987,0.866779,0.854785,0.858994
905.000000,0.865777,0.867987,0.867788,0.856449,0.866997
906.000000,0.861280,0.868406,0.868302,0.857923,0.871189
907.000000,0.865396,0.869397,0.869255,0.859879,0.876143
908.000000,0.871113,0.870540,0.870303,0.861861,0.882241
909.000000,0.876829,0.872217,0.871027,0.863880,0.887576
910.000000,0.880716,0.873247,0.871561,0.865862,0.886433
911.000000,0.882774,0.872027,0.872037,0.867309,0.881479
912.000000,0.882851,0.874123,0.872236,0.868579,0.876524
913.000000,0.882774,0.876944,0.872961,0.869900,0.881860
914.000000,0.882011,0.879420,0.873704,0.870993,0.883761
915.000000,0.881173,0.880945,0.874466,0.872173,0.882241
916.000000,0.881707,0.882240,0.875323,0.872948,0.884146
917.000000,0.883993,0.883422,0.876409,0.873977,0.887957
918.000000,0.885129,0.883952,0.877246,0.874853,0.887538
919.000000,0.887264,0.884638,0.878427,0.875564,0.894436
920.000000,0.889703,0.885438,0.879342,0.876186,0.894436
921.000000,0.891989,0.886848,0.879437,0.876974,0.895575
922.000000,0.891836,0.887915,0.881019,0.877463,0.887195
923.000000,0.893521,0.889325,0.883134,0.878415,0.895960
924.000000,0.893825,0.890545,0.884982,0.879317,0.895960
925.000000,0.893612,0.891657,0.886301,0.880196,0.893369
926.000000,0.893384,0.892686,0.887463,0.881111,0.894436
927.000000,0.895290,0.893563,0.888492,0.882127,0.896723
928.000000,0.897774,0.895647,0.889800,0.883380,0.908384
929.000000,0.899759,0.896792,0.890715,0.884549,0.905884
930.000000,0.898448,0.896030,0.890734,0.884905,0.886814
931.000000,0.893951,0.893668,0.890258,0.884181,0.871951
932.000000,0.890674,0.892982,0.890448,0.885007,0.880335
933.000000,0.881939,0.889857,0.889591,0.885375,0.864710
934.000000,0.874108,0.886934,0.888739,0.885633,0.866730
935.000000,0.871593,0.885021,0.888339,0.885874,0.874238
936.000000,0.872126,0.883038,0.887862,0.885988,0.874615
937.000000,0.870601,0.880638,0.887100,0.885874,0.872713
938.000000,0.877918,0.879929,0.887788,0.886509,0.901296
939.000000,0.885136,0.879622,0.888207,0.887017,0.902816
940.000000,0.892834,0.882213,0.889122,0.887894,0.912729
941.000000,0.901296,0.886711,0.890189,0.889075,0.916925
942.000000,0.910518,0.890560,0.891771,0.890485,0.918826
943.000000,0.910328,0.894123,0.891990,0.891101,0.900343
944.000000,0.910481,0.897808,0.892371,0.891762,0.903582
945.000000,0.908652,0.900743,0.892882,0.892474,0.903582
946.000000,0.903239,0.902268,0.892653,0.892664,0.889863
947.000000,0.898971,0.904745,0.892691,0.892982,0.897485
948.000000,0.897942,0.904135,0.892032,0.893237,0.895198
949.000000,0.894512,0.902497,0.891059,0.892970,0.886433
950.000000,0.889482,0.899067,0.890640,0.892437,0.878430
951.000000,0.886814,0.895027,0.890869,0.891802,0.876524
952.000000,0.880633,0.889802,0.890181,0.891114,0.866578
953.000000,0.874764,0.886353,0.890238,0.890111,0.865854
954.000000,0.868989,0.881751,0.889780,0.888831,0.857561
955.000000,0.864264,0.876873,0.888808,0.887545,0.854802
956.000000,0.861063,0.873938,0.888103,0.886415,0.860518
957.000000,0.862366,0.871499,0.888122,0.885627,0.873095
958.000000,0.863585,0.869175,0.886655,0.884413,0.871951
959.000000,0.865854,0.867421,0.884959,0.883180,0.868902
960.000000,0.871723,0.867993,0.883530,0.883091,0.884146
961.000000,0.876829,0.868946,0.881986,0.883561,0.886052
962.000000,0.882851,0.872608,0.881205,0.884323,0.903201
963.000000,0.889101,0.876343,0.881348,0.885606,0.903201
964.000000,0.894435,0.880144,0.880948,0.886568,0.895575
965.000000,0.897179,0.884451,0.880662,0.887355,0.897866
966.000000,0.900914,0.888872,0.881405,0.888359,0.904726
967.000000,0.896341,0.889596,0.880547,0.888613,0.880335
968.000000,0.891768,0.890434,0.879804,0.887915,0.880335
969.000000,0.887043,0.890739,0.879080,0.886886,0.871951
970.000000,0.884229,0.890704,0.879349,0.885921,0.883800
971.000000,0.880418,0.890666,0.879806,0.884880,0.885671
972.000000,0.880418,0.888380,0.880494,0.883597,0.880335
973.000000,0.877827,0.884797,0.880570,0.882498,0.867378
974.000000,0.874550,0.880796,0.880470,0.880897,0.855564
975.000000,0.863186,0.873708,0.879079,0.878344,0.826982
976.000000,0.855671,0.868045,0.878458,0.876951,0.848095
977.000000,0.854909,0.867663,0.878630,0.876253,0.876524
978.000000,0.856128,0.866978,0.878706,0.875529,0.873476
979.000000,0.859558,0.867054,0.878896,0.875071,0.872713
980.000000,0.867942,0.865564,0.878134,0.874754,0.868902
981.000000,0.877058,0.866364,0.878515,0.875325,0.893674
982.000000,0.880488,0.867698,0.878039,0.876229,0.893674
983.000000,0.884451,0.870290,0.877543,0.877143,0.893293
984.000000,0.887604,0.873581,0.877189,0.878174,0.888479
985.000000,0.890577,0.879260,0.876484,0.879139,0.883765
986.000000,0.889739,0.883398,0.875721,0.880105,0.889482
987.000000,0.887376,0.883932,0.875798,0.880397,0.881860
988.000000,0.884250,0.884351,0.875664,0.880587,0.877664
989.000000,0.883230,0.885417,0.876236,0.881070,0.883380
990.000000,0.884678,0.887628,0.876596,0.881299,0.891006
991.000000,0.885745,0.887742,0.877053,0.881591,0.894817
992.000000,0.890610,0.888993,0.878345,0.881690,0.906181
993.000000,0.896632,0.890441,0.880365,0.881843,0.907774
994.000000,0.902654,0.892942,0.883262,0.882440,0.913491
995.000000,0.906879,0.895779,0.887519,0.882915,0.912130
996.000000,0.910461,0.898103,0.890751,0.883182,0.912729
997.000000,0.912761,0.901686,0.892809,0.884427,0.917683
998.000000,0.914819,0.905726,0.895038,0.885685,0.918064
999.000000,0.914898,0.908776,0.897097,0.887082,0.913883
1000.000000,0.915780,0.911329,0.899478,0.888174,0.916540
1001.000000,0.916389,0.913425,0.900584,0.889177,0.915777
1002.000000,0.919133,0.915947,0.902470,0.890879,0.931402
1003.000000,0.921420,0.918120,0.904280,0.892950,0.929497
1004.000000,0.925154,0.920026,0.906484,0.895516,0.932553
1005.000000,0.926678,0.921229,0.908504,0.898756,0.924162
1006.000000,0.928431,0.922410,0.910257,0.901304,0.924543
1007.000000,0.927479,0.923306,0.912496,0.902974,0.926639
1008.000000,0.926716,0.924068,0.914897,0.904715,0.925686
1009.000000,0.924200,0.924677,0.916727,0.906290,0.919973
1010.000000,0.921914,0.924296,0.917813,0.907751,0.912729
1011.000000,0.919246,0.923839,0.918632,0.908335,0.911204
1012.000000,0.915969,0.921724,0.918836,0.908888,0.910252
1013.000000,0.909947,0.918332,0.918226,0.908964,0.895579
1014.000000,0.907313,0.915757,0.917891,0.909575,0.906803
1015.000000,0.906475,0.914194,0.917712,0.910401,0.908537
1016.000000,0.907141,0.913194,0.917802,0.911236,0.914535
1017.000000,0.907601,0.911785,0.917546,0.912259,0.912553
1018.000000,0.911354,0.910651,0.917360,0.913482,0.914345
1019.000000,0.912768,0.910041,0.917359,0.914498,0.913872
1020.000000,0.912082,0.909279,0.916787,0.914968,0.905107
1021.000000,0.910963,0.909052,0.916446,0.915439,0.908941
1022.000000,0.910617,0.909109,0.915417,0.915593,0.910823
1023.000000,0.910370,0.910862,0.914597,0.915771,0.913110
1024.000000,0.908485,0.910627,0.913192,0.915470,0.904444
1025.000000,0.908104,0.910093,0.912144,0.915172,0.903201
1026.000000,0.908784,0.909874,0.911534,0.915159,0.912344
1027.000000,0.908556,0.909587,0.910686,0.914893,0.909680
1028.000000,0.907870,0.909120,0.909885,0.914613,0.909680
1029.000000,0.910248,0.909366,0.909704,0.914695,0.916334
1030.000000,0.912874,0.910489,0.909884,0.914688,0.916334
1031.000000,0.916686,0.912735,0.910894,0.915209,0.931402
1032.000000,0.920019,0.914287,0.911698,0.915040,0.926345
1033.000000,0.924439,0.916154,0.913508,0.915116,0.931780
1034.000000,0.927834,0.919041,0.914834,0.915141,0.933308
1035.000000,0.929476,0.921175,0.915634,0.915154,0.924546
1036.000000,0.927418,0.922052,0.915963,0.915040,0.921113
1037.000000,0.927591,0.923805,0.916696,0.915059,0.927210
1038.000000,0.926678,0.925558,0.917339,0.915110,0.927210
1039.000000,0.926144,0.926989,0.918178,0.915465,0.930640
1040.000000,0.926372,0.927924,0.919207,0.915897,0.925686
1041.000000,0.927058,0.927238,0.919987,0.916342,0.924543
1042.000000,0.927591,0.927591,0.920939,0.916996,0.929878
1043.000000,0.927896,0.927287,0.921720,0.918101,0.928731
1044.000000,0.926601,0.926372,0.922707,0.918680,0.924165
1045.000000,0.926372,0.926372,0.923774,0.919213,0.924543
1046.000000,0.928124,0.927591,0.924822,0.919839,0.933304
1047.000000,0.928733,0.928162,0.925984,0.920518,0.932923
1048.000000,0.927819,0.927857,0.926708,0.920845,0.924162
1049.000000,0.929028,0.927814,0.927402,0.921390,0.930210
1050.000000,0.929333,0.927853,0.927888,0.922089,0.926067
1051.000000,0.927351,0.927738,0.927488,0.922570,0.923396
1052.000000,0.925742,0.927238,0.927415,0.923039,0.924878
1053.000000,0.922694,0.925256,0.926272,0.922899,0.908918
1054.000000,0.920341,0.924684,0.925528,0.923366,0.918445
1055.000000,0.918055,0.923694,0.925033,0.923747,0.914638
1056.000000,0.918513,0.922932,0.925262,0.924192,0.925686
1057.000000,0.918963,0.922353,0.925258,0.924774,0.927130
1058.000000,0.923956,0.923325,0.925591,0.925580,0.933880
1059.000000,0.927005,0.923673,0.925744,0.926159,0.933689
1060.000000,0.930053,0.924054,0.925953,0.926610,0.929878
1061.000000,0.932034,0.925274,0.926506,0.926750,0.935595
1062.000000,0.933346,0.926155,0.926696,0.926995,0.933689
1063.000000,0.933321,0.928638,0.926947,0.927060,0.933754
1064.000000,0.934845,0.930925,0.927805,0.927327,0.941311
1065.000000,0.937132,0.933592,0.928643,0.927886,0.941311
1066.000000,0.939037,0.935536,0.929234,0.928686,0.945122
1067.000000,0.939800,0.936573,0.929463,0.929029,0.937500
1068.000000,0.938872,0.936096,0.929711,0.929093,0.929116
1069.000000,0.936744,0.935795,0.929734,0.929094,0.930671
1070.000000,0.934616,0.935874,0.929964,0.929260,0.930671
1071.000000,0.931726,0.935381,0.930328,0.929464,0.930671
1072.000000,0.930201,0.935000,0.930578,0.929464,0.929878
1073.000000,0.929514,0.934193,0.931416,0.929363,0.925678
1074.000000,0.929164,0.932954,0.931939,0.929521,0.928921
1075.000000,0.929005,0.931811,0.932701,0.929699,0.929878
1076.000000,0.927777,0.929752,0.932644,0.929407,0.924531
1077.000000,0.926708,0.928455,0.932514,0.929127,0.924531
1078.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1079.000000,0.927228,0.928303,0.932246,0.929290,-1234.000000
1080.000000,0.926275,0.927792,0.932045,0.929290,0.926067
1081.000000,0.927306,0.927568,0.931680,0.929471,0.928655
1082.000000,0.928337,0.927432,0.931415,0.929601,0.928655
1083.000000,0.929026,0.928110,0.931312,0.930390,0.931784
1084.000000,0.929236,0.928343,0.930770,0.930823,0.931021
1085.000000,0.931142,0.928979,0.930469,0.931546,0.935595
1086.000000,0.931768,0.929784,0.929767,0.931756,0.931784
1087.000000,0.932393,0.930590,0.929466,0.931917,0.931784
1088.000000,0.933155,0.931091,0.929807,0.931976,0.935595
1089.000000,0.935353,0.932295,0.930404,0.932263,0.942008
1090.000000,0.936450,0.933796,0.930952,0.932649,0.941082
1091.000000,0.937832,0.934800,0.931374,0.932756,0.938689
1092.000000,0.938213,0.935303,0.931575,0.932756,0.933689
1093.000000,0.937832,0.935494,0.931996,0.932754,0.933689
1094.000000,0.937267,0.936310,0.932536,0.932680,0.939184
1095.000000,0.936887,0.936669,0.933026,0.932607,0.939184
1096.000000,0.937412,0.937622,0.933909,0.932476,0.941311
1097.000000,0.937489,0.937851,0.934412,0.932357,0.934074
1098.000000,0.937946,0.937889,0.934490,0.932594,0.935976
1099.000000,0.937281,0.937274,0.934784,0.932773,0.935861
1100.000000,0.935801,0.936344,0.935070,0.932811,0.931784
1101.000000,0.934582,0.935997,0.935398,0.932968,0.935213
1102.000000,0.934194,0.935841,0.935572,0.933046,0.932138
1103.000000,0.933127,0.935537,0.935515,0.933217,0.930640
1104.000000,0.931988,0.934635,0.935472,0.933260,0.930164
1105.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1106.000000,0.930419,0.932732,0.935305,0.933531,-1234.000000
1107.000000,0.933951,0.934086,0.936067,0.934307,0.946265
1108.000000,0.934427,0.933705,0.935907,0.934246,0.932546
1109.000000,0.935023,0.933337,0.935409,0.934335,0.932546
1110.000000,0.935518,0.933972,0.935220,0.934729,0.937500
1111.000000,0.937348,0.934268,0.935178,0.935047,0.937881
1112.000000,0.937118,0.935711,0.935779,0.935615,0.945118
1113.000000,0.940969,0.938061,0.936733,0.936305,0.951799
1114.000000,0.942798,0.939342,0.936865,0.936673,0.941692
1115.000000,0.943636,0.939577,0.936997,0.936884,0.941692
1116.000000,0.944551,0.940949,0.937057,0.937251,0.942454
1117.000000,0.942875,0.939997,0.937197,0.937422,0.936738
1118.000000,0.939943,0.940456,0.937258,0.937476,0.937138
1119.000000,0.939467,0.941133,0.937440,0.937383,0.939314
1120.000000,0.940915,0.942276,0.938342,0.937653,0.948933
1121.000000,0.942211,0.943381,0.939065,0.938007,0.948933
1122.000000,0.943278,0.943077,0.939587,0.938296,0.942073
1123.000000,0.944265,0.942104,0.940189,0.938585,0.942073
1124.000000,0.946245,0.942856,0.941192,0.938931,0.949215
1125.000000,0.945331,0.943123,0.941350,0.939109,0.944360
1126.000000,0.944416,0.943314,0.942131,0.939214,0.944360
1127.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1128.000000,0.950051,0.946837,0.943478,0.940337,-1234.000000
1129.000000,0.952839,0.949176,0.944943,0.941212,0.960366
1130.000000,0.958746,0.951293,0.946547,0.942505,0.967988
1131.000000,0.959832,0.951268,0.947117,0.942987,0.948704
1132.000000,0.955595,0.950887,0.946776,0.943219,0.938643
1133.000000,0.952165,0.951225,0.946425,0.943737,0.945122
1134.000000,0.949754,0.951125,0.946773,0.944385,0.948312
1135.000000,0.945790,0.951549,0.947114,0.944515,0.948171
1136.000000,0.945190,0.951698,0.947285,0.945100,0.945701
1137.000000,0.946654,0.951124,0.947771,0.945090,0.945964
1138.000000,0.947187,0.949676,0.948331,0.945616,0.947790
1139.000000,0.946550,0.948152,0.948637,0.946049,0.945126
1140.000000,0.945941,0.945866,0.948437,0.946312,0.945126
1141.000000,0.945826,0.945508,0.948236,0.946562,0.945126
1142.000000,0.946591,0.946623,0.948642,0.946723,0.949790
1143.000000,0.945753,0.946470,0.948723,0.946440,0.943598
1144.000000,0.945728,0.946139,0.948501,0.946554,0.945000
1145.000000,0.945703,0.945822,0.948535,0.946669,0.945000
1146.000000,0.946867,0.946346,0.948881,0.946961,0.950945
1147.000000,0.947838,0.947215,0.949170,0.947579,0.954649
1148.000000,0.949210,0.947482,0.948579,0.948038,0.950457
1149.000000,0.950759,0.948244,0.948198,0.948501,0.952744
1150.000000,0.951928,0.948815,0.947341,0.948567,0.950842
1151.000000,0.951185,0.949026,0.947267,0.948509,0.947233
1152.000000,0.949813,0.948826,0.947724,0.948706,0.947790
1153.000000,0.948548,0.948879,0.947675,0.948777,0.944131
1154.000000,0.947310,0.949035,0.947587,0.948685,0.946555
1155.000000,0.947443,0.949685,0.947754,0.948931,0.951505
1156.000000,0.948926,0.950056,0.948201,0.949286,0.954649
1157.000000,0.949917,0.949865,0.948540,0.949401,0.952744
1158.000000,0.951640,0.950094,0.948788,0.949084,0.952748
1159.000000,0.953793,0.950551,0.949397,0.948982,0.957317
1160.000000,0.954041,0.950742,0.949779,0.948474,0.952748
1161.000000,0.953736,0.951331,0.950179,0.948622,0.953125
1162.000000,0.953889,0.951903,0.950364,0.949117,0.953506
1163.000000,0.953888,0.952764,0.950822,0.949371,0.952744
1164.000000,0.953202,0.953497,0.951266,0.949557,0.953887
1165.000000,0.953937,0.953989,0.951837,0.949832,0.956421
1166.000000,0.953098,0.953417,0.951736,0.949940,0.948933
1167.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1168.000000,0.953038,0.953510,0.951712,0.950253,-1234.000000
1169.000000,0.950561,0.952028,0.951251,0.950214,0.943979
1170.000000,0.948403,0.951477,0.951090,0.950306,0.947790
1171.000000,0.949598,0.951543,0.951431,0.950602,0.953712
1172.000000,0.950421,0.951565,0.951743,0.950737,0.953712
1173.000000,0.949473,0.951058,0.951956,0.950895,0.948175
1174.000000,0.951227,0.950931,0.952282,0.951162,0.952748
1175.000000,0.952218,0.950523,0.952347,0.951429,0.952744
1176.000000,0.952558,0.951242,0.952387,0.951583,0.955412
1177.000000,0.951297,0.950859,0.952106,0.951333,0.947409
1178.000000,0.952433,0.950953,0.952164,0.951451,0.953853
1179.000000,0.951670,0.951449,0.951723,0.951319,0.948933
1180.000000,0.950950,0.951584,0.951534,0.951261,0.949146
1181.000000,0.949807,0.951183,0.951353,0.951346,0.949695
1182.000000,0.951255,0.951276,0.951413,0.951582,0.954649
1183.000000,0.950271,0.951352,0.951213,0.951748,0.948933
1184.000000,0.951652,0.951661,0.951315,0.952068,0.955838
1185.000000,0.952982,0.951966,0.951282,0.952216,0.955793
1186.000000,0.954201,0.952004,0.951643,0.952255,0.955793
1187.000000,0.954430,0.952843,0.951851,0.952360,0.955793
1188.000000,0.955027,0.952649,0.951801,0.952332,0.951917
1189.000000,0.955460,0.953556,0.952502,0.952355,0.958003
1190.000000,0.956820,0.954901,0.953243,0.952695,0.962595
1191.000000,0.959107,0.956654,0.953918,0.953181,0.967226
1192.000000,0.961314,0.957872,0.954574,0.953640,0.966829
1193.000000,0.964452,0.959739,0.955546,0.954153,0.967607
1194.000000,0.966373,0.960916,0.956289,0.954626,0.967607
1195.000000,0.963640,0.960230,0.956098,0.954368,0.948933
1196.000000,0.962689,0.960898,0.956451,0.954835,0.962470
1197.000000,0.960596,0.960955,0.956899,0.954886,0.956364
1198.000000,0.958116,0.961284,0.956966,0.954962,0.955206
1199.000000,0.956568,0.961470,0.957513,0.955492,0.959867
1200.000000,0.956568,0.960104,0.957502,0.955530,0.948933
1201.000000,0.954546,0.958618,0.957636,0.955485,0.952363
1202.000000,0.953575,0.957085,0.957479,0.955411,0.951505
1203.000000,0.952835,0.955475,0.957607,0.955522,0.951505
1204.000000,0.950800,0.953684,0.957300,0.955420,0.949695
1205.000000,0.951415,0.953992,0.957111,0.955396,0.952008
1206.000000,0.951024,0.952785,0.956841,0.955229,0.950404
1207.000000,0.951325,0.952450,0.956702,0.955416,0.953011
1208.000000,0.951384,0.952109,0.956697,0.955347,0.951803
1209.000000,0.951155,0.950978,0.956224,0.955335,0.948552
1210.000000,0.951378,0.951397,0.955750,0.955467,0.953121
1211.000000,0.952227,0.951625,0.955122,0.955632,0.954649
1212.000000,0.952181,0.951753,0.954419,0.955570,0.952778
1213.000000,0.951988,0.951686,0.953581,0.955634,0.950838
1214.000000,0.952827,0.951991,0.952838,0.955530,0.952748
1215.000000,0.952370,0.951874,0.952933,0.955365,0.950838
1216.000000,0.951227,0.951727,0.952256,0.955137,0.948933
1217.000000,0.950839,0.951510,0.951980,0.954972,0.950838
1218.000000,0.950923,0.951455,0.951782,0.954950,0.951258
1219.000000,0.950922,0.951875,0.951426,0.954774,0.952744
1220.000000,0.951666,0.952018,0.951708,0.954506,0.954558
1221.000000,0.952489,0.951858,0.951742,0.954034,0.953049
1222.000000,0.952118,0.951479,0.951616,0.953439,0.948982
1223.000000,0.952796,0.951860,0.951773,0.953007,0.954649
1224.000000,0.951958,0.951440,0.951716,0.952372,0.948552
1225.000000,0.950604,0.951135,0.951505,0.952334,0.947790
1226.000000,0.949553,0.951021,0.951374,0.951844,0.947790
1227.000000,0.950457,0.951288,0.951399,0.951749,0.953506
1228.000000,0.950229,0.951513,0.951484,0.951692,0.953506
1229.000000,0.952439,0.952199,0.952037,0.951684,0.959604
1230.000000,0.954802,0.952703,0.952361,0.952039,0.959604
1231.000000,0.957165,0.953359,0.952608,0.952281,0.959604
1232.000000,0.958384,0.954421,0.952950,0.952551,0.959604
1233.000000,0.958553,0.954391,0.953125,0.952645,0.954348
1234.000000,0.957502,0.954970,0.953205,0.952801,0.954348
1235.000000,0.957220,0.956011,0.953573,0.953007,0.958197
1236.000000,0.956611,0.956888,0.953954,0.953212,0.956555
1237.000000,0.956001,0.957192,0.954240,0.953330,0.956555
1238.000000,0.955680,0.957116,0.954314,0.953361,0.952744
1239.000000,0.955435,0.956468,0.954333,0.953514,0.953125
1240.000000,0.954668,0.955944,0.954324,0.953555,0.954364
1241.000000,0.954135,0.955373,0.954366,0.953530,0.953887
1242.000000,0.953449,0.954725,0.954573,0.953541,0.953125
1243.000000,0.955354,0.955517,0.954954,0.953923,0.962271
1244.000000,0.955431,0.955433,0.955202,0.953948,0.953506
