,Open,High,Low,Close,Volume
1987-12-14 16:00:00-05:00,0.0,17.25,17.125,17.125,2000
1987-12-15 16:00:00-05:00,0.0,17.125,17.125,17.125,1100
1987-12-16 16:00:00-05:00,0.0,17.125,17.125,17.125,200
1987-12-17 16:00:00-05:00,0.0,17.25,17.125,17.25,1700
1987-12-18 16:00:00-05:00,0.0,18.125,17.5,18.125,2600
1987-12-21 16:00:00-05:00,0.0,17.875,17.5,17.5,3000
1987-12-22 16:00:00-05:00,0.0,17.625,17.375,17.625,600
1987-12-23 16:00:00-05:00,0.0,17.5,17.25,17.5,1500
1987-12-24 16:00:00-05:00,0.0,17.375,17.375,17.375,500
1987-12-28 16:00:00-05:00,0.0,17.25,17.25,17.25,800
1987-12-29 16:00:00-05:00,0.0,17.25,17.125,17.25,2500
1987-12-30 16:00:00-05:00,0.0,17.875,17.25,17.625,8800
1987-12-31 16:00:00-05:00,0.0,17.75,17.375,17.375,5400
1988-01-04 16:00:00-05:00,0.0,8.875,8.8125,8.875,1200
1988-01-05 16:00:00-05:00,0.0,9.125,8.9375,8.9375,2800
1988-01-06 16:00:00-05:00,0.0,8.9375,8.9375,8.9375,400
1988-01-07 16:00:00-05:00,0.0,0.0,0.0,8.9375,0
1988-01-08 16:00:00-05:00,0.0,8.875,8.75,8.75,11600
1988-01-11 16:00:00-05:00,0.0,0.0,0.0,8.75,0
1988-01-12 16:00:00-05:00,0.0,8.6875,8.6875,8.6875,2000
1988-01-13 16:00:00-05:00,0.0,0.0,0.0,8.6875,0
1988-01-14 16:00:00-05:00,0.0,0.0,0.0,8.6875,0
1988-01-15 16:00:00-05:00,0.0,9.25,8.6875,9.25,6600
1988-01-18 16:00:00-05:00,0.0,9.125,9.125,9.125,1200
1988-01-19 16:00:00-05:00,0.0,0.0,0.0,9.125,0
1988-01-20 16:00:00-05:00,0.0,9.0625,9.0625,9.0625,2000
1988-01-21 16:00:00-05:00,0.0,9.0,9.0,9.0,400
1988-01-22 16:00:00-05:00,0.0,9.0,8.8125,8.8125,2800
1988-01-25 16:00:00-05:00,0.0,8.8125,8.8125,8.8125,400
1988-01-26 16:00:00-05:00,0.0,8.75,8.75,8.75,3200
1988-01-27 16:00:00-05:00,0.0,0.0,0.0,8.75,0
1988-01-28 16:00:00-05:00,0.0,8.75,8.75,8.75,600
1988-01-29 16:00:00-05:00,0.0,8.6875,8.6875,8.6875,2200
1988-02-01 16:00:00-05:00,0.0,8.875,8.75,8.875,31600
1988-02-02 16:00:00-05:00,0.0,0.0,0.0,8.875,0
1988-02-03 16:00:00-05:00,0.0,9.0625,8.9375,9.0625,3000
1988-02-04 16:00:00-05:00,0.0,8.9375,8.8125,8.8125,2200
1988-02-05 16:00:00-05:00,0.0,8.8125,8.8125,8.8125,200
1988-02-08 16:00:00-05:00,0.0,8.6875,8.6875,8.6875,1000
1988-02-09 16:00:00-05:00,0.0,8.8125,8.75,8.8125,600
1988-02-10 16:00:00-05:00,0.0,0.0,0.0,8.8125,0
1988-02-11 16:00:00-05:00,0.0,8.75,8.75,8.75,600
1988-02-12 16:00:00-05:00,0.0,0.0,0.0,8.75,0
1988-02-16 16:00:00-05:00,0.0,8.9375,8.75,8.875,2200
1988-02-17 16:00:00-05:00,0.0,0.0,0.0,8.875,0
1988-02-18 16:00:00-05:00,0.0,0.0,0.0,8.875,0
1988-02-19 16:00:00-05:00,0.0,0.0,0.0,8.875,0
1988-02-22 16:00:00-05:00,0.0,8.8125,8.8125,8.8125,200
1988-02-23 16:00:00-05:00,0.0,0.0,0.0,8.8125,0
1988-02-24 16:00:00-05:00,0.0,8.75,8.75,8.75,2000
1988-02-25 16:00:00-05:00,0.0,8.8125,8.75,8.8125,14800
1988-02-26 16:00:00-05:00,0.0,0.0,0.0,8.8125,0
1988-02-29 16:00:00-05:00,0.0,8.875,8.875,8.875,2000
1988-03-01 16:00:00-05:00,0.0,8.8125,8.8125,8.8125,800
1988-03-02 16:00:00-05:00,0.0,8.8125,8.8125,8.8125,600
1988-03-03 16:00:00-05:00,0.0,8.875,8.875,8.875,1400
1988-03-04 16:00:00-05:00,0.0,8.9375,8.8125,8.9375,2600
1988-03-07 16:00:00-05:00,0.0,9.0,8.9375,8.9375,1200
1988-03-08 16:00:00-05:00,0.0,9.125,8.9375,9.0,14400
1988-03-09 16:00:00-05:00,0.0,9.125,9.0,9.125,11000
1988-03-10 16:00:00-05:00,0.0,9.3125,9.25,9.25,11800
1988-03-11 16:00:00-05:00,0.0,9.4375,9.375,9.375,2000
1988-03-14 16:00:00-05:00,0.0,9.4375,9.25,9.4375,3800
1988-03-15 16:00:00-05:00,0.0,9.5,9.5,9.5,600
1988-03-16 16:00:00-05:00,0.0,9.875,9.5,9.875,25000
1988-03-17 16:00:00-05:00,0.0,10.25,9.75,10.25,4000
1988-03-18 16:00:00-05:00,0.0,10.3125,10.0625,10.0625,2800
1988-03-21 16:00:00-05:00,0.0,9.875,9.8125,9.8125,2400
1988-03-22 16:00:00-05:00,0.0,9.6875,9.6875,9.6875,1400
1988-03-23 16:00:00-05:00,0.0,9.875,9.5625,9.875,10800
1988-03-24 16:00:00-05:00,0.0,9.75,9.6875,9.6875,4400
1988-03-25 16:00:00-05:00,0.0,9.9375,9.6875,9.9375,4400
1988-03-28 16:00:00-05:00,0.0,9.75,9.75,9.75,1200
1988-03-29 16:00:00-05:00,0.0,9.875,9.75,9.875,12000
1988-03-30 16:00:00-05:00,0.0,0.0,0.0,9.875,0
1988-03-31 16:00:00-05:00,0.0,9.9375,9.8125,9.9375,2600
1988-04-04 16:00:00-04:00,0.0,10.125,10.0,10.125,3200
1988-04-05 16:00:00-04:00,0.0,10.875,10.125,10.875,12000
1988-04-06 16:00:00-04:00,0.0,11.8125,10.8125,11.8125,17000
1988-04-07 16:00:00-04:00,0.0,11.8125,11.4375,11.5625,8200
1988-04-08 16:00:00-04:00,0.0,11.5,11.3125,11.3125,6000
1988-04-11 16:00:00-04:00,0.0,11.1875,11.1875,11.1875,800
1988-04-12 16:00:00-04:00,0.0,11.1875,11.125,11.1875,1000
1988-04-13 16:00:00-04:00,0.0,11.125,11.0625,11.0625,1200
1988-04-14 16:00:00-04:00,0.0,11.0,10.875,10.9375,1600
1988-04-15 16:00:00-04:00,0.0,10.8125,10.6875,10.75,4600
1988-04-18 16:00:00-04:00,0.0,10.75,10.625,10.75,2000
1988-04-19 16:00:00-04:00,0.0,10.6875,10.5,10.6875,3600
1988-04-20 16:00:00-04:00,0.0,10.5625,10.5625,10.5625,1600
1988-04-21 16:00:00-04:00,0.0,0.0,0.0,10.5625,0
1988-04-22 16:00:00-04:00,0.0,10.5625,10.5625,10.5625,400
1988-04-25 16:00:00-04:00,0.0,10.5625,10.5625,10.5625,400
1988-04-26 16:00:00-04:00,0.0,10.75,10.625,10.625,5000
1988-04-27 16:00:00-04:00,0.0,10.5625,10.5625,10.5625,1600
1988-04-28 16:00:00-04:00,0.0,10.75,10.5,10.75,4600
1988-04-29 16:00:00-04:00,0.0,0.0,0.0,10.75,0
1988-05-02 16:00:00-04:00,0.0,10.6875,10.6875,10.6875,1400
1988-05-03 16:00:00-04:00,0.0,10.875,10.8125,10.875,2600
1988-05-04 16:00:00-04:00,0.0,10.875,10.875,10.875,600
1988-05-05 16:00:00-04:00,0.0,10.8125,10.8125,10.8125,200
1988-05-06 16:00:00-04:00,0.0,10.75,10.625,10.625,2400
1988-05-09 16:00:00-04:00,0.0,10.5625,10.5625,10.5625,800
1988-05-10 16:00:00-04:00,0.0,10.4375,10.4375,10.4375,2000
1988-05-11 16:00:00-04:00,0.0,10.4375,10.25,10.25,3000
1988-05-12 16:00:00-04:00,0.0,10.3125,10.25,10.3125,1000
1988-05-13 16:00:00-04:00,0.0,10.375,10.25,10.375,1600
1988-05-16 16:00:00-04:00,0.0,0.0,0.0,10.375,0
1988-05-17 16:00:00-04:00,0.0,10.3125,10.3125,10.3125,400
1988-05-18 16:00:00-04:00,0.0,10.3125,10.3125,10.3125,200
1988-05-19 16:00:00-04:00,0.0,10.25,10.1875,10.1875,1200
1988-05-20 16:00:00-04:00,0.0,10.125,10.125,10.125,1000
1988-05-23 16:00:00-04:00,0.0,10.25,10.25,10.25,200
1988-05-24 16:00:00-04:00,0.0,10.3125,10.3125,10.3125,600
1988-05-25 16:00:00-04:00,0.0,10.5625,10.4375,10.5625,2000
1988-05-26 16:00:00-04:00,0.0,10.5,10.3125,10.5,4800
1988-05-27 16:00:00-04:00,0.0,10.625,10.5625,10.5625,8200
1988-05-31 16:00:00-04:00,0.0,10.5625,10.5,10.5625,800
1988-06-01 16:00:00-04:00,0.0,0.0,0.0,10.5625,0
1988-06-02 16:00:00-04:00,0.0,0.0,0.0,10.5625,0
1988-06-03 16:00:00-04:00,0.0,0.0,0.0,10.5625,0
1988-06-06 16:00:00-04:00,0.0,10.625,10.4375,10.625,34400
1988-06-07 16:00:00-04:00,0.0,10.625,10.625,10.625,400
1988-06-08 16:00:00-04:00,0.0,11.1875,10.625,11.0625,8200
1988-06-09 16:00:00-04:00,0.0,11.25,10.875,11.25,26400
1988-06-10 16:00:00-04:00,0.0,11.8125,11.375,11.625,38600
1988-06-13 16:00:00-04:00,0.0,12.125,11.625,12.125,64000
1988-06-14 16:00:00-04:00,0.0,12.25,11.875,11.875,3800
1988-06-15 16:00:00-04:00,0.0,11.875,11.75,11.8125,2200
1988-06-16 16:00:00-04:00,0.0,11.875,11.8125,11.875,5800
1988-06-17 16:00:00-04:00,0.0,12.1875,11.9375,12.1875,17200
1988-06-20 16:00:00-04:00,0.0,12.4375,12.1875,12.4375,4600
1988-06-21 16:00:00-04:00,0.0,12.5625,12.375,12.375,55800
1988-06-22 16:00:00-04:00,0.0,12.375,12.1875,12.25,5600
1988-06-23 16:00:00-04:00,0.0,12.25,12.25,12.25,400
1988-06-24 16:00:00-04:00,0.0,0.0,0.0,12.25,0
1988-06-27 16:00:00-04:00,0.0,12.125,11.9375,11.9375,3400
1988-06-28 16:00:00-04:00,0.0,12.0,11.9375,11.9375,2800
1988-06-29 16:00:00-04:00,0.0,12.3125,12.0625,12.3125,13200
1988-06-30 16:00:00-04:00,0.0,12.3125,12.25,12.3125,4800
1988-07-01 16:00:00-04:00,0.0,12.4375,12.3125,12.4375,800
1988-07-05 16:00:00-04:00,0.0,0.0,0.0,12.4375,0
1988-07-06 16:00:00-04:00,0.0,12.5,12.5,12.5,600
1988-07-07 16:00:00-04:00,0.0,12.4375,12.375,12.375,2200
1988-07-08 16:00:00-04:00,0.0,12.3125,12.3125,12.3125,800
1988-07-11 16:00:00-04:00,0.0,12.375,12.3125,12.3125,600
1988-07-12 16:00:00-04:00,0.0,12.25,12.25,12.25,400
1988-07-13 16:00:00-04:00,0.0,12.375,12.25,12.25,2200
1988-07-14 16:00:00-04:00,0.0,0.0,0.0,12.25,0
1988-07-15 16:00:00-04:00,0.0,12.1875,12.1875,12.1875,1200
1988-07-18 16:00:00-04:00,0.0,0.0,0.0,12.1875,0
1988-07-19 16:00:00-04:00,0.0,12.125,12.125,12.125,400
1988-07-20 16:00:00-04:00,0.0,12.125,12.125,12.125,200
1988-07-21 16:00:00-04:00,0.0,12.0,12.0,12.0,1400
1988-07-22 16:00:00-04:00,0.0,11.9375,11.9375,11.9375,1800
1988-07-25 16:00:00-04:00,0.0,11.875,11.875,11.875,200
1988-07-26 16:00:00-04:00,0.0,11.8125,11.75,11.75,1200
1988-07-27 16:00:00-04:00,0.0,11.75,11.4375,11.4375,7000
1988-07-28 16:00:00-04:00,0.0,0.0,0.0,11.4375,0
1988-07-29 16:00:00-04:00,0.0,11.8125,11.5625,11.8125,3000
1988-08-01 16:00:00-04:00,0.0,11.875,11.875,11.875,600
1988-08-02 16:00:00-04:00,0.0,11.9375,11.9375,11.9375,1000
1988-08-03 16:00:00-04:00,0.0,0.0,0.0,11.9375,0
1988-08-04 16:00:00-04:00,0.0,0.0,0.0,11.9375,0
1988-08-05 16:00:00-04:00,0.0,11.75,11.75,11.75,1200
1988-08-08 16:00:00-04:00,0.0,11.6875,11.5625,11.5625,2400
1988-08-09 16:00:00-04:00,0.0,11.6875,11.6875,11.6875,600
1988-08-10 16:00:00-04:00,0.0,0.0,0.0,11.6875,0
1988-08-11 16:00:00-04:00,0.0,0.0,0.0,11.6875,0
1988-08-12 16:00:00-04:00,0.0,0.0,0.0,11.6875,0
1988-08-15 16:00:00-04:00,0.0,0.0,0.0,11.6875,0
1988-08-16 16:00:00-04:00,0.0,11.5625,11.5,11.5,2000
1988-08-17 16:00:00-04:00,0.0,11.375,11.375,11.375,200
1988-08-18 16:00:00-04:00,0.0,11.4375,11.4375,11.4375,200
1988-08-19 16:00:00-04:00,0.0,0.0,0.0,11.4375,0
1988-08-22 16:00:00-04:00,0.0,11.3125,11.125,11.125,3200
1988-08-23 16:00:00-04:00,0.0,0.0,0.0,11.125,0
1988-08-24 16:00:00-04:00,0.0,11.125,11.125,11.125,200
1988-08-25 16:00:00-04:00,0.0,0.0,0.0,11.125,0
1988-08-26 16:00:00-04:00,0.0,0.0,0.0,11.125,0
1988-08-29 16:00:00-04:00,0.0,0.0,0.0,11.125,0
1988-08-30 16:00:00-04:00,0.0,11.0625,11.0625,11.0625,200
1988-08-31 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-01 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-02 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-06 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-07 16:00:00-04:00,0.0,11.0,11.0,11.0,1400
1988-09-08 16:00:00-04:00,0.0,11.125,11.0,11.0625,8200
1988-09-09 16:00:00-04:00,0.0,11.0,11.0,11.0,600
1988-09-12 16:00:00-04:00,0.0,11.0625,11.0,11.0625,800
1988-09-13 16:00:00-04:00,0.0,11.0,10.9375,10.9375,800
1988-09-14 16:00:00-04:00,0.0,11.1875,11.0625,11.1875,4200
1988-09-15 16:00:00-04:00,0.0,11.1875,11.1875,11.1875,200
1988-09-16 16:00:00-04:00,0.0,0.0,0.0,11.1875,0
1988-09-19 16:00:00-04:00,0.0,11.0625,11.0625,11.0625,200
1988-09-20 16:00:00-04:00,0.0,11.0625,11.0625,11.0625,200
1988-09-21 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-22 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-23 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-26 16:00:00-04:00,0.0,11.0625,10.875,11.0625,1800
1988-09-27 16:00:00-04:00,0.0,0.0,0.0,11.0625,0
1988-09-28 16:00:00-04:00,0.0,11.25,11.125,11.25,2000
1988-09-29 16:00:00-04:00,0.0,11.5625,11.1875,11.5625,3000
1988-09-30 16:00:00-04:00,0.0,11.4375,11.4375,11.4375,600
1988-10-03 16:00:00-04:00,0.0,0.0,0.0,11.4375,0
1988-10-04 16:00:00-04:00,0.0,0.0,0.0,11.4375,0
1988-10-05 16:00:00-04:00,0.0,11.4375,11.4375,11.4375,200
1988-10-06 16:00:00-04:00,0.0,11.375,11.375,11.375,600
1988-10-07 16:00:00-04:00,0.0,11.375,11.3125,11.375,1200
1988-10-10 16:00:00-04:00,0.0,11.3125,11.1875,11.1875,2400
1988-10-11 16:00:00-04:00,0.0,11.125,11.125,11.125,600
1988-10-12 16:00:00-04:00,0.0,11.1875,11.1875,11.1875,7400
1988-10-13 16:00:00-04:00,0.0,0.0,0.0,11.1875,0
1988-10-14 16:00:00-04:00,0.0,11.1875,11.1875,11.1875,1000
1988-10-17 16:00:00-04:00,0.0,0.0,0.0,11.1875,0
1988-10-18 16:00:00-04:00,0.0,0.0,0.0,11.1875,0
1988-10-19 16:00:00-04:00,0.0,10.75,10.625,10.625,4600
1988-10-20 16:00:00-04:00,0.0,0.0,0.0,10.625,0
1988-10-21 16:00:00-04:00,0.0,0.0,0.0,10.625,0
1988-10-24 16:00:00-04:00,0.0,10.5625,10.5625,10.5625,200
1988-10-25 16:00:00-04:00,0.0,10.4375,10.25,10.25,1800
1988-10-26 16:00:00-04:00,0.0,0.0,0.0,10.25,0
1988-10-27 16:00:00-04:00,0.0,10.1875,10.1875,10.1875,200
1988-10-28 16:00:00-04:00,0.0,0.0,0.0,10.1875,0
1988-10-31 16:00:00-05:00,0.0,0.0,0.0,10.1875,0
1988-11-01 16:00:00-05:00,0.0,0.0,0.0,10.1875,0
1988-11-02 16:00:00-05:00,0.0,10.3125,10.1875,10.1875,3000
1988-11-03 16:00:00-05:00,0.0,0.0,0.0,10.1875,0
1988-11-04 16:00:00-05:00,0.0,0.0,0.0,10.1875,0
1988-11-07 16:00:00-05:00,0.0,10.1875,10.1875,10.1875,6000
1988-11-08 16:00:00-05:00,0.0,10.1875,10.1875,10.1875,4000
1988-11-09 16:00:00-05:00,0.0,0.0,0.0,10.1875,0
1988-11-10 16:00:00-05:00,0.0,10.125,10.125,10.125,2000
1988-11-11 16:00:00-05:00,0.0,0.0,0.0,10.125,0
1988-11-14 16:00:00-05:00,0.0,10.1875,9.8125,10.1875,7200
1988-11-15 16:00:00-05:00,0.0,0.0,0.0,10.1875,0
1988-11-16 16:00:00-05:00,0.0,10.125,10.0625,10.0625,1000
1988-11-17 16:00:00-05:00,0.0,9.9375,9.9375,9.9375,600
1988-11-18 16:00:00-05:00,0.0,9.6875,9.625,9.6875,2800
1988-11-21 16:00:00-05:00,0.0,0.0,0.0,9.6875,0
1988-11-22 16:00:00-05:00,0.0,0.0,0.0,9.6875,0
1988-11-23 16:00:00-05:00,0.0,0.0,0.0,9.6875,0
1988-11-25 16:00:00-05:00,0.0,0.0,0.0,9.6875,0
1988-11-28 16:00:00-05:00,0.0,9.625,9.625,9.625,4000
1988-11-29 16:00:00-05:00,0.0,0.0,0.0,9.625,0
1988-11-30 16:00:00-05:00,0.0,9.5625,9.5625,9.5625,1000
1988-12-01 16:00:00-05:00,0.0,9.5625,9.5,9.5,800
1988-12-02 16:00:00-05:00,0.0,9.5,9.5,9.5,3000
1988-12-05 16:00:00-05:00,0.0,9.375,9.3125,9.375,1600
1988-12-06 16:00:00-05:00,0.0,9.5,9.4375,9.4375,3000
1988-12-07 16:00:00-05:00,0.0,9.3125,9.25,9.25,1600
1988-12-08 16:00:00-05:00,0.0,0.0,0.0,9.25,0
1988-12-09 16:00:00-05:00,0.0,9.25,9.0,9.0,1400
1988-12-12 16:00:00-05:00,0.0,9.0625,9.0,9.0625,1600
1988-12-13 16:00:00-05:00,0.0,9.0,8.875,8.875,800
1988-12-14 16:00:00-05:00,0.0,8.875,8.875,8.875,200
1988-12-15 16:00:00-05:00,0.0,8.9375,8.8125,8.8125,2800
1988-12-16 16:00:00-05:00,0.0,8.75,8.75,8.75,21200
1988-12-19 16:00:00-05:00,0.0,8.875,8.8125,8.8125,2600
1988-12-20 16:00:00-05:00,0.0,8.875,8.8125,8.8125,2000
1988-12-21 16:00:00-05:00,0.0,9.0625,8.8125,9.0,3200
1988-12-22 16:00:00-05:00,0.0,9.1875,9.125,9.125,8000
1988-12-23 16:00:00-05:00,0.0,0.0,0.0,9.125,0
1988-12-27 16:00:00-05:00,0.0,9.125,9.125,9.125,400
1988-12-28 16:00:00-05:00,0.0,9.3125,9.125,9.125,7000
1988-12-29 16:00:00-05:00,0.0,9.25,9.1875,9.25,3800
1988-12-30 16:00:00-05:00,0.0,9.1875,9.0625,9.0625,3600
1989-01-03 16:00:00-05:00,0.0,18.5,18.25,18.25,1300
1989-01-04 16:00:00-05:00,0.0,18.5,18.375,18.375,1400
1989-01-05 16:00:00-05:00,0.0,18.5,18.25,18.5,3200
1989-01-06 16:00:00-05:00,0.0,19.0,18.625,19.0,1000
1989-01-09 16:00:00-05:00,0.0,19.375,19.125,19.375,1000
1989-01-10 16:00:00-05:00,0.0,19.375,19.0,19.375,1400
1989-01-11 16:00:00-05:00,0.0,0.0,0.0,19.375,0
1989-01-12 16:00:00-05:00,0.0,19.125,18.75,18.75,1200
1989-01-13 16:00:00-05:00,0.0,19.0,19.0,19.0,100
1989-01-16 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1989-01-17 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1989-01-18 16:00:00-05:00,0.0,19.0,19.0,19.0,1000
1989-01-19 16:00:00-05:00,0.0,19.125,19.125,19.125,100
1989-01-20 16:00:00-05:00,0.0,0.0,0.0,19.125,0
1989-01-23 16:00:00-05:00,0.0,19.0,19.0,19.0,100
1989-01-24 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1989-01-25 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1989-01-26 16:00:00-05:00,0.0,18.875,18.875,18.875,100
1989-01-27 16:00:00-05:00,0.0,18.75,18.75,18.75,300
1989-01-30 16:00:00-05:00,0.0,0.0,0.0,18.75,0
1989-01-31 16:00:00-05:00,0.0,0.0,0.0,18.75,0
1989-02-01 16:00:00-05:00,0.0,18.625,18.625,18.625,300
1989-02-02 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1989-02-03 16:00:00-05:00,0.0,18.875,18.625,18.625,1400
1989-02-06 16:00:00-05:00,0.0,18.5,18.375,18.375,1000
1989-02-07 16:00:00-05:00,0.0,18.5,18.5,18.5,100
1989-02-08 16:00:00-05:00,0.0,18.75,18.75,18.75,300
1989-02-09 16:00:00-05:00,0.0,18.5,18.5,18.5,1000
1989-02-10 16:00:00-05:00,0.0,18.375,18.125,18.125,1700
1989-02-13 16:00:00-05:00,0.0,19.0,18.375,18.625,3300
1989-02-14 16:00:00-05:00,0.0,19.0,18.625,19.0,2600
1989-02-15 16:00:00-05:00,0.0,19.25,19.25,19.25,400
1989-02-16 16:00:00-05:00,0.0,20.25,19.5,20.25,3500
1989-02-17 16:00:00-05:00,0.0,20.25,19.75,20.125,4100
1989-02-21 16:00:00-05:00,0.0,20.25,19.875,19.875,800
1989-02-22 16:00:00-05:00,0.0,19.875,19.875,19.875,100
1989-02-23 16:00:00-05:00,0.0,19.75,19.625,19.75,300
1989-02-24 16:00:00-05:00,0.0,19.625,19.5,19.5,1000
1989-02-27 16:00:00-05:00,0.0,0.0,0.0,19.5,0
1989-02-28 16:00:00-05:00,0.0,19.625,19.625,19.625,100
1989-03-01 16:00:00-05:00,0.0,19.625,19.625,19.625,3100
1989-03-02 16:00:00-05:00,0.0,20.25,19.625,19.875,4900
1989-03-03 16:00:00-05:00,0.0,19.75,19.75,19.75,200
1989-03-06 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-03-07 16:00:00-05:00,0.0,19.625,19.625,19.625,400
1989-03-08 16:00:00-05:00,0.0,19.625,19.625,19.625,100
1989-03-09 16:00:00-05:00,0.0,19.625,19.625,19.625,100
1989-03-10 16:00:00-05:00,0.0,19.625,19.625,19.625,300
1989-03-13 16:00:00-05:00,0.0,19.75,19.75,19.75,200
1989-03-14 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-03-15 16:00:00-05:00,0.0,19.75,19.75,19.75,200
1989-03-16 16:00:00-05:00,0.0,19.625,19.375,19.375,800
1989-03-17 16:00:00-05:00,0.0,23.0,19.625,23.0,17300
1989-03-20 16:00:00-05:00,0.0,23.625,22.625,22.875,7000
1989-03-21 16:00:00-05:00,0.0,23.125,22.75,23.0,2400
1989-03-22 16:00:00-05:00,0.0,24.125,23.25,24.125,5700
1989-03-23 16:00:00-05:00,0.0,25.375,24.25,24.75,8000
1989-03-27 16:00:00-05:00,0.0,24.75,24.5,24.625,1400
1989-03-28 16:00:00-05:00,0.0,24.375,24.25,24.25,2000
1989-03-29 16:00:00-05:00,0.0,25.5,24.0,25.25,22800
1989-03-30 16:00:00-05:00,0.0,25.375,25.0,25.0,9400
1989-03-31 16:00:00-05:00,0.0,24.875,24.75,24.875,2600
1989-04-03 16:00:00-04:00,0.0,24.625,24.5,24.5,4400
1989-04-04 16:00:00-04:00,0.0,24.75,24.75,24.75,800
1989-04-05 16:00:00-04:00,0.0,24.75,24.5,24.5,1800
1989-04-06 16:00:00-04:00,0.0,0.0,0.0,24.5,0
1989-04-07 16:00:00-04:00,0.0,24.75,24.5,24.75,1500
1989-04-10 16:00:00-04:00,0.0,24.75,24.5,24.75,600
1989-04-11 16:00:00-04:00,0.0,24.625,24.375,24.625,700
1989-04-12 16:00:00-04:00,0.0,24.625,24.625,24.625,100
1989-04-13 16:00:00-04:00,0.0,24.5,24.5,24.5,200
1989-04-14 16:00:00-04:00,0.0,24.5,24.375,24.375,1100
1989-04-17 16:00:00-04:00,0.0,24.375,24.25,24.25,600
1989-04-18 16:00:00-04:00,0.0,24.25,23.875,23.875,2100
1989-04-19 16:00:00-04:00,0.0,24.0,23.875,24.0,700
1989-04-20 16:00:00-04:00,0.0,24.0,23.25,23.25,2900
1989-04-21 16:00:00-04:00,0.0,23.75,23.5,23.5,1100
1989-04-24 16:00:00-04:00,0.0,24.0,23.75,23.875,2100
1989-04-25 16:00:00-04:00,0.0,23.75,23.5,23.5,1600
1989-04-26 16:00:00-04:00,0.0,23.375,23.375,23.375,200
1989-04-27 16:00:00-04:00,0.0,0.0,0.0,23.375,0
1989-04-28 16:00:00-04:00,0.0,23.625,23.625,23.625,200
1989-05-01 16:00:00-04:00,0.0,0.0,0.0,23.625,0
1989-05-02 16:00:00-04:00,0.0,0.0,0.0,23.625,0
1989-05-03 16:00:00-04:00,0.0,23.375,23.25,23.25,400
1989-05-04 16:00:00-04:00,0.0,23.5,23.5,23.5,100
1989-05-05 16:00:00-04:00,0.0,23.5,23.25,23.5,1800
1989-05-08 16:00:00-04:00,0.0,0.0,0.0,23.5,0
1989-05-09 16:00:00-04:00,0.0,23.625,23.625,23.625,200
1989-05-10 16:00:00-04:00,0.0,23.75,23.625,23.75,1100
