,Open,High,Low,Close,Volume
1989-05-11 16:00:00-04:00,0.0,24.25,23.875,24.25,1000
1989-05-12 16:00:00-04:00,0.0,25.25,24.5,25.0,6100
1989-05-15 16:00:00-04:00,0.0,25.5,25.0,25.0,4000
1989-05-16 16:00:00-04:00,0.0,24.875,24.625,24.875,800
1989-05-17 16:00:00-04:00,0.0,24.625,24.375,24.375,2000
1989-05-18 16:00:00-04:00,0.0,24.5,24.5,24.5,100
1989-05-19 16:00:00-04:00,0.0,24.375,24.25,24.25,900
1989-05-22 16:00:00-04:00,0.0,0.0,0.0,24.25,0
1989-05-23 16:00:00-04:00,0.0,0.0,0.0,24.25,0
1989-05-24 16:00:00-04:00,0.0,0.0,0.0,24.25,0
1989-05-25 16:00:00-04:00,0.0,24.25,24.25,24.25,1400
1989-05-26 16:00:00-04:00,0.0,24.25,24.125,24.25,400
1989-05-30 16:00:00-04:00,0.0,0.0,0.0,24.25,0
1989-05-31 16:00:00-04:00,0.0,26.5,24.25,26.375,8600
1989-06-01 16:00:00-04:00,0.0,27.375,26.625,27.125,9800
1989-06-02 16:00:00-04:00,0.0,26.875,26.75,26.75,900
1989-06-05 16:00:00-04:00,0.0,26.625,26.5,26.5,400
1989-06-06 16:00:00-04:00,0.0,26.5,26.25,26.5,1100
1989-06-07 16:00:00-04:00,0.0,26.0,25.75,26.0,2000
1989-06-08 16:00:00-04:00,0.0,26.0,26.0,26.0,400
1989-06-09 16:00:00-04:00,0.0,26.0,26.0,26.0,2000
1989-06-12 16:00:00-04:00,0.0,25.875,25.75,25.75,200
1989-06-13 16:00:00-04:00,0.0,25.625,25.5,25.5,300
1989-06-14 16:00:00-04:00,0.0,25.75,25.75,25.75,500
1989-06-15 16:00:00-04:00,0.0,0.0,0.0,25.75,0
1989-06-16 16:00:00-04:00,0.0,0.0,0.0,25.75,0
1989-06-19 16:00:00-04:00,0.0,25.625,25.625,25.625,600
1989-06-20 16:00:00-04:00,0.0,25.625,25.5,25.5,200
1989-06-21 16:00:00-04:00,0.0,25.375,25.125,25.375,1100
1989-06-22 16:00:00-04:00,0.0,25.25,25.25,25.25,100
1989-06-23 16:00:00-04:00,0.0,0.0,0.0,25.25,0
1989-06-26 16:00:00-04:00,0.0,0.0,0.0,25.25,0
1989-06-27 16:00:00-04:00,0.0,0.0,0.0,25.25,0
1989-06-28 16:00:00-04:00,0.0,25.125,25.0,25.0,500
1989-06-29 16:00:00-04:00,0.0,25.125,24.875,25.125,700
1989-06-30 16:00:00-04:00,0.0,25.375,25.0,25.375,500
1989-07-03 16:00:00-04:00,0.0,0.0,0.0,25.375,0
1989-07-05 16:00:00-04:00,0.0,0.0,0.0,25.375,0
1989-07-06 16:00:00-04:00,0.0,0.0,0.0,25.375,0
1989-07-07 16:00:00-04:00,0.0,0.0,0.0,25.375,0
1989-07-10 16:00:00-04:00,0.0,25.125,25.0,25.0,1200
1989-07-11 16:00:00-04:00,0.0,25.0,24.75,24.75,500
1989-07-12 16:00:00-04:00,0.0,24.75,24.75,24.75,500
1989-07-13 16:00:00-04:00,0.0,24.5,24.375,24.375,800
1989-07-14 16:00:00-04:00,0.0,0.0,0.0,24.375,0
1989-07-17 16:00:00-04:00,0.0,0.0,0.0,24.375,0
1989-07-18 16:00:00-04:00,0.0,0.0,0.0,24.375,0
1989-07-19 16:00:00-04:00,0.0,0.0,0.0,24.375,0
1989-07-20 16:00:00-04:00,0.0,0.0,0.0,24.375,0
1989-07-21 16:00:00-04:00,0.0,24.625,24.375,24.625,300
1989-07-24 16:00:00-04:00,0.0,24.5,24.5,24.5,100
1989-07-25 16:00:00-04:00,0.0,0.0,0.0,24.5,0
1989-07-26 16:00:00-04:00,0.0,0.0,0.0,24.5,0
1989-07-27 16:00:00-04:00,0.0,0.0,0.0,24.5,0
1989-07-28 16:00:00-04:00,0.0,0.0,0.0,24.5,0
1989-07-31 16:00:00-04:00,0.0,0.0,0.0,24.5,0
1989-08-01 16:00:00-04:00,0.0,24.25,24.25,24.25,700
1989-08-02 16:00:00-04:00,0.0,24.125,24.0,24.0,800
1989-08-03 16:00:00-04:00,0.0,23.75,23.75,23.75,200
1989-08-04 16:00:00-04:00,0.0,23.625,23.5,23.5,900
1989-08-07 16:00:00-04:00,0.0,0.0,0.0,23.5,0
1989-08-08 16:00:00-04:00,0.0,23.5,23.5,23.5,1300
1989-08-09 16:00:00-04:00,0.0,23.75,23.5,23.625,1300
1989-08-10 16:00:00-04:00,0.0,0.0,0.0,23.625,0
1989-08-11 16:00:00-04:00,0.0,23.75,23.75,23.75,500
1989-08-14 16:00:00-04:00,0.0,23.5,23.375,23.375,800
1989-08-15 16:00:00-04:00,0.0,0.0,0.0,23.375,0
1989-08-16 16:00:00-04:00,0.0,0.0,0.0,23.375,0
1989-08-17 16:00:00-04:00,0.0,0.0,0.0,23.375,0
1989-08-18 16:00:00-04:00,0.0,0.0,0.0,23.375,0
1989-08-21 16:00:00-04:00,0.0,23.25,23.125,23.125,900
1989-08-22 16:00:00-04:00,0.0,0.0,0.0,23.125,0
1989-08-23 16:00:00-04:00,0.0,23.0,22.75,22.75,1500
1989-08-24 16:00:00-04:00,0.0,22.625,22.625,22.625,1000
1989-08-25 16:00:00-04:00,0.0,22.625,22.625,22.625,100
1989-08-28 16:00:00-04:00,0.0,23.375,22.75,23.375,2600
1989-08-29 16:00:00-04:00,0.0,23.75,23.5,23.5,2400
1989-08-30 16:00:00-04:00,0.0,23.5,23.5,23.5,200
1989-08-31 16:00:00-04:00,0.0,0.0,0.0,23.5,0
1989-09-01 16:00:00-04:00,0.0,24.5,23.875,24.5,3700
1989-09-05 16:00:00-04:00,0.0,25.0,24.5,24.875,2000
1989-09-06 16:00:00-04:00,0.0,0.0,0.0,24.875,0
1989-09-07 16:00:00-04:00,0.0,0.0,0.0,24.875,0
1989-09-08 16:00:00-04:00,0.0,25.0,25.0,25.0,100
1989-09-11 16:00:00-04:00,0.0,0.0,0.0,25.0,0
1989-09-12 16:00:00-04:00,0.0,24.75,24.375,24.375,3000
1989-09-13 16:00:00-04:00,0.0,24.125,23.625,23.875,2500
1989-09-14 16:00:00-04:00,0.0,23.625,23.25,23.25,1200
1989-09-15 16:00:00-04:00,0.0,23.25,23.25,23.25,300
1989-09-18 16:00:00-04:00,0.0,0.0,0.0,23.25,0
1989-09-19 16:00:00-04:00,0.0,0.0,0.0,23.25,0
1989-09-20 16:00:00-04:00,0.0,0.0,0.0,23.25,0
1989-09-21 16:00:00-04:00,0.0,0.0,0.0,23.25,0
1989-09-22 16:00:00-04:00,0.0,0.0,0.0,23.25,0
1989-09-25 16:00:00-04:00,0.0,23.125,22.875,22.875,600
1989-09-26 16:00:00-04:00,0.0,22.75,22.75,22.75,600
1989-09-27 16:00:00-04:00,0.0,22.5,22.25,22.25,900
1989-09-28 16:00:00-04:00,0.0,0.0,0.0,22.25,0
1989-09-29 16:00:00-04:00,0.0,22.0,22.0,22.0,600
1989-10-02 16:00:00-04:00,0.0,22.625,22.25,22.625,1100
1989-10-03 16:00:00-04:00,0.0,0.0,0.0,22.625,0
1989-10-04 16:00:00-04:00,0.0,22.375,22.25,22.25,600
1989-10-05 16:00:00-04:00,0.0,22.25,22.125,22.125,1500
1989-10-06 16:00:00-04:00,0.0,22.125,21.75,21.75,1700
1989-10-09 16:00:00-04:00,0.0,0.0,0.0,21.75,0
1989-10-10 16:00:00-04:00,0.0,22.0,22.0,22.0,1000
1989-10-11 16:00:00-04:00,0.0,0.0,0.0,22.0,0
1989-10-12 16:00:00-04:00,0.0,21.5,21.5,21.5,2500
1989-10-13 16:00:00-04:00,0.0,21.375,20.75,20.75,1200
1989-10-16 16:00:00-04:00,0.0,0.0,0.0,20.75,0
1989-10-17 16:00:00-04:00,0.0,20.125,20.125,20.125,100
1989-10-18 16:00:00-04:00,0.0,20.125,20.125,20.125,100
1989-10-19 16:00:00-04:00,0.0,0.0,0.0,20.125,0
1989-10-20 16:00:00-04:00,0.0,19.875,19.25,19.25,2300
1989-10-23 16:00:00-04:00,0.0,19.125,19.125,19.125,100
1989-10-24 16:00:00-04:00,0.0,18.875,18.875,18.875,1000
1989-10-25 16:00:00-04:00,0.0,19.0,19.0,19.0,2600
1989-10-26 16:00:00-04:00,0.0,0.0,0.0,19.0,0
1989-10-27 16:00:00-04:00,0.0,19.0,19.0,19.0,300
1989-10-30 16:00:00-05:00,0.0,18.875,18.875,18.875,500
1989-10-31 16:00:00-05:00,0.0,18.75,18.75,18.75,400
1989-11-01 16:00:00-05:00,0.0,18.75,18.75,18.75,200
1989-11-02 16:00:00-05:00,0.0,19.0,18.75,19.0,1500
1989-11-03 16:00:00-05:00,0.0,19.0,18.875,19.0,1000
1989-11-06 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1989-11-07 16:00:00-05:00,0.0,18.75,18.75,18.75,500
1989-11-08 16:00:00-05:00,0.0,18.75,18.75,18.75,100
1989-11-09 16:00:00-05:00,0.0,18.875,18.625,18.875,1000
1989-11-10 16:00:00-05:00,0.0,18.875,18.875,18.875,500
1989-11-13 16:00:00-05:00,0.0,0.0,0.0,18.875,0
1989-11-14 16:00:00-05:00,0.0,18.75,18.75,18.75,200
1989-11-15 16:00:00-05:00,0.0,19.25,19.0,19.25,2500
1989-11-16 16:00:00-05:00,0.0,19.625,19.5,19.625,2200
1989-11-17 16:00:00-05:00,0.0,20.375,19.75,20.375,3500
1989-11-20 16:00:00-05:00,0.0,20.375,20.125,20.125,2600
1989-11-21 16:00:00-05:00,0.0,20.0,20.0,20.0,400
1989-11-22 16:00:00-05:00,0.0,20.0,20.0,20.0,300
1989-11-24 16:00:00-05:00,0.0,0.0,0.0,20.0,0
1989-11-27 16:00:00-05:00,0.0,0.0,0.0,20.0,0
1989-11-28 16:00:00-05:00,0.0,20.375,20.25,20.375,1200
1989-11-29 16:00:00-05:00,0.0,0.0,0.0,20.375,0
1989-11-30 16:00:00-05:00,0.0,20.25,19.875,19.875,3000
1989-12-01 16:00:00-05:00,0.0,0.0,0.0,19.875,0
1989-12-04 16:00:00-05:00,0.0,0.0,0.0,19.875,0
1989-12-05 16:00:00-05:00,0.0,0.0,0.0,19.875,0
1989-12-06 16:00:00-05:00,0.0,19.875,19.75,19.75,800
1989-12-07 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-12-08 16:00:00-05:00,0.0,19.75,19.75,19.75,600
1989-12-11 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-12-12 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-12-13 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-12-14 16:00:00-05:00,0.0,19.75,19.75,19.75,500
1989-12-15 16:00:00-05:00,0.0,0.0,0.0,19.75,0
1989-12-18 16:00:00-05:00,0.0,19.5,19.375,19.375,1100
1989-12-19 16:00:00-05:00,0.0,19.125,19.125,19.125,200
1989-12-20 16:00:00-05:00,0.0,0.0,0.0,19.125,0
1989-12-21 16:00:00-05:00,0.0,0.0,0.0,19.125,0
1989-12-22 16:00:00-05:00,0.0,0.0,0.0,19.125,0
1989-12-26 16:00:00-05:00,0.0,0.0,0.0,19.125,0
1989-12-27 16:00:00-05:00,0.0,19.0,18.0,18.0,2900
1989-12-28 16:00:00-05:00,0.0,18.375,18.25,18.25,1300
1989-12-29 16:00:00-05:00,0.0,18.5,18.375,18.375,1900
1990-01-02 16:00:00-05:00,0.0,18.875,18.625,18.875,1300
1990-01-03 16:00:00-05:00,0.0,19.0,19.0,19.0,100
1990-01-04 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1990-01-05 16:00:00-05:00,0.0,18.875,18.875,18.875,200
1990-01-08 16:00:00-05:00,0.0,18.875,18.875,18.875,100
1990-01-09 16:00:00-05:00,0.0,19.0,19.0,19.0,1000
1990-01-10 16:00:00-05:00,0.0,0.0,0.0,19.0,0
1990-01-11 16:00:00-05:00,0.0,18.75,18.75,18.75,200
1990-01-12 16:00:00-05:00,0.0,18.5,18.5,18.5,500
1990-01-15 16:00:00-05:00,0.0,18.375,18.0,18.0,22200
1990-01-16 16:00:00-05:00,0.0,0.0,0.0,18.0,0
1990-01-17 16:00:00-05:00,0.0,0.0,0.0,18.0,0
1990-01-18 16:00:00-05:00,0.0,0.0,0.0,18.0,0
1990-01-19 16:00:00-05:00,0.0,0.0,0.0,18.0,0
1990-01-22 16:00:00-05:00,0.0,18.25,18.25,18.25,400
1990-01-23 16:00:00-05:00,0.0,18.125,18.125,18.125,500
1990-01-24 16:00:00-05:00,0.0,0.0,0.0,18.125,0
1990-01-25 16:00:00-05:00,0.0,0.0,0.0,18.125,0
1990-01-26 16:00:00-05:00,0.0,0.0,0.0,18.125,0
1990-01-29 16:00:00-05:00,0.0,17.875,17.75,17.75,1000
1990-01-30 16:00:00-05:00,0.0,17.625,17.5,17.5,1000
1990-01-31 16:00:00-05:00,0.0,17.375,17.375,17.375,100
1990-02-01 16:00:00-05:00,0.0,17.125,16.375,16.375,4700
1990-02-02 16:00:00-05:00,0.0,16.625,16.5,16.625,1000
1990-02-05 16:00:00-05:00,0.0,16.5,16.5,16.5,400
1990-02-06 16:00:00-05:00,0.0,0.0,0.0,16.5,0
1990-02-07 16:00:00-05:00,0.0,16.5,16.5,16.5,500
1990-02-08 16:00:00-05:00,0.0,16.5,16.5,16.5,300
1990-02-09 16:00:00-05:00,0.0,16.375,16.375,16.375,500
1990-02-12 16:00:00-05:00,0.0,16.75,16.5,16.625,3200
1990-02-13 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1990-02-14 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1990-02-15 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1990-02-16 16:00:00-05:00,0.0,16.75,16.75,16.75,100
1990-02-20 16:00:00-05:00,0.0,16.875,16.875,16.875,200
1990-02-21 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1990-02-22 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1990-02-23 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1990-02-26 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1990-02-27 16:00:00-05:00,0.0,16.75,16.75,16.75,100
1990-02-28 16:00:00-05:00,0.0,16.75,16.75,16.75,800
1990-03-01 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1990-03-02 16:00:00-05:00,0.0,16.75,16.75,16.75,100
1990-03-05 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1990-03-06 16:00:00-05:00,0.0,16.625,16.625,16.625,400
1990-03-07 16:00:00-05:00,0.0,16.625,16.625,16.625,200
1990-03-08 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1990-03-09 16:00:00-05:00,0.0,16.375,16.375,16.375,400
1990-03-12 16:00:00-05:00,0.0,16.625,16.625,16.625,200
1990-03-13 16:00:00-05:00,0.0,16.75,16.75,16.75,100
1990-03-14 16:00:00-05:00,0.0,16.5,16.25,16.25,400
1990-03-15 16:00:00-05:00,0.0,16.125,16.0,16.0,700
1990-03-16 16:00:00-05:00,0.0,16.125,16.0,16.125,600
1990-03-19 16:00:00-05:00,0.0,16.0,16.0,16.0,100
1990-03-20 16:00:00-05:00,0.0,0.0,0.0,16.0,0
1990-03-21 16:00:00-05:00,0.0,0.0,0.0,16.0,0
1990-03-22 16:00:00-05:00,0.0,0.0,0.0,16.0,0
1990-03-23 16:00:00-05:00,0.0,16.375,16.25,16.375,600
1990-03-26 16:00:00-05:00,0.0,0.0,0.0,16.375,0
1990-03-27 16:00:00-05:00,0.0,0.0,0.0,16.375,0
1990-03-28 16:00:00-05:00,0.0,0.0,0.0,16.375,0
1990-03-29 16:00:00-05:00,0.0,16.125,16.125,16.125,100
1990-03-30 16:00:00-05:00,0.0,16.125,16.125,16.125,500
1990-04-02 16:00:00-04:00,0.0,16.0,16.0,16.0,500
1990-04-03 16:00:00-04:00,0.0,15.875,15.875,15.875,500
1990-04-04 16:00:00-04:00,0.0,0.0,0.0,15.875,0
1990-04-05 16:00:00-04:00,0.0,0.0,0.0,15.875,0
1990-04-06 16:00:00-04:00,0.0,16.125,15.875,16.125,500
1990-04-09 16:00:00-04:00,0.0,15.875,15.25,15.25,4600
1990-04-10 16:00:00-04:00,0.0,15.5,15.375,15.375,800
1990-04-11 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1990-04-12 16:00:00-04:00,0.0,15.5,15.5,15.5,1500
1990-04-16 16:00:00-04:00,0.0,15.75,15.5,15.75,200
1990-04-17 16:00:00-04:00,0.0,15.75,15.75,15.75,200
1990-04-18 16:00:00-04:00,0.0,16.0,15.875,15.875,1200
1990-04-19 16:00:00-04:00,0.0,16.0,15.875,16.0,300
1990-04-20 16:00:00-04:00,0.0,16.0,16.0,16.0,700
1990-04-23 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1990-04-24 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1990-04-25 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1990-04-26 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1990-04-27 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1990-04-30 16:00:00-04:00,0.0,15.75,15.5,15.5,800
1990-05-01 16:00:00-04:00,0.0,17.5,15.5,17.5,18300
1990-05-02 16:00:00-04:00,0.0,17.5,17.375,17.5,900
1990-05-03 16:00:00-04:00,0.0,0.0,0.0,17.5,0
1990-05-04 16:00:00-04:00,0.0,17.25,17.0,17.25,900
1990-05-07 16:00:00-04:00,0.0,17.0,17.0,17.0,300
1990-05-08 16:00:00-04:00,0.0,16.75,16.75,16.75,400
1990-05-09 16:00:00-04:00,0.0,16.625,16.625,16.625,300
1990-05-10 16:00:00-04:00,0.0,17.375,16.875,17.25,1500
1990-05-11 16:00:00-04:00,0.0,17.5,17.5,17.5,200
1990-05-14 16:00:00-04:00,0.0,17.625,17.375,17.625,300
1990-05-15 16:00:00-04:00,0.0,17.5,17.5,17.5,200
1990-05-16 16:00:00-04:00,0.0,0.0,0.0,17.5,0
1990-05-17 16:00:00-04:00,0.0,17.5,17.5,17.5,200
1990-05-18 16:00:00-04:00,0.0,17.625,17.625,17.625,100
1990-05-21 16:00:00-04:00,0.0,17.5,17.5,17.5,300
1990-05-22 16:00:00-04:00,0.0,17.75,17.5,17.75,500
1990-05-23 16:00:00-04:00,0.0,18.375,17.875,18.375,2000
1990-05-24 16:00:00-04:00,0.0,18.5,18.5,18.5,1000
1990-05-25 16:00:00-04:00,0.0,18.5,18.375,18.5,400
1990-05-29 16:00:00-04:00,0.0,18.375,18.375,18.375,300
1990-05-30 16:00:00-04:00,0.0,0.0,0.0,18.375,0
1990-05-31 16:00:00-04:00,0.0,18.25,18.125,18.125,800
1990-06-01 16:00:00-04:00,0.0,18.0,18.0,18.0,500
1990-06-04 16:00:00-04:00,0.0,16.875,16.5,16.875,9000
1990-06-05 16:00:00-04:00,0.0,17.125,17.0,17.125,1400
1990-06-06 16:00:00-04:00,0.0,17.0,17.0,17.0,600
1990-06-07 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1990-06-08 16:00:00-04:00,0.0,17.125,17.0,17.125,1300
1990-06-11 16:00:00-04:00,0.0,16.75,16.75,16.75,1500
1990-06-12 16:00:00-04:00,0.0,16.875,16.875,16.875,300
1990-06-13 16:00:00-04:00,0.0,16.75,16.75,16.75,500
1990-06-14 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1990-06-15 16:00:00-04:00,0.0,16.75,16.75,16.75,200
1990-06-18 16:00:00-04:00,0.0,16.0,15.5,15.5,8500
1990-06-19 16:00:00-04:00,0.0,15.625,15.625,15.625,100
1990-06-20 16:00:00-04:00,0.0,15.75,15.75,15.75,700
1990-06-21 16:00:00-04:00,0.0,15.75,15.5,15.5,1300
1990-06-22 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1990-06-25 16:00:00-04:00,0.0,15.625,15.625,15.625,100
1990-06-26 16:00:00-04:00,0.0,15.75,15.75,15.75,1000
1990-06-27 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1990-06-28 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1990-06-29 16:00:00-04:00,0.0,15.5,15.5,15.5,1000
1990-07-02 16:00:00-04:00,0.0,15.625,15.625,15.625,1000
1990-07-03 16:00:00-04:00,0.0,15.625,15.625,15.625,200
1990-07-05 16:00:00-04:00,0.0,15.625,15.5,15.5,1000
1990-07-06 16:00:00-04:00,0.0,15.375,15.125,15.375,1200
1990-07-09 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1990-07-10 16:00:00-04:00,0.0,15.25,15.25,15.25,200
1990-07-11 16:00:00-04:00,0.0,15.125,15.125,15.125,1000
1990-07-12 16:00:00-04:00,0.0,15.125,15.125,15.125,700
1990-07-13 16:00:00-04:00,0.0,15.125,15.125,15.125,700
1990-07-16 16:00:00-04:00,0.0,15.0,14.875,14.875,1500
1990-07-17 16:00:00-04:00,0.0,0.0,0.0,14.875,0
1990-07-18 16:00:00-04:00,0.0,0.0,0.0,14.875,0
1990-07-19 16:00:00-04:00,0.0,14.875,14.875,14.875,100
1990-07-20 16:00:00-04:00,0.0,14.75,14.5,14.5,1900
1990-07-23 16:00:00-04:00,0.0,14.5,14.5,14.5,300
1990-07-24 16:00:00-04:00,0.0,14.375,14.375,14.375,300
1990-07-25 16:00:00-04:00,0.0,14.5,14.375,14.375,700
1990-07-26 16:00:00-04:00,0.0,14.5,14.5,14.5,400
1990-07-27 16:00:00-04:00,0.0,14.375,14.375,14.375,1100
1990-07-30 16:00:00-04:00,0.0,14.375,14.375,14.375,1000
1990-07-31 16:00:00-04:00,0.0,14.25,14.25,14.25,100
1990-08-01 16:00:00-04:00,0.0,14.25,14.25,14.25,500
1990-08-02 16:00:00-04:00,0.0,14.0,14.0,14.0,500
1990-08-03 16:00:00-04:00,0.0,13.75,13.0,13.0,1500
1990-08-06 16:00:00-04:00,0.0,12.875,12.875,12.875,300
1990-08-07 16:00:00-04:00,0.0,12.5,12.375,12.375,2300
1990-08-08 16:00:00-04:00,0.0,12.5,12.5,12.5,900
1990-08-09 16:00:00-04:00,0.0,12.375,12.125,12.125,700
1990-08-10 16:00:00-04:00,0.0,13.0,12.375,12.875,23200
1990-08-13 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1990-08-14 16:00:00-04:00,0.0,13.625,12.875,13.25,5300
1990-08-15 16:00:00-04:00,0.0,13.375,13.375,13.375,400
1990-08-16 16:00:00-04:00,0.0,13.25,13.25,13.25,1400
1990-08-17 16:00:00-04:00,0.0,13.0,12.5,12.5,3400
1990-08-20 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1990-08-21 16:00:00-04:00,0.0,12.5,12.375,12.5,800
1990-08-22 16:00:00-04:00,0.0,12.25,12.125,12.125,700
1990-08-23 16:00:00-04:00,0.0,11.875,11.125,11.125,3200
1990-08-24 16:00:00-04:00,0.0,11.625,11.25,11.625,12800
1990-08-27 16:00:00-04:00,0.0,12.25,11.625,11.875,11600
1990-08-28 16:00:00-04:00,0.0,0.0,0.0,11.875,0
1990-08-29 16:00:00-04:00,0.0,12.0,12.0,12.0,1100
1990-08-30 16:00:00-04:00,0.0,12.0,12.0,12.0,2000
1990-08-31 16:00:00-04:00,0.0,12.25,12.25,12.25,100
1990-09-04 16:00:00-04:00,0.0,12.75,12.5,12.75,1400
1990-09-05 16:00:00-04:00,0.0,14.25,12.625,14.25,3100
1990-09-06 16:00:00-04:00,0.0,15.0,14.5,14.875,2500
1990-09-07 16:00:00-04:00,0.0,16.375,15.25,16.375,8500
1990-09-10 16:00:00-04:00,0.0,16.25,15.5,15.5,73400
1990-09-11 16:00:00-04:00,0.0,15.75,15.625,15.625,800
1990-09-12 16:00:00-04:00,0.0,15.625,15.125,15.125,4100
1990-09-13 16:00:00-04:00,0.0,15.0,15.0,15.0,500
1990-09-14 16:00:00-04:00,0.0,15.0,14.75,14.75,500
1990-09-17 16:00:00-04:00,0.0,0.0,0.0,14.75,0
1990-09-18 16:00:00-04:00,0.0,14.875,14.375,14.375,1000
1990-09-19 16:00:00-04:00,0.0,14.375,14.375,14.375,500
1990-09-20 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1990-09-21 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1990-09-24 16:00:00-04:00,0.0,14.125,14.0,14.0,900
1990-09-25 16:00:00-04:00,0.0,13.75,13.75,13.75,200
1990-09-26 16:00:00-04:00,0.0,13.5,13.5,13.5,200
1990-09-27 16:00:00-04:00,0.0,13.25,13.25,13.25,200
1990-09-28 16:00:00-04:00,0.0,13.625,13.375,13.375,3900
1990-10-01 16:00:00-04:00,0.0,13.5,13.5,13.5,100
1990-10-02 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1990-10-03 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1990-10-04 16:00:00-04:00,0.0,13.5,13.5,13.5,200
1990-10-05 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1990-10-08 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1990-10-09 16:00:00-04:00,0.0,13.25,13.25,13.25,800
1990-10-10 16:00:00-04:00,0.0,13.25,13.125,13.125,600
1990-10-11 16:00:00-04:00,0.0,13.25,12.75,12.75,1700
1990-10-12 16:00:00-04:00,0.0,13.0,12.75,12.75,800
1990-10-15 16:00:00-04:00,0.0,12.75,12.25,12.75,1200
1990-10-16 16:00:00-04:00,0.0,12.5,12.25,12.25,800
1990-10-17 16:00:00-04:00,0.0,11.875,11.125,11.625,4800
1990-10-18 16:00:00-04:00,0.0,12.0,11.875,12.0,900
1990-10-19 16:00:00-04:00,0.0,0.0,0.0,12.0,0
1990-10-22 16:00:00-04:00,0.0,12.25,12.125,12.125,500
1990-10-23 16:00:00-04:00,0.0,12.25,12.0,12.0,2600
1990-10-24 16:00:00-04:00,0.0,0.0,0.0,12.0,0
1990-10-25 16:00:00-04:00,0.0,11.5,11.5,11.5,100
1990-10-26 16:00:00-04:00,0.0,0.0,0.0,11.5,0
1990-10-29 16:00:00-05:00,0.0,0.0,0.0,11.5,0
1990-10-30 16:00:00-05:00,0.0,11.5,11.375,11.375,300
