,Open,High,Low,Close,Volume
1992-04-15 16:00:00-04:00,0.0,17.0,17.0,17.0,1700
1992-04-16 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1992-04-20 16:00:00-04:00,0.0,17.75,17.125,17.125,7500
1992-04-21 16:00:00-04:00,0.0,17.0,17.0,17.0,100
1992-04-22 16:00:00-04:00,0.0,17.0,16.875,16.875,400
1992-04-23 16:00:00-04:00,0.0,17.25,17.0,17.25,2200
1992-04-24 16:00:00-04:00,0.0,17.25,17.25,17.25,100
1992-04-27 16:00:00-04:00,0.0,17.0,17.0,17.0,800
1992-04-28 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1992-04-29 16:00:00-04:00,0.0,16.875,16.875,16.875,100
1992-04-30 16:00:00-04:00,0.0,0.0,0.0,16.875,0
1992-05-01 16:00:00-04:00,0.0,16.625,16.625,16.625,900
1992-05-04 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1992-05-05 16:00:00-04:00,0.0,16.375,16.375,16.375,1200
1992-05-06 16:00:00-04:00,0.0,16.625,16.625,16.625,200
1992-05-07 16:00:00-04:00,0.0,16.625,16.625,16.625,300
1992-05-08 16:00:00-04:00,0.0,16.625,16.625,16.625,1100
1992-05-11 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1992-05-12 16:00:00-04:00,0.0,16.875,16.625,16.625,1600
1992-05-13 16:00:00-04:00,0.0,0.0,0.0,16.625,0
1992-05-14 16:00:00-04:00,0.0,16.5,16.5,16.5,2000
1992-05-15 16:00:00-04:00,0.0,0.0,0.0,16.5,0
1992-05-18 16:00:00-04:00,0.0,16.5,16.375,16.375,1000
1992-05-19 16:00:00-04:00,0.0,16.25,16.25,16.25,300
1992-05-20 16:00:00-04:00,0.0,16.625,16.375,16.375,2500
1992-05-21 16:00:00-04:00,0.0,16.375,16.25,16.25,1300
1992-05-22 16:00:00-04:00,0.0,16.375,16.375,16.375,1000
1992-05-26 16:00:00-04:00,0.0,16.25,16.125,16.25,1500
1992-05-27 16:00:00-04:00,0.0,16.125,16.125,16.125,100
1992-05-28 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1992-05-29 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1992-06-01 16:00:00-04:00,0.0,16.375,16.375,16.375,300
1992-06-02 16:00:00-04:00,0.0,16.25,16.25,16.25,900
1992-06-03 16:00:00-04:00,0.0,16.375,16.375,16.375,100
1992-06-04 16:00:00-04:00,0.0,16.25,16.25,16.25,2100
1992-06-05 16:00:00-04:00,0.0,16.25,16.25,16.25,400
1992-06-08 16:00:00-04:00,0.0,0.0,0.0,16.25,0
1992-06-09 16:00:00-04:00,0.0,16.125,16.125,16.125,1200
1992-06-10 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1992-06-11 16:00:00-04:00,0.0,16.125,16.125,16.125,500
1992-06-12 16:00:00-04:00,0.0,16.125,16.125,16.125,200
1992-06-15 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1992-06-16 16:00:00-04:00,0.0,16.125,16.125,16.125,300
1992-06-17 16:00:00-04:00,0.0,15.875,15.75,15.75,4200
1992-06-18 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1992-06-19 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1992-06-22 16:00:00-04:00,0.0,15.625,15.5,15.5,700
1992-06-23 16:00:00-04:00,0.0,15.375,15.375,15.375,900
1992-06-24 16:00:00-04:00,0.0,15.375,15.375,15.375,200
1992-06-25 16:00:00-04:00,0.0,15.375,15.375,15.375,800
1992-06-26 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-06-29 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-06-30 16:00:00-04:00,0.0,15.375,15.375,15.375,200
1992-07-01 16:00:00-04:00,0.0,15.375,15.375,15.375,1100
1992-07-02 16:00:00-04:00,0.0,15.375,15.375,15.375,200
1992-07-06 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-07-07 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-07-08 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-07-09 16:00:00-04:00,0.0,15.25,15.25,15.25,200
1992-07-10 16:00:00-04:00,0.0,15.25,15.125,15.125,800
1992-07-13 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1992-07-14 16:00:00-04:00,0.0,15.25,15.25,15.25,100
1992-07-15 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1992-07-16 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1992-07-17 16:00:00-04:00,0.0,15.0,15.0,15.0,100
1992-07-20 16:00:00-04:00,0.0,15.0,15.0,15.0,300
1992-07-21 16:00:00-04:00,0.0,15.125,15.125,15.125,5300
1992-07-22 16:00:00-04:00,0.0,15.125,15.0,15.0,300
1992-07-23 16:00:00-04:00,0.0,15.0,15.0,15.0,100
1992-07-24 16:00:00-04:00,0.0,0.0,0.0,15.0,0
1992-07-27 16:00:00-04:00,0.0,15.25,15.25,15.25,300
1992-07-28 16:00:00-04:00,0.0,15.125,15.125,15.125,300
1992-07-29 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1992-07-30 16:00:00-04:00,0.0,15.125,15.125,15.125,100
1992-07-31 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1992-08-03 16:00:00-04:00,0.0,15.375,15.375,15.375,500
1992-08-04 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-08-05 16:00:00-04:00,0.0,15.5,15.5,15.5,1000
1992-08-06 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1992-08-07 16:00:00-04:00,0.0,15.75,15.75,15.75,600
1992-08-10 16:00:00-04:00,0.0,15.875,15.75,15.75,300
1992-08-11 16:00:00-04:00,0.0,15.625,15.625,15.625,200
1992-08-12 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1992-08-13 16:00:00-04:00,0.0,16.125,15.75,16.125,1800
1992-08-14 16:00:00-04:00,0.0,0.0,0.0,16.125,0
1992-08-17 16:00:00-04:00,0.0,16.0,15.5,15.5,3900
1992-08-18 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1992-08-19 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1992-08-20 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1992-08-21 16:00:00-04:00,0.0,15.375,15.375,15.375,1300
1992-08-24 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-08-25 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-08-26 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-08-27 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1992-08-28 16:00:00-04:00,0.0,15.625,15.625,15.625,100
1992-08-31 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1992-09-01 16:00:00-04:00,0.0,15.5,15.5,15.5,500
1992-09-02 16:00:00-04:00,0.0,15.5,15.5,15.5,100
1992-09-03 16:00:00-04:00,0.0,15.25,15.125,15.25,800
1992-09-04 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1992-09-08 16:00:00-04:00,0.0,15.25,15.25,15.25,400
1992-09-09 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1992-09-10 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1992-09-11 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1992-09-14 16:00:00-04:00,0.0,15.375,15.125,15.125,1300
1992-09-15 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1992-09-16 16:00:00-04:00,0.0,15.0,15.0,15.0,900
1992-09-17 16:00:00-04:00,0.0,15.0,14.875,14.875,600
1992-09-18 16:00:00-04:00,0.0,14.75,14.625,14.75,1700
1992-09-21 16:00:00-04:00,0.0,14.5,14.375,14.375,1800
1992-09-22 16:00:00-04:00,0.0,14.5,14.5,14.5,500
1992-09-23 16:00:00-04:00,0.0,14.5,14.375,14.375,500
1992-09-24 16:00:00-04:00,0.0,14.375,14.375,14.375,300
1992-09-25 16:00:00-04:00,0.0,14.5,14.5,14.5,300
1992-09-28 16:00:00-04:00,0.0,14.75,14.625,14.625,300
1992-09-29 16:00:00-04:00,0.0,14.625,14.625,14.625,300
1992-09-30 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1992-10-01 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1992-10-02 16:00:00-04:00,0.0,14.625,14.625,14.625,300
1992-10-05 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1992-10-06 16:00:00-04:00,0.0,14.375,14.375,14.375,500
1992-10-07 16:00:00-04:00,0.0,14.375,14.375,14.375,500
1992-10-08 16:00:00-04:00,0.0,14.375,14.375,14.375,800
1992-10-09 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1992-10-12 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1992-10-13 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1992-10-14 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1992-10-15 16:00:00-04:00,0.0,14.5,14.5,14.5,100
1992-10-16 16:00:00-04:00,0.0,14.5,14.5,14.5,200
1992-10-19 16:00:00-04:00,0.0,14.25,14.25,14.25,1000
1992-10-20 16:00:00-04:00,0.0,14.125,14.0,14.0,1000
1992-10-21 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1992-10-22 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1992-10-23 16:00:00-04:00,0.0,14.25,13.875,13.875,1600
1992-10-26 16:00:00-05:00,0.0,13.25,13.25,13.25,100
1992-10-27 16:00:00-05:00,0.0,13.25,13.25,13.25,1100
1992-10-28 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1992-10-29 16:00:00-05:00,0.0,13.25,13.25,13.25,100
1992-10-30 16:00:00-05:00,0.0,13.5,13.5,13.5,400
1992-11-02 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1992-11-03 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1992-11-04 16:00:00-05:00,0.0,13.5,13.5,13.5,500
1992-11-05 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1992-11-06 16:00:00-05:00,0.0,13.5,13.375,13.5,6600
1992-11-09 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1992-11-10 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1992-11-11 16:00:00-05:00,0.0,13.5,13.375,13.375,800
1992-11-12 16:00:00-05:00,0.0,14.75,13.5,14.75,8000
1992-11-13 16:00:00-05:00,0.0,14.75,14.625,14.75,1000
1992-11-16 16:00:00-05:00,0.0,14.625,14.375,14.375,1500
1992-11-17 16:00:00-05:00,0.0,14.25,14.125,14.125,2000
1992-11-18 16:00:00-05:00,0.0,14.375,14.125,14.375,1200
1992-11-19 16:00:00-05:00,0.0,14.25,14.125,14.125,600
1992-11-20 16:00:00-05:00,0.0,0.0,0.0,14.125,0
1992-11-23 16:00:00-05:00,0.0,14.25,14.25,14.25,200
1992-11-24 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1992-11-25 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1992-11-27 16:00:00-05:00,0.0,14.375,14.375,14.375,200
1992-11-30 16:00:00-05:00,0.0,14.25,14.125,14.25,1400
1992-12-01 16:00:00-05:00,0.0,14.25,14.0,14.0,1300
1992-12-02 16:00:00-05:00,0.0,14.25,14.0,14.25,2200
1992-12-03 16:00:00-05:00,0.0,14.25,14.125,14.25,1100
1992-12-04 16:00:00-05:00,0.0,14.25,14.25,14.25,1600
1992-12-07 16:00:00-05:00,0.0,14.25,14.0,14.0,1200
1992-12-08 16:00:00-05:00,0.0,14.5,14.0,14.5,2800
1992-12-09 16:00:00-05:00,0.0,15.0,14.375,14.875,3300
1992-12-10 16:00:00-05:00,0.0,15.25,15.0,15.0,3600
1992-12-11 16:00:00-05:00,0.0,14.875,14.875,14.875,1000
1992-12-14 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1992-12-15 16:00:00-05:00,0.0,15.125,15.125,15.125,100
1992-12-16 16:00:00-05:00,0.0,0.0,0.0,15.125,0
1992-12-17 16:00:00-05:00,0.0,15.125,15.125,15.125,200
1992-12-18 16:00:00-05:00,0.0,15.25,15.125,15.25,2500
1992-12-21 16:00:00-05:00,0.0,16.0,15.375,16.0,7000
1992-12-22 16:00:00-05:00,0.0,16.25,16.0,16.0,3300
1992-12-23 16:00:00-05:00,0.0,16.125,16.0,16.125,1000
1992-12-24 16:00:00-05:00,0.0,16.125,15.875,15.875,700
1992-12-28 16:00:00-05:00,0.0,15.75,15.75,15.75,300
1992-12-29 16:00:00-05:00,0.0,15.5,15.5,15.5,800
1992-12-30 16:00:00-05:00,0.0,15.75,15.625,15.75,700
1992-12-31 16:00:00-05:00,0.0,15.75,15.75,15.75,400
1993-01-04 16:00:00-05:00,0.0,15.5,15.25,15.25,2800
1993-01-05 16:00:00-05:00,0.0,15.25,15.25,15.25,1800
1993-01-06 16:00:00-05:00,0.0,15.5,15.375,15.375,2100
1993-01-07 16:00:00-05:00,0.0,0.0,0.0,15.375,0
1993-01-08 16:00:00-05:00,0.0,15.25,15.25,15.25,600
1993-01-11 16:00:00-05:00,0.0,15.25,15.25,15.25,100
1993-01-12 16:00:00-05:00,0.0,15.25,15.0,15.0,2100
1993-01-13 16:00:00-05:00,0.0,15.125,14.75,15.125,2000
1993-01-14 16:00:00-05:00,0.0,15.0,15.0,15.0,400
1993-01-15 16:00:00-05:00,0.0,15.25,15.25,15.25,1400
1993-01-18 16:00:00-05:00,0.0,15.0,15.0,15.0,600
1993-01-19 16:00:00-05:00,0.0,15.25,14.875,14.875,1400
1993-01-20 16:00:00-05:00,0.0,14.875,14.875,14.875,600
1993-01-21 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1993-01-22 16:00:00-05:00,0.0,14.875,14.75,14.75,1300
1993-01-25 16:00:00-05:00,0.0,15.0,15.0,15.0,600
1993-01-26 16:00:00-05:00,0.0,15.0,14.875,14.875,400
1993-01-27 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1993-01-28 16:00:00-05:00,0.0,14.875,14.875,14.875,300
1993-01-29 16:00:00-05:00,0.0,15.125,14.875,15.125,900
1993-02-01 16:00:00-05:00,0.0,0.0,0.0,15.125,0
1993-02-02 16:00:00-05:00,0.0,15.25,15.25,15.25,100
1993-02-03 16:00:00-05:00,0.0,15.25,15.0,15.25,3600
1993-02-04 16:00:00-05:00,0.0,15.875,15.375,15.875,2000
1993-02-05 16:00:00-05:00,0.0,15.625,15.625,15.625,1100
1993-02-08 16:00:00-05:00,0.0,15.75,15.625,15.75,500
1993-02-09 16:00:00-05:00,0.0,15.25,15.25,15.25,3200
1993-02-10 16:00:00-05:00,0.0,15.5,15.0,15.0,2900
1993-02-11 16:00:00-05:00,0.0,14.875,14.875,14.875,1000
1993-02-12 16:00:00-05:00,0.0,15.0,14.875,14.875,1100
1993-02-16 16:00:00-05:00,0.0,14.875,14.875,14.875,200
1993-02-17 16:00:00-05:00,0.0,14.625,14.625,14.625,700
1993-02-18 16:00:00-05:00,0.0,0.0,0.0,14.625,0
1993-02-19 16:00:00-05:00,0.0,14.75,14.75,14.75,200
1993-02-22 16:00:00-05:00,0.0,14.625,14.625,14.625,500
1993-02-23 16:00:00-05:00,0.0,0.0,0.0,14.625,0
1993-02-24 16:00:00-05:00,0.0,14.875,14.875,14.875,400
1993-02-25 16:00:00-05:00,0.0,15.0,14.75,15.0,900
1993-02-26 16:00:00-05:00,0.0,14.75,14.75,14.75,300
1993-03-01 16:00:00-05:00,0.0,15.0,14.75,15.0,400
1993-03-02 16:00:00-05:00,0.0,14.75,14.75,14.75,200
1993-03-03 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-04 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-05 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-08 16:00:00-05:00,0.0,15.0,14.875,14.875,400
1993-03-09 16:00:00-05:00,0.0,14.875,14.875,14.875,200
1993-03-10 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1993-03-11 16:00:00-05:00,0.0,14.875,14.875,14.875,300
1993-03-12 16:00:00-05:00,0.0,14.625,14.625,14.625,1100
1993-03-15 16:00:00-05:00,0.0,14.625,14.5,14.5,1100
1993-03-16 16:00:00-05:00,0.0,14.5,14.5,14.5,100
1993-03-17 16:00:00-05:00,0.0,0.0,0.0,14.5,0
1993-03-18 16:00:00-05:00,0.0,14.875,14.75,14.875,1000
1993-03-19 16:00:00-05:00,0.0,14.75,14.75,14.75,400
1993-03-22 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-23 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-24 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-25 16:00:00-05:00,0.0,0.0,0.0,14.75,0
1993-03-26 16:00:00-05:00,0.0,14.5,14.5,14.5,1200
1993-03-29 16:00:00-05:00,0.0,14.375,14.375,14.375,300
1993-03-30 16:00:00-05:00,0.0,14.375,14.375,14.375,300
1993-03-31 16:00:00-05:00,0.0,14.375,14.375,14.375,100
1993-04-01 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1993-04-02 16:00:00-05:00,0.0,14.375,14.375,14.375,300
1993-04-05 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1993-04-06 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1993-04-07 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1993-04-08 16:00:00-04:00,0.0,14.25,14.25,14.25,100
1993-04-12 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-04-13 16:00:00-04:00,0.0,14.375,14.375,14.375,1000
1993-04-14 16:00:00-04:00,0.0,14.25,14.25,14.25,500
1993-04-15 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1993-04-16 16:00:00-04:00,0.0,14.375,14.25,14.375,2300
1993-04-19 16:00:00-04:00,0.0,14.5,14.5,14.5,700
1993-04-20 16:00:00-04:00,0.0,14.5,14.5,14.5,300
1993-04-21 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1993-04-22 16:00:00-04:00,0.0,14.375,14.25,14.25,1000
1993-04-23 16:00:00-04:00,0.0,14.5,14.5,14.5,700
1993-04-26 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1993-04-27 16:00:00-04:00,0.0,14.375,14.25,14.25,300
1993-04-28 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-04-29 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-04-30 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-05-03 16:00:00-04:00,0.0,14.5,14.5,14.5,100
1993-05-04 16:00:00-04:00,0.0,14.625,14.375,14.625,400
1993-05-05 16:00:00-04:00,0.0,14.375,14.375,14.375,500
1993-05-06 16:00:00-04:00,0.0,14.5,14.25,14.25,700
1993-05-07 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-05-10 16:00:00-04:00,0.0,14.125,14.125,14.125,500
1993-05-11 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1993-05-12 16:00:00-04:00,0.0,14.125,14.125,14.125,500
1993-05-13 16:00:00-04:00,0.0,14.0,13.5,13.75,2400
1993-05-14 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1993-05-17 16:00:00-04:00,0.0,13.75,13.5,13.75,900
1993-05-18 16:00:00-04:00,0.0,13.875,13.875,13.875,200
1993-05-19 16:00:00-04:00,0.0,13.875,13.875,13.875,300
1993-05-20 16:00:00-04:00,0.0,13.625,13.5,13.625,2500
1993-05-21 16:00:00-04:00,0.0,13.875,13.875,13.875,1000
1993-05-24 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-05-25 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-05-26 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-05-27 16:00:00-04:00,0.0,13.75,13.75,13.75,200
1993-05-28 16:00:00-04:00,0.0,13.625,13.5,13.625,1300
1993-06-01 16:00:00-04:00,0.0,13.875,13.875,13.875,600
1993-06-02 16:00:00-04:00,0.0,13.75,13.75,13.75,300
1993-06-03 16:00:00-04:00,0.0,13.75,13.75,13.75,200
1993-06-04 16:00:00-04:00,0.0,13.5,13.5,13.5,600
1993-06-07 16:00:00-04:00,0.0,13.625,13.625,13.625,400
1993-06-08 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1993-06-09 16:00:00-04:00,0.0,13.625,13.625,13.625,200
1993-06-10 16:00:00-04:00,0.0,13.5,13.5,13.5,300
1993-06-11 16:00:00-04:00,0.0,13.625,13.625,13.625,200
1993-06-14 16:00:00-04:00,0.0,13.375,13.375,13.375,200
1993-06-15 16:00:00-04:00,0.0,13.5,13.5,13.5,400
1993-06-16 16:00:00-04:00,0.0,13.75,13.625,13.75,1300
1993-06-17 16:00:00-04:00,0.0,13.625,13.625,13.625,100
1993-06-18 16:00:00-04:00,0.0,13.875,13.75,13.875,600
1993-06-21 16:00:00-04:00,0.0,13.75,13.75,13.75,200
1993-06-22 16:00:00-04:00,0.0,13.875,13.875,13.875,100
1993-06-23 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-06-24 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-06-25 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-06-28 16:00:00-04:00,0.0,13.875,13.625,13.75,2300
1993-06-29 16:00:00-04:00,0.0,13.75,13.75,13.75,600
1993-06-30 16:00:00-04:00,0.0,13.75,13.125,13.75,8200
1993-07-01 16:00:00-04:00,0.0,13.875,13.625,13.875,900
1993-07-02 16:00:00-04:00,0.0,13.875,13.75,13.875,200
1993-07-06 16:00:00-04:00,0.0,13.75,13.75,13.75,100
1993-07-07 16:00:00-04:00,0.0,13.625,13.625,13.625,800
1993-07-08 16:00:00-04:00,0.0,14.0,13.625,14.0,1100
1993-07-09 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-07-12 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-07-13 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-07-14 16:00:00-04:00,0.0,13.875,13.875,13.875,2000
1993-07-15 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-07-16 16:00:00-04:00,0.0,14.0,14.0,14.0,400
1993-07-19 16:00:00-04:00,0.0,13.75,13.75,13.75,200
1993-07-20 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1993-07-21 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1993-07-22 16:00:00-04:00,0.0,14.125,13.875,14.125,2000
1993-07-23 16:00:00-04:00,0.0,14.0,13.875,13.875,700
1993-07-26 16:00:00-04:00,0.0,14.0,14.0,14.0,100
1993-07-27 16:00:00-04:00,0.0,14.125,14.0,14.125,500
1993-07-28 16:00:00-04:00,0.0,14.0,14.0,14.0,900
1993-07-29 16:00:00-04:00,0.0,14.0,14.0,14.0,200
1993-07-30 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-02 16:00:00-04:00,0.0,14.125,14.125,14.125,200
1993-08-03 16:00:00-04:00,0.0,14.0,14.0,14.0,100
1993-08-04 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-05 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-06 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-09 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-10 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1993-08-11 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-12 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-13 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-16 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1993-08-17 16:00:00-04:00,0.0,13.75,13.5,13.5,1500
1993-08-18 16:00:00-04:00,0.0,13.875,13.5,13.875,2200
1993-08-19 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1993-08-20 16:00:00-04:00,0.0,13.625,13.625,13.625,200
1993-08-23 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1993-08-24 16:00:00-04:00,0.0,13.625,13.625,13.625,500
1993-08-25 16:00:00-04:00,0.0,13.75,13.625,13.75,800
1993-08-26 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1993-08-27 16:00:00-04:00,0.0,13.875,13.875,13.875,1300
1993-08-30 16:00:00-04:00,0.0,13.75,13.625,13.625,900
1993-08-31 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1993-09-01 16:00:00-04:00,0.0,13.75,13.75,13.75,100
1993-09-02 16:00:00-04:00,0.0,13.625,13.625,13.625,100
1993-09-03 16:00:00-04:00,0.0,13.75,13.75,13.75,100
1993-09-07 16:00:00-04:00,0.0,13.625,13.625,13.625,200
1993-09-08 16:00:00-04:00,0.0,13.75,13.75,13.75,400
1993-09-09 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1993-09-10 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1993-09-13 16:00:00-04:00,0.0,13.625,13.625,13.625,800
1993-09-14 16:00:00-04:00,0.0,13.5,13.375,13.375,1500
1993-09-15 16:00:00-04:00,0.0,13.875,13.625,13.875,1200
1993-09-16 16:00:00-04:00,0.0,13.875,13.875,13.875,400
1993-09-17 16:00:00-04:00,0.0,14.0,13.875,14.0,5600
1993-09-20 16:00:00-04:00,0.0,14.375,14.0,14.375,1600
1993-09-21 16:00:00-04:00,0.0,14.5,14.5,14.5,700
1993-09-22 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1993-09-23 16:00:00-04:00,0.0,14.625,14.625,14.625,200
1993-09-24 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1993-09-27 16:00:00-04:00,0.0,14.375,14.375,14.375,1000
1993-09-28 16:00:00-04:00,0.0,14.5,14.5,14.5,100
1993-09-29 16:00:00-04:00,0.0,14.5,14.5,14.5,500
1993-09-30 16:00:00-04:00,0.0,14.5,14.5,14.5,100
1993-10-01 16:00:00-04:00,0.0,0.0,0.0,14.5,0
