,Open,High,Low,Close,Volume
1993-10-04 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1993-10-05 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1993-10-06 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-10-07 16:00:00-04:00,0.0,14.25,14.25,14.25,500
1993-10-08 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1993-10-11 16:00:00-04:00,0.0,14.125,14.125,14.125,100
1993-10-12 16:00:00-04:00,0.0,14.0,14.0,14.0,500
1993-10-13 16:00:00-04:00,0.0,14.375,14.125,14.125,1600
1993-10-14 16:00:00-04:00,0.0,14.125,14.125,14.125,1100
1993-10-15 16:00:00-04:00,0.0,14.375,14.375,14.375,300
1993-10-18 16:00:00-04:00,0.0,14.375,14.375,14.375,200
1993-10-19 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1993-10-20 16:00:00-04:00,0.0,14.125,14.0,14.125,2000
1993-10-21 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1993-10-22 16:00:00-04:00,0.0,14.375,14.375,14.375,400
1993-10-25 16:00:00-04:00,0.0,13.625,13.625,13.625,100
1993-10-26 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1993-10-27 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1993-10-28 16:00:00-04:00,0.0,13.875,13.875,13.875,700
1993-10-29 16:00:00-04:00,0.0,14.0,14.0,14.0,100
1993-11-01 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-02 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-03 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-04 16:00:00-05:00,0.0,14.25,14.25,14.25,1000
1993-11-05 16:00:00-05:00,0.0,14.25,14.25,14.25,500
1993-11-08 16:00:00-05:00,0.0,14.25,14.25,14.25,1100
1993-11-09 16:00:00-05:00,0.0,14.125,14.125,14.125,100
1993-11-10 16:00:00-05:00,0.0,0.0,0.0,14.125,0
1993-11-11 16:00:00-05:00,0.0,14.25,14.25,14.25,200
1993-11-12 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1993-11-15 16:00:00-05:00,0.0,14.0,14.0,14.0,1100
1993-11-16 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-17 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-18 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-19 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-22 16:00:00-05:00,0.0,14.125,14.125,14.125,200
1993-11-23 16:00:00-05:00,0.0,14.0,14.0,14.0,100
1993-11-24 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-26 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-29 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-11-30 16:00:00-05:00,0.0,13.875,13.875,13.875,100
1993-12-01 16:00:00-05:00,0.0,13.875,13.75,13.75,700
1993-12-02 16:00:00-05:00,0.0,13.75,13.75,13.75,1000
1993-12-03 16:00:00-05:00,0.0,0.0,0.0,13.75,0
1993-12-06 16:00:00-05:00,0.0,0.0,0.0,13.75,0
1993-12-07 16:00:00-05:00,0.0,0.0,0.0,13.75,0
1993-12-08 16:00:00-05:00,0.0,0.0,0.0,13.75,0
1993-12-09 16:00:00-05:00,0.0,15.0,14.0,15.0,4800
1993-12-10 16:00:00-05:00,0.0,15.0,14.75,14.75,5000
1993-12-13 16:00:00-05:00,0.0,14.625,14.25,14.375,3800
1993-12-14 16:00:00-05:00,0.0,14.5,14.5,14.5,1000
1993-12-15 16:00:00-05:00,0.0,0.0,0.0,14.5,0
1993-12-16 16:00:00-05:00,0.0,0.0,0.0,14.5,0
1993-12-17 16:00:00-05:00,0.0,14.375,14.375,14.375,300
1993-12-20 16:00:00-05:00,0.0,14.125,14.0,14.0,1200
1993-12-21 16:00:00-05:00,0.0,14.0,14.0,14.0,400
1993-12-22 16:00:00-05:00,0.0,14.0,14.0,14.0,1200
1993-12-23 16:00:00-05:00,0.0,14.125,13.875,14.125,900
1993-12-27 16:00:00-05:00,0.0,0.0,0.0,14.125,0
1993-12-28 16:00:00-05:00,0.0,14.0,13.875,14.0,1200
1993-12-29 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1993-12-30 16:00:00-05:00,0.0,14.25,14.0,14.125,1600
1993-12-31 16:00:00-05:00,0.0,14.125,14.0,14.125,1000
1994-01-03 16:00:00-05:00,0.0,0.0,0.0,14.125,0
1994-01-04 16:00:00-05:00,0.0,0.0,0.0,14.125,0
1994-01-05 16:00:00-05:00,0.0,14.125,14.0,14.0,600
1994-01-06 16:00:00-05:00,0.0,14.375,14.125,14.375,700
1994-01-07 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-01-10 16:00:00-05:00,0.0,14.5,14.375,14.375,500
1994-01-11 16:00:00-05:00,0.0,14.25,14.25,14.25,500
1994-01-12 16:00:00-05:00,0.0,14.375,14.375,14.375,200
1994-01-13 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-01-14 16:00:00-05:00,0.0,14.5,14.25,14.5,400
1994-01-17 16:00:00-05:00,0.0,14.625,14.625,14.625,100
1994-01-18 16:00:00-05:00,0.0,14.875,14.875,14.875,300
1994-01-19 16:00:00-05:00,0.0,14.625,14.625,14.625,1600
1994-01-20 16:00:00-05:00,0.0,14.625,14.625,14.625,100
1994-01-21 16:00:00-05:00,0.0,14.625,14.5,14.625,400
1994-01-24 16:00:00-05:00,0.0,0.0,0.0,14.625,0
1994-01-25 16:00:00-05:00,0.0,14.625,14.625,14.625,800
1994-01-26 16:00:00-05:00,0.0,14.875,14.875,14.875,300
1994-01-27 16:00:00-05:00,0.0,15.25,14.875,14.875,4800
1994-01-28 16:00:00-05:00,0.0,15.125,15.125,15.125,800
1994-01-31 16:00:00-05:00,0.0,15.0,15.0,15.0,700
1994-02-01 16:00:00-05:00,0.0,0.0,0.0,15.0,0
1994-02-02 16:00:00-05:00,0.0,0.0,0.0,15.0,0
1994-02-03 16:00:00-05:00,0.0,14.875,14.75,14.875,1400
1994-02-04 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1994-02-07 16:00:00-05:00,0.0,14.875,14.625,14.875,800
1994-02-08 16:00:00-05:00,0.0,14.625,14.625,14.625,200
1994-02-09 16:00:00-05:00,0.0,14.5,14.5,14.5,900
1994-02-10 16:00:00-05:00,0.0,14.5,14.375,14.375,1800
1994-02-11 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-02-14 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-02-15 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-02-16 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-02-17 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-02-18 16:00:00-05:00,0.0,14.25,14.125,14.25,500
1994-02-22 16:00:00-05:00,0.0,14.0,13.875,13.875,500
1994-02-23 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1994-02-24 16:00:00-05:00,0.0,13.875,13.625,13.625,900
1994-02-25 16:00:00-05:00,0.0,14.0,13.875,14.0,600
1994-02-28 16:00:00-05:00,0.0,14.25,14.0,14.25,1200
1994-03-01 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1994-03-02 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1994-03-03 16:00:00-05:00,0.0,14.0,14.0,14.0,600
1994-03-04 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1994-03-07 16:00:00-05:00,0.0,14.25,14.25,14.25,100
1994-03-08 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1994-03-09 16:00:00-05:00,0.0,14.25,14.0,14.25,600
1994-03-10 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1994-03-11 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1994-03-14 16:00:00-05:00,0.0,14.25,14.125,14.25,2500
1994-03-15 16:00:00-05:00,0.0,14.375,14.375,14.375,1000
1994-03-16 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-03-17 16:00:00-05:00,0.0,0.0,0.0,14.375,0
1994-03-18 16:00:00-05:00,0.0,14.625,14.5,14.625,600
1994-03-21 16:00:00-05:00,0.0,14.75,14.75,14.75,200
1994-03-22 16:00:00-05:00,0.0,14.75,14.75,14.75,300
1994-03-23 16:00:00-05:00,0.0,14.875,14.875,14.875,200
1994-03-24 16:00:00-05:00,0.0,14.625,14.5,14.5,1000
1994-03-25 16:00:00-05:00,0.0,14.75,14.625,14.75,500
1994-03-28 16:00:00-05:00,0.0,14.875,14.625,14.875,500
1994-03-29 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1994-03-30 16:00:00-05:00,0.0,14.625,14.0,14.0,2500
1994-03-31 16:00:00-05:00,0.0,14.125,14.125,14.125,600
1994-04-04 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-05 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-06 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-07 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-08 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-11 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-12 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-04-13 16:00:00-04:00,0.0,14.0,14.0,14.0,400
1994-04-14 16:00:00-04:00,0.0,13.875,13.875,13.875,200
1994-04-15 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-04-18 16:00:00-04:00,0.0,14.0,13.75,13.75,1200
1994-04-19 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-04-20 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-04-21 16:00:00-04:00,0.0,13.875,13.875,13.875,300
1994-04-22 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-04-25 16:00:00-04:00,0.0,13.75,13.75,13.75,100
1994-04-26 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-04-28 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-04-29 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-05-02 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-05-03 16:00:00-04:00,0.0,13.875,13.875,13.875,300
1994-05-04 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-05-05 16:00:00-04:00,0.0,13.75,13.75,13.75,500
1994-05-06 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-05-09 16:00:00-04:00,0.0,13.625,13.625,13.625,300
1994-05-10 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1994-05-11 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1994-05-12 16:00:00-04:00,0.0,0.0,0.0,13.625,0
1994-05-13 16:00:00-04:00,0.0,13.625,13.625,13.625,600
1994-05-16 16:00:00-04:00,0.0,13.5,13.5,13.5,500
1994-05-17 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1994-05-18 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1994-05-19 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1994-05-20 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1994-05-23 16:00:00-04:00,0.0,13.375,13.375,13.375,800
1994-05-24 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1994-05-25 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1994-05-26 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1994-05-27 16:00:00-04:00,0.0,13.5,13.5,13.5,500
1994-05-31 16:00:00-04:00,0.0,13.5,13.5,13.5,500
1994-06-01 16:00:00-04:00,0.0,13.75,13.625,13.625,700
1994-06-02 16:00:00-04:00,0.0,14.0,13.875,14.0,2300
1994-06-03 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-06-06 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-06-07 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-06-08 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-06-09 16:00:00-04:00,0.0,14.125,13.875,13.875,200
1994-06-10 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1994-06-13 16:00:00-04:00,0.0,13.875,13.875,13.875,100
1994-06-14 16:00:00-04:00,0.0,14.125,14.125,14.125,100
1994-06-15 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-06-16 16:00:00-04:00,0.0,13.875,13.875,13.875,1000
1994-06-17 16:00:00-04:00,0.0,14.0,13.75,14.0,1200
1994-06-20 16:00:00-04:00,0.0,14.25,14.25,14.25,1000
1994-06-21 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1994-06-22 16:00:00-04:00,0.0,14.0,14.0,14.0,300
1994-06-23 16:00:00-04:00,0.0,14.25,14.25,14.25,400
1994-06-24 16:00:00-04:00,0.0,14.0,14.0,14.0,300
1994-06-27 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-06-28 16:00:00-04:00,0.0,14.125,13.875,14.125,1000
1994-06-29 16:00:00-04:00,0.0,14.0,14.0,14.0,100
1994-06-30 16:00:00-04:00,0.0,14.25,13.875,14.25,600
1994-07-01 16:00:00-04:00,0.0,14.0,14.0,14.0,300
1994-07-05 16:00:00-04:00,0.0,14.25,14.25,14.25,100
1994-07-06 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1994-07-07 16:00:00-04:00,0.0,14.375,14.375,14.375,400
1994-07-08 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1994-07-11 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1994-07-12 16:00:00-04:00,0.0,14.5,14.375,14.5,600
1994-07-13 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1994-07-14 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1994-07-15 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1994-07-18 16:00:00-04:00,0.0,14.625,14.625,14.625,200
1994-07-19 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1994-07-20 16:00:00-04:00,0.0,14.75,14.75,14.75,200
1994-07-21 16:00:00-04:00,0.0,0.0,0.0,14.75,0
1994-07-22 16:00:00-04:00,0.0,14.875,14.875,14.875,200
1994-07-25 16:00:00-04:00,0.0,0.0,0.0,14.875,0
1994-07-26 16:00:00-04:00,0.0,0.0,0.0,14.875,0
1994-07-27 16:00:00-04:00,0.0,14.625,14.5,14.5,1200
1994-07-28 16:00:00-04:00,0.0,14.5,14.5,14.5,200
1994-07-29 16:00:00-04:00,0.0,14.5,14.5,14.5,100
1994-08-01 16:00:00-04:00,0.0,14.25,14.125,14.125,700
1994-08-02 16:00:00-04:00,0.0,14.125,14.125,14.125,300
1994-08-03 16:00:00-04:00,0.0,14.125,14.125,14.125,200
1994-08-04 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-08-05 16:00:00-04:00,0.0,14.0,14.0,14.0,500
1994-08-08 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-08-09 16:00:00-04:00,0.0,14.125,14.0,14.125,1600
1994-08-10 16:00:00-04:00,0.0,13.875,13.75,13.75,2000
1994-08-11 16:00:00-04:00,0.0,13.875,13.875,13.875,1000
1994-08-12 16:00:00-04:00,0.0,13.75,13.75,13.75,100
1994-08-15 16:00:00-04:00,0.0,13.875,13.875,13.875,100
1994-08-16 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-08-17 16:00:00-04:00,0.0,13.875,13.875,13.875,1300
1994-08-18 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-08-19 16:00:00-04:00,0.0,13.75,13.75,13.75,100
1994-08-22 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-08-23 16:00:00-04:00,0.0,13.75,13.75,13.75,400
1994-08-24 16:00:00-04:00,0.0,13.875,13.875,13.875,300
1994-08-25 16:00:00-04:00,0.0,13.75,13.75,13.75,400
1994-08-26 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-08-29 16:00:00-04:00,0.0,14.0,13.875,14.0,400
1994-08-30 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-08-31 16:00:00-04:00,0.0,13.875,13.875,13.875,200
1994-09-01 16:00:00-04:00,0.0,14.0,13.75,13.75,2400
1994-09-02 16:00:00-04:00,0.0,14.0,13.875,13.875,600
1994-09-06 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-09-07 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-09-08 16:00:00-04:00,0.0,14.0,14.0,14.0,500
1994-09-09 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-09-12 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-09-13 16:00:00-04:00,0.0,14.0626,14.0,14.0626,2100
1994-09-14 16:00:00-04:00,0.0,14.125,13.875,14.125,1600
1994-09-15 16:00:00-04:00,0.0,14.125,14.125,14.125,100
1994-09-16 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1994-09-19 16:00:00-04:00,0.0,14.0,14.0,14.0,100
1994-09-20 16:00:00-04:00,0.0,14.0,13.875,14.0,3500
1994-09-21 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1994-09-22 16:00:00-04:00,0.0,14.0,13.875,13.875,500
1994-09-23 16:00:00-04:00,0.0,13.75,13.625,13.75,4300
1994-09-26 16:00:00-04:00,0.0,13.875,13.625,13.875,600
1994-09-27 16:00:00-04:00,0.0,13.875,13.875,13.875,200
1994-09-28 16:00:00-04:00,0.0,13.875,13.875,13.875,200
1994-09-29 16:00:00-04:00,0.0,13.625,13.375,13.375,6500
1994-09-30 16:00:00-04:00,0.0,13.875,13.5,13.875,3500
1994-10-03 16:00:00-04:00,0.0,14.0,13.875,14.0,500
1994-10-04 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-10-05 16:00:00-04:00,0.0,14.0,14.0,14.0,200
1994-10-06 16:00:00-04:00,0.0,14.0,13.875,13.875,400
1994-10-07 16:00:00-04:00,0.0,14.0,13.875,14.0,1700
1994-10-10 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-10-11 16:00:00-04:00,0.0,14.0,13.9376,14.0,3800
1994-10-12 16:00:00-04:00,0.0,14.125,14.0,14.125,300
1994-10-13 16:00:00-04:00,0.0,13.875,13.875,13.875,500
1994-10-14 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1994-10-17 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1994-10-18 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1994-10-19 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1994-10-20 16:00:00-04:00,0.0,14.0,14.0,14.0,500
1994-10-21 16:00:00-04:00,0.0,14.25,14.0,14.0,2200
1994-10-24 16:00:00-04:00,0.0,13.75,13.375,13.75,2200
1994-10-25 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-10-26 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-10-27 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1994-10-28 16:00:00-04:00,0.0,13.75,13.625,13.625,1100
1994-10-31 16:00:00-05:00,0.0,0.0,0.0,13.625,0
1994-11-01 16:00:00-05:00,0.0,0.0,0.0,13.625,0
1994-11-02 16:00:00-05:00,0.0,0.0,0.0,13.625,0
1994-11-03 16:00:00-05:00,0.0,0.0,0.0,13.625,0
1994-11-04 16:00:00-05:00,0.0,13.625,13.625,13.625,100
1994-11-07 16:00:00-05:00,0.0,0.0,0.0,13.625,0
1994-11-08 16:00:00-05:00,0.0,13.5,13.5,13.5,700
1994-11-09 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1994-11-10 16:00:00-05:00,0.0,13.625,13.375,13.625,1600
1994-11-11 16:00:00-05:00,0.0,13.75,13.5,13.5,200
1994-11-14 16:00:00-05:00,0.0,13.375,13.375,13.375,200
1994-11-15 16:00:00-05:00,0.0,13.375,13.25,13.375,1100
1994-11-16 16:00:00-05:00,0.0,13.5,13.375,13.5,300
1994-11-17 16:00:00-05:00,0.0,13.75,13.375,13.75,2000
1994-11-18 16:00:00-05:00,0.0,0.0,0.0,13.75,0
1994-11-21 16:00:00-05:00,0.0,13.5,13.5,13.5,500
1994-11-22 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1994-11-23 16:00:00-05:00,0.0,13.375,13.375,13.375,100
1994-11-25 16:00:00-05:00,0.0,13.375,13.375,13.375,100
1994-11-28 16:00:00-05:00,0.0,13.25,13.25,13.25,300
1994-11-29 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1994-11-30 16:00:00-05:00,0.0,13.125,13.125,13.125,200
1994-12-01 16:00:00-05:00,0.0,13.125,13.125,13.125,100
1994-12-02 16:00:00-05:00,0.0,13.125,13.125,13.125,100
1994-12-05 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1994-12-06 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1994-12-07 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1994-12-08 16:00:00-05:00,0.0,13.125,13.125,13.125,300
1994-12-09 16:00:00-05:00,0.0,13.125,13.125,13.125,400
1994-12-12 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1994-12-13 16:00:00-05:00,0.0,13.125,13.0,13.0,1200
1994-12-14 16:00:00-05:00,0.0,13.5,13.25,13.5,2000
1994-12-15 16:00:00-05:00,0.0,13.5,13.5,13.5,400
1994-12-16 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1994-12-19 16:00:00-05:00,0.0,13.625,13.625,13.625,200
1994-12-20 16:00:00-05:00,0.0,13.75,13.5,13.5,700
1994-12-21 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1994-12-22 16:00:00-05:00,0.0,13.375,13.375,13.375,200
1994-12-23 16:00:00-05:00,0.0,13.25,13.25,13.25,800
1994-12-27 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1994-12-28 16:00:00-05:00,0.0,13.0,12.625,12.625,2700
1994-12-29 16:00:00-05:00,0.0,12.625,12.5,12.5,500
1994-12-30 16:00:00-05:00,0.0,12.5,12.5,12.5,2600
1995-01-03 16:00:00-05:00,0.0,12.75,12.75,12.75,100
1995-01-04 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1995-01-05 16:00:00-05:00,0.0,12.875,12.875,12.875,300
1995-01-06 16:00:00-05:00,0.0,12.75,12.625,12.625,500
1995-01-09 16:00:00-05:00,0.0,12.625,12.625,12.625,100
1995-01-10 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1995-01-11 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1995-01-12 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1995-01-13 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1995-01-16 16:00:00-05:00,0.0,12.75,12.5,12.75,1100
1995-01-17 16:00:00-05:00,0.0,13.0,12.875,12.875,1200
1995-01-18 16:00:00-05:00,0.0,0.0,0.0,12.875,0
1995-01-19 16:00:00-05:00,0.0,0.0,0.0,12.875,0
1995-01-20 16:00:00-05:00,0.0,13.0,13.0,13.0,1000
1995-01-23 16:00:00-05:00,0.0,13.125,13.125,13.125,100
1995-01-24 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-01-25 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-01-26 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-01-27 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-01-30 16:00:00-05:00,0.0,13.0,13.0,13.0,200
1995-01-31 16:00:00-05:00,0.0,13.25,13.25,13.25,200
1995-02-01 16:00:00-05:00,0.0,13.0,12.875,12.875,1000
1995-02-02 16:00:00-05:00,0.0,13.0,12.875,12.875,400
1995-02-03 16:00:00-05:00,0.0,12.75,12.75,12.75,100
1995-02-06 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1995-02-07 16:00:00-05:00,0.0,12.625,12.5,12.5,6900
1995-02-08 16:00:00-05:00,0.0,12.5,12.5,12.5,2000
1995-02-09 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1995-02-10 16:00:00-05:00,0.0,12.625,12.5,12.625,8400
1995-02-13 16:00:00-05:00,0.0,12.5,12.5,12.5,2000
1995-02-14 16:00:00-05:00,0.0,12.5,12.5,12.5,7000
1995-02-15 16:00:00-05:00,0.0,12.375,12.25,12.375,3700
1995-02-16 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1995-02-17 16:00:00-05:00,0.0,12.5,12.375,12.5,1500
1995-02-21 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1995-02-22 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1995-02-23 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1995-02-24 16:00:00-05:00,0.0,12.25,12.25,12.25,200
1995-02-27 16:00:00-05:00,0.0,12.5,12.5,12.5,2000
1995-02-28 16:00:00-05:00,0.0,12.625,12.5,12.5,1100
1995-03-01 16:00:00-05:00,0.0,12.25,12.25,12.25,300
1995-03-02 16:00:00-05:00,0.0,12.375,12.375,12.375,2100
1995-03-03 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1995-03-06 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1995-03-07 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1995-03-08 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1995-03-09 16:00:00-05:00,0.0,12.25,12.0,12.0,2100
1995-03-10 16:00:00-05:00,0.0,12.125,12.0,12.0,11500
1995-03-13 16:00:00-05:00,0.0,12.0,12.0,12.0,62600
1995-03-14 16:00:00-05:00,0.0,12.0,11.625,11.625,6500
1995-03-15 16:00:00-05:00,0.0,12.0,11.875,12.0,2100
1995-03-16 16:00:00-05:00,0.0,12.5,12.125,12.5,4100
1995-03-17 16:00:00-05:00,0.0,12.25,12.125,12.125,2500
1995-03-20 16:00:00-05:00,0.0,12.25,12.0,12.0,13600
1995-03-21 16:00:00-05:00,0.0,12.375,12.25,12.25,1100
1995-03-22 16:00:00-05:00,0.0,12.125,12.0,12.0,13500
1995-03-23 16:00:00-05:00,0.0,12.0,12.0,12.0,500
1995-03-24 16:00:00-05:00,0.0,12.0,12.0,12.0,400
1995-03-27 16:00:00-05:00,0.0,12.5,12.0,12.5,1800
1995-03-28 16:00:00-05:00,0.0,12.5,12.5,12.5,500
