,Open,High,Low,Close,Volume
1995-03-29 16:00:00-05:00,0.0,12.75,12.5,12.75,1200
1995-03-30 16:00:00-05:00,0.0,12.75,12.5,12.75,600
1995-03-31 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1995-04-03 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-04-04 16:00:00-04:00,0.0,12.75,12.5,12.75,1500
1995-04-05 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-04-06 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-04-07 16:00:00-04:00,0.0,12.625,12.5,12.5,600
1995-04-10 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1995-04-11 16:00:00-04:00,0.0,13.375,12.75,13.375,5500
1995-04-12 16:00:00-04:00,0.0,13.125,13.125,13.125,100
1995-04-13 16:00:00-04:00,0.0,13.375,13.25,13.375,1500
1995-04-17 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1995-04-18 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1995-04-19 16:00:00-04:00,0.0,13.125,13.125,13.125,500
1995-04-20 16:00:00-04:00,0.0,0.0,0.0,13.125,0
1995-04-21 16:00:00-04:00,0.0,13.0,12.875,13.0,1800
1995-04-24 16:00:00-04:00,0.0,13.125,13.125,13.125,600
1995-04-25 16:00:00-04:00,0.0,13.125,13.0,13.0,1400
1995-04-26 16:00:00-04:00,0.0,13.0,13.0,13.0,100
1995-04-27 16:00:00-04:00,0.0,0.0,0.0,13.0,0
1995-04-28 16:00:00-04:00,0.0,13.25,13.25,13.25,600
1995-05-01 16:00:00-04:00,0.0,13.375,13.25,13.375,1000
1995-05-02 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1995-05-03 16:00:00-04:00,0.0,13.375,13.125,13.375,1300
1995-05-04 16:00:00-04:00,0.0,0.0,0.0,13.375,0
1995-05-05 16:00:00-04:00,0.0,13.625,13.375,13.375,5600
1995-05-08 16:00:00-04:00,0.0,13.25,13.25,13.25,1000
1995-05-09 16:00:00-04:00,0.0,0.0,0.0,13.25,0
1995-05-10 16:00:00-04:00,0.0,13.25,13.25,13.25,100
1995-05-11 16:00:00-04:00,0.0,0.0,0.0,13.25,0
1995-05-12 16:00:00-04:00,0.0,13.125,13.0,13.0,3400
1995-05-15 16:00:00-04:00,0.0,12.875,12.75,12.75,800
1995-05-16 16:00:00-04:00,0.0,12.75,12.75,12.75,200
1995-05-17 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-05-18 16:00:00-04:00,0.0,12.875,12.875,12.875,400
1995-05-19 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1995-05-22 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1995-05-23 16:00:00-04:00,0.0,12.75,12.5,12.5,900
1995-05-24 16:00:00-04:00,0.0,12.625,12.625,12.625,100
1995-05-25 16:00:00-04:00,0.0,0.0,0.0,12.625,0
1995-05-26 16:00:00-04:00,0.0,12.75,12.75,12.75,3200
1995-05-30 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-05-31 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-06-01 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-06-02 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-06-05 16:00:00-04:00,0.0,12.75,12.625,12.625,1000
1995-06-06 16:00:00-04:00,0.0,12.75,12.75,12.75,100
1995-06-07 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-06-08 16:00:00-04:00,0.0,12.625,11.25,11.25,1300
1995-06-09 16:00:00-04:00,0.0,12.5,12.5,12.5,500
1995-06-12 16:00:00-04:00,0.0,12.375,12.375,12.375,1300
1995-06-13 16:00:00-04:00,0.0,12.75,12.5,12.75,600
1995-06-14 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1995-06-15 16:00:00-04:00,0.0,12.625,12.375,12.625,700
1995-06-16 16:00:00-04:00,0.0,12.375,12.375,12.375,800
1995-06-19 16:00:00-04:00,0.0,12.625,12.375,12.375,600
1995-06-20 16:00:00-04:00,0.0,12.375,12.25,12.375,5300
1995-06-21 16:00:00-04:00,0.0,12.375,12.375,12.375,1400
1995-06-22 16:00:00-04:00,0.0,12.75,12.5,12.75,2000
1995-06-23 16:00:00-04:00,0.0,12.75,12.75,12.75,3500
1995-06-26 16:00:00-04:00,0.0,12.625,12.625,12.625,17000
1995-06-27 16:00:00-04:00,0.0,12.875,12.625,12.625,5900
1995-06-28 16:00:00-04:00,0.0,12.875,12.75,12.875,2500
1995-06-29 16:00:00-04:00,0.0,12.875,12.875,12.875,100
1995-06-30 16:00:00-04:00,0.0,13.0,13.0,13.0,2400
1995-07-03 16:00:00-04:00,0.0,0.0,0.0,13.0,0
1995-07-05 16:00:00-04:00,0.0,13.0,13.0,13.0,100
1995-07-06 16:00:00-04:00,0.0,0.0,0.0,13.0,0
1995-07-07 16:00:00-04:00,0.0,0.0,0.0,13.0,0
1995-07-10 16:00:00-04:00,0.0,13.75,13.125,13.75,4500
1995-07-11 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1995-07-12 16:00:00-04:00,0.0,14.0,14.0,14.0,700
1995-07-13 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-07-14 16:00:00-04:00,0.0,13.875,13.75,13.75,1300
1995-07-17 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1995-07-18 16:00:00-04:00,0.0,14.0,13.875,13.875,1700
1995-07-19 16:00:00-04:00,0.0,13.875,13.75,13.875,4500
1995-07-20 16:00:00-04:00,0.0,14.0,13.75,14.0,3000
1995-07-21 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1995-07-24 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-07-25 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-07-26 16:00:00-04:00,0.0,13.75,13.75,13.75,6100
1995-07-27 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1995-07-28 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1995-07-31 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1995-08-01 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1995-08-02 16:00:00-04:00,0.0,14.0,14.0,14.0,1400
1995-08-03 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-08-04 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-08-07 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-08-08 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-08-09 16:00:00-04:00,0.0,14.125,14.125,14.125,300
1995-08-10 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1995-08-11 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1995-08-14 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1995-08-15 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1995-08-16 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-08-17 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-08-18 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-08-21 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-08-22 16:00:00-04:00,0.0,14.125,14.125,14.125,200
1995-08-23 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1995-08-24 16:00:00-04:00,0.0,14.25,14.25,14.25,100
1995-08-25 16:00:00-04:00,0.0,14.125,14.125,14.125,1000
1995-08-28 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1995-08-29 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-08-30 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-08-31 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-09-01 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1995-09-05 16:00:00-04:00,0.0,14.0,14.0,14.0,100
1995-09-06 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-09-07 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-09-08 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-09-11 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-09-12 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-09-13 16:00:00-04:00,0.0,13.75,13.75,13.75,5300
1995-09-14 16:00:00-04:00,0.0,14.25,14.0,14.25,4700
1995-09-15 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-09-18 16:00:00-04:00,0.0,14.25,14.25,14.25,100
1995-09-19 16:00:00-04:00,0.0,14.25,14.125,14.125,300
1995-09-20 16:00:00-04:00,0.0,14.25,14.25,14.25,800
1995-09-21 16:00:00-04:00,0.0,14.125,14.125,14.125,100
1995-09-22 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1995-09-25 16:00:00-04:00,0.0,14.25,14.0,14.25,1500
1995-09-26 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-09-27 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-09-28 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-09-29 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-10-02 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-10-03 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-10-04 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1995-10-05 16:00:00-04:00,0.0,14.0,14.0,14.0,200
1995-10-06 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-10-09 16:00:00-04:00,0.0,14.125,13.875,14.125,400
1995-10-10 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1995-10-11 16:00:00-04:00,0.0,13.875,13.875,13.875,400
1995-10-12 16:00:00-04:00,0.0,14.0,14.0,14.0,200
1995-10-13 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-10-16 16:00:00-04:00,0.0,13.875,13.875,13.875,200
1995-10-17 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1995-10-18 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1995-10-19 16:00:00-04:00,0.0,14.0,14.0,14.0,1200
1995-10-20 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-10-23 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-10-24 16:00:00-04:00,0.0,14.0,14.0,14.0,500
1995-10-25 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-10-26 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1995-10-27 16:00:00-04:00,0.0,13.5,13.5,13.5,100
1995-10-30 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1995-10-31 16:00:00-05:00,0.0,13.75,13.75,13.75,1000
1995-11-01 16:00:00-05:00,0.0,13.5,13.5,13.5,1000
1995-11-02 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1995-11-03 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1995-11-06 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1995-11-07 16:00:00-05:00,0.0,13.5,13.5,13.5,200
1995-11-08 16:00:00-05:00,0.0,13.5,13.5,13.5,1000
1995-11-09 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1995-11-10 16:00:00-05:00,0.0,13.375,13.375,13.375,200
1995-11-13 16:00:00-05:00,0.0,13.375,13.375,13.375,400
1995-11-14 16:00:00-05:00,0.0,13.375,13.375,13.375,100
1995-11-15 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-16 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-17 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-20 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-21 16:00:00-05:00,0.0,13.375,13.375,13.375,700
1995-11-22 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-24 16:00:00-05:00,0.0,13.375,13.375,13.375,300
1995-11-27 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-28 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1995-11-29 16:00:00-05:00,0.0,13.375,13.375,13.375,300
1995-11-30 16:00:00-05:00,0.0,13.25,13.25,13.25,100
1995-12-01 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1995-12-04 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1995-12-05 16:00:00-05:00,0.0,13.25,13.125,13.125,1200
1995-12-06 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-12-07 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-12-08 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-12-11 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-12-12 16:00:00-05:00,0.0,13.0,13.0,13.0,1300
1995-12-13 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1995-12-14 16:00:00-05:00,0.0,13.0,13.0,13.0,200
1995-12-15 16:00:00-05:00,0.0,13.125,13.125,13.125,1000
1995-12-18 16:00:00-05:00,0.0,13.125,13.0,13.0,7800
1995-12-19 16:00:00-05:00,0.0,13.0,13.0,13.0,100
1995-12-20 16:00:00-05:00,0.0,13.0,13.0,13.0,100
1995-12-21 16:00:00-05:00,0.0,13.125,13.125,13.125,500
1995-12-22 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-12-26 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1995-12-27 16:00:00-05:00,0.0,13.25,12.75,12.75,2300
1995-12-28 16:00:00-05:00,0.0,13.0,12.875,12.875,1700
1995-12-29 16:00:00-05:00,0.0,13.0,12.875,12.875,800
1996-01-02 16:00:00-05:00,0.0,13.0,12.875,13.0,600
1996-01-03 16:00:00-05:00,0.0,13.0,12.875,13.0,1500
1996-01-04 16:00:00-05:00,0.0,13.125,13.125,13.125,100
1996-01-05 16:00:00-05:00,0.0,13.0,12.875,13.0,1300
1996-01-08 16:00:00-05:00,0.0,13.0,13.0,13.0,300
1996-01-09 16:00:00-05:00,0.0,13.0,13.0,13.0,300
1996-01-10 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1996-01-11 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1996-01-12 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1996-01-15 16:00:00-05:00,0.0,12.875,12.875,12.875,100
1996-01-16 16:00:00-05:00,0.0,12.875,12.75,12.875,2400
1996-01-17 16:00:00-05:00,0.0,13.125,13.125,13.125,2000
1996-01-18 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1996-01-19 16:00:00-05:00,0.0,13.375,13.375,13.375,1000
1996-01-22 16:00:00-05:00,0.0,13.25,13.25,13.25,100
1996-01-23 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1996-01-24 16:00:00-05:00,0.0,13.125,13.0,13.0,2500
1996-01-25 16:00:00-05:00,0.0,13.25,13.25,13.25,500
1996-01-26 16:00:00-05:00,0.0,13.25,13.25,13.25,1000
1996-01-29 16:00:00-05:00,0.0,0.0,0.0,13.25,0
1996-01-30 16:00:00-05:00,0.0,13.125,13.125,13.125,300
1996-01-31 16:00:00-05:00,0.0,13.375,13.375,13.375,200
1996-02-01 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1996-02-02 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1996-02-05 16:00:00-05:00,0.0,0.0,0.0,13.375,0
1996-02-06 16:00:00-05:00,0.0,13.375,13.375,13.375,200
1996-02-07 16:00:00-05:00,0.0,13.25,13.25,13.25,100
1996-02-08 16:00:00-05:00,0.0,13.25,13.25,13.25,900
1996-02-09 16:00:00-05:00,0.0,13.125,13.125,13.125,100
1996-02-12 16:00:00-05:00,0.0,13.0,13.0,13.0,200
1996-02-13 16:00:00-05:00,0.0,13.375,13.125,13.375,1700
1996-02-14 16:00:00-05:00,0.0,13.5,13.375,13.5,1400
1996-02-15 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1996-02-16 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1996-02-20 16:00:00-05:00,0.0,13.5,13.5,13.5,700
1996-02-21 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1996-02-22 16:00:00-05:00,0.0,13.75,13.625,13.75,1300
1996-02-23 16:00:00-05:00,0.0,13.875,13.875,13.875,500
1996-02-26 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-02-27 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-02-28 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-02-29 16:00:00-05:00,0.0,13.875,13.875,13.875,300
1996-03-01 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-03-04 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-03-05 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-03-06 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-03-07 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-03-08 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1996-03-11 16:00:00-05:00,0.0,14.0,14.0,14.0,1000
1996-03-12 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-13 16:00:00-05:00,0.0,14.0,14.0,14.0,400
1996-03-14 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-15 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-18 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-19 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-20 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-21 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-22 16:00:00-05:00,0.0,14.0,14.0,14.0,200
1996-03-25 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-26 16:00:00-05:00,0.0,0.0,0.0,14.0,0
1996-03-27 16:00:00-05:00,0.0,14.25,14.25,14.25,6400
1996-03-28 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1996-03-29 16:00:00-05:00,0.0,14.5,14.5,14.5,1000
1996-04-01 16:00:00-05:00,0.0,14.5,14.25,14.25,800
1996-04-02 16:00:00-05:00,0.0,14.25,14.25,14.25,300
1996-04-03 16:00:00-05:00,0.0,14.25,14.25,14.25,500
1996-04-04 16:00:00-05:00,0.0,14.375,14.375,14.375,1400
1996-04-08 16:00:00-04:00,0.0,14.375,14.375,14.375,200
1996-04-09 16:00:00-04:00,0.0,14.25,14.25,14.25,1200
1996-04-10 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1996-04-11 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1996-04-12 16:00:00-04:00,0.0,14.25,14.25,14.25,2300
1996-04-15 16:00:00-04:00,0.0,14.375,14.375,14.375,4200
1996-04-16 16:00:00-04:00,0.0,14.5,14.5,14.5,500
1996-04-17 16:00:00-04:00,0.0,14.625,14.625,14.625,600
1996-04-18 16:00:00-04:00,0.0,14.875,14.625,14.875,2200
1996-04-19 16:00:00-04:00,0.0,15.375,15.0,15.25,2700
1996-04-22 16:00:00-04:00,0.0,15.5,15.25,15.375,1100
1996-04-23 16:00:00-04:00,0.0,15.5,15.375,15.375,500
1996-04-24 16:00:00-04:00,0.0,15.25,15.25,15.25,1300
1996-04-25 16:00:00-04:00,0.0,15.25,15.25,15.25,800
1996-04-26 16:00:00-04:00,0.0,15.25,15.25,15.25,1300
1996-04-29 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1996-04-30 16:00:00-04:00,0.0,15.375,15.25,15.375,2100
1996-05-01 16:00:00-04:00,0.0,0.0,0.0,15.375,0
1996-05-02 16:00:00-04:00,0.0,15.375,15.25,15.375,300
1996-05-03 16:00:00-04:00,0.0,16.25,15.375,16.25,3400
1996-05-06 16:00:00-04:00,0.0,16.125,15.875,16.0,2400
1996-05-07 16:00:00-04:00,0.0,0.0,0.0,16.0,0
1996-05-08 16:00:00-04:00,0.0,15.75,15.75,15.75,200
1996-05-09 16:00:00-04:00,0.0,15.75,15.75,15.75,2000
1996-05-10 16:00:00-04:00,0.0,16.25,15.875,16.0,11600
1996-05-13 16:00:00-04:00,0.0,16.0,15.875,16.0,3900
1996-05-14 16:00:00-04:00,0.0,16.0,15.75,15.75,7000
1996-05-15 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-05-16 16:00:00-04:00,0.0,15.875,15.875,15.875,300
1996-05-17 16:00:00-04:00,0.0,15.875,15.875,15.875,400
1996-05-20 16:00:00-04:00,0.0,15.75,15.75,15.75,400
1996-05-21 16:00:00-04:00,0.0,15.625,15.625,15.625,300
1996-05-22 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-05-23 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-05-24 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-05-28 16:00:00-04:00,0.0,15.75,15.625,15.625,1200
1996-05-29 16:00:00-04:00,0.0,15.75,15.5,15.75,2300
1996-05-30 16:00:00-04:00,0.0,15.5,15.5,15.5,1200
1996-05-31 16:00:00-04:00,0.0,15.75,15.625,15.75,700
1996-06-03 16:00:00-04:00,0.0,15.875,15.625,15.875,1500
1996-06-04 16:00:00-04:00,0.0,15.875,15.625,15.625,1500
1996-06-05 16:00:00-04:00,0.0,15.75,15.625,15.75,1300
1996-06-06 16:00:00-04:00,0.0,15.75,15.75,15.75,400
1996-06-07 16:00:00-04:00,0.0,15.75,15.5,15.625,2100
1996-06-10 16:00:00-04:00,0.0,15.625,15.625,15.625,100
1996-06-11 16:00:00-04:00,0.0,15.5,15.5,15.5,800
1996-06-12 16:00:00-04:00,0.0,15.5,15.5,15.5,100
1996-06-13 16:00:00-04:00,0.0,15.5,15.5,15.5,200
1996-06-14 16:00:00-04:00,0.0,15.75,15.625,15.625,3600
1996-06-17 16:00:00-04:00,0.0,15.75,15.5,15.75,2300
1996-06-18 16:00:00-04:00,0.0,15.75,15.75,15.75,200
1996-06-19 16:00:00-04:00,0.0,15.625,15.5,15.5,5800
1996-06-20 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1996-06-21 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1996-06-24 16:00:00-04:00,0.0,0.0,0.0,15.5,0
1996-06-25 16:00:00-04:00,0.0,15.625,15.5,15.625,300
1996-06-26 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-06-27 16:00:00-04:00,0.0,15.875,15.75,15.75,700
1996-06-28 16:00:00-04:00,0.0,15.875,15.75,15.875,1600
1996-07-01 16:00:00-04:00,0.0,15.75,15.75,15.75,3000
1996-07-02 16:00:00-04:00,0.0,15.75,15.625,15.75,4700
1996-07-03 16:00:00-04:00,0.0,15.75,15.625,15.625,3100
1996-07-05 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-07-08 16:00:00-04:00,0.0,15.75,15.625,15.625,300
1996-07-09 16:00:00-04:00,0.0,15.875,15.875,15.875,500
1996-07-10 16:00:00-04:00,0.0,15.75,15.625,15.75,9200
1996-07-11 16:00:00-04:00,0.0,15.625,15.625,15.625,5200
1996-07-12 16:00:00-04:00,0.0,15.625,15.625,15.625,100
1996-07-15 16:00:00-04:00,0.0,15.875,15.625,15.75,1900
1996-07-16 16:00:00-04:00,0.0,15.75,15.75,15.75,1400
1996-07-17 16:00:00-04:00,0.0,15.875,15.875,15.875,300
1996-07-18 16:00:00-04:00,0.0,0.0,0.0,15.875,0
1996-07-19 16:00:00-04:00,0.0,16.0,15.875,15.875,200
1996-07-22 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1996-07-23 16:00:00-04:00,0.0,15.75,15.75,15.75,3200
1996-07-24 16:00:00-04:00,0.0,15.75,15.75,15.75,200
1996-07-25 16:00:00-04:00,0.0,15.75,15.75,15.75,500
1996-07-26 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-07-29 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-07-30 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-07-31 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1996-08-01 16:00:00-04:00,0.0,15.75,15.75,15.75,200
1996-08-02 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-08-05 16:00:00-04:00,0.0,15.875,15.75,15.75,2300
1996-08-06 16:00:00-04:00,0.0,15.75,15.75,15.75,100
1996-08-07 16:00:00-04:00,0.0,15.625,15.625,15.625,4500
1996-08-08 16:00:00-04:00,0.0,15.625,15.625,15.625,1000
1996-08-09 16:00:00-04:00,0.0,15.625,15.625,15.625,300
1996-08-12 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-08-13 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-08-14 16:00:00-04:00,0.0,15.625,15.625,15.625,1700
1996-08-15 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-08-16 16:00:00-04:00,0.0,15.625,15.625,15.625,1000
1996-08-19 16:00:00-04:00,0.0,15.625,15.625,15.625,400
1996-08-20 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-08-21 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-08-22 16:00:00-04:00,0.0,15.625,15.625,15.625,300
1996-08-23 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-08-26 16:00:00-04:00,0.0,15.625,15.625,15.625,1200
1996-08-27 16:00:00-04:00,0.0,15.875,15.875,15.875,500
1996-08-28 16:00:00-04:00,0.0,15.75,15.75,15.75,1200
1996-08-29 16:00:00-04:00,0.0,15.875,15.75,15.75,1400
1996-08-30 16:00:00-04:00,0.0,15.625,15.625,15.625,1000
1996-09-03 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-09-04 16:00:00-04:00,0.0,15.625,15.625,15.625,500
1996-09-05 16:00:00-04:00,0.0,15.875,15.875,15.875,300
1996-09-06 16:00:00-04:00,0.0,15.875,15.625,15.875,1200
1996-09-09 16:00:00-04:00,0.0,15.75,15.75,15.75,1000
1996-09-10 16:00:00-04:00,0.0,15.75,15.75,15.75,700
1996-09-11 16:00:00-04:00,0.0,15.875,15.75,15.875,400
1996-09-12 16:00:00-04:00,0.0,15.75,15.75,15.75,1000
1996-09-13 16:00:00-04:00,0.0,15.75,15.75,15.75,500
1996-09-16 16:00:00-04:00,0.0,15.875,15.875,15.875,1000
1996-09-17 16:00:00-04:00,0.0,15.75,15.625,15.625,2000
1996-09-18 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-09-19 16:00:00-04:00,0.0,0.0,0.0,15.625,0
