,Open,High,Low,Close,Volume
1996-09-20 16:00:00-04:00,0.0,15.875,15.625,15.75,2600
1996-09-23 16:00:00-04:00,0.0,15.625,15.625,15.625,1000
1996-09-24 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-09-25 16:00:00-04:00,0.0,15.875,15.75,15.875,300
1996-09-26 16:00:00-04:00,0.0,15.75,15.75,15.75,2000
1996-09-27 16:00:00-04:00,0.0,15.75,15.75,15.75,1400
1996-09-30 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-10-01 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-10-02 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-10-03 16:00:00-04:00,0.0,0.0,0.0,15.75,0
1996-10-04 16:00:00-04:00,0.0,15.875,15.875,15.875,1000
1996-10-07 16:00:00-04:00,0.0,16.0,16.0,16.0,1000
1996-10-08 16:00:00-04:00,0.0,16.125,15.875,15.875,2500
1996-10-09 16:00:00-04:00,0.0,15.75,15.75,15.75,900
1996-10-10 16:00:00-04:00,0.0,15.875,15.875,15.875,100
1996-10-11 16:00:00-04:00,0.0,16.0,16.0,16.0,500
1996-10-14 16:00:00-04:00,0.0,15.875,15.875,15.875,200
1996-10-15 16:00:00-04:00,0.0,15.875,15.875,15.875,200
1996-10-16 16:00:00-04:00,0.0,15.75,15.625,15.625,2000
1996-10-17 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-10-18 16:00:00-04:00,0.0,0.0,0.0,15.625,0
1996-10-21 16:00:00-04:00,0.0,15.875,15.875,15.875,1500
1996-10-22 16:00:00-04:00,0.0,15.875,15.875,15.875,300
1996-10-23 16:00:00-04:00,0.0,15.875,15.875,15.875,1200
1996-10-24 16:00:00-04:00,0.0,15.125,15.0,15.125,1100
1996-10-25 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1996-10-28 16:00:00-05:00,0.0,15.0,14.875,14.875,2300
1996-10-29 16:00:00-05:00,0.0,15.0,15.0,15.0,500
1996-10-30 16:00:00-05:00,0.0,0.0,0.0,15.0,0
1996-10-31 16:00:00-05:00,0.0,14.875,14.875,14.875,1200
1996-11-01 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1996-11-04 16:00:00-05:00,0.0,14.875,14.875,14.875,5200
1996-11-05 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1996-11-06 16:00:00-05:00,0.0,15.0,14.625,15.0,18100
1996-11-07 16:00:00-05:00,0.0,15.125,15.0,15.125,2200
1996-11-08 16:00:00-05:00,0.0,15.375,15.25,15.375,2500
1996-11-11 16:00:00-05:00,0.0,15.25,15.0,15.125,5200
1996-11-12 16:00:00-05:00,0.0,15.0,15.0,15.0,12100
1996-11-13 16:00:00-05:00,0.0,15.25,15.0,15.125,2200
1996-11-14 16:00:00-05:00,0.0,15.25,15.25,15.25,500
1996-11-15 16:00:00-05:00,0.0,15.5,15.375,15.375,1600
1996-11-18 16:00:00-05:00,0.0,0.0,0.0,15.375,0
1996-11-19 16:00:00-05:00,0.0,15.625,15.5,15.5,800
1996-11-20 16:00:00-05:00,0.0,16.625,15.875,16.625,7900
1996-11-21 16:00:00-05:00,0.0,17.875,16.75,17.875,11000
1996-11-22 16:00:00-05:00,0.0,17.75,17.125,17.125,3600
1996-11-25 16:00:00-05:00,0.0,17.0,16.875,17.0,1600
1996-11-26 16:00:00-05:00,0.0,17.0,17.0,17.0,200
1996-11-27 16:00:00-05:00,0.0,16.875,16.875,16.875,200
1996-11-29 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1996-12-02 16:00:00-05:00,0.0,16.75,16.75,16.75,900
1996-12-03 16:00:00-05:00,0.0,16.75,16.625,16.625,1200
1996-12-04 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1996-12-05 16:00:00-05:00,0.0,16.625,16.625,16.625,600
1996-12-06 16:00:00-05:00,0.0,0.0,0.0,16.625,0
1996-12-09 16:00:00-05:00,0.0,16.75,16.75,16.75,400
1996-12-10 16:00:00-05:00,0.0,16.875,16.75,16.75,1200
1996-12-11 16:00:00-05:00,0.0,16.5,16.375,16.375,1800
1996-12-12 16:00:00-05:00,0.0,16.25,16.25,16.25,1600
1996-12-13 16:00:00-05:00,0.0,16.5,16.25,16.25,500
1996-12-16 16:00:00-05:00,0.0,16.125,15.875,15.875,4700
1996-12-17 16:00:00-05:00,0.0,0.0,0.0,15.875,0
1996-12-18 16:00:00-05:00,0.0,0.0,0.0,15.875,0
1996-12-19 16:00:00-05:00,0.0,0.0,0.0,15.875,0
1996-12-20 16:00:00-05:00,0.0,16.125,16.125,16.125,300
1996-12-23 16:00:00-05:00,0.0,15.875,15.875,15.875,600
1996-12-24 16:00:00-05:00,0.0,15.875,15.875,15.875,100
1996-12-26 16:00:00-05:00,0.0,0.0,0.0,15.875,0
1996-12-27 16:00:00-05:00,0.0,15.5,15.375,15.5,6500
1996-12-30 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1996-12-31 16:00:00-05:00,0.0,15.5,15.5,15.5,1000
1997-01-02 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1997-01-03 16:00:00-05:00,0.0,15.5,15.5,15.5,100
1997-01-06 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1997-01-07 16:00:00-05:00,0.0,16.0,15.75,15.75,5500
1997-01-08 16:00:00-05:00,0.0,15.75,15.75,15.75,200
1997-01-09 16:00:00-05:00,0.0,0.0,0.0,15.75,0
1997-01-10 16:00:00-05:00,0.0,15.75,15.75,15.75,300
1997-01-13 16:00:00-05:00,0.0,16.0,16.0,16.0,1600
1997-01-14 16:00:00-05:00,0.0,17.0,16.0,17.0,9600
1997-01-15 16:00:00-05:00,0.0,17.125,16.75,17.125,4000
1997-01-16 16:00:00-05:00,0.0,17.125,16.875,17.0,5200
1997-01-17 16:00:00-05:00,0.0,17.25,17.25,17.25,1600
1997-01-20 16:00:00-05:00,0.0,17.125,17.125,17.125,100
1997-01-21 16:00:00-05:00,0.0,17.25,17.25,17.25,200
1997-01-22 16:00:00-05:00,0.0,17.125,17.125,17.125,200
1997-01-23 16:00:00-05:00,0.0,0.0,0.0,17.125,0
1997-01-24 16:00:00-05:00,0.0,0.0,0.0,17.125,0
1997-01-27 16:00:00-05:00,0.0,17.0,17.0,17.0,1700
1997-01-28 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-01-29 16:00:00-05:00,0.0,17.375,17.25,17.375,1400
1997-01-30 16:00:00-05:00,0.0,17.625,17.5,17.625,1000
1997-01-31 16:00:00-05:00,0.0,17.625,17.375,17.625,2000
1997-02-03 16:00:00-05:00,0.0,18.0,17.75,18.0,1800
1997-02-04 16:00:00-05:00,0.0,18.875,17.875,18.875,5400
1997-02-05 16:00:00-05:00,0.0,19.0,18.5,18.5,2900
1997-02-06 16:00:00-05:00,0.0,19.25,18.75,18.75,3900
1997-02-07 16:00:00-05:00,0.0,18.875,18.625,18.875,1800
1997-02-10 16:00:00-05:00,0.0,19.0,18.625,18.625,2700
1997-02-11 16:00:00-05:00,0.0,19.0,18.875,19.0,1300
1997-02-12 16:00:00-05:00,0.0,18.875,18.875,18.875,1000
1997-02-13 16:00:00-05:00,0.0,18.625,18.625,18.625,400
1997-02-14 16:00:00-05:00,0.0,18.5,18.5,18.5,1000
1997-02-18 16:00:00-05:00,0.0,18.75,18.75,18.75,400
1997-02-19 16:00:00-05:00,0.0,18.75,18.625,18.625,600
1997-02-20 16:00:00-05:00,0.0,18.5,18.5,18.5,600
1997-02-21 16:00:00-05:00,0.0,18.75,18.5,18.625,1900
1997-02-24 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1997-02-25 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1997-02-26 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1997-02-27 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1997-02-28 16:00:00-05:00,0.0,18.5,18.375,18.375,900
1997-03-03 16:00:00-05:00,0.0,18.375,18.25,18.25,700
1997-03-04 16:00:00-05:00,0.0,18.5,18.5,18.5,1600
1997-03-05 16:00:00-05:00,0.0,18.375,18.375,18.375,100
1997-03-06 16:00:00-05:00,0.0,0.0,0.0,18.375,0
1997-03-07 16:00:00-05:00,0.0,18.375,18.375,18.375,600
1997-03-10 16:00:00-05:00,0.0,0.0,0.0,18.375,0
1997-03-11 16:00:00-05:00,0.0,0.0,0.0,18.375,0
1997-03-12 16:00:00-05:00,0.0,18.625,18.625,18.625,200
1997-03-13 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1997-03-14 16:00:00-05:00,0.0,18.5,18.5,18.5,100
1997-03-17 16:00:00-05:00,0.0,18.875,18.75,18.875,1700
1997-03-18 16:00:00-05:00,0.0,0.0,0.0,18.875,0
1997-03-19 16:00:00-05:00,0.0,18.75,18.625,18.625,1400
1997-03-20 16:00:00-05:00,0.0,0.0,0.0,18.625,0
1997-03-21 16:00:00-05:00,0.0,18.5,18.5,18.5,900
1997-03-24 16:00:00-05:00,0.0,0.0,0.0,18.5,0
1997-03-25 16:00:00-05:00,0.0,18.375,18.25,18.25,4000
1997-03-26 16:00:00-05:00,0.0,18.25,18.125,18.25,1100
1997-03-27 16:00:00-05:00,0.0,0.0,0.0,18.25,0
1997-03-31 16:00:00-05:00,0.0,18.0,17.875,17.875,1800
1997-04-01 16:00:00-05:00,0.0,18.125,18.125,18.125,200
1997-04-02 16:00:00-05:00,0.0,18.0,18.0,18.0,600
1997-04-03 16:00:00-05:00,0.0,18.0,18.0,18.0,200
1997-04-04 16:00:00-05:00,0.0,0.0,0.0,18.0,0
1997-04-07 16:00:00-04:00,0.0,18.0,18.0,18.0,100
1997-04-08 16:00:00-04:00,0.0,18.125,17.875,18.125,300
1997-04-09 16:00:00-04:00,0.0,18.0,18.0,18.0,300
1997-04-10 16:00:00-04:00,0.0,17.875,17.875,17.875,500
1997-04-11 16:00:00-04:00,0.0,18.125,18.0,18.0,1200
1997-04-14 16:00:00-04:00,0.0,0.0,0.0,18.0,0
1997-04-15 16:00:00-04:00,0.0,17.875,17.875,17.875,800
1997-04-16 16:00:00-04:00,0.0,17.875,17.875,17.875,300
1997-04-17 16:00:00-04:00,0.0,0.0,0.0,17.875,0
1997-04-18 16:00:00-04:00,0.0,17.875,17.875,17.875,200
1997-04-21 16:00:00-04:00,0.0,17.875,17.875,17.875,200
1997-04-22 16:00:00-04:00,0.0,0.0,0.0,17.875,0
1997-04-23 16:00:00-04:00,0.0,17.875,17.875,17.875,100
1997-04-24 16:00:00-04:00,0.0,17.75,17.75,17.75,1000
1997-04-25 16:00:00-04:00,0.0,17.75,17.5,17.5,1400
1997-04-28 16:00:00-04:00,0.0,0.0,0.0,17.5,0
1997-04-29 16:00:00-04:00,0.0,17.375,17.375,17.375,300
1997-04-30 16:00:00-04:00,0.0,0.0,0.0,17.375,0
1997-05-01 16:00:00-04:00,0.0,0.0,0.0,17.375,0
1997-05-02 16:00:00-04:00,0.0,17.375,17.25,17.25,600
1997-05-05 16:00:00-04:00,0.0,17.5,17.5,17.5,100
1997-05-06 16:00:00-04:00,0.0,17.375,17.375,17.375,300
1997-05-07 16:00:00-04:00,0.0,17.25,17.25,17.25,400
1997-05-08 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-09 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-12 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-13 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-14 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-15 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-16 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-05-19 16:00:00-04:00,0.0,17.125,17.125,17.125,2300
1997-05-20 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-05-21 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-05-22 16:00:00-04:00,0.0,17.25,17.125,17.125,1500
1997-05-23 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-05-27 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-05-28 16:00:00-04:00,0.0,17.375,17.125,17.125,2200
1997-05-29 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-05-30 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-06-02 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-06-03 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-06-04 16:00:00-04:00,0.0,17.25,17.0,17.25,3200
1997-06-05 16:00:00-04:00,0.0,17.0,17.0,17.0,1000
1997-06-06 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1997-06-09 16:00:00-04:00,0.0,17.25,17.25,17.25,300
1997-06-10 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-06-11 16:00:00-04:00,0.0,17.25,17.25,17.25,200
1997-06-12 16:00:00-04:00,0.0,17.125,17.125,17.125,400
1997-06-13 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-06-16 16:00:00-04:00,0.0,17.125,17.125,17.125,200
1997-06-17 16:00:00-04:00,0.0,17.0,17.0,17.0,1000
1997-06-18 16:00:00-04:00,0.0,17.0,17.0,17.0,300
1997-06-19 16:00:00-04:00,0.0,17.25,17.125,17.125,2000
1997-06-20 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-06-23 16:00:00-04:00,0.0,17.125,17.125,17.125,200
1997-06-24 16:00:00-04:00,0.0,17.5,17.375,17.5,2100
1997-06-25 16:00:00-04:00,0.0,17.5,17.25,17.25,2600
1997-06-26 16:00:00-04:00,0.0,17.25,17.125,17.25,1200
1997-06-27 16:00:00-04:00,0.0,17.25,17.25,17.25,700
1997-06-30 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-07-01 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-07-02 16:00:00-04:00,0.0,17.375,17.125,17.25,2500
1997-07-03 16:00:00-04:00,0.0,17.25,17.125,17.125,3300
1997-07-07 16:00:00-04:00,0.0,17.125,17.0,17.0,2800
1997-07-08 16:00:00-04:00,0.0,17.375,17.0,17.375,2400
1997-07-09 16:00:00-04:00,0.0,0.0,0.0,17.375,0
1997-07-10 16:00:00-04:00,0.0,17.25,17.25,17.25,500
1997-07-11 16:00:00-04:00,0.0,17.375,17.25,17.25,1400
1997-07-14 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-07-15 16:00:00-04:00,0.0,17.375,17.375,17.375,500
1997-07-16 16:00:00-04:00,0.0,17.25,17.25,17.25,100
1997-07-17 16:00:00-04:00,0.0,0.0,0.0,17.25,0
1997-07-18 16:00:00-04:00,0.0,17.25,17.25,17.25,700
1997-07-21 16:00:00-04:00,0.0,17.25,17.125,17.125,3500
1997-07-22 16:00:00-04:00,0.0,17.0626,17.0,17.0,2500
1997-07-23 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1997-07-24 16:00:00-04:00,0.0,0.0,0.0,17.0,0
1997-07-25 16:00:00-04:00,0.0,17.0,17.0,17.0,1000
1997-07-28 16:00:00-04:00,0.0,17.0,17.0,17.0,1600
1997-07-29 16:00:00-04:00,0.0,16.875,16.5,16.625,13300
1997-07-30 16:00:00-04:00,0.0,16.875,16.875,16.875,300
1997-07-31 16:00:00-04:00,0.0,16.875,16.8126,16.8126,1100
1997-08-01 16:00:00-04:00,0.0,16.8126,16.75,16.8126,600
1997-08-04 16:00:00-04:00,0.0,16.8126,16.75,16.75,3100
1997-08-05 16:00:00-04:00,0.0,16.9376,16.875,16.9376,400
1997-08-06 16:00:00-04:00,0.0,16.8126,16.8126,16.8126,100
1997-08-07 16:00:00-04:00,0.0,0.0,0.0,16.8126,0
1997-08-08 16:00:00-04:00,0.0,0.0,0.0,16.8126,0
1997-08-11 16:00:00-04:00,0.0,16.8126,16.75,16.75,2700
1997-08-12 16:00:00-04:00,0.0,17.0,16.75,16.875,2200
1997-08-13 16:00:00-04:00,0.0,17.0,17.0,17.0,500
1997-08-14 16:00:00-04:00,0.0,17.25,17.125,17.1876,900
1997-08-15 16:00:00-04:00,0.0,17.1876,17.1876,17.1876,200
1997-08-18 16:00:00-04:00,0.0,17.25,17.25,17.25,800
1997-08-19 16:00:00-04:00,0.0,17.125,17.125,17.125,300
1997-08-20 16:00:00-04:00,0.0,17.125,17.125,17.125,400
1997-08-21 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-08-22 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-08-25 16:00:00-04:00,0.0,17.125,16.875,16.875,1200
1997-08-26 16:00:00-04:00,0.0,16.875,16.75,16.875,700
1997-08-27 16:00:00-04:00,0.0,16.75,16.75,16.75,500
1997-08-28 16:00:00-04:00,0.0,16.75,16.75,16.75,500
1997-08-29 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1997-09-02 16:00:00-04:00,0.0,16.75,16.625,16.75,2300
1997-09-03 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1997-09-04 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1997-09-05 16:00:00-04:00,0.0,16.75,16.75,16.75,100
1997-09-08 16:00:00-04:00,0.0,0.0,0.0,16.75,0
1997-09-09 16:00:00-04:00,0.0,16.625,16.625,16.625,1600
1997-09-10 16:00:00-04:00,0.0,16.875,16.75,16.75,1900
1997-09-11 16:00:00-04:00,0.0,16.75,16.375,16.375,2200
1997-09-12 16:00:00-04:00,0.0,16.5,16.5,16.5,300
1997-09-15 16:00:00-04:00,0.0,16.625,16.625,16.625,500
1997-09-16 16:00:00-04:00,0.0,16.5,16.375,16.5,2000
1997-09-17 16:00:00-04:00,0.0,16.5,16.5,16.5,200
1997-09-18 16:00:00-04:00,0.0,16.625,16.5626,16.5626,1100
1997-09-19 16:00:00-04:00,0.0,16.625,16.625,16.625,200
1997-09-22 16:00:00-04:00,0.0,17.25,16.75,17.25,7200
1997-09-23 16:00:00-04:00,0.0,17.375,17.375,17.375,1600
1997-09-24 16:00:00-04:00,0.0,17.25,17.25,17.25,1000
1997-09-25 16:00:00-04:00,0.0,17.125,17.125,17.125,300
1997-09-26 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-09-29 16:00:00-04:00,0.0,0.0,0.0,17.125,0
1997-09-30 16:00:00-04:00,0.0,17.0,16.875,16.875,1800
1997-10-01 16:00:00-04:00,0.0,0.0,0.0,16.875,0
1997-10-02 16:00:00-04:00,0.0,17.0,16.875,17.0,2400
1997-10-03 16:00:00-04:00,0.0,17.125,17.125,17.125,1000
1997-10-06 16:00:00-04:00,0.0,17.25,17.25,17.25,1200
1997-10-07 16:00:00-04:00,0.0,17.1876,17.1876,17.1876,100
1997-10-08 16:00:00-04:00,0.0,17.25,17.125,17.25,1800
1997-10-09 16:00:00-04:00,0.0,17.125,17.125,17.125,1000
1997-10-10 16:00:00-04:00,0.0,17.375,17.125,17.125,11400
1997-10-13 16:00:00-04:00,0.0,17.375,17.25,17.25,5400
1997-10-14 16:00:00-04:00,0.0,17.125,17.125,17.125,4200
1997-10-15 16:00:00-04:00,0.0,17.375,17.125,17.375,10700
1997-10-16 16:00:00-04:00,0.0,17.5,17.375,17.375,10200
1997-10-17 16:00:00-04:00,0.0,17.75,17.75,17.75,3700
1997-10-20 16:00:00-04:00,0.0,17.75,17.625,17.625,700
1997-10-21 16:00:00-04:00,0.0,18.125,17.75,18.125,3600
1997-10-22 16:00:00-04:00,0.0,18.125,17.5,18.125,4200
1997-10-23 16:00:00-04:00,0.0,18.0,17.375,17.375,10800
1997-10-24 16:00:00-04:00,0.0,17.75,17.5,17.5626,6900
1997-10-27 16:00:00-05:00,0.0,17.5,17.25,17.25,19500
1997-10-28 16:00:00-05:00,0.0,17.25,17.25,17.25,1200
1997-10-29 16:00:00-05:00,0.0,17.375,17.375,17.375,1000
1997-10-30 16:00:00-05:00,0.0,0.0,0.0,17.375,0
1997-10-31 16:00:00-05:00,0.0,17.625,17.375,17.375,4000
1997-11-03 16:00:00-05:00,0.0,0.0,0.0,17.375,0
1997-11-04 16:00:00-05:00,0.0,17.25,17.25,17.25,200
1997-11-05 16:00:00-05:00,0.0,17.25,17.25,17.25,300
1997-11-06 16:00:00-05:00,0.0,17.3126,17.25,17.3126,1100
1997-11-07 16:00:00-05:00,0.0,0.0,0.0,17.3126,0
1997-11-10 16:00:00-05:00,0.0,17.25,17.25,17.25,400
1997-11-11 16:00:00-05:00,0.0,17.125,17.0,17.0,1800
1997-11-12 16:00:00-05:00,0.0,17.0,17.0,17.0,1800
1997-11-13 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-11-14 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-11-17 16:00:00-05:00,0.0,17.125,17.0,17.0626,3400
1997-11-18 16:00:00-05:00,0.0,17.25,17.0,17.25,200
1997-11-19 16:00:00-05:00,0.0,17.125,17.0,17.0,1500
1997-11-20 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-11-21 16:00:00-05:00,0.0,17.125,17.0,17.0,200
1997-11-24 16:00:00-05:00,0.0,17.0,17.0,17.0,100
1997-11-25 16:00:00-05:00,0.0,17.25,17.25,17.25,100
1997-11-26 16:00:00-05:00,0.0,17.375,17.25,17.375,2500
1997-11-28 16:00:00-05:00,0.0,17.25,17.25,17.25,600
1997-12-01 16:00:00-05:00,0.0,17.1876,17.125,17.1876,400
1997-12-02 16:00:00-05:00,0.0,17.0,17.0,17.0,2000
1997-12-03 16:00:00-05:00,0.0,17.0,17.0,17.0,300
1997-12-04 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-12-05 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-12-08 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1997-12-09 16:00:00-05:00,0.0,17.1876,17.1876,17.1876,400
1997-12-10 16:00:00-05:00,0.0,17.0,17.0,17.0,3000
1997-12-11 16:00:00-05:00,0.0,17.0,17.0,17.0,2000
1997-12-12 16:00:00-05:00,0.0,17.1876,17.1876,17.1876,200
1997-12-15 16:00:00-05:00,0.0,0.0,0.0,17.1876,0
1997-12-16 16:00:00-05:00,0.0,17.0626,17.0,17.0,1300
1997-12-17 16:00:00-05:00,0.0,17.0,16.75,16.75,6400
1997-12-18 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1997-12-19 16:00:00-05:00,0.0,16.75,16.75,16.75,300
1997-12-22 16:00:00-05:00,0.0,17.0,17.0,17.0,1000
1997-12-23 16:00:00-05:00,0.0,17.25,17.0,17.25,2100
1997-12-24 16:00:00-05:00,0.0,0.0,0.0,17.25,0
1997-12-26 16:00:00-05:00,0.0,17.0,17.0,17.0,300
1997-12-29 16:00:00-05:00,0.0,17.0,16.875,16.875,1400
1997-12-30 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1997-12-31 16:00:00-05:00,0.0,16.875,16.875,16.875,200
1998-01-02 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1998-01-05 16:00:00-05:00,0.0,0.0,0.0,16.875,0
1998-01-06 16:00:00-05:00,0.0,17.0,17.0,17.0,400
1998-01-07 16:00:00-05:00,0.0,17.0,17.0,17.0,600
1998-01-08 16:00:00-05:00,0.0,16.75,16.75,16.75,1000
1998-01-09 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1998-01-12 16:00:00-05:00,0.0,17.0,17.0,17.0,500
1998-01-13 16:00:00-05:00,0.0,0.0,0.0,17.0,0
1998-01-14 16:00:00-05:00,0.0,16.875,16.875,16.875,200
1998-01-15 16:00:00-05:00,0.0,16.75,16.75,16.75,200
1998-01-16 16:00:00-05:00,0.0,0.0,0.0,16.75,0
1998-01-20 16:00:00-05:00,0.0,16.875,16.75,16.875,800
1998-01-21 16:00:00-05:00,0.0,16.625,16.625,16.625,300
1998-01-22 16:00:00-05:00,0.0,16.625,16.625,16.625,500
1998-01-23 16:00:00-05:00,0.0,16.5,16.5,16.5,1900
1998-01-26 16:00:00-05:00,0.0,16.5626,16.5,16.5,1000
1998-01-27 16:00:00-05:00,0.0,0.0,0.0,16.5,0
1998-01-28 16:00:00-05:00,0.0,0.0,0.0,16.5,0
1998-01-29 16:00:00-05:00,0.0,16.375,16.375,16.375,1000
1998-01-30 16:00:00-05:00,0.0,16.4376,16.25,16.25,2200
1998-02-02 16:00:00-05:00,0.0,16.375,16.0,16.0,2200
1998-02-03 16:00:00-05:00,0.0,0.0,0.0,16.0,0
1998-02-04 16:00:00-05:00,0.0,15.875,15.75,15.75,600
1998-02-05 16:00:00-05:00,0.0,15.625,15.5,15.5,1900
1998-02-06 16:00:00-05:00,0.0,15.4376,15.375,15.375,1300
1998-02-09 16:00:00-05:00,0.0,15.5,15.5,15.5,1000
1998-02-10 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-02-11 16:00:00-05:00,0.0,15.375,15.375,15.375,200
1998-02-12 16:00:00-05:00,0.0,15.625,15.5,15.625,1000
1998-02-13 16:00:00-05:00,0.0,15.875,15.75,15.875,900
1998-02-17 16:00:00-05:00,0.0,15.75,15.75,15.75,400
1998-02-18 16:00:00-05:00,0.0,15.625,15.625,15.625,200
1998-02-19 16:00:00-05:00,0.0,15.75,15.75,15.75,400
1998-02-20 16:00:00-05:00,0.0,15.625,15.625,15.625,1000
1998-02-23 16:00:00-05:00,0.0,15.5,15.25,15.25,3000
1998-02-24 16:00:00-05:00,0.0,15.125,15.125,15.125,400
1998-02-25 16:00:00-05:00,0.0,15.0,15.0,15.0,500
1998-02-26 16:00:00-05:00,0.0,15.1876,15.125,15.125,2500
1998-02-27 16:00:00-05:00,0.0,0.0,0.0,15.125,0
1998-03-02 16:00:00-05:00,0.0,0.0,0.0,15.125,0
1998-03-03 16:00:00-05:00,0.0,15.125,15.0,15.0,2500
1998-03-04 16:00:00-05:00,0.0,15.5,15.25,15.25,2000
1998-03-05 16:00:00-05:00,0.0,0.0,0.0,15.25,0
