,Open,High,Low,Close,Volume
1998-03-06 16:00:00-05:00,0.0,15.5,15.4376,15.4376,200
1998-03-09 16:00:00-05:00,0.0,0.0,0.0,15.4376,0
1998-03-10 16:00:00-05:00,0.0,15.25,15.25,15.25,1600
1998-03-11 16:00:00-05:00,0.0,15.25,15.25,15.25,1700
1998-03-12 16:00:00-05:00,0.0,0.0,0.0,15.25,0
1998-03-13 16:00:00-05:00,0.0,15.375,15.375,15.375,400
1998-03-16 16:00:00-05:00,0.0,0.0,0.0,15.375,0
1998-03-17 16:00:00-05:00,0.0,15.5,15.25,15.5,800
1998-03-18 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-03-19 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-03-20 16:00:00-05:00,0.0,15.5,15.5,15.5,100
1998-03-23 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-03-24 16:00:00-05:00,0.0,15.625,15.5,15.5,500
1998-03-25 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-03-26 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-03-27 16:00:00-05:00,0.0,0.0,0.0,15.5,0
1998-03-30 16:00:00-05:00,0.0,15.375,15.375,15.375,400
1998-03-31 16:00:00-05:00,0.0,0.0,0.0,15.375,0
1998-04-01 16:00:00-05:00,0.0,15.375,15.375,15.375,100
1998-04-02 16:00:00-05:00,0.0,0.0,0.0,15.375,0
1998-04-03 16:00:00-05:00,0.0,15.375,15.375,15.375,2500
1998-04-06 16:00:00-04:00,0.0,15.375,15.25,15.375,1000
1998-04-07 16:00:00-04:00,0.0,15.25,15.25,15.25,600
1998-04-08 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1998-04-09 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1998-04-13 16:00:00-04:00,0.0,15.125,15.125,15.125,1000
1998-04-14 16:00:00-04:00,0.0,15.125,15.125,15.125,600
1998-04-15 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-16 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-17 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-20 16:00:00-04:00,0.0,15.125,15.0,15.0,3900
1998-04-21 16:00:00-04:00,0.0,15.125,15.125,15.125,200
1998-04-22 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-23 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-24 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-27 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-28 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-29 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-04-30 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-05-01 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-05-04 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-05-05 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1998-05-06 16:00:00-04:00,0.0,15.0,14.875,15.0,4400
1998-05-07 16:00:00-04:00,0.0,0.0,0.0,15.0,0
1998-05-08 16:00:00-04:00,0.0,0.0,0.0,15.0,0
1998-05-11 16:00:00-04:00,0.0,14.875,14.875,14.875,600
1998-05-12 16:00:00-04:00,0.0,0.0,0.0,14.875,0
1998-05-13 16:00:00-04:00,0.0,14.625,14.375,14.375,3000
1998-05-14 16:00:00-04:00,0.0,14.5,14.0,14.25,6900
1998-05-15 16:00:00-04:00,0.0,14.375,14.375,14.375,1000
1998-05-18 16:00:00-04:00,0.0,14.125,14.125,14.125,500
1998-05-19 16:00:00-04:00,0.0,14.25,14.25,14.25,700
1998-05-20 16:00:00-04:00,0.0,14.125,14.125,14.125,800
1998-05-21 16:00:00-04:00,0.0,14.125,14.0,14.125,1600
1998-05-22 16:00:00-04:00,0.0,14.25,14.25,14.25,2800
1998-05-26 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1998-05-27 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1998-05-28 16:00:00-04:00,0.0,14.5,14.5,14.5,2000
1998-05-29 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1998-06-01 16:00:00-04:00,0.0,14.375,14.375,14.375,200
1998-06-02 16:00:00-04:00,0.0,14.5,14.375,14.375,1800
1998-06-03 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1998-06-04 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1998-06-05 16:00:00-04:00,0.0,14.25,14.25,14.25,200
1998-06-08 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1998-06-09 16:00:00-04:00,0.0,14.25,14.25,14.25,100
1998-06-10 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1998-06-11 16:00:00-04:00,0.0,14.25,14.125,14.125,2200
1998-06-12 16:00:00-04:00,0.0,14.125,13.75,14.0,3700
1998-06-15 16:00:00-04:00,0.0,14.125,14.0,14.0,2500
1998-06-16 16:00:00-04:00,0.0,14.25,14.25,14.25,7500
1998-06-17 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1998-06-18 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1998-06-19 16:00:00-04:00,0.0,14.125,14.125,14.125,200
1998-06-22 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1998-06-23 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,1000
1998-06-24 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,1500
1998-06-25 16:00:00-04:00,0.0,14.125,14.125,14.125,100
1998-06-26 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,2000
1998-06-29 16:00:00-04:00,0.0,0.0,0.0,14.1876,0
1998-06-30 16:00:00-04:00,0.0,14.0,14.0,14.0,1500
1998-07-01 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,1500
1998-07-02 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,1700
1998-07-06 16:00:00-04:00,0.0,14.125,14.125,14.125,100
1998-07-07 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1998-07-08 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1998-07-09 16:00:00-04:00,0.0,14.125,14.0,14.125,3500
1998-07-10 16:00:00-04:00,0.0,14.125,14.0,14.125,1200
1998-07-13 16:00:00-04:00,0.0,14.375,14.375,14.375,200
1998-07-14 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1998-07-15 16:00:00-04:00,0.0,14.125,14.125,14.125,500
1998-07-16 16:00:00-04:00,0.0,14.125,14.125,14.125,1500
1998-07-17 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,1500
1998-07-20 16:00:00-04:00,0.0,14.0,14.0,14.0,2600
1998-07-21 16:00:00-04:00,0.0,14.125,14.0,14.0,2500
1998-07-22 16:00:00-04:00,0.0,14.0,13.75,13.75,1500
1998-07-23 16:00:00-04:00,0.0,0.0,0.0,13.75,0
1998-07-24 16:00:00-04:00,0.0,14.125,14.0,14.125,10500
1998-07-27 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1998-07-28 16:00:00-04:00,0.0,0.0,0.0,14.125,0
1998-07-29 16:00:00-04:00,0.0,14.0,13.875,13.875,1000
1998-07-30 16:00:00-04:00,0.0,14.0,14.0,14.0,2500
1998-07-31 16:00:00-04:00,0.0,14.0,14.0,14.0,1000
1998-08-03 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-04 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-05 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-06 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-07 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-10 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-11 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-12 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-13 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-14 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-17 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-18 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-19 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-20 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-21 16:00:00-04:00,0.0,0.0,0.0,14.0,0
1998-08-24 16:00:00-04:00,0.0,13.875,13.875,13.875,100
1998-08-25 16:00:00-04:00,0.0,0.0,0.0,13.875,0
1998-08-26 16:00:00-04:00,0.0,13.75,13.75,13.75,1000
1998-08-27 16:00:00-04:00,0.0,13.8126,13.6876,13.6876,5800
1998-08-28 16:00:00-04:00,0.0,0.0,0.0,13.6876,0
1998-08-31 16:00:00-04:00,0.0,13.75,13.75,13.75,2000
1998-09-01 16:00:00-04:00,0.0,13.75,13.6876,13.6876,2100
1998-09-02 16:00:00-04:00,0.0,0.0,0.0,13.6876,0
1998-09-03 16:00:00-04:00,0.0,13.75,13.625,13.625,1600
1998-09-04 16:00:00-04:00,0.0,13.9376,13.75,13.9376,2400
1998-09-08 16:00:00-04:00,0.0,14.0,14.0,14.0,400
1998-09-09 16:00:00-04:00,0.0,14.375,14.25,14.375,1200
1998-09-10 16:00:00-04:00,0.0,0.0,0.0,14.375,0
1998-09-11 16:00:00-04:00,0.0,14.5,14.5,14.5,200
1998-09-14 16:00:00-04:00,0.0,14.625,14.625,14.625,300
1998-09-15 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1998-09-16 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1998-09-17 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1998-09-18 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1998-09-21 16:00:00-04:00,0.0,14.375,14.0,14.0,2400
1998-09-22 16:00:00-04:00,0.0,13.875,13.875,13.875,800
1998-09-23 16:00:00-04:00,0.0,13.9376,13.8126,13.9376,4000
1998-09-24 16:00:00-04:00,0.0,13.6876,13.6876,13.6876,500
1998-09-25 16:00:00-04:00,0.0,13.3126,12.75,12.875,12600
1998-09-28 16:00:00-04:00,0.0,13.25,13.0,13.25,2200
1998-09-29 16:00:00-04:00,0.0,13.0,13.0,13.0,400
1998-09-30 16:00:00-04:00,0.0,12.875,12.75,12.875,3500
1998-10-01 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1998-10-02 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1998-10-05 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1998-10-06 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1998-10-07 16:00:00-04:00,0.0,13.125,12.875,13.125,1600
1998-10-08 16:00:00-04:00,0.0,0.0,0.0,13.125,0
1998-10-09 16:00:00-04:00,0.0,13.25,13.25,13.25,200
1998-10-12 16:00:00-04:00,0.0,0.0,0.0,13.25,0
1998-10-13 16:00:00-04:00,0.0,13.125,13.0,13.0,300
1998-10-14 16:00:00-04:00,0.0,12.75,12.75,12.75,800
1998-10-15 16:00:00-04:00,0.0,12.625,12.5,12.625,1700
1998-10-16 16:00:00-04:00,0.0,12.75,12.625,12.625,2100
1998-10-19 16:00:00-04:00,0.0,12.75,12.625,12.625,300
1998-10-20 16:00:00-04:00,0.0,12.75,12.75,12.75,1000
1998-10-21 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1998-10-22 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1998-10-23 16:00:00-04:00,0.0,12.6876,12.375,12.625,6200
1998-10-26 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1998-10-27 16:00:00-05:00,0.0,12.5,12.375,12.375,4200
1998-10-28 16:00:00-05:00,0.0,0.0,0.0,12.375,0
1998-10-29 16:00:00-05:00,0.0,12.5626,12.5,12.5626,800
1998-10-30 16:00:00-05:00,0.0,12.875,12.625,12.875,1700
1998-11-02 16:00:00-05:00,0.0,0.0,0.0,12.875,0
1998-11-03 16:00:00-05:00,0.0,12.75,12.75,12.75,300
1998-11-04 16:00:00-05:00,0.0,13.0,12.875,12.875,3100
1998-11-05 16:00:00-05:00,0.0,12.625,12.5,12.5,1000
1998-11-06 16:00:00-05:00,0.0,12.5626,12.5626,12.5626,7600
1998-11-09 16:00:00-05:00,0.0,0.0,0.0,12.5626,0
1998-11-10 16:00:00-05:00,0.0,12.5,12.5,12.5,6900
1998-11-11 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1998-11-12 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1998-11-13 16:00:00-05:00,0.0,12.75,12.75,12.75,800
1998-11-16 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1998-11-17 16:00:00-05:00,0.0,12.625,12.625,12.625,1000
1998-11-18 16:00:00-05:00,0.0,12.75,12.75,12.75,100
1998-11-19 16:00:00-05:00,0.0,12.625,12.625,12.625,800
1998-11-20 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1998-11-23 16:00:00-05:00,0.0,12.75,12.625,12.625,1700
1998-11-24 16:00:00-05:00,0.0,12.875,12.625,12.875,300
1998-11-25 16:00:00-05:00,0.0,0.0,0.0,12.875,0
1998-11-27 16:00:00-05:00,0.0,0.0,0.0,12.875,0
1998-11-30 16:00:00-05:00,0.0,0.0,0.0,12.875,0
1998-12-01 16:00:00-05:00,0.0,12.75,12.75,12.75,400
1998-12-02 16:00:00-05:00,0.0,12.75,12.6876,12.6876,800
1998-12-03 16:00:00-05:00,0.0,13.0,12.75,12.75,1400
1998-12-04 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1998-12-07 16:00:00-05:00,0.0,13.0,12.75,12.75,1000
1998-12-08 16:00:00-05:00,0.0,12.75,12.75,12.75,100
1998-12-09 16:00:00-05:00,0.0,12.875,12.875,12.875,900
1998-12-10 16:00:00-05:00,0.0,13.125,13.0626,13.0626,3200
1998-12-11 16:00:00-05:00,0.0,0.0,0.0,13.0626,0
1998-12-14 16:00:00-05:00,0.0,13.25,13.0,13.25,800
1998-12-15 16:00:00-05:00,0.0,13.125,13.125,13.125,200
1998-12-16 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1998-12-17 16:00:00-05:00,0.0,13.0,13.0,13.0,200
1998-12-18 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1998-12-21 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1998-12-22 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1998-12-23 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1998-12-24 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1998-12-28 16:00:00-05:00,0.0,12.875,12.75,12.875,400
1998-12-29 16:00:00-05:00,0.0,13.375,13.0,13.25,2900
1998-12-30 16:00:00-05:00,0.0,13.0,13.0,13.0,400
1998-12-31 16:00:00-05:00,0.0,12.75,12.75,12.75,300
1999-01-04 16:00:00-05:00,0.0,13.125,12.75,13.125,2200
1999-01-05 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1999-01-06 16:00:00-05:00,0.0,0.0,0.0,13.125,0
1999-01-07 16:00:00-05:00,0.0,13.8126,13.375,13.8126,8000
1999-01-08 16:00:00-05:00,0.0,13.875,13.8126,13.8126,1100
1999-01-11 16:00:00-05:00,0.0,0.0,0.0,13.8126,0
1999-01-12 16:00:00-05:00,0.0,0.0,0.0,13.8126,0
1999-01-13 16:00:00-05:00,0.0,13.9376,13.9376,13.9376,700
1999-01-14 16:00:00-05:00,0.0,0.0,0.0,13.9376,0
1999-01-15 16:00:00-05:00,0.0,0.0,0.0,13.9376,0
1999-01-19 16:00:00-05:00,0.0,13.875,13.875,13.875,200
1999-01-20 16:00:00-05:00,0.0,13.75,13.625,13.75,4900
1999-01-21 16:00:00-05:00,0.0,13.625,13.625,13.625,100
1999-01-22 16:00:00-05:00,0.0,13.625,13.375,13.5,1800
1999-01-25 16:00:00-05:00,0.0,13.5,13.5,13.5,100
1999-01-26 16:00:00-05:00,0.0,0.0,0.0,13.5,0
1999-01-27 16:00:00-05:00,0.0,13.875,13.75,13.875,700
1999-01-28 16:00:00-05:00,0.0,13.75,13.5,13.625,1500
1999-01-29 16:00:00-05:00,0.0,13.75,13.75,13.75,300
1999-02-01 16:00:00-05:00,0.0,13.75,13.75,13.75,200
1999-02-02 16:00:00-05:00,0.0,0.0,0.0,13.75,0
1999-02-03 16:00:00-05:00,0.0,13.8126,13.8126,13.8126,1000
1999-02-04 16:00:00-05:00,0.0,13.875,13.875,13.875,400
1999-02-05 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1999-02-08 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1999-02-09 16:00:00-05:00,0.0,13.875,13.875,13.875,1300
1999-02-10 16:00:00-05:00,0.0,14.125,13.875,13.875,1400
1999-02-11 16:00:00-05:00,0.0,0.0,0.0,13.875,0
1999-02-12 16:00:00-05:00,0.0,14.125,13.375,13.375,9400
1999-02-16 16:00:00-05:00,0.0,13.5,13.5,13.5,3000
1999-02-17 16:00:00-05:00,0.0,13.25,13.125,13.125,1900
1999-02-18 16:00:00-05:00,0.0,13.0,13.0,13.0,500
1999-02-19 16:00:00-05:00,0.0,13.0,13.0,13.0,200
1999-02-22 16:00:00-05:00,0.0,13.0,13.0,13.0,2900
1999-02-23 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1999-02-24 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1999-02-25 16:00:00-05:00,0.0,0.0,0.0,13.0,0
1999-02-26 16:00:00-05:00,0.0,12.75,12.75,12.75,1000
1999-03-01 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1999-03-02 16:00:00-05:00,0.0,12.75,12.625,12.6876,3400
1999-03-03 16:00:00-05:00,0.0,12.625,12.625,12.625,1500
1999-03-04 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1999-03-05 16:00:00-05:00,0.0,0.0,0.0,12.625,0
1999-03-08 16:00:00-05:00,0.0,12.5,12.5,12.5,3100
1999-03-09 16:00:00-05:00,0.0,12.5,12.5,12.5,700
1999-03-10 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1999-03-11 16:00:00-05:00,0.0,0.0,0.0,12.5,0
1999-03-12 16:00:00-05:00,0.0,12.25,12.25,12.25,500
1999-03-15 16:00:00-05:00,0.0,0.0,0.0,12.25,0
1999-03-16 16:00:00-05:00,0.0,0.0,0.0,12.25,0
1999-03-17 16:00:00-05:00,0.0,0.0,0.0,12.25,0
1999-03-18 16:00:00-05:00,0.0,12.375,12.375,12.375,500
1999-03-19 16:00:00-05:00,0.0,12.375,12.375,12.375,200
1999-03-22 16:00:00-05:00,0.0,12.5,12.25,12.5,600
1999-03-23 16:00:00-05:00,0.0,12.5,12.5,12.5,400
1999-03-24 16:00:00-05:00,0.0,12.5,12.375,12.5,1400
1999-03-25 16:00:00-05:00,0.0,12.5,12.375,12.5,1000
1999-03-26 16:00:00-05:00,0.0,12.625,12.5,12.625,600
1999-03-29 16:00:00-05:00,0.0,12.75,12.5,12.75,2000
1999-03-30 16:00:00-05:00,0.0,0.0,0.0,12.75,0
1999-03-31 16:00:00-05:00,0.0,12.75,11.75,11.75,11200
1999-04-01 16:00:00-05:00,0.0,12.0,11.8126,11.9376,11600
1999-04-05 16:00:00-04:00,0.0,11.875,11.75,11.875,2200
1999-04-06 16:00:00-04:00,0.0,11.875,11.875,11.875,1300
1999-04-07 16:00:00-04:00,0.0,11.875,11.875,11.875,1000
1999-04-08 16:00:00-04:00,0.0,11.9376,11.9376,11.9376,1000
1999-04-09 16:00:00-04:00,0.0,12.0,11.9376,12.0,4300
1999-04-12 16:00:00-04:00,0.0,12.125,11.875,12.0,9000
1999-04-13 16:00:00-04:00,0.0,12.25,12.125,12.125,1600
1999-04-14 16:00:00-04:00,0.0,12.0,11.75,11.75,2000
1999-04-15 16:00:00-04:00,0.0,11.5,11.25,11.25,4100
1999-04-16 16:00:00-04:00,0.0,11.5,11.5,11.5,3000
1999-04-19 16:00:00-04:00,0.0,11.75,11.5,11.5,3800
1999-04-20 16:00:00-04:00,0.0,0.0,0.0,11.5,0
1999-04-21 16:00:00-04:00,0.0,0.0,0.0,11.5,0
1999-04-22 16:00:00-04:00,0.0,0.0,0.0,11.5,0
1999-04-23 16:00:00-04:00,0.0,11.625,11.625,11.625,300
1999-04-26 16:00:00-04:00,0.0,12.0,11.875,12.0,3300
1999-04-27 16:00:00-04:00,0.0,12.125,11.75,12.125,1200
1999-04-28 16:00:00-04:00,0.0,11.875,11.875,11.875,2000
1999-04-29 16:00:00-04:00,0.0,12.5,12.0,12.375,4500
1999-04-30 16:00:00-04:00,0.0,12.75,12.5,12.75,1300
1999-05-03 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-05-04 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-05-05 16:00:00-04:00,0.0,12.5,12.5,12.5,1000
1999-05-06 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1999-05-07 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1999-05-10 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1999-05-11 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1999-05-12 16:00:00-04:00,0.0,12.5,12.375,12.5,600
1999-05-13 16:00:00-04:00,0.0,12.5,12.5,12.5,2400
1999-05-14 16:00:00-04:00,0.0,0.0,0.0,12.5,0
1999-05-17 16:00:00-04:00,0.0,12.75,12.75,12.75,400
1999-05-18 16:00:00-04:00,0.0,12.5,12.5,12.5,2000
1999-05-19 16:00:00-04:00,0.0,12.375,12.375,12.375,32800
1999-05-20 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-05-21 16:00:00-04:00,0.0,12.375,12.375,12.375,7000
1999-05-24 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-05-25 16:00:00-04:00,0.0,12.375,12.375,12.375,1000
1999-05-26 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-05-27 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-05-28 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-06-01 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-06-02 16:00:00-04:00,0.0,12.5,12.375,12.375,1700
1999-06-03 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-06-04 16:00:00-04:00,0.0,12.5,12.375,12.375,1300
1999-06-07 16:00:00-04:00,0.0,12.375,12.375,12.375,1000
1999-06-08 16:00:00-04:00,0.0,12.375,12.25,12.3126,1100
1999-06-09 16:00:00-04:00,0.0,12.375,12.375,12.375,400
1999-06-10 16:00:00-04:00,0.0,0.0,0.0,12.375,0
1999-06-11 16:00:00-04:00,0.0,12.25,12.25,12.25,5600
1999-06-14 16:00:00-04:00,0.0,12.375,12.25,12.375,600
1999-06-15 16:00:00-04:00,0.0,12.25,12.25,12.25,1700
1999-06-16 16:00:00-04:00,0.0,0.0,0.0,12.25,0
1999-06-17 16:00:00-04:00,0.0,0.0,0.0,12.25,0
1999-06-18 16:00:00-04:00,0.0,12.125,12.125,12.125,4000
1999-06-21 16:00:00-04:00,0.0,0.0,0.0,12.125,0
1999-06-22 16:00:00-04:00,0.0,0.0,0.0,12.125,0
1999-06-23 16:00:00-04:00,0.0,0.0,0.0,12.125,0
1999-06-24 16:00:00-04:00,0.0,12.125,12.125,12.125,500
1999-06-25 16:00:00-04:00,0.0,0.0,0.0,12.125,0
1999-06-28 16:00:00-04:00,0.0,0.0,0.0,12.125,0
1999-06-29 16:00:00-04:00,0.0,0.0,0.0,12.125,0
1999-06-30 16:00:00-04:00,0.0,12.25,12.125,12.25,1200
1999-07-01 16:00:00-04:00,0.0,0.0,0.0,12.25,0
1999-07-02 16:00:00-04:00,0.0,12.1876,12.125,12.1876,2400
1999-07-06 16:00:00-04:00,0.0,12.1876,12.1876,12.1876,100
1999-07-07 16:00:00-04:00,0.0,0.0,0.0,12.1876,0
1999-07-08 16:00:00-04:00,0.0,0.0,0.0,12.1876,0
1999-07-09 16:00:00-04:00,0.0,12.3126,12.3126,12.3126,100
1999-07-12 16:00:00-04:00,0.0,12.5,12.375,12.5,6500
1999-07-13 16:00:00-04:00,0.0,12.875,12.625,12.875,6500
1999-07-14 16:00:00-04:00,0.0,13.375,13.0,13.0,3700
1999-07-15 16:00:00-04:00,0.0,13.25,13.0,13.25,3000
1999-07-16 16:00:00-04:00,0.0,13.0,12.875,13.0,4400
1999-07-19 16:00:00-04:00,0.0,13.1876,13.0626,13.1876,2000
1999-07-20 16:00:00-04:00,0.0,0.0,0.0,13.1876,0
1999-07-21 16:00:00-04:00,0.0,0.0,0.0,13.1876,0
1999-07-22 16:00:00-04:00,0.0,13.0,13.0,13.0,5200
1999-07-23 16:00:00-04:00,0.0,0.0,0.0,13.0,0
1999-07-26 16:00:00-04:00,0.0,12.875,12.875,12.875,300
1999-07-27 16:00:00-04:00,0.0,13.0,13.0,13.0,1000
1999-07-28 16:00:00-04:00,0.0,12.75,12.75,12.75,2900
1999-07-29 16:00:00-04:00,0.0,12.75,12.75,12.75,100
1999-07-30 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-08-02 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-08-03 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-08-04 16:00:00-04:00,0.0,12.625,12.625,12.625,2000
1999-08-05 16:00:00-04:00,0.0,0.0,0.0,12.625,0
1999-08-06 16:00:00-04:00,0.0,0.0,0.0,12.625,0
1999-08-09 16:00:00-04:00,0.0,12.625,12.625,12.625,200
1999-08-10 16:00:00-04:00,0.0,12.5,12.5,12.5,1000
1999-08-11 16:00:00-04:00,0.0,12.5,12.5,12.5,300
1999-08-12 16:00:00-04:00,0.0,12.75,12.75,12.75,500
1999-08-13 16:00:00-04:00,0.0,12.875,12.875,12.875,500
1999-08-16 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1999-08-17 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1999-08-18 16:00:00-04:00,0.0,0.0,0.0,12.875,0
1999-08-19 16:00:00-04:00,0.0,12.75,12.75,12.75,600
1999-08-20 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-08-23 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-08-24 16:00:00-04:00,0.0,0.0,0.0,12.75,0
1999-08-25 16:00:00-04:00,0.0,12.875,12.875,12.875,400
1999-08-26 16:00:00-04:00,0.0,13.0,12.75,12.75,1100
