,Open,High,Low,Close,Volume
1999-08-27 16:00:00-04:00,0.0,12.875,12.875,12.875,400
1999-08-30 16:00:00-04:00,0.0,13.625,13.0,13.625,4200
1999-08-31 16:00:00-04:00,0.0,14.0,13.75,13.875,9900
1999-09-01 16:00:00-04:00,0.0,14.5,14.0,14.375,3000
1999-09-02 16:00:00-04:00,0.0,14.5,14.375,14.5,2800
1999-09-03 16:00:00-04:00,0.0,14.75,14.375,14.375,3800
1999-09-07 16:00:00-04:00,0.0,14.625,14.5,14.5,1600
1999-09-08 16:00:00-04:00,0.0,14.6876,14.5,14.6876,1500
1999-09-09 16:00:00-04:00,0.0,0.0,0.0,14.6876,0
1999-09-10 16:00:00-04:00,0.0,14.625,14.625,14.625,100
1999-09-13 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1999-09-14 16:00:00-04:00,0.0,14.625,14.625,14.625,1100
1999-09-15 16:00:00-04:00,0.0,14.75,14.6876,14.75,3500
1999-09-16 16:00:00-04:00,0.0,0.0,0.0,14.75,0
1999-09-17 16:00:00-04:00,0.0,14.75,14.75,14.75,1200
1999-09-20 16:00:00-04:00,0.0,0.0,0.0,14.75,0
1999-09-21 16:00:00-04:00,0.0,14.625,14.625,14.625,500
1999-09-22 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1999-09-23 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1999-09-24 16:00:00-04:00,0.0,0.0,0.0,14.625,0
1999-09-27 16:00:00-04:00,0.0,14.625,14.625,14.625,200
1999-09-28 16:00:00-04:00,0.0,14.5,14.5,14.5,600
1999-09-29 16:00:00-04:00,0.0,14.5,13.875,13.875,3300
1999-09-30 16:00:00-04:00,0.0,13.875,13.5,13.5,10500
1999-10-01 16:00:00-04:00,0.0,0.0,0.0,13.5,0
1999-10-04 16:00:00-04:00,0.0,13.75,13.6876,13.6876,1100
1999-10-05 16:00:00-04:00,0.0,13.625,13.625,13.625,400
1999-10-06 16:00:00-04:00,0.0,14.0,13.625,14.0,5100
1999-10-07 16:00:00-04:00,0.0,14.125,14.125,14.125,300
1999-10-08 16:00:00-04:00,0.0,14.125,14.125,14.125,1000
1999-10-11 16:00:00-04:00,0.0,14.0626,14.0,14.0,1300
1999-10-12 16:00:00-04:00,0.0,14.25,14.0626,14.25,3400
1999-10-13 16:00:00-04:00,0.0,14.1876,14.125,14.1876,700
1999-10-14 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,1900
1999-10-15 16:00:00-04:00,0.0,14.375,14.25,14.25,900
1999-10-18 16:00:00-04:00,0.0,14.1876,14.125,14.1876,500
1999-10-19 16:00:00-04:00,0.0,14.1876,14.0,14.1876,2500
1999-10-20 16:00:00-04:00,0.0,14.1876,14.1876,14.1876,100
1999-10-21 16:00:00-04:00,0.0,0.0,0.0,14.1876,0
1999-10-22 16:00:00-04:00,0.0,14.25,14.25,14.25,700
1999-10-25 16:00:00-04:00,0.0,0.0,0.0,14.25,0
1999-10-26 16:00:00-04:00,0.0,14.75,14.25,14.75,5100
1999-10-27 16:00:00-04:00,0.0,15.25,14.5,15.125,11000
1999-10-28 16:00:00-04:00,0.0,15.125,15.0,15.0626,3300
1999-10-29 16:00:00-04:00,0.0,0.0,0.0,15.0626,0
1999-11-01 16:00:00-05:00,0.0,15.0626,14.75,14.75,900
1999-11-02 16:00:00-05:00,0.0,14.9376,14.625,14.625,2100
1999-11-03 16:00:00-05:00,0.0,15.25,14.875,15.25,3400
1999-11-04 16:00:00-05:00,0.0,15.125,15.0,15.125,1800
1999-11-05 16:00:00-05:00,0.0,15.125,15.0,15.125,500
1999-11-08 16:00:00-05:00,0.0,15.125,15.125,15.125,100
1999-11-09 16:00:00-05:00,0.0,14.875,14.875,14.875,2100
1999-11-10 16:00:00-05:00,0.0,14.875,14.75,14.75,1600
1999-11-11 16:00:00-05:00,0.0,14.75,14.625,14.625,900
1999-11-12 16:00:00-05:00,0.0,14.625,14.375,14.375,3100
1999-11-15 16:00:00-05:00,0.0,14.625,14.5,14.5,900
1999-11-16 16:00:00-05:00,0.0,0.0,0.0,14.5,0
1999-11-17 16:00:00-05:00,0.0,14.75,14.5,14.75,600
1999-11-18 16:00:00-05:00,0.0,15.0,14.75,14.875,1600
1999-11-19 16:00:00-05:00,0.0,14.9376,14.75,14.75,2200
1999-11-22 16:00:00-05:00,0.0,14.75,14.5,14.5,2100
1999-11-23 16:00:00-05:00,0.0,14.5,14.375,14.375,1700
1999-11-24 16:00:00-05:00,0.0,14.625,14.5,14.5,600
1999-11-26 16:00:00-05:00,0.0,0.0,0.0,14.5,0
1999-11-29 16:00:00-05:00,0.0,14.4376,14.4376,14.4376,100
1999-11-30 16:00:00-05:00,0.0,14.625,14.625,14.625,100
1999-12-01 16:00:00-05:00,0.0,0.0,0.0,14.625,0
1999-12-02 16:00:00-05:00,0.0,14.875,14.5,14.5,1200
1999-12-03 16:00:00-05:00,0.0,14.375,14.125,14.25,3100
1999-12-06 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1999-12-07 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1999-12-08 16:00:00-05:00,0.0,14.25,14.25,14.25,100
1999-12-09 16:00:00-05:00,0.0,0.0,0.0,14.25,0
1999-12-10 16:00:00-05:00,0.0,14.375,14.125,14.25,900
1999-12-13 16:00:00-05:00,0.0,14.25,14.0,14.125,1400
1999-12-14 16:00:00-05:00,0.0,14.5,14.25,14.5,2100
1999-12-15 16:00:00-05:00,0.0,14.75,14.5,14.75,1100
1999-12-16 16:00:00-05:00,0.0,15.0,14.875,14.875,1200
1999-12-17 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1999-12-20 16:00:00-05:00,0.0,14.875,14.625,14.875,200
1999-12-21 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1999-12-22 16:00:00-05:00,0.0,14.875,14.875,14.875,1000
1999-12-23 16:00:00-05:00,0.0,14.875,14.875,14.875,2000
1999-12-27 16:00:00-05:00,0.0,14.75,14.625,14.625,800
1999-12-28 16:00:00-05:00,0.0,14.875,14.5,14.875,400
1999-12-29 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1999-12-30 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1999-12-31 16:00:00-05:00,0.0,14.625,14.625,14.625,300
2000-01-03 16:00:00-05:00,14.625,14.625,14.625,14.625,300
2000-01-04 16:00:00-05:00,14.5,14.5,14.5,14.5,200
2000-01-05 16:00:00-05:00,14.5,14.75,14.5,14.75,300
2000-01-06 16:00:00-05:00,14.75,14.75,14.6876,14.6876,400
2000-01-07 16:00:00-05:00,0.0,0.0,0.0,14.6876,0
2000-01-10 16:00:00-05:00,14.6876,14.6876,14.625,14.625,600
2000-01-11 16:00:00-05:00,14.875,14.875,14.75,14.875,400
2000-01-12 16:00:00-05:00,14.875,14.875,14.625,14.875,500
2000-01-13 16:00:00-05:00,14.875,15.375,14.875,15.3126,6800
2000-01-14 16:00:00-05:00,15.25,15.5,15.25,15.375,3900
2000-01-18 16:00:00-05:00,15.5,15.5,15.375,15.375,500
2000-01-19 16:00:00-05:00,15.375,15.5,15.25,15.375,3800
2000-01-20 16:00:00-05:00,15.4376,15.5626,15.4376,15.5,1900
2000-01-21 16:00:00-05:00,15.5626,15.5626,15.5626,15.5626,100
2000-01-24 16:00:00-05:00,15.4376,15.5,15.4376,15.5,1100
2000-01-25 16:00:00-05:00,15.375,15.5,15.375,15.5,400
2000-01-26 16:00:00-05:00,15.375,15.5626,15.375,15.5,2200
2000-01-27 16:00:00-05:00,0.0,0.0,0.0,15.5,0
2000-01-28 16:00:00-05:00,15.5,15.5,15.0,15.0,2600
2000-01-31 16:00:00-05:00,15.0,15.0,15.0,15.0,700
2000-02-01 16:00:00-05:00,15.25,15.25,14.875,14.875,3100
2000-02-02 16:00:00-05:00,15.0,15.0,14.75,14.75,2300
2000-02-03 16:00:00-05:00,14.5,14.5,14.5,14.5,800
2000-02-04 16:00:00-05:00,14.375,14.375,14.125,14.125,3900
2000-02-07 16:00:00-05:00,14.0,14.0,13.5,13.5626,4400
2000-02-08 16:00:00-05:00,13.6876,13.6876,13.5,13.5,2300
2000-02-09 16:00:00-05:00,13.5,13.5,13.25,13.25,8900
2000-02-10 16:00:00-05:00,13.5,13.625,13.25,13.625,800
2000-02-11 16:00:00-05:00,13.75,13.75,13.75,13.75,300
2000-02-14 16:00:00-05:00,14.0,14.0,13.625,13.625,4100
2000-02-15 16:00:00-05:00,13.5,13.5,13.5,13.5,600
2000-02-16 16:00:00-05:00,13.75,13.75,13.625,13.625,2400
2000-02-17 16:00:00-05:00,13.625,13.875,13.625,13.875,300
2000-02-18 16:00:00-05:00,0.0,0.0,0.0,13.875,0
2000-02-22 16:00:00-05:00,13.625,13.625,13.625,13.625,600
2000-02-23 16:00:00-05:00,13.625,13.625,13.625,13.625,300
2000-02-24 16:00:00-05:00,13.625,13.625,13.5,13.625,800
2000-02-25 16:00:00-05:00,13.5626,13.5626,13.5626,13.5626,300
2000-02-28 16:00:00-05:00,13.5,13.5,13.375,13.375,2600
2000-02-29 16:00:00-05:00,13.375,13.375,13.25,13.25,1300
2000-03-01 16:00:00-05:00,0.0,0.0,0.0,13.25,0
2000-03-02 16:00:00-05:00,0.0,13.25,13.25,13.25,1000
2000-03-03 16:00:00-05:00,0.0,0.0,0.0,13.25,0
2000-03-06 16:00:00-05:00,0.0,13.0,12.875,12.875,4700
2000-03-07 16:00:00-05:00,0.0,0.0,0.0,12.875,0
2000-03-08 16:00:00-05:00,13.125,13.125,13.0,13.0,600
2000-03-09 16:00:00-05:00,13.0626,13.5,13.0626,13.5,2500
2000-03-10 16:00:00-05:00,13.75,13.75,13.125,13.5,7500
2000-03-13 16:00:00-05:00,13.25,13.5,13.25,13.5,7900
2000-03-14 16:00:00-05:00,13.5,13.5,13.5,13.5,500
2000-03-15 16:00:00-05:00,13.25,13.625,13.25,13.625,1400
2000-03-16 16:00:00-05:00,13.625,13.625,13.625,13.625,600
2000-03-17 16:00:00-05:00,13.625,13.625,13.375,13.375,1100
2000-03-20 16:00:00-05:00,13.25,13.25,13.25,13.25,100
2000-03-21 16:00:00-05:00,13.375,13.375,13.375,13.375,200
2000-03-22 16:00:00-05:00,13.5,13.625,13.375,13.375,1800
2000-03-23 16:00:00-05:00,0.0,0.0,0.0,13.375,0
2000-03-24 16:00:00-05:00,13.8126,14.0,13.375,13.75,6300
2000-03-27 16:00:00-05:00,13.5,14.0,13.5,13.875,9400
2000-03-28 16:00:00-05:00,0.0,0.0,0.0,13.875,0
2000-03-29 16:00:00-05:00,14.0,14.375,14.0,14.25,8300
2000-03-30 16:00:00-05:00,14.25,14.25,14.25,14.25,2300
2000-03-31 16:00:00-05:00,14.125,14.125,13.875,13.875,3500
2000-04-03 16:00:00-04:00,14.0,14.0,13.875,13.875,2600
2000-04-04 16:00:00-04:00,0.0,0.0,0.0,13.875,0
2000-04-05 16:00:00-04:00,0.0,0.0,0.0,13.875,0
2000-04-06 16:00:00-04:00,14.0,14.1876,14.0,14.1876,4000
2000-04-07 16:00:00-04:00,14.125,15.0,14.125,14.875,15700
2000-04-10 16:00:00-04:00,14.875,14.875,14.625,14.625,3600
2000-04-11 16:00:00-04:00,0.0,0.0,0.0,14.625,0
2000-04-12 16:00:00-04:00,0.0,0.0,0.0,14.625,0
2000-04-13 16:00:00-04:00,14.625,14.625,14.625,14.625,300
2000-04-14 16:00:00-04:00,14.5,14.5,14.5,14.5,200
2000-04-17 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-04-18 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-04-19 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-04-20 16:00:00-04:00,14.5,14.625,14.5,14.625,700
2000-04-24 16:00:00-04:00,0.0,0.0,0.0,14.625,0
2000-04-25 16:00:00-04:00,0.0,0.0,0.0,14.625,0
2000-04-26 16:00:00-04:00,14.875,14.875,14.8126,14.8126,800
2000-04-27 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-04-28 16:00:00-04:00,14.8126,15.125,14.8126,15.0,3500
2000-05-01 16:00:00-04:00,15.0,15.0,14.75,14.75,1400
2000-05-02 16:00:00-04:00,14.75,14.875,14.75,14.8126,1200
2000-05-03 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-05-04 16:00:00-04:00,14.75,14.8126,14.625,14.8126,10900
2000-05-05 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-05-08 16:00:00-04:00,14.8126,14.8126,14.8126,14.8126,100
2000-05-09 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-05-10 16:00:00-04:00,14.625,14.625,14.625,14.625,1500
2000-05-11 16:00:00-04:00,14.625,14.625,14.625,14.625,200
2000-05-12 16:00:00-04:00,14.5,14.5,14.1876,14.5,4400
2000-05-15 16:00:00-04:00,14.5,14.5,14.5,14.5,2000
2000-05-16 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-05-17 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-05-18 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-05-19 16:00:00-04:00,14.625,14.625,14.625,14.625,2000
2000-05-22 16:00:00-04:00,0.0,0.0,0.0,14.625,0
2000-05-23 16:00:00-04:00,14.625,14.625,14.5,14.5,1600
2000-05-24 16:00:00-04:00,14.375,14.375,14.375,14.375,1000
2000-05-25 16:00:00-04:00,0.0,0.0,0.0,14.375,0
2000-05-26 16:00:00-04:00,0.0,0.0,0.0,14.375,0
2000-05-30 16:00:00-04:00,0.0,0.0,0.0,14.375,0
2000-05-31 16:00:00-04:00,14.375,14.375,14.375,14.375,300
2000-06-01 16:00:00-04:00,0.0,0.0,0.0,14.375,0
2000-06-02 16:00:00-04:00,14.5,14.75,14.5,14.625,1800
2000-06-05 16:00:00-04:00,14.875,14.9376,14.75,14.8126,5200
2000-06-06 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-06-07 16:00:00-04:00,14.8126,14.8126,14.8126,14.8126,1400
2000-06-08 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-06-09 16:00:00-04:00,0.0,0.0,0.0,14.8126,0
2000-06-12 16:00:00-04:00,14.75,14.75,14.75,14.75,1500
2000-06-13 16:00:00-04:00,0.0,0.0,0.0,14.75,0
2000-06-14 16:00:00-04:00,0.0,0.0,0.0,14.75,0
2000-06-15 16:00:00-04:00,14.75,14.75,14.75,14.75,200
2000-06-16 16:00:00-04:00,14.5,14.5,14.5,14.5,700
2000-06-19 16:00:00-04:00,14.6876,14.6876,14.375,14.375,1700
2000-06-20 16:00:00-04:00,14.5,14.5,14.5,14.5,100
2000-06-21 16:00:00-04:00,0.0,0.0,0.0,14.5,0
2000-06-22 16:00:00-04:00,14.4376,14.6876,14.4376,14.6876,600
2000-06-23 16:00:00-04:00,0.0,0.0,0.0,14.6876,0
2000-06-26 16:00:00-04:00,0.0,0.0,0.0,14.6876,0
2000-06-27 16:00:00-04:00,14.375,14.375,14.375,14.375,100
2000-06-28 16:00:00-04:00,14.375,14.375,14.25,14.25,1800
2000-06-29 16:00:00-04:00,14.1876,14.1876,14.1876,14.1876,100
2000-06-30 16:00:00-04:00,0.0,0.0,0.0,14.1876,0
2000-07-03 16:00:00-04:00,0.0,0.0,0.0,14.1876,0
2000-07-05 16:00:00-04:00,14.0,14.5,14.0,14.5,3300
2000-07-06 16:00:00-04:00,14.5,14.625,14.5,14.5626,8100
2000-07-07 16:00:00-04:00,14.5626,14.75,14.5626,14.625,4500
2000-07-10 16:00:00-04:00,14.75,14.75,14.75,14.75,400
2000-07-11 16:00:00-04:00,14.6876,14.6876,14.6876,14.6876,400
2000-07-12 16:00:00-04:00,0.0,0.0,0.0,14.6876,0
2000-07-13 16:00:00-04:00,14.5,14.625,14.375,14.625,5700
2000-07-14 16:00:00-04:00,14.6876,14.6876,14.6876,14.6876,1100
2000-07-17 16:00:00-04:00,14.75,14.75,14.75,14.75,200
2000-07-18 16:00:00-04:00,14.875,14.875,14.75,14.75,700
2000-07-19 16:00:00-04:00,14.75,14.9376,14.75,14.8126,3700
2000-07-20 16:00:00-04:00,14.9376,15.0,14.875,15.0,3100
2000-07-21 16:00:00-04:00,14.875,14.875,14.875,14.875,500
2000-07-24 16:00:00-04:00,0.0,0.0,0.0,14.875,0
2000-07-25 16:00:00-04:00,14.875,14.9376,14.875,14.9376,2200
2000-07-26 16:00:00-04:00,14.9376,14.9376,14.9376,14.9376,200
2000-07-27 16:00:00-04:00,15.0,15.0,15.0,15.0,1000
2000-07-28 16:00:00-04:00,15.125,15.125,14.875,14.875,400
2000-07-31 16:00:00-04:00,15.0,15.125,15.0,15.125,2000
2000-08-01 16:00:00-04:00,15.125,15.125,15.0,15.0626,1000
2000-08-02 16:00:00-04:00,15.0626,15.0626,15.0626,15.0626,300
2000-08-03 16:00:00-04:00,15.1876,15.1876,15.1876,15.1876,600
2000-08-04 16:00:00-04:00,15.375,15.375,15.1876,15.375,8900
2000-08-07 16:00:00-04:00,0.0,0.0,0.0,15.375,0
2000-08-08 16:00:00-04:00,15.5,15.5,15.125,15.25,1200
2000-08-09 16:00:00-04:00,15.375,15.375,15.375,15.375,100
2000-08-10 16:00:00-04:00,15.5,15.5,15.5,15.5,100
2000-08-11 16:00:00-04:00,15.625,15.625,15.625,15.625,400
2000-08-14 16:00:00-04:00,15.75,17.25,15.75,17.125,12200
2000-08-15 16:00:00-04:00,17.375,18.25,17.0,17.0,8400
2000-08-16 16:00:00-04:00,16.875,16.875,16.875,16.875,1000
2000-08-17 16:00:00-04:00,16.75,16.75,16.75,16.75,900
2000-08-18 16:00:00-04:00,16.625,16.625,16.125,16.125,3100
2000-08-21 16:00:00-04:00,16.375,16.375,16.375,16.375,200
2000-08-22 16:00:00-04:00,0.0,0.0,0.0,16.375,0
2000-08-23 16:00:00-04:00,16.25,16.8126,16.25,16.8126,3100
2000-08-24 16:00:00-04:00,0.0,0.0,0.0,16.8126,0
2000-08-25 16:00:00-04:00,0.0,0.0,0.0,16.8126,0
2000-08-28 16:00:00-04:00,0.0,0.0,0.0,16.8126,0
2000-08-29 16:00:00-04:00,17.0,17.0,17.0,17.0,1000
2000-08-30 16:00:00-04:00,16.875,16.875,16.5,16.5,2300
2000-08-31 16:00:00-04:00,16.375,16.375,16.25,16.25,1000
2000-09-01 16:00:00-04:00,16.25,16.25,16.25,16.25,100
2000-09-05 16:00:00-04:00,16.25,16.5,16.25,16.5,1100
2000-09-06 16:00:00-04:00,16.625,16.75,16.625,16.75,300
2000-09-07 16:00:00-04:00,16.625,16.938,16.625,16.938,1600
2000-09-08 16:00:00-04:00,0.0,0.0,0.0,16.938,0
2000-09-11 16:00:00-04:00,17.125,17.25,17.125,17.25,900
2000-09-12 16:00:00-04:00,0.0,0.0,0.0,17.25,0
2000-09-13 16:00:00-04:00,0.0,0.0,0.0,17.25,0
2000-09-14 16:00:00-04:00,17.5,17.5,17.25,17.25,2000
2000-09-15 16:00:00-04:00,0.0,0.0,0.0,17.25,0
2000-09-18 16:00:00-04:00,17.5,17.5,17.5,17.5,100
2000-09-19 16:00:00-04:00,17.25,17.25,17.25,17.25,500
2000-09-20 16:00:00-04:00,17.0,17.0,17.0,17.0,1800
2000-09-21 16:00:00-04:00,16.875,16.875,16.875,16.875,600
2000-09-22 16:00:00-04:00,0.0,0.0,0.0,16.875,0
2000-09-25 16:00:00-04:00,0.0,0.0,0.0,16.875,0
2000-09-26 16:00:00-04:00,16.75,16.75,16.75,16.75,2100
2000-09-27 16:00:00-04:00,16.625,16.625,16.375,16.375,1800
2000-09-28 16:00:00-04:00,16.25,16.25,16.25,16.25,800
2000-09-29 16:00:00-04:00,16.375,16.625,16.375,16.625,1500
2000-10-02 16:00:00-04:00,16.5,16.5,16.5,16.5,500
2000-10-03 16:00:00-04:00,16.5,16.5,16.375,16.375,900
2000-10-04 16:00:00-04:00,16.875,16.875,16.625,16.75,4500
2000-10-05 16:00:00-04:00,16.625,16.625,16.25,16.25,2300
2000-10-06 16:00:00-04:00,16.375,16.375,16.375,16.375,200
2000-10-09 16:00:00-04:00,16.5,16.5,16.5,16.5,1000
2000-10-10 16:00:00-04:00,16.375,16.375,16.25,16.25,1200
2000-10-11 16:00:00-04:00,16.125,16.125,16.0,16.0,1400
2000-10-12 16:00:00-04:00,16.0,16.0,16.0,16.0,600
2000-10-13 16:00:00-04:00,16.0,16.0,16.0,16.0,600
2000-10-16 16:00:00-04:00,16.0,16.25,16.0,16.25,2400
2000-10-17 16:00:00-04:00,16.0,16.125,15.938,15.938,900
2000-10-18 16:00:00-04:00,16.0,16.0,15.938,15.938,400
2000-10-19 16:00:00-04:00,15.875,16.25,15.875,16.25,1400
2000-10-20 16:00:00-04:00,16.25,16.25,16.25,16.25,1300
2000-10-23 16:00:00-04:00,16.0,16.25,16.0,16.25,2000
2000-10-24 16:00:00-04:00,16.25,16.5,16.25,16.375,2900
2000-10-25 16:00:00-04:00,16.5,16.5,16.5,16.5,100
2000-10-26 16:00:00-04:00,16.625,16.625,16.625,16.625,700
2000-10-27 16:00:00-04:00,0.0,0.0,0.0,16.625,0
2000-10-30 16:00:00-05:00,16.75,16.75,16.75,16.75,700
2000-10-31 16:00:00-05:00,16.625,16.75,16.625,16.75,500
2000-11-01 16:00:00-05:00,0.0,0.0,0.0,16.75,0
2000-11-02 16:00:00-05:00,17.0,17.0,17.0,17.0,100
2000-11-03 16:00:00-05:00,16.875,16.875,16.875,16.875,500
2000-11-06 16:00:00-05:00,17.125,17.125,17.125,17.125,400
2000-11-07 16:00:00-05:00,0.0,0.0,0.0,17.125,0
2000-11-08 16:00:00-05:00,0.0,0.0,0.0,17.125,0
2000-11-09 16:00:00-05:00,0.0,0.0,0.0,17.125,0
2000-11-10 16:00:00-05:00,17.0,17.125,17.0,17.063,800
2000-11-13 16:00:00-05:00,17.063,17.25,17.063,17.25,700
2000-11-14 16:00:00-05:00,0.0,0.0,0.0,17.25,0
2000-11-15 16:00:00-05:00,17.5,17.5,17.5,17.5,1000
2000-11-16 16:00:00-05:00,0.0,0.0,0.0,17.5,0
2000-11-17 16:00:00-05:00,17.625,17.625,17.5,17.625,2300
2000-11-20 16:00:00-05:00,17.625,17.75,17.625,17.75,2200
2000-11-21 16:00:00-05:00,17.938,17.938,17.938,17.938,100
2000-11-22 16:00:00-05:00,17.875,17.875,17.375,17.375,4000
2000-11-24 16:00:00-05:00,17.25,17.25,17.25,17.25,500
2000-11-27 16:00:00-05:00,17.188,17.188,17.188,17.188,500
2000-11-28 16:00:00-05:00,17.063,17.063,16.875,16.875,2700
2000-11-29 16:00:00-05:00,17.0,17.0,17.0,17.0,200
2000-11-30 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2000-12-01 16:00:00-05:00,17.25,17.25,17.25,17.25,100
2000-12-04 16:00:00-05:00,17.125,17.125,16.875,16.875,2500
2000-12-05 16:00:00-05:00,17.0,17.0,17.0,17.0,100
2000-12-06 16:00:00-05:00,17.25,17.25,16.875,16.875,2100
2000-12-07 16:00:00-05:00,16.75,17.0,16.75,17.0,400
2000-12-08 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2000-12-11 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2000-12-12 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2000-12-13 16:00:00-05:00,16.875,16.875,16.75,16.75,1000
2000-12-14 16:00:00-05:00,17.0,17.0,17.0,17.0,100
2000-12-15 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2000-12-18 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2000-12-19 16:00:00-05:00,16.875,16.875,16.625,16.625,2000
2000-12-20 16:00:00-05:00,0.0,0.0,0.0,16.625,0
2000-12-21 16:00:00-05:00,0.0,0.0,0.0,16.625,0
2000-12-22 16:00:00-05:00,16.5,16.5,16.5,16.5,500
2000-12-26 16:00:00-05:00,16.625,16.625,16.625,16.625,200
2000-12-27 16:00:00-05:00,0.0,0.0,0.0,16.625,0
2000-12-28 16:00:00-05:00,16.625,16.625,16.375,16.563,3300
2000-12-29 16:00:00-05:00,16.625,16.625,16.563,16.563,1000
2001-01-02 16:00:00-05:00,16.813,16.813,16.813,16.813,200
2001-01-03 16:00:00-05:00,17.0,17.0,17.0,17.0,100
2001-01-04 16:00:00-05:00,17.125,17.125,17.125,17.125,100
2001-01-05 16:00:00-05:00,0.0,0.0,0.0,17.125,0
2001-01-08 16:00:00-05:00,17.0,17.0,17.0,17.0,1000
2001-01-09 16:00:00-05:00,17.0,17.0,17.0,17.0,500
2001-01-10 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2001-01-11 16:00:00-05:00,0.0,0.0,0.0,17.0,0
2001-01-12 16:00:00-05:00,17.0,17.188,17.0,17.188,500
2001-01-16 16:00:00-05:00,17.0,17.0,16.625,16.875,1300
2001-01-17 16:00:00-05:00,17.0,17.0,16.875,16.875,1700
2001-01-18 16:00:00-05:00,17.0,17.25,17.0,17.125,3500
2001-01-19 16:00:00-05:00,17.313,17.313,17.125,17.313,2200
2001-01-22 16:00:00-05:00,17.25,17.875,17.25,17.875,4100
