,Open,High,Low,Close,Volume
2001-01-23 16:00:00-05:00,17.938,18.375,17.938,18.125,3700
2001-01-24 16:00:00-05:00,18.125,18.625,18.125,18.625,2300
2001-01-25 16:00:00-05:00,18.75,18.75,18.563,18.563,600
2001-01-26 16:00:00-05:00,18.625,18.625,18.625,18.625,500
2001-01-29 16:00:00-05:00,18.75,19.07,18.75,18.75,4900
2001-01-30 16:00:00-05:00,19.0,19.35,19.0,19.3,3700
2001-01-31 16:00:00-05:00,19.2,19.5,19.2,19.5,1400
2001-02-01 16:00:00-05:00,19.5,19.5,19.4,19.4,1800
2001-02-02 16:00:00-05:00,19.6,19.6,19.4,19.4,2400
2001-02-05 16:00:00-05:00,19.5,19.5,19.05,19.05,8300
2001-02-06 16:00:00-05:00,19.0,19.5,19.0,19.5,9200
2001-02-07 16:00:00-05:00,19.5,19.5,19.5,19.5,100
2001-02-08 16:00:00-05:00,19.4,19.4,19.4,19.4,500
2001-02-09 16:00:00-05:00,19.4,19.4,19.4,19.4,600
2001-02-12 16:00:00-05:00,19.35,19.35,19.3,19.3,300
2001-02-13 16:00:00-05:00,19.2,19.2,19.2,19.2,100
2001-02-14 16:00:00-05:00,0.0,0.0,0.0,19.2,0
2001-02-15 16:00:00-05:00,19.2,19.2,19.2,19.2,300
2001-02-16 16:00:00-05:00,19.2,19.2,18.9,19.0,3600
2001-02-20 16:00:00-05:00,19.0,19.0,18.85,18.85,2300
2001-02-21 16:00:00-05:00,18.85,18.85,18.5,18.65,3600
2001-02-22 16:00:00-05:00,18.5,18.5,18.25,18.25,2000
2001-02-23 16:00:00-05:00,18.25,18.25,18.25,18.25,1000
2001-02-26 16:00:00-05:00,18.5,18.55,18.5,18.55,900
2001-02-27 16:00:00-05:00,18.5,18.5,18.0,18.0,5500
2001-02-28 16:00:00-05:00,18.0,18.0,17.95,17.95,1400
2001-03-01 16:00:00-05:00,0.0,0.0,0.0,17.95,0
2001-03-02 16:00:00-05:00,18.15,18.35,18.15,18.35,500
2001-03-05 16:00:00-05:00,18.2,18.2,18.1,18.1,2000
2001-03-06 16:00:00-05:00,0.0,0.0,0.0,18.1,0
2001-03-07 16:00:00-05:00,18.0,18.0,17.95,17.95,2000
2001-03-08 16:00:00-05:00,17.9,17.9,17.8,17.8,1600
2001-03-09 16:00:00-05:00,17.75,17.75,17.6,17.6,1500
2001-03-12 16:00:00-05:00,17.6,17.6,17.5,17.5,800
2001-03-13 16:00:00-05:00,0.0,0.0,0.0,17.5,0
2001-03-14 16:00:00-05:00,0.0,0.0,0.0,17.5,0
2001-03-15 16:00:00-05:00,17.5,17.5,17.5,17.5,500
2001-03-16 16:00:00-05:00,17.4,17.4,17.3,17.3,1000
2001-03-19 16:00:00-05:00,0.0,0.0,0.0,17.3,0
2001-03-20 16:00:00-05:00,0.0,0.0,0.0,17.3,0
2001-03-21 16:00:00-05:00,17.45,17.45,17.2,17.2,1100
2001-03-22 16:00:00-05:00,17.1,17.1,16.75,16.95,1900
2001-03-23 16:00:00-05:00,16.9,16.9,16.8,16.8,2000
2001-03-26 16:00:00-05:00,16.7,17.4,16.7,17.4,2800
2001-03-27 16:00:00-05:00,17.5,17.6,17.5,17.6,700
2001-03-28 16:00:00-05:00,0.0,0.0,0.0,17.6,0
2001-03-29 16:00:00-05:00,17.6,17.6,17.6,17.6,400
2001-03-30 16:00:00-05:00,0.0,0.0,0.0,17.6,0
2001-04-02 16:00:00-04:00,0.0,0.0,0.0,17.6,0
2001-04-03 16:00:00-04:00,17.8,17.8,17.8,17.8,2000
2001-04-04 16:00:00-04:00,17.75,17.75,17.75,17.75,500
2001-04-05 16:00:00-04:00,18.0,18.12,18.0,18.12,1000
2001-04-06 16:00:00-04:00,18.35,18.35,18.35,18.35,200
2001-04-09 16:00:00-04:00,18.5,18.75,18.5,18.75,1600
2001-04-10 16:00:00-04:00,18.7,18.7,18.7,18.7,500
2001-04-11 16:00:00-04:00,18.85,18.85,18.85,18.85,600
2001-04-12 16:00:00-04:00,0.0,0.0,0.0,18.85,0
2001-04-16 16:00:00-04:00,18.75,19.0,18.7,18.8,1900
2001-04-17 16:00:00-04:00,18.65,18.9,18.65,18.9,900
2001-04-18 16:00:00-04:00,18.85,19.05,18.85,19.05,300
2001-04-19 16:00:00-04:00,19.04,19.04,19.04,19.04,500
2001-04-20 16:00:00-04:00,18.9,18.9,18.75,18.75,1500
2001-04-23 16:00:00-04:00,18.75,18.75,18.75,18.75,500
2001-04-24 16:00:00-04:00,0.0,0.0,0.0,18.75,0
2001-04-25 16:00:00-04:00,18.75,18.75,18.75,18.75,500
2001-04-26 16:00:00-04:00,18.86,18.86,18.86,18.86,700
2001-04-27 16:00:00-04:00,18.75,18.75,18.4,18.4,3300
2001-04-30 16:00:00-04:00,18.6,18.6,18.05,18.05,3700
2001-05-01 16:00:00-04:00,18.24,18.24,18.24,18.24,100
2001-05-02 16:00:00-04:00,18.23,18.23,18.23,18.23,100
2001-05-03 16:00:00-04:00,18.23,18.23,18.2,18.2,1300
2001-05-04 16:00:00-04:00,18.2,18.2,18.2,18.2,600
2001-05-07 16:00:00-04:00,18.45,18.45,18.3,18.3,1500
2001-05-08 16:00:00-04:00,18.25,18.25,18.0,18.0,1500
2001-05-09 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-05-10 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-05-11 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-05-14 16:00:00-04:00,18.25,18.3,18.25,18.3,400
2001-05-15 16:00:00-04:00,0.0,0.0,0.0,18.3,0
2001-05-16 16:00:00-04:00,18.25,18.25,18.25,18.25,100
2001-05-17 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2001-05-18 16:00:00-04:00,18.25,18.25,18.0,18.0,2000
2001-05-21 16:00:00-04:00,18.0,18.25,18.0,18.25,300
2001-05-22 16:00:00-04:00,18.2,18.2,18.2,18.2,900
2001-05-23 16:00:00-04:00,0.0,0.0,0.0,18.2,0
2001-05-24 16:00:00-04:00,0.0,0.0,0.0,18.2,0
2001-05-25 16:00:00-04:00,0.0,0.0,0.0,18.2,0
2001-05-29 16:00:00-04:00,18.1,18.1,18.0,18.0,1000
2001-05-30 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-05-31 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-06-01 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-06-04 16:00:00-04:00,18.0,18.0,18.0,18.0,1000
2001-06-05 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-06-06 16:00:00-04:00,18.0,18.0,18.0,18.0,100
2001-06-07 16:00:00-04:00,18.0,18.0,18.0,18.0,900
2001-06-08 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-06-11 16:00:00-04:00,17.8,17.8,17.8,17.8,1000
2001-06-12 16:00:00-04:00,17.8,17.8,17.8,17.8,100
2001-06-13 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-14 16:00:00-04:00,17.8,17.8,17.8,17.8,200
2001-06-15 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-18 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-19 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-20 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-21 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-22 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-25 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-26 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-27 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-28 16:00:00-04:00,0.0,0.0,0.0,17.8,0
2001-06-29 16:00:00-04:00,18.0,18.16,17.99,18.16,1400
2001-07-02 16:00:00-04:00,18.0,18.0,18.0,18.0,1000
2001-07-03 16:00:00-04:00,17.95,17.95,17.95,17.95,1000
2001-07-05 16:00:00-04:00,0.0,0.0,0.0,17.95,0
2001-07-06 16:00:00-04:00,17.95,18.19,17.95,18.1,1300
2001-07-09 16:00:00-04:00,0.0,0.0,0.0,18.1,0
2001-07-10 16:00:00-04:00,18.05,18.05,18.05,18.05,5100
2001-07-11 16:00:00-04:00,18.0,18.0,18.0,18.0,8000
2001-07-12 16:00:00-04:00,17.95,18.19,17.85,18.0,17000
2001-07-13 16:00:00-04:00,18.0,18.0,18.0,18.0,3000
2001-07-16 16:00:00-04:00,18.0,18.0,18.0,18.0,1500
2001-07-17 16:00:00-04:00,18.0,18.0,18.0,18.0,200
2001-07-18 16:00:00-04:00,17.85,17.85,17.85,17.85,600
2001-07-19 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2001-07-20 16:00:00-04:00,17.85,17.85,17.85,17.85,600
2001-07-23 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2001-07-24 16:00:00-04:00,17.85,17.85,17.85,17.85,1000
2001-07-25 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2001-07-26 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2001-07-27 16:00:00-04:00,17.85,17.85,17.85,17.85,400
2001-07-30 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2001-07-31 16:00:00-04:00,17.85,17.85,17.85,17.85,600
2001-08-01 16:00:00-04:00,18.2,18.2,18.1,18.1,900
2001-08-02 16:00:00-04:00,0.0,0.0,0.0,18.1,0
2001-08-03 16:00:00-04:00,0.0,0.0,0.0,18.1,0
2001-08-06 16:00:00-04:00,0.0,0.0,0.0,18.1,0
2001-08-07 16:00:00-04:00,0.0,0.0,0.0,18.1,0
2001-08-08 16:00:00-04:00,18.09,18.09,18.09,18.09,400
2001-08-09 16:00:00-04:00,0.0,0.0,0.0,18.09,0
2001-08-10 16:00:00-04:00,0.0,0.0,0.0,18.09,0
2001-08-13 16:00:00-04:00,18.09,18.09,18.09,18.09,100
2001-08-14 16:00:00-04:00,18.0,18.0,18.0,18.0,300
2001-08-15 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-08-16 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-08-17 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2001-08-20 16:00:00-04:00,18.0,18.0,18.0,18.0,1000
2001-08-21 16:00:00-04:00,18.0,18.0,18.0,18.0,400
2001-08-22 16:00:00-04:00,17.99,17.99,17.8,17.8,600
2001-08-23 16:00:00-04:00,17.8,17.8,17.7,17.7,1500
2001-08-24 16:00:00-04:00,17.7,17.7,17.4,17.4,2400
2001-08-27 16:00:00-04:00,17.6,17.7,17.55,17.7,6600
2001-08-28 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2001-08-29 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2001-08-30 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2001-08-31 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2001-09-04 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2001-09-05 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2001-09-06 16:00:00-04:00,17.65,17.65,17.65,17.65,200
2001-09-07 16:00:00-04:00,17.65,17.9,17.65,17.8,1300
2001-09-10 16:00:00-04:00,17.75,17.75,17.66,17.75,1700
2001-09-17 16:00:00-04:00,17.7,17.99,17.7,17.8,2600
2001-09-18 16:00:00-04:00,18.04,18.5,18.04,18.49,4600
2001-09-19 16:00:00-04:00,18.49,18.5,18.4,18.4,2800
2001-09-20 16:00:00-04:00,18.2,18.3,18.2,18.3,1900
2001-09-21 16:00:00-04:00,0.0,0.0,0.0,18.3,0
2001-09-24 16:00:00-04:00,18.1,18.7,18.1,18.7,3600
2001-09-25 16:00:00-04:00,18.7,18.71,18.7,18.71,2600
2001-09-26 16:00:00-04:00,18.7,18.87,18.7,18.87,2800
2001-09-27 16:00:00-04:00,18.86,18.86,18.86,18.86,500
2001-09-28 16:00:00-04:00,18.88,19.0,18.88,18.98,7500
2001-10-01 16:00:00-04:00,18.99,18.99,18.25,18.45,7600
2001-10-02 16:00:00-04:00,18.7,18.75,18.69,18.75,500
2001-10-03 16:00:00-04:00,18.75,19.4,18.75,19.4,13800
2001-10-04 16:00:00-04:00,19.49,19.5,19.48,19.5,4000
2001-10-05 16:00:00-04:00,19.49,19.5,19.49,19.5,3700
2001-10-08 16:00:00-04:00,19.5,19.99,19.5,19.99,8800
2001-10-09 16:00:00-04:00,20.02,20.25,19.94,20.25,8000
2001-10-10 16:00:00-04:00,20.25,20.27,20.25,20.27,600
2001-10-11 16:00:00-04:00,20.25,20.25,19.75,19.89,3900
2001-10-12 16:00:00-04:00,19.75,19.79,19.75,19.79,1600
2001-10-15 16:00:00-04:00,19.79,19.79,19.6,19.79,1600
2001-10-16 16:00:00-04:00,19.79,19.79,19.7,19.79,800
2001-10-17 16:00:00-04:00,19.75,20.05,19.75,20.05,1900
2001-10-18 16:00:00-04:00,20.25,20.25,20.25,20.25,300
2001-10-19 16:00:00-04:00,20.13,20.27,20.13,20.2,1300
2001-10-22 16:00:00-04:00,20.2,20.27,20.2,20.25,1700
2001-10-23 16:00:00-04:00,20.2,20.24,20.15,20.24,1400
2001-10-24 16:00:00-04:00,0.0,0.0,0.0,20.24,0
2001-10-25 16:00:00-04:00,20.2,20.2,20.2,20.2,100
2001-10-26 16:00:00-04:00,20.15,20.15,20.0,20.1,1500
2001-10-29 16:00:00-05:00,20.1,20.1,20.1,20.1,300
2001-10-30 16:00:00-05:00,20.1,20.25,20.0,20.25,4400
2001-10-31 16:00:00-05:00,20.2,20.2,19.6,20.15,3500
2001-11-01 16:00:00-05:00,20.0,20.0,20.0,20.0,200
2001-11-02 16:00:00-05:00,20.0,20.25,20.0,20.25,900
2001-11-05 16:00:00-05:00,19.99,19.99,19.99,19.99,700
2001-11-06 16:00:00-05:00,19.99,19.99,19.99,19.99,100
2001-11-07 16:00:00-05:00,20.0,20.0,19.99,20.0,400
2001-11-08 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2001-11-09 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2001-11-12 16:00:00-05:00,20.0,20.0,20.0,20.0,100
2001-11-13 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2001-11-14 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2001-11-15 16:00:00-05:00,19.95,19.95,19.95,19.95,500
2001-11-16 16:00:00-05:00,19.95,20.0,19.75,20.0,4100
2001-11-19 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2001-11-20 16:00:00-05:00,19.95,19.95,19.95,19.95,400
2001-11-21 16:00:00-05:00,19.82,19.82,19.79,19.79,1600
2001-11-23 16:00:00-05:00,19.82,19.82,19.82,19.82,500
2001-11-26 16:00:00-05:00,19.82,19.82,19.75,19.75,600
2001-11-27 16:00:00-05:00,19.75,19.95,19.75,19.95,400
2001-11-28 16:00:00-05:00,19.9,20.0,19.9,20.0,200
2001-11-29 16:00:00-05:00,19.95,19.95,19.95,19.95,1000
2001-11-30 16:00:00-05:00,19.95,20.0,19.95,20.0,200
2001-12-03 16:00:00-05:00,20.0,20.0,20.0,20.0,200
2001-12-04 16:00:00-05:00,20.0,20.0,20.0,20.0,400
2001-12-05 16:00:00-05:00,20.0,20.27,20.0,20.27,2100
2001-12-06 16:00:00-05:00,20.1,20.35,20.1,20.35,2100
2001-12-07 16:00:00-05:00,20.44,20.45,20.4,20.45,2300
2001-12-10 16:00:00-05:00,20.7,20.95,20.7,20.94,8400
2001-12-11 16:00:00-05:00,20.94,21.0,20.94,20.99,2000
2001-12-12 16:00:00-05:00,20.99,20.99,20.5,20.75,2500
2001-12-13 16:00:00-05:00,0.0,0.0,0.0,20.75,0
2001-12-14 16:00:00-05:00,20.7,20.7,20.4,20.4,2900
2001-12-17 16:00:00-05:00,20.25,20.25,20.25,20.25,200
2001-12-18 16:00:00-05:00,20.15,20.39,20.0,20.0,2700
2001-12-19 16:00:00-05:00,20.0,20.0,20.0,20.0,200
2001-12-20 16:00:00-05:00,20.0,20.0,20.0,20.0,400
2001-12-21 16:00:00-05:00,20.25,20.25,20.25,20.25,100
2001-12-24 16:00:00-05:00,20.39,20.39,20.39,20.39,200
2001-12-26 16:00:00-05:00,0.0,0.0,0.0,20.39,0
2001-12-27 16:00:00-05:00,20.4,20.4,20.4,20.4,200
2001-12-28 16:00:00-05:00,0.0,0.0,0.0,20.4,0
2001-12-31 16:00:00-05:00,20.25,20.25,19.85,19.99,1000
2002-01-02 16:00:00-05:00,19.85,20.1,19.85,20.1,700
2002-01-03 16:00:00-05:00,20.39,20.39,20.3,20.3,1400
2002-01-04 16:00:00-05:00,20.25,20.39,20.25,20.39,1500
2002-01-07 16:00:00-05:00,20.39,20.39,20.39,20.39,1000
2002-01-08 16:00:00-05:00,0.0,0.0,0.0,20.39,0
2002-01-09 16:00:00-05:00,20.39,20.39,20.39,20.39,5000
2002-01-10 16:00:00-05:00,20.38,20.38,20.38,20.38,200
2002-01-11 16:00:00-05:00,20.38,20.38,20.0,20.35,5000
2002-01-14 16:00:00-05:00,20.2,20.2,20.0,20.0,2100
2002-01-15 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2002-01-16 16:00:00-05:00,20.0,20.0,20.0,20.0,500
2002-01-17 16:00:00-05:00,20.25,20.25,20.25,20.25,600
2002-01-18 16:00:00-05:00,20.15,20.15,19.9,19.9,2600
2002-01-22 16:00:00-05:00,19.9,19.9,19.9,19.9,600
2002-01-23 16:00:00-05:00,19.9,19.9,19.75,19.75,2000
2002-01-24 16:00:00-05:00,20.0,20.2,20.0,20.2,300
2002-01-25 16:00:00-05:00,20.05,20.35,20.0,20.35,2500
2002-01-28 16:00:00-05:00,20.0,20.39,20.0,20.39,3200
2002-01-29 16:00:00-05:00,20.39,20.39,20.05,20.3,4100
2002-01-30 16:00:00-05:00,20.4,20.4,20.1,20.35,4200
2002-01-31 16:00:00-05:00,20.3,20.5,20.2,20.45,5200
2002-02-01 16:00:00-05:00,20.49,20.49,20.49,20.49,400
2002-02-04 16:00:00-05:00,20.49,20.49,20.49,20.49,200
2002-02-05 16:00:00-05:00,0.0,0.0,0.0,20.49,0
2002-02-06 16:00:00-05:00,20.45,20.49,20.45,20.49,300
2002-02-07 16:00:00-05:00,20.35,20.35,20.35,20.35,100
2002-02-08 16:00:00-05:00,20.35,20.35,20.35,20.35,100
2002-02-11 16:00:00-05:00,20.49,20.49,20.48,20.48,2400
2002-02-12 16:00:00-05:00,20.49,20.49,20.49,20.49,100
2002-02-13 16:00:00-05:00,20.25,20.25,19.5,19.5,6200
2002-02-14 16:00:00-05:00,19.5,19.75,19.5,19.75,300
2002-02-15 16:00:00-05:00,19.6,19.85,19.6,19.85,400
2002-02-19 16:00:00-05:00,20.0,20.1,19.85,20.1,600
2002-02-20 16:00:00-05:00,20.0,20.0,19.9,19.9,1200
2002-02-21 16:00:00-05:00,19.9,19.99,19.9,19.99,300
2002-02-22 16:00:00-05:00,19.9,20.15,19.9,20.0,600
2002-02-25 16:00:00-05:00,20.0,20.0,20.0,20.0,1000
2002-02-26 16:00:00-05:00,20.0,20.0,20.0,20.0,100
2002-02-27 16:00:00-05:00,19.8,20.0,19.8,20.0,800
2002-02-28 16:00:00-05:00,19.85,19.85,19.85,19.85,100
2002-03-01 16:00:00-05:00,0.0,0.0,0.0,19.85,0
2002-03-04 16:00:00-05:00,19.97,19.97,19.97,19.97,100
2002-03-05 16:00:00-05:00,0.0,0.0,0.0,19.97,0
2002-03-06 16:00:00-05:00,0.0,0.0,0.0,19.97,0
2002-03-07 16:00:00-05:00,19.95,19.95,19.7,19.7,2100
2002-03-08 16:00:00-05:00,19.7,19.7,19.7,19.7,1000
2002-03-11 16:00:00-05:00,19.7,19.9,19.65,19.9,1700
2002-03-12 16:00:00-05:00,0.0,0.0,0.0,19.9,0
2002-03-13 16:00:00-05:00,0.0,0.0,0.0,19.9,0
2002-03-14 16:00:00-05:00,19.85,19.85,19.85,19.85,300
2002-03-15 16:00:00-05:00,19.6,19.75,19.6,19.75,700
2002-03-18 16:00:00-05:00,0.0,0.0,0.0,19.75,0
2002-03-19 16:00:00-05:00,19.75,19.75,19.75,19.75,200
2002-03-20 16:00:00-05:00,19.99,19.99,19.99,19.99,1200
2002-03-21 16:00:00-05:00,19.99,19.99,19.9,19.99,400
2002-03-22 16:00:00-05:00,0.0,0.0,0.0,19.99,0
2002-03-25 16:00:00-05:00,19.8,19.8,19.8,19.8,100
2002-03-26 16:00:00-05:00,0.0,0.0,0.0,19.8,0
2002-03-27 16:00:00-05:00,19.65,19.8,19.65,19.8,1500
2002-03-28 16:00:00-05:00,19.8,19.99,19.8,19.99,2000
2002-04-01 16:00:00-05:00,0.0,0.0,0.0,19.99,0
2002-04-02 16:00:00-05:00,0.0,0.0,0.0,19.99,0
2002-04-03 16:00:00-05:00,0.0,0.0,0.0,19.99,0
2002-04-04 16:00:00-05:00,19.85,19.95,19.85,19.9,1300
2002-04-05 16:00:00-05:00,19.99,19.99,19.9,19.99,3800
2002-04-08 16:00:00-04:00,19.99,19.99,19.99,19.99,2500
2002-04-09 16:00:00-04:00,0.0,0.0,0.0,19.99,0
2002-04-10 16:00:00-04:00,20.0,20.14,20.0,20.14,2300
2002-04-11 16:00:00-04:00,20.0,20.14,20.0,20.14,2900
2002-04-12 16:00:00-04:00,20.14,20.14,20.14,20.14,1900
2002-04-15 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-04-16 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-04-17 16:00:00-04:00,19.99,19.99,19.95,19.95,200
2002-04-18 16:00:00-04:00,0.0,0.0,0.0,19.95,0
2002-04-19 16:00:00-04:00,19.9,20.14,19.9,20.0,1400
2002-04-22 16:00:00-04:00,20.0,20.0,20.0,20.0,100
2002-04-23 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2002-04-24 16:00:00-04:00,20.14,20.14,20.14,20.14,100
2002-04-25 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-04-26 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-04-29 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-04-30 16:00:00-04:00,20.1,20.14,20.0,20.14,1100
2002-05-01 16:00:00-04:00,20.14,20.14,20.0,20.0,2100
2002-05-02 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-05-03 16:00:00-04:00,20.0,20.0,20.0,20.0,100
2002-05-06 16:00:00-04:00,20.14,20.14,20.14,20.14,100
2002-05-07 16:00:00-04:00,20.0,20.1,20.0,20.1,500
2002-05-08 16:00:00-04:00,20.1,20.1,20.1,20.1,200
2002-05-09 16:00:00-04:00,20.14,20.14,20.14,20.14,1100
2002-05-10 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-05-13 16:00:00-04:00,0.0,0.0,0.0,20.14,0
2002-05-14 16:00:00-04:00,20.0,20.0,20.0,20.0,100
2002-05-15 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-05-16 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-05-17 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-05-20 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2002-05-21 16:00:00-04:00,20.1,20.12,20.1,20.12,1000
2002-05-22 16:00:00-04:00,20.06,20.12,20.0,20.0,3200
2002-05-23 16:00:00-04:00,19.9,19.9,19.9,19.9,1000
2002-05-24 16:00:00-04:00,20.0,20.12,20.0,20.12,700
2002-05-28 16:00:00-04:00,0.0,0.0,0.0,20.12,0
2002-05-29 16:00:00-04:00,20.12,20.12,20.12,20.12,100
2002-05-30 16:00:00-04:00,0.0,0.0,0.0,20.12,0
2002-05-31 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2002-06-03 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-06-04 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-06-05 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-06-06 16:00:00-04:00,20.08,20.08,20.08,20.08,200
2002-06-07 16:00:00-04:00,20.0,20.0,20.0,20.0,300
2002-06-10 16:00:00-04:00,20.1,20.1,20.05,20.05,300
2002-06-11 16:00:00-04:00,0.0,0.0,0.0,20.05,0
2002-06-12 16:00:00-04:00,19.8,20.0,19.75,20.0,1000
2002-06-13 16:00:00-04:00,20.1,20.1,20.1,20.1,200
2002-06-14 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2002-06-17 16:00:00-04:00,20.1,20.1,20.05,20.05,700
2002-06-18 16:00:00-04:00,20.0,20.05,19.9,20.05,1200
2002-06-19 16:00:00-04:00,20.02,20.11,20.0,20.0,700
2002-06-20 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2002-06-21 16:00:00-04:00,20.1,20.1,20.09,20.09,200
2002-06-24 16:00:00-04:00,20.11,20.12,20.1,20.1,1400
2002-06-25 16:00:00-04:00,20.1,20.1,19.95,19.95,900
2002-06-26 16:00:00-04:00,0.0,0.0,0.0,19.95,0
2002-06-27 16:00:00-04:00,0.0,0.0,0.0,19.95,0
2002-06-28 16:00:00-04:00,20.1,20.1,20.1,20.1,200
2002-07-01 16:00:00-04:00,20.1,20.1,20.1,20.1,100
2002-07-02 16:00:00-04:00,0.0,0.0,0.0,20.1,0
2002-07-03 16:00:00-04:00,19.81,20.0,19.8,20.0,1100
2002-07-05 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2002-07-08 16:00:00-04:00,19.98,19.98,19.98,19.98,100
2002-07-09 16:00:00-04:00,0.0,0.0,0.0,19.98,0
2002-07-10 16:00:00-04:00,20.0,20.11,20.0,20.11,200
2002-07-11 16:00:00-04:00,20.11,20.11,20.11,20.11,200
2002-07-12 16:00:00-04:00,20.0,20.13,20.0,20.13,200
2002-07-15 16:00:00-04:00,0.0,0.0,0.0,20.13,0
2002-07-16 16:00:00-04:00,20.05,20.13,20.05,20.05,500
2002-07-17 16:00:00-04:00,20.13,20.13,19.75,19.75,1300
2002-07-18 16:00:00-04:00,19.7,19.75,19.7,19.75,300
2002-07-19 16:00:00-04:00,19.75,19.75,19.75,19.75,200
2002-07-22 16:00:00-04:00,20.0,20.0,20.0,20.0,100
