,Open,High,Low,Close,Volume
2002-07-23 16:00:00-04:00,19.75,20.0,19.75,20.0,200
2002-07-24 16:00:00-04:00,19.95,20.13,19.95,20.13,1000
2002-07-25 16:00:00-04:00,20.13,20.13,20.13,20.13,500
2002-07-26 16:00:00-04:00,20.25,20.5,20.25,20.5,1600
2002-07-29 16:00:00-04:00,20.25,20.25,20.01,20.15,500
2002-07-30 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-07-31 16:00:00-04:00,20.15,20.5,20.15,20.5,200
2002-08-01 16:00:00-04:00,20.2,20.34,20.15,20.15,2000
2002-08-02 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-05 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-06 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-07 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-08 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-09 16:00:00-04:00,20.15,20.15,20.15,20.15,600
2002-08-12 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-13 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-14 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-15 16:00:00-04:00,0.0,0.0,0.0,20.15,0
2002-08-16 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2002-08-19 16:00:00-04:00,19.95,19.95,19.95,19.95,100
2002-08-20 16:00:00-04:00,0.0,0.0,0.0,19.95,0
2002-08-21 16:00:00-04:00,19.75,19.75,19.7,19.7,6000
2002-08-22 16:00:00-04:00,0.0,0.0,0.0,19.7,0
2002-08-23 16:00:00-04:00,19.5,19.5,19.21,19.5,1500
2002-08-26 16:00:00-04:00,0.0,0.0,0.0,19.5,0
2002-08-27 16:00:00-04:00,19.4,19.4,19.1,19.1,2500
2002-08-28 16:00:00-04:00,19.0,19.45,19.0,19.2,600
2002-08-29 16:00:00-04:00,19.12,19.12,19.12,19.12,100
2002-08-30 16:00:00-04:00,19.49,19.49,19.0,19.0,300
2002-09-03 16:00:00-04:00,19.0,19.0,18.75,18.75,1100
2002-09-04 16:00:00-04:00,18.75,18.75,18.5,18.5,1500
2002-09-05 16:00:00-04:00,0.0,0.0,0.0,18.5,0
2002-09-06 16:00:00-04:00,18.5,18.5,18.25,18.5,600
2002-09-09 16:00:00-04:00,18.48,18.48,18.48,18.48,100
2002-09-10 16:00:00-04:00,0.0,0.0,0.0,18.48,0
2002-09-11 16:00:00-04:00,0.0,0.0,0.0,18.48,0
2002-09-12 16:00:00-04:00,18.48,19.0,18.48,19.0,1400
2002-09-13 16:00:00-04:00,19.25,19.25,19.25,19.25,100
2002-09-16 16:00:00-04:00,18.9,18.9,18.9,18.9,600
2002-09-17 16:00:00-04:00,18.9,19.15,18.9,19.15,1000
2002-09-18 16:00:00-04:00,0.0,0.0,0.0,19.15,0
2002-09-19 16:00:00-04:00,0.0,0.0,0.0,19.15,0
2002-09-20 16:00:00-04:00,19.1,19.1,19.1,19.1,100
2002-09-23 16:00:00-04:00,0.0,0.0,0.0,19.1,0
2002-09-24 16:00:00-04:00,19.0,19.0,19.0,19.0,600
2002-09-25 16:00:00-04:00,18.76,19.0,18.51,18.9,1000
2002-09-26 16:00:00-04:00,0.0,0.0,0.0,18.9,0
2002-09-27 16:00:00-04:00,0.0,0.0,0.0,18.9,0
2002-09-30 16:00:00-04:00,0.0,0.0,0.0,18.9,0
2002-10-01 16:00:00-04:00,18.8,18.8,18.8,18.8,100
2002-10-02 16:00:00-04:00,18.7,18.7,18.7,18.7,800
2002-10-03 16:00:00-04:00,18.7,19.0,18.7,19.0,300
2002-10-04 16:00:00-04:00,18.9,19.0,18.9,19.0,200
2002-10-07 16:00:00-04:00,18.75,19.25,18.75,19.25,200
2002-10-08 16:00:00-04:00,19.12,19.12,19.12,19.12,200
2002-10-09 16:00:00-04:00,19.12,19.12,19.0,19.0,300
2002-10-10 16:00:00-04:00,18.75,18.85,18.5,18.85,900
2002-10-11 16:00:00-04:00,0.0,0.0,0.0,18.85,0
2002-10-14 16:00:00-04:00,18.75,18.75,18.65,18.65,500
2002-10-15 16:00:00-04:00,0.0,0.0,0.0,18.65,0
2002-10-16 16:00:00-04:00,19.0,19.0,19.0,19.0,100
2002-10-17 16:00:00-04:00,0.0,0.0,0.0,19.0,0
2002-10-18 16:00:00-04:00,0.0,0.0,0.0,19.0,0
2002-10-21 16:00:00-04:00,0.0,0.0,0.0,19.0,0
2002-10-22 16:00:00-04:00,0.0,0.0,0.0,19.0,0
2002-10-23 16:00:00-04:00,0.0,0.0,0.0,19.0,0
2002-10-24 16:00:00-04:00,0.0,0.0,0.0,19.0,0
2002-10-25 16:00:00-04:00,18.95,18.95,18.95,18.95,100
2002-10-28 16:00:00-05:00,0.0,0.0,0.0,18.95,0
2002-10-29 16:00:00-05:00,0.0,0.0,0.0,18.95,0
2002-10-30 16:00:00-05:00,18.95,18.95,18.95,18.95,100
2002-10-31 16:00:00-05:00,0.0,0.0,0.0,18.95,0
2002-11-01 16:00:00-05:00,0.0,0.0,0.0,18.95,0
2002-11-04 16:00:00-05:00,19.0,19.2,19.0,19.1,1100
2002-11-05 16:00:00-05:00,19.25,19.25,19.25,19.25,200
2002-11-06 16:00:00-05:00,19.2,19.35,19.2,19.2,7000
2002-11-07 16:00:00-05:00,19.3,19.4,19.3,19.4,1900
2002-11-08 16:00:00-05:00,19.5,19.65,19.5,19.65,400
2002-11-11 16:00:00-05:00,19.5,19.7,19.5,19.7,11200
2002-11-12 16:00:00-05:00,19.7,19.7,19.51,19.6,2500
2002-11-13 16:00:00-05:00,19.7,19.7,19.7,19.7,500
2002-11-14 16:00:00-05:00,19.5,19.7,19.5,19.7,700
2002-11-15 16:00:00-05:00,19.6,19.7,19.6,19.7,400
2002-11-18 16:00:00-05:00,19.5,19.7,19.45,19.7,1300
2002-11-19 16:00:00-05:00,0.0,0.0,0.0,19.7,0
2002-11-20 16:00:00-05:00,19.75,19.75,19.75,19.75,200
2002-11-21 16:00:00-05:00,0.0,0.0,0.0,19.75,0
2002-11-22 16:00:00-05:00,19.75,19.75,19.75,19.75,100
2002-11-25 16:00:00-05:00,19.75,19.75,19.75,19.75,300
2002-11-26 16:00:00-05:00,19.75,19.75,19.75,19.75,1800
2002-11-27 16:00:00-05:00,19.62,19.73,19.62,19.73,300
2002-11-29 16:00:00-05:00,0.0,0.0,0.0,19.73,0
2002-12-02 16:00:00-05:00,19.5,19.72,19.5,19.72,2200
2002-12-03 16:00:00-05:00,19.7,19.7,19.7,19.7,200
2002-12-04 16:00:00-05:00,19.75,19.75,19.75,19.75,100
2002-12-05 16:00:00-05:00,19.6,19.6,19.6,19.6,400
2002-12-06 16:00:00-05:00,19.75,19.75,19.51,19.51,300
2002-12-09 16:00:00-05:00,19.7,19.7,19.7,19.7,100
2002-12-10 16:00:00-05:00,0.0,0.0,0.0,19.7,0
2002-12-11 16:00:00-05:00,19.7,19.7,19.7,19.7,100
2002-12-12 16:00:00-05:00,19.55,19.55,19.55,19.55,400
2002-12-13 16:00:00-05:00,0.0,0.0,0.0,19.55,0
2002-12-16 16:00:00-05:00,0.0,0.0,0.0,19.55,0
2002-12-17 16:00:00-05:00,19.58,19.58,19.58,19.58,200
2002-12-18 16:00:00-05:00,19.6,19.75,19.6,19.75,700
2002-12-19 16:00:00-05:00,19.5,19.51,19.5,19.51,400
2002-12-20 16:00:00-05:00,19.51,19.51,19.51,19.51,200
2002-12-23 16:00:00-05:00,0.0,0.0,0.0,19.51,0
2002-12-24 16:00:00-05:00,0.0,0.0,0.0,19.51,0
2002-12-26 16:00:00-05:00,19.45,19.65,19.45,19.65,600
2002-12-27 16:00:00-05:00,0.0,0.0,0.0,19.65,0
2002-12-30 16:00:00-05:00,19.4,19.41,19.4,19.41,500
2002-12-31 16:00:00-05:00,0.0,0.0,0.0,19.41,0
2003-01-02 16:00:00-05:00,0.0,0.0,0.0,19.41,0
2003-01-03 16:00:00-05:00,0.0,0.0,0.0,19.41,0
2003-01-06 16:00:00-05:00,19.65,19.65,19.63,19.63,1000
2003-01-07 16:00:00-05:00,19.75,19.75,19.73,19.73,300
2003-01-08 16:00:00-05:00,19.95,19.95,19.95,19.95,200
2003-01-09 16:00:00-05:00,20.0,20.0,20.0,20.0,200
2003-01-10 16:00:00-05:00,0.0,0.0,0.0,20.0,0
2003-01-13 16:00:00-05:00,19.99,19.99,19.99,19.99,100
2003-01-14 16:00:00-05:00,20.19,20.19,20.15,20.15,500
2003-01-15 16:00:00-05:00,20.1,20.1,20.1,20.1,100
2003-01-16 16:00:00-05:00,20.19,20.19,20.19,20.19,100
2003-01-17 16:00:00-05:00,20.25,20.35,20.23,20.35,1100
2003-01-21 16:00:00-05:00,20.5,20.5,20.5,20.5,100
2003-01-22 16:00:00-05:00,20.47,20.6,20.47,20.6,400
2003-01-23 16:00:00-05:00,20.75,20.75,20.7,20.7,1200
2003-01-24 16:00:00-05:00,20.75,20.75,20.75,20.75,200
2003-01-27 16:00:00-05:00,20.65,20.65,20.65,20.65,100
2003-01-28 16:00:00-05:00,0.0,0.0,0.0,20.65,0
2003-01-29 16:00:00-05:00,0.0,0.0,0.0,20.65,0
2003-01-30 16:00:00-05:00,20.51,20.51,20.51,20.51,100
2003-01-31 16:00:00-05:00,20.65,20.65,20.65,20.65,300
2003-02-03 16:00:00-05:00,20.5,20.5,20.5,20.5,200
2003-02-04 16:00:00-05:00,20.25,20.25,20.25,20.25,300
2003-02-05 16:00:00-05:00,0.0,0.0,0.0,20.25,0
2003-02-06 16:00:00-05:00,20.5,20.5,20.5,20.5,100
2003-02-07 16:00:00-05:00,20.5,20.5,20.5,20.5,100
2003-02-10 16:00:00-05:00,0.0,0.0,0.0,20.5,0
2003-02-11 16:00:00-05:00,0.0,0.0,0.0,20.5,0
2003-02-12 16:00:00-05:00,20.0,20.0,20.0,20.0,1000
2003-02-13 16:00:00-05:00,20.0,20.25,20.0,20.25,1600
2003-02-14 16:00:00-05:00,20.0,20.0,19.85,20.0,1000
2003-02-18 16:00:00-05:00,20.0,20.0,19.95,19.95,1900
2003-02-19 16:00:00-05:00,19.45,19.45,19.1,19.3,1900
2003-02-20 16:00:00-05:00,0.0,0.0,0.0,19.3,0
2003-02-21 16:00:00-05:00,19.25,19.25,19.25,19.25,100
2003-02-24 16:00:00-05:00,19.5,19.5,19.5,19.5,100
2003-02-25 16:00:00-05:00,19.75,19.75,19.5,19.5,600
2003-02-26 16:00:00-05:00,19.25,19.5,19.25,19.5,500
2003-02-27 16:00:00-05:00,19.0,19.25,19.0,19.0,1400
2003-02-28 16:00:00-05:00,19.0,19.0,18.75,18.75,900
2003-03-03 16:00:00-05:00,18.5,18.5,18.5,18.5,200
2003-03-04 16:00:00-05:00,18.45,18.5,18.45,18.5,700
2003-03-05 16:00:00-05:00,18.59,18.6,18.41,18.6,600
2003-03-06 16:00:00-05:00,18.5,18.5,18.5,18.5,200
2003-03-07 16:00:00-05:00,0.0,0.0,0.0,18.5,0
2003-03-10 16:00:00-05:00,18.5,18.5,18.5,18.5,200
2003-03-11 16:00:00-05:00,18.5,18.5,18.05,18.05,1400
2003-03-12 16:00:00-05:00,18.0,18.0,18.0,18.0,400
2003-03-13 16:00:00-05:00,0.0,0.0,0.0,18.0,0
2003-03-14 16:00:00-05:00,0.0,0.0,0.0,18.0,0
2003-03-17 16:00:00-05:00,0.0,0.0,0.0,18.0,0
2003-03-18 16:00:00-05:00,0.0,0.0,0.0,18.0,0
2003-03-19 16:00:00-05:00,18.2,18.2,18.2,18.2,100
2003-03-20 16:00:00-05:00,18.15,18.15,18.15,18.15,200
2003-03-21 16:00:00-05:00,17.95,18.05,17.95,18.05,600
2003-03-24 16:00:00-05:00,18.1,18.1,18.1,18.1,200
2003-03-25 16:00:00-05:00,18.01,18.05,17.4,17.55,3100
2003-03-26 16:00:00-05:00,17.75,17.75,17.75,17.75,300
2003-03-27 16:00:00-05:00,17.5,17.75,17.5,17.75,300
2003-03-28 16:00:00-05:00,17.75,17.75,17.75,17.75,2800
2003-03-31 16:00:00-05:00,0.0,0.0,0.0,17.75,0
2003-04-01 16:00:00-05:00,17.75,17.75,17.75,17.75,300
2003-04-02 16:00:00-05:00,0.0,0.0,0.0,17.75,0
2003-04-03 16:00:00-05:00,0.0,0.0,0.0,17.75,0
2003-04-04 16:00:00-05:00,17.75,17.75,17.74,17.74,600
2003-04-07 16:00:00-04:00,17.74,17.74,17.74,17.74,100
2003-04-08 16:00:00-04:00,17.75,17.75,17.75,17.75,1000
2003-04-09 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-10 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-11 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-14 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-15 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-16 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-17 16:00:00-04:00,17.7,17.7,17.7,17.7,100
2003-04-21 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2003-04-22 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2003-04-23 16:00:00-04:00,17.95,17.95,17.95,17.95,700
2003-04-24 16:00:00-04:00,18.0,18.15,17.5,17.75,19700
2003-04-25 16:00:00-04:00,18.0,18.0,18.0,18.0,2400
2003-04-28 16:00:00-04:00,17.76,17.99,17.75,17.75,3900
2003-04-29 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-04-30 16:00:00-04:00,17.75,18.0,17.75,18.0,4100
2003-05-01 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-05-02 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-05-05 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-05-06 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-05-07 16:00:00-04:00,17.9,17.9,17.9,17.9,200
2003-05-08 16:00:00-04:00,17.85,17.85,17.85,17.85,100
2003-05-09 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2003-05-12 16:00:00-04:00,0.0,0.0,0.0,17.85,0
2003-05-13 16:00:00-04:00,17.75,17.75,17.75,17.75,2500
2003-05-14 16:00:00-04:00,17.75,17.75,17.75,17.75,3800
2003-05-15 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-05-16 16:00:00-04:00,17.75,17.75,17.75,17.75,600
2003-05-19 16:00:00-04:00,0.0,0.0,0.0,17.75,0
2003-05-20 16:00:00-04:00,17.75,17.75,17.75,17.75,1500
2003-05-21 16:00:00-04:00,18.0,18.0,18.0,18.0,1100
2003-05-22 16:00:00-04:00,17.95,17.95,17.95,17.95,600
2003-05-23 16:00:00-04:00,18.14,18.15,18.05,18.05,800
2003-05-27 16:00:00-04:00,18.0,18.25,17.95,18.25,800
2003-05-28 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-05-29 16:00:00-04:00,18.25,18.25,18.25,18.25,1000
2003-05-30 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-02 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-03 16:00:00-04:00,18.18,18.18,18.18,18.18,1200
2003-06-04 16:00:00-04:00,0.0,0.0,0.0,18.18,0
2003-06-05 16:00:00-04:00,0.0,0.0,0.0,18.18,0
2003-06-06 16:00:00-04:00,18.2,18.2,18.2,18.2,800
2003-06-09 16:00:00-04:00,18.01,18.15,18.0,18.0,500
2003-06-10 16:00:00-04:00,18.4,18.4,18.38,18.38,300
2003-06-11 16:00:00-04:00,18.13,18.35,18.13,18.35,1300
2003-06-12 16:00:00-04:00,0.0,0.0,0.0,18.35,0
2003-06-13 16:00:00-04:00,18.49,18.49,18.49,18.49,100
2003-06-16 16:00:00-04:00,18.25,18.35,18.25,18.35,400
2003-06-17 16:00:00-04:00,18.25,18.3,18.25,18.3,1800
2003-06-18 16:00:00-04:00,18.25,18.25,18.25,18.25,100
2003-06-19 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-20 16:00:00-04:00,18.25,18.25,18.25,18.25,1000
2003-06-23 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-24 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-25 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-26 16:00:00-04:00,0.0,0.0,0.0,18.25,0
2003-06-27 16:00:00-04:00,18.5,18.5,18.26,18.4,600
2003-06-30 16:00:00-04:00,18.25,18.35,18.01,18.35,800
2003-07-01 16:00:00-04:00,18.35,18.35,18.3,18.3,400
2003-07-02 16:00:00-04:00,18.25,18.25,18.2,18.2,300
2003-07-03 16:00:00-04:00,18.19,18.19,18.19,18.19,100
2003-07-07 16:00:00-04:00,18.0,18.0,17.8,17.8,600
2003-07-08 16:00:00-04:00,17.9,18.0,17.8,17.81,6000
2003-07-09 16:00:00-04:00,0.0,0.0,0.0,17.81,0
2003-07-10 16:00:00-04:00,18.0,18.0,18.0,18.0,200
2003-07-11 16:00:00-04:00,17.9,17.9,17.9,17.9,100
2003-07-14 16:00:00-04:00,17.8,17.8,17.8,17.8,600
2003-07-15 16:00:00-04:00,17.85,17.98,17.85,17.98,2600
2003-07-16 16:00:00-04:00,18.0,18.0,18.0,18.0,200
2003-07-17 16:00:00-04:00,18.0,18.0,18.0,18.0,100
2003-07-18 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-07-21 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-07-22 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-07-23 16:00:00-04:00,17.9,17.9,17.9,17.9,200
2003-07-24 16:00:00-04:00,18.0,18.0,18.0,18.0,800
2003-07-25 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2003-07-28 16:00:00-04:00,17.95,17.95,17.95,17.95,200
2003-07-29 16:00:00-04:00,0.0,0.0,0.0,17.95,0
2003-07-30 16:00:00-04:00,17.7,17.7,17.7,17.7,1000
2003-07-31 16:00:00-04:00,17.75,17.75,17.75,17.75,2800
2003-08-01 16:00:00-04:00,17.7,17.7,17.7,17.7,100
2003-08-04 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2003-08-05 16:00:00-04:00,17.6,17.6,17.6,17.6,100
2003-08-06 16:00:00-04:00,0.0,0.0,0.0,17.6,0
2003-08-07 16:00:00-04:00,0.0,0.0,0.0,17.6,0
2003-08-08 16:00:00-04:00,0.0,0.0,0.0,17.6,0
2003-08-11 16:00:00-04:00,17.71,17.71,17.7,17.7,300
2003-08-12 16:00:00-04:00,17.85,17.95,17.85,17.95,500
2003-08-13 16:00:00-04:00,17.95,17.95,17.8,17.8,1700
2003-08-14 16:00:00-04:00,17.85,17.85,17.85,17.85,1500
2003-08-15 16:00:00-04:00,17.95,17.95,17.95,17.95,200
2003-08-18 16:00:00-04:00,17.95,17.95,17.75,17.95,600
2003-08-19 16:00:00-04:00,17.95,17.95,17.85,17.95,700
2003-08-20 16:00:00-04:00,17.95,17.95,17.95,17.95,500
2003-08-21 16:00:00-04:00,0.0,0.0,0.0,17.95,0
2003-08-22 16:00:00-04:00,17.95,18.05,17.9,18.05,19000
2003-08-25 16:00:00-04:00,18.0,18.0,17.75,17.99,2000
2003-08-26 16:00:00-04:00,18.0,18.05,18.0,18.0,3000
2003-08-27 16:00:00-04:00,18.0,19.24,18.0,19.13,25400
2003-08-28 16:00:00-04:00,19.24,19.59,19.23,19.59,8100
2003-08-29 16:00:00-04:00,19.8,20.7,19.37,20.3,4300
2003-09-02 16:00:00-04:00,20.45,20.99,20.4,20.95,6100
2003-09-03 16:00:00-04:00,21.0,21.4,20.75,21.05,9200
2003-09-04 16:00:00-04:00,21.2,22.1,21.2,22.1,50900
2003-09-05 16:00:00-04:00,22.0,23.0,22.0,22.3,27500
2003-09-08 16:00:00-04:00,22.5,22.63,22.0,22.25,37100
2003-09-09 16:00:00-04:00,22.0,22.29,22.0,22.0,9900
2003-09-10 16:00:00-04:00,21.75,21.85,21.5,21.73,14400
2003-09-11 16:00:00-04:00,21.35,21.35,21.15,21.25,2400
2003-09-12 16:00:00-04:00,21.33,21.34,21.25,21.25,1400
2003-09-15 16:00:00-04:00,21.34,21.34,21.26,21.26,1500
2003-09-16 16:00:00-04:00,21.01,21.36,21.0,21.36,6100
2003-09-17 16:00:00-04:00,21.35,21.49,21.35,21.49,2700
2003-09-18 16:00:00-04:00,21.4,22.0,21.4,21.5,14700
2003-09-19 16:00:00-04:00,21.4,21.75,21.4,21.75,5400
2003-09-22 16:00:00-04:00,21.65,21.65,21.38,21.45,2300
2003-09-23 16:00:00-04:00,21.49,22.5,21.49,22.3,13500
2003-09-24 16:00:00-04:00,22.12,22.12,22.0,22.09,3500
2003-09-25 16:00:00-04:00,22.02,22.12,22.02,22.12,2200
2003-09-26 16:00:00-04:00,22.05,22.25,22.02,22.11,5500
2003-09-29 16:00:00-04:00,22.01,22.6,22.01,22.59,4600
2003-09-30 16:00:00-04:00,22.59,22.95,22.5,22.95,3800
2003-10-01 16:00:00-04:00,22.99,25.75,22.99,24.3,36600
2003-10-02 16:00:00-04:00,24.1,24.5,23.82,23.9,9900
2003-10-03 16:00:00-04:00,24.15,24.95,23.75,24.01,9100
2003-10-06 16:00:00-04:00,24.11,24.5,24.11,24.5,1100
2003-10-07 16:00:00-04:00,24.25,24.6,23.75,24.57,6100
2003-10-08 16:00:00-04:00,24.4,24.55,24.35,24.55,800
2003-10-09 16:00:00-04:00,24.55,24.55,24.5,24.5,3100
2003-10-10 16:00:00-04:00,24.74,24.74,24.5,24.5,1200
2003-10-13 16:00:00-04:00,24.6,25.15,24.55,25.15,3300
2003-10-14 16:00:00-04:00,25.15,25.75,25.02,25.74,5900
2003-10-15 16:00:00-04:00,25.7,26.09,25.7,25.86,4000
2003-10-16 16:00:00-04:00,25.9,27.35,25.9,26.75,16000
2003-10-17 16:00:00-04:00,26.99,27.35,26.99,27.35,6300
2003-10-20 16:00:00-04:00,27.35,27.35,26.69,26.7,5400
2003-10-21 16:00:00-04:00,26.5,26.5,26.49,26.49,1500
2003-10-22 16:00:00-04:00,26.7,26.74,26.7,26.74,600
2003-10-23 16:00:00-04:00,0.0,0.0,0.0,26.74,0
2003-10-24 16:00:00-04:00,26.69,26.7,25.0,25.65,20700
2003-10-27 16:00:00-05:00,25.4,25.4,24.8,25.0,7900
2003-10-28 16:00:00-05:00,24.85,24.85,24.01,24.25,1600
2003-10-29 16:00:00-05:00,24.05,24.5,24.05,24.42,3800
2003-10-30 16:00:00-05:00,24.2,24.4,24.2,24.21,2800
2003-10-31 16:00:00-05:00,24.39,24.39,24.21,24.38,2100
2003-11-03 16:00:00-05:00,24.32,24.6,24.31,24.6,6000
2003-11-04 16:00:00-05:00,24.32,24.32,24.32,24.32,155
2003-11-05 16:00:00-05:00,24.4,24.6,24.31,24.5,2000
2003-11-06 16:00:00-05:00,24.32,24.32,24.32,24.32,500
2003-11-07 16:00:00-05:00,24.57,24.58,24.32,24.32,1200
2003-11-10 16:00:00-05:00,24.45,24.45,24.45,24.45,100
2003-11-11 16:00:00-05:00,0.0,0.0,0.0,24.45,0
2003-11-12 16:00:00-05:00,24.4,24.57,24.4,24.55,1200
2003-11-13 16:00:00-05:00,24.58,26.5,24.47,26.5,8000
2003-11-14 16:00:00-05:00,26.25,26.25,25.0,25.1,10700
2003-11-17 16:00:00-05:00,25.25,25.25,25.25,25.25,100
2003-11-18 16:00:00-05:00,0.0,0.0,0.0,25.25,0
2003-11-19 16:00:00-05:00,25.14,25.14,25.14,25.14,800
2003-11-20 16:00:00-05:00,25.2,25.35,25.2,25.31,900
2003-11-21 16:00:00-05:00,25.15,25.15,24.25,24.88,5500
2003-11-24 16:00:00-05:00,24.94,25.18,24.9,25.1,600
2003-11-25 16:00:00-05:00,25.0,25.0,24.7,24.74,1600
2003-11-26 16:00:00-05:00,24.74,24.74,24.74,24.74,500
2003-11-28 16:00:00-05:00,24.87,24.87,24.55,24.55,1000
2003-12-01 16:00:00-05:00,24.65,25.24,24.65,24.92,2900
2003-12-02 16:00:00-05:00,0.0,0.0,0.0,24.92,0
2003-12-03 16:00:00-05:00,25.08,25.08,24.92,24.92,300
2003-12-04 16:00:00-05:00,0.0,0.0,0.0,24.92,0
2003-12-05 16:00:00-05:00,0.0,0.0,0.0,24.92,0
2003-12-08 16:00:00-05:00,24.91,24.91,24.9,24.91,600
2003-12-09 16:00:00-05:00,24.9,24.9,24.9,24.9,500
2003-12-10 16:00:00-05:00,24.65,24.77,24.65,24.77,500
2003-12-11 16:00:00-05:00,0.0,0.0,0.0,24.77,0
2003-12-12 16:00:00-05:00,0.0,0.0,0.0,24.77,0
2003-12-15 16:00:00-05:00,24.13,24.13,24.0,24.0,1000
2003-12-16 16:00:00-05:00,23.92,23.92,23.92,23.92,100
2003-12-17 16:00:00-05:00,0.0,0.0,0.0,23.92,0
2003-12-18 16:00:00-05:00,23.91,24.0,23.91,24.0,900
2003-12-19 16:00:00-05:00,23.99,24.0,23.99,23.99,1200
2003-12-22 16:00:00-05:00,23.99,24.25,23.99,24.11,700
2003-12-23 16:00:00-05:00,23.96,23.96,23.96,23.96,200
2003-12-24 16:00:00-05:00,24.25,24.25,24.25,24.25,200
2003-12-26 16:00:00-05:00,0.0,0.0,0.0,24.25,0
2003-12-29 16:00:00-05:00,24.02,24.02,24.02,24.02,100
2003-12-30 16:00:00-05:00,24.04,24.43,24.04,24.42,700
2003-12-31 16:00:00-05:00,24.6,26.0,24.6,26.0,3300
2004-01-02 16:00:00-05:00,26.0,26.0,25.0,25.0,3900
2004-01-05 16:00:00-05:00,25.01,25.65,25.01,25.5,5400
2004-01-06 16:00:00-05:00,25.25,25.83,25.25,25.65,1800
2004-01-07 16:00:00-05:00,0.0,0.0,0.0,25.65,0
2004-01-08 16:00:00-05:00,25.5,25.5,25.5,25.5,200
2004-01-09 16:00:00-05:00,25.35,25.45,25.35,25.45,300
2004-01-12 16:00:00-05:00,25.5,25.5,25.5,25.5,200
