,Open,High,Low,Close,Volume
2004-01-13 16:00:00-05:00,25.6,25.6,25.6,25.6,100
2004-01-14 16:00:00-05:00,25.75,25.99,25.65,25.65,5900
2004-01-15 16:00:00-05:00,25.65,25.65,25.65,25.65,1000
2004-01-16 16:00:00-05:00,25.85,25.85,25.85,25.85,500
2004-01-20 16:00:00-05:00,25.85,25.99,25.85,25.99,1400
2004-01-21 16:00:00-05:00,25.85,25.85,25.85,25.85,1200
2004-01-22 16:00:00-05:00,0.0,0.0,0.0,25.85,0
2004-01-23 16:00:00-05:00,25.85,25.85,25.85,25.85,200
2004-01-26 16:00:00-05:00,25.6,25.6,25.51,25.51,200
2004-01-27 16:00:00-05:00,25.42,25.5,25.42,25.5,300
2004-01-28 16:00:00-05:00,0.0,0.0,0.0,25.5,0
2004-01-29 16:00:00-05:00,0.0,0.0,0.0,25.5,0
2004-01-30 16:00:00-05:00,25.46,25.75,25.46,25.75,800
2004-02-02 16:00:00-05:00,25.6,25.76,25.6,25.75,900
2004-02-03 16:00:00-05:00,25.6,25.6,25.6,25.6,1500
2004-02-04 16:00:00-05:00,0.0,0.0,0.0,25.6,0
2004-02-05 16:00:00-05:00,25.75,25.84,25.6,25.6,1200
2004-02-06 16:00:00-05:00,25.7,25.7,25.42,25.42,600
2004-02-09 16:00:00-05:00,25.2,25.2,24.9,24.9,900
2004-02-10 16:00:00-05:00,24.89,24.9,24.89,24.9,400
2004-02-11 16:00:00-05:00,24.95,25.05,24.95,25.05,300
2004-02-12 16:00:00-05:00,25.08,25.1,25.0,25.0,700
2004-02-13 16:00:00-05:00,24.9,24.9,24.71,24.71,1100
2004-02-17 16:00:00-05:00,24.95,25.05,24.85,24.85,1300
2004-02-18 16:00:00-05:00,0.0,0.0,0.0,24.85,0
2004-02-19 16:00:00-05:00,0.0,0.0,0.0,24.85,0
2004-02-20 16:00:00-05:00,24.7,24.7,24.7,24.7,100
2004-02-23 16:00:00-05:00,24.7,24.7,24.7,24.7,100
2004-02-24 16:00:00-05:00,24.7,25.0,24.6,24.6,2200
2004-02-25 16:00:00-05:00,24.85,24.99,24.85,24.85,500
2004-02-26 16:00:00-05:00,24.75,24.99,24.75,24.85,700
2004-02-27 16:00:00-05:00,24.75,24.75,24.75,24.75,100
2004-03-01 16:00:00-05:00,0.0,0.0,0.0,24.75,0
2004-03-02 16:00:00-05:00,0.0,0.0,0.0,24.75,0
2004-03-03 16:00:00-05:00,24.78,24.8,24.78,24.8,300
2004-03-04 16:00:00-05:00,0.0,0.0,0.0,24.8,0
2004-03-05 16:00:00-05:00,24.87,24.87,24.87,24.87,2100
2004-03-08 16:00:00-05:00,24.87,24.87,24.7,24.7,2300
2004-03-09 16:00:00-05:00,24.64,25.0,24.64,25.0,1000
2004-03-10 16:00:00-05:00,25.1,25.1,25.1,25.1,400
2004-03-11 16:00:00-05:00,0.0,0.0,0.0,25.1,0
2004-03-12 16:00:00-05:00,25.15,25.15,25.15,25.15,300
2004-03-15 16:00:00-05:00,0.0,0.0,0.0,25.15,0
2004-03-16 16:00:00-05:00,24.95,24.95,24.95,24.95,100
2004-03-17 16:00:00-05:00,25.19,25.19,25.19,25.19,100
2004-03-18 16:00:00-05:00,25.15,25.15,25.15,25.15,100
2004-03-19 16:00:00-05:00,0.0,0.0,0.0,25.15,0
2004-03-22 16:00:00-05:00,25.15,25.3,25.15,25.25,800
2004-03-23 16:00:00-05:00,25.15,25.15,25.15,25.15,100
2004-03-24 16:00:00-05:00,0.0,0.0,0.0,25.15,0
2004-03-25 16:00:00-05:00,25.25,25.25,25.15,25.15,300
2004-03-26 16:00:00-05:00,25.2,25.2,25.2,25.2,300
2004-03-29 16:00:00-05:00,0.0,0.0,0.0,25.2,0
2004-03-30 16:00:00-05:00,0.0,0.0,0.0,25.2,0
2004-03-31 16:00:00-05:00,0.0,0.0,0.0,25.2,0
2004-04-01 16:00:00-05:00,25.3,25.3,25.3,25.3,500
2004-04-02 16:00:00-05:00,25.15,25.15,25.15,25.15,100
2004-04-05 16:00:00-04:00,25.2,25.24,25.15,25.24,400
2004-04-06 16:00:00-04:00,25.2,25.2,25.2,25.2,200
2004-04-07 16:00:00-04:00,0.0,0.0,0.0,25.2,0
2004-04-08 16:00:00-04:00,0.0,0.0,0.0,25.2,0
2004-04-12 16:00:00-04:00,25.26,25.26,25.26,25.26,100
2004-04-13 16:00:00-04:00,25.3,25.35,25.3,25.35,1100
2004-04-14 16:00:00-04:00,25.35,25.35,25.2,25.25,1400
2004-04-15 16:00:00-04:00,25.3,25.65,25.26,25.65,4300
2004-04-16 16:00:00-04:00,25.65,25.74,25.6,25.7,2800
2004-04-19 16:00:00-04:00,25.9,26.68,25.9,26.68,8500
2004-04-20 16:00:00-04:00,26.7,27.14,25.9,26.0,12800
2004-04-21 16:00:00-04:00,26.15,26.15,26.15,26.15,500
2004-04-22 16:00:00-04:00,26.3,26.4,26.3,26.32,1000
2004-04-23 16:00:00-04:00,26.1,26.1,25.5,25.9,1800
2004-04-26 16:00:00-04:00,25.9,26.5,25.9,26.05,8100
2004-04-27 16:00:00-04:00,0.0,0.0,0.0,26.05,0
2004-04-28 16:00:00-04:00,26.16,26.16,26.15,26.15,300
2004-04-29 16:00:00-04:00,26.35,26.35,26.35,26.35,400
2004-04-30 16:00:00-04:00,26.1,26.15,26.1,26.15,400
2004-05-03 16:00:00-04:00,26.29,26.29,26.29,26.29,100
2004-05-04 16:00:00-04:00,0.0,0.0,0.0,26.29,0
2004-05-05 16:00:00-04:00,0.0,0.0,0.0,26.29,0
2004-05-06 16:00:00-04:00,26.11,26.25,26.11,26.25,300
2004-05-07 16:00:00-04:00,26.1,26.1,25.25,25.25,4100
2004-05-10 16:00:00-04:00,25.35,25.45,25.25,25.25,800
2004-05-11 16:00:00-04:00,25.21,25.21,25.21,25.21,100
2004-05-12 16:00:00-04:00,25.2,25.2,25.2,25.2,1100
2004-05-13 16:00:00-04:00,25.2,25.2,24.6,24.6,3200
2004-05-14 16:00:00-04:00,24.5,24.5,24.5,24.5,200
2004-05-17 16:00:00-04:00,24.4,24.4,24.4,24.4,100
2004-05-18 16:00:00-04:00,0.0,0.0,0.0,24.4,0
2004-05-19 16:00:00-04:00,24.6,24.6,24.6,24.6,200
2004-05-20 16:00:00-04:00,24.7,24.7,24.6,24.6,2300
2004-05-21 16:00:00-04:00,0.0,0.0,0.0,24.6,0
2004-05-24 16:00:00-04:00,24.45,24.45,24.45,24.45,200
2004-05-25 16:00:00-04:00,24.3,24.44,24.3,24.44,200
2004-05-26 16:00:00-04:00,24.21,24.21,21.0,22.4,30100
2004-05-27 16:00:00-04:00,22.55,23.0,22.51,22.58,5300
2004-05-28 16:00:00-04:00,22.7,22.8,22.58,22.58,1600
2004-06-01 16:00:00-04:00,22.61,22.7,22.53,22.53,1100
2004-06-02 16:00:00-04:00,22.55,22.55,22.4,22.55,4100
2004-06-03 16:00:00-04:00,22.65,22.65,22.65,22.65,100
2004-06-04 16:00:00-04:00,22.55,22.55,22.5,22.5,400
2004-06-07 16:00:00-04:00,22.4,22.75,22.4,22.7,5000
2004-06-08 16:00:00-04:00,22.65,23.0,22.5,23.0,2600
2004-06-09 16:00:00-04:00,23.1,23.5,23.1,23.3,2700
2004-06-10 16:00:00-04:00,0.0,0.0,0.0,23.3,0
2004-06-14 16:00:00-04:00,23.5,23.64,23.45,23.45,1200
2004-06-15 16:00:00-04:00,23.5,23.9,23.5,23.9,1700
2004-06-16 16:00:00-04:00,23.85,24.0,23.8,23.8,2300
2004-06-17 16:00:00-04:00,23.8,23.8,23.8,23.8,300
2004-06-18 16:00:00-04:00,0.0,0.0,0.0,23.8,0
2004-06-21 16:00:00-04:00,23.1,23.1,23.0,23.0,1300
2004-06-22 16:00:00-04:00,23.2,23.2,22.5,22.64,4900
2004-06-23 16:00:00-04:00,22.4,22.4,22.4,22.4,500
2004-06-24 16:00:00-04:00,22.4,22.55,22.4,22.55,1100
2004-06-25 16:00:00-04:00,0.0,0.0,0.0,22.55,0
2004-06-28 16:00:00-04:00,22.4,22.4,22.4,22.4,200
2004-06-29 16:00:00-04:00,22.53,22.7,22.53,22.7,200
2004-06-30 16:00:00-04:00,22.85,22.85,22.85,22.85,200
2004-07-01 16:00:00-04:00,22.75,22.75,22.75,22.75,1100
2004-07-02 16:00:00-04:00,22.9,22.9,22.9,22.9,300
2004-07-06 16:00:00-04:00,22.9,22.9,22.85,22.85,1000
2004-07-07 16:00:00-04:00,0.0,0.0,0.0,22.85,0
2004-07-08 16:00:00-04:00,22.75,22.75,22.65,22.65,1000
2004-07-09 16:00:00-04:00,22.65,22.75,22.65,22.65,1000
2004-07-12 16:00:00-04:00,22.5,22.5,22.4,22.4,800
2004-07-13 16:00:00-04:00,22.35,22.35,22.35,22.35,700
2004-07-14 16:00:00-04:00,22.4,22.55,22.4,22.4,14000
2004-07-15 16:00:00-04:00,22.4,22.4,22.4,22.4,5000
2004-07-16 16:00:00-04:00,22.5,22.7,22.5,22.7,400
2004-07-19 16:00:00-04:00,0.0,0.0,0.0,22.7,0
2004-07-20 16:00:00-04:00,0.0,0.0,0.0,22.7,0
2004-07-21 16:00:00-04:00,22.6,22.6,22.6,22.6,800
2004-07-22 16:00:00-04:00,22.85,22.85,22.4,22.4,1300
2004-07-23 16:00:00-04:00,0.0,0.0,0.0,22.4,0
2004-07-26 16:00:00-04:00,22.65,22.75,22.4,22.5,2500
2004-07-27 16:00:00-04:00,0.0,0.0,0.0,22.5,0
2004-07-28 16:00:00-04:00,22.5,22.51,22.5,22.51,1400
2004-07-29 16:00:00-04:00,0.0,0.0,0.0,22.51,0
2004-07-30 16:00:00-04:00,22.65,22.65,22.65,22.65,100
2004-08-02 16:00:00-04:00,22.6,22.6,22.5,22.5,400
2004-08-03 16:00:00-04:00,22.9,22.9,22.9,22.9,100
2004-08-04 16:00:00-04:00,0.0,0.0,0.0,22.9,0
2004-08-05 16:00:00-04:00,22.5,22.5,22.5,22.5,700
2004-08-06 16:00:00-04:00,22.5,22.55,22.5,22.55,1100
2004-08-09 16:00:00-04:00,22.52,22.52,22.5,22.5,1200
2004-08-10 16:00:00-04:00,22.5,22.52,22.5,22.5,1200
2004-08-11 16:00:00-04:00,0.0,0.0,0.0,22.5,0
2004-08-12 16:00:00-04:00,22.95,22.95,22.95,22.95,200
2004-08-13 16:00:00-04:00,22.74,22.74,22.5,22.5,500
2004-08-16 16:00:00-04:00,22.5,22.5,22.5,22.5,1600
2004-08-17 16:00:00-04:00,0.0,0.0,0.0,22.5,0
2004-08-18 16:00:00-04:00,22.65,22.65,22.65,22.65,100
2004-08-19 16:00:00-04:00,0.0,0.0,0.0,22.65,0
2004-08-20 16:00:00-04:00,22.5,22.5,22.5,22.5,500
2004-08-23 16:00:00-04:00,0.0,0.0,0.0,22.5,0
2004-08-24 16:00:00-04:00,22.75,23.0,22.75,23.0,2400
2004-08-25 16:00:00-04:00,23.0,23.0,23.0,23.0,1700
2004-08-26 16:00:00-04:00,23.15,23.15,23.15,23.15,100
2004-08-27 16:00:00-04:00,23.25,23.25,23.25,23.25,200
2004-08-30 16:00:00-04:00,0.0,0.0,0.0,23.25,0
2004-08-31 16:00:00-04:00,23.5,23.5,23.4,23.4,500
2004-09-01 16:00:00-04:00,23.6,23.6,23.55,23.55,400
2004-09-02 16:00:00-04:00,23.4,23.69,23.4,23.69,200
2004-09-03 16:00:00-04:00,0.0,0.0,0.0,23.69,0
2004-09-07 16:00:00-04:00,23.8,23.8,23.8,23.8,1000
2004-09-08 16:00:00-04:00,24.0,24.0,24.0,24.0,200
2004-09-09 16:00:00-04:00,24.0,24.0,24.0,24.0,100
2004-09-10 16:00:00-04:00,0.0,0.0,0.0,24.0,0
2004-09-13 16:00:00-04:00,23.85,23.85,23.75,23.75,500
2004-09-14 16:00:00-04:00,0.0,0.0,0.0,23.75,0
2004-09-15 16:00:00-04:00,0.0,0.0,0.0,23.75,0
2004-09-16 16:00:00-04:00,24.0,24.0,24.0,24.0,200
2004-09-17 16:00:00-04:00,24.0,24.0,24.0,24.0,200
2004-09-20 16:00:00-04:00,24.0,24.45,23.85,24.0,1200
2004-09-21 16:00:00-04:00,0.0,0.0,0.0,24.0,0
2004-09-22 16:00:00-04:00,23.8,24.25,23.8,24.25,1100
2004-09-23 16:00:00-04:00,0.0,0.0,0.0,24.25,0
2004-09-24 16:00:00-04:00,24.35,24.7,24.35,24.4,4000
2004-09-27 16:00:00-04:00,0.0,0.0,0.0,24.4,0
2004-09-28 16:00:00-04:00,24.6,24.6,24.6,24.6,300
2004-09-29 16:00:00-04:00,24.75,25.7,24.75,25.5,4700
2004-09-30 16:00:00-04:00,25.65,26.09,25.65,25.9,1400
2004-10-01 16:00:00-04:00,26.0,26.45,26.0,26.45,1800
2004-10-04 16:00:00-04:00,26.5,26.5,26.35,26.35,700
2004-10-05 16:00:00-04:00,26.25,26.65,26.25,26.65,3700
2004-10-06 16:00:00-04:00,26.5,26.5,26.5,26.5,400
2004-10-07 16:00:00-04:00,26.57,26.75,26.57,26.75,1100
2004-10-08 16:00:00-04:00,26.85,26.95,26.85,26.95,1100
2004-10-11 16:00:00-04:00,26.8,26.85,26.8,26.85,400
2004-10-12 16:00:00-04:00,26.75,26.75,26.75,26.75,200
2004-10-13 16:00:00-04:00,26.7,26.7,26.7,26.7,300
2004-10-14 16:00:00-04:00,26.7,26.7,26.5,26.5,1500
2004-10-15 16:00:00-04:00,0.0,0.0,0.0,26.5,0
2004-10-18 16:00:00-04:00,26.59,26.7,26.59,26.7,900
2004-10-19 16:00:00-04:00,0.0,0.0,0.0,26.7,0
2004-10-20 16:00:00-04:00,26.6,26.6,26.6,26.6,100
2004-10-21 16:00:00-04:00,26.75,27.0,26.75,27.0,1000
2004-10-22 16:00:00-04:00,27.0,27.0,26.7,26.9,1200
2004-10-25 16:00:00-04:00,27.0,28.29,27.0,28.2,5400
2004-10-26 16:00:00-04:00,28.3,28.9,27.95,27.95,9800
2004-10-27 16:00:00-04:00,27.8,27.8,27.8,27.8,100
2004-10-28 16:00:00-04:00,27.9,27.9,27.9,27.9,100
2004-10-29 16:00:00-04:00,27.99,28.1,27.99,28.0,1100
2004-11-01 16:00:00-05:00,0.0,0.0,0.0,28.0,0
2004-11-02 16:00:00-05:00,27.85,27.85,27.6,27.6,1000
2004-11-03 16:00:00-05:00,27.53,27.53,27.38,27.38,700
2004-11-04 16:00:00-05:00,27.23,27.23,27.15,27.15,1500
2004-11-05 16:00:00-05:00,27.29,28.55,27.29,28.3,6100
2004-11-08 16:00:00-05:00,28.15,28.65,27.84,27.84,4500
2004-11-09 16:00:00-05:00,27.95,27.95,27.85,27.85,300
2004-11-10 16:00:00-05:00,28.0,28.0,28.0,28.0,100
2004-11-11 16:00:00-05:00,27.75,27.75,26.41,26.76,8200
2004-11-12 16:00:00-05:00,26.85,27.8,26.85,27.2,3900
2004-11-15 16:00:00-05:00,27.4,27.4,27.0,27.0,1000
2004-11-16 16:00:00-05:00,26.85,26.85,26.3,26.3,2200
2004-11-17 16:00:00-05:00,26.5,26.5,25.78,25.89,1900
2004-11-18 16:00:00-05:00,25.6,25.6,25.6,25.6,100
2004-11-19 16:00:00-05:00,25.85,25.85,25.85,25.85,300
2004-11-22 16:00:00-05:00,26.0,26.0,25.92,25.92,200
2004-11-23 16:00:00-05:00,25.9,25.9,25.9,25.9,200
2004-11-24 16:00:00-05:00,0.0,0.0,0.0,25.9,0
2004-11-26 16:00:00-05:00,25.9,25.9,25.9,25.9,200
2004-11-29 16:00:00-05:00,0.0,0.0,0.0,25.9,0
2004-11-30 16:00:00-05:00,26.2,26.2,25.9,26.05,900
2004-12-01 16:00:00-05:00,26.0,26.12,26.0,26.12,1100
2004-12-02 16:00:00-05:00,26.0,26.0,26.0,26.0,200
2004-12-03 16:00:00-05:00,26.0,26.0,26.0,26.0,100
2004-12-06 16:00:00-05:00,26.0,26.0,26.0,26.0,100
2004-12-07 16:00:00-05:00,0.0,0.0,0.0,26.0,0
2004-12-08 16:00:00-05:00,25.75,25.75,25.75,25.75,400
2004-12-09 16:00:00-05:00,0.0,0.0,0.0,25.75,0
2004-12-10 16:00:00-05:00,0.0,0.0,0.0,25.75,0
2004-12-13 16:00:00-05:00,0.0,0.0,0.0,25.75,0
2004-12-14 16:00:00-05:00,0.0,0.0,0.0,25.75,0
2004-12-15 16:00:00-05:00,25.9,26.0,25.83,26.0,1800
2004-12-16 16:00:00-05:00,0.0,0.0,0.0,26.0,0
2004-12-17 16:00:00-05:00,25.8615,25.92,25.8615,25.92,300
2004-12-20 16:00:00-05:00,0.0,0.0,0.0,25.92,0
2004-12-21 16:00:00-05:00,25.88,25.88,25.6,25.6,4200
2004-12-22 16:00:00-05:00,25.65,25.75,25.65,25.75,700
2004-12-23 16:00:00-05:00,0.0,0.0,0.0,25.75,0
2004-12-27 16:00:00-05:00,0.0,0.0,0.0,25.75,0
2004-12-28 16:00:00-05:00,25.85,25.85,25.85,25.85,100
2004-12-29 16:00:00-05:00,26.0,26.0,26.0,26.0,400
2004-12-30 16:00:00-05:00,0.0,0.0,0.0,26.0,0
2004-12-31 16:00:00-05:00,26.1,26.2,26.1,26.2,1300
2005-01-03 16:00:00-05:00,26.55,27.0,26.55,27.0,1100
2005-01-04 16:00:00-05:00,0.0,0.0,0.0,27.0,0
2005-01-05 16:00:00-05:00,26.7,26.7,26.7,26.7,200
2005-01-06 16:00:00-05:00,0.0,0.0,0.0,26.7,0
2005-01-07 16:00:00-05:00,26.58,26.58,26.45,26.49,1200
2005-01-10 16:00:00-05:00,26.58,26.76,26.58,26.76,600
2005-01-11 16:00:00-05:00,0.0,0.0,0.0,26.76,0
2005-01-12 16:00:00-05:00,0.0,0.0,0.0,26.76,0
2005-01-13 16:00:00-05:00,0.0,0.0,0.0,26.76,0
2005-01-14 16:00:00-05:00,26.75,26.75,26.5,26.5,700
2005-01-18 16:00:00-05:00,26.55,26.7,26.55,26.7,400
2005-01-19 16:00:00-05:00,26.8,26.8985,26.55,26.8985,300
2005-01-20 16:00:00-05:00,27.0,27.0,26.9,26.98,500
2005-01-21 16:00:00-05:00,27.18,27.4,26.9,26.9,2900
2005-01-24 16:00:00-05:00,0.0,0.0,0.0,26.9,0
2005-01-25 16:00:00-05:00,26.9,26.9,25.9,26.0,2200
2005-01-26 16:00:00-05:00,0.0,0.0,0.0,26.0,0
2005-01-27 16:00:00-05:00,26.1,26.35,26.1,26.35,600
2005-01-28 16:00:00-05:00,26.35,26.35,26.35,26.35,100
2005-01-31 16:00:00-05:00,26.35,26.55,26.35,26.55,400
2005-02-01 16:00:00-05:00,26.35,26.5,26.15,26.21,700
2005-02-02 16:00:00-05:00,26.2515,26.2515,26.2515,26.2515,100
2005-02-03 16:00:00-05:00,26.36,26.36,26.36,26.36,200
2005-02-04 16:00:00-05:00,0.0,0.0,0.0,26.36,0
2005-02-07 16:00:00-05:00,26.36,26.36,26.21,26.21,1100
2005-02-08 16:00:00-05:00,26.36,26.36,26.26,26.26,300
2005-02-09 16:00:00-05:00,0.0,0.0,0.0,26.26,0
2005-02-10 16:00:00-05:00,26.06,26.06,25.75,25.75,1800
2005-02-11 16:00:00-05:00,25.65,25.8,25.65,25.8,500
2005-02-14 16:00:00-05:00,0.0,0.0,0.0,25.8,0
2005-02-15 16:00:00-05:00,25.75,26.0,25.75,25.8,600
2005-02-16 16:00:00-05:00,0.0,0.0,0.0,25.8,0
2005-02-17 16:00:00-05:00,0.0,0.0,0.0,25.8,0
2005-02-18 16:00:00-05:00,0.0,0.0,0.0,25.8,0
2005-02-22 16:00:00-05:00,25.81,25.81,25.81,25.81,100
2005-02-23 16:00:00-05:00,26.08,26.08,25.89,26.05,2800
2005-02-24 16:00:00-05:00,26.05,26.05,26.05,26.05,500
2005-02-25 16:00:00-05:00,26.08,26.08,26.08,26.08,600
2005-02-28 16:00:00-05:00,26.05,26.3,25.95,26.3,1200
2005-03-01 16:00:00-05:00,26.2,26.2,26.2,26.2,100
2005-03-02 16:00:00-05:00,26.15,26.15,26.15,26.15,100
2005-03-03 16:00:00-05:00,26.15,26.15,26.15,26.15,100
2005-03-04 16:00:00-05:00,0.0,0.0,0.0,26.15,0
2005-03-07 16:00:00-05:00,26.0,26.0,26.0,26.0,300
2005-03-08 16:00:00-05:00,26.25,26.35,26.25,26.35,800
2005-03-09 16:00:00-05:00,26.5,26.5,26.3,26.3,200
2005-03-10 16:00:00-05:00,26.3,26.3,26.3,26.3,200
2005-03-11 16:00:00-05:00,0.0,0.0,0.0,26.3,0
2005-03-14 16:00:00-05:00,26.55,26.7,26.55,26.7,2200
2005-03-15 16:00:00-05:00,0.0,0.0,0.0,26.7,0
2005-03-16 16:00:00-05:00,0.0,0.0,0.0,26.7,0
2005-03-17 16:00:00-05:00,26.7,26.7,26.4,26.4,1500
2005-03-18 16:00:00-05:00,26.3,26.3,26.15,26.15,600
2005-03-21 16:00:00-05:00,0.0,0.0,0.0,26.15,0
2005-03-22 16:00:00-05:00,26.25,26.25,26.25,26.25,200
2005-03-23 16:00:00-05:00,0.0,0.0,0.0,26.25,0
2005-03-24 16:00:00-05:00,0.0,0.0,0.0,26.25,0
2005-03-28 16:00:00-05:00,26.25,26.25,26.25,26.25,100
2005-03-29 16:00:00-05:00,0.0,0.0,0.0,26.25,0
2005-03-30 16:00:00-05:00,0.0,0.0,0.0,26.25,0
2005-03-31 16:00:00-05:00,26.35,26.35,26.35,26.35,100
2005-04-01 16:00:00-05:00,0.0,0.0,0.0,26.35,0
2005-04-04 16:00:00-04:00,26.25,26.35,26.25,26.35,200
2005-04-05 16:00:00-04:00,26.25,26.25,26.0,26.0,800
2005-04-06 16:00:00-04:00,0.0,0.0,0.0,26.0,0
2005-04-07 16:00:00-04:00,26.25,26.25,26.2,26.2,800
2005-04-08 16:00:00-04:00,26.1,26.2,26.1,26.2,1100
2005-04-11 16:00:00-04:00,26.1,26.1,26.0,26.0,400
2005-04-12 16:00:00-04:00,0.0,0.0,0.0,26.0,0
2005-04-13 16:00:00-04:00,26.0,26.0,25.9,25.9,200
2005-04-14 16:00:00-04:00,25.8,25.8,25.8,25.8,400
2005-04-15 16:00:00-04:00,0.0,0.0,0.0,25.8,0
2005-04-18 16:00:00-04:00,25.9,25.9,25.8,25.8,200
2005-04-19 16:00:00-04:00,25.9,25.9,25.9,25.9,100
2005-04-20 16:00:00-04:00,26.0,26.0,26.0,26.0,100
2005-04-21 16:00:00-04:00,0.0,0.0,0.0,26.0,0
2005-04-22 16:00:00-04:00,0.0,0.0,0.0,26.0,0
2005-04-25 16:00:00-04:00,25.9,25.9,25.9,25.9,100
2005-04-26 16:00:00-04:00,25.8,25.8,25.5,25.5,2000
2005-04-27 16:00:00-04:00,25.4,25.4,25.2,25.2,1100
2005-04-28 16:00:00-04:00,25.3,25.3,24.85,24.85,1800
2005-04-29 16:00:00-04:00,24.95,25.05,24.75,25.0,500
2005-05-02 16:00:00-04:00,0.0,0.0,0.0,25.0,0
2005-05-03 16:00:00-04:00,24.9,24.9,24.9,24.9,200
2005-05-04 16:00:00-04:00,0.0,0.0,0.0,24.9,0
2005-05-05 16:00:00-04:00,24.9985,24.9985,24.9985,24.9985,100
2005-05-06 16:00:00-04:00,25.0,25.0,25.0,25.0,200
2005-05-09 16:00:00-04:00,0.0,0.0,0.0,25.0,0
2005-05-10 16:00:00-04:00,25.1,25.3,25.0,25.3,1500
2005-05-11 16:00:00-04:00,25.2,25.2,25.1,25.1,500
2005-05-12 16:00:00-04:00,0.0,0.0,0.0,25.1,0
2005-05-13 16:00:00-04:00,25.2,25.2,25.2,25.2,100
2005-05-16 16:00:00-04:00,0.0,0.0,0.0,25.2,0
2005-05-17 16:00:00-04:00,25.5,26.0,25.5,25.75,10400
2005-05-18 16:00:00-04:00,25.55,25.75,25.55,25.75,1900
2005-05-19 16:00:00-04:00,25.9,25.9,25.9,25.9,300
2005-05-20 16:00:00-04:00,26.0,26.2,26.0,26.2,1400
2005-05-23 16:00:00-04:00,26.3,26.8,26.3,26.8,2300
2005-05-24 16:00:00-04:00,26.7,26.7,26.55,26.65,1000
2005-05-25 16:00:00-04:00,26.75,26.85,26.75,26.85,3100
2005-05-26 16:00:00-04:00,0.0,0.0,0.0,26.85,0
2005-05-27 16:00:00-04:00,0.0,0.0,0.0,26.85,0
2005-05-31 16:00:00-04:00,0.0,0.0,0.0,26.85,0
2005-06-01 16:00:00-04:00,26.8,26.8,26.6,26.8,400
2005-06-02 16:00:00-04:00,0.0,0.0,0.0,26.8,0
2005-06-03 16:00:00-04:00,26.9,26.9,26.9,26.9,200
2005-06-06 16:00:00-04:00,27.0,27.0,27.0,27.0,1000
2005-06-07 16:00:00-04:00,27.0,27.6,27.0,27.5,4300
2005-06-08 16:00:00-04:00,27.5,27.6,27.4,27.5,2700
2005-06-09 16:00:00-04:00,27.85,27.85,27.6,27.6,3700
2005-06-10 16:00:00-04:00,0.0,0.0,0.0,27.6,0
2005-06-13 16:00:00-04:00,27.6,27.6,27.6,27.6,600
2005-06-14 16:00:00-04:00,27.7,27.86,27.7,27.86,2400
2005-06-15 16:00:00-04:00,27.96,28.1,27.96,28.1,1500
2005-06-16 16:00:00-04:00,28.2,28.3,28.2,28.3,1100
2005-06-17 16:00:00-04:00,28.4,28.6,28.4,28.6,2100
2005-06-20 16:00:00-04:00,28.8,30.14,28.8,30.0,7600
2005-06-21 16:00:00-04:00,30.21,31.0,30.15,31.0,9700
2005-06-22 16:00:00-04:00,30.9,31.2,30.8,31.2,1500
2005-06-23 16:00:00-04:00,31.3,31.75,30.25,30.6,10900
2005-06-24 16:00:00-04:00,30.5,30.55,30.4,30.4,1500
2005-06-27 16:00:00-04:00,30.9,31.0,30.6,30.85,3900
2005-06-28 16:00:00-04:00,30.7,30.8,30.5,30.75,2200
2005-06-29 16:00:00-04:00,30.85,30.85,30.85,30.85,1500
2005-06-30 16:00:00-04:00,30.95,30.95,30.7,30.7,1500
2005-07-01 16:00:00-04:00,30.65,30.65,30.45,30.55,700
2005-07-05 16:00:00-04:00,30.55,30.55,30.55,30.55,300
2005-07-06 16:00:00-04:00,30.45,30.45,30.35,30.35,500
