,Open,High,Low,Close,Volume
2005-07-07 16:00:00-04:00,30.25,30.25,30.15,30.15,400
2005-07-08 16:00:00-04:00,30.1,30.1,30.1,30.1,100
2005-07-11 16:00:00-04:00,30.2,30.5,30.2,30.4,2100
2005-07-12 16:00:00-04:00,30.65,30.65,30.35,30.35,1200
2005-07-13 16:00:00-04:00,30.35,30.35,30.35,30.35,100
2005-07-14 16:00:00-04:00,30.45,31.0,30.45,30.98,3600
2005-07-15 16:00:00-04:00,31.0,31.0,30.9,30.98,3300
2005-07-18 16:00:00-04:00,30.9,30.9,30.7,30.8,800
2005-07-19 16:00:00-04:00,30.9,31.0,30.9,31.0,1700
2005-07-20 16:00:00-04:00,31.0,31.0,31.0,31.0,1000
2005-07-21 16:00:00-04:00,0.0,0.0,0.0,31.0,0
2005-07-22 16:00:00-04:00,30.8,30.8,30.6,30.6,800
2005-07-25 16:00:00-04:00,30.6,30.6,30.6,30.6,200
2005-07-26 16:00:00-04:00,30.6,30.6,30.6,30.6,1200
2005-07-27 16:00:00-04:00,30.6,30.65,30.6,30.65,200
2005-07-28 16:00:00-04:00,30.75,30.75,30.7,30.7,1000
2005-07-29 16:00:00-04:00,30.75,30.75,30.75,30.75,100
2005-08-01 16:00:00-04:00,30.75,31.0,30.75,31.0,3800
2005-08-02 16:00:00-04:00,31.25,31.5,31.25,31.5,1900
2005-08-03 16:00:00-04:00,0.0,0.0,0.0,31.5,0
2005-08-04 16:00:00-04:00,31.5,31.75,31.5,31.75,1000
2005-08-05 16:00:00-04:00,31.75,31.75,31.65,31.65,300
2005-08-08 16:00:00-04:00,31.75,31.85,31.75,31.85,200
2005-08-09 16:00:00-04:00,32.0,32.0,31.9,31.9,1500
2005-08-10 16:00:00-04:00,32.0,32.1,31.6,31.6115,2900
2005-08-11 16:00:00-04:00,31.65,31.75,31.5,31.75,2200
2005-08-12 16:00:00-04:00,31.4,31.4,31.4,31.4,200
2005-08-15 16:00:00-04:00,31.5,31.5,31.5,31.5,100
2005-08-16 16:00:00-04:00,31.3,31.3,31.3,31.3,100
2005-08-17 16:00:00-04:00,31.4,33.25,31.4,33.25,14500
2005-08-18 16:00:00-04:00,33.4,34.45,33.4,34.2,10600
2005-08-19 16:00:00-04:00,34.3,34.8,34.25,34.35,9100
2005-08-22 16:00:00-04:00,34.0,34.5,33.8,34.35,9600
2005-08-23 16:00:00-04:00,34.22,34.22,34.22,34.22,500
2005-08-24 16:00:00-04:00,34.35,34.45,34.3,34.35,900
2005-08-25 16:00:00-04:00,34.32,34.57,34.32,34.57,700
2005-08-26 16:00:00-04:00,34.55,34.7985,34.45,34.7985,2500
2005-08-29 16:00:00-04:00,34.8,35.35,34.8,35.1,2200
2005-08-30 16:00:00-04:00,34.95,35.0,34.88,35.0,4300
2005-08-31 16:00:00-04:00,34.95,35.5,34.95,35.29,1600
2005-09-01 16:00:00-04:00,35.5,35.5,35.15,35.5,1300
2005-09-02 16:00:00-04:00,35.5,35.75,35.5,35.7,600
2005-09-06 16:00:00-04:00,35.75,35.75,35.75,35.75,200
2005-09-07 16:00:00-04:00,35.55,35.7,35.55,35.7,2100
2005-09-08 16:00:00-04:00,35.5,35.5,35.1,35.1,2500
2005-09-09 16:00:00-04:00,35.2,35.35,35.2,35.35,300
2005-09-12 16:00:00-04:00,35.25,35.25,34.95,34.98,13700
2005-09-13 16:00:00-04:00,0.0,0.0,0.0,34.98,0
2005-09-14 16:00:00-04:00,0.0,0.0,0.0,34.98,0
2005-09-15 16:00:00-04:00,0.0,0.0,0.0,34.98,0
2005-09-16 16:00:00-04:00,34.9,34.9,34.9,34.9,500
2005-09-19 16:00:00-04:00,0.0,0.0,0.0,34.9,0
2005-09-20 16:00:00-04:00,35.15,35.15,35.15,35.15,300
2005-09-21 16:00:00-04:00,0.0,0.0,0.0,35.15,0
2005-09-22 16:00:00-04:00,34.9,35.0,34.9,35.0,200
2005-09-23 16:00:00-04:00,0.0,0.0,0.0,35.0,0
2005-09-26 16:00:00-04:00,0.0,0.0,0.0,35.0,0
2005-09-27 16:00:00-04:00,35.0,35.2,34.95,34.95,900
2005-09-28 16:00:00-04:00,34.9,34.9,34.9,34.9,200
2005-09-29 16:00:00-04:00,0.0,0.0,0.0,34.9,0
2005-09-30 16:00:00-04:00,35.05,35.05,35.05,35.05,200
2005-10-03 16:00:00-04:00,34.9,34.9,34.8,34.8,200
2005-10-04 16:00:00-04:00,0.0,0.0,0.0,34.8,0
2005-10-05 16:00:00-04:00,0.0,0.0,0.0,34.8,0
2005-10-06 16:00:00-04:00,0.0,0.0,0.0,34.8,0
2005-10-07 16:00:00-04:00,34.9,34.9,34.81,34.81,500
2005-10-10 16:00:00-04:00,34.9,34.9,34.75,34.75,600
2005-10-11 16:00:00-04:00,34.75,34.75,34.75,34.75,100
2005-10-12 16:00:00-04:00,34.72,34.72,34.72,34.72,500
2005-10-13 16:00:00-04:00,0.0,0.0,0.0,34.72,0
2005-10-14 16:00:00-04:00,34.72,34.72,34.72,34.72,300
2005-10-17 16:00:00-04:00,34.62,34.62,34.62,34.62,200
2005-10-18 16:00:00-04:00,0.0,0.0,0.0,34.62,0
2005-10-19 16:00:00-04:00,34.75,34.75,34.75,34.75,300
2005-10-20 16:00:00-04:00,34.8499,34.9999,34.8499,34.85,800
2005-10-21 16:00:00-04:00,34.95,34.95,34.85,34.85,300
2005-10-24 16:00:00-04:00,35.0,35.0999,35.0,35.0999,400
2005-10-25 16:00:00-04:00,35.15,36.0,34.85,36.0,2300
2005-10-26 16:00:00-04:00,36.1499,36.1499,35.0,35.7,4500
2005-10-27 16:00:00-04:00,35.8499,35.8499,35.55,35.55,600
2005-10-28 16:00:00-04:00,35.6,35.7,35.6,35.7,300
2005-10-31 16:00:00-05:00,35.6,35.6,35.25,35.4,1900
2005-11-01 16:00:00-05:00,0.0,0.0,0.0,35.4,0
2005-11-02 16:00:00-05:00,35.9,37.7,35.9,37.67,6000
2005-11-03 16:00:00-05:00,39.17,39.17,37.85,38.76,15100
2005-11-04 16:00:00-05:00,38.85,40.25,38.85,40.25,6000
2005-11-07 16:00:00-05:00,40.0,40.299,40.0,40.0,2400
2005-11-08 16:00:00-05:00,39.9,39.9,39.5,39.5,1900
2005-11-09 16:00:00-05:00,0.0,0.0,0.0,39.5,0
2005-11-10 16:00:00-05:00,39.6,40.5,38.6,38.6,13600
2005-11-11 16:00:00-05:00,38.5,38.6,38.3,38.6,800
2005-11-14 16:00:00-05:00,38.75,39.05,38.75,39.05,3900
2005-11-15 16:00:00-05:00,39.0,39.0,38.75,38.9,5100
2005-11-16 16:00:00-05:00,39.0,39.0,38.68,38.68,1000
2005-11-17 16:00:00-05:00,38.61,38.8,38.601,38.601,700
2005-11-18 16:00:00-05:00,38.7,38.7,38.58,38.58,500
2005-11-21 16:00:00-05:00,38.68,40.85,38.68,40.5,7300
2005-11-22 16:00:00-05:00,40.65,40.9,39.6,39.85,6800
2005-11-23 16:00:00-05:00,39.95,40.55,39.85,40.55,2400
2005-11-25 16:00:00-05:00,40.35,40.5,40.35,40.5,1300
2005-11-28 16:00:00-05:00,40.5,40.5,40.25,40.3,2600
2005-11-29 16:00:00-05:00,40.45,40.45,40.25,40.4,2100
2005-11-30 16:00:00-05:00,40.0,40.45,40.0,40.1,2000
2005-12-01 16:00:00-05:00,40.3,40.4,39.65,40.0,2600
2005-12-02 16:00:00-05:00,40.09,40.1,39.8,39.95,800
2005-12-05 16:00:00-05:00,39.7,40.2,39.7,40.0001,2600
2005-12-06 16:00:00-05:00,40.0,40.0,40.0,40.0,400
2005-12-07 16:00:00-05:00,39.85,40.0,39.4,39.4,1500
2005-12-08 16:00:00-05:00,39.6,39.6,39.4,39.4,700
2005-12-09 16:00:00-05:00,39.45,39.45,39.45,39.45,300
2005-12-12 16:00:00-05:00,39.42,39.42,39.2001,39.2001,400
2005-12-13 16:00:00-05:00,39.4,39.4,37.35,37.9,12200
2005-12-14 16:00:00-05:00,37.85,38.05,37.85,37.95,800
2005-12-15 16:00:00-05:00,38.03,38.03,36.9001,37.25,2900
2005-12-16 16:00:00-05:00,37.4,37.75,37.4,37.75,800
2005-12-19 16:00:00-05:00,37.8,37.8,37.8,37.8,200
2005-12-20 16:00:00-05:00,37.8,37.8,36.56,36.56,3100
2005-12-21 16:00:00-05:00,36.4,36.4,36.1,36.4,1300
2005-12-22 16:00:00-05:00,36.6,36.6,36.6,36.6,200
2005-12-23 16:00:00-05:00,36.75,36.8,36.75,36.8,300
2005-12-27 16:00:00-05:00,36.999,37.0,36.999,37.0,500
2005-12-28 16:00:00-05:00,37.15,37.45,37.15,37.45,900
2005-12-29 16:00:00-05:00,37.45,37.45,37.45,37.45,200
2005-12-30 16:00:00-05:00,37.48,37.48,36.8,36.8,1200
2006-01-03 16:00:00-05:00,18.65,18.95,17.6,17.65,5300
2006-01-04 16:00:00-05:00,17.5,17.5,17.0,17.499,1500
2006-01-05 16:00:00-05:00,17.03,17.1,15.5,16.21,6700
2006-01-06 16:00:00-05:00,16.0,17.15,16.0,17.15,3900
2006-01-09 16:00:00-05:00,17.25,17.25,16.5,16.5001,2600
2006-01-10 16:00:00-05:00,16.3,16.45,16.25,16.45,1700
2006-01-11 16:00:00-05:00,16.2,16.2,16.0,16.11,11000
2006-01-12 16:00:00-05:00,15.97,16.5,15.96,16.5,5100
2006-01-13 16:00:00-05:00,16.2,16.6999,16.2,16.42,300
2006-01-17 16:00:00-05:00,16.35,16.35,16.3,16.3,2000
2006-01-18 16:00:00-05:00,16.05,16.3,16.05,16.3,1800
2006-01-19 16:00:00-05:00,16.2,16.4,16.2,16.4,200
2006-01-20 16:00:00-05:00,16.35,16.3501,16.1,16.1,1500
2006-01-23 16:00:00-05:00,0.0,0.0,0.0,16.1,0
2006-01-24 16:00:00-05:00,15.68,16.1,15.68,16.1,5700
2006-01-25 16:00:00-05:00,15.65,15.7,15.0,15.5,3800
2006-01-26 16:00:00-05:00,15.7,17.0,15.5,17.0,4200
2006-01-27 16:00:00-05:00,17.15,17.2499,16.8,16.8,1000
2006-01-30 16:00:00-05:00,16.75,17.0,16.5001,17.0,1200
2006-01-31 16:00:00-05:00,16.8,17.0,16.505,16.505,700
2006-02-01 16:00:00-05:00,17.0,17.1,17.0,17.1,1400
2006-02-02 16:00:00-05:00,17.35,17.35,17.1,17.1,1300
2006-02-03 16:00:00-05:00,17.25,17.48,16.75,16.75,1900
2006-02-06 16:00:00-05:00,16.9,16.9,16.05,16.1,4600
2006-02-07 16:00:00-05:00,16.03,16.03,15.45,15.45,2500
2006-02-08 16:00:00-05:00,15.6,15.75,15.5,15.65,1400
2006-02-09 16:00:00-05:00,15.75,15.75,15.5,15.51,1000
2006-02-10 16:00:00-05:00,15.5101,15.7,15.51,15.7,800
2006-02-13 16:00:00-05:00,15.6,15.7,15.55,15.69,5300
2006-02-14 16:00:00-05:00,15.75,16.25,15.75,16.1,5100
2006-02-15 16:00:00-05:00,15.95,16.25,15.86,16.0,4800
2006-02-16 16:00:00-05:00,16.1,16.3,16.1,16.2,1200
2006-02-17 16:00:00-05:00,16.3,16.3,15.62,15.62,2600
2006-02-21 16:00:00-05:00,15.8,15.8,15.1,15.35,11600
2006-02-22 16:00:00-05:00,15.25,15.8,15.21,15.8,4500
2006-02-23 16:00:00-05:00,15.9,16.25,15.851,16.16,1800
2006-02-24 16:00:00-05:00,16.25,16.33,16.25,16.33,300
2006-02-27 16:00:00-05:00,16.5,16.7499,16.5,16.7499,1900
2006-02-28 16:00:00-05:00,16.8,17.05,16.75,16.98,2300
2006-03-01 16:00:00-05:00,16.89,16.95,16.5,16.6,1900
2006-03-02 16:00:00-05:00,16.749,16.75,16.6,16.65,1400
2006-03-03 16:00:00-05:00,16.7,16.75,16.35,16.35,2200
2006-03-06 16:00:00-05:00,0.0,0.0,0.0,16.35,0
2006-03-07 16:00:00-05:00,16.35,16.8,16.35,16.8,1100
2006-03-08 16:00:00-05:00,16.9,16.9,16.9,16.9,100
2006-03-09 16:00:00-05:00,16.85,16.85,16.5,16.6999,2100
2006-03-10 16:00:00-05:00,16.5,16.5,16.5,16.5,100
2006-03-13 16:00:00-05:00,16.4001,16.4001,16.4,16.4,400
2006-03-14 16:00:00-05:00,0.0,0.0,0.0,16.4,0
2006-03-15 16:00:00-05:00,16.3,16.3,15.9,15.9,1400
2006-03-16 16:00:00-05:00,16.0,16.0,15.93,15.974,300
2006-03-17 16:00:00-05:00,16.0,16.0,16.0,16.0,1400
2006-03-20 16:00:00-05:00,15.8,16.0,15.8,16.0,2300
2006-03-21 16:00:00-05:00,16.0,16.0,16.0,16.0,1200
2006-03-22 16:00:00-05:00,16.1,16.164,16.1,16.1,1100
2006-03-23 16:00:00-05:00,15.95,15.95,15.41,15.45,4900
2006-03-24 16:00:00-05:00,15.45,15.45,15.45,15.45,200
2006-03-27 16:00:00-05:00,15.46,15.5,15.46,15.5,2400
2006-03-28 16:00:00-05:00,15.46,15.5,15.45,15.5,1400
2006-03-29 16:00:00-05:00,15.5,15.6,15.5,15.6,1600
2006-03-30 16:00:00-05:00,15.75,15.85,15.75,15.85,900
2006-03-31 16:00:00-05:00,15.95,15.95,15.85,15.85,900
2006-04-03 16:00:00-04:00,0.0,0.0,0.0,15.85,0
2006-04-04 16:00:00-04:00,16.0,16.45,15.9,16.45,1700
2006-04-05 16:00:00-04:00,16.45,16.45,16.35,16.45,1200
2006-04-06 16:00:00-04:00,16.4,17.1,16.4,16.9,7800
2006-04-07 16:00:00-04:00,16.9,17.0,16.9,16.9,2600
2006-04-10 16:00:00-04:00,16.99,17.1,16.9,17.1,700
2006-04-11 16:00:00-04:00,17.1,17.1,17.1,17.1,1000
2006-04-12 16:00:00-04:00,17.2,17.3,17.2,17.25,1100
2006-04-13 16:00:00-04:00,17.45,18.0,17.45,17.9,2500
2006-04-17 16:00:00-04:00,18.0,18.5,18.0,18.32,5500
2006-04-18 16:00:00-04:00,18.4,18.55,18.25,18.35,4200
2006-04-19 16:00:00-04:00,18.45,18.65,18.45,18.65,3200
2006-04-20 16:00:00-04:00,18.75,18.95,18.45,18.45,4600
2006-04-21 16:00:00-04:00,18.4,18.4,18.3,18.3,300
2006-04-24 16:00:00-04:00,18.2,18.3,18.16,18.16,1200
2006-04-25 16:00:00-04:00,18.05,18.3,18.05,18.2,2300
2006-04-26 16:00:00-04:00,18.35,18.45,18.35,18.45,500
2006-04-27 16:00:00-04:00,18.35,18.35,18.05,18.05,1400
2006-04-28 16:00:00-04:00,18.15,18.15,18.05,18.05,1300
2006-05-01 16:00:00-04:00,17.95,17.95,17.95,17.95,200
2006-05-02 16:00:00-04:00,18.0,18.1,18.0,18.05,1000
2006-05-03 16:00:00-04:00,0.0,0.0,0.0,18.05,0
2006-05-04 16:00:00-04:00,18.0,18.45,18.0,18.45,1500
2006-05-05 16:00:00-04:00,18.55,19.0,18.55,19.0,900
2006-05-08 16:00:00-04:00,18.8,18.8,18.45,18.45,1300
2006-05-09 16:00:00-04:00,19.3,19.45,18.15,18.2775,7400
2006-05-10 16:00:00-04:00,18.0,18.05,17.95,18.05,4500
2006-05-11 16:00:00-04:00,18.06,18.06,17.8,17.85,6600
2006-05-12 16:00:00-04:00,18.0,18.09,18.0,18.09,300
2006-05-15 16:00:00-04:00,18.05,18.05,18.0,18.0,3300
2006-05-16 16:00:00-04:00,18.0,18.0,18.0,18.0,900
2006-05-17 16:00:00-04:00,18.0,18.0,17.95,17.95,1600
2006-05-18 16:00:00-04:00,17.7,17.82,17.7,17.72,3000
2006-05-19 16:00:00-04:00,17.62,17.8,17.62,17.8,700
2006-05-22 16:00:00-04:00,17.65,17.65,17.4,17.4,2000
2006-05-23 16:00:00-04:00,17.55,17.95,17.55,17.65,1700
2006-05-24 16:00:00-04:00,17.7,17.75,17.7,17.72,1200
2006-05-25 16:00:00-04:00,0.0,0.0,0.0,17.72,0
2006-05-26 16:00:00-04:00,17.72,17.72,17.72,17.72,1200
2006-05-30 16:00:00-04:00,17.82,17.958,17.72,17.958,500
2006-05-31 16:00:00-04:00,17.8,17.8,17.8,17.8,100
2006-06-01 16:00:00-04:00,17.55,17.55,16.7,16.85,2000
2006-06-02 16:00:00-04:00,17.0,17.95,17.0,17.95,2800
2006-06-05 16:00:00-04:00,18.0,18.0,17.86,17.86,400
2006-06-06 16:00:00-04:00,17.8,17.8,17.8,17.8,2000
2006-06-07 16:00:00-04:00,17.7,17.7,17.65,17.65,400
2006-06-08 16:00:00-04:00,17.65,17.65,17.55,17.6,900
2006-06-09 16:00:00-04:00,17.35,17.6,17.35,17.5,1600
2006-06-12 16:00:00-04:00,17.35,17.5,17.35,17.5,1600
2006-06-13 16:00:00-04:00,17.35,17.35,17.35,17.35,500
2006-06-14 16:00:00-04:00,0.0,0.0,0.0,17.35,0
2006-06-15 16:00:00-04:00,0.0,0.0,0.0,17.35,0
2006-06-16 16:00:00-04:00,17.5,17.6125,17.5,17.6125,300
2006-06-19 16:00:00-04:00,17.6,17.75,17.5,17.5,1200
2006-06-20 16:00:00-04:00,17.65,17.95,17.65,17.95,1000
2006-06-21 16:00:00-04:00,18.1,18.1,17.1,17.12,3300
2006-06-22 16:00:00-04:00,0.0,0.0,0.0,17.12,0
2006-06-23 16:00:00-04:00,17.0,17.15,16.9,17.15,1000
2006-06-26 16:00:00-04:00,16.9,17.05,16.9,16.95,600
2006-06-27 16:00:00-04:00,16.8,16.95,16.8,16.95,300
2006-06-28 16:00:00-04:00,16.8,16.95,16.75,16.75,700
2006-06-29 16:00:00-04:00,16.9,17.0,16.85,16.85,600
2006-06-30 16:00:00-04:00,17.0,17.0,16.7,16.7,1700
2006-07-03 16:00:00-04:00,16.6,16.6,16.6,16.6,400
2006-07-05 16:00:00-04:00,16.75,17.2499,16.75,17.15,1400
2006-07-06 16:00:00-04:00,0.0,0.0,0.0,17.15,0
2006-07-07 16:00:00-04:00,17.07,17.15,17.07,17.15,600
2006-07-10 16:00:00-04:00,17.25,17.25,17.25,17.25,400
2006-07-11 16:00:00-04:00,17.1,17.4,17.1,17.4,600
2006-07-12 16:00:00-04:00,17.25,17.25,17.25,17.25,200
2006-07-13 16:00:00-04:00,17.15,17.15,17.15,17.15,100
2006-07-14 16:00:00-04:00,0.0,0.0,0.0,17.15,0
2006-07-17 16:00:00-04:00,0.0,0.0,0.0,17.15,0
2006-07-18 16:00:00-04:00,17.15,17.3,17.1285,17.1285,1800
2006-07-19 16:00:00-04:00,17.15,17.15,17.15,17.15,800
2006-07-20 16:00:00-04:00,17.0,17.0,16.8,16.8,700
2006-07-21 16:00:00-04:00,16.8,16.8,16.5,16.7,1600
2006-07-24 16:00:00-04:00,16.8,16.8,16.55,16.56,1700
2006-07-25 16:00:00-04:00,16.45,16.45,16.45,16.45,1300
2006-07-26 16:00:00-04:00,0.0,0.0,0.0,16.45,0
2006-07-27 16:00:00-04:00,16.4,16.4,16.25,16.26,2200
2006-07-28 16:00:00-04:00,0.0,0.0,0.0,16.26,0
2006-07-31 16:00:00-04:00,16.26,16.26,16.26,16.26,500
2006-08-01 16:00:00-04:00,16.35,16.35,16.2,16.25,800
2006-08-02 16:00:00-04:00,16.4,16.75,16.4,16.75,900
2006-08-03 16:00:00-04:00,16.6,16.6,16.6,16.6,200
2006-08-04 16:00:00-04:00,16.45,16.45,16.45,16.45,300
2006-08-07 16:00:00-04:00,16.38,16.38,16.15,16.15,700
2006-08-08 16:00:00-04:00,16.25,16.4,16.1,16.2,1800
2006-08-09 16:00:00-04:00,0.0,0.0,0.0,16.2,0
2006-08-10 16:00:00-04:00,0.0,0.0,0.0,16.2,0
2006-08-11 16:00:00-04:00,16.4,17.05,16.4,17.05,2200
2006-08-14 16:00:00-04:00,16.95,16.95,16.95,16.95,100
2006-08-15 16:00:00-04:00,16.8,16.8,16.8,16.8,200
2006-08-16 16:00:00-04:00,17.0,17.7,17.0,17.7,2000
2006-08-17 16:00:00-04:00,17.58,17.58,17.25,17.4,1600
2006-08-18 16:00:00-04:00,17.25,17.3,17.1,17.3,700
2006-08-21 16:00:00-04:00,17.45,17.8,17.45,17.5,1700
2006-08-22 16:00:00-04:00,0.0,0.0,0.0,17.5,0
2006-08-23 16:00:00-04:00,17.65,17.65,17.65,17.65,200
2006-08-24 16:00:00-04:00,17.79,17.9,17.79,17.9,900
2006-08-25 16:00:00-04:00,18.0,18.0,17.15,17.15,2500
2006-08-28 16:00:00-04:00,17.2,17.25,16.91,17.15,5600
2006-08-29 16:00:00-04:00,0.0,0.0,0.0,17.15,0
2006-08-30 16:00:00-04:00,17.05,17.05,17.0,17.0,200
2006-08-31 16:00:00-04:00,17.2,17.81,17.2,17.81,2200
2006-09-01 16:00:00-04:00,17.9,18.2,17.9,18.2,800
2006-09-05 16:00:00-04:00,18.1,18.1,17.95,17.95,500
2006-09-06 16:00:00-04:00,17.8,17.9,17.7,17.9,500
2006-09-07 16:00:00-04:00,18.05,18.05,18.05,18.05,1600
2006-09-08 16:00:00-04:00,17.95,17.95,17.95,17.95,100
2006-09-11 16:00:00-04:00,18.05,18.05,17.95,17.95,1200
2006-09-12 16:00:00-04:00,18.15,18.3,18.0,18.0,1900
2006-09-13 16:00:00-04:00,18.0,18.0,18.0,18.0,200
2006-09-14 16:00:00-04:00,0.0,0.0,0.0,18.0,0
2006-09-15 16:00:00-04:00,18.1,18.2,18.1,18.2,200
2006-09-18 16:00:00-04:00,0.0,0.0,0.0,18.2,0
2006-09-19 16:00:00-04:00,18.0,18.0,17.8,17.898,2300
2006-09-20 16:00:00-04:00,17.65,17.65,17.6,17.6,400
2006-09-21 16:00:00-04:00,17.05,17.2,17.05,17.2,3000
2006-09-22 16:00:00-04:00,17.0,17.0,17.0,17.0,1100
2006-09-25 16:00:00-04:00,16.85,17.0,16.85,17.0,1700
2006-09-26 16:00:00-04:00,17.0,17.0,16.7,17.0,2300
2006-09-27 16:00:00-04:00,0.0,0.0,0.0,17.0,0
2006-09-28 16:00:00-04:00,16.86,16.86,16.86,16.86,600
2006-09-29 16:00:00-04:00,16.8501,17.0,16.8501,17.0,400
2006-10-02 16:00:00-04:00,0.0,0.0,0.0,17.0,0
2006-10-03 16:00:00-04:00,17.1,17.1,17.1,17.1,100
2006-10-04 16:00:00-04:00,17.3,17.3,17.3,17.3,400
2006-10-05 16:00:00-04:00,17.5,17.5,17.5,17.5,700
2006-10-06 16:00:00-04:00,17.5,17.5,17.5,17.5,500
2006-10-09 16:00:00-04:00,0.0,0.0,0.0,17.5,0
2006-10-10 16:00:00-04:00,17.6499,17.75,17.6499,17.75,400
2006-10-11 16:00:00-04:00,17.71,18.0,17.5,17.7,1500
2006-10-12 16:00:00-04:00,0.0,0.0,0.0,17.7,0
2006-10-13 16:00:00-04:00,17.6,17.6,17.6,17.6,100
2006-10-16 16:00:00-04:00,17.6,17.6,17.25,17.25,2000
2006-10-17 16:00:00-04:00,17.25,17.25,17.25,17.25,100
2006-10-18 16:00:00-04:00,17.15,17.15,17.15,17.15,100
2006-10-19 16:00:00-04:00,17.15,17.34,17.15,17.34,400
2006-10-20 16:00:00-04:00,17.25,17.25,17.15,17.15,500
2006-10-23 16:00:00-04:00,17.35,17.45,17.35,17.45,200
2006-10-24 16:00:00-04:00,0.0,0.0,0.0,17.45,0
2006-10-25 16:00:00-04:00,17.35,17.3501,16.95,16.95,2500
2006-10-26 16:00:00-04:00,17.0,17.0,16.65,16.65,2000
2006-10-27 16:00:00-04:00,16.75,16.75,16.75,16.75,200
2006-10-30 16:00:00-05:00,16.8,17.1,16.8,17.1,1200
2006-10-31 16:00:00-05:00,17.0,17.25,16.8,17.25,1700
2006-11-01 16:00:00-05:00,17.15,17.15,16.9,16.9,2100
2006-11-02 16:00:00-05:00,17.0,17.25,17.0,17.25,1200
2006-11-03 16:00:00-05:00,17.0,17.0751,17.0,17.0751,800
2006-11-06 16:00:00-05:00,17.07,17.07,17.0,17.0,300
2006-11-07 16:00:00-05:00,17.0,17.15,17.0,17.15,1800
2006-11-08 16:00:00-05:00,17.15,17.15,17.15,17.15,500
2006-11-09 16:00:00-05:00,17.15,17.22,17.15,17.22,700
2006-11-10 16:00:00-05:00,17.35,17.45,17.35,17.45,1000
2006-11-13 16:00:00-05:00,17.5,18.0,17.5,17.8,4700
2006-11-14 16:00:00-05:00,18.2,18.75,17.9,18.0,15500
2006-11-15 16:00:00-05:00,0.0,0.0,0.0,18.0,0
2006-11-16 16:00:00-05:00,18.0,18.25,17.95,18.25,1800
2006-11-17 16:00:00-05:00,18.35,18.45,18.3,18.4,700
2006-11-20 16:00:00-05:00,18.25,18.25,18.002,18.002,800
2006-11-21 16:00:00-05:00,17.95,18.0,17.95,18.0,300
2006-11-22 16:00:00-05:00,17.8,18.0844,17.8,18.0844,1400
2006-11-24 16:00:00-05:00,0.0,0.0,0.0,18.084,0
2006-11-27 16:00:00-05:00,18.07,18.07,17.99,17.99,1300
2006-11-28 16:00:00-05:00,17.85,17.85,17.85,17.85,300
2006-11-29 16:00:00-05:00,17.97,17.97,17.8,17.8,900
2006-11-30 16:00:00-05:00,17.65,17.8099,17.65,17.75,600
2006-12-01 16:00:00-05:00,17.6,17.6,17.6,17.6,200
2006-12-04 16:00:00-05:00,17.6,17.95,17.6,17.7,1400
2006-12-05 16:00:00-05:00,17.95,18.15,17.95,18.15,900
2006-12-06 16:00:00-05:00,18.2,18.45,18.1,18.45,3700
2006-12-07 16:00:00-05:00,18.35,18.45,18.2675,18.35,900
2006-12-08 16:00:00-05:00,18.2,18.65,18.2,18.35,4200
2006-12-11 16:00:00-05:00,18.45,18.6,18.45,18.6,1300
