,Open,High,Low,Close,Volume
2006-12-12 16:00:00-05:00,18.66,18.75,18.5,18.65,4500
2006-12-13 16:00:00-05:00,18.85,19.05,18.65,18.85,4200
2006-12-14 16:00:00-05:00,19.0,19.0,18.7,18.7,2000
2006-12-15 16:00:00-05:00,18.7,18.95,18.7,18.7,1600
2006-12-18 16:00:00-05:00,18.6,18.9,18.6,18.8,1400
2006-12-19 16:00:00-05:00,18.7,18.8,18.7,18.8,500
2006-12-20 16:00:00-05:00,18.95,19.04,18.82,18.82,700
2006-12-21 16:00:00-05:00,18.94,19.0,18.85,18.9,600
2006-12-22 16:00:00-05:00,19.0,19.05,18.9,19.05,1600
2006-12-26 16:00:00-05:00,19.02,19.02,18.7,18.7,1800
2006-12-27 16:00:00-05:00,18.62,18.62,18.5,18.5,1000
2006-12-28 16:00:00-05:00,18.59,18.81,18.45,18.72,1300
2006-12-29 16:00:00-05:00,18.55,18.72,18.55,18.72,1000
2007-01-03 16:00:00-05:00,18.55,18.5999,18.41,18.5,900
2007-01-04 16:00:00-05:00,17.5,17.95,17.5,17.95,10000
2007-01-05 16:00:00-05:00,17.95,17.95,17.85,17.85,2100
2007-01-08 16:00:00-05:00,17.95,17.95,17.8,17.8,500
2007-01-09 16:00:00-05:00,17.75,17.8,17.6,17.8,4500
2007-01-10 16:00:00-05:00,17.56,17.74,17.5,17.5,2300
2007-01-11 16:00:00-05:00,17.6499,17.6499,17.335,17.47,1300
2007-01-12 16:00:00-05:00,17.45,17.61,17.45,17.61,600
2007-01-16 16:00:00-05:00,17.75,17.75,17.49,17.5796,1700
2007-01-17 16:00:00-05:00,17.42,17.4625,17.35,17.42,1400
2007-01-18 16:00:00-05:00,17.5,17.6,17.38,17.6,2600
2007-01-19 16:00:00-05:00,17.7,18.1,17.65,18.0275,3800
2007-01-22 16:00:00-05:00,18.1,18.1,17.07,17.48,6900
2007-01-23 16:00:00-05:00,17.63,18.25,17.63,17.99,5600
2007-01-24 16:00:00-05:00,17.86,18.1,17.69,18.1,4300
2007-01-25 16:00:00-05:00,18.1,18.2,18.0,18.0,1300
2007-01-26 16:00:00-05:00,18.1,18.1,18.1,18.1,700
2007-01-29 16:00:00-05:00,18.1,18.25,18.1,18.25,800
2007-01-30 16:00:00-05:00,18.25,18.4,18.2,18.2,1100
2007-01-31 16:00:00-05:00,18.2,18.3,18.2,18.3,500
2007-02-01 16:00:00-05:00,18.15,18.43,17.99,17.99,2000
2007-02-02 16:00:00-05:00,18.19,18.2,18.19,18.2,500
2007-02-05 16:00:00-05:00,18.35,18.35,18.35,18.35,1200
2007-02-06 16:00:00-05:00,18.35,18.35,18.35,18.35,700
2007-02-07 16:00:00-05:00,18.2,18.2,18.2,18.2,200
2007-02-08 16:00:00-05:00,18.1,18.55,18.1,18.49,1500
2007-02-09 16:00:00-05:00,18.3,18.3,18.23,18.3,400
2007-02-12 16:00:00-05:00,18.4,19.73,18.06,18.06,35400
2007-02-13 16:00:00-05:00,18.2,18.32,18.2,18.31,600
2007-02-14 16:00:00-05:00,18.4999,18.4999,18.08,18.08,1800
2007-02-15 16:00:00-05:00,18.0,18.1,17.01,17.38,8800
2007-02-16 16:00:00-05:00,17.18,17.6,16.85,17.48,8700
2007-02-20 16:00:00-05:00,17.64,17.97,17.6125,17.96,1500
2007-02-21 16:00:00-05:00,17.9699,18.29,17.9699,18.29,2200
2007-02-22 16:00:00-05:00,18.4,18.4,18.17,18.3699,1900
2007-02-23 16:00:00-05:00,18.1501,18.1501,18.1501,18.1501,1000
2007-02-26 16:00:00-05:00,18.15,18.35,18.15,18.35,200
2007-02-27 16:00:00-05:00,18.45,18.6,18.29,18.48,2200
2007-02-28 16:00:00-05:00,18.49,18.49,18.16,18.31,3900
2007-03-01 16:00:00-05:00,18.31,18.31,18.14,18.16,3450
2007-03-02 16:00:00-05:00,18.16,18.53,18.15,18.5,9200
2007-03-05 16:00:00-05:00,18.5,18.58,18.4,18.4,1400
2007-03-06 16:00:00-05:00,18.33,18.33,18.32,18.33,1400
2007-03-07 16:00:00-05:00,18.45,18.74,18.3601,18.6,8700
2007-03-08 16:00:00-05:00,18.55,18.7,18.4101,18.7,1000
2007-03-09 16:00:00-05:00,18.7,18.7,18.52,18.52,1200
2007-03-12 16:00:00-04:00,18.6,18.75,18.5,18.6,1500
2007-03-13 16:00:00-04:00,18.51,18.59,18.4,18.55,1600
2007-03-14 16:00:00-04:00,18.2,18.65,18.2,18.6,1800
2007-03-15 16:00:00-04:00,18.4601,18.7,18.46,18.7,1400
2007-03-16 16:00:00-04:00,18.56,18.7,18.4,18.7,1800
2007-03-19 16:00:00-04:00,18.55,18.68,18.42,18.55,2200
2007-03-20 16:00:00-04:00,18.6,18.69,18.36,18.69,1700
2007-03-21 16:00:00-04:00,18.69,18.83,18.51,18.83,1400
2007-03-22 16:00:00-04:00,19.04,19.5,18.97,19.5,22500
2007-03-23 16:00:00-04:00,19.46,19.91,19.3,19.91,3800
2007-03-26 16:00:00-04:00,19.86,19.86,19.61,19.8,2900
2007-03-27 16:00:00-04:00,19.68,19.81,19.55,19.8,17800
2007-03-28 16:00:00-04:00,19.8,19.86,19.69,19.69,5400
2007-03-29 16:00:00-04:00,19.55,19.59,19.31,19.55,1500
2007-03-30 16:00:00-04:00,19.45,19.85,19.45,19.65,1400
2007-04-02 16:00:00-04:00,19.74,19.96,19.61,19.96,3900
2007-04-03 16:00:00-04:00,20.05,20.29,20.05,20.29,4600
2007-04-04 16:00:00-04:00,20.24,20.244,20.0,20.24,3400
2007-04-05 16:00:00-04:00,20.15,20.15,19.6301,19.85,4300
2007-04-09 16:00:00-04:00,19.85,19.94,19.85,19.94,1800
2007-04-10 16:00:00-04:00,19.8001,20.17,19.75,20.09,3600
2007-04-11 16:00:00-04:00,20.1,20.26,20.07,20.07,3600
2007-04-12 16:00:00-04:00,20.07,20.1,19.91,20.1,2400
2007-04-13 16:00:00-04:00,20.05,20.13,20.04,20.13,3100
2007-04-16 16:00:00-04:00,20.2,20.2,20.05,20.1376,4000
2007-04-17 16:00:00-04:00,20.05,20.16,20.0,20.16,2300
2007-04-18 16:00:00-04:00,20.2999,20.46,20.2999,20.36,1200
2007-04-19 16:00:00-04:00,20.45,20.69,20.36,20.4,2800
2007-04-20 16:00:00-04:00,20.46,20.77,20.46,20.49,3500
2007-04-23 16:00:00-04:00,20.56,20.8,20.36,20.7,8400
2007-04-24 16:00:00-04:00,20.75,20.75,20.6,20.75,2400
2007-04-25 16:00:00-04:00,20.76,20.76,20.52,20.52,3100
2007-04-26 16:00:00-04:00,20.65,20.76,20.5,20.76,6900
2007-04-27 16:00:00-04:00,20.76,20.8,20.52,20.76,6400
2007-04-30 16:00:00-04:00,20.86,20.95,20.8,20.8,3100
2007-05-01 16:00:00-04:00,20.7,20.7,20.25,20.25,2000
2007-05-02 16:00:00-04:00,20.25,20.35,20.25,20.35,3700
2007-05-03 16:00:00-04:00,20.5,20.58,20.32,20.44,900
2007-05-04 16:00:00-04:00,20.3,20.45,20.3,20.45,300
2007-05-07 16:00:00-04:00,20.64,20.94,20.58,20.94,4100
2007-05-08 16:00:00-04:00,21.0,21.74,21.0,21.74,5200
2007-05-09 16:00:00-04:00,21.8,22.75,21.74,22.75,8700
2007-05-10 16:00:00-04:00,22.8,23.45,22.73,22.85,10500
2007-05-11 16:00:00-04:00,23.1,24.26,23.1,24.15,22300
2007-05-14 16:00:00-04:00,24.3,24.3,23.36,23.36,9600
2007-05-15 16:00:00-04:00,23.45,23.85,23.45,23.85,1100
2007-05-16 16:00:00-04:00,23.95,23.95,22.91,23.22,4000
2007-05-17 16:00:00-04:00,23.22,23.22,22.7,22.77,2800
2007-05-18 16:00:00-04:00,22.5,23.0,21.5,23.0,5600
2007-05-21 16:00:00-04:00,22.85,23.0,22.1,22.87,4700
2007-05-22 16:00:00-04:00,23.0,23.25,23.0,23.25,1400
2007-05-23 16:00:00-04:00,23.25,23.25,23.05,23.05,2600
2007-05-24 16:00:00-04:00,23.05,23.05,22.8,22.8,1000
2007-05-25 16:00:00-04:00,22.9999,23.15,22.9999,23.0,4400
2007-05-29 16:00:00-04:00,23.1,23.25,23.1,23.25,700
2007-05-30 16:00:00-04:00,23.15,23.24,23.05,23.24,4200
2007-05-31 16:00:00-04:00,23.25,23.25,23.15,23.25,1200
2007-06-01 16:00:00-04:00,23.25,24.0,23.25,24.0,3600
2007-06-04 16:00:00-04:00,23.75,24.2,23.7,23.9999,5100
2007-06-05 16:00:00-04:00,23.9,23.9,23.5,23.5,1900
2007-06-06 16:00:00-04:00,23.55,23.55,23.4,23.4,500
2007-06-07 16:00:00-04:00,23.6,23.8,23.01,23.01,2100
2007-06-08 16:00:00-04:00,23.3,23.3,23.2901,23.2901,700
2007-06-11 16:00:00-04:00,23.4,23.6,23.4,23.55,1500
2007-06-12 16:00:00-04:00,23.4,23.6,23.2,23.4,1600
2007-06-13 16:00:00-04:00,23.5,23.7,23.244,23.5,1400
2007-06-14 16:00:00-04:00,23.37,23.5,23.3,23.39,1000
2007-06-15 16:00:00-04:00,23.55,24.0,23.55,24.0,1600
2007-06-18 16:00:00-04:00,23.75,24.1,23.51,24.1,3400
2007-06-19 16:00:00-04:00,23.9,23.9,23.5,23.5,1800
2007-06-20 16:00:00-04:00,23.7,23.9,23.55,23.9,1600
2007-06-21 16:00:00-04:00,24.0,24.2,24.0,24.1,4100
2007-06-22 16:00:00-04:00,23.95,23.95,23.8,23.8,400
2007-06-25 16:00:00-04:00,23.8,24.0,23.6,23.9,1400
2007-06-26 16:00:00-04:00,23.8,23.8,23.6,23.75,500
2007-06-27 16:00:00-04:00,23.8999,24.09,23.6,23.974,1600
2007-06-28 16:00:00-04:00,24.0,24.1,23.9,24.08,1900
2007-06-29 16:00:00-04:00,24.08,24.1,23.9301,24.09,1200
2007-07-02 16:00:00-04:00,24.08,24.08,24.04,24.04,2100
2007-07-03 16:00:00-04:00,23.9001,24.03,23.3001,24.03,2600
2007-07-05 16:00:00-04:00,24.03,24.03,23.9,24.0,1200
2007-07-06 16:00:00-04:00,24.03,24.03,23.9,23.92,900
2007-07-09 16:00:00-04:00,24.02,24.04,24.02,24.03,5100
2007-07-10 16:00:00-04:00,0.0,0.0,0.0,24.03,0
2007-07-11 16:00:00-04:00,23.9,23.9,23.5,23.7,1400
2007-07-12 16:00:00-04:00,23.85,23.95,23.7,23.7,600
2007-07-13 16:00:00-04:00,23.5,23.5,22.7,22.98,4500
2007-07-16 16:00:00-04:00,23.05,23.2,22.9,23.08,4300
2007-07-17 16:00:00-04:00,22.9,23.0,22.9,22.9,1400
2007-07-18 16:00:00-04:00,22.8001,23.0,22.7,23.0,1800
2007-07-19 16:00:00-04:00,23.1,23.25,23.0,23.25,700
2007-07-20 16:00:00-04:00,23.1,23.4,23.1,23.39,900
2007-07-23 16:00:00-04:00,23.45,23.45,22.8,23.0,2400
2007-07-24 16:00:00-04:00,23.14,23.5,23.0,23.0,2500
2007-07-25 16:00:00-04:00,22.9,23.1,22.7,22.7,2700
2007-07-26 16:00:00-04:00,22.5,22.89,22.5,22.5,2500
2007-07-27 16:00:00-04:00,22.3,22.5,21.45,21.501,6600
2007-07-30 16:00:00-04:00,21.93,22.5,21.93,22.5,3600
2007-07-31 16:00:00-04:00,22.5,22.9,22.5,22.9,1300
2007-08-01 16:00:00-04:00,23.0,23.14,22.6,22.9,2300
2007-08-02 16:00:00-04:00,23.0,23.2,22.4,23.2,3700
2007-08-03 16:00:00-04:00,23.4,23.7,23.2,23.53,5300
2007-08-06 16:00:00-04:00,23.7,24.08,23.2,23.44,6400
2007-08-07 16:00:00-04:00,23.45,23.45,23.1,23.34,15500
2007-08-08 16:00:00-04:00,23.2,23.8,23.2,23.35,2400
2007-08-09 16:00:00-04:00,23.35,23.35,23.2,23.2,500
2007-08-10 16:00:00-04:00,23.2,23.2,22.6,22.8,7600
2007-08-13 16:00:00-04:00,22.55,23.25,22.55,23.23,17000
2007-08-14 16:00:00-04:00,23.1,23.3,22.85,22.9,3200
2007-08-15 16:00:00-04:00,22.75,22.75,22.5,22.7,2000
2007-08-16 16:00:00-04:00,22.6,22.6,21.7,21.95,29300
2007-08-17 16:00:00-04:00,21.99,22.5,21.75,22.2,22900
2007-08-20 16:00:00-04:00,22.0,22.65,22.0,22.5,2800
2007-08-21 16:00:00-04:00,22.75,22.75,21.7,21.79,28200
2007-08-22 16:00:00-04:00,21.8,22.15,21.8,22.15,1900
2007-08-23 16:00:00-04:00,22.25,22.3,22.2,22.3,1000
2007-08-24 16:00:00-04:00,22.2,22.35,22.15,22.25,2200
2007-08-27 16:00:00-04:00,22.28,22.75,22.23,22.45,6200
2007-08-28 16:00:00-04:00,22.5,22.59,22.25,22.25,2500
2007-08-29 16:00:00-04:00,22.25,22.35,22.25,22.35,1100
2007-08-30 16:00:00-04:00,22.25,22.25,22.15,22.15,1400
2007-08-31 16:00:00-04:00,22.3,22.3,22.0,22.0,2600
2007-09-04 16:00:00-04:00,21.8,21.8,21.5001,21.53,2500
2007-09-05 16:00:00-04:00,21.6,21.75,21.6,21.75,1100
2007-09-06 16:00:00-04:00,21.7,21.75,21.55,21.75,1500
2007-09-07 16:00:00-04:00,21.6499,21.6499,20.35,21.25,9800
2007-09-10 16:00:00-04:00,21.1,21.35,20.0,20.3,9400
2007-09-11 16:00:00-04:00,20.2,20.3,19.85,20.1,5800
2007-09-12 16:00:00-04:00,20.1,20.25,19.9501,20.25,1200
2007-09-13 16:00:00-04:00,20.01,20.25,20.01,20.25,300
2007-09-14 16:00:00-04:00,20.25,20.25,19.71,20.0,4200
2007-09-17 16:00:00-04:00,0.0,0.0,0.0,20.0,0
2007-09-18 16:00:00-04:00,19.99,20.1499,19.98,20.1499,600
2007-09-19 16:00:00-04:00,20.04,20.2,19.8,20.2,3100
2007-09-20 16:00:00-04:00,20.2,20.2,20.199,20.2,2000
2007-09-21 16:00:00-04:00,20.1999,20.2,20.1999,20.2,400
2007-09-24 16:00:00-04:00,20.2,20.85,20.15,20.1501,6800
2007-09-25 16:00:00-04:00,20.2999,20.3,20.14,20.14,2000
2007-09-26 16:00:00-04:00,20.14,20.23,20.0201,20.23,600
2007-09-27 16:00:00-04:00,20.2,21.15,20.2,21.15,5000
2007-09-28 16:00:00-04:00,21.2499,21.45,21.23,21.3,1400
2007-10-01 16:00:00-04:00,21.5,21.6,21.4501,21.4501,1100
2007-10-02 16:00:00-04:00,21.45,21.75,21.45,21.6999,3900
2007-10-03 16:00:00-04:00,21.606,22.0,21.3501,22.0,2400
2007-10-04 16:00:00-04:00,21.9,21.9,21.75,21.9,2600
2007-10-05 16:00:00-04:00,21.75,22.0001,21.75,22.0,3400
2007-10-08 16:00:00-04:00,22.5,22.65,22.35,22.5001,6700
2007-10-09 16:00:00-04:00,0.0,0.0,0.0,22.5,0
2007-10-10 16:00:00-04:00,22.53,22.8,22.53,22.62,300
2007-10-11 16:00:00-04:00,22.75,23.64,22.75,22.97,2600
2007-10-12 16:00:00-04:00,0.0,0.0,0.0,22.97,0
2007-10-15 16:00:00-04:00,22.8501,23.0,22.8501,23.0,1100
2007-10-16 16:00:00-04:00,22.85,22.85,21.0,22.15,7900
2007-10-17 16:00:00-04:00,22.1,22.85,22.1,22.85,2200
2007-10-18 16:00:00-04:00,23.0,23.15,22.9001,23.15,2800
2007-10-19 16:00:00-04:00,23.0001,23.0001,22.5,22.5201,4200
2007-10-22 16:00:00-04:00,22.3,22.3,21.65,22.15,10000
2007-10-23 16:00:00-04:00,22.3,22.5,22.3,22.48,700
2007-10-24 16:00:00-04:00,22.35,23.0,22.35,23.0,1600
2007-10-25 16:00:00-04:00,22.7,22.85,22.7,22.85,500
2007-10-26 16:00:00-04:00,22.98,22.98,22.77,22.98,300
2007-10-29 16:00:00-04:00,22.8,22.95,22.73,22.73,600
2007-10-30 16:00:00-04:00,22.98,22.98,22.98,22.98,300
2007-10-31 16:00:00-04:00,22.7001,22.98,22.7,22.98,900
2007-11-01 16:00:00-04:00,22.85,22.85,22.55,22.85,500
2007-11-02 16:00:00-04:00,0.0,0.0,0.0,22.85,0
2007-11-05 16:00:00-05:00,22.85,23.0,22.85,23.0,900
2007-11-06 16:00:00-05:00,23.2,23.5,23.2,23.4,2000
2007-11-07 16:00:00-05:00,21.52,23.2,21.52,23.2,1200
2007-11-08 16:00:00-05:00,23.0001,23.1,22.3,22.75,4600
2007-11-09 16:00:00-05:00,22.7,23.13,22.65,22.65,6500
2007-11-12 16:00:00-05:00,22.8,22.9,22.0,22.5,1000
2007-11-13 16:00:00-05:00,22.25,22.25,19.76,20.6001,13800
2007-11-14 16:00:00-05:00,20.55,20.75,20.35,20.35,600
2007-11-15 16:00:00-05:00,20.5,20.51,19.5,20.0999,1800
2007-11-16 16:00:00-05:00,19.9,20.02,19.25,20.0,3100
2007-11-19 16:00:00-05:00,19.85,19.89,16.36,18.89,19600
2007-11-20 16:00:00-05:00,18.42,18.65,18.25,18.25,1800
2007-11-21 16:00:00-05:00,18.25,20.09,17.6,19.1,4700
2007-11-23 16:00:00-05:00,0.0,0.0,0.0,19.1,0
2007-11-26 16:00:00-05:00,18.95,18.95,18.2,18.36,2300
2007-11-27 16:00:00-05:00,18.1,18.1,17.85,18.1,500
2007-11-28 16:00:00-05:00,17.95,18.9,17.7,18.9,3152
2007-11-29 16:00:00-05:00,19.05,19.24,19.05,19.2399,500
2007-11-30 16:00:00-05:00,19.35,19.7,18.5,19.7,6300
2007-12-03 16:00:00-05:00,19.11,21.1,19.11,21.1,6100
2007-12-04 16:00:00-05:00,21.0,22.0,20.55,21.7,4600
2007-12-05 16:00:00-05:00,21.5,22.6,21.5,22.15,3800
2007-12-06 16:00:00-05:00,22.3,22.3,21.1,21.8,3800
2007-12-07 16:00:00-05:00,21.6,22.5,21.6,22.5,13000
2007-12-10 16:00:00-05:00,23.4,24.0,20.76,22.25,18100
2007-12-11 16:00:00-05:00,21.43,22.6,21.37,22.6,2200
2007-12-12 16:00:00-05:00,22.42,22.75,22.2501,22.5,2100
2007-12-13 16:00:00-05:00,21.83,22.3,21.2,21.5,7200
2007-12-14 16:00:00-05:00,21.3,21.3,19.558,20.3,6500
2007-12-17 16:00:00-05:00,20.3,20.9999,20.25,20.9999,2100
2007-12-18 16:00:00-05:00,20.51,22.0,20.5,21.5,2501
2007-12-19 16:00:00-05:00,21.25,21.25,19.11,20.6,3000
2007-12-20 16:00:00-05:00,20.5,20.5,19.02,19.3,2700
2007-12-21 16:00:00-05:00,19.45,19.9,18.66,18.9,8800
2007-12-24 16:00:00-05:00,18.7,18.9,18.5,18.7,1200
2007-12-26 16:00:00-05:00,18.7,18.95,18.5,18.5,2300
2007-12-27 16:00:00-05:00,18.4001,18.5001,18.35,18.35,2400
2007-12-28 16:00:00-05:00,18.65,19.4,17.83,19.2,9420
2007-12-31 16:00:00-05:00,18.75,19.34,18.2,18.78,4900
2008-01-02 16:00:00-05:00,19.0,19.3,19.0,19.3,1000
2008-01-03 16:00:00-05:00,19.4,20.0,19.3,19.8,3900
2008-01-04 16:00:00-05:00,19.9,20.25,19.2,20.0,6000
2008-01-07 16:00:00-05:00,19.8,20.0,19.1001,19.7,3700
2008-01-08 16:00:00-05:00,19.98,19.98,18.85,19.05,11900
2008-01-09 16:00:00-05:00,18.9,19.0,18.51,19.0,1600
2008-01-10 16:00:00-05:00,0.0,0.0,0.0,19.0,0
2008-01-11 16:00:00-05:00,0.0,0.0,0.0,19.0,0
2008-01-14 16:00:00-05:00,18.58,18.9,18.58,18.82,14700
2008-01-15 16:00:00-05:00,18.55,18.8,18.45,18.4501,10700
2008-01-16 16:00:00-05:00,18.53,18.73,18.3001,18.6699,1400
2008-01-17 16:00:00-05:00,18.45,18.45,18.0,18.0,1100
2008-01-18 16:00:00-05:00,17.7501,18.12,17.75,17.75,4900
2008-01-22 16:00:00-05:00,16.52,17.7,14.75,17.2,4000
2008-01-23 16:00:00-05:00,17.0,17.2,16.6,17.2,3000
2008-01-24 16:00:00-05:00,17.4,17.49,17.0,17.4,1200
2008-01-25 16:00:00-05:00,17.4,17.58,17.4,17.58,1100
2008-01-28 16:00:00-05:00,17.2001,17.52,17.2,17.2,1900
2008-01-29 16:00:00-05:00,17.25,18.25,17.25,18.25,1500
2008-01-30 16:00:00-05:00,18.0,19.05,17.6,19.0,5100
2008-01-31 16:00:00-05:00,18.75,19.4,18.25,19.4,3000
2008-02-01 16:00:00-05:00,19.65,19.65,17.81,19.2,2000
2008-02-04 16:00:00-05:00,18.71,19.65,18.71,19.2501,2100
2008-02-05 16:00:00-05:00,19.4,19.8,19.25,19.25,800
2008-02-06 16:00:00-05:00,19.4,19.85,19.25,19.65,1700
2008-02-07 16:00:00-05:00,19.85,19.85,19.0,19.25,800
2008-02-08 16:00:00-05:00,19.0,19.1,18.8,19.1,900
2008-02-11 16:00:00-05:00,18.8501,18.9,18.65,18.9,1300
2008-02-12 16:00:00-05:00,0.0,0.0,0.0,18.9,0
2008-02-13 16:00:00-05:00,18.65,19.05,18.65,18.65,300
2008-02-14 16:00:00-05:00,18.4001,19.3,18.2,18.7,6700
2008-02-15 16:00:00-05:00,18.9,19.1,18.44,18.75,2900
2008-02-19 16:00:00-05:00,18.5,19.15,18.5,18.9,3150
2008-02-20 16:00:00-05:00,18.7499,18.75,18.7,18.75,500
2008-02-21 16:00:00-05:00,18.75,19.25,18.75,19.25,1600
2008-02-22 16:00:00-05:00,19.08,19.08,18.95,19.0,2327
2008-02-25 16:00:00-05:00,18.96,19.95,18.7,19.75,26200
2008-02-26 16:00:00-05:00,20.18,21.54,20.0001,21.45,18300
2008-02-27 16:00:00-05:00,21.55,22.15,21.05,22.15,18000
2008-02-28 16:00:00-05:00,23.03,23.03,22.13,22.35,7000
2008-02-29 16:00:00-05:00,22.35,22.4,21.3,21.81,3350
2008-03-03 16:00:00-05:00,23.0,23.75,22.05,23.66,68885
2008-03-04 16:00:00-05:00,20.24,22.455,19.8,22.01,26129
2008-03-05 16:00:00-05:00,22.0,22.6,21.25,22.06,16900
2008-03-06 16:00:00-05:00,21.02,22.06,21.02,22.06,8300
2008-03-07 16:00:00-05:00,21.65,21.91,20.75,21.1,13500
2008-03-10 16:00:00-04:00,20.63,21.8,20.63,21.221,4900
2008-03-11 16:00:00-04:00,21.62,22.0,20.65,20.8,15900
2008-03-12 16:00:00-04:00,20.65,20.8,20.4,20.8,700
2008-03-13 16:00:00-04:00,20.4001,20.7,20.4,20.4,1600
2008-03-14 16:00:00-04:00,20.15,20.4,20.15,20.15,1000
2008-03-17 16:00:00-04:00,20.059,20.15,19.7,20.0,5381
2008-03-18 16:00:00-04:00,19.85,19.95,19.45,19.45,1000
2008-03-19 16:00:00-04:00,19.65,19.65,18.91,19.0,9100
2008-03-20 16:00:00-04:00,18.13,19.25,18.1,18.38,4750
2008-03-24 16:00:00-04:00,18.9,19.049,18.5,18.64,3000
2008-03-25 16:00:00-04:00,18.9,19.2,18.6,19.2,3000
2008-03-26 16:00:00-04:00,19.99,19.99,19.4,19.7,600
2008-03-27 16:00:00-04:00,20.25,20.25,19.6999,19.7,500
2008-03-28 16:00:00-04:00,19.7,20.15,19.585,19.75,1300
2008-03-31 16:00:00-04:00,20.31,20.31,19.5,20.0,1100
2008-04-01 16:00:00-04:00,19.7,20.0,19.6501,19.9999,1600
2008-04-02 16:00:00-04:00,19.7501,19.85,19.75,19.75,900
2008-04-03 16:00:00-04:00,19.6,19.74,19.535,19.74,400
2008-04-04 16:00:00-04:00,20.0,20.44,20.0,20.44,800
2008-04-07 16:00:00-04:00,20.6,20.8,20.335,20.335,1000
2008-04-08 16:00:00-04:00,20.75,20.96,20.75,20.96,600
2008-04-09 16:00:00-04:00,21.2,21.75,20.0,20.1,4400
2008-04-10 16:00:00-04:00,19.85,19.9999,19.35,19.35,900
2008-04-11 16:00:00-04:00,19.1,20.0999,19.0,19.55,1600
2008-04-14 16:00:00-04:00,19.22,19.95,19.03,19.03,2500
2008-04-15 16:00:00-04:00,19.7,19.7,19.0,19.37,1727
2008-04-16 16:00:00-04:00,19.56,20.65,19.29,20.55,5200
2008-04-17 16:00:00-04:00,20.19,20.85,20.19,20.85,2700
2008-04-18 16:00:00-04:00,20.92,20.92,19.8,20.3,1500
2008-04-21 16:00:00-04:00,20.6499,20.9,20.4001,20.4001,800
2008-04-22 16:00:00-04:00,20.65,21.65,20.65,21.4,1800
2008-04-23 16:00:00-04:00,21.15,21.15,20.4,20.55,1300
2008-04-24 16:00:00-04:00,20.35,21.34,20.35,20.89,1200
2008-04-25 16:00:00-04:00,20.67,21.0,20.5,21.0,1000
2008-04-28 16:00:00-04:00,21.3,21.8,21.2,21.2,1500
2008-04-29 16:00:00-04:00,21.04,21.05,20.75,20.75,1800
2008-04-30 16:00:00-04:00,20.85,21.0,20.75,20.99,1500
2008-05-01 16:00:00-04:00,21.0,21.0,20.5001,20.93,1650
2008-05-02 16:00:00-04:00,20.5,20.95,20.05,20.68,1900
2008-05-05 16:00:00-04:00,20.45,20.45,19.95,19.95,700
2008-05-06 16:00:00-04:00,19.8,20.2,19.8,20.2,900
2008-05-07 16:00:00-04:00,20.9,21.49,20.5,20.7,2000
