,Open,High,Low,Close,Volume
2008-05-08 16:00:00-04:00,21.0,21.0,20.02,20.02,1540
2008-05-09 16:00:00-04:00,20.25,21.1,20.25,21.1,4350
2008-05-12 16:00:00-04:00,21.35,21.5,20.885,21.5,1703
2008-05-13 16:00:00-04:00,21.5,21.5,21.0501,21.5,2395
2008-05-14 16:00:00-04:00,21.25,22.5,21.1,22.5,8267
2008-05-15 16:00:00-04:00,22.51,22.95,21.5,22.44,4900
2008-05-16 16:00:00-04:00,22.25,22.25,21.11,22.24,2500
2008-05-19 16:00:00-04:00,22.25,22.7,22.2,22.4,1250
2008-05-20 16:00:00-04:00,22.65,22.85,22.15,22.2,1200
2008-05-21 16:00:00-04:00,22.4,22.9,21.85,22.1,2500
2008-05-22 16:00:00-04:00,22.35,22.35,21.85,21.94,1800
2008-05-23 16:00:00-04:00,21.6,21.96,21.35,21.54,2400
2008-05-27 16:00:00-04:00,21.26,22.465,21.26,22.05,5142
2008-05-28 16:00:00-04:00,21.77,22.94,21.77,22.4,7300
2008-05-29 16:00:00-04:00,22.65,23.12,22.55,22.55,5975
2008-05-30 16:00:00-04:00,23.09,23.18,22.7,23.18,1957
2008-06-02 16:00:00-04:00,22.48,22.95,22.2,22.95,2550
2008-06-03 16:00:00-04:00,23.18,23.2,22.35,22.6,4400
2008-06-04 16:00:00-04:00,22.55,23.0,22.5001,22.6,1452
2008-06-05 16:00:00-04:00,22.9,23.0,22.9,23.0,1973
2008-06-06 16:00:00-04:00,22.75,22.96,22.25,22.6,1600
2008-06-09 16:00:00-04:00,22.85,23.0,21.97,21.97,5387
2008-06-10 16:00:00-04:00,21.75,22.2,21.75,22.16,1000
2008-06-11 16:00:00-04:00,21.7001,21.95,20.95,21.5,4300
2008-06-12 16:00:00-04:00,21.71,21.71,20.9501,21.35,1800
2008-06-13 16:00:00-04:00,21.6,22.6,21.6,22.5481,2909
2008-06-16 16:00:00-04:00,22.35,22.9,21.87,21.87,16780
2008-06-17 16:00:00-04:00,22.2,22.5,22.2,22.5,400
2008-06-18 16:00:00-04:00,22.25,22.25,20.31,20.99,12260
2008-06-19 16:00:00-04:00,20.5,21.1,20.5,20.75,2315
2008-06-20 16:00:00-04:00,21.3,21.69,21.3,21.69,400
2008-06-23 16:00:00-04:00,21.73,21.75,18.56,18.6501,38834
2008-06-24 16:00:00-04:00,18.41,19.45,18.1,18.1,18689
2008-06-25 16:00:00-04:00,18.5,18.99,17.4,18.05,36041
2008-06-26 16:00:00-04:00,17.9,18.45,17.7,17.75,5666
2008-06-27 16:00:00-04:00,17.95,18.45,17.86,18.06,3900
2008-06-30 16:00:00-04:00,18.36,18.99,17.94,18.99,6190
2008-07-01 16:00:00-04:00,19.24,19.24,18.25,18.37,3463
2008-07-02 16:00:00-04:00,18.5,18.95,18.2,18.46,3262
2008-07-03 16:00:00-04:00,18.3,18.7,18.25,18.25,2050
2008-07-07 16:00:00-04:00,19.23,19.24,18.3,18.7,5650
2008-07-08 16:00:00-04:00,19.23,19.35,18.89,19.2,1633
2008-07-09 16:00:00-04:00,18.95,19.25,18.5,18.96,3300
2008-07-10 16:00:00-04:00,18.51,19.05,18.2,18.39,5463
2008-07-11 16:00:00-04:00,18.15,18.55,18.11,18.39,1900
2008-07-14 16:00:00-04:00,18.11,18.916,18.1,18.78,2716
2008-07-15 16:00:00-04:00,18.55,18.9,18.55,18.7,900
2008-07-16 16:00:00-04:00,18.71,18.95,18.45,18.95,1511
2008-07-17 16:00:00-04:00,19.05,19.05,18.99,18.99,625
2008-07-18 16:00:00-04:00,19.05,20.2,19.02,20.18,3201
2008-07-21 16:00:00-04:00,20.18,20.49,19.8,19.97,1550
2008-07-22 16:00:00-04:00,19.75,20.09,18.75,19.7,2900
2008-07-23 16:00:00-04:00,19.95,20.5799,19.95,20.5,1295
2008-07-24 16:00:00-04:00,20.5,21.35,20.35,21.35,1333
2008-07-25 16:00:00-04:00,21.6,21.6,20.04,21.58,2800
2008-07-28 16:00:00-04:00,21.185,21.47,21.15,21.3,507
2008-07-29 16:00:00-04:00,21.55,21.55,18.9,19.55,7212
2008-07-30 16:00:00-04:00,19.8,21.35,19.8,20.75,2000
2008-07-31 16:00:00-04:00,20.5001,21.05,20.0,21.05,900
2008-08-01 16:00:00-04:00,21.24,21.3,21.24,21.3,300
2008-08-04 16:00:00-04:00,21.3,21.3,21.05,21.05,300
2008-08-05 16:00:00-04:00,20.8001,20.8001,19.79,19.96,3325
2008-08-06 16:00:00-04:00,20.29,21.0,20.246,21.0,1649
2008-08-07 16:00:00-04:00,21.25,21.5,21.25,21.32,1800
2008-08-08 16:00:00-04:00,21.55,21.9,20.6,21.26,3000
2008-08-11 16:00:00-04:00,20.85,21.26,20.4,21.25,5200
2008-08-12 16:00:00-04:00,21.1,21.7,20.75,21.7,1800
2008-08-13 16:00:00-04:00,21.5,22.0,21.2,22.0,1500
2008-08-14 16:00:00-04:00,22.0,22.0,20.48,21.0,7200
2008-08-15 16:00:00-04:00,21.1,22.0,21.05,21.45,6179
2008-08-18 16:00:00-04:00,21.15,21.15,20.36,20.37,3367
2008-08-19 16:00:00-04:00,21.98,21.98,19.2,20.53,42974
2008-08-20 16:00:00-04:00,21.04,21.19,20.7,20.92,13707
2008-08-21 16:00:00-04:00,21.3,21.3,20.7,21.2,1700
2008-08-22 16:00:00-04:00,20.95,21.4,20.95,21.4,1500
2008-08-25 16:00:00-04:00,21.6,21.95,21.25,21.35,6781
2008-08-26 16:00:00-04:00,21.35,21.7,20.91,21.6,1333
2008-08-27 16:00:00-04:00,21.5,22.0,21.5,21.62,3572
2008-08-28 16:00:00-04:00,21.85,22.0,21.45,21.62,5242
2008-08-29 16:00:00-04:00,21.35,21.76,21.35,21.4,1300
2008-09-02 16:00:00-04:00,21.41,21.68,21.31,21.49,800
2008-09-03 16:00:00-04:00,21.25,21.7,20.96,21.25,2600
2008-09-04 16:00:00-04:00,21.1,21.4,21.0,21.16,950
2008-09-05 16:00:00-04:00,20.97,21.8,20.97,21.79,1300
2008-09-08 16:00:00-04:00,21.81,21.82,21.05,21.54,2100
2008-09-09 16:00:00-04:00,20.5,21.6601,20.5,21.0501,8360
2008-09-10 16:00:00-04:00,21.0,21.0,21.0,21.0,620
2008-09-11 16:00:00-04:00,20.99,21.0,20.6,20.74,3000
2008-09-12 16:00:00-04:00,20.545,20.545,20.51,20.51,973
2008-09-15 16:00:00-04:00,20.41,20.75,20.05,20.42,1900
2008-09-16 16:00:00-04:00,19.56,20.8,19.4,19.84,3007
2008-09-17 16:00:00-04:00,20.23,20.39,18.75,19.4,6826
2008-09-18 16:00:00-04:00,19.01,19.8,18.4,19.45,6305
2008-09-19 16:00:00-04:00,19.16,20.25,19.16,20.25,600
2008-09-22 16:00:00-04:00,19.9,19.9,19.0,19.0,5008
2008-09-23 16:00:00-04:00,18.88,19.46,18.75,18.99,2489
2008-09-24 16:00:00-04:00,19.49,20.95,19.3,20.39,3400
2008-09-25 16:00:00-04:00,20.55,21.0,20.26,20.48,8312
2008-09-26 16:00:00-04:00,19.61,20.25,18.55,18.73,9166
2008-09-29 16:00:00-04:00,18.5,19.2,18.1,18.25,4600
2008-09-30 16:00:00-04:00,18.8,18.81,18.35,18.35,2600
2008-10-01 16:00:00-04:00,18.25,19.5,18.25,18.65,3800
2008-10-02 16:00:00-04:00,18.75,20.0,18.4,18.5,6750
2008-10-03 16:00:00-04:00,18.5,19.5,18.25,18.25,2800
2008-10-06 16:00:00-04:00,18.0,19.99,17.5,18.9,6987
2008-10-07 16:00:00-04:00,20.5,20.5,18.65,18.65,2788
2008-10-08 16:00:00-04:00,18.25,18.25,17.65,18.0,1800
2008-10-09 16:00:00-04:00,17.8,17.8,17.55,17.55,1400
2008-10-10 16:00:00-04:00,17.5,18.35,17.0,18.0,5581
2008-10-13 16:00:00-04:00,18.25,19.24,17.75,18.55,3415
2008-10-14 16:00:00-04:00,18.8,18.8,18.8,18.8,300
2008-10-15 16:00:00-04:00,17.22,18.8,17.22,18.25,6468
2008-10-16 16:00:00-04:00,18.5,19.3,18.5,19.3,1200
2008-10-17 16:00:00-04:00,19.0,19.75,18.5,19.75,2500
2008-10-20 16:00:00-04:00,19.22,20.45,19.22,20.45,1953
2008-10-21 16:00:00-04:00,20.0,20.6,20.0,20.0,1100
2008-10-22 16:00:00-04:00,20.1,20.25,19.15,19.4,3800
2008-10-23 16:00:00-04:00,19.55,20.2,19.5,20.0,2900
2008-10-24 16:00:00-04:00,19.8,19.8,19.8,19.8,100
2008-10-27 16:00:00-04:00,20.0,20.0,20.0,20.0,200
2008-10-28 16:00:00-04:00,19.95,19.95,19.95,19.95,315
2008-10-29 16:00:00-04:00,19.55,19.9,19.25,19.3501,1500
2008-10-30 16:00:00-04:00,19.1001,19.73,18.75,19.35,2500
2008-10-31 16:00:00-04:00,19.3,19.7,18.95,19.7,1760
2008-11-03 16:00:00-05:00,19.6,19.6,19.25,19.4999,1500
2008-11-04 16:00:00-05:00,19.75,19.75,18.18,18.18,2780
2008-11-05 16:00:00-05:00,18.5,18.75,18.22,18.59,2700
2008-11-06 16:00:00-05:00,18.64,18.6499,18.64,18.6499,200
2008-11-07 16:00:00-05:00,18.9,18.9,18.9,18.9,200
2008-11-10 16:00:00-05:00,19.1,20.0,19.1,20.0,1000
2008-11-11 16:00:00-05:00,20.0,20.79,19.7001,20.5,1500
2008-11-12 16:00:00-05:00,20.3001,20.3001,19.4001,20.0,1900
2008-11-13 16:00:00-05:00,19.0,20.1,19.0,19.65,3705
2008-11-14 16:00:00-05:00,19.5,19.65,18.95,18.95,1200
2008-11-17 16:00:00-05:00,18.7,18.95,18.7,18.93,500
2008-11-18 16:00:00-05:00,19.0,19.0,18.7,18.88,1900
2008-11-19 16:00:00-05:00,18.6,18.78,18.6,18.78,400
2008-11-20 16:00:00-05:00,18.2,18.45,17.5,17.5,7700
2008-11-21 16:00:00-05:00,18.0,18.25,17.25,17.95,1857
2008-11-24 16:00:00-05:00,18.0,18.31,17.45,18.1,25125
2008-11-25 16:00:00-05:00,18.4,19.25,18.4,19.05,10792
2008-11-26 16:00:00-05:00,19.38,21.1,19.2999,20.2,21461
2008-11-27 16:00:00-05:00,0.0,0.0,0.0,20.2,0
2008-11-28 16:00:00-05:00,19.91,20.2,19.7999,20.15,13633
2008-12-01 16:00:00-05:00,20.05,20.16,19.1,19.24,15721
2008-12-02 16:00:00-05:00,19.4,20.1,19.25,19.4999,17688
2008-12-03 16:00:00-05:00,19.4,20.2,19.3886,20.0999,15780
2008-12-04 16:00:00-05:00,16.91,18.8,16.91,18.6,14271
2008-12-05 16:00:00-05:00,19.01,19.01,18.0,18.84,10830
2008-12-08 16:00:00-05:00,19.24,19.24,18.6001,19.0,5100
2008-12-09 16:00:00-05:00,18.1,18.95,18.1,18.26,6079
2008-12-10 16:00:00-05:00,18.5,19.05,18.15,18.15,6566
2008-12-11 16:00:00-05:00,18.0,18.3,17.6299,18.3,10620
2008-12-12 16:00:00-05:00,18.2499,18.88,18.0,18.88,1035
2008-12-15 16:00:00-05:00,18.5,18.8,17.4,18.2,14630
2008-12-16 16:00:00-05:00,18.95,18.95,18.31,18.6,3756
2008-12-17 16:00:00-05:00,18.4,18.73,18.1,18.39,8302
2008-12-18 16:00:00-05:00,18.2,18.74,18.15,18.3,4300
2008-12-19 16:00:00-05:00,18.93,19.0,18.2499,18.26,14360
2008-12-22 16:00:00-05:00,19.3,19.3,18.0,18.05,5654
2008-12-23 16:00:00-05:00,18.01,18.7,17.85,18.65,10086
2008-12-24 16:00:00-05:00,18.7,18.99,18.52,18.69,4783
2008-12-25 16:00:00-05:00,0.0,0.0,0.0,18.69,0
2008-12-26 16:00:00-05:00,18.4,19.0,18.05,18.55,11229
2008-12-29 16:00:00-05:00,18.4,18.71,18.1,18.5,1120
2008-12-30 16:00:00-05:00,18.35,18.95,18.33,18.95,3300
2008-12-31 16:00:00-05:00,19.0,19.0,18.71,18.71,1620
2009-01-01 16:00:00-05:00,0.0,0.0,0.0,18.71,0
2009-01-02 16:00:00-05:00,19.0,19.85,19.0,19.4,1500
2009-01-05 16:00:00-05:00,19.4,19.5,19.016,19.5,5870
2009-01-06 16:00:00-05:00,19.45,19.45,18.31,19.38,3135
2009-01-07 16:00:00-05:00,19.25,19.25,18.95,19.2,600
2009-01-08 16:00:00-05:00,18.7,19.25,18.7,19.25,700
2009-01-09 16:00:00-05:00,19.75,19.75,18.45,18.7,2700
2009-01-12 16:00:00-05:00,18.75,18.9,18.57,18.75,700
2009-01-13 16:00:00-05:00,19.0,19.13,18.83,19.0,900
2009-01-14 16:00:00-05:00,18.85,19.2,18.85,19.15,400
2009-01-15 16:00:00-05:00,19.35,19.4,18.71,18.71,3000
2009-01-16 16:00:00-05:00,19.01,19.03,18.72,18.74,1300
2009-01-20 16:00:00-05:00,18.5,19.05,18.5,18.61,900
2009-01-21 16:00:00-05:00,19.0,19.0,19.0,19.0,100
2009-01-22 16:00:00-05:00,18.9,19.2,18.9,19.15,700
2009-01-23 16:00:00-05:00,19.2,19.2,18.91,18.91,1200
2009-01-26 16:00:00-05:00,18.76,19.21,18.76,19.06,800
2009-01-27 16:00:00-05:00,19.0,19.4,18.11,18.79,12515
2009-01-28 16:00:00-05:00,18.6538,18.6538,18.6538,18.6538,100
2009-01-29 16:00:00-05:00,18.65,18.65,17.26,17.95,2950
2009-01-30 16:00:00-05:00,17.75,18.05,16.75,16.88,5678
2009-02-02 16:00:00-05:00,16.5,17.89,16.5,17.01,1900
2009-02-03 16:00:00-05:00,0.0,0.0,0.0,17.01,0
2009-02-04 16:00:00-05:00,17.56,17.95,16.95,16.95,1300
2009-02-05 16:00:00-05:00,17.2501,17.3,16.5,16.75,1600
2009-02-06 16:00:00-05:00,17.24,18.7,17.0,18.7,5600
2009-02-09 16:00:00-05:00,18.35,18.79,18.35,18.79,1400
2009-02-10 16:00:00-05:00,18.2,18.5,17.0,18.17,3500
2009-02-11 16:00:00-05:00,18.25,18.5,17.76,17.76,1050
2009-02-12 16:00:00-05:00,17.5,18.9,17.5,17.75,2650
2009-02-13 16:00:00-05:00,17.5,18.03,16.2,18.03,2863
2009-02-17 16:00:00-05:00,18.1,18.1,16.82,17.0,2100
2009-02-18 16:00:00-05:00,17.55,18.25,17.15,17.15,1000
2009-02-19 16:00:00-05:00,16.645,18.0,16.645,17.4,1700
2009-02-20 16:00:00-05:00,17.55,17.82,16.84,17.09,2346
2009-02-23 16:00:00-05:00,16.84,17.25,16.7,16.75,2570
2009-02-24 16:00:00-05:00,16.75,17.0,15.95,16.1,5847
2009-02-25 16:00:00-05:00,15.9,16.25,15.76,15.76,3400
2009-02-26 16:00:00-05:00,16.0,16.01,15.28,15.29,3200
2009-02-27 16:00:00-05:00,15.2,16.03,14.31,14.71,7699
2009-03-02 16:00:00-05:00,14.48,14.74,14.27,14.27,3241
2009-03-03 16:00:00-05:00,14.75,14.75,14.27,14.27,2975
2009-03-04 16:00:00-05:00,14.3,14.7,14.2999,14.43,2479
2009-03-05 16:00:00-05:00,14.2,14.65,14.2,14.45,2032
2009-03-06 16:00:00-05:00,14.55,14.65,14.35,14.42,1470
2009-03-09 16:00:00-04:00,14.25,14.5,13.05,13.25,5310
2009-03-10 16:00:00-04:00,13.31,13.85,13.1,13.35,5004
2009-03-11 16:00:00-04:00,13.45,13.6,13.36,13.5,9100
2009-03-12 16:00:00-04:00,13.73,14.8,13.73,14.0,2140
2009-03-13 16:00:00-04:00,14.04,14.84,13.18,14.84,3200
2009-03-16 16:00:00-04:00,15.08,15.08,14.25,14.96,1690
2009-03-17 16:00:00-04:00,14.28,15.49,14.28,15.04,1200
2009-03-18 16:00:00-04:00,15.05,15.05,14.16,15.0,1963
2009-03-19 16:00:00-04:00,14.9,14.9,14.0,14.53,1740
2009-03-20 16:00:00-04:00,14.18,14.74,14.0,14.1,1291
2009-03-23 16:00:00-04:00,14.95,14.95,14.44,14.6,1831
2009-03-24 16:00:00-04:00,14.26,14.3,14.0,14.09,4300
2009-03-25 16:00:00-04:00,14.44,15.07,14.2,14.73,3000
2009-03-26 16:00:00-04:00,15.0,15.9,15.0,15.585,6360
2009-03-27 16:00:00-04:00,15.58,15.58,14.56,14.56,3257
2009-03-30 16:00:00-04:00,14.8,14.8,14.32,14.32,532
2009-03-31 16:00:00-04:00,14.82,15.32,14.82,15.1,1200
2009-04-01 16:00:00-04:00,14.8,14.8,14.3,14.65,800
2009-04-02 16:00:00-04:00,14.79,15.28,14.55,15.28,3400
2009-04-03 16:00:00-04:00,15.5,15.5,15.0,15.25,700
2009-04-06 16:00:00-04:00,15.25,15.25,14.5,14.94,800
2009-04-07 16:00:00-04:00,0.0,0.0,0.0,14.94,0
2009-04-08 16:00:00-04:00,14.9,14.9,14.35,14.89,3971
2009-04-09 16:00:00-04:00,15.0,15.0,15.0,15.0,300
2009-04-10 16:00:00-04:00,0.0,0.0,0.0,15.0,0
2009-04-13 16:00:00-04:00,14.5,14.97,14.5,14.93,500
2009-04-14 16:00:00-04:00,14.89,14.89,14.89,14.89,100
2009-04-15 16:00:00-04:00,0.0,0.0,0.0,14.89,0
2009-04-16 16:00:00-04:00,14.9,14.9,14.79,14.79,1700
2009-04-17 16:00:00-04:00,14.79,15.88,14.79,15.43,2700
2009-04-20 16:00:00-04:00,14.85,14.94,14.36,14.36,1700
2009-04-21 16:00:00-04:00,14.5,14.76,14.5,14.51,700
2009-04-22 16:00:00-04:00,0.0,0.0,0.0,14.51,0
2009-04-23 16:00:00-04:00,14.75,14.75,14.75,14.75,300
2009-04-24 16:00:00-04:00,15.01,15.3,14.9,15.0,9396
2009-04-27 16:00:00-04:00,15.45,15.45,14.96,15.25,300
2009-04-28 16:00:00-04:00,14.7501,15.1,14.75,14.92,1000
2009-04-29 16:00:00-04:00,15.42,15.42,15.42,15.42,100
2009-04-30 16:00:00-04:00,15.42,15.42,15.26,15.26,700
2009-05-01 16:00:00-04:00,15.0,15.01,15.0,15.01,500
2009-05-04 16:00:00-04:00,15.04,15.05,14.61,14.825,4187
2009-05-05 16:00:00-04:00,15.0,15.77,15.0,15.77,918
2009-05-06 16:00:00-04:00,15.51,15.63,15.49,15.6001,2110
2009-05-07 16:00:00-04:00,0.0,0.0,0.0,15.6001,0
2009-05-08 16:00:00-04:00,15.54,15.59,15.54,15.57,300
2009-05-11 16:00:00-04:00,15.6,15.79,15.3,15.62,2475
2009-05-12 16:00:00-04:00,0.0,0.0,0.0,15.62,0
2009-05-13 16:00:00-04:00,15.29,15.3,14.5301,14.55,1229
2009-05-14 16:00:00-04:00,14.57,15.5,14.57,15.49,2077
2009-05-15 16:00:00-04:00,15.69,15.86,15.4,15.86,1300
2009-05-18 16:00:00-04:00,16.0,16.4,16.0,16.22,1000
2009-05-19 16:00:00-04:00,16.47,16.47,16.35,16.35,500
2009-05-20 16:00:00-04:00,16.5,16.5,16.4799,16.48,1389
2009-05-21 16:00:00-04:00,16.25,16.25,16.25,16.25,200
2009-05-22 16:00:00-04:00,0.0,0.0,0.0,16.25,0
2009-05-25 16:00:00-04:00,0.0,0.0,0.0,16.25,0
2009-05-26 16:00:00-04:00,16.25,16.44,16.25,16.44,300
2009-05-27 16:00:00-04:00,0.0,0.0,0.0,16.44,0
2009-05-28 16:00:00-04:00,0.0,0.0,0.0,16.44,0
2009-05-29 16:00:00-04:00,16.3,17.0,16.3,16.51,6900
2009-06-01 16:00:00-04:00,16.31,16.99,15.825,16.9851,6500
2009-06-02 16:00:00-04:00,17.0,17.0,16.05,16.19,2500
2009-06-03 16:00:00-04:00,16.1,16.47,15.85,16.23,1660
2009-06-04 16:00:00-04:00,16.0,16.2501,15.6501,16.25,2370
2009-06-05 16:00:00-04:00,16.35,16.425,15.68,16.1675,2800
2009-06-08 16:00:00-04:00,16.18,16.2,15.44,15.5,1700
2009-06-09 16:00:00-04:00,15.63,15.63,15.51,15.52,610
2009-06-10 16:00:00-04:00,15.1,15.4175,14.79,15.285,2750
2009-06-11 16:00:00-04:00,15.05,15.25,14.63,15.24,5050
2009-06-12 16:00:00-04:00,14.8001,15.25,14.75,15.0,2090
2009-06-15 16:00:00-04:00,15.4,15.4,15.0,15.0,1100
2009-06-16 16:00:00-04:00,15.0,15.9812,14.8,15.4,5000
2009-06-17 16:00:00-04:00,15.2,15.4,14.8,15.03,1900
2009-06-18 16:00:00-04:00,15.0,15.5,14.85,15.24,4100
2009-06-19 16:00:00-04:00,0.0,0.0,0.0,15.24,0
2009-06-22 16:00:00-04:00,15.4,15.4,14.95,14.95,1900
2009-06-23 16:00:00-04:00,15.1,15.35,15.0,15.2,4093
2009-06-24 16:00:00-04:00,15.4438,15.4438,15.1,15.3125,2565
2009-06-25 16:00:00-04:00,15.11,15.25,15.11,15.18,1400
2009-06-26 16:00:00-04:00,14.91,15.3625,14.91,15.3625,228
2009-06-29 16:00:00-04:00,15.4,15.46,15.04,15.46,1025
2009-06-30 16:00:00-04:00,15.6225,15.66,15.35,15.35,400
2009-07-01 16:00:00-04:00,0.0,0.0,0.0,15.35,0
2009-07-02 16:00:00-04:00,15.5625,15.5625,15.3,15.3,200
2009-07-03 16:00:00-04:00,0.0,0.0,0.0,15.3,0
2009-07-06 16:00:00-04:00,14.95,15.21,14.8,15.15,4700
2009-07-07 16:00:00-04:00,14.8,15.15,14.8,15.15,1900
2009-07-08 16:00:00-04:00,15.4,15.4,15.075,15.2,1200
2009-07-09 16:00:00-04:00,15.45,15.5625,15.2,15.29,800
2009-07-10 16:00:00-04:00,15.44,15.6,15.03,15.44,1600
2009-07-13 16:00:00-04:00,15.29,15.66,15.01,15.34,2000
2009-07-14 16:00:00-04:00,0.0,0.0,0.0,15.34,0
2009-07-15 16:00:00-04:00,15.3,15.3,15.3,15.3,300
2009-07-16 16:00:00-04:00,15.0,15.6,15.0,15.0,2600
2009-07-17 16:00:00-04:00,15.5,15.5,15.5,15.5,100
2009-07-20 16:00:00-04:00,15.7499,15.9499,15.7499,15.9499,400
2009-07-21 16:00:00-04:00,15.89,15.89,15.35,15.59,300
2009-07-22 16:00:00-04:00,15.8,15.97,15.8,15.92,700
2009-07-23 16:00:00-04:00,0.0,0.0,0.0,15.92,0
2009-07-24 16:00:00-04:00,15.52,15.88,15.26,15.58,2521
2009-07-27 16:00:00-04:00,15.75,15.95,15.11,15.31,1200
2009-07-28 16:00:00-04:00,15.3,15.83,15.3,15.6,1506
2009-07-29 16:00:00-04:00,15.8,15.93,15.3,15.4195,2678
2009-07-30 16:00:00-04:00,15.7999,15.9,15.45,15.46,790
2009-07-31 16:00:00-04:00,15.85,15.95,15.5,15.95,1490
2009-08-03 16:00:00-04:00,15.99,15.99,15.5901,15.95,960
2009-08-04 16:00:00-04:00,15.98,15.99,15.6,15.65,4850
2009-08-05 16:00:00-04:00,15.6,15.6,15.3,15.6,1390
2009-08-06 16:00:00-04:00,15.3,15.6,15.3,15.6,600
2009-08-07 16:00:00-04:00,15.6984,15.86,15.0,15.6,2100
2009-08-10 16:00:00-04:00,15.6,15.65,15.4,15.4,1400
2009-08-12 16:00:00-04:00,15.5,15.5,15.5,15.5,200
2009-08-13 16:00:00-04:00,15.27,15.35,15.2,15.2,740
2009-08-14 16:00:00-04:00,15.5125,15.5125,15.5125,15.5125,100
2009-08-17 16:00:00-04:00,15.2883,15.2883,15.0,15.16,1211
2009-08-18 16:00:00-04:00,15.2,15.2,15.2,15.2,100
2009-08-19 16:00:00-04:00,15.64,15.64,14.6,15.0,4600
2009-08-20 16:00:00-04:00,15.29,15.2984,15.1,15.1,650
2009-08-21 16:00:00-04:00,14.87,15.5,14.675,15.35,7200
2009-08-24 16:00:00-04:00,15.5,17.2,15.37,16.2,57898
2009-08-25 16:00:00-04:00,16.05,16.83,16.02,16.12,28591
2009-08-26 16:00:00-04:00,16.25,17.175,16.05,16.8625,9085
2009-08-27 16:00:00-04:00,16.95,17.15,16.25,16.74,7911
2009-08-28 16:00:00-04:00,16.95,16.95,16.21,16.6984,4800
2009-08-31 16:00:00-04:00,16.9,16.9,16.6,16.6,10625
2009-09-01 16:00:00-04:00,16.7252,16.8,16.36,16.36,4668
2009-09-02 16:00:00-04:00,16.4625,16.8,16.25,16.65,2908
2009-09-03 16:00:00-04:00,16.5,16.7,16.25,16.66,1300
2009-09-04 16:00:00-04:00,17.31,17.31,16.33,16.64,3652
2009-09-08 16:00:00-04:00,16.6125,16.65,16.2,16.6,4849
2009-09-09 16:00:00-04:00,16.34,16.6,16.2,16.6,2016
2009-09-10 16:00:00-04:00,16.51,16.6,15.9,16.6,2300
2009-09-11 16:00:00-04:00,16.5625,16.95,16.5625,16.5901,7300
2009-09-14 16:00:00-04:00,16.59,17.0,16.551,17.0,5148
2009-09-15 16:00:00-04:00,16.91,17.5,16.75,17.5,3038
2009-09-16 16:00:00-04:00,17.5,17.95,17.25,17.75,4400
2009-09-17 16:00:00-04:00,17.79,18.45,17.65,18.4,1630
2009-09-18 16:00:00-04:00,18.65,18.7,18.1,18.1,9335
2009-09-21 16:00:00-04:00,18.21,18.21,17.5,17.985,1600
2009-09-22 16:00:00-04:00,18.2125,18.2125,17.23,17.469,2500
