,Open,High,Low,Close,Volume
2009-09-23 16:00:00-04:00,17.7125,17.9999,17.27,17.6,4400
2009-09-24 16:00:00-04:00,17.51,18.0,17.35,17.8625,2600
2009-09-25 16:00:00-04:00,17.55,18.02,17.31,18.0199,3120
2009-09-28 16:00:00-04:00,18.05,18.27,17.5,17.55,5388
2009-09-29 16:00:00-04:00,17.526,18.28,17.51,17.91,1205
2009-09-30 16:00:00-04:00,17.8725,18.1,17.5,17.72,4626
2009-10-01 16:00:00-04:00,18.12,18.1701,17.66,18.07,6700
2009-10-02 16:00:00-04:00,18.3125,18.59,17.94,18.59,1600
2009-10-05 16:00:00-04:00,18.4625,18.8,18.0,18.57,2545
2009-10-06 16:00:00-04:00,18.82,19.7,17.4,19.7,22712
2009-10-07 16:00:00-04:00,19.3,20.5,19.25,19.35,5200
2009-10-08 16:00:00-04:00,19.0,19.48,18.51,18.75,1582
2009-10-09 16:00:00-04:00,18.75,19.1,18.55,18.55,4100
2009-10-12 16:00:00-04:00,18.8,19.25,18.8,19.0001,2300
2009-10-13 16:00:00-04:00,18.75,19.18,18.75,18.85,3700
2009-10-14 16:00:00-04:00,18.86,19.0,18.8,18.8645,833
2009-10-15 16:00:00-04:00,18.81,19.4802,18.81,19.4,2532
2009-10-16 16:00:00-04:00,19.4,19.9812,19.285,19.975,2034
2009-10-19 16:00:00-04:00,19.9625,20.23,19.95,19.9752,3220
2009-10-20 16:00:00-04:00,19.75,20.18,19.75,19.75,2340
2009-10-21 16:00:00-04:00,20.0,20.0,19.75,19.75,1508
2009-10-22 16:00:00-04:00,19.76,19.965,19.501,19.85,4920
2009-10-23 16:00:00-04:00,20.0,20.48,19.75,20.32,7950
2009-10-26 16:00:00-04:00,20.1,20.165,19.9,19.9,1970
2009-10-27 16:00:00-04:00,20.115,20.115,19.0,19.75,2410
2009-10-28 16:00:00-04:00,20.74,20.74,18.86,19.0,13701
2009-10-29 16:00:00-04:00,19.2,19.86,19.1999,19.5,1867
2009-10-30 16:00:00-04:00,19.8,19.89,19.4,19.4,967
2009-11-02 16:00:00-05:00,19.782,19.8,19.6,19.63,2800
2009-11-03 16:00:00-05:00,19.45,19.765,19.02,19.1,700
2009-11-04 16:00:00-05:00,19.3825,19.59,19.1,19.5625,2600
2009-11-05 16:00:00-05:00,19.59,19.59,18.76,19.56,4500
2009-11-06 16:00:00-05:00,19.5,19.63,18.99,19.5,4200
2009-11-09 16:00:00-05:00,19.882,19.95,19.75,19.95,400
2009-11-10 16:00:00-05:00,19.5,20.0,19.5,19.6,2493
2009-11-11 16:00:00-05:00,19.85,20.5,19.5,19.5,13048
2009-11-12 16:00:00-05:00,19.75,19.75,18.601,18.89,6700
2009-11-13 16:00:00-05:00,18.65,19.05,18.65,19.0,5350
2009-11-16 16:00:00-05:00,19.1,20.06,18.74,20.0,5136
2009-11-17 16:00:00-05:00,19.99,20.01,19.97,20.0,5000
2009-11-18 16:00:00-05:00,19.6,19.73,19.0,19.65,3150
2009-11-19 16:00:00-05:00,19.5662,19.82,19.4601,19.53,1600
2009-11-20 16:00:00-05:00,19.76,19.9125,19.4501,19.9125,700
2009-11-23 16:00:00-05:00,20.05,20.42,19.7101,19.85,3250
2009-11-24 16:00:00-05:00,19.91,20.5,19.5,19.5,12028
2009-11-25 16:00:00-05:00,19.75,19.9166,19.55,19.9,5400
2009-11-26 16:00:00-05:00,0.0,0.0,0.0,19.9,0
2009-11-27 16:00:00-05:00,19.99,20.02,19.71,19.96,27068
2009-11-30 16:00:00-05:00,20.23,20.23,19.85,20.08,35915
2009-12-01 16:00:00-05:00,20.1,20.6,20.09,20.5,13766
2009-12-02 16:00:00-05:00,21.08,21.08,20.28,20.68,55566
2009-12-03 16:00:00-05:00,16.8,19.88,19.27,19.45,19621
2009-12-04 16:00:00-05:00,19.45,19.75,19.27,19.436,5700
2009-12-07 16:00:00-05:00,19.33,19.35,18.5,18.65,10160
2009-12-08 16:00:00-05:00,18.77,19.65,18.5,18.7,5475
2009-12-09 16:00:00-05:00,18.8,18.95,18.7,18.7001,2350
2009-12-10 16:00:00-05:00,18.9,19.14,18.75,19.03,5734
2009-12-11 16:00:00-05:00,19.01,19.01,18.7,18.94,5953
2009-12-14 16:00:00-05:00,18.88,19.2,18.75,18.95,9300
2009-12-15 16:00:00-05:00,18.75,19.19,18.461,18.851,4000
2009-12-16 16:00:00-05:00,19.25,19.46,19.0,19.0,3600
2009-12-17 16:00:00-05:00,19.24,19.5,18.985,19.23,4500
2009-12-18 16:00:00-05:00,19.3,19.3,18.77,18.77,10262
2009-12-21 16:00:00-05:00,18.99,19.2475,18.965,19.19,2263
2009-12-22 16:00:00-05:00,19.13,19.43,18.9201,18.9201,3699
2009-12-23 16:00:00-05:00,18.65,19.0,18.65,18.92,5330
2009-12-24 16:00:00-05:00,18.8,18.8,18.75,18.75,2100
2009-12-25 16:00:00-05:00,0.0,0.0,0.0,18.75,0
2009-12-28 16:00:00-05:00,18.9,18.9,18.52,18.75,7190
2009-12-29 16:00:00-05:00,18.72,19.0,18.51,18.865,5707
2009-12-30 16:00:00-05:00,18.9,19.23,18.8501,19.18,6068
2009-12-31 16:00:00-05:00,19.23,19.47,19.12,19.12,2700
2010-01-01 16:00:00-05:00,0.0,0.0,0.0,19.12,0
2010-01-04 16:00:00-05:00,19.3,19.69,19.3,19.6,5868
2010-01-05 16:00:00-05:00,19.67,19.85,19.67,19.8201,2945
2010-01-06 16:00:00-05:00,19.97,19.99,19.8,19.99,1800
2010-01-07 16:00:00-05:00,19.9,20.05,19.9,20.03,4940
2010-01-08 16:00:00-05:00,19.95,19.96,19.86,19.9,1700
2010-01-11 16:00:00-05:00,19.9,20.09,19.75,20.055,5000
2010-01-12 16:00:00-05:00,19.95,20.09,19.7,20.09,2572
2010-01-13 16:00:00-05:00,20.1,20.1,20.0,20.058,4000
2010-01-14 16:00:00-05:00,20.1,20.24,20.01,20.01,1450
2010-01-15 16:00:00-05:00,20.16,20.16,20.0501,20.08,3016
2010-01-18 16:00:00-05:00,0.0,0.0,0.0,20.08,0
2010-01-19 16:00:00-05:00,20.08,20.08,19.5,19.5001,3120
2010-01-20 16:00:00-05:00,19.3,19.74,19.258,19.54,12375
2010-01-21 16:00:00-05:00,19.45,19.6,19.31,19.31,7200
2010-01-22 16:00:00-05:00,19.59,19.59,19.25,19.5,3100
2010-01-25 16:00:00-05:00,19.52,19.94,19.42,19.905,7800
2010-01-26 16:00:00-05:00,19.6,19.8,19.43,19.66,4100
2010-01-27 16:00:00-05:00,19.38,19.74,19.38,19.39,1900
2010-01-28 16:00:00-05:00,19.5,19.8,19.38,19.52,1712
2010-01-29 16:00:00-05:00,19.73,19.79,19.61,19.61,700
2010-02-01 16:00:00-05:00,19.7,19.7,19.5701,19.64,800
2010-02-02 16:00:00-05:00,19.66,19.9,19.621,19.86,2300
2010-02-03 16:00:00-05:00,19.84,19.95,19.59,19.79,2000
2010-02-04 16:00:00-05:00,19.6,20.1,19.6,20.0801,1762
2010-02-05 16:00:00-05:00,19.99,20.49,19.01,20.49,8827
2010-02-08 16:00:00-05:00,20.4127,20.86,20.41,20.854,2400
2010-02-09 16:00:00-05:00,20.65,21.14,20.26,20.38,12938
2010-02-10 16:00:00-05:00,20.42,20.88,19.5,19.82,13758
2010-02-11 16:00:00-05:00,19.3,19.49,18.21,18.6,19032
2010-02-12 16:00:00-05:00,18.89,19.39,17.94,18.28,16091
2010-02-15 16:00:00-05:00,0.0,0.0,0.0,18.28,0
2010-02-16 16:00:00-05:00,18.06,18.35,18.0,18.045,3000
2010-02-17 16:00:00-05:00,18.05,18.55,17.8,18.354,7745
2010-02-18 16:00:00-05:00,18.41,18.85,18.35,18.85,1669
2010-02-19 16:00:00-05:00,18.75,18.93,18.6301,18.6301,1020
2010-02-22 16:00:00-05:00,18.72,18.88,18.72,18.88,700
2010-02-23 16:00:00-05:00,18.9299,18.93,18.8101,18.8201,2475
2010-02-24 16:00:00-05:00,18.81,18.905,18.57,18.9,1660
2010-02-25 16:00:00-05:00,18.8,18.91,18.795,18.91,950
2010-02-26 16:00:00-05:00,18.65,19.77,18.65,19.52,7980
2010-03-01 16:00:00-05:00,19.6,19.87,18.8,19.52,11535
2010-03-02 16:00:00-05:00,19.61,19.61,18.9,19.0007,4299
2010-03-03 16:00:00-05:00,18.85,19.49,18.735,19.39,3830
2010-03-04 16:00:00-05:00,18.9,19.1999,18.9,19.04,6500
2010-03-05 16:00:00-05:00,19.1,19.8,19.1,19.678,14320
2010-03-08 16:00:00-05:00,21.08,21.08,20.1,20.16,25763
2010-03-09 16:00:00-05:00,20.3,20.495,19.9987,20.27,18068
2010-03-10 16:00:00-05:00,20.42,20.9,20.0115,20.705,3750
2010-03-11 16:00:00-05:00,20.71,20.71,19.2,19.44,16752
2010-03-12 16:00:00-05:00,19.6,19.6,19.261,19.28,5445
2010-03-15 16:00:00-04:00,20.75,20.75,19.635,19.89,15868
2010-03-16 16:00:00-04:00,19.97,20.1,19.6,19.6,1473
2010-03-17 16:00:00-04:00,19.71,19.92,19.53,19.92,3204
2010-03-18 16:00:00-04:00,20.0,20.0,19.672,19.89,3450
2010-03-19 16:00:00-04:00,19.87,20.0,19.62,20.0,5749
2010-03-22 16:00:00-04:00,19.9,20.1,19.65,19.96,4150
2010-03-23 16:00:00-04:00,20.07,20.07,19.8,19.919,810
2010-03-24 16:00:00-04:00,20.06,20.06,20.06,20.06,100
2010-03-25 16:00:00-04:00,20.0,20.1,19.7015,20.1,5206
2010-03-26 16:00:00-04:00,20.1,20.48,20.05,20.3,4007
2010-03-29 16:00:00-04:00,20.2,20.2,19.7115,19.9,3900
2010-03-30 16:00:00-04:00,20.1,20.63,20.0,20.0001,3500
2010-03-31 16:00:00-04:00,20.23,20.23,20.05,20.1,2607
2010-04-01 16:00:00-04:00,20.0,20.14,19.72,19.72,3405
2010-04-02 16:00:00-04:00,0.0,0.0,0.0,19.72,0
2010-04-05 16:00:00-04:00,19.81,19.875,19.81,19.875,1449
2010-04-06 16:00:00-04:00,20.165,20.23,20.11,20.23,1225
2010-04-07 16:00:00-04:00,20.27,20.27,20.2,20.25,5500
2010-04-08 16:00:00-04:00,20.0,20.0,19.4,19.49,7311
2010-04-09 16:00:00-04:00,19.32,19.4985,19.2,19.3444,9230
2010-04-12 16:00:00-04:00,19.49,19.49,18.99,19.05,7000
2010-04-13 16:00:00-04:00,19.25,19.48,19.01,19.48,700
2010-04-14 16:00:00-04:00,19.19,19.19,19.19,19.19,200
2010-04-15 16:00:00-04:00,19.47,19.5,19.11,19.21,990
2010-04-16 16:00:00-04:00,19.2755,19.2755,19.2575,19.2575,300
2010-04-19 16:00:00-04:00,19.4,19.4,19.365,19.365,700
2010-04-20 16:00:00-04:00,19.4,19.4999,19.36,19.49,1216
2010-04-21 16:00:00-04:00,19.4999,19.5,19.37,19.4599,1900
2010-04-22 16:00:00-04:00,19.345,19.35,19.34,19.35,1150
2010-04-23 16:00:00-04:00,19.19,19.5,19.01,19.06,4000
2010-04-26 16:00:00-04:00,19.45,19.45,19.4499,19.4499,200
2010-04-27 16:00:00-04:00,19.5,19.5,19.3,19.3001,1100
2010-04-28 16:00:00-04:00,19.215,19.4999,19.215,19.35,1400
2010-04-29 16:00:00-04:00,19.5,19.5,19.2,19.2,1600
2010-04-30 16:00:00-04:00,19.2,19.5,19.2,19.4599,6337
2010-05-03 16:00:00-04:00,19.29,20.0,19.09,19.35,6948
2010-05-04 16:00:00-04:00,19.51,19.54,19.51,19.54,700
2010-05-05 16:00:00-04:00,19.0,19.5,18.98,18.98,8700
2010-05-06 16:00:00-04:00,19.14,19.15,18.1,18.435,7850
2010-05-07 16:00:00-04:00,18.62,18.64,18.45,18.45,1319
2010-05-10 16:00:00-04:00,18.64,19.87,18.64,19.87,1918
2010-05-11 16:00:00-04:00,20.35,20.35,19.52,19.52,6746
2010-05-12 16:00:00-04:00,19.75,20.1,19.15,19.36,3000
2010-05-13 16:00:00-04:00,18.52,19.01,18.5,18.975,2750
2010-05-14 16:00:00-04:00,18.56,18.85,18.46,18.56,13220
2010-05-17 16:00:00-04:00,18.83,19.0,18.7,18.7235,1775
2010-05-18 16:00:00-04:00,18.86,19.0,18.86,19.0,4316
2010-05-19 16:00:00-04:00,19.2,19.2,18.915,18.93,1122
2010-05-20 16:00:00-04:00,18.85,18.85,18.51,18.51,3980
2010-05-21 16:00:00-04:00,18.22,19.035,18.22,19.035,1170
2010-05-24 16:00:00-04:00,18.99,18.99,18.901,18.95,1300
2010-05-25 16:00:00-04:00,19.0,19.0,18.59,18.6,3750
2010-05-26 16:00:00-04:00,19.1,19.1,18.71,19.1,700
2010-05-27 16:00:00-04:00,19.1,19.1301,19.1,19.1,1100
2010-05-28 16:00:00-04:00,19.15,19.15,18.77,18.77,400
2010-05-31 16:00:00-04:00,0.0,0.0,0.0,18.77,0
2010-06-01 16:00:00-04:00,19.12,19.12,18.8,18.8,1700
2010-06-02 16:00:00-04:00,18.65,19.08,18.5,19.08,1800
2010-06-03 16:00:00-04:00,18.8,18.8,18.51,18.7615,1800
2010-06-04 16:00:00-04:00,18.78,18.8,18.56,18.56,886
2010-06-07 16:00:00-04:00,18.79,18.79,18.5,18.545,1500
2010-06-08 16:00:00-04:00,18.98,18.98,18.56,18.6,9824
2010-06-09 16:00:00-04:00,19.05,19.05,18.58,18.58,1622
2010-06-10 16:00:00-04:00,19.08,19.1999,19.08,19.1999,600
2010-06-11 16:00:00-04:00,19.0,19.62,18.6,19.06,8536
2010-06-14 16:00:00-04:00,19.06,19.07,18.63,19.008,2000
2010-06-15 16:00:00-04:00,18.81,18.82,18.65,18.65,1700
2010-06-16 16:00:00-04:00,18.71,18.96,18.6999,18.96,2300
2010-06-17 16:00:00-04:00,19.04,19.05,18.65,18.65,463
2010-06-18 16:00:00-04:00,18.0,18.0,18.0,18.0,0
2010-06-21 16:00:00-04:00,18.68,18.89,18.65,18.89,2100
2010-06-22 16:00:00-04:00,18.809,18.98,18.63,18.63,8985
2010-06-23 16:00:00-04:00,18.5,18.6999,18.5,18.6999,1400
2010-06-24 16:00:00-04:00,18.35,18.35,18.35,18.35,0
2010-06-25 16:00:00-04:00,18.7,18.99,18.6,18.99,2117
2010-06-28 16:00:00-04:00,18.88,18.88,18.7,18.7,575
2010-06-29 16:00:00-04:00,18.45,18.5,18.4,18.5,800
2010-06-30 16:00:00-04:00,18.8,18.89,18.4,18.86,975
2010-07-01 16:00:00-04:00,18.53,18.53,18.5,18.5,300
2010-07-02 16:00:00-04:00,18.55,18.55,18.4,18.5485,2010
2010-07-05 16:00:00-04:00,0.0,0.0,0.0,18.5485,0
2010-07-06 16:00:00-04:00,18.41,18.5,18.4,18.4,4157
2010-07-07 16:00:00-04:00,18.8,18.8,18.78,18.78,200
2010-07-08 16:00:00-04:00,18.5,18.8,18.5,18.75,4902
2010-07-09 16:00:00-04:00,18.65,18.79,18.65,18.79,300
2010-07-12 16:00:00-04:00,18.79,18.99,18.45,18.45,7474
2010-07-13 16:00:00-04:00,17.02,17.02,17.02,17.02,0
2010-07-14 16:00:00-04:00,18.14,18.79,18.14,18.78,3001
2010-07-15 16:00:00-04:00,18.47,18.785,18.25,18.25,800
2010-07-16 16:00:00-04:00,18.21,18.8,18.21,18.64,3281
2010-07-19 16:00:00-04:00,18.86,18.99,18.75,18.99,1100
2010-07-20 16:00:00-04:00,19.3,19.3,19.3,19.3,500
2010-07-21 16:00:00-04:00,19.45,19.6,18.13,19.6,3498
2010-07-22 16:00:00-04:00,19.85,19.96,19.47,19.47,1920
2010-07-23 16:00:00-04:00,19.32,20.0,19.32,19.87,606
2010-07-26 16:00:00-04:00,19.535,19.576,19.16,19.576,2512
2010-07-27 16:00:00-04:00,17.16,17.16,17.16,17.16,0
2010-07-28 16:00:00-04:00,17.34,17.34,17.34,17.34,0
2010-07-29 16:00:00-04:00,18.9,19.305,18.52,18.55,1650
2010-07-30 16:00:00-04:00,18.9,19.0,18.9,19.0,300
2010-08-02 16:00:00-04:00,18.9335,18.9335,18.9199,18.92,1600
2010-08-03 16:00:00-04:00,19.0,19.0,18.7815,19.0,500
2010-08-04 16:00:00-04:00,18.7,18.7,18.7,18.7,0
2010-08-05 16:00:00-04:00,18.85,19.24,18.85,19.24,3576
2010-08-06 16:00:00-04:00,19.04,19.16,19.04,19.16,400
2010-08-09 16:00:00-04:00,18.7,18.7,18.7,18.7,0
2010-08-10 16:00:00-04:00,19.1,19.1,19.01,19.01,200
2010-08-11 16:00:00-04:00,19.03,19.06,18.9999,19.0,991
2010-08-12 16:00:00-04:00,18.65,19.14,18.65,19.13,700
2010-08-13 16:00:00-04:00,19.51,19.51,19.51,19.51,100
2010-08-16 16:00:00-04:00,18.81,19.045,18.51,19.045,1080
2010-08-17 16:00:00-04:00,19.02,19.04,19.01,19.04,1100
2010-08-18 16:00:00-04:00,19.03,19.19,19.03,19.19,1450
2010-08-19 16:00:00-04:00,19.1655,19.2,19.1655,19.1999,600
2010-08-20 16:00:00-04:00,19.08,19.298,19.08,19.21,8567
2010-08-23 16:00:00-04:00,19.245,19.49,19.245,19.49,1050
2010-08-24 16:00:00-04:00,18.88,19.56,18.88,19.5,24925
2010-08-25 16:00:00-04:00,19.25,19.5,19.25,19.5,4850
2010-08-26 16:00:00-04:00,19.25,19.27,19.25,19.26,2265
2010-08-27 16:00:00-04:00,19.26,19.65,19.25,19.405,3300
2010-08-30 16:00:00-04:00,19.28,19.4125,19.28,19.41,1050
2010-08-31 16:00:00-04:00,19.25,19.34,19.25,19.32,3752
2010-09-01 16:00:00-04:00,19.5199,19.65,19.25,19.25,3610
2010-09-02 16:00:00-04:00,19.45,19.57,19.32,19.32,2400
2010-09-03 16:00:00-04:00,19.6499,19.7,19.2,19.7,3611
2010-09-06 16:00:00-04:00,0.0,0.0,0.0,19.7,0
2010-09-07 16:00:00-04:00,19.65,20.0,19.5,19.868,4226
2010-09-08 16:00:00-04:00,20.7,21.0,20.01,20.951,28960
2010-09-09 16:00:00-04:00,20.98,20.98,20.6,20.6,5640
2010-09-10 16:00:00-04:00,20.7,20.8,20.5,20.789,9820
2010-09-13 16:00:00-04:00,20.69,21.2,20.6,21.2,10588
2010-09-14 16:00:00-04:00,21.2085,21.98,21.2,21.9,7030
2010-09-15 16:00:00-04:00,22.15,22.15,21.5,21.5,4225
2010-09-16 16:00:00-04:00,21.76,21.76,21.36,21.71,1805
2010-09-17 16:00:00-04:00,21.535,21.725,21.5,21.6899,3904
2010-09-20 16:00:00-04:00,21.5,22.25,21.5,22.25,8250
2010-09-21 16:00:00-04:00,21.905,22.5,21.784,21.784,2080
2010-09-22 16:00:00-04:00,21.78,21.78,21.5,21.5,1946
2010-09-23 16:00:00-04:00,22.08,22.1,21.75,21.9,3789
2010-09-24 16:00:00-04:00,21.99,22.0,21.25,21.25,6228
2010-09-27 16:00:00-04:00,21.65,22.24,21.4999,22.05,6589
2010-09-28 16:00:00-04:00,22.1,22.1,21.35,21.35,5953
2010-09-29 16:00:00-04:00,21.05,21.65,21.05,21.635,1000
2010-09-30 16:00:00-04:00,21.52,21.78,21.5,21.6,5744
2010-10-01 16:00:00-04:00,21.515,22.2,21.5,22.2,1775
2010-10-04 16:00:00-04:00,22.21,23.5899,22.21,23.28,14317
2010-10-05 16:00:00-04:00,23.75,23.75,23.235,23.417,13239
2010-10-06 16:00:00-04:00,23.53,23.53,22.39,23.035,12431
2010-10-07 16:00:00-04:00,22.67,22.99,22.4,22.895,2500
2010-10-08 16:00:00-04:00,22.89,23.2,22.89,23.02,6405
2010-10-11 16:00:00-04:00,23.9,23.9,23.15,23.4999,13435
2010-10-12 16:00:00-04:00,23.5,24.3,23.36,24.3,10151
2010-10-13 16:00:00-04:00,24.35,24.5,23.966,24.0,10639
2010-10-14 16:00:00-04:00,24.02,24.02,23.79,23.98,5635
2010-10-15 16:00:00-04:00,23.815,24.0,23.815,24.0,6815
2010-10-18 16:00:00-04:00,23.97,24.0,23.85,24.0,7371
2010-10-19 16:00:00-04:00,23.83,24.38,23.83,24.2,7818
2010-10-20 16:00:00-04:00,24.38,24.38,24.0,24.38,4824
2010-10-21 16:00:00-04:00,24.39,24.39,24.19,24.22,5459
2010-10-22 16:00:00-04:00,24.035,24.35,24.0,24.1,2046
2010-10-25 16:00:00-04:00,24.35,24.36,24.05,24.27,5484
2010-10-26 16:00:00-04:00,24.38,24.4,24.13,24.4,5310
2010-10-27 16:00:00-04:00,24.365,24.365,23.7501,23.85,7315
2010-10-28 16:00:00-04:00,23.78,24.27,23.78,24.25,2100
2010-10-29 16:00:00-04:00,24.25,24.35,24.0,24.35,2181
2010-11-01 16:00:00-04:00,23.75,24.205,23.75,23.954,10062
2010-11-02 16:00:00-04:00,23.85,24.3,23.76,24.25,12370
2010-11-03 16:00:00-04:00,24.0,24.25,23.995,24.05,4890
2010-11-04 16:00:00-04:00,24.0,24.29,23.8001,23.93,8274
2010-11-05 16:00:00-04:00,23.75,24.24,23.75,24.0,5283
2010-11-08 16:00:00-05:00,24.09,24.2,23.95,24.18,6738
2010-11-09 16:00:00-05:00,23.93,24.1999,23.79,23.79,3100
2010-11-10 16:00:00-05:00,23.99,24.249,23.81,24.0,3868
2010-11-11 16:00:00-05:00,23.65,24.2,23.65,24.0,1600
2010-11-12 16:00:00-05:00,23.81,24.0,23.75,23.75,4199
2010-11-15 16:00:00-05:00,23.76,24.239,23.76,24.215,2651
2010-11-16 16:00:00-05:00,24.0,24.0,23.511,23.8,3680
2010-11-17 16:00:00-05:00,23.8,24.31,23.7801,24.0,2760
2010-11-18 16:00:00-05:00,23.56,24.1,23.56,23.86,3625
2010-11-19 16:00:00-05:00,23.98,24.1,23.8001,23.95,700
2010-11-22 16:00:00-05:00,24.5,24.96,24.1,24.48,4563
2010-11-23 16:00:00-05:00,24.8,25.25,24.545,24.91,18833
2010-11-24 16:00:00-05:00,25.18,25.58,24.8,25.22,9046
2010-11-26 16:00:00-05:00,25.34,25.829,25.15,25.56,5060
2010-11-29 16:00:00-05:00,25.7,25.7,25.33,25.5,9352
2010-11-30 16:00:00-05:00,25.5,25.6,25.465,25.55,9519
2010-12-01 16:00:00-05:00,23.85,24.01,23.57,23.696,5850
2010-12-02 16:00:00-05:00,23.65,24.0,22.17,22.36,11093
2010-12-03 16:00:00-05:00,22.0,22.0001,21.01,21.605,15007
2010-12-06 16:00:00-05:00,21.0,21.9,21.0,21.9,10963
2010-12-07 16:00:00-05:00,21.76,22.2,21.65,22.19,4410
2010-12-08 16:00:00-05:00,22.125,22.45,21.5,21.9,3330
2010-12-09 16:00:00-05:00,21.53,22.7,21.501,22.7,2674
2010-12-10 16:00:00-05:00,22.89,23.25,22.89,23.25,1661
2010-12-13 16:00:00-05:00,23.73,23.73,22.63,22.97,4095
2010-12-14 16:00:00-05:00,23.5,23.95,23.44,23.62,4208
2010-12-15 16:00:00-05:00,23.9256,23.95,23.2,23.79,3020
2010-12-16 16:00:00-05:00,23.5,23.5,23.0101,23.25,1500
2010-12-17 16:00:00-05:00,23.2499,23.2499,23.1,23.1,300
2010-12-20 16:00:00-05:00,22.75,23.94,22.75,23.23,4368
2010-12-21 16:00:00-05:00,22.66,23.15,22.14,22.66,2610
2010-12-22 16:00:00-05:00,22.75,23.26,22.75,22.76,2066
2010-12-23 16:00:00-05:00,23.09,23.95,22.82,23.52,8017
2010-12-27 16:00:00-05:00,23.9,23.95,23.1,23.885,4401
2010-12-28 16:00:00-05:00,23.25,23.6,23.22,23.22,867
2010-12-29 16:00:00-05:00,23.69,23.7,23.2,23.2001,2093
2010-12-30 16:00:00-05:00,24.0,24.0,23.1,23.76,3948
2010-12-31 16:00:00-05:00,21.13,21.13,21.13,21.13,0
2011-01-03 16:00:00-05:00,23.75,23.75,23.5999,23.6,1638
2011-01-04 16:00:00-05:00,23.76,23.76,23.4801,23.71,2364
2011-01-05 16:00:00-05:00,23.2501,23.519,23.25,23.519,950
2011-01-06 16:00:00-05:00,23.1001,23.75,22.72,23.75,3860
2011-01-07 16:00:00-05:00,23.0,23.57,22.51,23.24,2140
2011-01-10 16:00:00-05:00,22.9,23.28,22.9,23.0,1475
2011-01-11 16:00:00-05:00,23.745,23.745,22.9,23.55,2466
2011-01-12 16:00:00-05:00,24.0,24.0,23.64,24.0,2800
2011-01-13 16:00:00-05:00,24.0,24.0,23.53,23.81,4154
2011-01-14 16:00:00-05:00,23.75,24.0,23.28,23.2901,2619
2011-01-18 16:00:00-05:00,22.97,23.4799,22.5,23.43,910
2011-01-19 16:00:00-05:00,23.31,23.31,22.91,22.95,3630
2011-01-20 16:00:00-05:00,22.98,23.05,22.01,22.25,14846
2011-01-21 16:00:00-05:00,23.1,23.342,21.17,21.31,10130
2011-01-24 16:00:00-05:00,21.5,21.5,20.0,20.54,8343
