,Open,High,Low,Close,Volume
2011-01-25 16:00:00-05:00,20.5,20.5,20.0,20.28,14961
2011-01-26 16:00:00-05:00,20.3,20.5,19.5,20.5,16445
2011-01-27 16:00:00-05:00,21.0,21.25,21.0,21.11,2301
2011-01-28 16:00:00-05:00,21.19,21.2,20.77,21.0,1150
2011-01-31 16:00:00-05:00,20.52,21.87,20.5,21.62,4849
2011-02-01 16:00:00-05:00,22.9,23.0,21.53,21.57,7448
2011-02-02 16:00:00-05:00,21.58,21.99,21.53,21.65,3552
2011-02-03 16:00:00-05:00,21.65,22.272,21.65,22.13,1000
2011-02-04 16:00:00-05:00,22.13,22.49,21.65,22.23,7794
2011-02-07 16:00:00-05:00,22.93,23.0,22.5,22.66,3493
2011-02-08 16:00:00-05:00,23.0,23.2,23.0,23.2,5160
2011-02-09 16:00:00-05:00,23.36,23.6499,23.2,23.6499,1300
2011-02-10 16:00:00-05:00,23.5,23.66,23.5,23.65,2999
2011-02-11 16:00:00-05:00,23.6,24.0,23.2501,24.0,9038
2011-02-14 16:00:00-05:00,23.55,23.75,23.52,23.52,2501
2011-02-15 16:00:00-05:00,23.66,24.0,23.66,23.75,3572
2011-02-16 16:00:00-05:00,23.66,24.2,23.66,23.93,2950
2011-02-17 16:00:00-05:00,24.06,24.4,24.06,24.17,4900
2011-02-18 16:00:00-05:00,24.2,24.2,24.0,24.149,3140
2011-02-22 16:00:00-05:00,24.25,24.25,23.95,24.16,814
2011-02-23 16:00:00-05:00,23.7,24.189,23.66,24.02,1390
2011-02-24 16:00:00-05:00,19.7,19.7,19.7,19.7,0
2011-02-25 16:00:00-05:00,23.55,23.58,23.55,23.55,1400
2011-02-28 16:00:00-05:00,23.75,23.75,22.09,22.96,3055
2011-03-01 16:00:00-05:00,22.45,22.84,22.0,22.17,3113
2011-03-02 16:00:00-05:00,22.0,22.7,21.521,22.548,4975
2011-03-03 16:00:00-05:00,22.82,23.97,22.82,23.97,6965
2011-03-04 16:00:00-05:00,24.1,24.39,23.7601,24.25,1830
2011-03-07 16:00:00-05:00,24.4,24.77,23.79,24.265,7812
2011-03-08 16:00:00-05:00,23.85,25.03,23.85,25.03,4353
2011-03-09 16:00:00-05:00,25.45,25.87,25.07,25.09,10915
2011-03-10 16:00:00-05:00,25.4,25.67,24.911,25.23,1650
2011-03-11 16:00:00-05:00,25.22,25.45,24.96,24.96,2350
2011-03-14 16:00:00-04:00,24.96,25.5599,24.0025,24.04,3140
2011-03-15 16:00:00-04:00,23.52,23.54,21.86,23.41,8070
2011-03-16 16:00:00-04:00,23.46,23.46,22.76,22.76,1300
2011-03-17 16:00:00-04:00,22.99,23.41,22.53,23.25,600
2011-03-18 16:00:00-04:00,23.45,23.859,22.9601,23.0,1070
2011-03-21 16:00:00-04:00,23.7,23.89,23.27,23.34,2461
2011-03-22 16:00:00-04:00,23.4,23.94,23.4,23.4,1661
2011-03-23 16:00:00-04:00,23.42,24.9717,23.42,24.67,2900
2011-03-24 16:00:00-04:00,24.67,25.0,24.67,24.75,3525
2011-03-25 16:00:00-04:00,25.24,25.27,24.75,24.75,1548
2011-03-28 16:00:00-04:00,24.75,25.17,24.7,24.99,2390
2011-03-29 16:00:00-04:00,20.49,20.49,20.49,20.49,0
2011-03-30 16:00:00-04:00,25.12,25.12,24.8,24.9,1956
2011-03-31 16:00:00-04:00,24.98,24.98,24.568,24.96,2172
2011-04-01 16:00:00-04:00,25.08,25.1,24.94,24.94,890
2011-04-04 16:00:00-04:00,24.4,24.89,24.4,24.89,650
2011-04-05 16:00:00-04:00,24.8,25.0,24.8,24.9999,800
2011-04-06 16:00:00-04:00,24.8,24.851,24.78,24.8,6178
2011-04-07 16:00:00-04:00,24.8,24.8,24.8,24.8,1033
2011-04-08 16:00:00-04:00,25.0,25.0,24.8,25.0,1283
2011-04-11 16:00:00-04:00,24.52,24.69,24.52,24.69,400
2011-04-12 16:00:00-04:00,24.6,25.0,24.5,24.5,617
2011-04-13 16:00:00-04:00,24.5001,25.05,24.5,24.9,1600
2011-04-14 16:00:00-04:00,24.73,24.99,24.5,24.8,3208
2011-04-15 16:00:00-04:00,24.95,24.95,24.1301,24.6,2300
2011-04-18 16:00:00-04:00,24.97,25.0,24.48,24.84,2344
2011-04-19 16:00:00-04:00,24.91,24.91,24.91,24.91,330
2011-04-20 16:00:00-04:00,25.05,25.05,24.85,25.0,4751
2011-04-21 16:00:00-04:00,25.1,26.45,24.7895,26.0,34517
2011-04-25 16:00:00-04:00,26.85,27.25,26.5,26.9999,15429
2011-04-26 16:00:00-04:00,27.25,27.93,26.7,26.7,9959
2011-04-27 16:00:00-04:00,27.53,27.53,27.07,27.26,3221
2011-04-28 16:00:00-04:00,27.26,27.5,27.26,27.36,4977
2011-04-29 16:00:00-04:00,27.35,27.5,26.64,27.2,6254
2011-05-02 16:00:00-04:00,27.48,27.8,27.35,27.7,4489
2011-05-03 16:00:00-04:00,29.2,29.2,27.7616,27.8,10949
2011-05-04 16:00:00-04:00,28.0,28.577,27.5,27.5001,2766
2011-05-05 16:00:00-04:00,27.5,27.5,26.5,26.9,5419
2011-05-06 16:00:00-04:00,27.01,27.6891,26.5,27.6891,2715
2011-05-09 16:00:00-04:00,27.98,28.35,27.29,28.2099,2754
2011-05-10 16:00:00-04:00,27.57,28.65,27.5,28.06,3745
2011-05-11 16:00:00-04:00,27.68,29.04,27.65,27.65,3735
2011-05-12 16:00:00-04:00,27.6499,28.05,27.51,27.51,2015
2011-05-13 16:00:00-04:00,28.01,28.6999,27.968,27.968,1720
2011-05-16 16:00:00-04:00,27.9,28.67,27.9,28.0,4468
2011-05-17 16:00:00-04:00,28.39,28.489,27.8,28.0,3019
2011-05-18 16:00:00-04:00,28.3,28.3,27.98,28.04,5615
2011-05-19 16:00:00-04:00,28.05,28.05,27.93,27.95,4768
2011-05-20 16:00:00-04:00,28.0,28.05,27.85,28.05,1260
2011-05-23 16:00:00-04:00,28.0,28.04,27.35,27.72,3428
2011-05-24 16:00:00-04:00,28.0,28.0,27.0,27.55,7063
2011-05-25 16:00:00-04:00,27.31,28.0,27.11,27.55,3258
2011-05-26 16:00:00-04:00,27.5,28.0,27.01,27.7,3800
2011-05-27 16:00:00-04:00,27.51,27.7599,27.101,27.6,1480
2011-05-31 16:00:00-04:00,27.81,27.925,27.4901,27.85,5888
2011-06-01 16:00:00-04:00,27.43,27.614,27.0,27.42,6160
2011-06-02 16:00:00-04:00,27.05,27.05,27.0,27.0,1000
2011-06-03 16:00:00-04:00,26.83,27.519,26.83,27.23,1140
2011-06-06 16:00:00-04:00,26.85,26.85,25.82,25.82,9064
2011-06-07 16:00:00-04:00,25.82,25.83,23.85,24.1,14835
2011-06-08 16:00:00-04:00,24.08,24.47,23.22,23.77,7126
2011-06-09 16:00:00-04:00,23.57,24.29,23.57,24.061,1485
2011-06-10 16:00:00-04:00,24.0,24.49,23.5,24.1101,9620
2011-06-13 16:00:00-04:00,24.21,24.98,24.18,24.98,7597
2011-06-14 16:00:00-04:00,24.92,25.44,24.8,25.07,4921
2011-06-15 16:00:00-04:00,25.12,25.38,25.06,25.2,4298
2011-06-16 16:00:00-04:00,25.14,25.3,25.1,25.25,900
2011-06-17 16:00:00-04:00,25.25,25.29,24.5,25.06,2883
2011-06-20 16:00:00-04:00,25.06,25.27,24.56,25.1,3521
2011-06-21 16:00:00-04:00,25.1,25.24,24.24,24.35,7851
2011-06-22 16:00:00-04:00,24.02,24.39,24.0,24.03,4614
2011-06-23 16:00:00-04:00,24.1,24.1,23.69,23.95,1911
2011-06-24 16:00:00-04:00,24.12,24.22,23.681,24.07,1202
2011-06-27 16:00:00-04:00,24.67,24.72,24.2809,24.7,1702
2011-06-28 16:00:00-04:00,23.54,24.54,23.54,24.492,9594
2011-06-29 16:00:00-04:00,24.19,24.5,24.19,24.5,900
2011-06-30 16:00:00-04:00,24.5,24.69,24.3,24.68,2701
2011-07-01 16:00:00-04:00,24.67,25.3,24.18,25.3,3252
2011-07-05 16:00:00-04:00,25.53,26.7,25.53,26.35,8543
2011-07-06 16:00:00-04:00,26.35,27.0,26.35,26.35,3033
2011-07-07 16:00:00-04:00,26.35,26.81,26.35,26.54,2229
2011-07-08 16:00:00-04:00,26.5,26.5,25.59,26.0,8100
2011-07-11 16:00:00-04:00,26.06,26.06,25.3,25.3,23806
2011-07-12 16:00:00-04:00,24.92,25.19,24.3008,24.92,2560
2011-07-13 16:00:00-04:00,24.92,25.83,24.75,25.52,3900
2011-07-14 16:00:00-04:00,25.97,26.55,24.35,24.97,4084
2011-07-15 16:00:00-04:00,25.2,25.28,24.623,24.88,2252
2011-07-18 16:00:00-04:00,24.88,25.05,24.88,25.0,1982
2011-07-19 16:00:00-04:00,25.28,26.24,25.28,25.69,3315
2011-07-20 16:00:00-04:00,25.91,26.06,25.42,25.9,1335
2011-07-21 16:00:00-04:00,25.45,25.47,25.02,25.3775,1600
2011-07-22 16:00:00-04:00,24.85,24.85,24.85,24.85,0
2011-07-25 16:00:00-04:00,24.85,25.35,24.65,24.9,5136
2011-07-26 16:00:00-04:00,25.08,25.2099,24.95,24.95,570
2011-07-27 16:00:00-04:00,24.78,25.14,24.78,24.996,2435
2011-07-28 16:00:00-04:00,25.09,25.14,24.85,25.11,400
2011-07-29 16:00:00-04:00,25.11,25.1425,25.1,25.1425,625
2011-08-01 16:00:00-04:00,25.32,25.32,24.9001,25.07,600
2011-08-02 16:00:00-04:00,24.91,25.24,24.9,25.09,600
2011-08-03 16:00:00-04:00,25.29,25.29,24.12,24.676,2358
2011-08-04 16:00:00-04:00,24.48,24.66,21.79,22.06,10875
2011-08-05 16:00:00-04:00,21.5,22.48,21.1,22.4699,6201
2011-08-08 16:00:00-04:00,20.4,21.47,19.4,20.55,15149
2011-08-09 16:00:00-04:00,20.66,21.612,20.55,21.38,5121
2011-08-10 16:00:00-04:00,22.01,22.93,21.5,22.233,2976
2011-08-11 16:00:00-04:00,21.57,23.0,21.57,23.0,1156
2011-08-12 16:00:00-04:00,23.4,23.4,23.4,23.4,370
2011-08-15 16:00:00-04:00,23.72,24.21,23.72,24.01,2435
2011-08-16 16:00:00-04:00,23.69,24.1,23.25,23.85,1005
2011-08-17 16:00:00-04:00,23.9,23.95,23.89,23.89,400
2011-08-18 16:00:00-04:00,24.03,24.99,24.03,24.99,1387
2011-08-19 16:00:00-04:00,25.0,25.32,24.28,24.48,7541
2011-08-22 16:00:00-04:00,24.66,25.319,24.48,24.95,882
2011-08-23 16:00:00-04:00,24.95,24.95,24.95,24.95,100
2011-08-24 16:00:00-04:00,24.9,25.3199,23.991,24.8,2423
2011-08-25 16:00:00-04:00,25.0258,25.06,25.0,25.0,672
2011-08-26 16:00:00-04:00,25.17,25.17,25.1,25.1,300
2011-08-29 16:00:00-04:00,25.1,25.3125,25.1,25.1,1046
2011-08-30 16:00:00-04:00,25.23,25.5425,25.0,25.25,6296
2011-08-31 16:00:00-04:00,25.52,25.94,25.0,25.94,1500
2011-09-01 16:00:00-04:00,25.2,25.47,24.99,25.0,2019
2011-09-02 16:00:00-04:00,25.1999,25.1999,25.1999,25.1999,100
2011-09-06 16:00:00-04:00,25.2,25.2,24.51,24.51,300
2011-09-07 16:00:00-04:00,23.89,25.37,23.21,25.03,3984
2011-09-08 16:00:00-04:00,24.74,24.84,24.35,24.84,2157
2011-09-09 16:00:00-04:00,24.48,24.84,24.25,24.84,3202
2011-09-12 16:00:00-04:00,24.65,24.65,23.9701,24.58,700
2011-09-13 16:00:00-04:00,24.3101,24.73,24.3101,24.59,1325
2011-09-14 16:00:00-04:00,24.72,24.72,24.54,24.54,317
2011-09-15 16:00:00-04:00,24.6,24.6,24.11,24.13,1443
2011-09-16 16:00:00-04:00,19.79,19.79,19.79,19.79,0
2011-09-19 16:00:00-04:00,23.2401,24.147,23.2401,24.077,1660
2011-09-20 16:00:00-04:00,24.7,24.7,24.372,24.372,765
2011-09-21 16:00:00-04:00,24.06,24.3999,23.73,23.73,3000
2011-09-22 16:00:00-04:00,23.96,24.45,23.9399,23.94,3728
2011-09-23 16:00:00-04:00,23.94,24.284,23.7,24.065,2300
2011-09-26 16:00:00-04:00,23.95,24.8,23.95,24.06,6443
2011-09-27 16:00:00-04:00,24.7,25.01,23.98,24.05,4020
2011-09-28 16:00:00-04:00,24.5,24.5,22.7,22.94,8461
2011-09-29 16:00:00-04:00,23.02,23.15,22.94,23.1,8080
2011-09-30 16:00:00-04:00,23.2,23.47,23.19,23.19,503
2011-10-03 16:00:00-04:00,23.46,23.46,20.03,20.489,6359
2011-10-04 16:00:00-04:00,20.48,23.25,19.8,21.85,13970
2011-10-05 16:00:00-04:00,22.42,22.964,22.42,22.81,1050
2011-10-06 16:00:00-04:00,22.3,23.61,22.1,23.49,3953
2011-10-07 16:00:00-04:00,23.35,23.6,21.85,23.1,4210
2011-10-10 16:00:00-04:00,22.95,23.66,22.89,23.38,1737
2011-10-11 16:00:00-04:00,22.97,23.65,22.97,23.0,1205
2011-10-12 16:00:00-04:00,23.06,23.63,23.05,23.39,880
2011-10-13 16:00:00-04:00,23.4,23.4,22.576,23.29,6350
2011-10-14 16:00:00-04:00,23.4,23.5,22.75,23.5,2270
2011-10-17 16:00:00-04:00,23.66,23.66,23.17,23.66,1340
2011-10-18 16:00:00-04:00,23.63,23.75,23.5,23.75,6150
2011-10-19 16:00:00-04:00,23.6,23.6,23.11,23.52,1123
2011-10-20 16:00:00-04:00,23.45,23.45,23.42,23.42,300
2011-10-21 16:00:00-04:00,23.34,23.57,23.32,23.5,7061
2011-10-24 16:00:00-04:00,23.5,24.25,23.5,24.0,8806
2011-10-25 16:00:00-04:00,23.26,24.0,23.26,24.0,795
2011-10-26 16:00:00-04:00,24.0,24.0,23.55,23.55,1800
2011-10-27 16:00:00-04:00,23.6,24.09,23.6,24.09,4125
2011-10-28 16:00:00-04:00,23.75,24.0,23.51,23.91,1970
2011-10-31 16:00:00-04:00,24.0,24.2,23.34,24.2,5325
2011-11-01 16:00:00-04:00,24.5,24.5,23.52,23.52,1800
2011-11-02 16:00:00-04:00,24.25,24.92,24.07,24.46,910
2011-11-03 16:00:00-04:00,24.75,25.2,24.28,25.2,3609
2011-11-04 16:00:00-04:00,24.98,24.98,24.8,24.8,1645
2011-11-07 16:00:00-05:00,24.55,25.02,24.55,25.02,1800
2011-11-08 16:00:00-05:00,24.94,25.5,24.8,25.2,6136
2011-11-09 16:00:00-05:00,25.16,25.49,24.57,24.75,5978
2011-11-10 16:00:00-05:00,24.75,25.49,24.4501,24.98,800
2011-11-11 16:00:00-05:00,25.01,25.01,23.7,24.47,11874
2011-11-14 16:00:00-05:00,24.25,25.17,24.07,24.98,20846
2011-11-15 16:00:00-05:00,24.7,25.4,24.6,24.85,8472
2011-11-16 16:00:00-05:00,24.85,24.952,24.3,24.952,9298
2011-11-17 16:00:00-05:00,24.93,24.93,24.55,24.57,2217
2011-11-18 16:00:00-05:00,25.0,25.0,24.75,24.95,4420
2011-11-21 16:00:00-05:00,25.0,25.3,24.72,25.04,8676
2011-11-22 16:00:00-05:00,25.4599,25.4599,24.5,24.76,17980
2011-11-23 16:00:00-05:00,24.6,25.4,24.6,25.21,6902
2011-11-25 16:00:00-05:00,25.06,25.06,24.96,24.9999,1860
2011-11-28 16:00:00-05:00,25.39,25.54,24.65,24.9475,11406
2011-11-29 16:00:00-05:00,25.19,25.51,24.65,24.9,17405
2011-11-30 16:00:00-05:00,24.08,24.08,23.2501,23.75,8069
2011-12-01 16:00:00-05:00,23.75,23.75,23.336,23.75,905
2011-12-02 16:00:00-05:00,23.53,23.72,23.3,23.72,1251
2011-12-05 16:00:00-05:00,23.97,24.85,23.1145,23.1145,4859
2011-12-06 16:00:00-05:00,23.11,23.8599,23.02,23.17,8261
2011-12-07 16:00:00-05:00,23.26,23.81,23.26,23.29,1600
2011-12-08 16:00:00-05:00,23.46,23.46,23.0,23.2499,1150
2011-12-09 16:00:00-05:00,23.25,23.41,22.87,22.88,8726
2011-12-12 16:00:00-05:00,22.77,23.1599,22.51,22.69,8457
2011-12-13 16:00:00-05:00,22.98,23.0,22.47,22.98,996
2011-12-14 16:00:00-05:00,22.4702,22.55,22.22,22.55,4253
2011-12-15 16:00:00-05:00,22.36,22.9,22.0,22.0,3793
2011-12-16 16:00:00-05:00,22.22,22.6,22.1,22.6,600
2011-12-19 16:00:00-05:00,22.72,23.0,22.06,22.65,6990
2011-12-20 16:00:00-05:00,22.62,22.85,22.62,22.742,2853
2011-12-21 16:00:00-05:00,22.55,22.84,22.43,22.43,1872
2011-12-22 16:00:00-05:00,22.85,23.92,22.54,22.81,4951
2011-12-23 16:00:00-05:00,23.0,24.38,22.5208,23.92,6726
2011-12-27 16:00:00-05:00,24.12,24.12,23.53,23.71,1158
2011-12-28 16:00:00-05:00,23.5001,23.95,23.5001,23.76,1100
2011-12-29 16:00:00-05:00,23.61,24.05,22.85,23.35,8074
2011-12-30 16:00:00-05:00,23.42,23.42,22.825,23.31,2892
2012-01-03 16:00:00-05:00,23.77,23.8,23.3,23.59,1145
2012-01-04 16:00:00-05:00,23.49,23.49,22.8,22.8,1572
2012-01-05 16:00:00-05:00,22.6,22.94,22.04,22.07,3818
2012-01-06 16:00:00-05:00,22.07,22.5,22.021,22.12,3605
2012-01-09 16:00:00-05:00,22.12,22.25,22.0,22.2,1182
2012-01-10 16:00:00-05:00,22.47,22.47,22.041,22.25,3429
2012-01-11 16:00:00-05:00,22.2,22.25,22.1341,22.25,642
2012-01-12 16:00:00-05:00,22.4016,22.45,22.04,22.25,2885
2012-01-13 16:00:00-05:00,22.47,22.48,22.11,22.11,2011
2012-01-17 16:00:00-05:00,22.25,22.49,22.24,22.49,1630
2012-01-18 16:00:00-05:00,22.5,22.84,22.5,22.84,788
2012-01-19 16:00:00-05:00,22.98,23.5,22.9,23.32,3530
2012-01-20 16:00:00-05:00,23.43,23.43,23.09,23.22,1810
2012-01-23 16:00:00-05:00,23.24,24.26,22.9,22.9,6926
2012-01-24 16:00:00-05:00,22.82,24.19,22.82,23.99,4861
2012-01-25 16:00:00-05:00,23.66,23.97,22.9,23.71,3500
2012-01-26 16:00:00-05:00,23.02,23.02,23.02,23.02,0
2012-01-27 16:00:00-05:00,23.6,23.6,23.3,23.6,1410
2012-01-30 16:00:00-05:00,23.1,23.47,23.1,23.1,2275
2012-01-31 16:00:00-05:00,23.1,23.97,23.05,23.85,2983
2012-02-01 16:00:00-05:00,23.5,24.35,23.5,24.0,6647
2012-02-02 16:00:00-05:00,23.86,24.52,23.86,24.52,1812
2012-02-03 16:00:00-05:00,24.4,24.9,24.3999,24.9,3353
2012-02-06 16:00:00-05:00,24.96,25.02,24.62,25.02,4812
2012-02-07 16:00:00-05:00,25.02,25.55,24.751,25.4499,5515
2012-02-08 16:00:00-05:00,25.52,25.52,24.811,24.92,1100
2012-02-09 16:00:00-05:00,19.9,19.9,19.9,19.9,0
2012-02-10 16:00:00-05:00,24.8,25.35,24.666,24.73,5458
2012-02-13 16:00:00-05:00,24.85,25.0,24.71,24.71,1570
2012-02-14 16:00:00-05:00,24.67,24.95,24.39,24.52,3804
2012-02-15 16:00:00-05:00,24.3,24.39,24.3,24.37,1010
2012-02-16 16:00:00-05:00,24.38,24.45,24.02,24.138,2526
2012-02-17 16:00:00-05:00,24.27,24.27,23.03,23.13,10837
2012-02-21 16:00:00-05:00,23.16,23.95,23.0,23.8,6572
2012-02-22 16:00:00-05:00,23.9899,23.9899,23.59,23.88,1925
2012-02-23 16:00:00-05:00,23.97,24.0,23.84,24.0,2078
2012-02-24 16:00:00-05:00,23.95,24.17,23.874,24.0375,4871
2012-02-27 16:00:00-05:00,24.12,24.12,23.9001,24.0892,700
2012-02-28 16:00:00-05:00,23.91,24.02,23.89,24.02,1967
2012-02-29 16:00:00-05:00,24.44,24.8167,24.22,24.25,3325
2012-03-01 16:00:00-05:00,24.54,24.6,24.1,24.1,4424
2012-03-02 16:00:00-05:00,24.11,24.79,24.1,24.28,2905
2012-03-05 16:00:00-05:00,24.31,24.65,24.1125,24.5,3874
2012-03-06 16:00:00-05:00,24.34,24.7,24.1,24.1,3215
2012-03-07 16:00:00-05:00,24.51,24.935,24.2,24.8,8740
2012-03-08 16:00:00-05:00,24.74,24.86,24.34,24.86,2076
2012-03-09 16:00:00-05:00,24.86,25.0,24.62,24.82,3752
2012-03-12 16:00:00-04:00,24.95,24.95,24.53,24.53,3556
2012-03-13 16:00:00-04:00,24.98,24.98,24.93,24.93,400
2012-03-14 16:00:00-04:00,24.61,25.0,24.61,24.81,1300
2012-03-15 16:00:00-04:00,25.0,25.16,24.71,24.78,4230
2012-03-16 16:00:00-04:00,24.5,24.92,24.15,24.15,1505
2012-03-19 16:00:00-04:00,24.53,24.84,24.5,24.5,4990
2012-03-20 16:00:00-04:00,24.71,24.71,24.27,24.3,5152
2012-03-21 16:00:00-04:00,24.54,24.84,23.87,24.8,3952
2012-03-22 16:00:00-04:00,24.8,24.8,24.51,24.52,500
2012-03-23 16:00:00-04:00,24.7,24.7,24.32,24.32,628
2012-03-26 16:00:00-04:00,24.58,24.83,24.27,24.75,3435
2012-03-27 16:00:00-04:00,24.92,24.92,24.6,24.75,2866
2012-03-28 16:00:00-04:00,24.5,24.89,24.31,24.88,10807
2012-03-29 16:00:00-04:00,24.99,24.99,24.5,24.86,4086
2012-03-30 16:00:00-04:00,24.9,24.9,24.38,24.75,2193
2012-04-02 16:00:00-04:00,24.88,24.98,24.7508,24.98,1798
2012-04-03 16:00:00-04:00,24.9799,25.0,24.75,24.75,5473
2012-04-04 16:00:00-04:00,24.95,24.95,24.8,24.8,200
2012-04-05 16:00:00-04:00,24.5,24.59,24.5,24.551,1300
2012-04-09 16:00:00-04:00,24.5,25.13,24.5,24.97,4500
2012-04-10 16:00:00-04:00,24.89,25.04,24.55,24.64,3990
2012-04-11 16:00:00-04:00,24.68,25.0,24.68,24.74,3600
2012-04-12 16:00:00-04:00,24.93,24.97,24.65,24.95,2200
2012-04-13 16:00:00-04:00,25.0,25.0,24.7501,25.0,6680
2012-04-16 16:00:00-04:00,24.94,25.0,24.939,25.0,2168
2012-04-17 16:00:00-04:00,25.1,25.1,24.89,24.9999,16058
2012-04-18 16:00:00-04:00,25.07,25.3402,24.976,25.3402,6495
2012-04-19 16:00:00-04:00,25.04,25.04,24.98,25.04,1070
2012-04-20 16:00:00-04:00,25.09,25.09,25.09,25.09,330
2012-04-23 16:00:00-04:00,25.15,25.5,24.87,24.87,700
2012-04-24 16:00:00-04:00,25.0,25.412,24.999,25.412,2752
2012-04-25 16:00:00-04:00,25.11,25.13,24.8501,24.8501,1215
2012-04-26 16:00:00-04:00,24.85,25.12,24.85,25.06,1500
2012-04-27 16:00:00-04:00,25.2993,25.2993,24.9,24.95,983
2012-04-30 16:00:00-04:00,25.3,25.3,25.0,25.0,1298
2012-05-01 16:00:00-04:00,24.92,25.26,24.88,25.22,3242
2012-05-02 16:00:00-04:00,24.95,25.23,24.9,24.9,736
2012-05-03 16:00:00-04:00,25.0,25.29,25.0,25.23,700
2012-05-04 16:00:00-04:00,25.2,25.2,24.9,24.96,998
2012-05-07 16:00:00-04:00,25.04,25.06,25.04,25.06,275
2012-05-08 16:00:00-04:00,24.95,25.5,24.889,25.5,4485
2012-05-09 16:00:00-04:00,24.94,25.37,24.94,25.23,5961
2012-05-10 16:00:00-04:00,25.19,25.46,25.1,25.1,712
2012-05-11 16:00:00-04:00,22.84,22.84,22.84,22.84,0
2012-05-14 16:00:00-04:00,25.13,25.3599,25.13,25.3599,706
2012-05-15 16:00:00-04:00,25.46,25.75,25.02,25.21,3961
2012-05-16 16:00:00-04:00,25.57,25.59,24.93,25.41,1184
2012-05-17 16:00:00-04:00,25.15,25.15,24.76,24.76,1650
2012-05-18 16:00:00-04:00,24.75,24.81,24.75,24.81,420
2012-05-21 16:00:00-04:00,25.11,25.335,24.7,24.7,1526
2012-05-22 16:00:00-04:00,22.5,22.5,22.5,22.5,0
2012-05-23 16:00:00-04:00,24.65,24.79,24.44,24.58,6475
2012-05-24 16:00:00-04:00,24.57,25.032,24.4201,24.74,9412
2012-05-25 16:00:00-04:00,24.9,25.2399,24.83,25.2399,5639
2012-05-29 16:00:00-04:00,25.14,25.589,24.7301,25.19,1574
2012-05-30 16:00:00-04:00,25.24,25.4227,24.5,25.1,1890
2012-05-31 16:00:00-04:00,24.86,25.18,24.77,25.15,5000
2012-06-01 16:00:00-04:00,24.66,25.22,24.62,25.18,860
2012-06-04 16:00:00-04:00,25.11,25.46,24.5292,25.0,7256
2012-06-05 16:00:00-04:00,24.95,25.22,24.95,25.15,5602
2012-06-06 16:00:00-04:00,25.12,25.53,24.82,25.14,16760
2012-06-07 16:00:00-04:00,25.21,25.5,25.0105,25.15,1782
