,Open,High,Low,Close,Volume
2012-06-08 16:00:00-04:00,25.25,25.5,25.25,25.43,4100
2012-06-11 16:00:00-04:00,25.5,25.67,25.42,25.67,8860
2012-06-12 16:00:00-04:00,25.36,25.659,25.15,25.254,8644
2012-06-13 16:00:00-04:00,25.56,25.56,25.01,25.01,2221
2012-06-14 16:00:00-04:00,25.01,25.2,24.99,25.2,14081
2012-06-15 16:00:00-04:00,25.32,25.6565,25.13,25.33,5978
2012-06-18 16:00:00-04:00,25.25,25.56,25.19,25.4118,946
2012-06-19 16:00:00-04:00,25.55,25.67,25.06,25.64,2600
2012-06-20 16:00:00-04:00,25.67,25.67,25.31,25.6599,1670
2012-06-21 16:00:00-04:00,25.65,25.67,25.26,25.26,3390
2012-06-22 16:00:00-04:00,25.41,25.6699,25.26,25.26,2126
2012-06-25 16:00:00-04:00,25.39,25.6099,25.25,25.6,3114
2012-06-26 16:00:00-04:00,25.37,26.0,25.37,25.7,6090
2012-06-27 16:00:00-04:00,25.61,26.85,25.61,26.8,18272
2012-06-28 16:00:00-04:00,26.94,27.1,25.3,27.1,27489
2012-06-29 16:00:00-04:00,26.71,27.1,26.034,26.41,3160
2012-07-02 16:00:00-04:00,26.69,26.97,26.2501,26.9,2467
2012-07-03 16:00:00-04:00,26.95,26.95,26.81,26.95,736
2012-07-05 16:00:00-04:00,26.94,27.98,26.7335,27.98,3147
2012-07-06 16:00:00-04:00,27.94,29.6865,27.4001,28.86,6953
2012-07-09 16:00:00-04:00,28.2001,28.95,28.2,28.7,3494
2012-07-10 16:00:00-04:00,28.95,28.95,26.95,27.16,2854
2012-07-11 16:00:00-04:00,27.5,28.5,27.5,28.5,2236
2012-07-12 16:00:00-04:00,28.4301,28.44,27.77,28.2,1120
2012-07-13 16:00:00-04:00,27.81,29.0,27.81,29.0,3743
2012-07-16 16:00:00-04:00,28.53,28.95,28.06,28.5,2008
2012-07-17 16:00:00-04:00,28.26,29.0,28.26,28.7,3930
2012-07-18 16:00:00-04:00,28.5,28.8899,28.1111,28.787,1558
2012-07-19 16:00:00-04:00,28.89,28.89,28.005,28.405,4569
2012-07-20 16:00:00-04:00,28.32,29.0,27.02,29.0,8574
2012-07-23 16:00:00-04:00,28.59,29.0,28.58,28.98,5900
2012-07-24 16:00:00-04:00,29.0,29.33,29.0,29.0,2526
2012-07-25 16:00:00-04:00,28.77,29.27,28.3601,29.0,2971
2012-07-26 16:00:00-04:00,29.31,29.31,28.31,28.99,10860
2012-07-27 16:00:00-04:00,28.82,29.0,28.38,29.0,1773
2012-07-30 16:00:00-04:00,29.0,29.01,28.6,28.94,2244
2012-07-31 16:00:00-04:00,28.95,28.998,28.51,28.54,3100
2012-08-01 16:00:00-04:00,28.25,29.24,28.12,28.27,3173
2012-08-02 16:00:00-04:00,28.78,29.03,28.78,29.03,752
2012-08-03 16:00:00-04:00,29.01,29.01,28.51,28.77,700
2012-08-06 16:00:00-04:00,28.44,28.63,28.21,28.21,1350
2012-08-07 16:00:00-04:00,28.47,28.47,28.02,28.068,350
2012-08-08 16:00:00-04:00,28.15,28.97,28.1,28.5,10353
2012-08-09 16:00:00-04:00,28.53,28.97,28.53,28.93,3600
2012-08-10 16:00:00-04:00,28.86,29.4,28.8501,29.33,1755
2012-08-13 16:00:00-04:00,29.5,29.95,29.46,29.52,7104
2012-08-14 16:00:00-04:00,29.63,29.68,29.306,29.4899,2172
2012-08-15 16:00:00-04:00,29.72,29.72,29.31,29.31,730
2012-08-16 16:00:00-04:00,22.27,22.27,22.27,22.27,0
2012-08-17 16:00:00-04:00,28.66,29.82,28.61,29.225,730
2012-08-20 16:00:00-04:00,29.42,29.96,29.0,29.15,1325
2012-08-21 16:00:00-04:00,29.68,30.1,29.68,30.099,6720
2012-08-22 16:00:00-04:00,30.3,30.3,29.53,30.2199,2216
2012-08-23 16:00:00-04:00,30.14,30.48,29.25,30.48,3102
2012-08-24 16:00:00-04:00,30.48,30.77,29.28,30.4,5252
2012-08-27 16:00:00-04:00,31.0,31.0,30.35,30.5,5930
2012-08-28 16:00:00-04:00,30.5,30.5,30.23,30.5,600
2012-08-29 16:00:00-04:00,30.45,30.45,30.0,30.0,2044
2012-08-30 16:00:00-04:00,29.65,29.65,28.43,28.43,9155
2012-08-31 16:00:00-04:00,28.2,28.2,26.08,26.97,17902
2012-09-04 16:00:00-04:00,28.19,28.22,27.52,27.69,3147
2012-09-05 16:00:00-04:00,27.8,27.8,26.2201,26.5,7316
2012-09-06 16:00:00-04:00,26.46,26.54,25.701,25.75,6982
2012-09-07 16:00:00-04:00,26.07,26.3,26.0,26.06,3200
2012-09-10 16:00:00-04:00,26.0,26.27,26.0,26.0,1893
2012-09-11 16:00:00-04:00,25.75,25.9,25.5501,25.9,4816
2012-09-12 16:00:00-04:00,25.98,26.0,25.61,25.64,4478
2012-09-13 16:00:00-04:00,25.5,25.898,25.255,25.86,3123
2012-09-14 16:00:00-04:00,25.26,25.87,25.26,25.77,3175
2012-09-17 16:00:00-04:00,25.97,26.3,25.5,25.74,3790
2012-09-18 16:00:00-04:00,25.53,25.79,24.03,24.4,12835
2012-09-19 16:00:00-04:00,24.44,25.71,24.44,24.7,12572
2012-09-20 16:00:00-04:00,22.6,23.52,22.025,22.75,48782
2012-09-21 16:00:00-04:00,23.15,25.0,23.15,25.0,26528
2012-09-24 16:00:00-04:00,25.0,26.5399,24.89,26.2,20217
2012-09-25 16:00:00-04:00,26.56,27.3499,26.19,26.19,9674
2012-09-26 16:00:00-04:00,26.23,26.75,26.23,26.55,1002
2012-09-27 16:00:00-04:00,26.67,26.96,26.3,26.3,2203
2012-09-28 16:00:00-04:00,26.47,26.9799,26.3,26.32,2598
2012-10-01 16:00:00-04:00,27.0,27.4,26.62,26.65,8042
2012-10-02 16:00:00-04:00,26.7,26.92,26.37,26.75,2641
2012-10-03 16:00:00-04:00,26.75,27.3199,26.75,27.15,2451
2012-10-04 16:00:00-04:00,27.2,27.38,26.96,27.35,3490
2012-10-05 16:00:00-04:00,27.65,27.88,27.33,27.42,2991
2012-10-08 16:00:00-04:00,27.26,27.7,27.07,27.6999,2640
2012-10-09 16:00:00-04:00,27.16,27.16,26.75,27.07,1499
2012-10-10 16:00:00-04:00,26.8,27.75,26.8,27.44,3188
2012-10-11 16:00:00-04:00,27.0105,27.37,26.84,27.0,5482
2012-10-12 16:00:00-04:00,27.14,27.14,27.14,27.14,476
2012-10-15 16:00:00-04:00,27.34,27.39,27.18,27.18,1078
2012-10-16 16:00:00-04:00,27.24,27.33,27.0,27.33,2159
2012-10-17 16:00:00-04:00,27.02,27.48,26.75,27.33,2302
2012-10-18 16:00:00-04:00,27.29,27.34,27.29,27.34,437
2012-10-19 16:00:00-04:00,27.34,27.44,27.02,27.44,400
2012-10-22 16:00:00-04:00,27.4,27.44,27.31,27.4,1864
2012-10-23 16:00:00-04:00,27.16,27.4,27.11,27.4,1191
2012-10-24 16:00:00-04:00,27.44,27.44,27.1047,27.1047,890
2012-10-25 16:00:00-04:00,27.2,27.43,27.2,27.3,597
2012-10-26 16:00:00-04:00,27.1,27.44,27.1,27.415,1689
2012-10-31 16:00:00-04:00,27.14,27.49,27.14,27.46,3211
2012-11-01 16:00:00-04:00,27.15,27.46,27.15,27.46,820
2012-11-02 16:00:00-04:00,27.489,27.489,27.15,27.45,2110
2012-11-05 16:00:00-05:00,27.2737,27.32,27.2737,27.32,530
2012-11-06 16:00:00-05:00,27.25,27.48,27.1201,27.41,4265
2012-11-07 16:00:00-05:00,27.12,27.49,26.864,27.16,4822
2012-11-08 16:00:00-05:00,26.77,27.36,26.7,27.34,2058
2012-11-09 16:00:00-05:00,26.7825,26.9,26.78,26.87,1300
2012-11-12 16:00:00-05:00,26.85,27.42,26.57,26.75,8834
2012-11-13 16:00:00-05:00,26.6,27.35,26.31,26.96,3535
2012-11-14 16:00:00-05:00,27.48,27.48,26.421,27.16,4335
2012-11-15 16:00:00-05:00,26.95,27.0,26.75,27.0,348
2012-11-16 16:00:00-05:00,26.1725,27.22,26.1725,27.22,1446
2012-11-19 16:00:00-05:00,27.43,27.5,27.0,27.0,6560
2012-11-20 16:00:00-05:00,27.45,27.47,27.3985,27.3985,3500
2012-11-21 16:00:00-05:00,27.41,27.41,27.3296,27.37,1950
2012-11-23 16:00:00-05:00,27.34,27.98,27.34,27.75,1610
2012-11-26 16:00:00-05:00,27.75,27.75,27.3,27.67,3680
2012-11-27 16:00:00-05:00,27.14,27.5,27.1101,27.3626,8851
2012-11-28 16:00:00-05:00,27.0435,27.47,26.47,26.53,10982
2012-11-29 16:00:00-05:00,26.45,26.63,26.4,26.52,4600
2012-11-30 16:00:00-05:00,26.4,27.41,26.4,26.86,3328
2012-12-03 16:00:00-05:00,26.4,27.2,26.4,27.2,10817
2012-12-04 16:00:00-05:00,27.5,27.53,26.52,26.9615,8781
2012-12-05 16:00:00-05:00,27.3,27.6,27.0,27.25,9041
2012-12-06 16:00:00-05:00,27.2501,27.48,27.08,27.25,13474
2012-12-07 16:00:00-05:00,27.03,27.329,27.03,27.17,5452
2012-12-10 16:00:00-05:00,27.37,27.6,27.0637,27.18,9139
2012-12-11 16:00:00-05:00,26.0,26.2999,24.78,25.06,19247
2012-12-12 16:00:00-05:00,24.81,24.96,23.961,24.38,9710
2012-12-13 16:00:00-05:00,24.38,24.6199,24.28,24.3,2685
2012-12-14 16:00:00-05:00,24.02,24.2799,22.87,23.1,12570
2012-12-17 16:00:00-05:00,23.03,24.68,22.9,23.995,10614
2012-12-18 16:00:00-05:00,24.06,24.25,24.06,24.25,1701
2012-12-19 16:00:00-05:00,24.23,24.68,23.84,24.21,5014
2012-12-20 16:00:00-05:00,24.54,24.66,23.93,24.63,6703
2012-12-21 16:00:00-05:00,24.75,24.75,23.345,23.75,9437
2012-12-24 16:00:00-05:00,23.25,24.39,23.2301,24.32,1000
2012-12-26 16:00:00-05:00,23.49,24.275,23.29,24.275,6997
2012-12-27 16:00:00-05:00,24.41,24.6,24.06,24.07,5053
2012-12-28 16:00:00-05:00,24.06,24.5,24.06,24.34,5958
2012-12-31 16:00:00-05:00,24.11,25.4,24.11,25.2,4767
2013-01-02 16:00:00-05:00,25.58,25.96,25.51,25.65,5935
2013-01-03 16:00:00-05:00,25.8,26.0,25.3,25.55,9053
2013-01-04 16:00:00-05:00,25.47,25.47,24.75,24.9099,3857
2013-01-07 16:00:00-05:00,24.34,24.96,24.26,24.86,3325
2013-01-08 16:00:00-05:00,24.8,25.38,24.52,25.38,1474
2013-01-09 16:00:00-05:00,25.48,25.48,25.2,25.2,746
2013-01-10 16:00:00-05:00,25.15,25.2,24.77,25.16,2725
2013-01-11 16:00:00-05:00,25.5,25.5,25.45,25.48,300
2013-01-14 16:00:00-05:00,25.2,25.93,25.2,25.52,5081
2013-01-15 16:00:00-05:00,25.2,25.834,25.15,25.28,7838
2013-01-16 16:00:00-05:00,25.59,26.64,25.59,26.2,7324
2013-01-17 16:00:00-05:00,26.12,26.12,25.26,25.4,2995
2013-01-18 16:00:00-05:00,25.82,26.0,25.54,25.99,1720
2013-01-22 16:00:00-05:00,25.82,26.35,25.23,25.59,12456
2013-01-23 16:00:00-05:00,25.92,26.59,25.76,26.02,2098
2013-01-24 16:00:00-05:00,26.4,26.5,26.0,26.5,1865
2013-01-25 16:00:00-05:00,26.5,26.54,25.56,26.1,1186
2013-01-28 16:00:00-05:00,25.85,26.28,25.82,26.2,1969
2013-01-29 16:00:00-05:00,25.92,26.36,25.31,25.322,2745
2013-01-30 16:00:00-05:00,25.52,25.63,25.0,25.08,2773
2013-01-31 16:00:00-05:00,25.14,25.392,25.0,25.08,1273
2013-02-01 16:00:00-05:00,25.18,25.93,25.0,25.34,9534
2013-02-04 16:00:00-05:00,25.2898,26.32,25.0,25.73,3777
2013-02-05 16:00:00-05:00,25.67,26.31,25.06,25.416,2700
2013-02-06 16:00:00-05:00,25.6,25.8295,25.1001,25.11,3009
2013-02-07 16:00:00-05:00,25.1,25.1799,25.001,25.17,1044
2013-02-08 16:00:00-05:00,25.0,25.93,25.0,25.58,1867
2013-02-11 16:00:00-05:00,25.05,25.99,25.04,25.51,1050
2013-02-12 16:00:00-05:00,25.6,26.0,25.11,25.95,4269
2013-02-13 16:00:00-05:00,25.9,25.9799,25.5,25.5,4256
2013-02-14 16:00:00-05:00,26.5,26.9378,26.25,26.25,6383
2013-02-15 16:00:00-05:00,26.15,26.69,25.521,25.782,6475
2013-02-19 16:00:00-05:00,25.5,25.75,25.1922,25.4,2300
2013-02-20 16:00:00-05:00,25.5,26.6,25.28,26.59,7644
2013-02-21 16:00:00-05:00,26.61,26.91,25.7601,26.59,1454
2013-02-22 16:00:00-05:00,26.25,26.87,26.25,26.5158,1639
2013-02-25 16:00:00-05:00,26.24,26.5178,26.1401,26.29,683
2013-02-26 16:00:00-05:00,26.15,26.65,25.35,25.46,3363
2013-02-27 16:00:00-05:00,25.46,26.33,25.46,26.08,1660
2013-02-28 16:00:00-05:00,25.8,26.28,25.8,26.184,865
2013-03-01 16:00:00-05:00,26.49,26.5,25.81,25.98,3026
2013-03-04 16:00:00-05:00,25.23,26.19,25.23,25.33,3060
2013-03-05 16:00:00-05:00,26.26,26.26,25.87,26.05,1100
2013-03-06 16:00:00-05:00,26.11,26.3,25.97,26.23,2283
2013-03-07 16:00:00-05:00,26.29,26.5,25.59,26.48,2403
2013-03-08 16:00:00-05:00,26.4,26.5,25.96,26.5,2230
2013-03-11 16:00:00-04:00,25.93,26.46,25.68,25.71,2069
2013-03-12 16:00:00-04:00,25.69,26.36,25.69,26.26,1418
2013-03-13 16:00:00-04:00,26.47,26.47,25.801,25.81,2955
2013-03-14 16:00:00-04:00,25.67,26.16,25.67,26.151,910
2013-03-15 16:00:00-04:00,26.0,26.5,25.548,26.5,1165
2013-03-18 16:00:00-04:00,25.75,26.5,25.75,26.49,1855
2013-03-19 16:00:00-04:00,26.5,26.5,26.5,26.5,100
2013-03-20 16:00:00-04:00,26.5,26.5,25.85,26.0795,2397
2013-03-21 16:00:00-04:00,26.45,26.45,26.0,26.0,479
2013-03-22 16:00:00-04:00,25.97,26.1,25.95,26.1,570
2013-03-25 16:00:00-04:00,25.95,25.95,25.95,25.95,100
2013-03-26 16:00:00-04:00,25.98,26.14,25.81,26.14,1539
2013-03-27 16:00:00-04:00,26.18,26.18,25.8,26.0,2400
2013-03-28 16:00:00-04:00,26.0,26.0,25.91,25.91,1712
2013-04-01 16:00:00-04:00,26.0742,26.09,25.58,25.581,5092
2013-04-02 16:00:00-04:00,25.972,25.996,25.5,25.5,2509
2013-04-03 16:00:00-04:00,25.5,25.99,25.5,25.62,1550
2013-04-04 16:00:00-04:00,25.6,26.49,25.6,25.922,1472
2013-04-05 16:00:00-04:00,25.62,25.95,25.52,25.6505,937
2013-04-08 16:00:00-04:00,25.54,25.75,25.54,25.71,600
2013-04-09 16:00:00-04:00,25.98,26.0,25.55,25.62,2665
2013-04-10 16:00:00-04:00,25.74,25.81,25.55,25.81,1500
2013-04-11 16:00:00-04:00,25.84,25.85,25.5688,25.5688,1033
2013-04-12 16:00:00-04:00,25.38,25.5,25.36,25.36,2002
2013-04-15 16:00:00-04:00,25.25,25.32,25.08,25.08,1904
2013-04-16 16:00:00-04:00,25.03,25.38,25.0,25.3699,3139
2013-04-17 16:00:00-04:00,25.21,25.21,24.7,25.21,8159
2013-04-18 16:00:00-04:00,25.21,25.38,24.68,25.38,11409
2013-04-19 16:00:00-04:00,25.38,25.38,25.0301,25.05,1959
2013-04-22 16:00:00-04:00,25.38,26.13,25.35,25.8,5121
2013-04-23 16:00:00-04:00,25.98,26.46,25.0,25.85,5998
2013-04-24 16:00:00-04:00,25.77,25.77,25.13,25.51,400
2013-04-25 16:00:00-04:00,25.48,25.53,25.26,25.26,1240
2013-04-26 16:00:00-04:00,25.99,25.99,25.06,25.1,1160
2013-04-29 16:00:00-04:00,25.24,26.4,25.0101,25.03,2424
2013-04-30 16:00:00-04:00,25.43,25.43,25.13,25.41,500
2013-05-01 16:00:00-04:00,25.39,25.41,25.25,25.25,789
2013-05-02 16:00:00-04:00,25.0335,25.33,25.03,25.062,3702
2013-05-03 16:00:00-04:00,25.18,25.4,24.95,24.95,4912
2013-05-06 16:00:00-04:00,25.18,25.9,24.9526,25.45,4095
2013-05-07 16:00:00-04:00,25.37,26.21,24.981,25.75,2935
2013-05-08 16:00:00-04:00,25.5,26.195,25.5,26.0,3027
2013-05-09 16:00:00-04:00,26.0,26.2,25.99,26.191,1784
2013-05-10 16:00:00-04:00,25.84,26.1,25.84,26.1,300
2013-05-13 16:00:00-04:00,25.97,25.97,25.55,25.55,835
2013-05-14 16:00:00-04:00,25.5,25.9493,25.31,25.73,4734
2013-05-15 16:00:00-04:00,25.91,26.126,25.46,26.0,2515
2013-05-16 16:00:00-04:00,26.16,26.16,26.0,26.0,374
2013-05-17 16:00:00-04:00,25.77,25.9843,25.75,25.75,1220
2013-05-20 16:00:00-04:00,25.58,25.874,25.36,25.36,4697
2013-05-21 16:00:00-04:00,25.76,25.76,25.47,25.47,16477
2013-05-22 16:00:00-04:00,25.49,25.9555,25.49,25.85,3640
2013-05-23 16:00:00-04:00,25.64,25.9534,25.5303,25.5303,3241
2013-05-24 16:00:00-04:00,25.55,26.45,25.55,26.08,13976
2013-05-28 16:00:00-04:00,25.78,26.02,25.57,25.6,13454
2013-05-29 16:00:00-04:00,26.179,26.18,25.51,25.67,2534
2013-05-30 16:00:00-04:00,25.76,25.76,25.73,25.73,300
2013-05-31 16:00:00-04:00,0.0,0.0,0.0,25.73,0
2013-06-03 16:00:00-04:00,25.49,25.514,24.7,25.12,3378
2013-06-04 16:00:00-04:00,25.33,25.33,24.7,24.78,9618
2013-06-05 16:00:00-04:00,24.75,25.09,24.09,24.5,9707
2013-06-06 16:00:00-04:00,24.35,24.49,24.25,24.49,1612
2013-06-07 16:00:00-04:00,24.39,25.89,24.39,24.8101,4361
2013-06-10 16:00:00-04:00,25.16,25.8812,25.16,25.5,500
2013-06-11 16:00:00-04:00,25.37,25.97,25.25,25.394,1450
2013-06-12 16:00:00-04:00,25.25,25.25,25.25,25.25,300
2013-06-13 16:00:00-04:00,24.75,25.5999,24.35,24.85,2339
2013-06-14 16:00:00-04:00,25.0,25.45,24.85,25.1,4739
2013-06-17 16:00:00-04:00,25.2,25.2,25.05,25.05,200
2013-06-18 16:00:00-04:00,25.25,25.25,25.05,25.05,600
2013-06-19 16:00:00-04:00,25.15,25.15,25.15,25.15,400
2013-06-20 16:00:00-04:00,25.07,25.518,25.0,25.0,1630
2013-06-21 16:00:00-04:00,25.0,25.69,25.0,25.38,2408
2013-06-24 16:00:00-04:00,25.1,25.869,25.1,25.35,7849
2013-06-25 16:00:00-04:00,25.25,25.79,25.25,25.79,4900
2013-06-26 16:00:00-04:00,25.53,25.79,25.51,25.77,400
2013-06-27 16:00:00-04:00,25.54,25.54,25.54,25.54,100
2013-06-28 16:00:00-04:00,25.6,25.77,25.51,25.7,1471
2013-07-01 16:00:00-04:00,25.43,25.759,25.42,25.6,1104
2013-07-02 16:00:00-04:00,0.0,0.0,0.0,25.6,0
2013-07-03 16:00:00-04:00,25.92,25.92,25.92,25.92,100
2013-07-05 16:00:00-04:00,25.95,26.0,25.75,25.77,2987
2013-07-08 16:00:00-04:00,25.85,26.0,25.7,25.7,993
2013-07-09 16:00:00-04:00,25.7,25.75,25.5,25.75,6800
2013-07-10 16:00:00-04:00,25.644,25.644,25.63,25.64,404
2013-07-11 16:00:00-04:00,25.98,26.01,25.98,26.0,3876
2013-07-12 16:00:00-04:00,26.1,26.1,25.35,25.98,7244
2013-07-15 16:00:00-04:00,25.94,26.0,25.65,26.0,600
2013-07-16 16:00:00-04:00,25.98,26.01,25.98,26.0,3285
2013-07-17 16:00:00-04:00,0.0,0.0,0.0,26.0,0
2013-07-18 16:00:00-04:00,26.15,26.15,26.15,26.15,100
2013-07-19 16:00:00-04:00,26.27,26.27,26.1,26.14,1467
2013-07-22 16:00:00-04:00,26.2,26.2,26.044,26.044,1801
2013-07-23 16:00:00-04:00,26.1,26.376,26.0,26.16,6292
2013-07-24 16:00:00-04:00,26.6,26.6,26.06,26.07,1600
2013-07-25 16:00:00-04:00,26.2,26.65,26.18,26.54,1000
2013-07-26 16:00:00-04:00,26.34,26.6,26.21,26.4,500
2013-07-29 16:00:00-04:00,26.34,26.68,26.34,26.68,1033
2013-07-30 16:00:00-04:00,26.65,27.77,26.44,26.8315,10243
2013-07-31 16:00:00-04:00,26.801,27.5,26.801,27.22,4530
2013-08-01 16:00:00-04:00,27.31,27.31,27.0,27.13,500
2013-08-02 16:00:00-04:00,27.03,27.2999,26.9,26.9,2331
2013-08-05 16:00:00-04:00,27.0,28.0,27.0,27.475,6361
2013-08-06 16:00:00-04:00,27.296,27.69,27.2,27.22,1200
2013-08-07 16:00:00-04:00,27.04,27.54,27.0,27.54,2500
2013-08-08 16:00:00-04:00,27.34,27.4099,27.0,27.0,2784
2013-08-09 16:00:00-04:00,27.03,27.08,26.71,26.71,8400
2013-08-12 16:00:00-04:00,26.61,26.88,26.61,26.8,1502
2013-08-13 16:00:00-04:00,26.98,27.6975,26.98,27.03,4636
2013-08-14 16:00:00-04:00,27.516,27.6,26.9,27.12,3732
2013-08-15 16:00:00-04:00,26.9,27.659,26.9,27.659,3271
2013-08-16 16:00:00-04:00,27.61,28.37,27.48,27.67,1440
2013-08-19 16:00:00-04:00,27.42,27.99,27.0301,27.25,3350
2013-08-20 16:00:00-04:00,27.0,27.42,27.0,27.0,1150
2013-08-21 16:00:00-04:00,27.14,27.245,27.0,27.0001,840
2013-08-22 16:00:00-04:00,0.0,0.0,0.0,27.0001,0
2013-08-23 16:00:00-04:00,27.49,27.49,27.01,27.22,1328
2013-08-26 16:00:00-04:00,27.22,27.34,27.15,27.33,1479
2013-08-27 16:00:00-04:00,27.68,28.48,27.41,28.0,23404
2013-08-28 16:00:00-04:00,28.2,28.8775,28.07,28.25,4649
2013-08-29 16:00:00-04:00,28.24,28.8809,28.07,28.4,2427
2013-08-30 16:00:00-04:00,28.43,28.43,28.0,28.36,4147
2013-09-03 16:00:00-04:00,28.01,28.18,28.01,28.1604,800
2013-09-04 16:00:00-04:00,27.85,28.19,27.85,28.0001,2850
2013-09-05 16:00:00-04:00,27.98,28.14,27.2,27.8,4769
2013-09-06 16:00:00-04:00,27.6,27.65,27.6,27.65,600
2013-09-09 16:00:00-04:00,28.191,28.2,28.18,28.18,1600
2013-09-10 16:00:00-04:00,28.25,28.43,28.25,28.43,500
2013-09-11 16:00:00-04:00,0.0,0.0,0.0,28.43,0
2013-09-12 16:00:00-04:00,28.45,28.45,28.1,28.1,638
2013-09-13 16:00:00-04:00,28.19,28.21,28.0,28.0,7493
2013-09-16 16:00:00-04:00,28.2037,28.21,28.0001,28.0001,4602
2013-09-17 16:00:00-04:00,28.07,28.47,28.05,28.15,13411
2013-09-18 16:00:00-04:00,28.24,28.41,28.15,28.38,3488
2013-09-19 16:00:00-04:00,28.35,28.45,28.14,28.4,3300
2013-09-20 16:00:00-04:00,28.4,28.48,28.34,28.48,4550
2013-09-23 16:00:00-04:00,28.48,28.48,28.47,28.48,1306
2013-09-24 16:00:00-04:00,28.52,28.75,28.5,28.749,6580
2013-09-25 16:00:00-04:00,28.75,28.75,28.34,28.73,13749
2013-09-26 16:00:00-04:00,28.71,28.71,28.4,28.4,3065
2013-09-27 16:00:00-04:00,28.65,28.65,28.15,28.63,5828
2013-09-30 16:00:00-04:00,28.64,28.64,28.01,28.6,2650
2013-10-01 16:00:00-04:00,28.64,28.8,28.6,28.75,6519
2013-10-02 16:00:00-04:00,28.85,29.68,28.77,29.41,7202
2013-10-03 16:00:00-04:00,29.0,29.98,29.0,29.71,2681
2013-10-04 16:00:00-04:00,29.9,29.9,29.75,29.9,1517
2013-10-07 16:00:00-04:00,29.94,30.0,29.75,30.0,2400
2013-10-08 16:00:00-04:00,29.9,29.98,29.57,29.98,2588
2013-10-09 16:00:00-04:00,30.0,30.9999,29.65,30.49,10276
2013-10-10 16:00:00-04:00,30.6,31.0,29.6301,29.7,4304
2013-10-11 16:00:00-04:00,30.06,30.65,29.52,30.25,13935
2013-10-14 16:00:00-04:00,30.36,30.45,29.521,30.45,3362
2013-10-15 16:00:00-04:00,29.75,30.23,28.8,29.85,6904
2013-10-16 16:00:00-04:00,29.51,30.18,29.3,30.0,8435
2013-10-17 16:00:00-04:00,30.15,30.34,29.48,30.2,3521
2013-10-18 16:00:00-04:00,30.42,30.8,30.4,30.8,23890
2013-10-21 16:00:00-04:00,30.9,32.9,30.22,32.81,22053
2013-10-22 16:00:00-04:00,32.81,33.88,32.7,33.13,18455
2013-10-23 16:00:00-04:00,32.79,33.89,32.52,32.85,27159
