,Open,High,Low,Close,Volume
2013-10-24 16:00:00-04:00,33.0,33.35,31.71,31.98,85252
2013-10-25 16:00:00-04:00,32.14,32.5,30.0,32.19,24606
2013-10-28 16:00:00-04:00,32.0,33.0,31.36,32.02,9191
2013-10-29 16:00:00-04:00,32.57,33.14,32.4,33.14,4611
2013-10-30 16:00:00-04:00,32.96,33.0,32.3301,33.0,9206
2013-10-31 16:00:00-04:00,32.41,32.84,32.41,32.5,1164
2013-11-01 16:00:00-04:00,32.51,32.97,32.51,32.57,1194
2013-11-04 16:00:00-05:00,32.75,33.0,32.75,32.85,4829
2013-11-05 16:00:00-05:00,32.86,33.0,32.14,32.65,6301
2013-11-06 16:00:00-05:00,32.95,33.0,32.13,32.13,2471
2013-11-07 16:00:00-05:00,32.64,32.999,32.4,32.81,4632
2013-11-08 16:00:00-05:00,32.84,33.24,32.6733,33.16,16526
2013-11-11 16:00:00-05:00,33.1,33.3,32.8,33.3,3723
2013-11-12 16:00:00-05:00,32.64,33.4,32.6,33.4,3140
2013-11-13 16:00:00-05:00,33.45,33.6,33.186,33.6,3945
2013-11-14 16:00:00-05:00,33.7,33.7,33.02,33.33,2914
2013-11-15 16:00:00-05:00,33.0,33.01,31.775,32.33,37588
2013-11-18 16:00:00-05:00,32.5,33.85,32.4,33.14,19383
2013-11-19 16:00:00-05:00,33.08,33.08,32.0,32.44,10700
2013-11-20 16:00:00-05:00,33.0,33.17,32.46,32.7,8708
2013-11-21 16:00:00-05:00,32.54,32.7,32.024,32.7,3898
2013-11-22 16:00:00-05:00,32.5,32.5,31.8,31.9401,7859
2013-11-25 16:00:00-05:00,32.2,32.2,31.38,31.98,41679
2013-11-26 16:00:00-05:00,32.0,32.99,31.86,32.95,9680
2013-11-27 16:00:00-05:00,32.95,32.95,32.21,32.74,4549
2013-11-29 16:00:00-05:00,32.95,32.95,32.534,32.93,2970
2013-12-02 16:00:00-05:00,32.61,32.94,32.61,32.76,3602
2013-12-03 16:00:00-05:00,32.67,33.18,32.64,32.81,8622
2013-12-04 16:00:00-05:00,32.99,33.13,32.66,32.66,5094
2013-12-05 16:00:00-05:00,33.1242,33.15,32.9,32.9,5419
2013-12-06 16:00:00-05:00,32.9,33.15,32.5301,33.1449,8086
2013-12-09 16:00:00-05:00,33.15,33.5,32.0104,33.5,14198
2013-12-10 16:00:00-05:00,32.56,33.15,32.5001,32.7,9296
2013-12-11 16:00:00-05:00,33.09,33.09,32.6,32.6,2789
2013-12-12 16:00:00-05:00,32.6,32.6,32.044,32.18,3376
2013-12-13 16:00:00-05:00,32.26,32.65,31.6201,31.82,3082
2013-12-16 16:00:00-05:00,31.9,32.65,31.76,31.86,5269
2013-12-17 16:00:00-05:00,31.87,32.49,31.41,31.61,1167
2013-12-18 16:00:00-05:00,31.47,32.1,31.47,31.61,2212
2013-12-19 16:00:00-05:00,31.82,32.47,31.61,32.1,2377
2013-12-20 16:00:00-05:00,32.36,32.36,31.8,31.8,2886
2013-12-23 16:00:00-05:00,31.58,32.6,31.22,31.65,4450
2013-12-24 16:00:00-05:00,31.65,31.65,31.65,31.65,1124
2013-12-26 16:00:00-05:00,31.66,32.1,31.65,32.1,664
2013-12-27 16:00:00-05:00,31.99,31.99,31.5,31.73,1149
2013-12-30 16:00:00-05:00,31.68,32.6,31.5001,31.95,4564
2013-12-31 16:00:00-05:00,31.71,32.64,31.51,32.64,712
2014-01-02 16:00:00-05:00,32.64,32.64,32.43,32.43,673
2014-01-03 16:00:00-05:00,32.6,32.6,32.6,32.6,448
2014-01-06 16:00:00-05:00,32.45,32.45,32.45,32.45,2292
2014-01-07 16:00:00-05:00,32.35,32.45,32.02,32.45,1757
2014-01-08 16:00:00-05:00,31.764,31.764,31.764,31.764,481
2014-01-09 16:00:00-05:00,31.62,31.76,31.1532,31.75,10000
2014-01-10 16:00:00-05:00,31.09,31.97,31.09,31.97,2982
2014-01-13 16:00:00-05:00,32.11,32.2223,31.331,31.598,3699
2014-01-14 16:00:00-05:00,31.98,31.98,31.4301,31.7194,3136
2014-01-15 16:00:00-05:00,31.5,31.5,31.0,31.25,17933
2014-01-16 16:00:00-05:00,31.25,31.72,31.08,31.72,6711
2014-01-17 16:00:00-05:00,31.55,32.03,31.22,31.58,26538
2014-01-21 16:00:00-05:00,31.58,31.98,31.4158,31.98,1365
2014-01-22 16:00:00-05:00,31.73,31.99,31.73,31.806,2491
2014-01-23 16:00:00-05:00,32.06,32.09,31.68,32.09,1383
2014-01-24 16:00:00-05:00,32.01,32.01,31.5,31.5,3104
2014-01-27 16:00:00-05:00,31.25,31.31,31.0,31.25,19811
2014-01-28 16:00:00-05:00,31.45,31.49,31.25,31.25,1258
2014-01-29 16:00:00-05:00,31.5,31.5,31.25,31.25,1630
2014-01-30 16:00:00-05:00,31.25,32.0699,31.0346,31.61,2114
2014-01-31 16:00:00-05:00,31.45,32.05,31.02,31.25,7427
2014-02-03 16:00:00-05:00,31.97,31.97,31.41,31.42,918
2014-02-04 16:00:00-05:00,31.2,31.45,31.11,31.25,6425
2014-02-05 16:00:00-05:00,31.22,32.03,31.175,31.84,14284
2014-02-06 16:00:00-05:00,31.884,31.884,31.1,31.42,2627
2014-02-07 16:00:00-05:00,31.24,31.906,31.08,31.46,1787
2014-02-10 16:00:00-05:00,31.08,32.03,31.07,31.35,2099
2014-02-11 16:00:00-05:00,31.09,31.49,31.0,31.25,3744
2014-02-12 16:00:00-05:00,31.44,32.07,31.31,31.85,7104
2014-02-13 16:00:00-05:00,31.52,32.35,31.4,32.35,5159
2014-02-14 16:00:00-05:00,29.7,29.75,28.7,28.9395,35331
2014-02-18 16:00:00-05:00,28.98,29.75,28.65,29.75,10445
2014-02-19 16:00:00-05:00,29.22,29.29,28.95,29.0,5373
2014-02-20 16:00:00-05:00,28.95,29.25,28.75,29.25,3863
2014-02-21 16:00:00-05:00,28.8,29.3,28.5,29.3,4745
2014-02-24 16:00:00-05:00,28.7501,29.29,28.75,28.75,2011
2014-02-25 16:00:00-05:00,28.7,29.15,28.47,29.15,7540
2014-02-26 16:00:00-05:00,28.95,29.2,28.95,29.2,929
2014-02-27 16:00:00-05:00,28.8,29.2,28.75,29.2,3714
2014-02-28 16:00:00-05:00,29.13,29.6623,28.81,28.915,6111
2014-03-03 16:00:00-05:00,28.41,29.45,28.385,29.0,6679
2014-03-04 16:00:00-05:00,28.8664,28.8664,28.51,28.75,2982
2014-03-05 16:00:00-05:00,28.5,29.36,28.5,29.0,15946
2014-03-06 16:00:00-05:00,28.75,29.096,28.45,28.75,10194
2014-03-07 16:00:00-05:00,29.0,29.1,28.5,29.1,4810
2014-03-10 16:00:00-04:00,28.9,28.9,28.32,28.32,6275
2014-03-11 16:00:00-04:00,28.45,28.524,28.25,28.51,12451
2014-03-12 16:00:00-04:00,28.2601,28.975,28.26,28.26,907
2014-03-13 16:00:00-04:00,28.49,29.28,28.2901,28.83,2061
2014-03-14 16:00:00-04:00,29.17,29.19,28.53,28.81,3496
2014-03-17 16:00:00-04:00,28.999,28.9999,28.56,28.75,5197
2014-03-18 16:00:00-04:00,28.93,29.23,28.75,28.75,4551
2014-03-19 16:00:00-04:00,28.518,28.91,28.36,28.5,4799
2014-03-20 16:00:00-04:00,28.12,28.276,28.02,28.21,3790
2014-03-21 16:00:00-04:00,28.17,28.17,27.9,27.9,1213
2014-03-24 16:00:00-04:00,27.75,27.969,26.45,27.1,20995
2014-03-25 16:00:00-04:00,27.0,27.65,27.0,27.65,6487
2014-03-26 16:00:00-04:00,27.5,27.9,26.92,27.75,35198
2014-03-27 16:00:00-04:00,27.5,27.75,27.1733,27.75,4154
2014-03-28 16:00:00-04:00,27.021,27.68,27.021,27.45,4512
2014-03-31 16:00:00-04:00,27.67,27.75,27.15,27.25,4379
2014-04-01 16:00:00-04:00,27.6,27.6,27.25,27.25,2227
2014-04-02 16:00:00-04:00,27.25,27.35,27.25,27.35,240
2014-04-03 16:00:00-04:00,27.25,28.5,27.051,27.53,13096
2014-04-04 16:00:00-04:00,28.2467,28.2467,27.1601,27.5,2111
2014-04-07 16:00:00-04:00,27.44,27.44,27.2,27.2,2176
2014-04-08 16:00:00-04:00,27.51,27.66,26.9,26.9,1637
2014-04-09 16:00:00-04:00,27.4399,27.4399,26.65,27.24,1527
2014-04-10 16:00:00-04:00,27.209,27.21,26.6,26.63,1675
2014-04-11 16:00:00-04:00,26.65,26.65,26.65,26.65,750
2014-04-14 16:00:00-04:00,26.57,26.9445,26.55,26.55,2352
2014-04-15 16:00:00-04:00,26.82,27.49,25.76,26.95,38003
2014-04-16 16:00:00-04:00,26.7,26.7,26.04,26.61,6860
2014-04-17 16:00:00-04:00,26.49,26.56,26.05,26.56,4471
2014-04-21 16:00:00-04:00,26.3,26.55,26.09,26.55,4072
2014-04-22 16:00:00-04:00,26.4195,27.45,26.21,27.25,15928
2014-04-23 16:00:00-04:00,27.18,27.18,27.17,27.17,693
2014-04-24 16:00:00-04:00,27.0,27.2,26.64,27.2,11046
2014-04-25 16:00:00-04:00,27.07,27.07,26.8,26.8,747
2014-04-28 16:00:00-04:00,27.2,27.77,27.2,27.38,5104
2014-04-29 16:00:00-04:00,26.9,26.9,26.9,26.9,241
2014-04-30 16:00:00-04:00,27.1,27.1,26.6,26.6,532
2014-05-01 16:00:00-04:00,26.97,27.0,26.6,26.6,1566
2014-05-02 16:00:00-04:00,27.9235,27.9235,26.88,27.0,815
2014-05-05 16:00:00-04:00,27.53,27.53,27.28,27.28,1682
2014-05-06 16:00:00-04:00,27.53,27.77,27.02,27.5,2068
2014-05-07 16:00:00-04:00,27.35,27.35,27.35,27.35,798
2014-05-08 16:00:00-04:00,26.82,26.82,26.5933,26.8005,1774
2014-05-09 16:00:00-04:00,27.08,27.08,26.88,26.95,882
2014-05-12 16:00:00-04:00,26.91,27.14,26.91,26.96,1738
2014-05-13 16:00:00-04:00,27.3391,27.38,26.98,27.34,3980
2014-05-14 16:00:00-04:00,27.38,27.38,26.0,26.0,4772
2014-05-15 16:00:00-04:00,26.6432,26.6432,26.02,26.61,2032
2014-05-16 16:00:00-04:00,27.2,27.2,26.031,26.84,2952
2014-05-19 16:00:00-04:00,26.65,26.65,26.65,26.65,341
2014-05-20 16:00:00-04:00,26.49,26.49,26.49,26.49,251
2014-05-21 16:00:00-04:00,0.0,0.0,0.0,26.49,0
2014-05-22 16:00:00-04:00,26.54,26.9696,26.52,26.6,1246
2014-05-23 16:00:00-04:00,26.5,26.6,26.03,26.18,2233
2014-05-27 16:00:00-04:00,26.18,26.8,26.1,26.41,10935
2014-05-28 16:00:00-04:00,26.5,26.83,25.5,25.52,16302
2014-05-29 16:00:00-04:00,25.35,25.75,25.35,25.5,10065
2014-05-30 16:00:00-04:00,25.53,26.6999,25.53,25.94,22784
2014-06-02 16:00:00-04:00,25.563,25.5975,24.36,24.96,14932
2014-06-03 16:00:00-04:00,24.54,24.54,22.5,22.925,24975
2014-06-04 16:00:00-04:00,23.3899,23.39,22.724,22.8,5516
2014-06-05 16:00:00-04:00,22.55,23.44,22.44,23.44,10326
2014-06-06 16:00:00-04:00,23.49,24.25,23.3,24.0,12028
2014-06-09 16:00:00-04:00,23.43,24.98,23.43,24.3,11866
2014-06-10 16:00:00-04:00,24.57,25.557,24.31,24.63,5575
2014-06-11 16:00:00-04:00,25.15,25.98,24.73,25.55,10010
2014-06-12 16:00:00-04:00,25.39,26.0,25.39,25.5,2072
2014-06-13 16:00:00-04:00,25.4,26.28,24.5,24.5,3444
2014-06-16 16:00:00-04:00,24.4,24.4,23.52,24.2,3015
2014-06-17 16:00:00-04:00,24.4,24.93,24.0,24.0,1252
2014-06-18 16:00:00-04:00,24.66,24.99,24.0,24.0,8096
2014-06-19 16:00:00-04:00,24.53,25.2,24.53,24.75,2279
2014-06-20 16:00:00-04:00,25.02,26.5,24.35,26.5,8837
2014-06-23 16:00:00-04:00,26.2,26.21,25.18,25.25,10668
2014-06-24 16:00:00-04:00,25.29,26.31,25.05,25.42,9243
2014-06-25 16:00:00-04:00,25.45,25.75,24.75,24.75,1815
2014-06-26 16:00:00-04:00,25.47,25.5,25.132,25.46,2153
2014-06-27 16:00:00-04:00,25.57,26.0,25.15,25.99,2848
2014-06-30 16:00:00-04:00,25.44,25.759,25.03,25.12,3692
2014-07-01 16:00:00-04:00,25.3,25.9,25.053,25.9,2518
2014-07-02 16:00:00-04:00,25.0501,25.49,25.0001,25.35,13027
2014-07-03 16:00:00-04:00,25.4,25.6,25.1,25.6,8577
2014-07-07 16:00:00-04:00,25.52,25.75,25.15,25.75,1408
2014-07-08 16:00:00-04:00,25.15,25.15,24.5201,25.0,6923
2014-07-09 16:00:00-04:00,25.0,25.0,24.37,24.83,2041
2014-07-10 16:00:00-04:00,24.55,24.8999,24.35,24.59,3154
2014-07-11 16:00:00-04:00,24.35,24.38,24.1125,24.38,1673
2014-07-14 16:00:00-04:00,24.8141,24.89,24.62,24.62,1504
2014-07-15 16:00:00-04:00,24.44,24.8899,24.28,24.28,4035
2014-07-16 16:00:00-04:00,0.0,0.0,0.0,24.28,0
2014-07-17 16:00:00-04:00,24.82,24.9,24.55,24.8095,1164
2014-07-18 16:00:00-04:00,24.85,24.9,24.52,24.9,2433
2014-07-21 16:00:00-04:00,24.9,25.0,24.5,24.72,7528
2014-07-22 16:00:00-04:00,0.0,0.0,0.0,24.72,0
2014-07-23 16:00:00-04:00,24.25,24.94,24.25,24.9,1549
2014-07-24 16:00:00-04:00,24.97,25.99,24.7,25.1,21175
2014-07-25 16:00:00-04:00,24.83,25.65,24.8001,24.815,9901
2014-07-28 16:00:00-04:00,0.0,0.0,0.0,24.815,0
2014-07-29 16:00:00-04:00,25.04,25.7499,25.0,25.7499,915
2014-07-30 16:00:00-04:00,25.6,25.6,24.54,24.95,6064
2014-07-31 16:00:00-04:00,24.5001,24.89,24.4,24.4,2258
2014-08-01 16:00:00-04:00,24.64,24.6999,24.31,24.696,1827
2014-08-04 16:00:00-04:00,24.41,25.45,24.41,24.71,4859
2014-08-05 16:00:00-04:00,24.97,24.97,24.4,24.4,495
2014-08-06 16:00:00-04:00,25.06,25.06,24.85,24.85,351
2014-08-07 16:00:00-04:00,24.53,24.65,24.53,24.65,445
2014-08-08 16:00:00-04:00,24.5,24.5,24.5,24.5,401
2014-08-11 16:00:00-04:00,24.5,24.8575,24.493,24.8575,362
2014-08-12 16:00:00-04:00,24.48,24.9,24.45,24.65,4286
2014-08-13 16:00:00-04:00,24.782,24.782,24.5,24.5,952
2014-08-14 16:00:00-04:00,24.52,24.9699,24.3767,24.9699,1251
2014-08-15 16:00:00-04:00,24.31,24.458,24.31,24.458,863
2014-08-18 16:00:00-04:00,24.7364,24.75,24.31,24.31,3836
2014-08-19 16:00:00-04:00,24.478,24.9699,24.2604,24.7,3625
2014-08-20 16:00:00-04:00,24.57,24.57,24.15,24.2,3847
2014-08-21 16:00:00-04:00,24.9057,24.9477,24.2,24.216,3936
2014-08-22 16:00:00-04:00,24.16,24.84,24.16,24.17,11840
2014-08-25 16:00:00-04:00,24.49,24.65,24.16,24.19,2254
2014-08-26 16:00:00-04:00,24.54,24.59,24.33,24.55,5100
2014-08-27 16:00:00-04:00,24.5,24.99,24.3359,24.3359,445
2014-08-28 16:00:00-04:00,24.22,24.54,24.194,24.499,1425
2014-08-29 16:00:00-04:00,24.5,24.5,24.211,24.211,282
2014-09-02 16:00:00-04:00,24.56,24.5999,24.56,24.57,1189
2014-09-03 16:00:00-04:00,24.0,24.29,24.0,24.17,2059
2014-09-04 16:00:00-04:00,24.0,24.64,23.56,23.88,5356
2014-09-05 16:00:00-04:00,24.1,24.28,24.1,24.12,2646
2014-09-08 16:00:00-04:00,24.4178,24.44,24.4178,24.44,1945
2014-09-09 16:00:00-04:00,24.58,24.59,24.2765,24.59,2931
2014-09-10 16:00:00-04:00,24.24,24.6,23.5,24.59,12662
2014-09-11 16:00:00-04:00,24.74,24.74,23.85,23.85,2688
2014-09-12 16:00:00-04:00,24.236,24.51,24.236,24.3699,2595
2014-09-15 16:00:00-04:00,24.7,24.7,24.03,24.04,1413
2014-09-16 16:00:00-04:00,23.95,23.95,22.74,23.01,5701
2014-09-17 16:00:00-04:00,22.63,22.898,22.6201,22.74,3443
2014-09-18 16:00:00-04:00,22.7,23.91,22.66,23.41,6718
2014-09-19 16:00:00-04:00,23.45,23.45,22.66,22.66,3099
2014-09-22 16:00:00-04:00,22.4801,23.51,22.4801,22.99,8195
2014-09-23 16:00:00-04:00,23.02,23.02,22.6,22.6,633
2014-09-24 16:00:00-04:00,22.552,23.43,22.45,22.555,1581
2014-09-25 16:00:00-04:00,22.97,22.99,22.67,22.91,649
2014-09-26 16:00:00-04:00,22.532,23.12,22.14,22.2,1646
2014-09-29 16:00:00-04:00,22.0,22.14,21.44,21.44,8255
2014-09-30 16:00:00-04:00,21.88,21.91,19.69,20.13,6581
2014-10-01 16:00:00-04:00,20.25,20.384,18.3,18.35,6591
2014-10-02 16:00:00-04:00,18.35,18.455,18.1,18.338,13366
2014-10-03 16:00:00-04:00,18.6899,18.6899,18.16,18.24,3880
2014-10-06 16:00:00-04:00,17.81,18.0,17.5101,17.605,5862
2014-10-07 16:00:00-04:00,17.32,17.35,16.57,17.1999,7885
2014-10-08 16:00:00-04:00,17.0,18.25,16.7,17.672,4165
2014-10-09 16:00:00-04:00,18.04,18.4899,17.3,18.366,2073
2014-10-10 16:00:00-04:00,17.7301,17.99,17.27,17.27,1760
2014-10-13 16:00:00-04:00,17.2701,17.3,17.27,17.27,1264
2014-10-14 16:00:00-04:00,17.3617,18.4,17.3617,17.562,9550
2014-10-15 16:00:00-04:00,17.6172,18.23,17.43,17.43,6155
2014-10-16 16:00:00-04:00,17.46,18.24,17.29,17.29,10199
2014-10-17 16:00:00-04:00,17.28,17.4026,17.27,17.27,1228
2014-10-20 16:00:00-04:00,17.67,17.879,17.24,17.879,10529
2014-10-21 16:00:00-04:00,17.66,17.92,17.62,17.83,10821
2014-10-22 16:00:00-04:00,17.53,17.84,17.31,17.52,4883
2014-10-23 16:00:00-04:00,17.57,17.95,17.31,17.59,7651
2014-10-24 16:00:00-04:00,17.66,18.39,17.55,18.39,12492
2014-10-27 16:00:00-04:00,17.97,18.4,17.837,17.96,11720
2014-10-28 16:00:00-04:00,18.44,18.44,17.81,18.33,2368
2014-10-29 16:00:00-04:00,18.13,18.3,18.035,18.3,2954
2014-10-30 16:00:00-04:00,18.83,18.9,18.56,18.76,5045
2014-10-31 16:00:00-04:00,18.99,19.673,18.95,19.0295,4290
2014-11-03 16:00:00-05:00,19.01,19.5,19.0,19.5,4248
2014-11-04 16:00:00-05:00,19.73,20.48,19.26,20.47,9021
2014-11-05 16:00:00-05:00,20.48,21.87,20.48,21.86,9126
2014-11-06 16:00:00-05:00,21.3,24.81,21.3,24.35,25880
2014-11-07 16:00:00-05:00,23.04,24.5,22.9975,24.5,11730
2014-11-10 16:00:00-05:00,23.6,24.432,23.58,24.05,3591
2014-11-11 16:00:00-05:00,24.0,24.35,22.47,22.96,25490
2014-11-12 16:00:00-05:00,22.9499,23.27,22.54,23.27,3382
2014-11-13 16:00:00-05:00,23.41,23.41,22.02,22.51,829
2014-11-14 16:00:00-05:00,22.42,22.42,21.74,21.93,1665
2014-11-17 16:00:00-05:00,21.9451,22.15,21.9451,22.1,1016
2014-11-18 16:00:00-05:00,21.58,22.0,21.58,21.8001,1558
2014-11-19 16:00:00-05:00,22.09,23.55,22.0,23.49,13901
2014-11-20 16:00:00-05:00,23.109,23.19,23.0,23.0,4052
2014-11-21 16:00:00-05:00,23.147,23.34,22.19,22.91,3042
2014-11-24 16:00:00-05:00,22.96,23.3899,22.801,23.0,3474
2014-11-25 16:00:00-05:00,23.0,23.0,23.0,23.0,327
2014-11-26 16:00:00-05:00,23.0178,23.0178,23.0178,23.0178,449
2014-11-28 16:00:00-05:00,22.9,23.02,22.9,23.02,1422
2014-12-01 16:00:00-05:00,22.99,23.0,22.5,22.9,7699
2014-12-02 16:00:00-05:00,22.82,23.8,22.07,23.05,6979
2014-12-03 16:00:00-05:00,23.15,23.2,23.15,23.2,289
2014-12-04 16:00:00-05:00,23.63,24.98,23.63,24.625,6772
2014-12-05 16:00:00-05:00,24.94,25.0,24.02,24.06,2980
2014-12-08 16:00:00-05:00,23.35,23.874,23.35,23.35,1007
2014-12-09 16:00:00-05:00,0.0,0.0,0.0,23.35,0
2014-12-10 16:00:00-05:00,23.4,24.17,23.07,24.045,1402
2014-12-11 16:00:00-05:00,23.02,24.0,23.02,23.4505,2842
2014-12-12 16:00:00-05:00,23.5,25.0,22.56,24.15,18861
2014-12-15 16:00:00-05:00,24.55,24.55,24.3,24.44,783
2014-12-16 16:00:00-05:00,23.5,23.55,23.0001,23.01,1911
2014-12-17 16:00:00-05:00,23.1001,24.4,21.55,23.01,10847
2014-12-18 16:00:00-05:00,23.39,24.45,23.3,23.35,2930
2014-12-19 16:00:00-05:00,23.3,23.89,22.25,23.89,11445
2014-12-22 16:00:00-05:00,23.28,23.58,23.19,23.31,3482
2014-12-23 16:00:00-05:00,23.71,23.71,23.34,23.34,819
2014-12-24 16:00:00-05:00,23.4,24.25,23.3,23.7101,2440
2014-12-26 16:00:00-05:00,23.3618,24.22,23.25,23.63,1872
2014-12-29 16:00:00-05:00,23.24,24.1634,23.24,23.42,10429
2014-12-30 16:00:00-05:00,23.55,24.2,23.55,23.8,3826
2014-12-31 16:00:00-05:00,23.7999,24.21,23.7999,23.8,6979
2015-01-02 16:00:00-05:00,23.76,24.9,23.75,24.9,1361
2015-01-05 16:00:00-05:00,24.88,24.88,23.75,24.2,706
2015-01-06 16:00:00-05:00,24.02,24.8,23.02,24.8,3466
2015-01-07 16:00:00-05:00,24.6999,24.6999,23.51,24.12,605
2015-01-08 16:00:00-05:00,23.59,23.86,23.59,23.86,616
2015-01-09 16:00:00-05:00,24.27,24.98,23.27,24.24,7431
2015-01-12 16:00:00-05:00,24.5,24.85,23.76,23.8,4504
2015-01-13 16:00:00-05:00,24.95,24.95,23.78,23.78,482
2015-01-14 16:00:00-05:00,24.7927,24.7927,23.76,24.03,1492
2015-01-15 16:00:00-05:00,24.03,24.25,23.89,24.0,2115
2015-01-16 16:00:00-05:00,23.85,24.8575,23.85,24.0,997
2015-01-20 16:00:00-05:00,24.0,24.408,24.0,24.35,3605
2015-01-21 16:00:00-05:00,24.869,24.87,24.21,24.835,1579
2015-01-22 16:00:00-05:00,24.87,24.87,24.105,24.5,3933
2015-01-23 16:00:00-05:00,24.89,24.89,24.5,24.85,1570
2015-01-26 16:00:00-05:00,25.0,25.94,24.55,25.94,4310
2015-01-27 16:00:00-05:00,25.76,25.76,25.75,25.75,443
2015-01-28 16:00:00-05:00,25.75,27.0,25.02,26.3,14453
2015-01-29 16:00:00-05:00,25.0301,26.2,25.0301,26.2,2325
2015-01-30 16:00:00-05:00,26.78,27.91,25.7,27.385,15560
2015-02-02 16:00:00-05:00,28.0,28.75,26.06,26.5275,9866
2015-02-03 16:00:00-05:00,26.47,27.05,25.51,26.57,19638
2015-02-04 16:00:00-05:00,25.71,26.5295,25.28,26.45,18121
2015-02-05 16:00:00-05:00,26.93,26.98,25.55,25.932,3725
2015-02-06 16:00:00-05:00,25.95,25.95,25.4,25.4,1068
2015-02-09 16:00:00-05:00,25.0001,26.1501,25.0001,25.57,11207
2015-02-10 16:00:00-05:00,25.09,26.42,24.02,26.2995,8759
2015-02-11 16:00:00-05:00,26.1001,26.1001,26.1001,26.1001,262
2015-02-12 16:00:00-05:00,26.656,26.718,26.656,26.718,716
2015-02-13 16:00:00-05:00,27.09,29.98,26.5,29.25,15679
2015-02-17 16:00:00-05:00,29.8,30.05,27.7001,28.31,7026
2015-02-18 16:00:00-05:00,27.98,29.6,27.82,28.0501,6158
2015-02-19 16:00:00-05:00,28.08,30.8,28.02,30.09,31527
2015-02-20 16:00:00-05:00,29.97,31.5,29.02,30.621,49888
2015-02-23 16:00:00-05:00,31.41,31.5,30.6201,30.98,12751
2015-02-24 16:00:00-05:00,31.1535,31.1535,28.31,28.7,13871
2015-02-25 16:00:00-05:00,28.54,30.98,27.9,29.27,12452
2015-02-26 16:00:00-05:00,30.4,30.51,29.0201,29.36,6786
2015-02-27 16:00:00-05:00,28.46,28.46,28.45,28.45,321
2015-03-02 16:00:00-05:00,28.4,29.34,26.7,28.75,28237
2015-03-03 16:00:00-05:00,28.59,30.31,28.255,29.43,16424
2015-03-04 16:00:00-05:00,29.88,29.88,28.52,29.01,1541
2015-03-05 16:00:00-05:00,29.584,29.584,28.56,28.97,1330
2015-03-06 16:00:00-05:00,28.55,28.55,28.5,28.5,925
