,Open,High,Low,Close,Volume
2015-03-09 16:00:00-04:00,28.02,28.02,27.9,27.9,626
2015-03-10 16:00:00-04:00,27.87,29.57,27.78,28.4,11679
2015-03-11 16:00:00-04:00,29.03,29.03,28.02,28.3,898
2015-03-12 16:00:00-04:00,28.55,28.7,27.9,28.6999,2830
2015-03-13 16:00:00-04:00,28.7,29.9,28.23,28.765,6973
2015-03-16 16:00:00-04:00,0.0,0.0,0.0,28.765,0
2015-03-17 16:00:00-04:00,29.0,29.9599,29.0,29.0001,2199
2015-03-18 16:00:00-04:00,29.3,29.98,29.16,29.16,610
2015-03-19 16:00:00-04:00,29.73,29.975,29.0,29.96,2302
2015-03-20 16:00:00-04:00,30.0,30.0,29.0,29.5,2966
2015-03-23 16:00:00-04:00,29.03,29.03,27.9,28.25,21321
2015-03-24 16:00:00-04:00,27.86,28.96,27.8,28.96,10467
2015-03-25 16:00:00-04:00,28.2,29.58,28.2,29.04,24347
2015-03-26 16:00:00-04:00,29.1,29.1,28.95,28.95,1137
2015-03-27 16:00:00-04:00,28.94,29.25,28.7,28.71,2209
2015-03-30 16:00:00-04:00,28.67,28.67,28.05,28.6,12932
2015-03-31 16:00:00-04:00,28.65,29.62,28.65,29.62,19001
2015-04-01 16:00:00-04:00,28.98,29.68,28.02,29.5,3783
2015-04-02 16:00:00-04:00,28.996,28.996,28.82,28.82,774
2015-04-06 16:00:00-04:00,28.91,29.1,28.65,28.65,1299
2015-04-07 16:00:00-04:00,28.3585,28.42,28.03,28.42,966
2015-04-08 16:00:00-04:00,28.81,28.932,28.35,28.6,1218
2015-04-09 16:00:00-04:00,28.52,28.52,27.99,28.2,2978
2015-04-10 16:00:00-04:00,27.84,28.33,27.75,28.33,16913
2015-04-13 16:00:00-04:00,27.604,29.45,27.604,29.0,34535
2015-04-14 16:00:00-04:00,28.86,28.86,28.46,28.72,26122
2015-04-15 16:00:00-04:00,28.43,28.6,28.43,28.46,1543
2015-04-16 16:00:00-04:00,28.93,28.94,28.7,28.92,2369
2015-04-17 16:00:00-04:00,28.9,28.9,28.494,28.494,695
2015-04-20 16:00:00-04:00,28.98,28.98,28.65,28.65,1835
2015-04-21 16:00:00-04:00,28.36,28.5,28.01,28.01,562
2015-04-22 16:00:00-04:00,28.0656,28.41,28.0656,28.2062,1878
2015-04-23 16:00:00-04:00,28.0001,28.484,28.0001,28.27,866
2015-04-24 16:00:00-04:00,28.83,28.83,28.83,28.83,422
2015-04-27 16:00:00-04:00,28.24,28.95,28.24,28.3,4703
2015-04-28 16:00:00-04:00,28.999,28.999,27.28,27.85,25441
2015-04-29 16:00:00-04:00,27.02,27.49,24.28,27.49,5297
2015-04-30 16:00:00-04:00,27.49,27.91,27.27,27.35,1169
2015-05-01 16:00:00-04:00,27.39,27.5,27.09,27.226,3285
2015-05-04 16:00:00-04:00,27.0,27.0,27.0,27.0,313
2015-05-05 16:00:00-04:00,26.9,27.5,26.9,27.5,3428
2015-05-06 16:00:00-04:00,27.65,27.65,27.15,27.15,8441
2015-05-07 16:00:00-04:00,27.85,27.85,27.8,27.8,394
2015-05-08 16:00:00-04:00,27.259,27.259,27.25,27.25,1198
2015-05-11 16:00:00-04:00,27.49,27.5,27.49,27.5,740
2015-05-12 16:00:00-04:00,27.43,27.43,27.43,27.43,316
2015-05-13 16:00:00-04:00,27.27,27.284,26.75,26.751,2958
2015-05-14 16:00:00-04:00,28.01,28.11,27.3,27.3,2854
2015-05-15 16:00:00-04:00,27.0,27.35,26.62,26.64,1331
2015-05-18 16:00:00-04:00,26.27,26.62,26.01,26.62,4409
2015-05-19 16:00:00-04:00,26.009,26.406,26.0,26.278,2160
2015-05-20 16:00:00-04:00,25.76,26.01,25.76,26.01,2646
2015-05-21 16:00:00-04:00,25.97,26.1,25.97,26.1,2257
2015-05-22 16:00:00-04:00,26.25,26.93,26.25,26.8,1024
2015-05-26 16:00:00-04:00,27.97,27.97,27.04,27.04,373
2015-05-27 16:00:00-04:00,27.95,27.95,26.47,26.47,1091
2015-05-28 16:00:00-04:00,0.0,0.0,0.0,26.47,0
2015-05-29 16:00:00-04:00,26.4,27.604,26.35,26.37,1091
2015-06-01 16:00:00-04:00,26.05,27.2399,26.05,26.1,2402
2015-06-02 16:00:00-04:00,26.64,26.64,26.03,26.03,422
2015-06-03 16:00:00-04:00,26.41,27.12,26.0,26.5,1633
2015-06-04 16:00:00-04:00,26.3001,26.3001,26.0,26.0,448
2015-06-05 16:00:00-04:00,26.28,26.76,26.0,26.0,2322
2015-06-08 16:00:00-04:00,26.05,26.584,26.05,26.32,1857
2015-06-09 16:00:00-04:00,26.43,26.44,26.43,26.44,227
2015-06-10 16:00:00-04:00,26.3,26.4,26.3,26.4,580
2015-06-11 16:00:00-04:00,26.4,26.4,26.0,26.0,902
2015-06-12 16:00:00-04:00,26.25,26.25,26.085,26.085,302
2015-06-15 16:00:00-04:00,26.25,26.6,25.5,25.555,2739
2015-06-16 16:00:00-04:00,26.1,26.1,25.5,26.0,2453
2015-06-17 16:00:00-04:00,25.75,26.02,25.75,26.0,1393
2015-06-18 16:00:00-04:00,25.9,26.48,25.75,26.04,2142
2015-06-19 16:00:00-04:00,25.95,26.97,25.95,26.115,1088
2015-06-22 16:00:00-04:00,26.94,26.94,26.25,26.25,4123
2015-06-23 16:00:00-04:00,26.5,26.5,26.5,26.5,148
2015-06-24 16:00:00-04:00,26.75,26.75,26.25,26.27,2524
2015-06-25 16:00:00-04:00,26.25,26.25,25.5,25.5,1456
2015-06-26 16:00:00-04:00,25.35,26.7,25.35,25.6,13545
2015-06-29 16:00:00-04:00,25.55,25.55,25.4,25.4,2657
2015-06-30 16:00:00-04:00,25.8,26.26,25.19,26.0,3119
2015-07-01 16:00:00-04:00,26.76,26.76,25.75,25.83,1278
2015-07-02 16:00:00-04:00,25.643,25.643,25.63,25.63,347
2015-07-06 16:00:00-04:00,26.118,26.118,26.0,26.0,463
2015-07-07 16:00:00-04:00,26.28,26.86,26.1,26.86,3603
2015-07-08 16:00:00-04:00,26.426,26.95,26.3,26.3,473
2015-07-09 16:00:00-04:00,26.369,27.0375,26.369,27.0375,971
2015-07-10 16:00:00-04:00,26.08,26.08,26.08,26.08,201
2015-07-13 16:00:00-04:00,26.26,26.75,26.26,26.75,784
2015-07-14 16:00:00-04:00,26.8,26.8,26.8,26.8,253
2015-07-15 16:00:00-04:00,26.54,26.54,26.5,26.5,1156
2015-07-16 16:00:00-04:00,26.4989,26.5,26.4989,26.5,800
2015-07-17 16:00:00-04:00,26.4,26.4,26.4,26.4,523
2015-07-20 16:00:00-04:00,26.0001,27.77,26.0001,27.77,1036
2015-07-21 16:00:00-04:00,26.5,26.5,26.5,26.5,102
2015-07-22 16:00:00-04:00,0.0,0.0,0.0,26.5,0
2015-07-23 16:00:00-04:00,25.97,26.3,25.5,26.3,3436
2015-07-24 16:00:00-04:00,26.195,26.195,26.195,26.195,189
2015-07-27 16:00:00-04:00,25.9,25.9,25.33,25.6005,2090
2015-07-28 16:00:00-04:00,25.6,26.0,25.6,26.0,7790
2015-07-29 16:00:00-04:00,25.65,26.7,25.65,26.7,3129
2015-07-30 16:00:00-04:00,26.0,26.8,26.0,26.48,3610
2015-07-31 16:00:00-04:00,26.54,26.54,26.52,26.52,400
2015-08-03 16:00:00-04:00,26.5,26.51,26.5,26.51,828
2015-08-04 16:00:00-04:00,26.51,26.549,26.51,26.549,901
2015-08-05 16:00:00-04:00,26.501,26.54,26.5,26.5,2216
2015-08-06 16:00:00-04:00,27.15,27.15,26.51,26.51,300
2015-08-07 16:00:00-04:00,0.0,0.0,0.0,26.51,0
2015-08-10 16:00:00-04:00,26.5,26.5,26.07,26.07,310
2015-08-11 16:00:00-04:00,26.5,27.25,26.5,26.95,964
2015-08-12 16:00:00-04:00,26.99,26.99,26.99,26.99,136
2015-08-13 16:00:00-04:00,25.09,26.85,25.09,26.815,769
2015-08-14 16:00:00-04:00,25.31,26.07,25.31,26.07,552
2015-08-17 16:00:00-04:00,26.5,26.5,26.5,26.5,404
2015-08-18 16:00:00-04:00,0.0,0.0,0.0,26.5,0
2015-08-19 16:00:00-04:00,25.9728,25.9728,25.9728,25.9728,406
2015-08-20 16:00:00-04:00,0.0,0.0,0.0,25.9728,0
2015-08-21 16:00:00-04:00,25.2,25.8499,25.2,25.8499,419
2015-08-24 16:00:00-04:00,25.25,25.7,24.69,24.7,10497
2015-08-25 16:00:00-04:00,25.54,26.0,24.67,24.67,4429
2015-08-26 16:00:00-04:00,24.74,24.76,24.26,24.2601,2371
2015-08-27 16:00:00-04:00,25.19,25.19,24.75,25.1,1011
2015-08-28 16:00:00-04:00,25.55,25.55,24.12,24.12,2608
2015-08-31 16:00:00-04:00,24.5,25.98,24.5,25.0001,1218
2015-09-01 16:00:00-04:00,24.0,25.87,24.0,25.36,1433
2015-09-02 16:00:00-04:00,25.0,25.84,24.9999,25.0,2656
2015-09-03 16:00:00-04:00,25.95,25.99,25.0,25.99,1755
2015-09-04 16:00:00-04:00,25.35,25.35,25.35,25.35,263
2015-09-08 16:00:00-04:00,26.45,26.45,25.0,25.0,1258
2015-09-09 16:00:00-04:00,26.3,26.3,26.3,26.3,250
2015-09-10 16:00:00-04:00,0.0,0.0,0.0,26.3,0
2015-09-11 16:00:00-04:00,26.0,26.0,24.75,24.807,1209
2015-09-14 16:00:00-04:00,24.83,25.95,24.41,25.95,2784
2015-09-15 16:00:00-04:00,26.0,26.0,25.3,25.41,1498
2015-09-16 16:00:00-04:00,25.47,25.5,25.47,25.5,1167
2015-09-17 16:00:00-04:00,25.04,25.21,25.02,25.21,511
2015-09-18 16:00:00-04:00,24.92,24.92,24.91,24.91,1291
2015-09-21 16:00:00-04:00,0.0,0.0,0.0,24.91,0
2015-09-22 16:00:00-04:00,24.8,24.8,24.8,24.8,295
2015-09-23 16:00:00-04:00,24.8001,24.8001,24.8001,24.8001,256
2015-09-24 16:00:00-04:00,24.55,24.55,24.251,24.251,541
2015-09-25 16:00:00-04:00,24.5,24.501,24.5,24.5,791
2015-09-28 16:00:00-04:00,24.61,25.36,24.61,25.36,2034
2015-09-29 16:00:00-04:00,24.55,25.3099,24.25,24.55,1578
2015-09-30 16:00:00-04:00,0.0,0.0,0.0,24.55,0
2015-10-01 16:00:00-04:00,25.5,25.5,25.5,25.5,249
2015-10-02 16:00:00-04:00,25.5,25.5,24.5,25.0,989
2015-10-05 16:00:00-04:00,25.1,25.2,25.1,25.2,2335
2015-10-06 16:00:00-04:00,0.0,0.0,0.0,25.2,0
2015-10-07 16:00:00-04:00,24.95,24.95,24.95,24.95,270
2015-10-08 16:00:00-04:00,25.25,25.25,25.25,25.25,136
2015-10-09 16:00:00-04:00,0.0,0.0,0.0,25.25,0
2015-10-12 16:00:00-04:00,24.9,24.9001,24.9,24.9001,831
2015-10-13 16:00:00-04:00,25.599,25.599,25.599,25.599,257
2015-10-14 16:00:00-04:00,25.1,25.1,25.1,25.1,889
2015-10-15 16:00:00-04:00,25.1,25.61,25.1,25.61,1347
2015-10-16 16:00:00-04:00,25.45,25.997,25.2,25.2,1798
2015-10-19 16:00:00-04:00,0.0,0.0,0.0,25.2,0
2015-10-20 16:00:00-04:00,0.0,0.0,0.0,25.2,0
2015-10-21 16:00:00-04:00,25.2,25.2,24.81,24.81,749
2015-10-22 16:00:00-04:00,24.804,24.962,24.8,24.962,740
2015-10-23 16:00:00-04:00,25.0,25.0035,24.7,24.7,889
2015-10-26 16:00:00-04:00,24.7,24.7,24.7,24.7,128
2015-10-27 16:00:00-04:00,24.7001,25.56,21.93,25.54,6508
2015-10-28 16:00:00-04:00,26.2,26.2,25.75,25.84,2901
2015-10-29 16:00:00-04:00,0.0,0.0,0.0,25.84,0
2015-10-30 16:00:00-04:00,24.901,25.34,24.7501,25.2,2685
2015-11-02 16:00:00-05:00,25.185,25.185,25.185,25.185,186
2015-11-03 16:00:00-05:00,25.47,25.47,25.38,25.38,435
2015-11-04 16:00:00-05:00,24.81,24.85,24.8,24.85,617
2015-11-05 16:00:00-05:00,25.45,25.45,25.4,25.4,979
2015-11-06 16:00:00-05:00,0.0,0.0,0.0,25.4,0
2015-11-10 16:00:00-05:00,25.39,25.4,25.0,25.0,9042
2015-11-11 16:00:00-05:00,25.0,25.0294,24.9,25.0294,3319
2015-11-12 16:00:00-05:00,24.901,25.0061,24.4,24.6,6244
2015-11-13 16:00:00-05:00,24.75,25.3,24.75,25.3,1327
2015-11-16 16:00:00-05:00,25.4999,25.4999,24.96,24.96,458
2015-11-17 16:00:00-05:00,25.15,25.15,24.8,24.88,1849
2015-11-18 16:00:00-05:00,25.42,25.42,24.95,24.95,608
2015-11-19 16:00:00-05:00,24.7,25.0,24.7,25.0,3250
2015-11-20 16:00:00-05:00,24.9065,25.5,24.9065,25.316,4943
2015-11-23 16:00:00-05:00,25.24,25.5,25.24,25.5,262
2015-11-24 16:00:00-05:00,25.1,25.5,25.1,25.5,531
2015-11-25 16:00:00-05:00,0.0,0.0,0.0,25.5,0
2015-11-27 16:00:00-05:00,25.02,25.5,25.02,25.4999,499
2015-11-30 16:00:00-05:00,25.5,25.5,25.5,25.5,290
2015-12-01 16:00:00-05:00,25.5,25.5,25.02,25.02,785
2015-12-02 16:00:00-05:00,25.14,25.2592,25.0515,25.2592,1133
2015-12-03 16:00:00-05:00,0.0,0.0,0.0,25.2592,0
2015-12-04 16:00:00-05:00,25.4999,25.4999,25.0,25.0,1043
2015-12-07 16:00:00-05:00,25.39,25.5,25.39,25.5,400
2015-12-08 16:00:00-05:00,25.1678,25.1678,25.1678,25.1678,211
2015-12-09 16:00:00-05:00,25.1,25.1,24.99,25.0,672
2015-12-10 16:00:00-05:00,25.0,25.0,24.93,24.93,450
2015-12-11 16:00:00-05:00,24.93,25.3999,24.93,25.3999,1350
2015-12-14 16:00:00-05:00,25.25,25.2501,24.55,25.25,1909
2015-12-15 16:00:00-05:00,25.2501,25.2501,25.25,25.25,897
2015-12-16 16:00:00-05:00,25.25,25.5,25.25,25.5,702
2015-12-17 16:00:00-05:00,25.98,26.39,25.75,26.2,1490
2015-12-18 16:00:00-05:00,26.4699,26.7,26.4699,26.7,3107
2015-12-21 16:00:00-05:00,26.99,27.0,26.0201,26.4,1271
2015-12-22 16:00:00-05:00,26.56,26.56,26.0301,26.55,1506
2015-12-23 16:00:00-05:00,26.806,26.846,25.71,25.71,1461
2015-12-24 16:00:00-05:00,0.0,0.0,0.0,25.71,0
2015-12-28 16:00:00-05:00,26.95,26.95,26.016,26.89,1639
2015-12-29 16:00:00-05:00,0.0,0.0,0.0,26.89,0
2015-12-30 16:00:00-05:00,0.0,0.0,0.0,26.89,0
2015-12-31 16:00:00-05:00,26.38,26.38,25.75,25.75,540
2016-01-04 16:00:00-05:00,25.25,25.35,25.25,25.35,408
2016-01-05 16:00:00-05:00,24.97,25.25,24.91,25.08,3551
2016-01-06 16:00:00-05:00,24.55,24.85,24.55,24.6,4071
2016-01-07 16:00:00-05:00,24.85,24.85,24.55,24.55,1023
2016-01-08 16:00:00-05:00,24.64,25.276,24.6,24.76,1603
2016-01-11 16:00:00-05:00,24.55,25.949,24.55,25.8,3013
2016-01-12 16:00:00-05:00,25.8,25.8,25.79,25.79,311
2016-01-13 16:00:00-05:00,25.75,25.75,25.75,25.75,366
2016-01-14 16:00:00-05:00,25.74,25.74,25.74,25.74,257
2016-01-15 16:00:00-05:00,0.0,0.0,0.0,25.74,0
2016-01-19 16:00:00-05:00,25.4,25.4,25.4,25.4,674
2016-01-20 16:00:00-05:00,24.75,24.7501,24.75,24.75,854
2016-01-21 16:00:00-05:00,24.75,24.9,24.63,24.7,7865
2016-01-22 16:00:00-05:00,24.75,24.78,24.63,24.75,6176
2016-01-25 16:00:00-05:00,24.75,24.75,24.55,24.55,9178
2016-01-26 16:00:00-05:00,24.29,24.8,24.29,24.8,1070
2016-01-27 16:00:00-05:00,0.0,0.0,0.0,24.8,0
2016-01-28 16:00:00-05:00,24.88,24.95,24.75,24.7501,4619
2016-01-29 16:00:00-05:00,24.6,24.6,24.6,24.6,293
2016-02-01 16:00:00-05:00,24.5,25.6,24.5,25.6,2410
2016-02-02 16:00:00-05:00,25.77,25.77,25.22,25.27,403
2016-02-03 16:00:00-05:00,25.32,25.78,25.32,25.78,479
2016-02-04 16:00:00-05:00,0.0,0.0,0.0,25.78,0
2016-02-05 16:00:00-05:00,25.26,25.26,25.26,25.26,315
2016-02-08 16:00:00-05:00,25.7899,25.7899,24.8,24.8,1045
2016-02-09 16:00:00-05:00,24.7501,25.77,24.7501,25.77,667
2016-02-10 16:00:00-05:00,25.78,25.8,25.256,25.8,1351
2016-02-11 16:00:00-05:00,24.9,25.17,24.02,25.16,7293
2016-02-12 16:00:00-05:00,0.0,0.0,0.0,25.16,0
2016-02-16 16:00:00-05:00,0.0,0.0,0.0,25.16,0
2016-02-17 16:00:00-05:00,25.46,25.46,25.46,25.46,350
2016-02-18 16:00:00-05:00,23.1,24.88,23.1,24.88,9291
2016-02-19 16:00:00-05:00,0.0,0.0,0.0,24.88,0
2016-02-22 16:00:00-05:00,24.75,25.48,24.75,25.3,2591
2016-02-23 16:00:00-05:00,0.0,0.0,0.0,25.3,0
2016-02-24 16:00:00-05:00,24.91,24.9358,24.9,24.9358,1775
2016-02-25 16:00:00-05:00,25.0319,25.5,24.27,24.27,2568
2016-02-26 16:00:00-05:00,25.36,25.399,24.8,24.8,7228
2016-02-29 16:00:00-05:00,24.85,25.48,24.85,25.48,1276
2016-03-01 16:00:00-05:00,25.31,25.31,24.99,24.99,318
2016-03-02 16:00:00-05:00,24.99,25.93,24.99,25.93,3218
2016-03-03 16:00:00-05:00,25.77,25.77,25.77,25.77,290
2016-03-04 16:00:00-05:00,26.2,26.2,25.8425,25.8425,1666
2016-03-07 16:00:00-05:00,25.1,25.63,25.1,25.26,4668
2016-03-08 16:00:00-05:00,24.75,25.99,24.75,24.91,5340
2016-03-09 16:00:00-05:00,25.01,25.37,24.59,24.65,6259
2016-03-10 16:00:00-05:00,24.943,25.01,24.66,24.66,3914
2016-03-11 16:00:00-05:00,24.7,24.95,24.7,24.7,2104
2016-03-14 16:00:00-04:00,24.66,25.14,24.66,24.8,5618
2016-03-15 16:00:00-04:00,24.66,25.36,24.66,24.9,3871
2016-03-16 16:00:00-04:00,25.27,25.88,24.94,25.0,3353
2016-03-17 16:00:00-04:00,25.13,26.0,25.0,26.0,7548
2016-03-18 16:00:00-04:00,25.0,25.75,24.9,24.9,31437
2016-03-21 16:00:00-04:00,25.22,25.23,24.95,25.0,3179
2016-03-22 16:00:00-04:00,25.35,25.4687,24.9,24.9,2599
2016-03-23 16:00:00-04:00,25.15,25.15,24.8501,24.8501,509
2016-03-24 16:00:00-04:00,25.02,25.2499,24.6,24.75,7366
2016-03-28 16:00:00-04:00,24.75,24.75,24.75,24.75,333
2016-03-29 16:00:00-04:00,24.75,24.75,24.39,24.6,7786
2016-03-30 16:00:00-04:00,24.7,24.7,24.6,24.6,3375
2016-03-31 16:00:00-04:00,24.8,24.84,24.6,24.6,2533
2016-04-01 16:00:00-04:00,24.61,24.61,24.5,24.5,2255
2016-04-04 16:00:00-04:00,24.8,24.8,24.6,24.6,2375
2016-04-05 16:00:00-04:00,24.6,24.6,24.6,24.6,114
2016-04-06 16:00:00-04:00,24.9999,25.0,24.64,24.75,3951
2016-04-07 16:00:00-04:00,24.79,24.79,24.79,24.79,191
2016-04-08 16:00:00-04:00,24.76,24.99,24.7,24.7,13918
2016-04-11 16:00:00-04:00,0.0,0.0,0.0,24.7,0
2016-04-13 16:00:00-04:00,23.96,23.96,23.96,23.96,290
2016-04-14 16:00:00-04:00,24.1,24.545,24.1,24.545,828
2016-04-15 16:00:00-04:00,24.35,24.77,24.17,24.18,497
2016-04-18 16:00:00-04:00,23.99,24.2,23.99,24.2,660
2016-04-19 16:00:00-04:00,24.1,24.656,24.1,24.656,2800
2016-04-20 16:00:00-04:00,24.595,24.6,24.4,24.4,2020
2016-04-21 16:00:00-04:00,24.02,25.0,24.02,25.0,2960
2016-04-22 16:00:00-04:00,24.8593,24.8593,24.8593,24.8593,318
2016-04-25 16:00:00-04:00,24.99,25.0,24.625,24.625,7246
2016-04-26 16:00:00-04:00,25.0,25.0,24.5,24.6333,1168
2016-04-27 16:00:00-04:00,24.9999,25.0,24.5,24.5,886
2016-04-28 16:00:00-04:00,0.0,0.0,0.0,24.5,0
2016-04-29 16:00:00-04:00,24.5,25.0,24.4,24.5,9052
2016-05-02 16:00:00-04:00,24.5,24.5,24.5,24.5,3958
2016-05-03 16:00:00-04:00,24.0,24.015,23.9,24.015,1696
2016-05-04 16:00:00-04:00,25.4625,25.4625,24.5,25.01,2416
2016-05-05 16:00:00-04:00,24.84,24.84,24.7502,24.7502,730
2016-05-06 16:00:00-04:00,24.1346,24.1346,24.1346,24.1346,177
2016-05-09 16:00:00-04:00,24.15,24.29,24.15,24.29,1154
2016-05-10 16:00:00-04:00,24.5,24.82,24.05,24.6001,5978
2016-05-11 16:00:00-04:00,24.99,25.25,24.6,25.0,26326
2016-05-12 16:00:00-04:00,25.4755,25.4755,24.75,24.75,11214
2016-05-13 16:00:00-04:00,24.75,24.75,24.7499,24.7499,472
2016-05-16 16:00:00-04:00,24.71,25.43,24.71,25.09,2229
2016-05-17 16:00:00-04:00,24.7,25.49,24.7,24.83,9627
2016-05-18 16:00:00-04:00,25.4999,25.4999,24.88,24.88,7997
2016-05-19 16:00:00-04:00,24.4013,25.45,24.4013,24.67,1225
2016-05-20 16:00:00-04:00,25.11,25.11,24.25,24.29,1414
2016-05-23 16:00:00-04:00,24.46,24.98,24.46,24.98,1561
2016-05-24 16:00:00-04:00,24.98,25.29,24.92,24.92,6065
2016-05-25 16:00:00-04:00,25.0,25.23,24.96,25.23,7592
2016-05-26 16:00:00-04:00,25.2945,25.2945,25.2945,25.2945,126
2016-05-27 16:00:00-04:00,0.0,0.0,0.0,25.2945,0
2016-05-31 16:00:00-04:00,25.1788,25.58,24.968,25.5,1553
2016-06-01 16:00:00-04:00,25.85,25.8857,25.33,25.5018,1645
2016-06-02 16:00:00-04:00,25.7599,25.7599,25.5,25.5,1171
2016-06-03 16:00:00-04:00,0.0,0.0,0.0,25.5,0
2016-06-06 16:00:00-04:00,25.725,25.75,25.53,25.7,1864
2016-06-07 16:00:00-04:00,25.5001,25.999,25.5,25.5404,1120
2016-06-08 16:00:00-04:00,25.8725,25.8725,25.65,25.65,477
2016-06-09 16:00:00-04:00,25.6099,25.6099,25.1,25.4501,1510
2016-06-10 16:00:00-04:00,25.5,25.5,25.43,25.43,1479
2016-06-13 16:00:00-04:00,25.04,25.7199,25.04,25.7199,903
2016-06-14 16:00:00-04:00,25.7,25.7,25.5,25.5,868
2016-06-15 16:00:00-04:00,25.75,26.0743,25.75,26.0379,1530
2016-06-16 16:00:00-04:00,0.0,0.0,0.0,26.0379,0
2016-06-17 16:00:00-04:00,25.594,25.594,25.594,25.594,472
2016-06-20 16:00:00-04:00,25.5101,26.24,25.5101,26.21,833
2016-06-21 16:00:00-04:00,25.75,26.1,25.75,25.95,3817
2016-06-22 16:00:00-04:00,25.73,26.0501,25.61,25.61,9672
2016-06-23 16:00:00-04:00,26.4,26.4,26.067,26.3246,1303
2016-06-24 16:00:00-04:00,26.4,26.4,25.5746,25.5746,1083
2016-06-27 16:00:00-04:00,26.39,26.39,26.39,26.39,941
2016-06-28 16:00:00-04:00,25.61,25.98,25.6,25.98,854
2016-06-29 16:00:00-04:00,26.7599,26.7599,25.66,25.699,714
2016-06-30 16:00:00-04:00,26.005,26.5,26.005,26.01,632
2016-07-01 16:00:00-04:00,25.95,25.95,25.56,25.56,1549
2016-07-05 16:00:00-04:00,25.51,25.6662,25.51,25.6,1807
2016-07-06 16:00:00-04:00,25.72,25.86,25.72,25.75,5320
2016-07-07 16:00:00-04:00,25.75,25.75,25.75,25.75,1005
2016-07-08 16:00:00-04:00,25.8197,26.52,25.611,25.611,11034
2016-07-11 16:00:00-04:00,25.86,25.95,25.61,25.78,2670
2016-07-12 16:00:00-04:00,26.34,26.34,26.15,26.15,603
2016-07-13 16:00:00-04:00,26.22,26.2299,26.22,26.22,543
2016-07-14 16:00:00-04:00,25.79,25.79,25.79,25.79,304
2016-07-15 16:00:00-04:00,25.9,25.9,25.85,25.85,435
2016-07-18 16:00:00-04:00,26.3999,26.3999,26.3999,26.3999,344
2016-07-19 16:00:00-04:00,26.2145,26.2145,25.605,25.61,2313
2016-07-20 16:00:00-04:00,26.193,26.193,26.193,26.193,104
2016-07-21 16:00:00-04:00,25.65,26.0,25.6,25.6,2648
2016-07-22 16:00:00-04:00,25.8,26.199,25.8,26.0,1573
2016-07-25 16:00:00-04:00,25.938,26.38,25.938,26.05,1640
2016-07-26 16:00:00-04:00,25.9001,26.0,25.9,26.0,2452
2016-07-27 16:00:00-04:00,25.65,25.77,25.1,25.101,10006
2016-07-28 16:00:00-04:00,25.15,25.5,25.15,25.5,914
2016-07-29 16:00:00-04:00,25.79,25.79,25.79,25.79,819
