,Open,High,Low,Close,Volume
2016-08-01 16:00:00-04:00,26.13,26.4,26.13,26.17,3990
2016-08-02 16:00:00-04:00,26.01,26.4,25.9,25.9,2512
2016-08-03 16:00:00-04:00,26.5,26.5,26.302,26.34,722
2016-08-04 16:00:00-04:00,25.95,25.95,25.95,25.95,493
2016-08-05 16:00:00-04:00,25.98,26.0,25.98,26.0,1108
2016-08-08 16:00:00-04:00,26.39,26.39,26.0,26.0,1649
2016-08-09 16:00:00-04:00,26.399,26.399,26.031,26.031,537
2016-08-10 16:00:00-04:00,26.45,26.45,26.2196,26.2196,804
2016-08-11 16:00:00-04:00,26.4999,26.5,26.36,26.3699,666
2016-08-12 16:00:00-04:00,0.0,0.0,0.0,26.3699,0
2016-08-15 16:00:00-04:00,26.5,26.5,26.1,26.1,1366
2016-08-16 16:00:00-04:00,26.1001,26.1001,26.1001,26.1001,301
2016-08-17 16:00:00-04:00,26.251,26.5,26.25,26.4999,527
2016-08-18 16:00:00-04:00,0.0,0.0,0.0,26.4999,0
2016-08-19 16:00:00-04:00,0.0,0.0,0.0,26.4999,0
2016-08-22 16:00:00-04:00,0.0,0.0,0.0,26.4999,0
2016-08-23 16:00:00-04:00,26.221,26.221,26.12,26.14,365
2016-08-24 16:00:00-04:00,25.6,26.8999,25.6,26.8999,1005
2016-08-25 16:00:00-04:00,25.95,26.6,25.95,26.5,1743
2016-08-26 16:00:00-04:00,0.0,0.0,0.0,26.5,0
2016-08-29 16:00:00-04:00,0.0,0.0,0.0,26.5,0
2016-08-30 16:00:00-04:00,26.97,26.9799,26.155,26.3,17317
2016-08-31 16:00:00-04:00,26.33,26.94,26.15,26.49,1343
2016-09-01 16:00:00-04:00,26.5976,27.0,26.17,27.0,15195
2016-09-02 16:00:00-04:00,26.4,27.06,26.25,26.29,5359
2016-09-06 16:00:00-04:00,26.52,27.17,26.19,26.19,4985
2016-09-07 16:00:00-04:00,26.19,26.25,25.9,25.9,1229
2016-09-08 16:00:00-04:00,25.85,25.93,25.75,25.93,2453
2016-09-09 16:00:00-04:00,25.7,25.9646,25.6,25.65,1141
2016-09-12 16:00:00-04:00,25.55,26.1,25.55,25.9,1271
2016-09-13 16:00:00-04:00,26.28,26.28,25.5,25.53,3830
2016-09-14 16:00:00-04:00,25.56,25.7,25.56,25.7,1424
2016-09-15 16:00:00-04:00,25.869,25.869,25.75,25.8,1015
2016-09-16 16:00:00-04:00,25.6,26.5,25.6,26.5,3099
2016-09-19 16:00:00-04:00,26.02,26.122,26.02,26.1,3530
2016-09-20 16:00:00-04:00,25.56,25.9988,25.25,25.9988,1323
2016-09-21 16:00:00-04:00,25.93,25.93,25.6999,25.6999,1539
2016-09-22 16:00:00-04:00,26.1736,26.95,25.72,26.3,6303
2016-09-23 16:00:00-04:00,0.0,0.0,0.0,26.3,0
2016-09-26 16:00:00-04:00,27.0,27.65,26.75,26.99,4128
2016-09-27 16:00:00-04:00,0.0,0.0,0.0,26.99,0
2016-09-28 16:00:00-04:00,26.8532,26.96,26.39,26.39,807
2016-09-29 16:00:00-04:00,25.91,26.2,25.52,25.9,2557
2016-09-30 16:00:00-04:00,25.2701,25.2701,25.2701,25.2701,405
2016-10-03 16:00:00-04:00,25.4,25.41,25.4,25.41,266
2016-10-04 16:00:00-04:00,25.29,25.5375,25.29,25.5375,552
2016-10-05 16:00:00-04:00,0.0,0.0,0.0,25.5375,0
2016-10-06 16:00:00-04:00,25.925,25.925,25.925,25.925,350
2016-10-07 16:00:00-04:00,25.93,25.94,25.93,25.94,425
2016-10-10 16:00:00-04:00,26.01,26.1206,26.0001,26.1206,673
2016-10-11 16:00:00-04:00,0.0,0.0,0.0,26.1206,0
2016-10-12 16:00:00-04:00,25.431,25.431,25.431,25.431,401
2016-10-13 16:00:00-04:00,25.9226,25.9226,25.9226,25.9226,234
2016-10-14 16:00:00-04:00,0.0,0.0,0.0,25.9226,0
2016-10-17 16:00:00-04:00,25.338,25.75,25.338,25.75,2218
2016-10-18 16:00:00-04:00,25.64,25.64,25.2979,25.2979,988
2016-10-19 16:00:00-04:00,25.29,25.39,25.27,25.36,700
2016-10-20 16:00:00-04:00,25.33,25.4,25.25,25.4,773
2016-10-21 16:00:00-04:00,25.15,25.2,25.15,25.2,1725
2016-10-24 16:00:00-04:00,25.75,25.75,25.25,25.25,471
2016-10-25 16:00:00-04:00,25.96,25.96,25.5205,25.5205,629
2016-10-26 16:00:00-04:00,25.5,25.5,25.5,25.5,160
2016-10-27 16:00:00-04:00,0.0,0.0,0.0,25.5,0
2016-10-28 16:00:00-04:00,0.0,0.0,0.0,25.5,0
2016-10-31 16:00:00-04:00,0.0,0.0,0.0,25.5,0
2016-11-01 16:00:00-04:00,25.25,25.531,25.25,25.25,679
2016-11-02 16:00:00-04:00,25.842,25.842,25.0,25.025,2050
2016-11-03 16:00:00-04:00,0.0,0.0,0.0,25.025,0
2016-11-04 16:00:00-04:00,25.01,25.0475,25.01,25.0475,1193
2016-11-07 16:00:00-05:00,25.0,25.15,25.0,25.15,801
2016-11-08 16:00:00-05:00,0.0,0.0,0.0,25.15,0
2016-11-09 16:00:00-05:00,25.0,25.0001,24.2601,25.0,1129
2016-11-10 16:00:00-05:00,25.99,25.99,25.116,25.116,623
2016-11-11 16:00:00-05:00,25.5,26.0,25.44,26.0,758
2016-11-14 16:00:00-05:00,26.105,26.6,26.1,26.4,8058
2016-11-15 16:00:00-05:00,26.55,27.3939,26.4108,27.3939,2678
2016-11-16 16:00:00-05:00,26.8422,27.49,26.8422,27.49,275
2016-11-17 16:00:00-05:00,27.183,27.183,27.183,27.183,349
2016-11-18 16:00:00-05:00,26.95,26.95,25.75,26.1994,3628
2016-11-21 16:00:00-05:00,25.85,25.949,25.85,25.85,1058
2016-11-22 16:00:00-05:00,0.0,0.0,0.0,25.85,0
2016-11-23 16:00:00-05:00,26.211,26.5,26.211,26.39,4416
2016-11-25 13:00:00-05:00,26.0,26.0,26.0,26.0,310
2016-11-28 16:00:00-05:00,26.1497,26.1497,26.1497,26.1497,448
2016-11-29 16:00:00-05:00,26.3,27.495,26.22,27.495,8071
2016-11-30 16:00:00-05:00,26.5285,26.82,25.67,26.2205,13510
2016-12-01 16:00:00-05:00,26.2,26.2,26.2,26.2,1304
2016-12-02 16:00:00-05:00,26.097,26.66,26.097,26.25,1300
2016-12-05 16:00:00-05:00,26.84,26.84,26.2,26.65,2528
2016-12-06 16:00:00-05:00,26.78,26.78,26.78,26.78,207
2016-12-07 16:00:00-05:00,26.92,26.92,26.5505,26.5505,1468
2016-12-08 16:00:00-05:00,26.5,26.82,26.46,26.46,4860
2016-12-09 16:00:00-05:00,26.45,26.46,26.42,26.42,1682
2016-12-12 16:00:00-05:00,25.9,26.55,25.9,26.55,782
2016-12-13 16:00:00-05:00,0.0,0.0,0.0,26.55,0
2016-12-14 16:00:00-05:00,25.54,26.62,25.54,26.62,779
2016-12-15 16:00:00-05:00,26.17,26.639,26.16,26.639,917
2016-12-16 16:00:00-05:00,26.58,26.58,26.0201,26.0201,572
2016-12-19 16:00:00-05:00,26.59,26.59,25.55,26.07,3041
2016-12-20 16:00:00-05:00,0.0,0.0,0.0,26.07,0
2016-12-21 16:00:00-05:00,25.82,26.1475,25.53,25.99,4999
2016-12-22 16:00:00-05:00,26.102,26.3,26.0752,26.0752,637
2016-12-23 16:00:00-05:00,26.0,26.4999,26.0,26.29,2074
2016-12-27 16:00:00-05:00,26.35,26.35,26.33,26.33,669
2016-12-28 16:00:00-05:00,0.0,0.0,0.0,26.33,0
2016-12-29 16:00:00-05:00,26.06,26.06,25.55,25.6537,1205
2016-12-30 16:00:00-05:00,26.0574,26.0574,26.0574,26.0574,475
2017-01-03 16:00:00-05:00,25.65,25.65,25.31,25.55,1783
2017-01-04 16:00:00-05:00,26.4197,26.4197,26.4197,26.4197,288
2017-01-05 16:00:00-05:00,25.63,26.039,25.45,25.47,2972
2017-01-06 16:00:00-05:00,26.381,26.381,26.32,26.32,325
2017-01-09 16:00:00-05:00,0.0,0.0,0.0,26.32,0
2017-01-10 16:00:00-05:00,26.14,26.4999,26.14,26.4999,769
2017-01-11 16:00:00-05:00,25.8387,25.8387,25.8387,25.8387,200
2017-01-12 16:00:00-05:00,26.0984,26.0984,26.0984,26.0984,255
2017-01-13 16:00:00-05:00,26.5,26.5,26.0,26.0,416
2017-01-17 16:00:00-05:00,26.1617,26.1617,25.8941,25.8941,436
2017-01-18 16:00:00-05:00,25.88,26.2797,25.88,26.195,935
2017-01-19 16:00:00-05:00,25.85,25.85,25.75,25.75,1951
2017-01-20 16:00:00-05:00,25.8015,25.8515,25.75,25.8315,904
2017-01-23 16:00:00-05:00,25.7948,25.9775,25.75,25.75,1496
2017-01-24 16:00:00-05:00,25.85,25.85,25.8273,25.8273,321
2017-01-25 16:00:00-05:00,26.25,26.4999,26.25,26.4999,660
2017-01-26 16:00:00-05:00,26.3153,26.3153,26.3153,26.3153,123
2017-01-27 16:00:00-05:00,26.0961,26.0961,26.0603,26.071,611
2017-01-30 16:00:00-05:00,26.0391,26.5,25.75,25.7758,5273
2017-01-31 16:00:00-05:00,0.0,0.0,0.0,25.7758,0
2017-02-01 16:00:00-05:00,0.0,0.0,0.0,25.7758,0
2017-02-02 16:00:00-05:00,0.0,0.0,0.0,25.7758,0
2017-02-03 16:00:00-05:00,26.15,26.15,26.15,26.15,433
2017-02-06 16:00:00-05:00,26.39,26.39,26.39,26.39,200
2017-02-07 16:00:00-05:00,25.9,26.15,25.5133,25.95,4598
2017-02-08 16:00:00-05:00,25.91,25.9356,25.52,25.75,3129
2017-02-09 16:00:00-05:00,25.71,26.47,25.65,25.65,3160
2017-02-10 16:00:00-05:00,25.75,25.75,25.411,25.411,2218
2017-02-13 16:00:00-05:00,25.4001,25.505,25.0425,25.1,2921
2017-02-14 16:00:00-05:00,24.94,24.94,24.65,24.65,4891
2017-02-15 16:00:00-05:00,24.67,24.67,24.65,24.65,540
2017-02-16 16:00:00-05:00,24.65,24.65,24.25,24.25,1885
2017-02-17 16:00:00-05:00,25.1661,25.1661,24.5,24.5,1534
2017-02-21 16:00:00-05:00,24.56,24.56,24.05,24.05,11533
2017-02-22 16:00:00-05:00,24.0,24.0,22.3139,23.6,21238
2017-02-23 16:00:00-05:00,24.3607,24.3607,23.75,23.75,2667
2017-02-24 16:00:00-05:00,23.69,24.36,23.69,23.9516,1204
2017-02-27 16:00:00-05:00,24.33,24.351,24.11,24.33,2252
2017-02-28 16:00:00-05:00,24.452,24.452,24.03,24.05,1637
2017-03-01 16:00:00-05:00,24.4215,24.4215,23.822,24.05,868
2017-03-02 16:00:00-05:00,24.4,24.41,24.05,24.41,3097
2017-03-03 16:00:00-05:00,24.38,24.6307,24.304,24.5,1490
2017-03-06 16:00:00-05:00,24.55,24.6,24.14,24.29,4506
2017-03-07 16:00:00-05:00,24.25,24.28,24.25,24.25,2977
2017-03-08 16:00:00-05:00,24.74,24.7973,24.25,24.25,554
2017-03-09 16:00:00-05:00,24.26,24.65,24.26,24.65,709
2017-03-10 16:00:00-05:00,24.25,24.25,24.25,24.25,302
2017-03-13 16:00:00-04:00,24.84,24.84,24.6915,24.6915,362
2017-03-14 16:00:00-04:00,24.49,24.49,24.3848,24.3848,468
2017-03-15 16:00:00-04:00,24.6013,24.6013,24.4,24.4,371
2017-03-16 16:00:00-04:00,24.4,24.4,24.0,24.0,1448
2017-03-17 16:00:00-04:00,24.0,24.0,23.0,23.0,1759
2017-03-20 16:00:00-04:00,23.5,24.18,23.5,24.18,1682
2017-03-21 16:00:00-04:00,23.7,24.74,23.7,24.74,703
2017-03-22 16:00:00-04:00,23.8925,24.26,23.75,24.26,551
2017-03-23 16:00:00-04:00,23.86,24.0851,23.86,24.0851,711
2017-03-24 16:00:00-04:00,24.3,24.3,23.6955,23.9245,1904
2017-03-27 16:00:00-04:00,23.5,23.5,22.45,23.01,3610
2017-03-28 16:00:00-04:00,23.0,23.3324,22.99,23.3324,1482
2017-03-29 16:00:00-04:00,23.07,23.4064,23.07,23.24,789
2017-03-30 16:00:00-04:00,24.4638,24.4638,23.7353,23.7353,331
2017-03-31 16:00:00-04:00,23.0345,23.0345,23.0001,23.0001,866
2017-04-03 16:00:00-04:00,23.09,23.8834,23.03,23.8834,1431
2017-04-04 16:00:00-04:00,23.25,23.35,23.04,23.35,1398
2017-04-05 16:00:00-04:00,23.31,23.35,23.1001,23.1738,1645
2017-04-06 16:00:00-04:00,23.2,23.2,23.15,23.15,3159
2017-04-07 16:00:00-04:00,23.15,23.31,23.15,23.3,8917
2017-04-10 16:00:00-04:00,23.64,23.64,23.201,23.3,3309
2017-04-11 16:00:00-04:00,24.1763,24.1763,23.2,23.2,3165
2017-04-12 16:00:00-04:00,23.19,23.44,23.16,23.36,2607
2017-04-13 16:00:00-04:00,23.51,23.71,23.25,23.6239,1932
2017-04-17 16:00:00-04:00,23.9,23.9,23.39,23.52,525
2017-04-18 16:00:00-04:00,23.52,23.7705,23.52,23.7705,546
2017-04-19 16:00:00-04:00,0.0,0.0,0.0,23.7705,0
2017-04-20 16:00:00-04:00,23.555,23.6465,23.555,23.6465,432
2017-04-21 16:00:00-04:00,23.5,23.5939,23.5,23.54,1194
2017-04-24 16:00:00-04:00,23.7698,24.21,23.6531,23.9166,1256
2017-04-25 16:00:00-04:00,23.9,23.9,23.9,23.9,1031
2017-04-27 16:00:00-04:00,23.21,24.0648,23.21,24.0648,976
2017-04-28 16:00:00-04:00,23.27,23.3524,23.16,23.16,958
2017-05-01 16:00:00-04:00,0.0,0.0,0.0,23.16,0
2017-05-02 16:00:00-04:00,0.0,0.0,0.0,23.16,0
2017-05-03 16:00:00-04:00,23.2232,23.2232,23.2232,23.2232,347
2017-05-04 16:00:00-04:00,23.41,23.41,23.41,23.41,159
2017-05-05 16:00:00-04:00,23.5,23.5,23.2508,23.2508,447
2017-05-08 16:00:00-04:00,23.28,23.635,23.2501,23.635,1038
2017-05-09 16:00:00-04:00,23.6335,23.6335,23.6335,23.6335,312
2017-05-10 16:00:00-04:00,23.6163,23.6163,23.6163,23.6163,478
2017-05-11 16:00:00-04:00,24.0,24.0,23.6828,23.6828,592
2017-05-12 16:00:00-04:00,23.25,23.5,23.05,23.49,2476
2017-05-15 16:00:00-04:00,23.4375,23.5,23.4375,23.5,1206
2017-05-16 16:00:00-04:00,0.0,0.0,0.0,23.5,0
2017-05-17 16:00:00-04:00,0.0,0.0,0.0,23.5,0
2017-05-18 16:00:00-04:00,23.06,23.3779,22.05,23.02,2013
2017-05-19 16:00:00-04:00,23.02,23.02,23.02,23.02,428
2017-05-22 16:00:00-04:00,0.0,0.0,0.0,23.02,0
2017-05-23 16:00:00-04:00,0.0,0.0,0.0,23.02,0
2017-05-24 16:00:00-04:00,23.0,23.08,22.6387,23.08,7625
2017-05-25 16:00:00-04:00,0.0,0.0,0.0,23.08,0
2017-05-26 16:00:00-04:00,22.796,22.815,22.796,22.815,688
2017-05-30 16:00:00-04:00,22.75,22.786,22.75,22.75,1289
2017-05-31 16:00:00-04:00,22.7852,22.978,22.7852,22.978,736
2017-06-01 16:00:00-04:00,23.1648,23.1648,22.75,22.8,2052
2017-06-02 16:00:00-04:00,22.8278,23.0082,22.5,23.0082,526
2017-06-05 16:00:00-04:00,22.6135,22.98,22.6135,22.75,821
2017-06-06 16:00:00-04:00,22.5739,22.6,22.5,22.6,2962
2017-06-07 16:00:00-04:00,0.0,0.0,0.0,22.6,0
2017-06-08 16:00:00-04:00,22.74,22.74,22.74,22.74,233
2017-06-09 16:00:00-04:00,22.9,22.9,22.9,22.9,346
2017-06-12 16:00:00-04:00,22.7,22.924,22.6,22.924,1567
2017-06-13 16:00:00-04:00,22.87,22.87,22.8,22.8132,2432
2017-06-14 16:00:00-04:00,23.03,23.4934,22.84,22.93,5037
2017-06-15 16:00:00-04:00,23.2102,23.2102,22.95,22.95,1393
2017-06-16 16:00:00-04:00,22.74,22.78,22.74,22.78,718
2017-06-19 16:00:00-04:00,23.0572,23.11,22.67,22.71,4182
2017-06-20 16:00:00-04:00,22.71,22.76,22.7,22.76,1677
2017-06-21 16:00:00-04:00,23.08,23.08,22.7672,22.82,6187
2017-06-22 16:00:00-04:00,23.0,23.228,22.7878,22.8101,6659
2017-06-23 16:00:00-04:00,23.11,23.11,22.6281,22.66,5497
2017-06-26 16:00:00-04:00,22.9,23.14,22.61,23.078,5156
2017-06-27 16:00:00-04:00,22.8,22.95,22.6,22.6305,6240
2017-06-28 16:00:00-04:00,22.63,22.9081,22.6,22.82,7007
2017-06-29 16:00:00-04:00,22.8,22.81,22.61,22.75,3529
2017-06-30 16:00:00-04:00,22.7,22.76,22.38,22.42,11837
2017-07-03 13:00:00-04:00,22.64,22.692,22.4399,22.4399,4863
2017-07-05 16:00:00-04:00,22.6,22.75,22.5,22.6,10883
2017-07-06 16:00:00-04:00,22.35,22.55,22.2501,22.45,6869
2017-07-07 16:00:00-04:00,22.61,22.61,22.3,22.4,5936
2017-07-10 16:00:00-04:00,22.38,22.675,22.34,22.56,5629
2017-07-11 16:00:00-04:00,22.6242,22.65,22.376,22.5,7110
2017-07-12 16:00:00-04:00,22.5,22.8,22.39,22.6,3161
2017-07-13 16:00:00-04:00,22.25,22.65,22.25,22.351,3471
2017-07-14 16:00:00-04:00,22.6474,22.82,22.45,22.82,900
2017-07-17 16:00:00-04:00,22.41,22.6768,22.355,22.52,6713
2017-07-18 16:00:00-04:00,22.59,22.59,22.59,22.59,260
2017-07-19 16:00:00-04:00,22.4001,22.82,22.4001,22.71,4827
2017-07-20 16:00:00-04:00,22.6,22.7575,22.46,22.47,5520
2017-07-21 16:00:00-04:00,22.47,22.63,22.45,22.6,4281
2017-07-24 16:00:00-04:00,22.9,22.9,22.35,22.35,1425
2017-07-25 16:00:00-04:00,22.3999,22.65,22.25,22.25,5578
2017-07-26 16:00:00-04:00,22.42,23.2801,22.4077,23.2801,10638
2017-07-27 16:00:00-04:00,23.0,23.2935,23.0,23.2895,1989
2017-07-28 16:00:00-04:00,23.147,23.147,22.91,22.91,1684
2017-07-31 16:00:00-04:00,0.0,0.0,22.44,22.47,9465
2017-08-01 16:00:00-04:00,22.9999,23.33,22.53,22.78,1818
2017-08-02 16:00:00-04:00,22.7699,23.17,22.4777,22.9,11870
2017-08-03 16:00:00-04:00,23.05,23.1188,22.89,22.89,1885
2017-08-04 16:00:00-04:00,23.33,23.33,22.5877,22.93,4187
2017-08-07 16:00:00-04:00,23.2609,23.3,22.7701,22.95,2117
2017-08-08 16:00:00-04:00,23.1056,23.209,22.81,23.0,5172
2017-08-09 16:00:00-04:00,22.96,22.96,22.4,22.59,5116
2017-08-10 16:00:00-04:00,22.25,22.91,22.25,22.91,2236
2017-08-11 16:00:00-04:00,22.25,23.0,22.25,22.7,1507
2017-08-14 16:00:00-04:00,22.25,22.94,22.25,22.74,10651
2017-08-15 16:00:00-04:00,22.35,22.6,22.35,22.6,3404
2017-08-16 16:00:00-04:00,22.48,22.95,22.45,22.825,11270
2017-08-17 16:00:00-04:00,22.7,23.0,22.57,22.77,6644
2017-08-18 16:00:00-04:00,22.7,22.876,22.4501,22.5,12328
2017-08-21 16:00:00-04:00,22.5,22.79,21.97,22.79,18505
2017-08-22 16:00:00-04:00,22.55,22.563,22.02,22.23,1534
2017-08-23 16:00:00-04:00,22.23,22.5,22.0,22.08,5537
2017-08-24 16:00:00-04:00,22.1,22.7634,22.0,22.3244,11131
2017-08-25 16:00:00-04:00,0.0,0.0,0.0,22.3244,0
2017-08-28 16:00:00-04:00,22.92,22.92,21.96,22.79,3587
2017-08-29 16:00:00-04:00,22.02,22.32,22.02,22.32,400
2017-08-30 16:00:00-04:00,21.57,23.35,21.57,23.35,3691
2017-08-31 16:00:00-04:00,23.27,23.27,22.64,22.64,437
2017-09-01 16:00:00-04:00,22.18,23.45,22.18,23.45,323
2017-09-05 16:00:00-04:00,22.2,23.0,22.2,23.0,7364
2017-09-06 16:00:00-04:00,22.9,22.9,22.47,22.47,3994
2017-09-07 16:00:00-04:00,22.75,23.27,22.35,23.27,3282
2017-09-08 16:00:00-04:00,23.3177,23.61,23.24,23.61,3360
2017-09-11 16:00:00-04:00,23.22,23.5,22.81,23.11,2637
2017-09-12 16:00:00-04:00,23.0,23.36,22.0,22.0,1703
2017-09-13 16:00:00-04:00,23.4,24.4,22.6,22.6,12764
2017-09-14 16:00:00-04:00,23.0,23.0,22.05,22.05,12946
2017-09-15 16:00:00-04:00,22.5,23.2,22.05,22.05,13341
2017-09-18 16:00:00-04:00,22.57,23.0548,22.02,22.02,9592
2017-09-19 16:00:00-04:00,22.05,22.15,21.46,21.46,20638
2017-09-20 16:00:00-04:00,21.59,22.4335,21.39,22.1,18715
2017-09-21 16:00:00-04:00,22.165,22.7699,22.05,22.67,12554
2017-09-22 16:00:00-04:00,22.1,22.11,22.08,22.1,10383
2017-09-25 16:00:00-04:00,21.82,22.38,21.82,22.31,33885
2017-09-26 16:00:00-04:00,21.7973,22.24,21.7973,22.0,1066
2017-09-27 16:00:00-04:00,22.63,22.63,21.81,22.6,1189
2017-09-28 16:00:00-04:00,22.0921,22.48,22.09,22.48,1890
2017-09-29 16:00:00-04:00,22.74,22.74,21.81,22.5,1708
2017-10-02 16:00:00-04:00,22.2158,22.45,21.956,22.3,1744
2017-10-03 16:00:00-04:00,22.0601,22.1943,22.0601,22.1,4895
2017-10-04 16:00:00-04:00,22.025,22.48,22.025,22.15,57605
2017-10-05 16:00:00-04:00,21.8201,21.9,21.75,21.84,4907
2017-10-06 16:00:00-04:00,21.56,21.695,21.0675,21.48,7380
2017-10-09 16:00:00-04:00,21.75,21.82,21.67,21.67,8625
2017-10-10 16:00:00-04:00,21.75,21.76,21.49,21.75,4505
2017-10-11 16:00:00-04:00,0.0,0.0,0.0,21.75,0
2017-10-12 16:00:00-04:00,21.39,21.77,21.2549,21.26,5488
2017-10-13 16:00:00-04:00,21.07,21.7799,21.07,21.537,1604
2017-10-16 16:00:00-04:00,21.75,21.81,21.383,21.75,8035
2017-10-17 16:00:00-04:00,21.544,21.6,21.5,21.5,3531
2017-10-18 16:00:00-04:00,21.5,21.7064,21.4859,21.5,4958
2017-10-19 16:00:00-04:00,21.68,21.69,21.433,21.55,15193
2017-10-20 16:00:00-04:00,21.64,22.1499,21.64,21.9533,75685
2017-10-23 16:00:00-04:00,22.13,22.86,21.8961,22.7142,9447
2017-10-24 16:00:00-04:00,22.71,24.0,22.71,23.87,9694
2017-10-25 16:00:00-04:00,24.07,24.07,21.97,22.92,10938
2017-10-26 16:00:00-04:00,23.155,23.2374,23.04,23.04,1029
2017-10-27 16:00:00-04:00,23.08,23.08,22.2294,22.65,1651
2017-10-30 16:00:00-04:00,22.9,22.94,21.96,22.25,2326
2017-10-31 16:00:00-04:00,22.2239,22.79,21.71,22.74,8025
2017-11-01 16:00:00-04:00,22.83,23.3,22.53,22.53,12518
2017-11-02 16:00:00-04:00,23.1557,23.1557,23.1557,23.1557,281
2017-11-03 16:00:00-04:00,23.0,23.74,22.74,23.41,7999
2017-11-06 16:00:00-05:00,23.37,23.37,23.2353,23.2353,850
2017-11-07 16:00:00-05:00,23.33,23.33,22.4,22.95,2542
2017-11-08 16:00:00-05:00,22.93,22.93,22.551,22.551,1588
2017-11-09 16:00:00-05:00,21.51,22.2449,21.51,22.11,2165
2017-11-10 16:00:00-05:00,22.2086,22.4,22.2086,22.24,2559
2017-11-13 16:00:00-05:00,22.41,22.6,22.3875,22.6,1088
2017-11-14 16:00:00-05:00,22.98,22.98,22.74,22.79,503
2017-11-15 16:00:00-05:00,22.8999,23.0,22.8999,22.95,1053
2017-11-16 16:00:00-05:00,22.95,22.95,22.8826,22.8826,314
2017-11-17 16:00:00-05:00,22.94,22.95,22.94,22.95,400
2017-11-20 16:00:00-05:00,23.0,23.0,22.85,22.9298,3625
2017-11-21 16:00:00-05:00,22.92,22.956,22.92,22.956,647
2017-11-22 16:00:00-05:00,22.9,22.9,22.7,22.7,1461
2017-11-24 13:00:00-05:00,22.72,22.72,22.72,22.72,324
2017-11-27 16:00:00-05:00,22.74,22.755,22.7361,22.7361,1329
2017-11-28 16:00:00-05:00,22.8423,22.8423,22.8423,22.8423,500
2017-11-29 16:00:00-05:00,23.0,23.0,22.9318,22.9318,1309
2017-11-30 16:00:00-05:00,23.0,23.0,22.9,22.94,3556
2017-12-01 16:00:00-05:00,23.0,23.06,22.9,22.9,5342
2017-12-04 16:00:00-05:00,22.8999,22.8999,22.72,22.74,1115
2017-12-05 16:00:00-05:00,22.74,22.74,22.74,22.74,313
2017-12-06 16:00:00-05:00,22.8001,23.06,22.8001,22.8105,1030
2017-12-07 16:00:00-05:00,22.7501,22.88,22.7501,22.88,410
2017-12-08 16:00:00-05:00,22.9,22.9768,22.8999,22.9768,1448
2017-12-11 16:00:00-05:00,23.03,23.0801,23.03,23.0801,1015
