,Open,High,Low,Close,Volume
2017-11-08 16:00:00-05:00,38.95,39.0,37.06,37.21,2582508
2017-11-09 16:00:00-05:00,36.82,37.17,36.5,37.02,355731
2017-11-10 16:00:00-05:00,36.75,37.05,36.35,36.99,67030
2017-11-13 16:00:00-05:00,36.95,38.23,36.95,37.94,39676
2017-11-14 16:00:00-05:00,37.84,38.17,36.9,37.1,104800
2017-11-15 16:00:00-05:00,36.8,39.05,36.771,38.74,107268
2017-11-16 16:00:00-05:00,38.85,39.29,37.67,39.14,148469
2017-11-17 16:00:00-05:00,39.06,39.65,38.66,39.59,30013
2017-11-20 16:00:00-05:00,39.75,41.75,39.75,41.32,79924
2017-11-21 16:00:00-05:00,41.35,42.365,40.93,42.07,87794
2017-11-22 16:00:00-05:00,42.19,42.2,41.76,41.94,14795
2017-11-24 13:00:00-05:00,42.0,42.35,41.8,42.15,12754
2017-11-27 16:00:00-05:00,42.15,42.6899,42.0001,42.54,28627
2017-11-28 16:00:00-05:00,42.52,43.29,42.34,42.49,46361
2017-11-29 16:00:00-05:00,42.45,44.525,42.45,43.65,85239
2017-11-30 16:00:00-05:00,43.95,44.385,43.47,43.76,114617
2017-12-01 16:00:00-05:00,43.86,44.2,43.1501,43.95,52501
2017-12-04 16:00:00-05:00,43.99,45.14,43.99,44.66,101816
2017-12-05 16:00:00-05:00,45.0,45.05,44.25,44.58,124896
2017-12-06 16:00:00-05:00,44.6,45.64,44.6,44.64,46956
2017-12-07 16:00:00-05:00,44.64,48.87,44.64,46.01,234096
2017-12-08 16:00:00-05:00,46.51,48.21,45.88,47.26,175010
