,Open,High,Low,Close,Volume
1987-12-11 16:00:00-05:00,0.0,8.5,8.25,8.375,97900
1987-12-14 16:00:00-05:00,0.0,8.5,8.25,8.375,64400
1987-12-15 16:00:00-05:00,0.0,8.75,8.5,8.75,70800
1987-12-16 16:00:00-05:00,0.0,8.625,8.375,8.625,89500
1987-12-17 16:00:00-05:00,0.0,8.625,8.375,8.5,80300
1987-12-18 16:00:00-05:00,0.0,8.625,8.375,8.5,78800
1987-12-21 16:00:00-05:00,0.0,8.75,8.5,8.625,75600
1987-12-22 16:00:00-05:00,0.0,8.625,8.375,8.625,99500
1987-12-23 16:00:00-05:00,0.0,8.75,8.375,8.625,123500
1987-12-24 16:00:00-05:00,0.0,8.625,8.375,8.5,60300
1987-12-28 16:00:00-05:00,0.0,8.625,8.375,8.375,81800
1987-12-29 16:00:00-05:00,0.0,8.625,8.375,8.5,89600
1987-12-30 16:00:00-05:00,0.0,8.625,8.25,8.5,126000
1987-12-31 16:00:00-05:00,0.0,8.5,8.25,8.375,173300
1988-01-04 16:00:00-05:00,0.0,8.625,8.375,8.5,21600
1988-01-05 16:00:00-05:00,0.0,9.0,8.625,9.0,67200
1988-01-06 16:00:00-05:00,0.0,9.0,8.875,9.0,33500
1988-01-07 16:00:00-05:00,0.0,9.25,8.875,9.25,44700
1988-01-08 16:00:00-05:00,0.0,9.125,9.0,9.0,18500
1988-01-11 16:00:00-05:00,0.0,9.125,8.875,9.125,26700
1988-01-12 16:00:00-05:00,0.0,9.125,8.875,9.0,17200
1988-01-13 16:00:00-05:00,0.0,9.125,8.875,8.875,22400
1988-01-14 16:00:00-05:00,0.0,9.25,9.0,9.0,23100
1988-01-15 16:00:00-05:00,0.0,9.25,9.0,9.125,18500
1988-01-18 16:00:00-05:00,0.0,9.25,9.125,9.25,11200
1988-01-19 16:00:00-05:00,0.0,9.375,9.125,9.375,64800
1988-01-20 16:00:00-05:00,0.0,9.375,9.125,9.25,34600
1988-01-21 16:00:00-05:00,0.0,9.375,9.125,9.25,37800
1988-01-22 16:00:00-05:00,0.0,9.5,9.25,9.5,70200
1988-01-25 16:00:00-05:00,0.0,9.5,9.375,9.5,30300
1988-01-26 16:00:00-05:00,0.0,9.5,9.375,9.5,29100
1988-01-27 16:00:00-05:00,0.0,9.625,9.375,9.5,39400
1988-01-28 16:00:00-05:00,0.0,9.625,9.5,9.625,42500
1988-01-29 16:00:00-05:00,0.0,9.625,9.5,9.5,15100
1988-02-01 16:00:00-05:00,0.0,9.625,9.5,9.5,19600
1988-02-02 16:00:00-05:00,0.0,9.5,9.375,9.5,36700
1988-02-03 16:00:00-05:00,0.0,9.625,9.375,9.5,35600
1988-02-04 16:00:00-05:00,0.0,9.625,9.375,9.5,30700
1988-02-05 16:00:00-05:00,0.0,9.625,9.5,9.5,28200
1988-02-08 16:00:00-05:00,0.0,9.5,9.375,9.375,28700
1988-02-09 16:00:00-05:00,0.0,9.5,9.25,9.5,26700
1988-02-10 16:00:00-05:00,0.0,9.5,9.25,9.25,30700
1988-02-11 16:00:00-05:00,0.0,9.5,9.25,9.25,33000
1988-02-12 16:00:00-05:00,0.0,9.375,9.25,9.375,19500
1988-02-16 16:00:00-05:00,0.0,9.375,9.25,9.375,18500
1988-02-17 16:00:00-05:00,0.0,9.375,9.25,9.25,21100
1988-02-18 16:00:00-05:00,0.0,9.375,9.25,9.25,27000
1988-02-19 16:00:00-05:00,0.0,9.5,9.25,9.25,67100
1988-02-22 16:00:00-05:00,0.0,9.375,9.25,9.375,24500
1988-02-23 16:00:00-05:00,0.0,9.5,9.25,9.5,25900
1988-02-24 16:00:00-05:00,0.0,9.5,9.375,9.375,17900
1988-02-25 16:00:00-05:00,0.0,9.5,9.375,9.375,27200
1988-02-26 16:00:00-05:00,0.0,9.5,9.375,9.5,34500
1988-02-29 16:00:00-05:00,0.0,9.5,9.375,9.5,19800
1988-03-01 16:00:00-05:00,0.0,9.5,9.375,9.5,38400
1988-03-02 16:00:00-05:00,0.0,9.5,9.375,9.5,41500
1988-03-03 16:00:00-05:00,0.0,9.5,9.375,9.375,20200
1988-03-04 16:00:00-05:00,0.0,9.5,9.375,9.375,29300
1988-03-07 16:00:00-05:00,0.0,9.625,9.375,9.5,24200
1988-03-08 16:00:00-05:00,0.0,9.5,9.25,9.375,56700
1988-03-09 16:00:00-05:00,0.0,9.5,9.25,9.25,20000
1988-03-10 16:00:00-05:00,0.0,9.375,9.25,9.375,27800
1988-03-11 16:00:00-05:00,0.0,9.375,9.25,9.375,32100
1988-03-14 16:00:00-05:00,0.0,9.5,9.25,9.5,31200
1988-03-15 16:00:00-05:00,0.0,9.5,9.25,9.375,34800
1988-03-16 16:00:00-05:00,0.0,9.375,9.25,9.25,38300
1988-03-17 16:00:00-05:00,0.0,9.375,9.25,9.25,35900
1988-03-18 16:00:00-05:00,0.0,9.375,9.25,9.25,22300
1988-03-21 16:00:00-05:00,0.0,9.375,9.25,9.25,20200
1988-03-22 16:00:00-05:00,0.0,9.375,9.125,9.25,22100
1988-03-23 16:00:00-05:00,0.0,9.375,9.25,9.375,18600
1988-03-24 16:00:00-05:00,0.0,9.375,9.25,9.25,36700
1988-03-25 16:00:00-05:00,0.0,9.375,9.25,9.25,20000
1988-03-28 16:00:00-05:00,0.0,9.375,9.25,9.25,30500
1988-03-29 16:00:00-05:00,0.0,9.25,9.125,9.25,24300
1988-03-30 16:00:00-05:00,0.0,9.25,9.125,9.25,38700
1988-03-31 16:00:00-05:00,0.0,9.25,9.125,9.25,25600
1988-04-04 16:00:00-04:00,0.0,9.25,9.125,9.125,35900
1988-04-05 16:00:00-04:00,0.0,9.25,9.125,9.25,46900
1988-04-06 16:00:00-04:00,0.0,9.25,9.125,9.125,29600
1988-04-07 16:00:00-04:00,0.0,9.25,9.125,9.25,35600
1988-04-08 16:00:00-04:00,0.0,9.25,9.125,9.25,22500
1988-04-11 16:00:00-04:00,0.0,9.25,9.0,9.25,25300
1988-04-12 16:00:00-04:00,0.0,9.25,9.125,9.125,20100
1988-04-13 16:00:00-04:00,0.0,9.25,9.125,9.125,21500
1988-04-14 16:00:00-04:00,0.0,9.25,9.125,9.25,28700
1988-04-15 16:00:00-04:00,0.0,9.25,9.125,9.125,20900
1988-04-18 16:00:00-04:00,0.0,9.125,9.0,9.125,32500
1988-04-19 16:00:00-04:00,0.0,9.25,9.125,9.125,23200
1988-04-20 16:00:00-04:00,0.0,9.25,9.125,9.125,31000
1988-04-21 16:00:00-04:00,0.0,9.25,9.125,9.125,27000
1988-04-22 16:00:00-04:00,0.0,9.375,9.125,9.375,45200
1988-04-25 16:00:00-04:00,0.0,9.375,9.25,9.375,20700
1988-04-26 16:00:00-04:00,0.0,9.375,9.25,9.375,17100
1988-04-27 16:00:00-04:00,0.0,9.375,9.25,9.25,29900
1988-04-28 16:00:00-04:00,0.0,9.375,9.25,9.25,19100
1988-04-29 16:00:00-04:00,0.0,9.375,9.25,9.375,20400
1988-05-02 16:00:00-04:00,0.0,9.375,9.25,9.375,27200
1988-05-03 16:00:00-04:00,0.0,9.375,9.25,9.375,10500
1988-05-04 16:00:00-04:00,0.0,9.5,9.25,9.375,19900
1988-05-05 16:00:00-04:00,0.0,9.375,9.25,9.25,43600
1988-05-06 16:00:00-04:00,0.0,9.5,9.25,9.5,29500
1988-05-09 16:00:00-04:00,0.0,9.5,9.25,9.5,35600
1988-05-10 16:00:00-04:00,0.0,9.5,9.25,9.375,48300
1988-05-11 16:00:00-04:00,0.0,9.375,9.25,9.25,30500
1988-05-12 16:00:00-04:00,0.0,9.375,9.25,9.375,26700
1988-05-13 16:00:00-04:00,0.0,9.375,9.25,9.375,26400
1988-05-16 16:00:00-04:00,0.0,9.375,9.25,9.375,28900
1988-05-17 16:00:00-04:00,0.0,9.375,9.25,9.25,32800
1988-05-18 16:00:00-04:00,0.0,9.375,9.25,9.25,20500
1988-05-19 16:00:00-04:00,0.0,9.375,9.125,9.125,28600
1988-05-20 16:00:00-04:00,0.0,9.375,9.125,9.25,28700
1988-05-23 16:00:00-04:00,0.0,9.25,9.125,9.25,21700
1988-05-24 16:00:00-04:00,0.0,9.375,9.25,9.25,20300
1988-05-25 16:00:00-04:00,0.0,9.375,9.25,9.25,35500
1988-05-26 16:00:00-04:00,0.0,9.375,9.25,9.375,15900
1988-05-27 16:00:00-04:00,0.0,9.375,9.25,9.375,15600
1988-05-31 16:00:00-04:00,0.0,9.375,9.25,9.375,25400
1988-06-01 16:00:00-04:00,0.0,9.375,9.25,9.375,18900
1988-06-02 16:00:00-04:00,0.0,9.375,9.25,9.375,17300
1988-06-03 16:00:00-04:00,0.0,9.375,9.25,9.375,13800
1988-06-06 16:00:00-04:00,0.0,9.375,9.25,9.375,28100
1988-06-07 16:00:00-04:00,0.0,9.5,9.375,9.375,16300
1988-06-08 16:00:00-04:00,0.0,9.375,9.25,9.25,29300
1988-06-09 16:00:00-04:00,0.0,9.375,9.25,9.25,12200
1988-06-10 16:00:00-04:00,0.0,9.5,9.375,9.5,18900
1988-06-13 16:00:00-04:00,0.0,9.5,9.25,9.5,41700
1988-06-14 16:00:00-04:00,0.0,9.625,9.375,9.375,52600
1988-06-15 16:00:00-04:00,0.0,9.5,9.375,9.375,29900
1988-06-16 16:00:00-04:00,0.0,9.5,9.25,9.375,34000
1988-06-17 16:00:00-04:00,0.0,9.375,9.25,9.375,24200
1988-06-20 16:00:00-04:00,0.0,9.375,9.25,9.25,31600
1988-06-21 16:00:00-04:00,0.0,9.375,9.25,9.25,27300
1988-06-22 16:00:00-04:00,0.0,9.375,9.25,9.25,23700
1988-06-23 16:00:00-04:00,0.0,9.375,9.25,9.25,41800
1988-06-24 16:00:00-04:00,0.0,9.375,9.25,9.375,38500
1988-06-27 16:00:00-04:00,0.0,9.375,9.125,9.25,29900
1988-06-28 16:00:00-04:00,0.0,9.375,9.125,9.125,28400
1988-06-29 16:00:00-04:00,0.0,9.375,9.125,9.25,9000
1988-06-30 16:00:00-04:00,0.0,9.375,9.25,9.375,19100
1988-07-01 16:00:00-04:00,0.0,9.5,9.375,9.375,24200
1988-07-05 16:00:00-04:00,0.0,9.5,9.375,9.375,17000
1988-07-06 16:00:00-04:00,0.0,9.5,9.375,9.5,20000
1988-07-07 16:00:00-04:00,0.0,9.5,9.375,9.375,41100
1988-07-08 16:00:00-04:00,0.0,9.5,9.375,9.375,28700
1988-07-11 16:00:00-04:00,0.0,9.375,9.25,9.25,11400
1988-07-12 16:00:00-04:00,0.0,9.5,9.25,9.375,26000
1988-07-13 16:00:00-04:00,0.0,9.375,9.25,9.375,25800
1988-07-14 16:00:00-04:00,0.0,9.375,9.25,9.375,18400
1988-07-15 16:00:00-04:00,0.0,9.375,9.25,9.375,32200
1988-07-18 16:00:00-04:00,0.0,9.375,9.25,9.375,33700
1988-07-19 16:00:00-04:00,0.0,9.375,9.25,9.375,28700
1988-07-20 16:00:00-04:00,0.0,9.375,9.25,9.25,34900
1988-07-21 16:00:00-04:00,0.0,9.375,9.125,9.125,41000
1988-07-22 16:00:00-04:00,0.0,9.25,9.125,9.125,20800
1988-07-25 16:00:00-04:00,0.0,9.375,9.125,9.375,16600
1988-07-26 16:00:00-04:00,0.0,9.375,9.25,9.25,40200
1988-07-27 16:00:00-04:00,0.0,9.375,9.25,9.375,14300
1988-07-28 16:00:00-04:00,0.0,9.375,9.25,9.375,22000
1988-07-29 16:00:00-04:00,0.0,9.375,9.25,9.375,38400
1988-08-01 16:00:00-04:00,0.0,9.375,9.25,9.25,16600
1988-08-02 16:00:00-04:00,0.0,9.375,9.25,9.25,28900
1988-08-03 16:00:00-04:00,0.0,9.5,9.25,9.375,24100
1988-08-04 16:00:00-04:00,0.0,9.5,9.375,9.5,30200
1988-08-05 16:00:00-04:00,0.0,9.5,9.375,9.375,32100
1988-08-08 16:00:00-04:00,0.0,9.375,9.25,9.25,28400
1988-08-09 16:00:00-04:00,0.0,9.375,9.25,9.375,19600
1988-08-10 16:00:00-04:00,0.0,9.375,9.25,9.25,12500
1988-08-11 16:00:00-04:00,0.0,9.375,9.25,9.25,27800
1988-08-12 16:00:00-04:00,0.0,9.375,9.25,9.375,22200
1988-08-15 16:00:00-04:00,0.0,9.375,9.25,9.25,22200
1988-08-16 16:00:00-04:00,0.0,9.375,9.25,9.375,26900
1988-08-17 16:00:00-04:00,0.0,9.375,9.25,9.375,22800
1988-08-18 16:00:00-04:00,0.0,9.375,9.25,9.375,29100
1988-08-19 16:00:00-04:00,0.0,9.375,9.25,9.375,33800
1988-08-22 16:00:00-04:00,0.0,9.5,9.25,9.375,24400
1988-08-23 16:00:00-04:00,0.0,9.375,9.25,9.25,20500
1988-08-24 16:00:00-04:00,0.0,9.375,9.25,9.375,12800
1988-08-25 16:00:00-04:00,0.0,9.375,9.25,9.375,25100
1988-08-26 16:00:00-04:00,0.0,9.375,9.25,9.25,14900
1988-08-29 16:00:00-04:00,0.0,9.5,9.375,9.375,9600
1988-08-30 16:00:00-04:00,0.0,9.5,9.375,9.5,20700
1988-08-31 16:00:00-04:00,0.0,9.625,9.375,9.375,36600
1988-09-01 16:00:00-04:00,0.0,9.5,9.375,9.5,16200
1988-09-02 16:00:00-04:00,0.0,9.625,9.375,9.625,29300
1988-09-06 16:00:00-04:00,0.0,9.625,9.5,9.5,15400
1988-09-07 16:00:00-04:00,0.0,9.625,9.5,9.625,17200
1988-09-08 16:00:00-04:00,0.0,9.625,9.5,9.625,29700
1988-09-09 16:00:00-04:00,0.0,9.625,9.5,9.625,25900
1988-09-12 16:00:00-04:00,0.0,9.625,9.5,9.625,12000
1988-09-13 16:00:00-04:00,0.0,9.75,9.5,9.625,25800
1988-09-14 16:00:00-04:00,0.0,9.75,9.625,9.625,22300
1988-09-15 16:00:00-04:00,0.0,9.875,9.625,9.75,96300
1988-09-16 16:00:00-04:00,0.0,9.75,9.625,9.625,16600
1988-09-19 16:00:00-04:00,0.0,9.875,9.625,9.75,30300
1988-09-20 16:00:00-04:00,0.0,9.875,9.625,9.625,32800
1988-09-21 16:00:00-04:00,0.0,9.75,9.625,9.75,26600
1988-09-22 16:00:00-04:00,0.0,9.75,9.625,9.625,23500
1988-09-23 16:00:00-04:00,0.0,9.75,9.625,9.75,40600
1988-09-26 16:00:00-04:00,0.0,9.75,9.625,9.75,19000
1988-09-27 16:00:00-04:00,0.0,9.75,9.625,9.75,26600
1988-09-28 16:00:00-04:00,0.0,9.75,9.625,9.625,22300
1988-09-29 16:00:00-04:00,0.0,9.875,9.625,9.875,21100
1988-09-30 16:00:00-04:00,0.0,9.875,9.75,9.875,15300
1988-10-03 16:00:00-04:00,0.0,9.875,9.75,9.875,51100
1988-10-04 16:00:00-04:00,0.0,9.875,9.75,9.875,39000
1988-10-05 16:00:00-04:00,0.0,9.875,9.75,9.75,24500
1988-10-06 16:00:00-04:00,0.0,9.875,9.75,9.75,12900
1988-10-07 16:00:00-04:00,0.0,9.875,9.75,9.875,23200
1988-10-10 16:00:00-04:00,0.0,9.875,9.75,9.75,23100
1988-10-11 16:00:00-04:00,0.0,9.875,9.75,9.75,40200
1988-10-12 16:00:00-04:00,0.0,9.875,9.75,9.75,33600
1988-10-13 16:00:00-04:00,0.0,9.875,9.625,9.625,12500
1988-10-14 16:00:00-04:00,0.0,9.75,9.625,9.625,28200
1988-10-17 16:00:00-04:00,0.0,9.75,9.625,9.625,18400
1988-10-18 16:00:00-04:00,0.0,9.75,9.625,9.75,36800
1988-10-19 16:00:00-04:00,0.0,9.875,9.625,9.625,34700
1988-10-20 16:00:00-04:00,0.0,9.75,9.625,9.625,14900
1988-10-21 16:00:00-04:00,0.0,9.75,9.625,9.625,18100
1988-10-24 16:00:00-04:00,0.0,9.75,9.625,9.75,12300
1988-10-25 16:00:00-04:00,0.0,9.75,9.625,9.75,20400
1988-10-26 16:00:00-04:00,0.0,9.75,9.625,9.625,18700
1988-10-27 16:00:00-04:00,0.0,9.75,9.625,9.75,28600
1988-10-28 16:00:00-04:00,0.0,9.75,9.625,9.625,19700
1988-10-31 16:00:00-05:00,0.0,9.875,9.625,9.875,25000
1988-11-01 16:00:00-05:00,0.0,9.875,9.75,9.75,25000
1988-11-02 16:00:00-05:00,0.0,9.875,9.75,9.875,15800
1988-11-03 16:00:00-05:00,0.0,9.875,9.75,9.75,21600
1988-11-04 16:00:00-05:00,0.0,9.875,9.75,9.875,29800
1988-11-07 16:00:00-05:00,0.0,9.75,9.625,9.75,40700
1988-11-08 16:00:00-05:00,0.0,9.75,9.625,9.75,20900
1988-11-09 16:00:00-05:00,0.0,9.875,9.625,9.75,29400
1988-11-10 16:00:00-05:00,0.0,9.875,9.75,9.875,18400
1988-11-11 16:00:00-05:00,0.0,9.875,9.75,9.875,22800
1988-11-14 16:00:00-05:00,0.0,9.875,9.75,9.875,24900
1988-11-15 16:00:00-05:00,0.0,9.875,9.625,9.625,34800
1988-11-16 16:00:00-05:00,0.0,9.75,9.625,9.625,51300
1988-11-17 16:00:00-05:00,0.0,9.75,9.625,9.75,33900
1988-11-18 16:00:00-05:00,0.0,9.75,9.625,9.75,26700
1988-11-21 16:00:00-05:00,0.0,9.75,9.625,9.625,24200
1988-11-22 16:00:00-05:00,0.0,9.75,9.625,9.75,28400
1988-11-23 16:00:00-05:00,0.0,9.875,9.625,9.75,12100
1988-11-25 16:00:00-05:00,0.0,9.875,9.75,9.875,2700
1988-11-28 16:00:00-05:00,0.0,9.875,9.75,9.875,22200
1988-11-29 16:00:00-05:00,0.0,9.875,9.75,9.875,26500
1988-11-30 16:00:00-05:00,0.0,9.875,9.75,9.875,22600
1988-12-01 16:00:00-05:00,0.0,9.875,9.75,9.75,11200
1988-12-02 16:00:00-05:00,0.0,9.875,9.75,9.875,38500
1988-12-05 16:00:00-05:00,0.0,9.875,9.625,9.75,46400
1988-12-06 16:00:00-05:00,0.0,9.875,9.75,9.875,27400
1988-12-07 16:00:00-05:00,0.0,9.875,9.75,9.75,19500
1988-12-08 16:00:00-05:00,0.0,9.75,9.625,9.625,65100
1988-12-09 16:00:00-05:00,0.0,9.75,9.625,9.625,30900
1988-12-12 16:00:00-05:00,0.0,9.75,9.625,9.75,30600
1988-12-13 16:00:00-05:00,0.0,9.75,9.5,9.75,40300
1988-12-14 16:00:00-05:00,0.0,9.75,9.625,9.75,34500
1988-12-15 16:00:00-05:00,0.0,9.75,9.625,9.75,56900
1988-12-16 16:00:00-05:00,0.0,9.75,9.625,9.75,25500
1988-12-19 16:00:00-05:00,0.0,9.75,9.625,9.75,29600
1988-12-20 16:00:00-05:00,0.0,9.875,9.625,9.75,31800
1988-12-21 16:00:00-05:00,0.0,9.75,9.625,9.75,41200
1988-12-22 16:00:00-05:00,0.0,9.875,9.5,9.625,70600
1988-12-23 16:00:00-05:00,0.0,9.75,9.5,9.625,16800
1988-12-27 16:00:00-05:00,0.0,9.75,9.625,9.75,24600
1988-12-28 16:00:00-05:00,0.0,9.75,9.625,9.75,33100
1988-12-29 16:00:00-05:00,0.0,9.75,9.625,9.75,26300
1988-12-30 16:00:00-05:00,0.0,9.75,9.625,9.75,51200
1989-01-03 16:00:00-05:00,0.0,9.75,9.625,9.75,18500
1989-01-04 16:00:00-05:00,0.0,9.75,9.625,9.75,30500
1989-01-05 16:00:00-05:00,0.0,9.875,9.625,9.875,37500
1989-01-06 16:00:00-05:00,0.0,9.875,9.75,9.875,26100
1989-01-09 16:00:00-05:00,0.0,9.875,9.75,9.875,70300
1989-01-10 16:00:00-05:00,0.0,9.875,9.625,9.875,26400
1989-01-11 16:00:00-05:00,0.0,9.875,9.75,9.875,10800
1989-01-12 16:00:00-05:00,0.0,9.875,9.75,9.875,29300
1989-01-13 16:00:00-05:00,0.0,9.875,9.75,9.875,41000
1989-01-16 16:00:00-05:00,0.0,9.875,9.75,9.875,9700
1989-01-17 16:00:00-05:00,0.0,9.875,9.75,9.875,60300
1989-01-18 16:00:00-05:00,0.0,9.875,9.75,9.75,25100
1989-01-19 16:00:00-05:00,0.0,9.875,9.75,9.75,28300
1989-01-20 16:00:00-05:00,0.0,9.875,9.75,9.875,42400
1989-01-23 16:00:00-05:00,0.0,9.875,9.75,9.75,33100
1989-01-24 16:00:00-05:00,0.0,9.875,9.75,9.75,55000
1989-01-25 16:00:00-05:00,0.0,10.0,9.875,10.0,20900
1989-01-26 16:00:00-05:00,0.0,10.0,9.875,10.0,26600
1989-01-27 16:00:00-05:00,0.0,10.0,9.875,10.0,35500
1989-01-30 16:00:00-05:00,0.0,10.0,9.875,10.0,24400
1989-01-31 16:00:00-05:00,0.0,10.0,9.875,10.0,17800
1989-02-01 16:00:00-05:00,0.0,10.0,9.875,9.875,31200
1989-02-02 16:00:00-05:00,0.0,10.0,9.875,10.0,22200
1989-02-03 16:00:00-05:00,0.0,10.0,9.875,10.0,22200
1989-02-06 16:00:00-05:00,0.0,10.0,9.875,9.875,23200
1989-02-07 16:00:00-05:00,0.0,10.0,9.875,9.875,30400
1989-02-08 16:00:00-05:00,0.0,10.0,9.875,10.0,38600
1989-02-09 16:00:00-05:00,0.0,10.0,9.875,9.875,30300
1989-02-10 16:00:00-05:00,0.0,10.0,9.75,9.75,14600
1989-02-13 16:00:00-05:00,0.0,9.875,9.625,9.75,107600
1989-02-14 16:00:00-05:00,0.0,9.875,9.625,9.75,39200
1989-02-15 16:00:00-05:00,0.0,9.875,9.75,9.75,29100
1989-02-16 16:00:00-05:00,0.0,9.875,9.625,9.625,36900
1989-02-17 16:00:00-05:00,0.0,9.875,9.625,9.75,54300
1989-02-21 16:00:00-05:00,0.0,9.875,9.75,9.875,37600
1989-02-22 16:00:00-05:00,0.0,9.875,9.75,9.875,20600
1989-02-23 16:00:00-05:00,0.0,9.875,9.75,9.875,21200
1989-02-24 16:00:00-05:00,0.0,9.875,9.625,9.75,68000
1989-02-27 16:00:00-05:00,0.0,9.75,9.625,9.625,28400
1989-02-28 16:00:00-05:00,0.0,9.875,9.75,9.875,33600
1989-03-01 16:00:00-05:00,0.0,9.875,9.75,9.875,25500
1989-03-02 16:00:00-05:00,0.0,9.875,9.75,9.75,36600
1989-03-03 16:00:00-05:00,0.0,9.875,9.75,9.875,22400
1989-03-06 16:00:00-05:00,0.0,9.875,9.75,9.875,51200
1989-03-07 16:00:00-05:00,0.0,9.875,9.75,9.875,40100
1989-03-08 16:00:00-05:00,0.0,9.875,9.75,9.875,32900
1989-03-09 16:00:00-05:00,0.0,9.875,9.75,9.75,19400
1989-03-10 16:00:00-05:00,0.0,9.875,9.75,9.75,23900
1989-03-13 16:00:00-05:00,0.0,9.875,9.75,9.875,31000
1989-03-14 16:00:00-05:00,0.0,9.875,9.75,9.875,12400
1989-03-15 16:00:00-05:00,0.0,9.875,9.75,9.75,37800
1989-03-16 16:00:00-05:00,0.0,9.875,9.75,9.875,28300
1989-03-17 16:00:00-05:00,0.0,9.875,9.75,9.875,23200
1989-03-20 16:00:00-05:00,0.0,9.875,9.75,9.75,32900
1989-03-21 16:00:00-05:00,0.0,9.875,9.75,9.875,30000
1989-03-22 16:00:00-05:00,0.0,9.875,9.75,9.75,45400
1989-03-23 16:00:00-05:00,0.0,9.875,9.75,9.875,28700
1989-03-27 16:00:00-05:00,0.0,9.875,9.75,9.875,20900
1989-03-28 16:00:00-05:00,0.0,9.75,9.625,9.625,80000
1989-03-29 16:00:00-05:00,0.0,9.75,9.5,9.5,20500
1989-03-30 16:00:00-05:00,0.0,9.625,9.5,9.5,19500
1989-03-31 16:00:00-05:00,0.0,9.625,9.5,9.5,53800
1989-04-03 16:00:00-04:00,0.0,9.75,9.5,9.625,9200
1989-04-04 16:00:00-04:00,0.0,9.75,9.625,9.75,20200
1989-04-05 16:00:00-04:00,0.0,9.75,9.625,9.75,39000
1989-04-06 16:00:00-04:00,0.0,9.75,9.625,9.625,22800
1989-04-07 16:00:00-04:00,0.0,9.875,9.625,9.625,19900
1989-04-10 16:00:00-04:00,0.0,9.75,9.5,9.625,18300
1989-04-11 16:00:00-04:00,0.0,9.75,9.625,9.75,35700
1989-04-12 16:00:00-04:00,0.0,9.875,9.625,9.875,39900
1989-04-13 16:00:00-04:00,0.0,9.875,9.75,9.75,8600
1989-04-14 16:00:00-04:00,0.0,9.75,9.625,9.625,20700
1989-04-17 16:00:00-04:00,0.0,9.875,9.625,9.75,39100
1989-04-18 16:00:00-04:00,0.0,9.875,9.625,9.875,49400
1989-04-19 16:00:00-04:00,0.0,9.875,9.75,9.75,31600
1989-04-20 16:00:00-04:00,0.0,9.875,9.75,9.875,46500
1989-04-21 16:00:00-04:00,0.0,9.875,9.75,9.75,37000
1989-04-24 16:00:00-04:00,0.0,9.875,9.75,9.75,26100
1989-04-25 16:00:00-04:00,0.0,9.875,9.75,9.875,30900
1989-04-26 16:00:00-04:00,0.0,9.875,9.75,9.75,37800
1989-04-27 16:00:00-04:00,0.0,9.875,9.75,9.875,50700
1989-04-28 16:00:00-04:00,0.0,9.875,9.75,9.75,37600
1989-05-01 16:00:00-04:00,0.0,9.875,9.75,9.875,39200
1989-05-02 16:00:00-04:00,0.0,9.875,9.75,9.875,37500
1989-05-03 16:00:00-04:00,0.0,9.875,9.75,9.875,23600
1989-05-04 16:00:00-04:00,0.0,9.875,9.75,9.875,19200
1989-05-05 16:00:00-04:00,0.0,9.875,9.75,9.875,30700
1989-05-08 16:00:00-04:00,0.0,9.875,9.75,9.875,24600
1989-05-09 16:00:00-04:00,0.0,9.875,9.75,9.875,43200
1989-05-10 16:00:00-04:00,0.0,10.0,9.75,9.75,43600
1989-05-11 16:00:00-04:00,0.0,10.0,9.75,9.875,20600
1989-05-12 16:00:00-04:00,0.0,10.0,9.75,9.875,16800
