,Open,High,Low,Close,Volume
1989-05-15 16:00:00-04:00,0.0,10.0,9.875,9.875,40900
1989-05-16 16:00:00-04:00,0.0,10.0,9.875,9.875,32100
1989-05-17 16:00:00-04:00,0.0,10.0,9.875,10.0,53200
1989-05-18 16:00:00-04:00,0.0,10.0,9.875,10.0,40400
1989-05-19 16:00:00-04:00,0.0,10.0,9.875,10.0,21700
1989-05-22 16:00:00-04:00,0.0,10.0,9.875,9.875,26600
1989-05-23 16:00:00-04:00,0.0,10.0,9.875,10.0,51300
1989-05-24 16:00:00-04:00,0.0,10.0,9.875,10.0,21100
1989-05-25 16:00:00-04:00,0.0,10.125,9.875,10.0,67200
1989-05-26 16:00:00-04:00,0.0,10.125,10.0,10.0,11700
1989-05-30 16:00:00-04:00,0.0,10.125,9.875,10.0,23300
1989-05-31 16:00:00-04:00,0.0,10.0,9.875,9.875,19500
1989-06-01 16:00:00-04:00,0.0,10.0,9.875,9.875,16200
1989-06-02 16:00:00-04:00,0.0,10.0,9.875,10.0,38000
1989-06-05 16:00:00-04:00,0.0,10.125,9.875,10.125,28900
1989-06-06 16:00:00-04:00,0.0,10.0,9.875,10.0,36800
1989-06-07 16:00:00-04:00,0.0,10.125,9.875,10.125,24400
1989-06-08 16:00:00-04:00,0.0,10.125,10.0,10.125,34200
1989-06-09 16:00:00-04:00,0.0,10.125,10.0,10.0,42700
1989-06-12 16:00:00-04:00,0.0,10.125,10.0,10.0,28500
1989-06-13 16:00:00-04:00,0.0,10.125,10.0,10.0,26400
1989-06-14 16:00:00-04:00,0.0,10.125,10.0,10.0,14400
1989-06-15 16:00:00-04:00,0.0,10.125,10.0,10.0,34400
1989-06-16 16:00:00-04:00,0.0,10.125,9.875,9.875,64800
1989-06-19 16:00:00-04:00,0.0,10.0,9.875,10.0,24300
1989-06-20 16:00:00-04:00,0.0,10.0,9.875,9.875,41900
1989-06-21 16:00:00-04:00,0.0,10.0,9.875,10.0,33300
1989-06-22 16:00:00-04:00,0.0,10.0,9.875,9.875,41800
1989-06-23 16:00:00-04:00,0.0,10.125,9.875,10.0,41800
1989-06-26 16:00:00-04:00,0.0,10.125,9.875,10.0,24000
1989-06-27 16:00:00-04:00,0.0,10.125,10.0,10.125,28000
1989-06-28 16:00:00-04:00,0.0,10.125,10.0,10.0,21300
1989-06-29 16:00:00-04:00,0.0,10.125,10.0,10.125,25700
1989-06-30 16:00:00-04:00,0.0,10.25,10.0,10.25,59900
1989-07-03 16:00:00-04:00,0.0,10.25,10.125,10.25,17500
1989-07-05 16:00:00-04:00,0.0,10.25,10.125,10.25,39900
1989-07-06 16:00:00-04:00,0.0,10.25,10.125,10.125,48000
1989-07-07 16:00:00-04:00,0.0,10.25,10.0,10.125,50000
1989-07-10 16:00:00-04:00,0.0,10.25,10.125,10.25,35800
1989-07-11 16:00:00-04:00,0.0,10.25,10.0,10.125,30600
1989-07-12 16:00:00-04:00,0.0,10.25,10.125,10.25,38000
1989-07-13 16:00:00-04:00,0.0,10.25,10.0,10.125,33000
1989-07-14 16:00:00-04:00,0.0,10.125,10.0,10.0,26600
1989-07-17 16:00:00-04:00,0.0,10.125,10.0,10.125,29800
1989-07-18 16:00:00-04:00,0.0,10.125,10.0,10.0,25800
1989-07-19 16:00:00-04:00,0.0,10.125,10.0,10.0,39000
1989-07-20 16:00:00-04:00,0.0,10.125,10.0,10.125,42000
1989-07-21 16:00:00-04:00,0.0,10.25,10.0,10.25,62200
1989-07-24 16:00:00-04:00,0.0,10.25,10.0,10.0,30800
1989-07-25 16:00:00-04:00,0.0,10.125,10.0,10.0,33700
1989-07-26 16:00:00-04:00,0.0,10.125,10.0,10.125,31000
1989-07-27 16:00:00-04:00,0.0,10.125,10.0,10.125,12100
1989-07-28 16:00:00-04:00,0.0,10.25,10.0,10.125,18400
1989-07-31 16:00:00-04:00,0.0,10.25,10.125,10.125,27600
1989-08-01 16:00:00-04:00,0.0,10.25,10.125,10.125,38200
1989-08-02 16:00:00-04:00,0.0,10.25,10.125,10.25,46600
1989-08-03 16:00:00-04:00,0.0,10.375,10.25,10.375,32400
1989-08-04 16:00:00-04:00,0.0,10.375,10.25,10.25,29600
1989-08-07 16:00:00-04:00,0.0,10.375,10.25,10.375,26300
1989-08-08 16:00:00-04:00,0.0,10.375,10.25,10.375,25700
1989-08-09 16:00:00-04:00,0.0,10.5,10.375,10.375,26500
1989-08-10 16:00:00-04:00,0.0,10.5,10.25,10.5,15600
1989-08-11 16:00:00-04:00,0.0,10.5,10.375,10.5,17600
1989-08-14 16:00:00-04:00,0.0,10.375,10.25,10.375,48800
1989-08-15 16:00:00-04:00,0.0,10.25,10.125,10.25,37400
1989-08-16 16:00:00-04:00,0.0,10.25,10.125,10.25,22400
1989-08-17 16:00:00-04:00,0.0,10.25,10.125,10.25,42500
1989-08-18 16:00:00-04:00,0.0,10.25,10.125,10.25,19800
1989-08-21 16:00:00-04:00,0.0,10.25,10.125,10.25,9600
1989-08-22 16:00:00-04:00,0.0,10.25,10.125,10.125,48100
1989-08-23 16:00:00-04:00,0.0,10.25,10.0,10.125,45700
1989-08-24 16:00:00-04:00,0.0,10.125,10.0,10.0,18200
1989-08-25 16:00:00-04:00,0.0,10.125,10.0,10.0,22400
1989-08-28 16:00:00-04:00,0.0,10.125,10.0,10.0,25600
1989-08-29 16:00:00-04:00,0.0,10.125,10.0,10.0,24700
1989-08-30 16:00:00-04:00,0.0,10.125,10.0,10.0,26900
1989-08-31 16:00:00-04:00,0.0,10.125,10.0,10.125,29900
1989-09-01 16:00:00-04:00,0.0,10.125,10.0,10.125,16900
1989-09-05 16:00:00-04:00,0.0,10.125,10.0,10.125,29600
1989-09-06 16:00:00-04:00,0.0,10.25,10.0,10.25,62500
1989-09-07 16:00:00-04:00,0.0,10.25,10.0,10.125,20300
1989-09-08 16:00:00-04:00,0.0,10.25,10.0,10.25,22800
1989-09-11 16:00:00-04:00,0.0,10.25,10.125,10.25,17500
1989-09-12 16:00:00-04:00,0.0,10.25,10.125,10.25,42300
1989-09-13 16:00:00-04:00,0.0,10.25,10.125,10.25,24600
1989-09-14 16:00:00-04:00,0.0,10.25,10.125,10.125,40800
1989-09-15 16:00:00-04:00,0.0,10.25,10.125,10.25,29300
1989-09-18 16:00:00-04:00,0.0,10.25,10.125,10.125,52000
1989-09-19 16:00:00-04:00,0.0,10.25,10.125,10.125,15400
1989-09-20 16:00:00-04:00,0.0,10.25,10.125,10.25,38600
1989-09-21 16:00:00-04:00,0.0,10.25,10.125,10.125,26400
1989-09-22 16:00:00-04:00,0.0,10.25,10.0,10.0,25500
1989-09-25 16:00:00-04:00,0.0,10.125,10.0,10.0,31700
1989-09-26 16:00:00-04:00,0.0,10.125,10.0,10.0,35700
1989-09-27 16:00:00-04:00,0.0,10.125,10.0,10.125,17800
1989-09-28 16:00:00-04:00,0.0,10.125,10.0,10.0,19800
1989-09-29 16:00:00-04:00,0.0,10.125,10.0,10.125,14000
1989-10-02 16:00:00-04:00,0.0,10.125,10.0,10.125,7000
1989-10-03 16:00:00-04:00,0.0,10.125,10.0,10.0,14200
1989-10-04 16:00:00-04:00,0.0,10.125,10.0,10.0,10500
1989-10-05 16:00:00-04:00,0.0,10.125,10.0,10.125,15800
1989-10-06 16:00:00-04:00,0.0,10.125,10.0,10.125,33700
1989-10-09 16:00:00-04:00,0.0,10.125,10.0,10.125,40300
1989-10-10 16:00:00-04:00,0.0,10.125,10.0,10.0,18700
1989-10-11 16:00:00-04:00,0.0,10.125,9.875,10.125,20600
1989-10-12 16:00:00-04:00,0.0,10.0,9.875,9.875,8400
1989-10-13 16:00:00-04:00,0.0,10.0,9.875,9.875,30700
1989-10-16 16:00:00-04:00,0.0,10.0,9.625,9.625,29000
1989-10-17 16:00:00-04:00,0.0,9.875,9.75,9.875,23400
1989-10-18 16:00:00-04:00,0.0,9.875,9.75,9.875,8000
1989-10-19 16:00:00-04:00,0.0,9.875,9.75,9.875,18200
1989-10-20 16:00:00-04:00,0.0,10.0,9.75,9.875,22200
1989-10-23 16:00:00-04:00,0.0,10.0,9.75,9.75,25200
1989-10-24 16:00:00-04:00,0.0,9.875,9.75,9.875,19000
1989-10-25 16:00:00-04:00,0.0,9.875,9.75,9.75,53500
1989-10-26 16:00:00-04:00,0.0,9.875,9.75,9.75,21300
1989-10-27 16:00:00-04:00,0.0,9.875,9.75,9.875,15900
1989-10-30 16:00:00-05:00,0.0,9.875,9.75,9.875,25600
1989-10-31 16:00:00-05:00,0.0,9.875,9.75,9.875,14400
1989-11-01 16:00:00-05:00,0.0,10.0,9.875,9.875,20800
1989-11-02 16:00:00-05:00,0.0,10.0,9.875,9.875,27900
1989-11-03 16:00:00-05:00,0.0,10.0,9.875,9.875,16500
1989-11-06 16:00:00-05:00,0.0,10.0,9.75,9.75,25200
1989-11-07 16:00:00-05:00,0.0,10.0,9.75,9.875,22300
1989-11-08 16:00:00-05:00,0.0,10.0,9.75,9.875,24600
1989-11-09 16:00:00-05:00,0.0,9.875,9.75,9.875,33700
1989-11-10 16:00:00-05:00,0.0,9.875,9.75,9.75,20700
1989-11-13 16:00:00-05:00,0.0,9.875,9.75,9.875,21100
1989-11-14 16:00:00-05:00,0.0,9.875,9.75,9.75,28400
1989-11-15 16:00:00-05:00,0.0,9.875,9.75,9.875,18300
1989-11-16 16:00:00-05:00,0.0,9.875,9.75,9.75,38200
1989-11-17 16:00:00-05:00,0.0,9.875,9.75,9.75,17900
1989-11-20 16:00:00-05:00,0.0,9.875,9.75,9.75,22500
1989-11-21 16:00:00-05:00,0.0,10.0,9.75,9.875,38600
1989-11-22 16:00:00-05:00,0.0,10.0,9.875,10.0,17600
1989-11-24 16:00:00-05:00,0.0,10.0,9.875,10.0,47200
1989-11-27 16:00:00-05:00,0.0,10.0,9.875,9.875,11100
1989-11-28 16:00:00-05:00,0.0,10.125,9.875,10.0,19600
1989-11-29 16:00:00-05:00,0.0,10.125,10.0,10.125,30100
1989-11-30 16:00:00-05:00,0.0,10.125,9.875,10.0,13500
1989-12-01 16:00:00-05:00,0.0,10.125,10.0,10.0,36100
1989-12-04 16:00:00-05:00,0.0,10.0,9.875,10.0,39400
1989-12-05 16:00:00-05:00,0.0,10.0,9.875,9.875,28400
1989-12-06 16:00:00-05:00,0.0,10.0,9.875,9.875,17200
1989-12-07 16:00:00-05:00,0.0,10.0,9.875,10.0,19100
1989-12-08 16:00:00-05:00,0.0,10.0,9.875,9.875,11500
1989-12-11 16:00:00-05:00,0.0,10.0,9.75,9.75,23000
1989-12-12 16:00:00-05:00,0.0,10.0,9.75,10.0,27900
1989-12-13 16:00:00-05:00,0.0,10.0,9.75,9.75,26600
1989-12-14 16:00:00-05:00,0.0,9.875,9.75,9.75,22800
1989-12-15 16:00:00-05:00,0.0,9.875,9.75,9.875,27300
1989-12-18 16:00:00-05:00,0.0,9.875,9.75,9.875,17800
1989-12-19 16:00:00-05:00,0.0,9.875,9.75,9.875,11900
1989-12-20 16:00:00-05:00,0.0,9.875,9.75,9.875,19700
1989-12-21 16:00:00-05:00,0.0,9.875,9.75,9.75,15600
1989-12-22 16:00:00-05:00,0.0,9.875,9.75,9.875,13900
1989-12-26 16:00:00-05:00,0.0,9.875,9.75,9.75,7400
1989-12-27 16:00:00-05:00,0.0,9.875,9.75,9.875,16600
1989-12-28 16:00:00-05:00,0.0,9.875,9.75,9.875,18000
1989-12-29 16:00:00-05:00,0.0,9.875,9.75,9.875,24600
1990-01-02 16:00:00-05:00,0.0,10.0,9.875,9.875,10000
1990-01-03 16:00:00-05:00,0.0,10.0,9.875,10.0,18400
1990-01-04 16:00:00-05:00,0.0,10.0,9.875,10.0,30800
1990-01-05 16:00:00-05:00,0.0,10.125,10.0,10.0,29100
1990-01-08 16:00:00-05:00,0.0,10.125,10.0,10.0,39300
1990-01-09 16:00:00-05:00,0.0,10.125,10.0,10.0,52100
1990-01-10 16:00:00-05:00,0.0,10.125,10.0,10.0,50100
1990-01-11 16:00:00-05:00,0.0,10.125,10.0,10.125,30600
1990-01-12 16:00:00-05:00,0.0,10.125,10.0,10.0,37900
1990-01-15 16:00:00-05:00,0.0,10.125,9.875,10.0,45900
1990-01-16 16:00:00-05:00,0.0,10.125,10.0,10.125,16600
1990-01-17 16:00:00-05:00,0.0,10.125,10.0,10.0,34800
1990-01-18 16:00:00-05:00,0.0,10.125,10.0,10.0,19900
1990-01-19 16:00:00-05:00,0.0,10.125,10.0,10.125,19800
1990-01-22 16:00:00-05:00,0.0,10.125,10.0,10.0,29800
1990-01-23 16:00:00-05:00,0.0,10.125,9.875,10.0,23600
1990-01-24 16:00:00-05:00,0.0,10.0,9.75,9.75,17400
1990-01-25 16:00:00-05:00,0.0,9.875,9.75,9.875,13300
1990-01-26 16:00:00-05:00,0.0,9.875,9.75,9.875,23400
1990-01-29 16:00:00-05:00,0.0,9.875,9.75,9.75,17800
1990-01-30 16:00:00-05:00,0.0,9.875,9.625,9.625,40500
1990-01-31 16:00:00-05:00,0.0,9.75,9.625,9.75,5900
1990-02-01 16:00:00-05:00,0.0,9.75,9.625,9.75,32000
1990-02-02 16:00:00-05:00,0.0,9.875,9.625,9.875,17800
1990-02-05 16:00:00-05:00,0.0,9.875,9.75,9.875,21500
1990-02-06 16:00:00-05:00,0.0,9.875,9.75,9.75,33500
1990-02-07 16:00:00-05:00,0.0,9.875,9.75,9.75,16700
1990-02-08 16:00:00-05:00,0.0,9.875,9.75,9.875,27500
1990-02-09 16:00:00-05:00,0.0,9.75,9.625,9.75,15800
1990-02-12 16:00:00-05:00,0.0,9.75,9.625,9.625,21500
1990-02-13 16:00:00-05:00,0.0,9.75,9.625,9.75,21700
1990-02-14 16:00:00-05:00,0.0,9.75,9.625,9.75,42400
1990-02-15 16:00:00-05:00,0.0,9.875,9.625,9.75,25700
1990-02-16 16:00:00-05:00,0.0,9.875,9.75,9.875,12800
1990-02-20 16:00:00-05:00,0.0,9.875,9.625,9.75,36000
1990-02-21 16:00:00-05:00,0.0,9.75,9.625,9.75,29600
1990-02-22 16:00:00-05:00,0.0,9.75,9.625,9.75,21600
1990-02-23 16:00:00-05:00,0.0,9.75,9.5,9.625,15200
1990-02-26 16:00:00-05:00,0.0,9.75,9.625,9.625,29700
1990-02-27 16:00:00-05:00,0.0,9.75,9.625,9.625,16200
1990-02-28 16:00:00-05:00,0.0,9.75,9.625,9.625,19500
1990-03-01 16:00:00-05:00,0.0,9.75,9.625,9.625,22000
1990-03-02 16:00:00-05:00,0.0,9.75,9.625,9.75,12900
1990-03-05 16:00:00-05:00,0.0,9.75,9.625,9.625,19200
1990-03-06 16:00:00-05:00,0.0,9.75,9.625,9.75,19700
1990-03-07 16:00:00-05:00,0.0,9.875,9.625,9.75,23600
1990-03-08 16:00:00-05:00,0.0,9.75,9.5,9.5,18800
1990-03-09 16:00:00-05:00,0.0,9.75,9.5,9.75,11400
1990-03-12 16:00:00-05:00,0.0,9.75,9.625,9.625,23300
1990-03-13 16:00:00-05:00,0.0,9.75,9.625,9.75,16700
1990-03-14 16:00:00-05:00,0.0,9.75,9.625,9.75,38500
1990-03-15 16:00:00-05:00,0.0,9.75,9.625,9.75,16500
1990-03-16 16:00:00-05:00,0.0,9.75,9.625,9.625,22100
1990-03-19 16:00:00-05:00,0.0,9.75,9.625,9.625,23600
1990-03-20 16:00:00-05:00,0.0,9.75,9.625,9.625,23300
1990-03-21 16:00:00-05:00,0.0,9.75,9.625,9.625,46500
1990-03-22 16:00:00-05:00,0.0,9.75,9.5,9.625,26100
1990-03-23 16:00:00-05:00,0.0,9.75,9.5,9.5,23200
1990-03-26 16:00:00-05:00,0.0,9.625,9.5,9.5,17100
1990-03-27 16:00:00-05:00,0.0,9.75,9.5,9.75,17000
1990-03-28 16:00:00-05:00,0.0,9.75,9.625,9.625,33200
1990-03-29 16:00:00-05:00,0.0,9.75,9.5,9.5,45600
1990-03-30 16:00:00-05:00,0.0,9.625,9.5,9.625,20200
1990-04-02 16:00:00-04:00,0.0,9.625,9.5,9.5,26300
1990-04-03 16:00:00-04:00,0.0,9.625,9.5,9.625,19500
1990-04-04 16:00:00-04:00,0.0,9.75,9.625,9.625,8100
1990-04-05 16:00:00-04:00,0.0,9.75,9.5,9.625,13900
1990-04-06 16:00:00-04:00,0.0,9.75,9.5,9.625,21500
1990-04-09 16:00:00-04:00,0.0,9.75,9.5,9.625,32000
1990-04-10 16:00:00-04:00,0.0,9.625,9.5,9.5,40800
1990-04-11 16:00:00-04:00,0.0,9.625,9.5,9.5,13100
1990-04-12 16:00:00-04:00,0.0,9.625,9.5,9.5,19700
1990-04-16 16:00:00-04:00,0.0,9.625,9.5,9.625,26000
1990-04-17 16:00:00-04:00,0.0,9.625,9.5,9.5,26100
1990-04-18 16:00:00-04:00,0.0,9.625,9.5,9.625,30400
1990-04-19 16:00:00-04:00,0.0,9.625,9.5,9.625,35800
1990-04-20 16:00:00-04:00,0.0,9.625,9.5,9.625,29900
1990-04-23 16:00:00-04:00,0.0,9.75,9.5,9.5,34300
1990-04-24 16:00:00-04:00,0.0,9.625,9.5,9.5,70400
1990-04-25 16:00:00-04:00,0.0,9.625,9.5,9.625,48300
1990-04-26 16:00:00-04:00,0.0,9.625,9.5,9.625,32900
1990-04-27 16:00:00-04:00,0.0,9.625,9.5,9.5,37000
1990-04-30 16:00:00-04:00,0.0,9.625,9.5,9.5,10900
1990-05-01 16:00:00-04:00,0.0,9.625,9.5,9.5,23800
1990-05-02 16:00:00-04:00,0.0,9.625,9.5,9.625,16400
1990-05-03 16:00:00-04:00,0.0,9.625,9.5,9.5,8400
1990-05-04 16:00:00-04:00,0.0,9.625,9.5,9.625,42000
1990-05-07 16:00:00-04:00,0.0,9.625,9.5,9.625,48900
1990-05-08 16:00:00-04:00,0.0,9.5,9.375,9.375,10600
1990-05-09 16:00:00-04:00,0.0,9.625,9.375,9.625,34000
1990-05-10 16:00:00-04:00,0.0,9.625,9.5,9.5,13200
1990-05-11 16:00:00-04:00,0.0,9.625,9.5,9.5,10000
1990-05-14 16:00:00-04:00,0.0,9.625,9.5,9.5,46300
1990-05-15 16:00:00-04:00,0.0,9.625,9.5,9.5,43900
1990-05-16 16:00:00-04:00,0.0,9.5,9.375,9.5,74100
1990-05-17 16:00:00-04:00,0.0,9.5,9.375,9.375,50200
1990-05-18 16:00:00-04:00,0.0,9.5,9.25,9.375,41800
1990-05-21 16:00:00-04:00,0.0,9.375,9.25,9.25,54500
1990-05-22 16:00:00-04:00,0.0,9.375,9.25,9.25,23400
1990-05-23 16:00:00-04:00,0.0,9.5,9.25,9.5,46000
1990-05-24 16:00:00-04:00,0.0,9.5,9.375,9.375,14800
1990-05-25 16:00:00-04:00,0.0,9.5,9.375,9.5,27000
1990-05-29 16:00:00-04:00,0.0,9.625,9.375,9.5,34900
1990-05-30 16:00:00-04:00,0.0,9.625,9.5,9.5,27300
1990-05-31 16:00:00-04:00,0.0,9.625,9.5,9.5,21700
1990-06-01 16:00:00-04:00,0.0,9.625,9.5,9.5,27700
1990-06-04 16:00:00-04:00,0.0,9.625,9.5,9.5,35100
1990-06-05 16:00:00-04:00,0.0,9.625,9.5,9.5,22700
1990-06-06 16:00:00-04:00,0.0,9.625,9.5,9.625,25000
1990-06-07 16:00:00-04:00,0.0,9.625,9.5,9.5,24100
1990-06-08 16:00:00-04:00,0.0,9.5,9.375,9.375,44900
1990-06-11 16:00:00-04:00,0.0,9.625,9.375,9.5,22900
1990-06-12 16:00:00-04:00,0.0,9.5,9.375,9.5,23100
1990-06-13 16:00:00-04:00,0.0,9.5,9.375,9.5,19700
1990-06-14 16:00:00-04:00,0.0,9.5,9.375,9.375,29100
1990-06-15 16:00:00-04:00,0.0,9.5,9.375,9.375,23700
1990-06-18 16:00:00-04:00,0.0,9.5,9.375,9.375,22700
1990-06-19 16:00:00-04:00,0.0,9.5,9.375,9.375,51700
1990-06-20 16:00:00-04:00,0.0,9.5,9.375,9.5,27200
1990-06-21 16:00:00-04:00,0.0,9.5,9.375,9.5,40200
1990-06-22 16:00:00-04:00,0.0,9.5,9.375,9.5,21500
1990-06-25 16:00:00-04:00,0.0,9.375,9.25,9.375,30300
1990-06-26 16:00:00-04:00,0.0,9.375,9.25,9.375,23000
1990-06-27 16:00:00-04:00,0.0,9.375,9.25,9.25,5200
1990-06-28 16:00:00-04:00,0.0,9.375,9.25,9.25,14700
1990-06-29 16:00:00-04:00,0.0,9.5,9.25,9.5,36900
1990-07-02 16:00:00-04:00,0.0,9.5,9.375,9.375,12600
1990-07-03 16:00:00-04:00,0.0,9.5,9.375,9.5,46000
1990-07-05 16:00:00-04:00,0.0,9.5,9.375,9.5,9400
1990-07-06 16:00:00-04:00,0.0,9.625,9.375,9.625,28300
1990-07-09 16:00:00-04:00,0.0,9.625,9.5,9.5,13500
1990-07-10 16:00:00-04:00,0.0,9.5,9.375,9.375,16700
1990-07-11 16:00:00-04:00,0.0,9.5,9.375,9.375,41700
1990-07-12 16:00:00-04:00,0.0,9.5,9.375,9.375,29700
1990-07-13 16:00:00-04:00,0.0,9.5,9.375,9.375,20700
1990-07-16 16:00:00-04:00,0.0,9.5,9.375,9.375,27600
1990-07-17 16:00:00-04:00,0.0,9.625,9.375,9.5,32300
1990-07-18 16:00:00-04:00,0.0,9.625,9.375,9.375,22000
1990-07-19 16:00:00-04:00,0.0,9.625,9.375,9.5,39600
1990-07-20 16:00:00-04:00,0.0,9.5,9.375,9.375,40000
1990-07-23 16:00:00-04:00,0.0,9.5,9.375,9.375,18600
1990-07-24 16:00:00-04:00,0.0,9.5,9.375,9.5,49000
1990-07-25 16:00:00-04:00,0.0,9.5,9.375,9.375,31900
1990-07-26 16:00:00-04:00,0.0,9.5,9.375,9.5,23200
1990-07-27 16:00:00-04:00,0.0,9.5,9.375,9.375,14300
1990-07-30 16:00:00-04:00,0.0,9.625,9.375,9.625,38800
1990-07-31 16:00:00-04:00,0.0,9.625,9.5,9.625,36400
1990-08-01 16:00:00-04:00,0.0,9.625,9.5,9.5,15700
1990-08-02 16:00:00-04:00,0.0,9.625,9.5,9.625,35700
1990-08-03 16:00:00-04:00,0.0,9.625,9.5,9.5,14100
1990-08-06 16:00:00-04:00,0.0,9.625,9.5,9.625,6100
1990-08-07 16:00:00-04:00,0.0,9.625,9.5,9.5,31100
1990-08-08 16:00:00-04:00,0.0,9.5,9.375,9.375,10800
1990-08-09 16:00:00-04:00,0.0,9.5,9.375,9.5,19200
1990-08-10 16:00:00-04:00,0.0,9.5,9.375,9.5,39900
1990-08-13 16:00:00-04:00,0.0,9.5,9.375,9.375,20600
1990-08-14 16:00:00-04:00,0.0,9.375,9.25,9.25,9600
1990-08-15 16:00:00-04:00,0.0,9.375,9.25,9.25,41100
1990-08-16 16:00:00-04:00,0.0,9.375,9.25,9.375,22800
1990-08-17 16:00:00-04:00,0.0,9.375,9.25,9.375,26500
1990-08-20 16:00:00-04:00,0.0,9.375,9.25,9.25,25800
1990-08-21 16:00:00-04:00,0.0,9.375,9.25,9.375,30200
1990-08-22 16:00:00-04:00,0.0,9.375,9.25,9.25,19200
1990-08-23 16:00:00-04:00,0.0,9.375,9.25,9.375,34300
1990-08-24 16:00:00-04:00,0.0,9.25,9.125,9.25,19700
1990-08-27 16:00:00-04:00,0.0,9.25,9.0,9.25,22700
1990-08-28 16:00:00-04:00,0.0,9.25,9.0,9.125,18400
1990-08-29 16:00:00-04:00,0.0,9.125,9.0,9.125,18800
1990-08-30 16:00:00-04:00,0.0,9.125,9.0,9.0,32100
1990-08-31 16:00:00-04:00,0.0,9.25,9.125,9.25,22300
1990-09-04 16:00:00-04:00,0.0,9.25,9.125,9.25,15000
1990-09-05 16:00:00-04:00,0.0,9.25,9.125,9.25,18100
1990-09-06 16:00:00-04:00,0.0,9.25,9.125,9.125,24400
1990-09-07 16:00:00-04:00,0.0,9.25,9.125,9.125,20500
1990-09-10 16:00:00-04:00,0.0,9.25,9.125,9.125,22600
1990-09-11 16:00:00-04:00,0.0,9.125,9.0,9.0,44200
1990-09-12 16:00:00-04:00,0.0,9.25,9.125,9.25,13100
1990-09-13 16:00:00-04:00,0.0,9.25,9.125,9.25,34100
1990-09-14 16:00:00-04:00,0.0,9.125,9.0,9.125,18900
1990-09-17 16:00:00-04:00,0.0,9.125,8.75,8.875,128300
1990-09-18 16:00:00-04:00,0.0,9.0,8.75,8.875,51900
1990-09-19 16:00:00-04:00,0.0,8.875,8.625,8.75,44300
1990-09-20 16:00:00-04:00,0.0,8.625,8.375,8.375,85500
1990-09-21 16:00:00-04:00,0.0,8.375,8.0,8.25,94700
1990-09-24 16:00:00-04:00,0.0,8.25,8.0,8.125,70100
1990-09-25 16:00:00-04:00,0.0,8.25,8.0,8.25,96100
1990-09-26 16:00:00-04:00,0.0,8.5,8.25,8.375,56400
1990-09-27 16:00:00-04:00,0.0,8.5,8.375,8.375,43600
1990-09-28 16:00:00-04:00,0.0,8.625,8.375,8.625,47000
1990-10-01 16:00:00-04:00,0.0,8.75,8.5,8.75,35900
1990-10-02 16:00:00-04:00,0.0,8.75,8.625,8.75,17800
1990-10-03 16:00:00-04:00,0.0,8.75,8.625,8.75,28300
1990-10-04 16:00:00-04:00,0.0,8.75,8.625,8.75,28900
1990-10-05 16:00:00-04:00,0.0,8.75,8.625,8.625,20600
1990-10-08 16:00:00-04:00,0.0,8.875,8.625,8.75,39800
1990-10-09 16:00:00-04:00,0.0,8.75,8.625,8.625,16300
1990-10-10 16:00:00-04:00,0.0,8.625,8.5,8.5,43000
1990-10-11 16:00:00-04:00,0.0,8.625,8.5,8.5,12800
