,Open,High,Low,Close,Volume
1990-10-12 16:00:00-04:00,0.0,8.625,8.5,8.625,13400
1990-10-15 16:00:00-04:00,0.0,8.75,8.5,8.75,47200
1990-10-16 16:00:00-04:00,0.0,8.75,8.625,8.625,16100
1990-10-17 16:00:00-04:00,0.0,8.75,8.625,8.75,10200
1990-10-18 16:00:00-04:00,0.0,8.75,8.625,8.625,40100
1990-10-19 16:00:00-04:00,0.0,8.75,8.625,8.75,34300
1990-10-22 16:00:00-04:00,0.0,8.75,8.625,8.75,21400
1990-10-23 16:00:00-04:00,0.0,8.75,8.5,8.75,33900
1990-10-24 16:00:00-04:00,0.0,8.625,8.375,8.5,50100
1990-10-25 16:00:00-04:00,0.0,8.625,8.5,8.625,19300
1990-10-26 16:00:00-04:00,0.0,8.625,8.5,8.5,28800
1990-10-29 16:00:00-05:00,0.0,8.625,8.375,8.5,13000
1990-10-30 16:00:00-05:00,0.0,8.5,8.375,8.375,20500
1990-10-31 16:00:00-05:00,0.0,8.5,8.375,8.375,30900
1990-11-01 16:00:00-05:00,0.0,8.5,8.375,8.375,18300
1990-11-02 16:00:00-05:00,0.0,8.375,8.25,8.375,66400
1990-11-05 16:00:00-05:00,0.0,8.375,8.25,8.375,40400
1990-11-06 16:00:00-05:00,0.0,8.375,8.25,8.25,47900
1990-11-07 16:00:00-05:00,0.0,8.375,8.25,8.25,48700
1990-11-08 16:00:00-05:00,0.0,8.375,8.25,8.25,50500
1990-11-09 16:00:00-05:00,0.0,8.375,8.25,8.25,32900
1990-11-12 16:00:00-05:00,0.0,8.5,8.25,8.375,73800
1990-11-13 16:00:00-05:00,0.0,8.5,8.375,8.375,50700
1990-11-14 16:00:00-05:00,0.0,8.5,8.375,8.375,53200
1990-11-15 16:00:00-05:00,0.0,8.5,8.375,8.375,58700
1990-11-16 16:00:00-05:00,0.0,8.625,8.375,8.625,38000
1990-11-19 16:00:00-05:00,0.0,8.625,8.5,8.625,68000
1990-11-20 16:00:00-05:00,0.0,8.75,8.625,8.625,46500
1990-11-21 16:00:00-05:00,0.0,8.625,8.5,8.625,32300
1990-11-23 16:00:00-05:00,0.0,8.75,8.625,8.75,10300
1990-11-26 16:00:00-05:00,0.0,8.75,8.625,8.75,48700
1990-11-27 16:00:00-05:00,0.0,8.75,8.625,8.75,12900
1990-11-28 16:00:00-05:00,0.0,8.875,8.625,8.875,82300
1990-11-29 16:00:00-05:00,0.0,8.75,8.625,8.75,14100
1990-11-30 16:00:00-05:00,0.0,8.75,8.625,8.75,26500
1990-12-03 16:00:00-05:00,0.0,8.875,8.75,8.875,44900
1990-12-04 16:00:00-05:00,0.0,8.875,8.75,8.875,41000
1990-12-05 16:00:00-05:00,0.0,8.875,8.75,8.875,15300
1990-12-06 16:00:00-05:00,0.0,9.0,8.75,8.875,49700
1990-12-07 16:00:00-05:00,0.0,8.875,8.75,8.875,38700
1990-12-10 16:00:00-05:00,0.0,8.875,8.625,8.75,67100
1990-12-11 16:00:00-05:00,0.0,8.75,8.5,8.625,57200
1990-12-12 16:00:00-05:00,0.0,8.75,8.5,8.625,85100
1990-12-13 16:00:00-05:00,0.0,8.625,8.5,8.625,47300
1990-12-14 16:00:00-05:00,0.0,8.625,8.5,8.625,34300
1990-12-17 16:00:00-05:00,0.0,8.625,8.5,8.625,44900
1990-12-18 16:00:00-05:00,0.0,8.625,8.375,8.5,47700
1990-12-19 16:00:00-05:00,0.0,8.5,8.375,8.5,27000
1990-12-20 16:00:00-05:00,0.0,8.5,8.375,8.5,39100
1990-12-21 16:00:00-05:00,0.0,8.5,8.375,8.5,59300
1990-12-24 16:00:00-05:00,0.0,8.5,8.375,8.375,8900
1990-12-26 16:00:00-05:00,0.0,8.5,8.375,8.5,14400
1990-12-27 16:00:00-05:00,0.0,8.5,8.375,8.5,45700
1990-12-28 16:00:00-05:00,0.0,8.5,8.25,8.375,85000
1990-12-31 16:00:00-05:00,0.0,8.375,8.0,8.25,87900
1991-01-02 16:00:00-05:00,0.0,8.5,8.25,8.375,23900
1991-01-03 16:00:00-05:00,0.0,8.5,8.375,8.375,15400
1991-01-04 16:00:00-05:00,0.0,8.5,8.375,8.5,28200
1991-01-07 16:00:00-05:00,0.0,8.5,8.375,8.5,37000
1991-01-08 16:00:00-05:00,0.0,8.5,8.375,8.5,39500
1991-01-09 16:00:00-05:00,0.0,8.5,8.375,8.5,33300
1991-01-10 16:00:00-05:00,0.0,8.5,8.25,8.375,37800
1991-01-11 16:00:00-05:00,0.0,8.5,8.25,8.25,20600
1991-01-14 16:00:00-05:00,0.0,8.375,8.25,8.375,48400
1991-01-15 16:00:00-05:00,0.0,8.375,8.25,8.375,29500
1991-01-16 16:00:00-05:00,0.0,8.375,8.25,8.375,36200
1991-01-17 16:00:00-05:00,0.0,8.5,8.25,8.375,33000
1991-01-18 16:00:00-05:00,0.0,8.5,8.375,8.375,23900
1991-01-21 16:00:00-05:00,0.0,8.5,8.375,8.5,26500
1991-01-22 16:00:00-05:00,0.0,8.5,8.375,8.5,16500
1991-01-23 16:00:00-05:00,0.0,8.5,8.375,8.5,32500
1991-01-24 16:00:00-05:00,0.0,8.625,8.5,8.625,30500
1991-01-25 16:00:00-05:00,0.0,8.625,8.5,8.5,20700
1991-01-28 16:00:00-05:00,0.0,8.75,8.5,8.625,28400
1991-01-29 16:00:00-05:00,0.0,8.625,8.5,8.5,21700
1991-01-30 16:00:00-05:00,0.0,8.75,8.5,8.625,37600
1991-01-31 16:00:00-05:00,0.0,8.875,8.625,8.875,50800
1991-02-01 16:00:00-05:00,0.0,8.875,8.75,8.75,29800
1991-02-04 16:00:00-05:00,0.0,8.875,8.75,8.75,16200
1991-02-05 16:00:00-05:00,0.0,9.0,8.75,9.0,34100
1991-02-06 16:00:00-05:00,0.0,9.125,8.875,9.0,44000
1991-02-07 16:00:00-05:00,0.0,9.125,8.875,9.125,25900
1991-02-08 16:00:00-05:00,0.0,9.25,9.0,9.125,45600
1991-02-11 16:00:00-05:00,0.0,9.25,9.0,9.0,44500
1991-02-12 16:00:00-05:00,0.0,9.125,9.0,9.125,39700
1991-02-13 16:00:00-05:00,0.0,9.25,9.125,9.25,25000
1991-02-14 16:00:00-05:00,0.0,9.25,9.125,9.125,14900
1991-02-15 16:00:00-05:00,0.0,9.25,9.125,9.25,31700
1991-02-19 16:00:00-05:00,0.0,9.375,9.125,9.375,47000
1991-02-20 16:00:00-05:00,0.0,9.375,9.125,9.25,41300
1991-02-21 16:00:00-05:00,0.0,9.375,9.25,9.375,24100
1991-02-22 16:00:00-05:00,0.0,9.375,9.25,9.25,17500
1991-02-25 16:00:00-05:00,0.0,9.375,9.25,9.25,34300
1991-02-26 16:00:00-05:00,0.0,9.375,9.125,9.25,48300
1991-02-27 16:00:00-05:00,0.0,9.25,9.125,9.25,23600
1991-02-28 16:00:00-05:00,0.0,9.25,9.125,9.25,19700
1991-03-01 16:00:00-05:00,0.0,9.25,9.125,9.125,15500
1991-03-04 16:00:00-05:00,0.0,9.25,8.875,9.0,79000
1991-03-05 16:00:00-05:00,0.0,9.0,8.875,8.875,57400
1991-03-06 16:00:00-05:00,0.0,9.0,8.875,8.875,16900
1991-03-07 16:00:00-05:00,0.0,9.0,8.875,9.0,12700
1991-03-08 16:00:00-05:00,0.0,9.125,9.0,9.125,29100
1991-03-11 16:00:00-05:00,0.0,9.375,9.0,9.125,32500
1991-03-12 16:00:00-05:00,0.0,9.125,9.0,9.0,27000
1991-03-13 16:00:00-05:00,0.0,9.125,9.0,9.125,44900
1991-03-14 16:00:00-05:00,0.0,9.125,9.0,9.0,21400
1991-03-15 16:00:00-05:00,0.0,9.0,9.0,9.0,51400
1991-03-18 16:00:00-05:00,0.0,9.125,8.875,9.125,33300
1991-03-19 16:00:00-05:00,0.0,9.125,9.0,9.0,27400
1991-03-20 16:00:00-05:00,0.0,9.125,9.0,9.125,22300
1991-03-21 16:00:00-05:00,0.0,9.125,8.875,8.875,40700
1991-03-22 16:00:00-05:00,0.0,9.0,8.875,8.875,18900
1991-03-25 16:00:00-05:00,0.0,9.0,8.875,9.0,19600
1991-03-26 16:00:00-05:00,0.0,9.0,8.875,9.0,35600
1991-03-27 16:00:00-05:00,0.0,9.0,8.875,9.0,15300
1991-03-28 16:00:00-05:00,0.0,9.0,8.875,9.0,11600
1991-04-01 16:00:00-05:00,0.0,9.0,8.875,9.0,26700
1991-04-02 16:00:00-05:00,0.0,9.125,8.875,9.125,31500
1991-04-03 16:00:00-05:00,0.0,9.125,9.0,9.125,50300
1991-04-04 16:00:00-05:00,0.0,9.125,9.0,9.125,7100
1991-04-05 16:00:00-05:00,0.0,9.125,9.0,9.125,36100
1991-04-08 16:00:00-04:00,0.0,9.25,9.0,9.0,51900
1991-04-09 16:00:00-04:00,0.0,9.125,9.0,9.0,24600
1991-04-10 16:00:00-04:00,0.0,9.125,9.0,9.125,27200
1991-04-11 16:00:00-04:00,0.0,9.125,9.0,9.125,22600
1991-04-12 16:00:00-04:00,0.0,9.125,9.0,9.0,54500
1991-04-15 16:00:00-04:00,0.0,9.125,9.0,9.125,26000
1991-04-16 16:00:00-04:00,0.0,9.25,9.0,9.125,17600
1991-04-17 16:00:00-04:00,0.0,9.25,9.125,9.25,39900
1991-04-18 16:00:00-04:00,0.0,9.25,9.125,9.25,30400
1991-04-19 16:00:00-04:00,0.0,9.25,9.125,9.125,24000
1991-04-22 16:00:00-04:00,0.0,9.25,9.125,9.25,19800
1991-04-23 16:00:00-04:00,0.0,9.25,9.125,9.25,44800
1991-04-24 16:00:00-04:00,0.0,9.25,9.125,9.125,16000
1991-04-25 16:00:00-04:00,0.0,9.25,9.125,9.25,19400
1991-04-26 16:00:00-04:00,0.0,9.25,9.125,9.25,8500
1991-04-29 16:00:00-04:00,0.0,9.375,9.25,9.25,25300
1991-04-30 16:00:00-04:00,0.0,9.375,9.125,9.25,38600
1991-05-01 16:00:00-04:00,0.0,9.375,9.125,9.125,39600
1991-05-02 16:00:00-04:00,0.0,9.25,9.125,9.25,18700
1991-05-03 16:00:00-04:00,0.0,9.375,9.125,9.375,27100
1991-05-06 16:00:00-04:00,0.0,9.375,9.25,9.25,34400
1991-05-07 16:00:00-04:00,0.0,9.375,9.25,9.375,33300
1991-05-08 16:00:00-04:00,0.0,9.375,9.125,9.25,24200
1991-05-09 16:00:00-04:00,0.0,9.25,9.125,9.125,28700
1991-05-10 16:00:00-04:00,0.0,9.25,9.125,9.125,23400
1991-05-13 16:00:00-04:00,0.0,9.375,9.125,9.375,17800
1991-05-14 16:00:00-04:00,0.0,9.375,9.25,9.375,10400
1991-05-15 16:00:00-04:00,0.0,9.375,8.25,9.125,41200
1991-05-16 16:00:00-04:00,0.0,9.25,9.125,9.125,38700
1991-05-17 16:00:00-04:00,0.0,9.25,9.125,9.25,33500
1991-05-20 16:00:00-04:00,0.0,9.25,9.125,9.125,41700
1991-05-21 16:00:00-04:00,0.0,9.25,9.125,9.125,28800
1991-05-22 16:00:00-04:00,0.0,9.25,9.125,9.125,33500
1991-05-23 16:00:00-04:00,0.0,9.25,9.125,9.125,27100
1991-05-24 16:00:00-04:00,0.0,9.375,9.125,9.375,33600
1991-05-28 16:00:00-04:00,0.0,9.375,9.25,9.25,25900
1991-05-29 16:00:00-04:00,0.0,9.375,9.25,9.25,44600
1991-05-30 16:00:00-04:00,0.0,9.375,9.25,9.375,18100
1991-05-31 16:00:00-04:00,0.0,9.375,9.25,9.375,32300
1991-06-03 16:00:00-04:00,0.0,9.375,9.25,9.25,15400
1991-06-04 16:00:00-04:00,0.0,9.375,9.25,9.375,24600
1991-06-05 16:00:00-04:00,0.0,9.375,9.25,9.375,62300
1991-06-06 16:00:00-04:00,0.0,9.5,9.375,9.5,25100
1991-06-07 16:00:00-04:00,0.0,9.5,9.375,9.375,15900
1991-06-10 16:00:00-04:00,0.0,9.5,9.25,9.5,24100
1991-06-11 16:00:00-04:00,0.0,9.5,9.25,9.375,64000
1991-06-12 16:00:00-04:00,0.0,9.375,9.25,9.25,44500
1991-06-13 16:00:00-04:00,0.0,9.375,9.125,9.25,17400
1991-06-14 16:00:00-04:00,0.0,9.25,9.125,9.25,5200
1991-06-17 16:00:00-04:00,0.0,9.25,9.125,9.125,50400
1991-06-18 16:00:00-04:00,0.0,9.125,9.0,9.0,37500
1991-06-19 16:00:00-04:00,0.0,9.125,9.0,9.0,38600
1991-06-20 16:00:00-04:00,0.0,9.125,9.0,9.0,13600
1991-06-21 16:00:00-04:00,0.0,9.125,9.0,9.125,12000
1991-06-24 16:00:00-04:00,0.0,9.125,9.0,9.125,19100
1991-06-25 16:00:00-04:00,0.0,9.125,9.0,9.0,28800
1991-06-26 16:00:00-04:00,0.0,9.125,9.0,9.125,22800
1991-06-27 16:00:00-04:00,0.0,9.125,9.0,9.0,20400
1991-06-28 16:00:00-04:00,0.0,9.125,9.0,9.0,23900
1991-07-01 16:00:00-04:00,0.0,9.125,9.0,9.0,19400
1991-07-02 16:00:00-04:00,0.0,9.25,9.0,9.0,28700
1991-07-03 16:00:00-04:00,0.0,9.125,9.0,9.0,18000
1991-07-05 16:00:00-04:00,0.0,9.125,9.0,9.0,21900
1991-07-08 16:00:00-04:00,0.0,9.25,9.0,9.25,36400
1991-07-09 16:00:00-04:00,0.0,9.125,9.0,9.0,31500
1991-07-10 16:00:00-04:00,0.0,9.125,9.0,9.0,38800
1991-07-11 16:00:00-04:00,0.0,9.25,9.0,9.0,13300
1991-07-12 16:00:00-04:00,0.0,9.25,9.0,9.125,21600
1991-07-15 16:00:00-04:00,0.0,9.25,9.0,9.25,31400
1991-07-16 16:00:00-04:00,0.0,9.25,9.125,9.25,35900
1991-07-17 16:00:00-04:00,0.0,9.25,9.0,9.25,67100
1991-07-18 16:00:00-04:00,0.0,9.25,9.0,9.125,38700
1991-07-19 16:00:00-04:00,0.0,9.25,9.0,9.25,19000
1991-07-22 16:00:00-04:00,0.0,9.125,9.0,9.0,46300
1991-07-23 16:00:00-04:00,0.0,9.125,9.0,9.0,50500
1991-07-24 16:00:00-04:00,0.0,9.25,9.0,9.125,40800
1991-07-25 16:00:00-04:00,0.0,9.25,9.0,9.25,69200
1991-07-26 16:00:00-04:00,0.0,9.25,9.125,9.25,54200
1991-07-29 16:00:00-04:00,0.0,9.25,9.125,9.125,27400
1991-07-30 16:00:00-04:00,0.0,9.25,9.125,9.25,8900
1991-07-31 16:00:00-04:00,0.0,9.25,9.125,9.125,15800
1991-08-01 16:00:00-04:00,0.0,9.25,9.125,9.125,7000
1991-08-02 16:00:00-04:00,0.0,9.25,9.125,9.25,20100
1991-08-05 16:00:00-04:00,0.0,9.25,9.125,9.125,11300
1991-08-06 16:00:00-04:00,0.0,9.25,9.125,9.25,13500
1991-08-07 16:00:00-04:00,0.0,9.375,9.125,9.375,38300
1991-08-08 16:00:00-04:00,0.0,9.375,9.125,9.125,47800
1991-08-09 16:00:00-04:00,0.0,9.25,9.125,9.125,17300
1991-08-12 16:00:00-04:00,0.0,9.25,9.0,9.25,30600
1991-08-13 16:00:00-04:00,0.0,9.375,9.125,9.375,33600
1991-08-14 16:00:00-04:00,0.0,9.375,9.125,9.125,34600
1991-08-15 16:00:00-04:00,0.0,9.375,9.125,9.125,38700
1991-08-16 16:00:00-04:00,0.0,9.25,9.125,9.125,38600
1991-08-19 16:00:00-04:00,0.0,9.25,9.125,9.25,15000
1991-08-20 16:00:00-04:00,0.0,9.25,9.125,9.25,27600
1991-08-21 16:00:00-04:00,0.0,9.25,9.125,9.125,21600
1991-08-22 16:00:00-04:00,0.0,9.25,9.125,9.125,19000
1991-08-23 16:00:00-04:00,0.0,9.25,9.125,9.125,18300
1991-08-26 16:00:00-04:00,0.0,9.375,9.125,9.375,28800
1991-08-27 16:00:00-04:00,0.0,9.375,9.25,9.25,7300
1991-08-28 16:00:00-04:00,0.0,9.375,9.25,9.25,20100
1991-08-29 16:00:00-04:00,0.0,9.375,9.25,9.25,14400
1991-08-30 16:00:00-04:00,0.0,9.375,9.125,9.25,20000
1991-09-03 16:00:00-04:00,0.0,9.25,9.125,9.25,4600
1991-09-04 16:00:00-04:00,0.0,9.25,9.125,9.125,29200
1991-09-05 16:00:00-04:00,0.0,9.25,9.125,9.25,43300
1991-09-06 16:00:00-04:00,0.0,9.375,9.25,9.375,40900
1991-09-09 16:00:00-04:00,0.0,9.375,9.25,9.25,16900
1991-09-10 16:00:00-04:00,0.0,9.375,9.125,9.125,50800
1991-09-11 16:00:00-04:00,0.0,9.25,9.125,9.125,17600
1991-09-12 16:00:00-04:00,0.0,9.25,9.125,9.125,43400
1991-09-13 16:00:00-04:00,0.0,9.25,9.125,9.125,20300
1991-09-16 16:00:00-04:00,0.0,9.25,9.0,9.125,20800
1991-09-17 16:00:00-04:00,0.0,9.25,9.125,9.25,14600
1991-09-18 16:00:00-04:00,0.0,9.25,9.125,9.125,23500
1991-09-19 16:00:00-04:00,0.0,9.125,9.0,9.125,29900
1991-09-20 16:00:00-04:00,0.0,9.125,9.0,9.0,48600
1991-09-23 16:00:00-04:00,0.0,9.125,9.0,9.125,31800
1991-09-24 16:00:00-04:00,0.0,9.25,9.0,9.0,17100
1991-09-25 16:00:00-04:00,0.0,9.125,9.0,9.125,15700
1991-09-26 16:00:00-04:00,0.0,9.125,9.0,9.0,18500
1991-09-27 16:00:00-04:00,0.0,9.25,9.125,9.125,13900
1991-09-30 16:00:00-04:00,0.0,9.25,9.0,9.125,27400
1991-10-01 16:00:00-04:00,0.0,9.125,9.0,9.0,29800
1991-10-02 16:00:00-04:00,0.0,9.25,9.0,9.125,26700
1991-10-03 16:00:00-04:00,0.0,9.25,9.0,9.125,39600
1991-10-04 16:00:00-04:00,0.0,9.25,9.125,9.25,17000
1991-10-07 16:00:00-04:00,0.0,9.25,9.0,9.25,51700
1991-10-08 16:00:00-04:00,0.0,9.125,9.0,9.125,45400
1991-10-09 16:00:00-04:00,0.0,9.125,9.0,9.0,50600
1991-10-10 16:00:00-04:00,0.0,9.125,9.0,9.0,29500
1991-10-11 16:00:00-04:00,0.0,9.125,9.0,9.0,64400
1991-10-14 16:00:00-04:00,0.0,9.125,9.0,9.125,33200
1991-10-15 16:00:00-04:00,0.0,9.25,9.0,9.125,10400
1991-10-16 16:00:00-04:00,0.0,9.25,9.125,9.125,16000
1991-10-17 16:00:00-04:00,0.0,9.25,9.125,9.25,13900
1991-10-18 16:00:00-04:00,0.0,9.25,9.125,9.25,13900
1991-10-21 16:00:00-04:00,0.0,9.25,9.125,9.125,18700
1991-10-22 16:00:00-04:00,0.0,9.25,9.125,9.125,22500
1991-10-23 16:00:00-04:00,0.0,9.25,9.125,9.125,44100
1991-10-24 16:00:00-04:00,0.0,9.25,9.125,9.25,19900
1991-10-25 16:00:00-04:00,0.0,9.25,9.125,9.125,13200
1991-10-28 16:00:00-05:00,0.0,9.25,9.125,9.25,17600
1991-10-29 16:00:00-05:00,0.0,9.25,9.125,9.25,27800
1991-10-30 16:00:00-05:00,0.0,9.25,9.125,9.125,23800
1991-10-31 16:00:00-05:00,0.0,9.25,9.125,9.25,14200
1991-11-01 16:00:00-05:00,0.0,9.25,9.125,9.125,16100
1991-11-04 16:00:00-05:00,0.0,9.25,9.0,9.0,31800
1991-11-05 16:00:00-05:00,0.0,9.25,9.0,9.125,22000
1991-11-06 16:00:00-05:00,0.0,9.25,9.0,9.125,49600
1991-11-07 16:00:00-05:00,0.0,9.25,9.0,9.25,37100
1991-11-08 16:00:00-05:00,0.0,9.25,9.0,9.25,10900
1991-11-11 16:00:00-05:00,0.0,9.25,9.0,9.0,39900
1991-11-12 16:00:00-05:00,0.0,9.125,9.0,9.0,21600
1991-11-13 16:00:00-05:00,0.0,9.125,9.0,9.125,49200
1991-11-14 16:00:00-05:00,0.0,9.125,9.0,9.0,39100
1991-11-15 16:00:00-05:00,0.0,9.125,9.0,9.125,47800
1991-11-18 16:00:00-05:00,0.0,9.125,9.0,9.125,13600
1991-11-19 16:00:00-05:00,0.0,9.125,9.0,9.125,14600
1991-11-20 16:00:00-05:00,0.0,9.125,9.0,9.125,23700
1991-11-21 16:00:00-05:00,0.0,9.125,9.0,9.0,26800
1991-11-22 16:00:00-05:00,0.0,9.125,9.0,9.125,40900
1991-11-25 16:00:00-05:00,0.0,9.125,9.0,9.125,27700
1991-11-26 16:00:00-05:00,0.0,9.125,9.0,9.0,54300
1991-11-27 16:00:00-05:00,0.0,9.125,8.875,9.0,47000
1991-11-29 16:00:00-05:00,0.0,9.0,8.875,8.875,20200
1991-12-02 16:00:00-05:00,0.0,9.0,8.875,9.0,22000
1991-12-03 16:00:00-05:00,0.0,9.0,8.875,8.875,41400
1991-12-04 16:00:00-05:00,0.0,9.0,8.875,9.0,48500
1991-12-05 16:00:00-05:00,0.0,9.0,8.875,9.0,24800
1991-12-06 16:00:00-05:00,0.0,9.125,8.875,9.0,33600
1991-12-09 16:00:00-05:00,0.0,9.0,8.875,8.875,54900
1991-12-10 16:00:00-05:00,0.0,9.0,8.875,9.0,20200
1991-12-11 16:00:00-05:00,0.0,9.0,7.875,8.875,50600
1991-12-12 16:00:00-05:00,0.0,9.0,8.875,9.0,52500
1991-12-13 16:00:00-05:00,0.0,9.0,8.875,8.875,46100
1991-12-16 16:00:00-05:00,0.0,9.0,8.875,9.0,44700
1991-12-17 16:00:00-05:00,0.0,9.0,8.75,8.75,60600
1991-12-18 16:00:00-05:00,0.0,9.0,8.75,8.875,63300
1991-12-19 16:00:00-05:00,0.0,8.875,8.75,8.875,94600
1991-12-20 16:00:00-05:00,0.0,8.875,8.75,8.875,42600
1991-12-23 16:00:00-05:00,0.0,8.875,8.25,8.875,39100
1991-12-24 16:00:00-05:00,0.0,9.0,8.875,8.875,17400
1991-12-26 16:00:00-05:00,0.0,9.0,8.875,8.875,15800
1991-12-27 16:00:00-05:00,0.0,9.0,8.875,8.875,21600
1991-12-30 16:00:00-05:00,0.0,9.0,8.75,8.875,46800
1991-12-31 16:00:00-05:00,0.0,9.0,8.875,8.875,54300
1992-01-02 16:00:00-05:00,0.0,9.0,8.875,9.0,24000
1992-01-03 16:00:00-05:00,0.0,9.0,8.875,8.875,52100
1992-01-06 16:00:00-05:00,0.0,9.0,8.875,9.0,24500
1992-01-07 16:00:00-05:00,0.0,9.0,8.875,9.0,28600
1992-01-08 16:00:00-05:00,0.0,9.125,8.875,9.0,82800
1992-01-09 16:00:00-05:00,0.0,9.125,9.0,9.125,46700
1992-01-10 16:00:00-05:00,0.0,9.125,9.0,9.125,30400
1992-01-13 16:00:00-05:00,0.0,9.125,9.0,9.125,20200
1992-01-14 16:00:00-05:00,0.0,9.125,9.0,9.125,37600
1992-01-15 16:00:00-05:00,0.0,9.125,9.0,9.125,69400
1992-01-16 16:00:00-05:00,0.0,9.125,9.0,9.125,22200
1992-01-17 16:00:00-05:00,0.0,9.125,9.0,9.0,18600
1992-01-20 16:00:00-05:00,0.0,9.25,9.0,9.25,51700
1992-01-21 16:00:00-05:00,0.0,9.25,9.125,9.25,40000
1992-01-22 16:00:00-05:00,0.0,9.25,9.125,9.125,32600
1992-01-23 16:00:00-05:00,0.0,9.25,9.125,9.125,37100
1992-01-24 16:00:00-05:00,0.0,9.375,9.125,9.25,50500
1992-01-27 16:00:00-05:00,0.0,9.25,9.125,9.25,21400
1992-01-28 16:00:00-05:00,0.0,9.375,9.125,9.25,26300
1992-01-29 16:00:00-05:00,0.0,9.375,9.0,9.125,21100
1992-01-30 16:00:00-05:00,0.0,9.25,9.125,9.125,64300
1992-01-31 16:00:00-05:00,0.0,9.125,9.0,9.0,63500
1992-02-03 16:00:00-05:00,0.0,9.125,9.0,9.125,23200
1992-02-04 16:00:00-05:00,0.0,9.125,9.0,9.0,88100
1992-02-05 16:00:00-05:00,0.0,9.125,9.0,9.125,35700
1992-02-06 16:00:00-05:00,0.0,9.25,9.0,9.125,69300
1992-02-07 16:00:00-05:00,0.0,9.25,9.0,9.125,54700
1992-02-10 16:00:00-05:00,0.0,9.125,9.0,9.0,26800
1992-02-11 16:00:00-05:00,0.0,9.125,9.0,9.0,18600
1992-02-12 16:00:00-05:00,0.0,9.25,9.0,9.125,30600
1992-02-13 16:00:00-05:00,0.0,9.125,9.0,9.125,33300
1992-02-14 16:00:00-05:00,0.0,9.125,9.0,9.125,29800
1992-02-18 16:00:00-05:00,0.0,9.125,9.0,9.125,29300
1992-02-19 16:00:00-05:00,0.0,9.25,9.0,9.125,54600
1992-02-20 16:00:00-05:00,0.0,9.25,9.0,9.125,36500
1992-02-21 16:00:00-05:00,0.0,9.25,9.0,9.25,42200
1992-02-24 16:00:00-05:00,0.0,9.25,9.0,9.25,9400
1992-02-25 16:00:00-05:00,0.0,9.25,9.125,9.25,50500
1992-02-26 16:00:00-05:00,0.0,9.25,9.125,9.125,19700
1992-02-27 16:00:00-05:00,0.0,9.25,9.125,9.25,30400
1992-02-28 16:00:00-05:00,0.0,9.25,9.125,9.25,30000
1992-03-02 16:00:00-05:00,0.0,9.25,9.125,9.125,17600
1992-03-03 16:00:00-05:00,0.0,9.25,9.125,9.125,32900
1992-03-04 16:00:00-05:00,0.0,9.375,9.125,9.375,36100
1992-03-05 16:00:00-05:00,0.0,9.375,9.25,9.375,40700
1992-03-06 16:00:00-05:00,0.0,9.375,9.125,9.25,13700
1992-03-09 16:00:00-05:00,0.0,9.375,9.25,9.375,20500
1992-03-10 16:00:00-05:00,0.0,9.25,9.125,9.125,32300
1992-03-11 16:00:00-05:00,0.0,9.375,9.125,9.375,35900
1992-03-12 16:00:00-05:00,0.0,9.25,9.125,9.25,26400
1992-03-13 16:00:00-05:00,0.0,9.25,9.125,9.25,14300
1992-03-16 16:00:00-05:00,0.0,9.375,9.125,9.25,27600
1992-03-17 16:00:00-05:00,0.0,9.25,9.125,9.25,25700
1992-03-18 16:00:00-05:00,0.0,9.25,9.125,9.25,30200
1992-03-19 16:00:00-05:00,0.0,9.25,9.125,9.25,19800
