,Open,High,Low,Close,Volume
1992-03-20 16:00:00-05:00,0.0,9.25,9.125,9.125,38000
1992-03-23 16:00:00-05:00,0.0,9.25,9.125,9.125,38300
1992-03-24 16:00:00-05:00,0.0,9.25,9.125,9.125,22500
1992-03-25 16:00:00-05:00,0.0,9.25,9.125,9.25,36200
1992-03-26 16:00:00-05:00,0.0,9.375,9.125,9.25,38000
1992-03-27 16:00:00-05:00,0.0,9.375,9.125,9.125,22600
1992-03-30 16:00:00-05:00,0.0,9.25,9.125,9.125,28100
1992-03-31 16:00:00-05:00,0.0,9.375,9.125,9.375,27700
1992-04-01 16:00:00-05:00,0.0,9.375,9.125,9.125,16300
1992-04-02 16:00:00-05:00,0.0,9.375,9.125,9.25,24600
1992-04-03 16:00:00-05:00,0.0,9.375,9.25,9.25,38400
1992-04-06 16:00:00-04:00,0.0,9.25,9.125,9.125,23900
1992-04-07 16:00:00-04:00,0.0,9.375,9.25,9.375,37200
1992-04-08 16:00:00-04:00,0.0,9.375,9.25,9.25,31000
1992-04-09 16:00:00-04:00,0.0,9.25,9.125,9.25,21500
1992-04-10 16:00:00-04:00,0.0,9.375,9.125,9.25,29900
1992-04-13 16:00:00-04:00,0.0,9.375,9.25,9.25,14900
1992-04-14 16:00:00-04:00,0.0,9.375,9.25,9.25,36200
1992-04-15 16:00:00-04:00,0.0,9.375,9.25,9.375,25900
1992-04-16 16:00:00-04:00,0.0,9.375,9.25,9.375,35100
1992-04-20 16:00:00-04:00,0.0,9.375,9.25,9.25,35100
1992-04-21 16:00:00-04:00,0.0,9.375,9.25,9.375,51000
1992-04-22 16:00:00-04:00,0.0,9.375,9.25,9.375,24300
1992-04-23 16:00:00-04:00,0.0,9.375,9.25,9.375,33200
1992-04-24 16:00:00-04:00,0.0,9.5,9.375,9.5,12200
1992-04-27 16:00:00-04:00,0.0,9.5,9.375,9.375,17200
1992-04-28 16:00:00-04:00,0.0,9.5,9.375,9.375,14400
1992-04-29 16:00:00-04:00,0.0,9.5,9.375,9.5,24600
1992-04-30 16:00:00-04:00,0.0,9.5,9.375,9.375,24300
1992-05-01 16:00:00-04:00,0.0,9.5,9.375,9.375,24300
1992-05-04 16:00:00-04:00,0.0,9.5,9.375,9.375,21800
1992-05-05 16:00:00-04:00,0.0,9.5,9.375,9.5,14300
1992-05-06 16:00:00-04:00,0.0,9.5,9.375,9.375,35400
1992-05-07 16:00:00-04:00,0.0,9.5,9.375,9.5,48300
1992-05-08 16:00:00-04:00,0.0,9.5,9.375,9.5,44100
1992-05-11 16:00:00-04:00,0.0,9.5,9.375,9.375,20100
1992-05-12 16:00:00-04:00,0.0,9.625,9.5,9.5,22800
1992-05-13 16:00:00-04:00,0.0,9.625,9.375,9.5,38900
1992-05-14 16:00:00-04:00,0.0,9.625,9.5,9.5,61000
1992-05-15 16:00:00-04:00,0.0,9.625,9.375,9.5,37700
1992-05-18 16:00:00-04:00,0.0,9.625,9.375,9.375,30000
1992-05-19 16:00:00-04:00,0.0,9.5,9.375,9.375,48100
1992-05-20 16:00:00-04:00,0.0,9.5,9.375,9.375,41500
1992-05-21 16:00:00-04:00,0.0,9.5,9.375,9.375,51600
1992-05-22 16:00:00-04:00,0.0,9.625,9.375,9.625,15100
1992-05-26 16:00:00-04:00,0.0,9.625,9.375,9.5,30800
1992-05-27 16:00:00-04:00,0.0,9.5,9.375,9.375,22700
1992-05-28 16:00:00-04:00,0.0,9.5,9.375,9.5,31400
1992-05-29 16:00:00-04:00,0.0,9.5,9.375,9.375,54100
1992-06-01 16:00:00-04:00,0.0,9.5,9.375,9.5,30200
1992-06-02 16:00:00-04:00,0.0,9.625,9.375,9.625,15400
1992-06-03 16:00:00-04:00,0.0,9.625,9.5,9.5,31200
1992-06-04 16:00:00-04:00,0.0,9.625,9.5,9.625,27100
1992-06-05 16:00:00-04:00,0.0,9.625,9.5,9.5,27900
1992-06-08 16:00:00-04:00,0.0,9.75,9.5,9.75,60500
1992-06-09 16:00:00-04:00,0.0,9.625,9.5,9.5,56800
1992-06-10 16:00:00-04:00,0.0,9.625,9.5,9.625,36300
1992-06-11 16:00:00-04:00,0.0,9.625,9.5,9.5,30100
1992-06-12 16:00:00-04:00,0.0,9.625,9.5,9.625,24200
1992-06-15 16:00:00-04:00,0.0,9.625,9.5,9.5,19000
1992-06-16 16:00:00-04:00,0.0,9.625,9.5,9.625,35400
1992-06-17 16:00:00-04:00,0.0,9.625,9.5,9.625,45100
1992-06-18 16:00:00-04:00,0.0,9.625,9.5,9.5,96300
1992-06-19 16:00:00-04:00,0.0,9.625,9.5,9.5,29800
1992-06-22 16:00:00-04:00,0.0,9.625,9.5,9.5,18300
1992-06-23 16:00:00-04:00,0.0,9.625,9.5,9.625,72800
1992-06-24 16:00:00-04:00,0.0,9.75,9.5,9.625,50400
1992-06-25 16:00:00-04:00,0.0,9.75,9.5,9.625,23700
1992-06-26 16:00:00-04:00,0.0,9.75,9.625,9.75,20500
1992-06-29 16:00:00-04:00,0.0,9.75,9.5,9.625,43100
1992-06-30 16:00:00-04:00,0.0,9.75,9.5,9.75,32400
1992-07-01 16:00:00-04:00,0.0,9.75,9.625,9.625,28600
1992-07-02 16:00:00-04:00,0.0,9.75,9.625,9.75,14500
1992-07-06 16:00:00-04:00,0.0,9.75,9.625,9.625,19100
1992-07-07 16:00:00-04:00,0.0,9.75,9.625,9.75,54600
1992-07-08 16:00:00-04:00,0.0,9.75,9.625,9.625,15800
1992-07-09 16:00:00-04:00,0.0,9.75,9.625,9.75,26600
1992-07-10 16:00:00-04:00,0.0,9.75,9.625,9.625,32300
1992-07-13 16:00:00-04:00,0.0,9.875,9.625,9.875,28100
1992-07-14 16:00:00-04:00,0.0,9.875,9.75,9.75,66000
1992-07-15 16:00:00-04:00,0.0,9.75,9.625,9.75,50400
1992-07-16 16:00:00-04:00,0.0,9.75,9.625,9.75,27600
1992-07-17 16:00:00-04:00,0.0,9.875,9.625,9.75,34400
1992-07-20 16:00:00-04:00,0.0,9.75,9.625,9.625,62000
1992-07-21 16:00:00-04:00,0.0,9.75,9.625,9.75,43700
1992-07-22 16:00:00-04:00,0.0,9.75,9.625,9.75,55300
1992-07-23 16:00:00-04:00,0.0,9.75,9.625,9.625,35800
1992-07-24 16:00:00-04:00,0.0,9.75,9.625,9.625,30700
1992-07-27 16:00:00-04:00,0.0,9.75,9.625,9.75,70100
1992-07-28 16:00:00-04:00,0.0,9.875,9.625,9.875,30800
1992-07-29 16:00:00-04:00,0.0,9.875,9.75,9.875,27100
1992-07-30 16:00:00-04:00,0.0,9.875,9.75,9.875,28600
1992-07-31 16:00:00-04:00,0.0,9.875,9.75,9.75,47300
1992-08-03 16:00:00-04:00,0.0,9.875,9.75,9.875,39400
1992-08-04 16:00:00-04:00,0.0,10.0,9.875,10.0,55900
1992-08-05 16:00:00-04:00,0.0,10.0,9.875,9.875,41800
1992-08-06 16:00:00-04:00,0.0,10.0,9.75,9.875,55600
1992-08-07 16:00:00-04:00,0.0,9.875,9.75,9.875,42500
1992-08-10 16:00:00-04:00,0.0,9.875,9.75,9.875,39200
1992-08-11 16:00:00-04:00,0.0,9.875,9.75,9.875,20100
1992-08-12 16:00:00-04:00,0.0,10.0,9.75,9.875,41000
1992-08-13 16:00:00-04:00,0.0,9.875,9.75,9.75,20100
1992-08-14 16:00:00-04:00,0.0,9.875,9.75,9.875,22600
1992-08-17 16:00:00-04:00,0.0,9.875,9.75,9.75,36600
1992-08-18 16:00:00-04:00,0.0,9.875,9.75,9.875,34400
1992-08-19 16:00:00-04:00,0.0,9.875,9.75,9.875,29400
1992-08-20 16:00:00-04:00,0.0,9.875,9.75,9.75,43300
1992-08-21 16:00:00-04:00,0.0,9.875,9.75,9.75,37700
1992-08-24 16:00:00-04:00,0.0,9.875,9.75,9.875,58400
1992-08-25 16:00:00-04:00,0.0,9.875,9.625,9.625,51100
1992-08-26 16:00:00-04:00,0.0,9.75,9.5,9.625,38900
1992-08-27 16:00:00-04:00,0.0,9.75,9.5,9.75,31900
1992-08-28 16:00:00-04:00,0.0,9.75,9.625,9.75,24300
1992-08-31 16:00:00-04:00,0.0,9.75,9.5,9.5,63800
1992-09-01 16:00:00-04:00,0.0,9.75,9.5,9.75,13700
1992-09-02 16:00:00-04:00,0.0,9.75,9.5,9.75,36400
1992-09-03 16:00:00-04:00,0.0,9.75,9.625,9.75,28800
1992-09-04 16:00:00-04:00,0.0,9.75,9.625,9.625,24700
1992-09-08 16:00:00-04:00,0.0,9.875,9.625,9.75,70300
1992-09-09 16:00:00-04:00,0.0,9.75,9.625,9.75,34400
1992-09-10 16:00:00-04:00,0.0,9.75,9.625,9.625,25400
1992-09-11 16:00:00-04:00,0.0,9.75,9.625,9.75,31800
1992-09-14 16:00:00-04:00,0.0,9.75,9.625,9.75,23500
1992-09-15 16:00:00-04:00,0.0,9.75,9.625,9.75,21500
1992-09-16 16:00:00-04:00,0.0,9.75,9.625,9.625,32900
1992-09-17 16:00:00-04:00,0.0,9.75,9.5,9.5,32000
1992-09-18 16:00:00-04:00,0.0,9.625,9.5,9.5,48100
1992-09-21 16:00:00-04:00,0.0,9.625,9.5,9.5,76300
1992-09-22 16:00:00-04:00,0.0,9.625,9.375,9.5,8100
1992-09-23 16:00:00-04:00,0.0,9.5,9.375,9.375,28500
1992-09-24 16:00:00-04:00,0.0,9.5,9.375,9.375,14400
1992-09-25 16:00:00-04:00,0.0,9.375,9.25,9.25,31100
1992-09-28 16:00:00-04:00,0.0,9.5,9.25,9.375,20400
1992-09-29 16:00:00-04:00,0.0,9.5,9.375,9.5,19000
1992-09-30 16:00:00-04:00,0.0,9.5,9.375,9.5,11100
1992-10-01 16:00:00-04:00,0.0,9.5,9.375,9.5,8200
1992-10-02 16:00:00-04:00,0.0,9.5,9.375,9.5,14700
1992-10-05 16:00:00-04:00,0.0,9.5,9.25,9.375,51100
1992-10-06 16:00:00-04:00,0.0,9.5,9.25,9.375,49600
1992-10-07 16:00:00-04:00,0.0,9.375,9.25,9.25,25100
1992-10-08 16:00:00-04:00,0.0,9.25,9.0,9.0,55800
1992-10-09 16:00:00-04:00,0.0,9.125,8.875,9.0,42000
1992-10-12 16:00:00-04:00,0.0,9.0,8.875,9.0,32900
1992-10-13 16:00:00-04:00,0.0,9.0,8.875,9.0,42400
1992-10-14 16:00:00-04:00,0.0,9.0,8.875,8.875,55900
1992-10-15 16:00:00-04:00,0.0,9.0,8.875,8.875,32600
1992-10-16 16:00:00-04:00,0.0,9.0,8.625,8.625,82000
1992-10-19 16:00:00-04:00,0.0,8.75,8.625,8.625,36800
1992-10-20 16:00:00-04:00,0.0,8.75,8.5,8.5,56400
1992-10-21 16:00:00-04:00,0.0,8.625,8.375,8.625,66100
1992-10-22 16:00:00-04:00,0.0,8.75,8.5,8.75,25800
1992-10-23 16:00:00-04:00,0.0,8.875,8.75,8.875,25900
1992-10-26 16:00:00-05:00,0.0,9.0,8.75,9.0,17500
1992-10-27 16:00:00-05:00,0.0,9.0,8.875,9.0,8900
1992-10-28 16:00:00-05:00,0.0,9.0,8.875,8.875,18900
1992-10-29 16:00:00-05:00,0.0,9.0,8.875,9.0,26700
1992-10-30 16:00:00-05:00,0.0,9.0,8.875,9.0,31500
1992-11-02 16:00:00-05:00,0.0,9.125,9.0,9.0,17300
1992-11-03 16:00:00-05:00,0.0,9.125,9.0,9.125,22300
1992-11-04 16:00:00-05:00,0.0,9.125,9.0,9.0,23900
1992-11-05 16:00:00-05:00,0.0,9.125,9.0,9.0,26500
1992-11-06 16:00:00-05:00,0.0,9.125,9.0,9.0,31600
1992-11-09 16:00:00-05:00,0.0,9.125,8.875,9.125,20200
1992-11-10 16:00:00-05:00,0.0,9.125,9.0,9.125,20600
1992-11-11 16:00:00-05:00,0.0,9.125,9.0,9.0,15700
1992-11-12 16:00:00-05:00,0.0,9.125,8.875,9.0,24300
1992-11-13 16:00:00-05:00,0.0,9.0,8.875,8.875,15800
1992-11-16 16:00:00-05:00,0.0,9.0,8.75,9.0,31300
1992-11-17 16:00:00-05:00,0.0,9.0,8.875,8.875,39500
1992-11-18 16:00:00-05:00,0.0,9.0,8.75,8.875,30800
1992-11-19 16:00:00-05:00,0.0,9.0,8.75,8.875,30000
1992-11-20 16:00:00-05:00,0.0,9.0,8.875,8.875,20000
1992-11-23 16:00:00-05:00,0.0,9.0,8.875,9.0,13800
1992-11-24 16:00:00-05:00,0.0,9.0,8.75,8.75,45700
1992-11-25 16:00:00-05:00,0.0,8.875,8.75,8.875,15400
1992-11-27 16:00:00-05:00,0.0,8.875,8.75,8.875,7100
1992-11-30 16:00:00-05:00,0.0,9.0,8.875,9.0,60900
1992-12-01 16:00:00-05:00,0.0,9.125,8.875,9.0,24900
1992-12-02 16:00:00-05:00,0.0,9.125,9.0,9.0,15400
1992-12-03 16:00:00-05:00,0.0,9.125,9.0,9.0,19900
1992-12-04 16:00:00-05:00,0.0,9.125,9.0,9.125,27100
1992-12-07 16:00:00-05:00,0.0,9.125,9.0,9.0,32200
1992-12-08 16:00:00-05:00,0.0,9.125,9.0,9.125,50200
1992-12-09 16:00:00-05:00,0.0,9.0,8.875,8.875,42200
1992-12-10 16:00:00-05:00,0.0,9.0,8.75,8.75,83400
1992-12-11 16:00:00-05:00,0.0,8.875,8.75,8.875,20100
1992-12-14 16:00:00-05:00,0.0,8.875,8.75,8.75,32100
1992-12-15 16:00:00-05:00,0.0,8.875,8.625,8.625,40500
1992-12-16 16:00:00-05:00,0.0,8.75,8.625,8.75,39200
1992-12-17 16:00:00-05:00,0.0,8.75,8.5,8.75,45100
1992-12-18 16:00:00-05:00,0.0,8.75,8.625,8.75,51800
1992-12-21 16:00:00-05:00,0.0,8.75,8.5,8.75,38800
1992-12-22 16:00:00-05:00,0.0,8.625,8.5,8.5,86000
1992-12-23 16:00:00-05:00,0.0,8.625,8.375,8.5,29600
1992-12-24 16:00:00-05:00,0.0,8.625,8.375,8.5,30900
1992-12-28 16:00:00-05:00,0.0,8.625,8.375,8.5,53600
1992-12-29 16:00:00-05:00,0.0,8.625,8.375,8.5,39000
1992-12-30 16:00:00-05:00,0.0,8.5,8.375,8.375,60500
1992-12-31 16:00:00-05:00,0.0,8.5,8.375,8.5,72300
1993-01-04 16:00:00-05:00,0.0,8.625,8.5,8.625,56000
1993-01-05 16:00:00-05:00,0.0,8.875,8.5,8.875,46800
1993-01-06 16:00:00-05:00,0.0,8.875,8.75,8.875,19800
1993-01-07 16:00:00-05:00,0.0,9.0,8.875,9.0,38600
1993-01-08 16:00:00-05:00,0.0,9.0,8.875,9.0,35500
1993-01-11 16:00:00-05:00,0.0,9.0,8.875,8.875,51400
1993-01-12 16:00:00-05:00,0.0,9.0,8.875,9.0,18700
1993-01-13 16:00:00-05:00,0.0,9.0,8.875,9.0,18700
1993-01-14 16:00:00-05:00,0.0,9.125,8.875,9.0,30000
1993-01-15 16:00:00-05:00,0.0,9.125,8.875,8.875,29600
1993-01-18 16:00:00-05:00,0.0,9.0,8.875,9.0,22200
1993-01-19 16:00:00-05:00,0.0,9.0,8.875,9.0,54600
1993-01-20 16:00:00-05:00,0.0,9.125,8.875,9.125,12700
1993-01-21 16:00:00-05:00,0.0,9.125,9.0,9.0,42200
1993-01-22 16:00:00-05:00,0.0,9.125,9.0,9.0,38500
1993-01-25 16:00:00-05:00,0.0,9.125,9.0,9.0,17400
1993-01-26 16:00:00-05:00,0.0,9.25,9.0,9.0,31100
1993-01-27 16:00:00-05:00,0.0,9.125,9.0,9.0,22300
1993-01-28 16:00:00-05:00,0.0,9.125,9.0,9.125,11500
1993-01-29 16:00:00-05:00,0.0,9.125,9.0,9.0,31500
1993-02-01 16:00:00-05:00,0.0,9.25,9.0,9.25,34500
1993-02-02 16:00:00-05:00,0.0,9.25,9.125,9.25,29800
1993-02-03 16:00:00-05:00,0.0,9.375,9.125,9.25,50900
1993-02-04 16:00:00-05:00,0.0,9.375,9.25,9.375,30900
1993-02-05 16:00:00-05:00,0.0,9.375,9.25,9.375,34700
1993-02-08 16:00:00-05:00,0.0,9.625,9.375,9.5,80900
1993-02-09 16:00:00-05:00,0.0,9.5,9.25,9.25,46000
1993-02-10 16:00:00-05:00,0.0,9.375,9.25,9.25,26100
1993-02-11 16:00:00-05:00,0.0,9.375,9.25,9.375,25500
1993-02-12 16:00:00-05:00,0.0,9.375,9.25,9.25,11400
1993-02-16 16:00:00-05:00,0.0,9.5,9.25,9.5,49300
1993-02-17 16:00:00-05:00,0.0,9.625,9.375,9.5,36400
1993-02-18 16:00:00-05:00,0.0,9.625,9.5,9.625,58000
1993-02-19 16:00:00-05:00,0.0,9.625,9.5,9.625,43300
1993-02-22 16:00:00-05:00,0.0,9.625,9.5,9.5,25900
1993-02-23 16:00:00-05:00,0.0,9.75,9.5,9.625,50200
1993-02-24 16:00:00-05:00,0.0,9.75,9.625,9.75,37200
1993-02-25 16:00:00-05:00,0.0,9.75,9.625,9.75,42200
1993-02-26 16:00:00-05:00,0.0,9.75,9.625,9.625,20700
1993-03-01 16:00:00-05:00,0.0,9.75,9.625,9.75,56700
1993-03-02 16:00:00-05:00,0.0,9.75,9.625,9.75,24800
1993-03-03 16:00:00-05:00,0.0,9.75,9.625,9.75,38200
1993-03-04 16:00:00-05:00,0.0,9.75,9.625,9.625,38100
1993-03-05 16:00:00-05:00,0.0,9.75,9.625,9.75,34900
1993-03-08 16:00:00-05:00,0.0,9.875,9.625,9.625,49200
1993-03-09 16:00:00-05:00,0.0,9.75,9.625,9.75,36600
1993-03-10 16:00:00-05:00,0.0,9.75,9.625,9.75,40300
1993-03-11 16:00:00-05:00,0.0,9.75,9.625,9.75,19700
1993-03-12 16:00:00-05:00,0.0,9.75,9.625,9.625,22700
1993-03-15 16:00:00-05:00,0.0,9.75,9.625,9.625,24100
1993-03-16 16:00:00-05:00,0.0,9.75,9.625,9.625,15400
1993-03-17 16:00:00-05:00,0.0,9.75,9.625,9.75,24900
1993-03-18 16:00:00-05:00,0.0,9.75,9.625,9.625,39100
1993-03-19 16:00:00-05:00,0.0,9.875,9.625,9.75,35800
1993-03-22 16:00:00-05:00,0.0,9.875,9.75,9.75,25500
1993-03-23 16:00:00-05:00,0.0,9.875,9.75,9.875,11800
1993-03-24 16:00:00-05:00,0.0,9.875,9.625,9.75,25600
1993-03-25 16:00:00-05:00,0.0,9.75,9.625,9.75,20900
1993-03-26 16:00:00-05:00,0.0,9.75,9.625,9.625,48600
1993-03-29 16:00:00-05:00,0.0,9.75,9.625,9.625,41500
1993-03-30 16:00:00-05:00,0.0,9.75,9.5,9.75,27200
1993-03-31 16:00:00-05:00,0.0,9.75,9.5,9.5,24700
1993-04-01 16:00:00-05:00,0.0,9.625,9.5,9.625,29200
1993-04-02 16:00:00-05:00,0.0,9.625,9.5,9.5,15900
1993-04-05 16:00:00-04:00,0.0,9.625,9.5,9.625,13500
1993-04-06 16:00:00-04:00,0.0,9.625,9.5,9.5,17600
1993-04-07 16:00:00-04:00,0.0,9.5,9.375,9.375,30600
1993-04-08 16:00:00-04:00,0.0,9.5,9.375,9.375,20400
1993-04-12 16:00:00-04:00,0.0,9.5,9.375,9.375,17900
1993-04-13 16:00:00-04:00,0.0,9.5,9.375,9.5,13900
1993-04-14 16:00:00-04:00,0.0,9.5,9.375,9.5,28300
1993-04-15 16:00:00-04:00,0.0,9.5,9.375,9.375,11000
1993-04-16 16:00:00-04:00,0.0,9.5,9.375,9.375,34800
1993-04-19 16:00:00-04:00,0.0,9.5,9.375,9.375,29000
1993-04-20 16:00:00-04:00,0.0,9.5,9.375,9.375,38000
1993-04-21 16:00:00-04:00,0.0,9.5,9.375,9.375,46700
1993-04-22 16:00:00-04:00,0.0,9.5,9.375,9.375,34100
1993-04-23 16:00:00-04:00,0.0,9.5,9.375,9.5,26700
1993-04-26 16:00:00-04:00,0.0,9.625,9.375,9.5,46800
1993-04-27 16:00:00-04:00,0.0,9.625,9.375,9.5,20100
1993-04-28 16:00:00-04:00,0.0,9.625,9.5,9.5,22200
1993-04-29 16:00:00-04:00,0.0,9.625,9.5,9.625,20400
1993-04-30 16:00:00-04:00,0.0,9.625,9.5,9.625,19700
1993-05-03 16:00:00-04:00,0.0,9.625,9.5,9.5,15900
1993-05-04 16:00:00-04:00,0.0,9.625,9.5,9.625,24300
1993-05-05 16:00:00-04:00,0.0,9.625,9.375,9.625,24200
1993-05-06 16:00:00-04:00,0.0,9.625,9.5,9.625,26900
1993-05-07 16:00:00-04:00,0.0,9.625,9.375,9.375,29100
1993-05-10 16:00:00-04:00,0.0,9.5,9.375,9.5,18900
1993-05-11 16:00:00-04:00,0.0,9.5,9.375,9.375,20700
1993-05-12 16:00:00-04:00,0.0,9.625,9.375,9.625,32000
1993-05-13 16:00:00-04:00,0.0,9.625,9.5,9.625,18200
1993-05-14 16:00:00-04:00,0.0,9.625,9.5,9.625,23400
1993-05-17 16:00:00-04:00,0.0,9.625,9.5,9.625,38700
1993-05-18 16:00:00-04:00,0.0,9.625,9.5,9.625,26500
1993-05-19 16:00:00-04:00,0.0,9.625,9.375,9.375,56500
1993-05-20 16:00:00-04:00,0.0,9.5,9.375,9.5,6300
1993-05-21 16:00:00-04:00,0.0,9.625,9.375,9.5,20000
1993-05-24 16:00:00-04:00,0.0,9.5,9.375,9.5,31400
1993-05-25 16:00:00-04:00,0.0,9.5,9.375,9.375,45800
1993-05-26 16:00:00-04:00,0.0,9.5,9.375,9.5,23200
1993-05-27 16:00:00-04:00,0.0,9.5,9.375,9.5,23100
1993-05-28 16:00:00-04:00,0.0,9.5,9.375,9.5,15800
1993-06-01 16:00:00-04:00,0.0,9.5,9.375,9.375,59900
1993-06-02 16:00:00-04:00,0.0,9.5,9.375,9.375,38000
1993-06-03 16:00:00-04:00,0.0,9.5,9.375,9.375,21200
1993-06-04 16:00:00-04:00,0.0,9.625,9.375,9.625,28300
1993-06-07 16:00:00-04:00,0.0,9.625,9.375,9.5,19600
1993-06-08 16:00:00-04:00,0.0,9.625,9.5,9.625,12800
1993-06-09 16:00:00-04:00,0.0,9.5,9.375,9.5,19000
1993-06-10 16:00:00-04:00,0.0,9.5,9.375,9.5,22600
1993-06-11 16:00:00-04:00,0.0,9.5,9.375,9.5,11700
1993-06-14 16:00:00-04:00,0.0,9.625,9.375,9.625,15200
1993-06-15 16:00:00-04:00,0.0,9.625,9.375,9.625,32700
1993-06-16 16:00:00-04:00,0.0,9.625,9.5,9.5,23900
1993-06-17 16:00:00-04:00,0.0,9.625,9.5,9.5,16500
1993-06-18 16:00:00-04:00,0.0,9.625,9.5,9.5,27700
1993-06-21 16:00:00-04:00,0.0,9.625,9.5,9.625,6000
1993-06-22 16:00:00-04:00,0.0,9.625,9.5,9.5,67300
1993-06-23 16:00:00-04:00,0.0,9.625,9.5,9.625,23500
1993-06-24 16:00:00-04:00,0.0,9.625,9.5,9.5,10500
1993-06-25 16:00:00-04:00,0.0,9.625,9.5,9.625,13300
1993-06-28 16:00:00-04:00,0.0,9.75,9.5,9.75,47400
1993-06-29 16:00:00-04:00,0.0,9.75,9.625,9.625,24900
1993-06-30 16:00:00-04:00,0.0,9.75,9.5,9.75,16600
1993-07-01 16:00:00-04:00,0.0,9.75,9.625,9.75,23700
1993-07-02 16:00:00-04:00,0.0,9.75,9.5,9.625,37900
1993-07-06 16:00:00-04:00,0.0,9.75,9.625,9.625,20800
1993-07-07 16:00:00-04:00,0.0,9.75,9.625,9.75,29900
1993-07-08 16:00:00-04:00,0.0,9.875,9.625,9.875,63600
1993-07-09 16:00:00-04:00,0.0,9.875,9.75,9.875,37800
1993-07-12 16:00:00-04:00,0.0,9.875,9.75,9.875,68100
1993-07-13 16:00:00-04:00,0.0,9.875,9.75,9.75,38500
1993-07-14 16:00:00-04:00,0.0,9.875,9.625,9.75,22200
1993-07-15 16:00:00-04:00,0.0,9.875,9.75,9.75,26300
1993-07-16 16:00:00-04:00,0.0,9.875,9.75,9.875,19000
1993-07-19 16:00:00-04:00,0.0,9.875,9.75,9.75,10900
1993-07-20 16:00:00-04:00,0.0,9.875,9.75,9.75,15800
1993-07-21 16:00:00-04:00,0.0,9.875,9.75,9.75,31500
1993-07-22 16:00:00-04:00,0.0,9.875,9.75,9.75,12200
1993-07-23 16:00:00-04:00,0.0,9.875,9.75,9.75,6800
1993-07-26 16:00:00-04:00,0.0,9.875,9.75,9.875,35200
1993-07-27 16:00:00-04:00,0.0,9.875,9.75,9.875,18900
1993-07-28 16:00:00-04:00,0.0,9.875,9.75,9.75,25500
1993-07-29 16:00:00-04:00,0.0,9.875,9.75,9.875,23800
1993-07-30 16:00:00-04:00,0.0,9.875,9.75,9.75,22900
1993-08-02 16:00:00-04:00,0.0,9.875,9.75,9.875,13200
1993-08-03 16:00:00-04:00,0.0,9.875,9.75,9.875,23000
1993-08-04 16:00:00-04:00,0.0,9.875,9.75,9.875,20900
1993-08-05 16:00:00-04:00,0.0,9.875,9.75,9.875,12600
1993-08-06 16:00:00-04:00,0.0,9.875,9.75,9.875,20200
1993-08-09 16:00:00-04:00,0.0,9.875,9.75,9.75,82200
1993-08-10 16:00:00-04:00,0.0,9.875,9.625,9.75,65100
1993-08-11 16:00:00-04:00,0.0,9.875,9.75,9.75,20700
1993-08-12 16:00:00-04:00,0.0,9.875,9.75,9.75,24400
1993-08-13 16:00:00-04:00,0.0,9.875,9.75,9.875,39200
1993-08-16 16:00:00-04:00,0.0,9.875,9.75,9.75,47500
1993-08-17 16:00:00-04:00,0.0,9.875,9.75,9.875,42500
1993-08-18 16:00:00-04:00,0.0,9.875,9.75,9.75,23000
1993-08-19 16:00:00-04:00,0.0,9.875,9.75,9.875,54600
1993-08-20 16:00:00-04:00,0.0,9.875,9.75,9.875,22600
1993-08-23 16:00:00-04:00,0.0,10.0,9.75,9.875,56200
1993-08-24 16:00:00-04:00,0.0,9.875,9.875,9.875,20500
1993-08-25 16:00:00-04:00,0.0,10.0,9.875,10.0,17700
