,Open,High,Low,Close,Volume
1993-08-26 16:00:00-04:00,0.0,10.0,9.875,10.0,10600
1993-08-27 16:00:00-04:00,0.0,10.0,9.875,9.875,35000
1993-08-30 16:00:00-04:00,0.0,10.0,9.875,9.875,28700
1993-08-31 16:00:00-04:00,0.0,10.0,9.875,9.875,20600
1993-09-01 16:00:00-04:00,0.0,10.0,9.75,9.875,34300
1993-09-02 16:00:00-04:00,0.0,10.0,9.75,9.75,59800
1993-09-03 16:00:00-04:00,0.0,9.875,9.625,9.75,57900
1993-09-07 16:00:00-04:00,0.0,9.75,9.625,9.75,27100
1993-09-08 16:00:00-04:00,0.0,9.875,9.625,9.75,27700
1993-09-09 16:00:00-04:00,0.0,9.75,9.625,9.625,21300
1993-09-10 16:00:00-04:00,0.0,9.75,9.625,9.625,24000
1993-09-13 16:00:00-04:00,0.0,9.75,9.625,9.75,20500
1993-09-14 16:00:00-04:00,0.0,9.75,9.625,9.75,49500
1993-09-15 16:00:00-04:00,0.0,9.75,9.625,9.625,50000
1993-09-16 16:00:00-04:00,0.0,9.875,9.75,9.875,43600
1993-09-17 16:00:00-04:00,0.0,9.875,9.75,9.75,28700
1993-09-20 16:00:00-04:00,0.0,9.875,9.75,9.75,23000
1993-09-21 16:00:00-04:00,0.0,9.875,9.75,9.75,70900
1993-09-22 16:00:00-04:00,0.0,10.0,9.75,9.875,71300
1993-09-23 16:00:00-04:00,0.0,10.0,9.875,9.875,19400
1993-09-24 16:00:00-04:00,0.0,10.0,9.875,10.0,11800
1993-09-27 16:00:00-04:00,0.0,10.0,9.75,10.0,18600
1993-09-28 16:00:00-04:00,0.0,10.0,9.75,9.875,38500
1993-09-29 16:00:00-04:00,0.0,10.0,9.75,9.875,23100
1993-09-30 16:00:00-04:00,0.0,9.875,9.75,9.75,26100
1993-10-01 16:00:00-04:00,0.0,9.875,9.75,9.875,11100
1993-10-04 16:00:00-04:00,0.0,10.0,9.75,10.0,11000
1993-10-05 16:00:00-04:00,0.0,10.0,9.875,9.875,47900
1993-10-06 16:00:00-04:00,0.0,10.0,9.875,10.0,18400
1993-10-07 16:00:00-04:00,0.0,10.0,9.875,9.875,45000
1993-10-08 16:00:00-04:00,0.0,10.0,9.875,10.0,12600
1993-10-11 16:00:00-04:00,0.0,10.0,9.875,10.0,24300
1993-10-12 16:00:00-04:00,0.0,10.0,9.875,10.0,31300
1993-10-13 16:00:00-04:00,0.0,10.0,9.875,10.0,32500
1993-10-14 16:00:00-04:00,0.0,10.0,9.875,9.875,28900
1993-10-15 16:00:00-04:00,0.0,10.0,9.875,9.875,20500
1993-10-18 16:00:00-04:00,0.0,10.0,9.875,9.875,10300
1993-10-19 16:00:00-04:00,0.0,10.0,9.875,10.0,55400
1993-10-20 16:00:00-04:00,0.0,10.0,9.875,9.875,9400
1993-10-21 16:00:00-04:00,0.0,10.0,9.875,10.0,55600
1993-10-22 16:00:00-04:00,0.0,10.0,9.875,10.0,8600
1993-10-25 16:00:00-04:00,0.0,10.0,9.875,9.875,31100
1993-10-26 16:00:00-04:00,0.0,10.0,9.875,9.875,29900
1993-10-27 16:00:00-04:00,0.0,10.0,9.875,9.875,22200
1993-10-28 16:00:00-04:00,0.0,10.0,9.875,10.0,20800
1993-10-29 16:00:00-04:00,0.0,10.0,9.875,10.0,24800
1993-11-01 16:00:00-05:00,0.0,10.0,9.875,10.0,51900
1993-11-02 16:00:00-05:00,0.0,10.0,9.875,9.875,35800
1993-11-03 16:00:00-05:00,0.0,10.0,9.875,9.875,10400
1993-11-04 16:00:00-05:00,0.0,10.0,9.875,9.875,30300
1993-11-05 16:00:00-05:00,0.0,10.0,9.875,9.875,51700
1993-11-08 16:00:00-05:00,0.0,9.875,9.75,9.75,22900
1993-11-09 16:00:00-05:00,0.0,9.875,9.75,9.875,42400
1993-11-10 16:00:00-05:00,0.0,10.0,9.75,9.875,22400
1993-11-11 16:00:00-05:00,0.0,10.0,9.75,9.75,13300
1993-11-12 16:00:00-05:00,0.0,10.0,9.75,9.875,23000
1993-11-15 16:00:00-05:00,0.0,10.0,9.75,9.875,18300
1993-11-16 16:00:00-05:00,0.0,10.0,9.75,9.75,27800
1993-11-17 16:00:00-05:00,0.0,9.875,9.75,9.75,13700
1993-11-18 16:00:00-05:00,0.0,9.875,9.75,9.75,20500
1993-11-19 16:00:00-05:00,0.0,9.875,9.625,9.75,42100
1993-11-22 16:00:00-05:00,0.0,9.75,9.625,9.625,20500
1993-11-23 16:00:00-05:00,0.0,9.75,9.625,9.625,26300
1993-11-24 16:00:00-05:00,0.0,9.75,9.625,9.75,25800
1993-11-26 16:00:00-05:00,0.0,9.625,9.625,9.625,13700
1993-11-29 16:00:00-05:00,0.0,9.625,9.5,9.5,34600
1993-11-30 16:00:00-05:00,0.0,9.625,9.5,9.5,20700
1993-12-01 16:00:00-05:00,0.0,9.625,9.375,9.625,49100
1993-12-02 16:00:00-05:00,0.0,9.625,9.5,9.625,11000
1993-12-03 16:00:00-05:00,0.0,9.625,9.5,9.5,27200
1993-12-06 16:00:00-05:00,0.0,9.625,9.5,9.5,26600
1993-12-07 16:00:00-05:00,0.0,9.75,9.625,9.625,35200
1993-12-08 16:00:00-05:00,0.0,9.75,9.625,9.625,25000
1993-12-09 16:00:00-05:00,0.0,9.75,9.5,9.75,28400
1993-12-10 16:00:00-05:00,0.0,9.75,9.625,9.625,31600
1993-12-13 16:00:00-05:00,0.0,9.75,9.625,9.625,8000
1993-12-14 16:00:00-05:00,0.0,9.75,9.5,9.625,45100
1993-12-15 16:00:00-05:00,0.0,9.75,9.5,9.5,29500
1993-12-16 16:00:00-05:00,0.0,9.625,9.5,9.625,14000
1993-12-17 16:00:00-05:00,0.0,9.625,9.5,9.5,18300
1993-12-20 16:00:00-05:00,0.0,9.625,9.5,9.5,26800
1993-12-21 16:00:00-05:00,0.0,9.625,9.5,9.5,13900
1993-12-22 16:00:00-05:00,0.0,9.625,9.5,9.5,51400
1993-12-23 16:00:00-05:00,0.0,9.625,9.5,9.5,12700
1993-12-27 16:00:00-05:00,0.0,9.625,9.5,9.5,10000
1993-12-28 16:00:00-05:00,0.0,9.625,9.5,9.625,30500
1993-12-29 16:00:00-05:00,0.0,9.625,9.5,9.625,18600
1993-12-30 16:00:00-05:00,0.0,9.625,9.5,9.5,9200
1993-12-31 16:00:00-05:00,0.0,9.625,9.5,9.5,25000
1994-01-03 16:00:00-05:00,0.0,9.75,9.5,9.75,16700
1994-01-04 16:00:00-05:00,0.0,9.75,9.625,9.625,19300
1994-01-05 16:00:00-05:00,0.0,9.75,9.625,9.625,17200
1994-01-06 16:00:00-05:00,0.0,9.75,9.625,9.75,17500
1994-01-07 16:00:00-05:00,0.0,9.75,9.625,9.75,24000
1994-01-10 16:00:00-05:00,0.0,9.75,9.625,9.75,28600
1994-01-11 16:00:00-05:00,0.0,9.875,9.625,9.875,24600
1994-01-12 16:00:00-05:00,0.0,9.75,9.625,9.75,23300
1994-01-13 16:00:00-05:00,0.0,9.875,9.75,9.75,29300
1994-01-14 16:00:00-05:00,0.0,9.875,9.75,9.875,23400
1994-01-17 16:00:00-05:00,0.0,9.875,9.75,9.75,23400
1994-01-18 16:00:00-05:00,0.0,9.875,9.75,9.75,32300
1994-01-19 16:00:00-05:00,0.0,9.875,9.75,9.875,20500
1994-01-20 16:00:00-05:00,0.0,9.875,9.75,9.75,37000
1994-01-21 16:00:00-05:00,0.0,9.875,9.75,9.875,41100
1994-01-24 16:00:00-05:00,0.0,9.875,9.75,9.75,13300
1994-01-25 16:00:00-05:00,0.0,9.875,9.75,9.75,15700
1994-01-26 16:00:00-05:00,0.0,9.875,9.75,9.875,24400
1994-01-27 16:00:00-05:00,0.0,9.875,9.75,9.75,17500
1994-01-28 16:00:00-05:00,0.0,9.875,9.75,9.75,16300
1994-01-31 16:00:00-05:00,0.0,9.875,9.75,9.875,16400
1994-02-01 16:00:00-05:00,0.0,9.875,9.75,9.875,25200
1994-02-02 16:00:00-05:00,0.0,10.0,9.875,10.0,47200
1994-02-03 16:00:00-05:00,0.0,10.0,9.875,9.875,32900
1994-02-04 16:00:00-05:00,0.0,10.0,9.875,9.875,34600
1994-02-07 16:00:00-05:00,0.0,10.0,9.75,9.875,28000
1994-02-08 16:00:00-05:00,0.0,10.0,9.875,9.875,20000
1994-02-09 16:00:00-05:00,0.0,9.875,9.75,9.75,34300
1994-02-10 16:00:00-05:00,0.0,9.875,9.75,9.75,19300
1994-02-11 16:00:00-05:00,0.0,9.875,9.75,9.75,20100
1994-02-14 16:00:00-05:00,0.0,9.875,9.75,9.875,18000
1994-02-15 16:00:00-05:00,0.0,9.875,9.75,9.75,14600
1994-02-16 16:00:00-05:00,0.0,9.875,9.75,9.75,14000
1994-02-17 16:00:00-05:00,0.0,9.875,9.75,9.75,24100
1994-02-18 16:00:00-05:00,0.0,9.875,9.75,9.875,28700
1994-02-22 16:00:00-05:00,0.0,9.875,9.75,9.875,25500
1994-02-23 16:00:00-05:00,0.0,9.875,9.75,9.75,25000
1994-02-24 16:00:00-05:00,0.0,9.875,9.75,9.75,19500
1994-02-25 16:00:00-05:00,0.0,9.875,9.625,9.625,38000
1994-02-28 16:00:00-05:00,0.0,9.75,9.625,9.75,18500
1994-03-01 16:00:00-05:00,0.0,9.875,9.625,9.625,15900
1994-03-02 16:00:00-05:00,0.0,9.75,9.625,9.625,29500
1994-03-03 16:00:00-05:00,0.0,9.75,9.625,9.75,24500
1994-03-04 16:00:00-05:00,0.0,9.875,9.625,9.625,17900
1994-03-07 16:00:00-05:00,0.0,9.875,9.625,9.875,15200
1994-03-08 16:00:00-05:00,0.0,9.875,9.625,9.875,25900
1994-03-09 16:00:00-05:00,0.0,9.75,9.625,9.625,31900
1994-03-10 16:00:00-05:00,0.0,9.75,9.375,9.375,47500
1994-03-11 16:00:00-05:00,0.0,9.5,9.375,9.375,29000
1994-03-14 16:00:00-05:00,0.0,9.5,9.375,9.375,33600
1994-03-15 16:00:00-05:00,0.0,9.5,9.375,9.5,33800
1994-03-16 16:00:00-05:00,0.0,9.5,9.375,9.5,19100
1994-03-17 16:00:00-05:00,0.0,9.5,9.375,9.5,24800
1994-03-18 16:00:00-05:00,0.0,9.5,9.375,9.375,25100
1994-03-21 16:00:00-05:00,0.0,9.5,9.25,9.375,49500
1994-03-22 16:00:00-05:00,0.0,9.375,9.25,9.25,41100
1994-03-23 16:00:00-05:00,0.0,9.375,9.25,9.375,32900
1994-03-24 16:00:00-05:00,0.0,9.25,9.0,9.0,52000
1994-03-25 16:00:00-05:00,0.0,9.125,9.0,9.125,13900
1994-03-28 16:00:00-05:00,0.0,9.125,9.0,9.125,15900
1994-03-29 16:00:00-05:00,0.0,9.25,9.0,9.0,22000
1994-03-30 16:00:00-05:00,0.0,9.125,9.0,9.125,30900
1994-03-31 16:00:00-05:00,0.0,9.125,9.0,9.0,34500
1994-04-04 16:00:00-04:00,0.0,9.125,9.0,9.0,34600
1994-04-05 16:00:00-04:00,0.0,9.375,9.0,9.25,43700
1994-04-06 16:00:00-04:00,0.0,9.375,9.125,9.125,42700
1994-04-07 16:00:00-04:00,0.0,9.25,9.125,9.125,33400
1994-04-08 16:00:00-04:00,0.0,9.125,9.0,9.125,28600
1994-04-11 16:00:00-04:00,0.0,9.125,9.0,9.0,14400
1994-04-12 16:00:00-04:00,0.0,9.125,9.0,9.0,11600
1994-04-13 16:00:00-04:00,0.0,9.125,9.0,9.0,24600
1994-04-14 16:00:00-04:00,0.0,9.125,9.0,9.0,16600
1994-04-15 16:00:00-04:00,0.0,9.25,9.0,9.125,19600
1994-04-18 16:00:00-04:00,0.0,9.25,9.0,9.0,11000
1994-04-19 16:00:00-04:00,0.0,9.25,9.0,9.125,18000
1994-04-20 16:00:00-04:00,0.0,9.25,9.125,9.125,12000
1994-04-21 16:00:00-04:00,0.0,9.25,9.125,9.125,20500
1994-04-22 16:00:00-04:00,0.0,9.25,9.0,9.125,14900
1994-04-25 16:00:00-04:00,0.0,9.25,9.125,9.25,10500
1994-04-26 16:00:00-04:00,0.0,9.25,9.125,9.125,16300
1994-04-28 16:00:00-04:00,0.0,9.25,9.125,9.125,11800
1994-04-29 16:00:00-04:00,0.0,9.25,9.125,9.125,13300
1994-05-02 16:00:00-04:00,0.0,9.375,9.125,9.25,22500
1994-05-03 16:00:00-04:00,0.0,9.375,9.25,9.375,11700
1994-05-04 16:00:00-04:00,0.0,9.375,9.25,9.25,26900
1994-05-05 16:00:00-04:00,0.0,9.375,9.25,9.375,26500
1994-05-06 16:00:00-04:00,0.0,9.375,9.25,9.375,35500
1994-05-09 16:00:00-04:00,0.0,9.375,9.25,9.375,13900
1994-05-10 16:00:00-04:00,0.0,9.375,9.25,9.375,24600
1994-05-11 16:00:00-04:00,0.0,9.375,9.25,9.25,29400
1994-05-12 16:00:00-04:00,0.0,9.375,9.125,9.125,21500
1994-05-13 16:00:00-04:00,0.0,9.25,9.125,9.125,16100
1994-05-16 16:00:00-04:00,0.0,9.25,9.125,9.125,26200
1994-05-17 16:00:00-04:00,0.0,9.375,9.125,9.125,37300
1994-05-18 16:00:00-04:00,0.0,9.375,9.125,9.25,31300
1994-05-19 16:00:00-04:00,0.0,9.25,9.125,9.125,20900
1994-05-20 16:00:00-04:00,0.0,9.25,9.125,9.25,24200
1994-05-23 16:00:00-04:00,0.0,9.375,9.125,9.25,50300
1994-05-24 16:00:00-04:00,0.0,9.25,9.125,9.125,17800
1994-05-25 16:00:00-04:00,0.0,9.25,9.125,9.125,41800
1994-05-26 16:00:00-04:00,0.0,9.375,9.125,9.25,35400
1994-05-27 16:00:00-04:00,0.0,9.5,9.25,9.25,18200
1994-05-31 16:00:00-04:00,0.0,9.625,9.375,9.5,51500
1994-06-01 16:00:00-04:00,0.0,9.625,9.375,9.375,20200
1994-06-02 16:00:00-04:00,0.0,9.625,9.375,9.5,31700
1994-06-03 16:00:00-04:00,0.0,9.625,9.5,9.625,5600
1994-06-06 16:00:00-04:00,0.0,9.75,9.5,9.625,32700
1994-06-07 16:00:00-04:00,0.0,9.75,9.625,9.75,19800
1994-06-08 16:00:00-04:00,0.0,9.75,9.625,9.625,33900
1994-06-09 16:00:00-04:00,0.0,9.75,9.625,9.625,32500
1994-06-10 16:00:00-04:00,0.0,9.75,9.5,9.5,16900
1994-06-13 16:00:00-04:00,0.0,9.625,9.5,9.5,15100
1994-06-14 16:00:00-04:00,0.0,9.625,9.5,9.625,19200
1994-06-15 16:00:00-04:00,0.0,9.625,9.5,9.625,56600
1994-06-16 16:00:00-04:00,0.0,9.75,9.625,9.75,22100
1994-06-17 16:00:00-04:00,0.0,9.75,9.625,9.75,27300
1994-06-20 16:00:00-04:00,0.0,9.75,9.625,9.625,17800
1994-06-21 16:00:00-04:00,0.0,9.75,9.625,9.75,25100
1994-06-22 16:00:00-04:00,0.0,9.75,9.625,9.75,12500
1994-06-23 16:00:00-04:00,0.0,9.75,9.5,9.5,31900
1994-06-24 16:00:00-04:00,0.0,9.75,9.5,9.625,28700
1994-06-27 16:00:00-04:00,0.0,9.625,9.5,9.5,23900
1994-06-28 16:00:00-04:00,0.0,9.75,9.5,9.75,18900
1994-06-29 16:00:00-04:00,0.0,9.625,9.625,9.625,6900
1994-06-30 16:00:00-04:00,0.0,9.75,9.5,9.5,17500
1994-07-01 16:00:00-04:00,0.0,9.75,9.5,9.75,29500
1994-07-05 16:00:00-04:00,0.0,9.75,9.5,9.75,55100
1994-07-06 16:00:00-04:00,0.0,9.75,9.625,9.75,15000
1994-07-07 16:00:00-04:00,0.0,9.75,9.625,9.625,11700
1994-07-08 16:00:00-04:00,0.0,9.75,9.625,9.75,26800
1994-07-11 16:00:00-04:00,0.0,9.75,9.625,9.75,27500
1994-07-12 16:00:00-04:00,0.0,9.75,9.625,9.75,17700
1994-07-13 16:00:00-04:00,0.0,9.75,9.625,9.625,36100
1994-07-14 16:00:00-04:00,0.0,9.75,9.625,9.75,32800
1994-07-15 16:00:00-04:00,0.0,9.875,9.75,9.75,18800
1994-07-18 16:00:00-04:00,0.0,9.875,9.625,9.625,23900
1994-07-19 16:00:00-04:00,0.0,9.875,9.625,9.75,27500
1994-07-20 16:00:00-04:00,0.0,9.75,9.625,9.625,19700
1994-07-21 16:00:00-04:00,0.0,9.75,9.625,9.625,13200
1994-07-22 16:00:00-04:00,0.0,9.75,9.625,9.75,27600
1994-07-25 16:00:00-04:00,0.0,9.75,9.625,9.625,15700
1994-07-26 16:00:00-04:00,0.0,9.75,9.625,9.75,7600
1994-07-27 16:00:00-04:00,0.0,9.75,9.625,9.625,50600
1994-07-28 16:00:00-04:00,0.0,9.75,9.5,9.5,15100
1994-07-29 16:00:00-04:00,0.0,9.75,9.5,9.5,28900
1994-08-01 16:00:00-04:00,0.0,9.75,9.625,9.75,9700
1994-08-02 16:00:00-04:00,0.0,9.75,9.625,9.75,40500
1994-08-03 16:00:00-04:00,0.0,9.75,9.625,9.75,22900
1994-08-04 16:00:00-04:00,0.0,9.75,9.625,9.75,11600
1994-08-05 16:00:00-04:00,0.0,9.75,9.625,9.625,13700
1994-08-08 16:00:00-04:00,0.0,9.75,9.625,9.75,21900
1994-08-09 16:00:00-04:00,0.0,9.75,9.625,9.75,19800
1994-08-10 16:00:00-04:00,0.0,9.625,9.5,9.5,23200
1994-08-11 16:00:00-04:00,0.0,9.625,9.375,9.375,58200
1994-08-12 16:00:00-04:00,0.0,9.625,9.5,9.5,18900
1994-08-15 16:00:00-04:00,0.0,9.625,9.375,9.375,21600
1994-08-16 16:00:00-04:00,0.0,9.5,9.375,9.5,14500
1994-08-17 16:00:00-04:00,0.0,9.5,9.375,9.375,30900
1994-08-18 16:00:00-04:00,0.0,9.5,9.375,9.5,21500
1994-08-19 16:00:00-04:00,0.0,9.625,9.375,9.5,11100
1994-08-22 16:00:00-04:00,0.0,9.5,9.375,9.5,16700
1994-08-23 16:00:00-04:00,0.0,9.5,9.375,9.375,27700
1994-08-24 16:00:00-04:00,0.0,9.5,9.375,9.5,26600
1994-08-25 16:00:00-04:00,0.0,9.5,9.375,9.5,25300
1994-08-26 16:00:00-04:00,0.0,9.5,9.375,9.5,19600
1994-08-29 16:00:00-04:00,0.0,9.625,9.375,9.625,16200
1994-08-30 16:00:00-04:00,0.0,9.625,9.5,9.5,16500
1994-08-31 16:00:00-04:00,0.0,9.625,9.5,9.625,12000
1994-09-01 16:00:00-04:00,0.0,9.625,9.5,9.625,17100
1994-09-02 16:00:00-04:00,0.0,9.75,9.5,9.5,34800
1994-09-06 16:00:00-04:00,0.0,9.625,9.5,9.625,7600
1994-09-07 16:00:00-04:00,0.0,9.75,9.625,9.75,10200
1994-09-08 16:00:00-04:00,0.0,9.75,9.5,9.625,28200
1994-09-09 16:00:00-04:00,0.0,9.625,9.375,9.375,27500
1994-09-12 16:00:00-04:00,0.0,9.625,9.375,9.375,16700
1994-09-13 16:00:00-04:00,0.0,9.5,9.375,9.375,30700
1994-09-14 16:00:00-04:00,0.0,9.5,9.375,9.375,19200
1994-09-15 16:00:00-04:00,0.0,9.4375,9.375,9.375,11100
1994-09-16 16:00:00-04:00,0.0,9.5,9.375,9.5,19400
1994-09-19 16:00:00-04:00,0.0,9.5,9.375,9.5,47500
1994-09-20 16:00:00-04:00,0.0,9.5,9.375,9.375,25000
1994-09-21 16:00:00-04:00,0.0,9.5,9.25,9.25,10800
1994-09-22 16:00:00-04:00,0.0,9.375,9.25,9.375,20400
1994-09-23 16:00:00-04:00,0.0,9.375,9.25,9.375,20900
1994-09-26 16:00:00-04:00,0.0,9.375,9.25,9.25,11500
1994-09-27 16:00:00-04:00,0.0,9.375,9.25,9.25,29800
1994-09-28 16:00:00-04:00,0.0,9.375,9.25,9.25,27000
1994-09-29 16:00:00-04:00,0.0,9.375,9.25,9.25,17200
1994-09-30 16:00:00-04:00,0.0,9.25,9.125,9.125,17200
1994-10-03 16:00:00-04:00,0.0,9.25,9.125,9.25,18300
1994-10-04 16:00:00-04:00,0.0,9.25,9.125,9.125,19600
1994-10-05 16:00:00-04:00,0.0,9.125,9.0,9.125,73300
1994-10-06 16:00:00-04:00,0.0,9.125,9.0,9.0,23400
1994-10-07 16:00:00-04:00,0.0,9.125,9.0,9.125,6100
1994-10-10 16:00:00-04:00,0.0,9.25,9.0,9.125,26500
1994-10-11 16:00:00-04:00,0.0,9.25,9.0,9.125,23700
1994-10-12 16:00:00-04:00,0.0,9.25,9.125,9.25,8600
1994-10-13 16:00:00-04:00,0.0,9.25,9.125,9.125,29700
1994-10-14 16:00:00-04:00,0.0,9.25,9.125,9.125,33500
1994-10-17 16:00:00-04:00,0.0,9.25,9.125,9.125,13000
1994-10-18 16:00:00-04:00,0.0,9.25,9.0,9.0,43100
1994-10-19 16:00:00-04:00,0.0,9.25,9.0,9.125,18500
1994-10-20 16:00:00-04:00,0.0,9.25,9.0,9.0,36600
1994-10-21 16:00:00-04:00,0.0,9.125,9.0,9.0,13200
1994-10-24 16:00:00-04:00,0.0,9.125,9.0,9.125,45500
1994-10-25 16:00:00-04:00,0.0,9.25,9.125,9.25,13900
1994-10-26 16:00:00-04:00,0.0,9.25,9.125,9.25,11400
1994-10-27 16:00:00-04:00,0.0,9.25,9.125,9.125,25800
1994-10-28 16:00:00-04:00,0.0,9.25,9.125,9.125,25000
1994-10-31 16:00:00-05:00,0.0,9.25,9.125,9.125,21700
1994-11-01 16:00:00-05:00,0.0,9.25,9.125,9.125,39100
1994-11-02 16:00:00-05:00,0.0,9.25,9.0,9.125,19900
1994-11-03 16:00:00-05:00,0.0,9.125,9.0,9.125,29000
1994-11-04 16:00:00-05:00,0.0,9.125,9.0,9.0,21600
1994-11-07 16:00:00-05:00,0.0,9.125,8.875,8.875,83200
1994-11-08 16:00:00-05:00,0.0,8.875,8.625,8.75,31500
1994-11-09 16:00:00-05:00,0.0,8.875,8.75,8.875,51600
1994-11-10 16:00:00-05:00,0.0,8.875,8.625,8.625,69000
1994-11-11 16:00:00-05:00,0.0,8.875,8.5,8.625,36100
1994-11-14 16:00:00-05:00,0.0,8.75,8.625,8.75,28900
1994-11-15 16:00:00-05:00,0.0,9.0,8.75,9.0,72600
1994-11-16 16:00:00-05:00,0.0,9.0,8.75,8.75,47600
1994-11-17 16:00:00-05:00,0.0,8.875,8.75,8.875,72300
1994-11-18 16:00:00-05:00,0.0,8.875,8.75,8.875,31300
1994-11-21 16:00:00-05:00,0.0,8.75,8.5,8.5,87600
1994-11-22 16:00:00-05:00,0.0,8.625,8.375,8.375,119700
1994-11-23 16:00:00-05:00,0.0,8.75,8.5,8.75,68200
1994-11-25 16:00:00-05:00,0.0,8.75,8.625,8.75,22200
1994-11-28 16:00:00-05:00,0.0,9.0,8.8125,9.0,49300
1994-11-29 16:00:00-05:00,0.0,9.0,8.875,8.875,29300
1994-11-30 16:00:00-05:00,0.0,9.0,8.875,8.875,35200
1994-12-01 16:00:00-05:00,0.0,9.0,8.875,8.875,24700
1994-12-02 16:00:00-05:00,0.0,9.0,8.875,8.875,32600
1994-12-05 16:00:00-05:00,0.0,9.125,8.875,8.875,52800
1994-12-06 16:00:00-05:00,0.0,9.0,8.875,8.875,26800
1994-12-07 16:00:00-05:00,0.0,9.0,8.875,9.0,87700
1994-12-08 16:00:00-05:00,0.0,9.0,8.75,8.75,75900
1994-12-09 16:00:00-05:00,0.0,8.75,8.625,8.625,63900
1994-12-12 16:00:00-05:00,0.0,8.75,8.5,8.5,32700
1994-12-13 16:00:00-05:00,0.0,8.625,8.5,8.5,68700
1994-12-14 16:00:00-05:00,0.0,8.625,8.375,8.5,92300
1994-12-15 16:00:00-05:00,0.0,8.625,8.375,8.5,88000
1994-12-16 16:00:00-05:00,0.0,8.625,8.5,8.5,35700
1994-12-19 16:00:00-05:00,0.0,8.625,8.5,8.5,51500
1994-12-20 16:00:00-05:00,0.0,8.75,8.5,8.75,77500
1994-12-21 16:00:00-05:00,0.0,8.875,8.625,8.75,48700
1994-12-22 16:00:00-05:00,0.0,8.75,8.625,8.75,54300
1994-12-23 16:00:00-05:00,0.0,8.75,8.625,8.625,39800
1994-12-27 16:00:00-05:00,0.0,8.75,8.5,8.625,64900
1994-12-28 16:00:00-05:00,0.0,8.625,8.5,8.5,59600
1994-12-29 16:00:00-05:00,0.0,8.625,8.5,8.625,79700
1994-12-30 16:00:00-05:00,0.0,8.875,8.625,8.625,65800
1995-01-03 16:00:00-05:00,0.0,8.75,8.625,8.625,21700
1995-01-04 16:00:00-05:00,0.0,8.875,8.75,8.75,31900
1995-01-05 16:00:00-05:00,0.0,8.875,8.75,8.75,12700
1995-01-06 16:00:00-05:00,0.0,9.0,8.75,9.0,34000
1995-01-09 16:00:00-05:00,0.0,9.125,8.875,9.0,15700
1995-01-10 16:00:00-05:00,0.0,9.125,8.875,8.875,23100
1995-01-11 16:00:00-05:00,0.0,9.0,8.875,8.875,13500
1995-01-12 16:00:00-05:00,0.0,9.0,8.875,8.875,14700
1995-01-13 16:00:00-05:00,0.0,9.0,8.875,9.0,21400
1995-01-16 16:00:00-05:00,0.0,9.0,8.875,8.875,17000
1995-01-17 16:00:00-05:00,0.0,9.0,8.875,8.875,13500
1995-01-18 16:00:00-05:00,0.0,9.0,8.875,8.875,56300
1995-01-19 16:00:00-05:00,0.0,9.0,8.875,9.0,9000
1995-01-20 16:00:00-05:00,0.0,9.0,8.875,8.875,9800
1995-01-23 16:00:00-05:00,0.0,9.0,8.875,9.0,12600
1995-01-24 16:00:00-05:00,0.0,9.0,8.875,9.0,11900
1995-01-25 16:00:00-05:00,0.0,9.0,9.0,9.0,20400
1995-01-26 16:00:00-05:00,0.0,9.0,8.875,9.0,43400
1995-01-27 16:00:00-05:00,0.0,9.125,9.0,9.0,24500
1995-01-30 16:00:00-05:00,0.0,9.125,9.0,9.125,16500
1995-01-31 16:00:00-05:00,0.0,9.125,9.0,9.0,15800
