,Open,High,Low,Close,Volume
1995-02-01 16:00:00-05:00,0.0,9.125,9.0,9.0,20400
1995-02-02 16:00:00-05:00,0.0,9.25,9.0,9.25,26900
1995-02-03 16:00:00-05:00,0.0,9.375,9.125,9.375,41500
1995-02-06 16:00:00-05:00,0.0,9.375,9.25,9.375,34600
1995-02-07 16:00:00-05:00,0.0,9.375,9.25,9.375,11900
1995-02-08 16:00:00-05:00,0.0,9.5,9.25,9.5,31200
1995-02-09 16:00:00-05:00,0.0,9.5,9.25,9.375,21700
1995-02-10 16:00:00-05:00,0.0,9.5,9.375,9.5,42800
1995-02-13 16:00:00-05:00,0.0,9.5,9.375,9.375,29100
1995-02-14 16:00:00-05:00,0.0,9.5,9.375,9.375,16700
1995-02-15 16:00:00-05:00,0.0,9.5,9.375,9.5,26900
1995-02-16 16:00:00-05:00,0.0,9.5,9.375,9.375,38900
1995-02-17 16:00:00-05:00,0.0,9.375,9.25,9.375,37400
1995-02-21 16:00:00-05:00,0.0,9.5,9.25,9.375,22700
1995-02-22 16:00:00-05:00,0.0,9.5,9.25,9.375,22700
1995-02-23 16:00:00-05:00,0.0,9.5,9.25,9.5,22600
1995-02-24 16:00:00-05:00,0.0,9.5,9.375,9.5,24800
1995-02-27 16:00:00-05:00,0.0,9.5,9.375,9.5,38300
1995-02-28 16:00:00-05:00,0.0,9.5,9.25,9.25,25400
1995-03-01 16:00:00-05:00,0.0,9.5,9.25,9.25,62500
1995-03-02 16:00:00-05:00,0.0,9.375,9.25,9.375,46000
1995-03-03 16:00:00-05:00,0.0,9.375,9.25,9.25,7800
1995-03-06 16:00:00-05:00,0.0,9.375,9.25,9.375,40700
1995-03-07 16:00:00-05:00,0.0,9.375,9.25,9.25,24900
1995-03-08 16:00:00-05:00,0.0,9.375,9.25,9.25,43700
1995-03-09 16:00:00-05:00,0.0,9.375,9.25,9.25,25600
1995-03-10 16:00:00-05:00,0.0,9.375,9.25,9.375,50800
1995-03-13 16:00:00-05:00,0.0,9.375,9.25,9.25,5800
1995-03-14 16:00:00-05:00,0.0,9.375,9.25,9.375,18200
1995-03-15 16:00:00-05:00,0.0,9.375,9.25,9.375,20100
1995-03-16 16:00:00-05:00,0.0,9.375,9.25,9.375,23000
1995-03-17 16:00:00-05:00,0.0,9.375,9.25,9.375,25700
1995-03-20 16:00:00-05:00,0.0,9.375,9.25,9.375,45000
1995-03-21 16:00:00-05:00,0.0,9.375,9.25,9.375,17600
1995-03-22 16:00:00-05:00,0.0,9.5,9.25,9.25,31000
1995-03-23 16:00:00-05:00,0.0,9.375,9.25,9.375,34200
1995-03-24 16:00:00-05:00,0.0,9.375,9.25,9.375,38400
1995-03-27 16:00:00-05:00,0.0,9.375,9.25,9.375,17000
1995-03-28 16:00:00-05:00,0.0,9.375,9.25,9.25,33300
1995-03-29 16:00:00-05:00,0.0,9.375,9.25,9.25,26100
1995-03-30 16:00:00-05:00,0.0,9.375,9.25,9.25,32600
1995-03-31 16:00:00-05:00,0.0,9.375,9.25,9.25,13700
1995-04-03 16:00:00-04:00,0.0,9.375,9.25,9.375,56000
1995-04-04 16:00:00-04:00,0.0,9.375,9.25,9.375,18900
1995-04-05 16:00:00-04:00,0.0,9.375,9.25,9.375,45500
1995-04-06 16:00:00-04:00,0.0,9.375,9.25,9.375,32000
1995-04-07 16:00:00-04:00,0.0,9.375,9.25,9.375,29800
1995-04-10 16:00:00-04:00,0.0,9.375,9.25,9.375,33100
1995-04-11 16:00:00-04:00,0.0,9.5,9.25,9.375,41100
1995-04-12 16:00:00-04:00,0.0,9.5,9.375,9.5,23000
1995-04-13 16:00:00-04:00,0.0,9.5,9.375,9.5,24200
1995-04-17 16:00:00-04:00,0.0,9.5,9.375,9.375,46000
1995-04-18 16:00:00-04:00,0.0,9.5,9.375,9.375,41300
1995-04-19 16:00:00-04:00,0.0,9.5,9.375,9.375,41900
1995-04-20 16:00:00-04:00,0.0,9.625,9.375,9.5,48400
1995-04-21 16:00:00-04:00,0.0,9.625,9.5,9.5,40100
1995-04-24 16:00:00-04:00,0.0,9.625,9.5,9.5,16500
1995-04-25 16:00:00-04:00,0.0,9.625,9.5,9.625,18700
1995-04-26 16:00:00-04:00,0.0,9.625,9.5,9.625,30500
1995-04-27 16:00:00-04:00,0.0,9.625,9.5,9.5,14000
1995-04-28 16:00:00-04:00,0.0,9.625,9.5,9.5,20600
1995-05-01 16:00:00-04:00,0.0,9.625,9.375,9.5,29900
1995-05-02 16:00:00-04:00,0.0,9.625,9.375,9.5,16500
1995-05-03 16:00:00-04:00,0.0,9.625,9.375,9.625,25500
1995-05-04 16:00:00-04:00,0.0,9.625,9.5,9.625,50700
1995-05-05 16:00:00-04:00,0.0,9.75,9.625,9.625,60200
1995-05-08 16:00:00-04:00,0.0,9.75,9.5,9.5,55000
1995-05-09 16:00:00-04:00,0.0,9.625,9.5,9.5,33200
1995-05-10 16:00:00-04:00,0.0,9.625,9.375,9.375,31500
1995-05-11 16:00:00-04:00,0.0,9.5,9.375,9.5,13600
1995-05-12 16:00:00-04:00,0.0,9.5,9.375,9.5,46800
1995-05-15 16:00:00-04:00,0.0,9.5,9.375,9.5,23200
1995-05-16 16:00:00-04:00,0.0,9.5,9.375,9.5,21900
1995-05-17 16:00:00-04:00,0.0,9.5,9.375,9.375,52000
1995-05-18 16:00:00-04:00,0.0,9.5,9.375,9.375,33900
1995-05-19 16:00:00-04:00,0.0,9.5,9.375,9.375,17700
1995-05-22 16:00:00-04:00,0.0,9.5,9.375,9.5,36500
1995-05-23 16:00:00-04:00,0.0,9.5,9.25,9.25,91900
1995-05-24 16:00:00-04:00,0.0,9.375,9.25,9.375,36700
1995-05-25 16:00:00-04:00,0.0,9.375,9.25,9.375,23300
1995-05-26 16:00:00-04:00,0.0,9.375,9.25,9.375,31500
1995-05-30 16:00:00-04:00,0.0,9.375,9.25,9.375,15000
1995-05-31 16:00:00-04:00,0.0,9.375,9.25,9.25,29200
1995-06-01 16:00:00-04:00,0.0,9.5,9.375,9.5,31600
1995-06-02 16:00:00-04:00,0.0,9.625,9.5,9.625,56600
1995-06-05 16:00:00-04:00,0.0,9.625,9.5,9.5,33800
1995-06-06 16:00:00-04:00,0.0,9.625,9.5,9.625,55100
1995-06-07 16:00:00-04:00,0.0,9.5,9.375,9.5,71900
1995-06-08 16:00:00-04:00,0.0,9.5,9.375,9.375,26900
1995-06-09 16:00:00-04:00,0.0,9.5,9.375,9.375,36700
1995-06-12 16:00:00-04:00,0.0,9.5,9.375,9.375,20900
1995-06-13 16:00:00-04:00,0.0,9.375,9.25,9.25,28900
1995-06-14 16:00:00-04:00,0.0,9.5,9.25,9.375,25300
1995-06-15 16:00:00-04:00,0.0,9.5,9.25,9.375,32100
1995-06-16 16:00:00-04:00,0.0,9.375,9.25,9.375,22300
1995-06-19 16:00:00-04:00,0.0,9.375,9.25,9.375,29000
1995-06-20 16:00:00-04:00,0.0,9.5,9.25,9.375,51000
1995-06-21 16:00:00-04:00,0.0,9.5,9.25,9.5,59500
1995-06-22 16:00:00-04:00,0.0,9.5,9.375,9.5,27900
1995-06-23 16:00:00-04:00,0.0,9.5,9.375,9.375,21600
1995-06-26 16:00:00-04:00,0.0,9.5,9.375,9.375,21800
1995-06-27 16:00:00-04:00,0.0,9.5,9.375,9.5,48800
1995-06-28 16:00:00-04:00,0.0,9.5,9.375,9.375,26800
1995-06-29 16:00:00-04:00,0.0,9.5,9.375,9.375,38100
1995-06-30 16:00:00-04:00,0.0,9.625,9.375,9.5,28200
1995-07-03 16:00:00-04:00,0.0,9.625,9.5,9.5,18600
1995-07-05 16:00:00-04:00,0.0,9.625,9.5,9.625,25900
1995-07-06 16:00:00-04:00,0.0,9.625,9.5,9.5,20400
1995-07-07 16:00:00-04:00,0.0,9.75,9.5,9.75,36800
1995-07-10 16:00:00-04:00,0.0,9.75,9.5,9.75,57000
1995-07-11 16:00:00-04:00,0.0,9.75,9.5,9.625,31100
1995-07-12 16:00:00-04:00,0.0,9.75,9.5,9.625,34100
1995-07-13 16:00:00-04:00,0.0,9.5,9.375,9.5,37400
1995-07-14 16:00:00-04:00,0.0,9.5,9.375,9.375,16500
1995-07-17 16:00:00-04:00,0.0,9.5,9.375,9.375,20900
1995-07-18 16:00:00-04:00,0.0,9.5,9.375,9.375,37500
1995-07-19 16:00:00-04:00,0.0,9.5,9.25,9.375,57200
1995-07-20 16:00:00-04:00,0.0,9.5,9.25,9.5,34900
1995-07-21 16:00:00-04:00,0.0,9.5,9.375,9.5,32800
1995-07-24 16:00:00-04:00,0.0,9.5,9.375,9.5,19500
1995-07-25 16:00:00-04:00,0.0,9.625,9.375,9.5,55600
1995-07-26 16:00:00-04:00,0.0,9.625,9.5,9.625,33600
1995-07-27 16:00:00-04:00,0.0,9.625,9.5,9.625,21000
1995-07-28 16:00:00-04:00,0.0,9.625,9.5,9.625,15300
1995-07-31 16:00:00-04:00,0.0,9.625,9.5,9.5,15200
1995-08-01 16:00:00-04:00,0.0,9.625,9.5,9.625,19400
1995-08-02 16:00:00-04:00,0.0,9.75,9.625,9.625,9200
1995-08-03 16:00:00-04:00,0.0,9.75,9.625,9.625,25600
1995-08-04 16:00:00-04:00,0.0,9.75,9.625,9.625,7900
1995-08-07 16:00:00-04:00,0.0,9.75,9.625,9.75,25700
1995-08-08 16:00:00-04:00,0.0,9.75,9.5,9.625,45800
1995-08-09 16:00:00-04:00,0.0,9.625,9.5,9.5,16000
1995-08-10 16:00:00-04:00,0.0,9.625,9.5,9.625,13900
1995-08-11 16:00:00-04:00,0.0,9.625,9.5,9.625,3800
1995-08-14 16:00:00-04:00,0.0,9.625,9.5,9.625,21900
1995-08-15 16:00:00-04:00,0.0,9.625,9.5,9.5625,37500
1995-08-16 16:00:00-04:00,0.0,9.625,9.5,9.5,19800
1995-08-17 16:00:00-04:00,0.0,9.625,9.375,9.375,25700
1995-08-18 16:00:00-04:00,0.0,9.5,9.375,9.5,25800
1995-08-21 16:00:00-04:00,0.0,9.5,9.375,9.375,34800
1995-08-22 16:00:00-04:00,0.0,9.5,9.25,9.375,47900
1995-08-23 16:00:00-04:00,0.0,9.5,9.25,9.375,43800
1995-08-24 16:00:00-04:00,0.0,9.5,9.25,9.375,37000
1995-08-25 16:00:00-04:00,0.0,9.375,9.25,9.25,20400
1995-08-28 16:00:00-04:00,0.0,9.375,9.25,9.375,18900
1995-08-29 16:00:00-04:00,0.0,9.375,9.25,9.375,20600
1995-08-30 16:00:00-04:00,0.0,9.375,9.25,9.375,22800
1995-08-31 16:00:00-04:00,0.0,9.375,9.25,9.25,42000
1995-09-01 16:00:00-04:00,0.0,9.375,9.25,9.375,39100
1995-09-05 16:00:00-04:00,0.0,9.375,9.25,9.375,13500
1995-09-06 16:00:00-04:00,0.0,9.375,9.125,9.25,51700
1995-09-07 16:00:00-04:00,0.0,9.25,9.125,9.125,30200
1995-09-08 16:00:00-04:00,0.0,9.375,9.125,9.25,37800
1995-09-11 16:00:00-04:00,0.0,9.375,9.25,9.25,27600
1995-09-12 16:00:00-04:00,0.0,9.375,9.25,9.375,21300
1995-09-13 16:00:00-04:00,0.0,9.375,9.25,9.25,18100
1995-09-14 16:00:00-04:00,0.0,9.375,9.25,9.375,13600
1995-09-15 16:00:00-04:00,0.0,9.375,9.25,9.375,28000
1995-09-18 16:00:00-04:00,0.0,9.375,9.25,9.25,21500
1995-09-19 16:00:00-04:00,0.0,9.375,9.25,9.375,33000
1995-09-20 16:00:00-04:00,0.0,9.375,9.25,9.375,30100
1995-09-21 16:00:00-04:00,0.0,9.375,9.125,9.375,61600
1995-09-22 16:00:00-04:00,0.0,9.375,9.125,9.25,23400
1995-09-25 16:00:00-04:00,0.0,9.375,9.25,9.375,23900
1995-09-26 16:00:00-04:00,0.0,9.375,9.25,9.25,41100
1995-09-27 16:00:00-04:00,0.0,9.375,9.125,9.25,27400
1995-09-28 16:00:00-04:00,0.0,9.375,9.25,9.25,35900
1995-09-29 16:00:00-04:00,0.0,9.5,9.25,9.5,34300
1995-10-02 16:00:00-04:00,0.0,9.5,9.375,9.375,17800
1995-10-03 16:00:00-04:00,0.0,9.5,9.375,9.375,19900
1995-10-04 16:00:00-04:00,0.0,9.5,9.375,9.375,25500
1995-10-05 16:00:00-04:00,0.0,9.5,9.375,9.375,17900
1995-10-06 16:00:00-04:00,0.0,9.5,9.375,9.375,18700
1995-10-09 16:00:00-04:00,0.0,9.5,9.375,9.5,18400
1995-10-10 16:00:00-04:00,0.0,9.5,9.375,9.5,12500
1995-10-11 16:00:00-04:00,0.0,9.5,9.25,9.5,74000
1995-10-12 16:00:00-04:00,0.0,9.5,9.25,9.5,17300
1995-10-13 16:00:00-04:00,0.0,9.5,9.375,9.5,13600
1995-10-16 16:00:00-04:00,0.0,9.5,9.375,9.375,21200
1995-10-17 16:00:00-04:00,0.0,9.5,9.375,9.375,33700
1995-10-18 16:00:00-04:00,0.0,9.5,9.375,9.375,27200
1995-10-19 16:00:00-04:00,0.0,9.5,9.375,9.5,43700
1995-10-20 16:00:00-04:00,0.0,9.5,9.375,9.375,23600
1995-10-23 16:00:00-04:00,0.0,9.5,9.375,9.375,34000
1995-10-24 16:00:00-04:00,0.0,9.5,9.375,9.5,39200
1995-10-25 16:00:00-04:00,0.0,9.5,9.375,9.5,9800
1995-10-26 16:00:00-04:00,0.0,9.5,9.375,9.5,53200
1995-10-27 16:00:00-04:00,0.0,9.5,9.375,9.5,27100
1995-10-30 16:00:00-05:00,0.0,9.5,9.375,9.5,27900
1995-10-31 16:00:00-05:00,0.0,9.5,9.375,9.5,21100
1995-11-01 16:00:00-05:00,0.0,9.5,9.375,9.5,22300
1995-11-02 16:00:00-05:00,0.0,9.5,9.375,9.5,42000
1995-11-03 16:00:00-05:00,0.0,9.625,9.375,9.5,21600
1995-11-06 16:00:00-05:00,0.0,9.625,9.375,9.5,7400
1995-11-07 16:00:00-05:00,0.0,9.5,9.375,9.5,24100
1995-11-08 16:00:00-05:00,0.0,9.5,9.375,9.375,42500
1995-11-09 16:00:00-05:00,0.0,9.5,9.375,9.5,55100
1995-11-10 16:00:00-05:00,0.0,9.5,9.375,9.375,32200
1995-11-13 16:00:00-05:00,0.0,9.375,9.25,9.25,40600
1995-11-14 16:00:00-05:00,0.0,9.375,9.25,9.375,37600
1995-11-15 16:00:00-05:00,0.0,9.375,9.25,9.25,18800
1995-11-16 16:00:00-05:00,0.0,9.5,9.25,9.5,80800
1995-11-17 16:00:00-05:00,0.0,9.5,9.375,9.5,26900
1995-11-20 16:00:00-05:00,0.0,9.5,9.375,9.5,53900
1995-11-21 16:00:00-05:00,0.0,9.5,9.25,9.25,43000
1995-11-22 16:00:00-05:00,0.0,9.5,9.25,9.375,31200
1995-11-24 16:00:00-05:00,0.0,9.375,9.375,9.375,14100
1995-11-27 16:00:00-05:00,0.0,9.5,9.375,9.5,26100
1995-11-28 16:00:00-05:00,0.0,9.5,9.25,9.5,43000
1995-11-29 16:00:00-05:00,0.0,9.5,9.375,9.375,32700
1995-11-30 16:00:00-05:00,0.0,9.625,9.375,9.625,55800
1995-12-01 16:00:00-05:00,0.0,9.625,9.5,9.625,41100
1995-12-04 16:00:00-05:00,0.0,9.75,9.5,9.75,99500
1995-12-05 16:00:00-05:00,0.0,9.75,9.5,9.625,41900
1995-12-06 16:00:00-05:00,0.0,9.625,9.5,9.625,26900
1995-12-07 16:00:00-05:00,0.0,9.625,9.5,9.5,37700
1995-12-08 16:00:00-05:00,0.0,9.625,9.5,9.5,39400
1995-12-11 16:00:00-05:00,0.0,9.625,9.5,9.625,46300
1995-12-12 16:00:00-05:00,0.0,9.625,9.5,9.5,39900
1995-12-13 16:00:00-05:00,0.0,9.625,9.375,9.375,68800
1995-12-14 16:00:00-05:00,0.0,9.5,9.375,9.375,29000
1995-12-15 16:00:00-05:00,0.0,9.5,9.375,9.5,32600
1995-12-18 16:00:00-05:00,0.0,9.5,9.375,9.5,30000
1995-12-19 16:00:00-05:00,0.0,9.625,9.375,9.625,47600
1995-12-20 16:00:00-05:00,0.0,9.625,9.5,9.625,29100
1995-12-21 16:00:00-05:00,0.0,9.625,9.5,9.625,25800
1995-12-22 16:00:00-05:00,0.0,9.625,9.5,9.5,25700
1995-12-26 16:00:00-05:00,0.0,9.625,9.5,9.625,59300
1995-12-27 16:00:00-05:00,0.0,9.75,9.5,9.75,44700
1995-12-28 16:00:00-05:00,0.0,9.75,9.5,9.625,34500
1995-12-29 16:00:00-05:00,0.0,9.625,9.5,9.625,17600
1996-01-02 16:00:00-05:00,0.0,9.75,9.625,9.625,23000
1996-01-03 16:00:00-05:00,0.0,9.75,9.625,9.75,32100
1996-01-04 16:00:00-05:00,0.0,9.75,9.625,9.625,36300
1996-01-05 16:00:00-05:00,0.0,9.75,9.625,9.75,34700
1996-01-08 16:00:00-05:00,0.0,9.75,9.625,9.625,12100
1996-01-09 16:00:00-05:00,0.0,9.75,9.625,9.625,17500
1996-01-10 16:00:00-05:00,0.0,9.75,9.625,9.75,45800
1996-01-11 16:00:00-05:00,0.0,9.75,9.5,9.75,17600
1996-01-12 16:00:00-05:00,0.0,9.75,9.625,9.75,20100
1996-01-15 16:00:00-05:00,0.0,9.75,9.625,9.75,13100
1996-01-16 16:00:00-05:00,0.0,9.75,9.625,9.75,34900
1996-01-17 16:00:00-05:00,0.0,9.75,9.625,9.75,24300
1996-01-18 16:00:00-05:00,0.0,9.75,9.625,9.75,15800
1996-01-19 16:00:00-05:00,0.0,9.875,9.625,9.75,130400
1996-01-22 16:00:00-05:00,0.0,9.875,9.625,9.75,28700
1996-01-23 16:00:00-05:00,0.0,9.875,9.625,9.75,51400
1996-01-24 16:00:00-05:00,0.0,9.875,9.625,9.875,64400
1996-01-25 16:00:00-05:00,0.0,9.875,9.75,9.75,49200
1996-01-26 16:00:00-05:00,0.0,9.875,9.75,9.875,60500
1996-01-29 16:00:00-05:00,0.0,10.0,9.875,9.875,66200
1996-01-30 16:00:00-05:00,0.0,10.0,9.875,10.0,18600
1996-01-31 16:00:00-05:00,0.0,10.0,9.875,10.0,37500
1996-02-01 16:00:00-05:00,0.0,10.0,9.875,9.875,80200
1996-02-02 16:00:00-05:00,0.0,10.0,9.875,9.875,32100
1996-02-05 16:00:00-05:00,0.0,10.0,9.875,9.875,42400
1996-02-06 16:00:00-05:00,0.0,10.0,9.875,10.0,36800
1996-02-07 16:00:00-05:00,0.0,10.0,9.875,9.875,35500
1996-02-08 16:00:00-05:00,0.0,10.0,9.875,9.875,39200
1996-02-09 16:00:00-05:00,0.0,10.0,9.75,9.875,74000
1996-02-12 16:00:00-05:00,0.0,10.0,9.875,9.875,21800
1996-02-13 16:00:00-05:00,0.0,10.0,9.75,9.75,47600
1996-02-14 16:00:00-05:00,0.0,9.875,9.75,9.875,51100
1996-02-15 16:00:00-05:00,0.0,9.875,9.75,9.75,42700
1996-02-16 16:00:00-05:00,0.0,9.875,9.75,9.875,36500
1996-02-20 16:00:00-05:00,0.0,9.75,9.625,9.75,27800
1996-02-21 16:00:00-05:00,0.0,9.75,9.625,9.625,34000
1996-02-22 16:00:00-05:00,0.0,9.75,9.625,9.75,33300
1996-02-23 16:00:00-05:00,0.0,9.75,9.625,9.625,19900
1996-02-26 16:00:00-05:00,0.0,9.75,9.625,9.625,64800
1996-02-27 16:00:00-05:00,0.0,9.75,9.625,9.6875,36100
1996-02-28 16:00:00-05:00,0.0,9.75,9.625,9.75,18100
1996-02-29 16:00:00-05:00,0.0,9.75,9.625,9.625,18500
1996-03-01 16:00:00-05:00,0.0,9.75,9.625,9.75,26700
1996-03-04 16:00:00-05:00,0.0,9.75,9.625,9.625,28000
1996-03-05 16:00:00-05:00,0.0,9.75,9.625,9.75,37500
1996-03-06 16:00:00-05:00,0.0,9.875,9.625,9.75,124600
1996-03-07 16:00:00-05:00,0.0,9.75,9.625,9.75,58100
1996-03-08 16:00:00-05:00,0.0,9.75,9.5,9.5,51000
1996-03-11 16:00:00-05:00,0.0,9.75,9.5,9.75,52200
1996-03-12 16:00:00-05:00,0.0,9.75,9.625,9.75,17500
1996-03-13 16:00:00-05:00,0.0,9.75,9.625,9.625,45300
1996-03-14 16:00:00-05:00,0.0,9.75,9.625,9.625,8700
1996-03-15 16:00:00-05:00,0.0,9.75,9.625,9.625,48900
1996-03-18 16:00:00-05:00,0.0,9.75,9.625,9.75,19100
1996-03-19 16:00:00-05:00,0.0,9.75,9.625,9.75,16700
1996-03-20 16:00:00-05:00,0.0,9.75,9.625,9.75,17400
1996-03-21 16:00:00-05:00,0.0,9.75,9.625,9.625,24600
1996-03-22 16:00:00-05:00,0.0,9.75,9.625,9.75,22200
1996-03-25 16:00:00-05:00,0.0,9.75,9.625,9.625,16800
1996-03-26 16:00:00-05:00,0.0,9.75,9.625,9.625,66600
1996-03-27 16:00:00-05:00,0.0,9.75,9.625,9.625,21200
1996-03-28 16:00:00-05:00,0.0,9.75,9.625,9.625,12200
1996-03-29 16:00:00-05:00,0.0,9.75,9.625,9.75,7800
1996-04-01 16:00:00-05:00,0.0,9.75,9.625,9.625,24500
1996-04-02 16:00:00-05:00,0.0,9.75,9.625,9.625,28900
1996-04-03 16:00:00-05:00,0.0,9.75,9.625,9.75,22200
1996-04-04 16:00:00-05:00,0.0,9.75,9.625,9.625,26500
1996-04-08 16:00:00-04:00,0.0,9.625,9.5,9.5,102900
1996-04-09 16:00:00-04:00,0.0,9.5,9.375,9.5,35400
1996-04-10 16:00:00-04:00,0.0,9.625,9.5,9.5,39000
1996-04-11 16:00:00-04:00,0.0,9.5,9.375,9.375,43900
1996-04-12 16:00:00-04:00,0.0,9.5,9.375,9.375,9700
1996-04-15 16:00:00-04:00,0.0,9.5,9.375,9.375,24500
1996-04-16 16:00:00-04:00,0.0,9.5,9.375,9.375,33400
1996-04-17 16:00:00-04:00,0.0,9.5,9.375,9.5,13300
1996-04-18 16:00:00-04:00,0.0,9.5,9.375,9.5,10600
1996-04-19 16:00:00-04:00,0.0,9.5,9.375,9.5,19300
1996-04-22 16:00:00-04:00,0.0,9.5,9.375,9.5,9800
1996-04-23 16:00:00-04:00,0.0,9.5,9.375,9.5,50800
1996-04-24 16:00:00-04:00,0.0,9.5,9.375,9.4375,33100
1996-04-25 16:00:00-04:00,0.0,9.5,9.375,9.5,13500
1996-04-26 16:00:00-04:00,0.0,9.5,9.375,9.4375,35600
1996-04-29 16:00:00-04:00,0.0,9.5,9.375,9.375,6700
1996-04-30 16:00:00-04:00,0.0,9.5,9.375,9.375,29000
1996-05-01 16:00:00-04:00,0.0,9.5,9.375,9.375,19800
1996-05-02 16:00:00-04:00,0.0,9.375,9.25,9.25,53900
1996-05-03 16:00:00-04:00,0.0,9.375,9.25,9.25,15600
1996-05-06 16:00:00-04:00,0.0,9.375,9.25,9.25,16200
1996-05-07 16:00:00-04:00,0.0,9.375,9.25,9.25,20800
1996-05-08 16:00:00-04:00,0.0,9.375,9.25,9.25,21900
1996-05-09 16:00:00-04:00,0.0,9.375,9.25,9.25,28700
1996-05-10 16:00:00-04:00,0.0,9.375,9.25,9.25,51100
1996-05-13 16:00:00-04:00,0.0,9.25,9.125,9.125,14900
1996-05-14 16:00:00-04:00,0.0,9.25,9.125,9.125,57200
1996-05-15 16:00:00-04:00,0.0,9.25,9.125,9.125,26100
1996-05-16 16:00:00-04:00,0.0,9.25,9.0,9.0,52400
1996-05-17 16:00:00-04:00,0.0,9.25,9.0,9.25,45000
1996-05-20 16:00:00-04:00,0.0,9.25,9.0,9.125,43300
1996-05-21 16:00:00-04:00,0.0,9.25,9.0,9.125,32100
1996-05-22 16:00:00-04:00,0.0,9.125,9.0,9.0,28800
1996-05-23 16:00:00-04:00,0.0,9.125,9.0,9.0,42500
1996-05-24 16:00:00-04:00,0.0,9.125,9.0,9.0,23700
1996-05-28 16:00:00-04:00,0.0,9.125,9.0,9.125,17600
1996-05-29 16:00:00-04:00,0.0,9.125,9.0,9.125,18200
1996-05-30 16:00:00-04:00,0.0,9.125,9.0,9.0,7000
1996-05-31 16:00:00-04:00,0.0,9.125,8.875,8.875,38100
1996-06-03 16:00:00-04:00,0.0,9.125,9.0,9.0,12500
1996-06-04 16:00:00-04:00,0.0,9.125,9.0,9.125,88100
1996-06-05 16:00:00-04:00,0.0,9.25,9.125,9.125,21900
1996-06-06 16:00:00-04:00,0.0,9.375,9.125,9.375,75900
1996-06-07 16:00:00-04:00,0.0,9.25,9.125,9.25,52200
1996-06-10 16:00:00-04:00,0.0,9.25,9.125,9.125,27700
1996-06-11 16:00:00-04:00,0.0,9.25,9.125,9.125,41400
1996-06-12 16:00:00-04:00,0.0,9.25,9.125,9.125,9900
1996-06-13 16:00:00-04:00,0.0,9.25,9.0,9.125,83200
1996-06-14 16:00:00-04:00,0.0,9.25,9.125,9.25,14100
1996-06-17 16:00:00-04:00,0.0,9.25,9.125,9.25,22700
1996-06-18 16:00:00-04:00,0.0,9.25,9.125,9.125,46700
1996-06-19 16:00:00-04:00,0.0,9.25,9.0,9.25,36700
1996-06-20 16:00:00-04:00,0.0,9.25,9.125,9.125,26000
1996-06-21 16:00:00-04:00,0.0,9.25,9.125,9.25,12900
1996-06-24 16:00:00-04:00,0.0,9.25,9.125,9.125,29100
1996-06-25 16:00:00-04:00,0.0,9.25,9.125,9.25,26100
1996-06-26 16:00:00-04:00,0.0,9.25,9.125,9.25,18200
1996-06-27 16:00:00-04:00,0.0,9.25,9.125,9.25,20600
1996-06-28 16:00:00-04:00,0.0,9.25,9.125,9.125,36900
1996-07-01 16:00:00-04:00,0.0,9.25,9.125,9.25,16200
1996-07-02 16:00:00-04:00,0.0,9.25,9.125,9.1875,15600
1996-07-03 16:00:00-04:00,0.0,9.25,9.125,9.125,35000
1996-07-05 16:00:00-04:00,0.0,9.25,9.125,9.25,83100
1996-07-08 16:00:00-04:00,0.0,9.25,9.125,9.25,42900
1996-07-09 16:00:00-04:00,0.0,9.25,9.125,9.125,16100
