,Open,High,Low,Close,Volume
1996-07-10 16:00:00-04:00,0.0,9.25,9.125,9.25,28100
1996-07-11 16:00:00-04:00,0.0,9.25,9.125,9.25,32100
1996-07-12 16:00:00-04:00,0.0,9.375,9.25,9.375,27300
1996-07-15 16:00:00-04:00,0.0,9.375,9.25,9.375,20500
1996-07-16 16:00:00-04:00,0.0,9.375,9.25,9.25,31900
1996-07-17 16:00:00-04:00,0.0,9.375,9.25,9.3125,26000
1996-07-18 16:00:00-04:00,0.0,9.375,9.25,9.25,12500
1996-07-19 16:00:00-04:00,0.0,9.25,9.25,9.25,7100
1996-07-22 16:00:00-04:00,0.0,9.375,9.25,9.3125,41700
1996-07-23 16:00:00-04:00,0.0,9.375,9.25,9.25,42000
1996-07-24 16:00:00-04:00,0.0,9.375,9.25,9.375,22300
1996-07-25 16:00:00-04:00,0.0,9.5,9.375,9.375,86800
1996-07-26 16:00:00-04:00,0.0,9.5,9.25,9.25,102300
1996-07-29 16:00:00-04:00,0.0,9.375,9.25,9.25,31700
1996-07-30 16:00:00-04:00,0.0,9.375,9.25,9.25,22500
1996-07-31 16:00:00-04:00,0.0,9.25,9.125,9.25,5100
1996-08-01 16:00:00-04:00,0.0,9.25,9.125,9.25,11500
1996-08-02 16:00:00-04:00,0.0,9.375,9.25,9.25,23600
1996-08-05 16:00:00-04:00,0.0,9.375,9.25,9.375,29700
1996-08-06 16:00:00-04:00,0.0,9.375,9.25,9.375,14100
1996-08-07 16:00:00-04:00,0.0,9.375,9.25,9.25,17500
1996-08-08 16:00:00-04:00,0.0,9.375,9.25,9.25,11000
1996-08-09 16:00:00-04:00,0.0,9.375,9.25,9.25,28000
1996-08-12 16:00:00-04:00,0.0,9.375,9.25,9.25,15200
1996-08-13 16:00:00-04:00,0.0,9.25,9.125,9.25,20800
1996-08-14 16:00:00-04:00,0.0,9.25,9.125,9.25,28500
1996-08-15 16:00:00-04:00,0.0,9.25,9.125,9.25,15000
1996-08-16 16:00:00-04:00,0.0,9.25,9.125,9.125,10800
1996-08-19 16:00:00-04:00,0.0,9.25,9.125,9.125,20400
1996-08-20 16:00:00-04:00,0.0,9.25,9.125,9.125,20400
1996-08-21 16:00:00-04:00,0.0,9.25,9.125,9.25,37500
1996-08-22 16:00:00-04:00,0.0,9.25,9.125,9.25,12100
1996-08-23 16:00:00-04:00,0.0,9.25,9.125,9.125,13700
1996-08-26 16:00:00-04:00,0.0,9.25,9.125,9.125,28300
1996-08-27 16:00:00-04:00,0.0,9.25,9.125,9.25,61600
1996-08-28 16:00:00-04:00,0.0,9.25,9.125,9.125,38500
1996-08-29 16:00:00-04:00,0.0,9.25,9.125,9.125,32700
1996-08-30 16:00:00-04:00,0.0,9.25,9.125,9.125,8700
1996-09-03 16:00:00-04:00,0.0,9.25,9.125,9.125,61600
1996-09-04 16:00:00-04:00,0.0,9.25,9.125,9.125,34900
1996-09-05 16:00:00-04:00,0.0,9.25,9.125,9.125,20800
1996-09-06 16:00:00-04:00,0.0,9.25,9.125,9.125,9100
1996-09-09 16:00:00-04:00,0.0,9.25,9.125,9.25,28200
1996-09-10 16:00:00-04:00,0.0,9.25,9.125,9.1875,51700
1996-09-11 16:00:00-04:00,0.0,9.375,9.25,9.375,84400
1996-09-12 16:00:00-04:00,0.0,9.25,9.125,9.125,32200
1996-09-13 16:00:00-04:00,0.0,9.25,9.125,9.125,25600
1996-09-16 16:00:00-04:00,0.0,9.25,9.125,9.125,116100
1996-09-17 16:00:00-04:00,0.0,9.25,9.125,9.25,40700
1996-09-18 16:00:00-04:00,0.0,9.25,9.125,9.25,50900
1996-09-19 16:00:00-04:00,0.0,9.25,9.125,9.125,28300
1996-09-20 16:00:00-04:00,0.0,9.25,9.125,9.25,33500
1996-09-23 16:00:00-04:00,0.0,9.25,9.0,9.0,64300
1996-09-24 16:00:00-04:00,0.0,9.25,9.0,9.25,51200
1996-09-25 16:00:00-04:00,0.0,9.25,9.125,9.125,57200
1996-09-26 16:00:00-04:00,0.0,9.25,9.125,9.1875,37000
1996-09-27 16:00:00-04:00,0.0,9.25,9.125,9.125,39600
1996-09-30 16:00:00-04:00,0.0,9.25,9.125,9.125,29700
1996-10-01 16:00:00-04:00,0.0,9.25,9.125,9.1875,25700
1996-10-02 16:00:00-04:00,0.0,9.25,9.125,9.125,30300
1996-10-03 16:00:00-04:00,0.0,9.25,9.125,9.25,42000
1996-10-04 16:00:00-04:00,0.0,9.25,9.125,9.25,54800
1996-10-07 16:00:00-04:00,0.0,9.25,9.125,9.125,34000
1996-10-08 16:00:00-04:00,0.0,9.25,9.125,9.125,41800
1996-10-09 16:00:00-04:00,0.0,9.375,9.125,9.375,66600
1996-10-10 16:00:00-04:00,0.0,9.375,9.125,9.25,119800
1996-10-11 16:00:00-04:00,0.0,9.5,9.375,9.375,97600
1996-10-14 16:00:00-04:00,0.0,9.5,9.375,9.5,59800
1996-10-15 16:00:00-04:00,0.0,9.5,9.375,9.375,18100
1996-10-16 16:00:00-04:00,0.0,9.5,9.375,9.375,46900
1996-10-17 16:00:00-04:00,0.0,9.5,9.375,9.4375,25500
1996-10-18 16:00:00-04:00,0.0,9.5,9.375,9.4375,29600
1996-10-21 16:00:00-04:00,0.0,9.5,9.375,9.375,21300
1996-10-22 16:00:00-04:00,0.0,9.5,9.375,9.5,96000
1996-10-23 16:00:00-04:00,0.0,9.5,9.375,9.375,23300
1996-10-24 16:00:00-04:00,0.0,9.5,9.375,9.5,36400
1996-10-25 16:00:00-04:00,0.0,9.625,9.5,9.625,19400
1996-10-28 16:00:00-05:00,0.0,9.625,9.5,9.5,45000
1996-10-29 16:00:00-05:00,0.0,9.625,9.5,9.5,35200
1996-10-30 16:00:00-05:00,0.0,9.625,9.375,9.375,32200
1996-10-31 16:00:00-05:00,0.0,9.5,9.375,9.375,40900
1996-11-01 16:00:00-05:00,0.0,9.5,9.375,9.4375,31100
1996-11-04 16:00:00-05:00,0.0,9.5,9.375,9.5,16000
1996-11-05 16:00:00-05:00,0.0,9.5,9.375,9.375,17600
1996-11-06 16:00:00-05:00,0.0,9.5,9.375,9.5,46100
1996-11-07 16:00:00-05:00,0.0,9.5,9.375,9.5,15400
1996-11-08 16:00:00-05:00,0.0,9.5,9.375,9.5,34400
1996-11-11 16:00:00-05:00,0.0,9.5,9.375,9.5,22700
1996-11-12 16:00:00-05:00,0.0,9.5,9.375,9.375,18700
1996-11-13 16:00:00-05:00,0.0,9.5,9.375,9.4375,56700
1996-11-14 16:00:00-05:00,0.0,9.5,9.375,9.375,19900
1996-11-15 16:00:00-05:00,0.0,9.5,9.375,9.5,21100
1996-11-18 16:00:00-05:00,0.0,9.5,9.375,9.4375,66400
1996-11-19 16:00:00-05:00,0.0,9.5,9.375,9.375,32600
1996-11-20 16:00:00-05:00,0.0,9.5,9.375,9.5,27100
1996-11-21 16:00:00-05:00,0.0,9.5,9.375,9.5,34900
1996-11-22 16:00:00-05:00,0.0,9.5,9.375,9.375,42100
1996-11-25 16:00:00-05:00,0.0,9.5,9.375,9.375,50300
1996-11-26 16:00:00-05:00,0.0,9.5,9.375,9.375,18300
1996-11-27 16:00:00-05:00,0.0,9.5,9.375,9.5,38000
1996-11-29 16:00:00-05:00,0.0,9.5,9.375,9.5,13600
1996-12-02 16:00:00-05:00,0.0,9.5,9.375,9.5,49400
1996-12-03 16:00:00-05:00,0.0,9.5,9.375,9.5,37100
1996-12-04 16:00:00-05:00,0.0,9.5,9.375,9.5,18500
1996-12-05 16:00:00-05:00,0.0,9.5,9.375,9.375,22700
1996-12-06 16:00:00-05:00,0.0,9.5,9.375,9.375,32200
1996-12-09 16:00:00-05:00,0.0,9.5,9.375,9.5,18500
1996-12-10 16:00:00-05:00,0.0,9.5,9.375,9.5,16700
1996-12-11 16:00:00-05:00,0.0,9.5,9.375,9.5,61900
1996-12-12 16:00:00-05:00,0.0,9.5,9.375,9.375,23000
1996-12-13 16:00:00-05:00,0.0,9.5,9.375,9.375,26600
1996-12-16 16:00:00-05:00,0.0,9.5,9.375,9.375,34200
1996-12-17 16:00:00-05:00,0.0,9.5,9.375,9.375,67700
1996-12-18 16:00:00-05:00,0.0,9.5,9.375,9.375,31600
1996-12-19 16:00:00-05:00,0.0,9.5,9.375,9.375,34200
1996-12-20 16:00:00-05:00,0.0,9.5,9.375,9.375,31800
1996-12-23 16:00:00-05:00,0.0,9.5,9.25,9.3125,24000
1996-12-24 16:00:00-05:00,0.0,9.375,9.25,9.25,9300
1996-12-26 16:00:00-05:00,0.0,9.375,9.25,9.375,35200
1996-12-27 16:00:00-05:00,0.0,9.375,9.25,9.3125,33700
1996-12-30 16:00:00-05:00,0.0,9.375,9.25,9.375,52900
1996-12-31 16:00:00-05:00,0.0,9.375,9.25,9.25,23700
1997-01-02 16:00:00-05:00,0.0,9.375,9.25,9.25,50100
1997-01-03 16:00:00-05:00,0.0,9.375,9.25,9.25,64800
1997-01-06 16:00:00-05:00,0.0,9.5,9.25,9.5,39400
1997-01-07 16:00:00-05:00,0.0,9.5,9.375,9.375,20100
1997-01-08 16:00:00-05:00,0.0,9.5,9.375,9.4375,27800
1997-01-09 16:00:00-05:00,0.0,9.5,9.375,9.375,39800
1997-01-10 16:00:00-05:00,0.0,9.5,9.375,9.5,37000
1997-01-13 16:00:00-05:00,0.0,9.5,9.25,9.375,38400
1997-01-14 16:00:00-05:00,0.0,9.5,9.375,9.375,27900
1997-01-15 16:00:00-05:00,0.0,9.5,9.375,9.5,24900
1997-01-16 16:00:00-05:00,0.0,9.5,9.375,9.375,15800
1997-01-17 16:00:00-05:00,0.0,9.5,9.375,9.5,34100
1997-01-20 16:00:00-05:00,0.0,9.5,9.375,9.375,105700
1997-01-21 16:00:00-05:00,0.0,9.5,9.25,9.375,42700
1997-01-22 16:00:00-05:00,0.0,9.5,9.25,9.375,47700
1997-01-23 16:00:00-05:00,0.0,9.375,9.25,9.25,21700
1997-01-24 16:00:00-05:00,0.0,9.375,9.25,9.375,26500
1997-01-27 16:00:00-05:00,0.0,9.375,9.25,9.25,47800
1997-01-28 16:00:00-05:00,0.0,9.375,9.25,9.375,21600
1997-01-29 16:00:00-05:00,0.0,9.375,9.25,9.25,17800
1997-01-30 16:00:00-05:00,0.0,9.375,9.25,9.25,17600
1997-01-31 16:00:00-05:00,0.0,9.375,9.25,9.375,39300
1997-02-03 16:00:00-05:00,0.0,9.375,9.25,9.25,43100
1997-02-04 16:00:00-05:00,0.0,9.375,9.25,9.375,11600
1997-02-05 16:00:00-05:00,0.0,9.375,9.25,9.375,32400
1997-02-06 16:00:00-05:00,0.0,9.375,9.25,9.375,15900
1997-02-07 16:00:00-05:00,0.0,9.375,9.25,9.375,9200
1997-02-10 16:00:00-05:00,0.0,9.375,9.25,9.375,26400
1997-02-11 16:00:00-05:00,0.0,9.5,9.375,9.375,58700
1997-02-12 16:00:00-05:00,0.0,9.5,9.25,9.375,69900
1997-02-13 16:00:00-05:00,0.0,9.375,9.25,9.375,36600
1997-02-14 16:00:00-05:00,0.0,9.375,9.25,9.25,63700
1997-02-18 16:00:00-05:00,0.0,9.375,9.25,9.375,29300
1997-02-19 16:00:00-05:00,0.0,9.5,9.25,9.375,95700
1997-02-20 16:00:00-05:00,0.0,9.5,9.375,9.375,18800
1997-02-21 16:00:00-05:00,0.0,9.5,9.25,9.25,22600
1997-02-24 16:00:00-05:00,0.0,9.5,9.25,9.5,53300
1997-02-25 16:00:00-05:00,0.0,9.5,9.25,9.25,19900
1997-02-26 16:00:00-05:00,0.0,9.375,9.25,9.375,52700
1997-02-27 16:00:00-05:00,0.0,9.375,9.25,9.375,18000
1997-02-28 16:00:00-05:00,0.0,9.375,9.25,9.25,24100
1997-03-03 16:00:00-05:00,0.0,9.375,9.25,9.25,72500
1997-03-04 16:00:00-05:00,0.0,9.375,9.25,9.25,33500
1997-03-05 16:00:00-05:00,0.0,9.375,9.25,9.375,34000
1997-03-06 16:00:00-05:00,0.0,9.375,9.25,9.25,14300
1997-03-07 16:00:00-05:00,0.0,9.375,9.25,9.375,38000
1997-03-10 16:00:00-05:00,0.0,9.5,9.375,9.375,37400
1997-03-11 16:00:00-05:00,0.0,9.5,9.375,9.375,49200
1997-03-12 16:00:00-05:00,0.0,9.5,9.25,9.5,34400
1997-03-13 16:00:00-05:00,0.0,9.5,9.375,9.375,34300
1997-03-14 16:00:00-05:00,0.0,9.5,9.375,9.375,52200
1997-03-17 16:00:00-05:00,0.0,9.5,9.375,9.4375,32600
1997-03-18 16:00:00-05:00,0.0,9.5,9.375,9.375,31900
1997-03-19 16:00:00-05:00,0.0,9.5,9.375,9.5,73700
1997-03-20 16:00:00-05:00,0.0,9.5,9.375,9.375,42500
1997-03-21 16:00:00-05:00,0.0,9.5,9.375,9.375,44400
1997-03-24 16:00:00-05:00,0.0,9.5,9.375,9.375,47800
1997-03-25 16:00:00-05:00,0.0,9.5,9.375,9.375,30700
1997-03-26 16:00:00-05:00,0.0,9.5,9.375,9.5,44500
1997-03-27 16:00:00-05:00,0.0,9.5,9.375,9.375,34900
1997-03-31 16:00:00-05:00,0.0,9.375,9.25,9.25,20200
1997-04-01 16:00:00-05:00,0.0,9.375,9.25,9.375,40700
1997-04-02 16:00:00-05:00,0.0,9.5,9.25,9.375,21900
1997-04-03 16:00:00-05:00,0.0,9.375,9.25,9.25,27700
1997-04-04 16:00:00-05:00,0.0,9.375,9.25,9.25,16400
1997-04-07 16:00:00-04:00,0.0,9.5,9.25,9.5,40900
1997-04-08 16:00:00-04:00,0.0,9.5,9.375,9.375,22500
1997-04-09 16:00:00-04:00,0.0,9.5,9.375,9.375,20600
1997-04-10 16:00:00-04:00,0.0,9.5,9.375,9.375,30700
1997-04-11 16:00:00-04:00,0.0,9.375,9.25,9.25,30400
1997-04-14 16:00:00-04:00,0.0,9.375,9.25,9.25,41200
1997-04-15 16:00:00-04:00,0.0,9.375,9.25,9.25,59400
1997-04-16 16:00:00-04:00,0.0,9.375,9.25,9.375,30100
1997-04-17 16:00:00-04:00,0.0,9.375,9.25,9.25,33900
1997-04-18 16:00:00-04:00,0.0,9.5,9.25,9.25,32800
1997-04-21 16:00:00-04:00,0.0,9.5,9.25,9.375,14000
1997-04-22 16:00:00-04:00,0.0,9.5,9.25,9.375,18600
1997-04-23 16:00:00-04:00,0.0,9.5,9.375,9.375,81500
1997-04-24 16:00:00-04:00,0.0,9.5,9.375,9.5,20600
1997-04-25 16:00:00-04:00,0.0,9.5,9.375,9.375,25700
1997-04-28 16:00:00-04:00,0.0,9.5,9.375,9.5,19200
1997-04-29 16:00:00-04:00,0.0,9.5,9.375,9.5,45500
1997-04-30 16:00:00-04:00,0.0,9.5,9.375,9.375,36700
1997-05-01 16:00:00-04:00,0.0,9.5,9.375,9.5,24600
1997-05-02 16:00:00-04:00,0.0,9.5,9.375,9.5,20600
1997-05-05 16:00:00-04:00,0.0,9.5,9.375,9.375,65200
1997-05-06 16:00:00-04:00,0.0,9.5,9.375,9.4375,23600
1997-05-07 16:00:00-04:00,0.0,9.5,9.375,9.5,30200
1997-05-08 16:00:00-04:00,0.0,9.5,9.375,9.5,22600
1997-05-09 16:00:00-04:00,0.0,9.5,9.375,9.5,22000
1997-05-12 16:00:00-04:00,0.0,9.5,9.375,9.375,50000
1997-05-13 16:00:00-04:00,0.0,9.5,9.375,9.4375,32900
1997-05-14 16:00:00-04:00,0.0,9.5,9.375,9.375,55100
1997-05-15 16:00:00-04:00,0.0,9.5,9.375,9.375,52600
1997-05-16 16:00:00-04:00,0.0,9.5,9.25,9.25,94200
1997-05-19 16:00:00-04:00,0.0,9.375,9.25,9.3125,64000
1997-05-20 16:00:00-04:00,0.0,9.375,9.25,9.25,22200
1997-05-21 16:00:00-04:00,0.0,9.375,9.25,9.375,25900
1997-05-22 16:00:00-04:00,0.0,9.375,9.25,9.25,62400
1997-05-23 16:00:00-04:00,0.0,9.375,9.25,9.25,26800
1997-05-27 16:00:00-04:00,0.0,9.375,9.25,9.375,19500
1997-05-28 16:00:00-04:00,0.0,9.375,9.25,9.25,34800
1997-05-29 16:00:00-04:00,0.0,9.5,9.25,9.5,44800
1997-05-30 16:00:00-04:00,0.0,9.5,9.25,9.5,26100
1997-06-02 16:00:00-04:00,0.0,9.5,9.375,9.5,13600
1997-06-03 16:00:00-04:00,0.0,9.5,9.375,9.5,58900
1997-06-04 16:00:00-04:00,0.0,9.5,9.375,9.5,45300
1997-06-05 16:00:00-04:00,0.0,9.5,9.375,9.5,33000
1997-06-06 16:00:00-04:00,0.0,9.5,9.375,9.5,30700
1997-06-09 16:00:00-04:00,0.0,9.5,9.375,9.375,29000
1997-06-10 16:00:00-04:00,0.0,9.625,9.5,9.5625,136000
1997-06-11 16:00:00-04:00,0.0,9.625,9.5,9.5625,31200
1997-06-12 16:00:00-04:00,0.0,9.625,9.5,9.625,30400
1997-06-13 16:00:00-04:00,0.0,9.625,9.5,9.5,59500
1997-06-16 16:00:00-04:00,0.0,9.625,9.5,9.625,51200
1997-06-17 16:00:00-04:00,0.0,9.625,9.5,9.625,18100
1997-06-18 16:00:00-04:00,0.0,9.75,9.625,9.75,50000
1997-06-19 16:00:00-04:00,0.0,9.75,9.625,9.75,37800
1997-06-20 16:00:00-04:00,0.0,9.875,9.75,9.75,41100
1997-06-23 16:00:00-04:00,0.0,9.875,9.75,9.75,29900
1997-06-24 16:00:00-04:00,0.0,9.8125,9.75,9.8125,26100
1997-06-25 16:00:00-04:00,0.0,9.8125,9.6875,9.6875,33900
1997-06-26 16:00:00-04:00,0.0,9.75,9.625,9.625,22800
1997-06-27 16:00:00-04:00,0.0,9.75,9.6875,9.75,34000
1997-06-30 16:00:00-04:00,0.0,9.75,9.6875,9.6875,23300
1997-07-01 16:00:00-04:00,0.0,9.75,9.6875,9.6875,63500
1997-07-02 16:00:00-04:00,0.0,9.75,9.625,9.6875,22400
1997-07-03 16:00:00-04:00,0.0,9.8125,9.6875,9.8125,39500
1997-07-07 16:00:00-04:00,0.0,9.8125,9.75,9.8125,54000
1997-07-08 16:00:00-04:00,0.0,9.875,9.75,9.875,55100
1997-07-09 16:00:00-04:00,0.0,9.9375,9.8125,9.875,81800
1997-07-10 16:00:00-04:00,0.0,9.9375,9.875,9.9375,33800
1997-07-11 16:00:00-04:00,0.0,9.9375,9.875,9.875,27500
1997-07-14 16:00:00-04:00,0.0,9.9375,9.8125,9.875,39200
1997-07-15 16:00:00-04:00,0.0,9.875,9.8125,9.875,62100
1997-07-16 16:00:00-04:00,0.0,9.9375,9.8125,9.9375,33100
1997-07-17 16:00:00-04:00,0.0,9.9375,9.8125,9.875,136600
1997-07-18 16:00:00-04:00,0.0,9.8125,9.75,9.75,61700
1997-07-21 16:00:00-04:00,0.0,9.8125,9.6875,9.6875,43700
1997-07-22 16:00:00-04:00,0.0,9.75,9.625,9.6875,60500
1997-07-23 16:00:00-04:00,0.0,9.75,9.6875,9.6875,47300
1997-07-24 16:00:00-04:00,0.0,9.75,9.6875,9.75,55100
1997-07-25 16:00:00-04:00,0.0,9.8125,9.6875,9.8125,64600
1997-07-28 16:00:00-04:00,0.0,9.875,9.75,9.8125,52100
1997-07-29 16:00:00-04:00,0.0,9.875,9.75,9.8125,70800
1997-07-30 16:00:00-04:00,0.0,9.8125,9.75,9.8125,45500
1997-07-31 16:00:00-04:00,0.0,9.875,9.8125,9.8125,54200
1997-08-01 16:00:00-04:00,0.0,9.875,9.75,9.75,30500
1997-08-04 16:00:00-04:00,0.0,9.875,9.75,9.8125,16100
1997-08-05 16:00:00-04:00,0.0,9.9375,9.8125,9.8125,71500
1997-08-06 16:00:00-04:00,0.0,9.875,9.8125,9.8125,31000
1997-08-07 16:00:00-04:00,0.0,9.875,9.75,9.75,30500
1997-08-08 16:00:00-04:00,0.0,9.8125,9.6875,9.6875,80900
1997-08-11 16:00:00-04:00,0.0,9.75,9.625,9.75,25300
1997-08-12 16:00:00-04:00,0.0,9.875,9.6875,9.75,27400
1997-08-13 16:00:00-04:00,0.0,9.75,9.625,9.75,23300
1997-08-14 16:00:00-04:00,0.0,9.8125,9.625,9.75,17000
1997-08-15 16:00:00-04:00,0.0,9.75,9.625,9.75,36000
1997-08-18 16:00:00-04:00,0.0,9.8125,9.6875,9.6875,18700
1997-08-19 16:00:00-04:00,0.0,9.75,9.625,9.75,18100
1997-08-20 16:00:00-04:00,0.0,9.8125,9.625,9.7188,55300
1997-08-21 16:00:00-04:00,0.0,9.8125,9.6875,9.6875,22800
1997-08-22 16:00:00-04:00,0.0,9.75,9.625,9.6875,46800
1997-08-25 16:00:00-04:00,0.0,9.75,9.6875,9.6875,27400
1997-08-26 16:00:00-04:00,0.0,9.75,9.625,9.75,29600
1997-08-27 16:00:00-04:00,0.0,9.75,9.625,9.6875,45600
1997-08-28 16:00:00-04:00,0.0,9.75,9.625,9.625,53200
1997-08-29 16:00:00-04:00,0.0,9.75,9.625,9.625,27600
1997-09-02 16:00:00-04:00,0.0,9.6875,9.625,9.625,58700
1997-09-03 16:00:00-04:00,0.0,9.6875,9.5625,9.5625,56400
1997-09-04 16:00:00-04:00,0.0,9.625,9.5625,9.5625,30100
1997-09-05 16:00:00-04:00,0.0,9.625,9.5,9.5625,31300
1997-09-08 16:00:00-04:00,0.0,9.625,9.5625,9.5625,40600
1997-09-09 16:00:00-04:00,0.0,9.625,9.5625,9.5625,19300
1997-09-10 16:00:00-04:00,0.0,9.625,9.5,9.5625,44800
1997-09-11 16:00:00-04:00,0.0,9.5625,9.375,9.5,71100
1997-09-12 16:00:00-04:00,0.0,9.5,9.4375,9.4375,21000
1997-09-15 16:00:00-04:00,0.0,9.4375,9.375,9.4375,44700
1997-09-16 16:00:00-04:00,0.0,9.375,9.25,9.3125,97100
1997-09-17 16:00:00-04:00,0.0,9.3125,9.1875,9.1875,77900
1997-09-18 16:00:00-04:00,0.0,9.25,9.0,9.0,97000
1997-09-19 16:00:00-04:00,0.0,9.125,8.9375,9.0625,66000
1997-09-22 16:00:00-04:00,0.0,9.3125,9.0625,9.3125,134000
1997-09-23 16:00:00-04:00,0.0,9.375,9.125,9.1875,125000
1997-09-24 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,85300
1997-09-25 16:00:00-04:00,0.0,9.1875,9.0625,9.1875,105400
1997-09-26 16:00:00-04:00,0.0,9.1875,9.0625,9.125,46100
1997-09-29 16:00:00-04:00,0.0,9.1875,9.0625,9.1875,26800
1997-09-30 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,43400
1997-10-01 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,92100
1997-10-02 16:00:00-04:00,0.0,9.125,9.0625,9.0625,34000
1997-10-03 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,55300
1997-10-06 16:00:00-04:00,0.0,9.125,9.0625,9.125,21300
1997-10-07 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,41100
1997-10-08 16:00:00-04:00,0.0,9.125,9.0625,9.125,52700
1997-10-09 16:00:00-04:00,0.0,9.1875,9.0625,9.125,43600
1997-10-10 16:00:00-04:00,0.0,9.125,9.0,9.125,84300
1997-10-13 16:00:00-04:00,0.0,9.1875,9.0625,9.1875,26300
1997-10-14 16:00:00-04:00,0.0,9.1875,9.0625,9.125,32300
1997-10-15 16:00:00-04:00,0.0,9.1875,9.0625,9.125,25000
1997-10-16 16:00:00-04:00,0.0,9.1875,9.0625,9.1875,31600
1997-10-17 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,88100
1997-10-20 16:00:00-04:00,0.0,9.125,9.0625,9.125,103300
1997-10-21 16:00:00-04:00,0.0,9.1875,9.0625,9.1875,57700
1997-10-22 16:00:00-04:00,0.0,9.1875,9.0625,9.125,49600
1997-10-23 16:00:00-04:00,0.0,9.1875,9.125,9.125,24200
1997-10-24 16:00:00-04:00,0.0,9.1875,9.0625,9.125,45700
1997-10-27 16:00:00-05:00,0.0,9.125,9.0625,9.0625,48600
1997-10-28 16:00:00-05:00,0.0,9.125,9.0,9.0,23800
1997-10-29 16:00:00-05:00,0.0,9.0625,9.0,9.0625,47700
1997-10-30 16:00:00-05:00,0.0,9.125,9.0,9.125,58300
1997-10-31 16:00:00-05:00,0.0,9.125,9.0625,9.0625,32200
1997-11-03 16:00:00-05:00,0.0,9.1875,9.0,9.0625,62100
1997-11-04 16:00:00-05:00,0.0,9.125,9.0625,9.0625,16200
1997-11-05 16:00:00-05:00,0.0,9.125,9.0625,9.125,71600
1997-11-06 16:00:00-05:00,0.0,9.1875,9.0625,9.0625,31400
1997-11-07 16:00:00-05:00,0.0,9.125,9.0,9.0625,56300
1997-11-10 16:00:00-05:00,0.0,9.1875,9.0,9.1875,28000
1997-11-11 16:00:00-05:00,0.0,9.1875,9.0625,9.1875,84700
1997-11-12 16:00:00-05:00,0.0,9.1875,9.0625,9.125,19400
1997-11-13 16:00:00-05:00,0.0,9.1875,9.0625,9.125,38900
1997-11-14 16:00:00-05:00,0.0,9.25,9.125,9.25,41100
1997-11-17 16:00:00-05:00,0.0,9.3125,9.1875,9.25,78000
1997-11-18 16:00:00-05:00,0.0,9.3125,9.1875,9.25,41000
1997-11-19 16:00:00-05:00,0.0,9.3125,9.1875,9.1875,77500
1997-11-20 16:00:00-05:00,0.0,9.25,9.1875,9.25,41100
1997-11-21 16:00:00-05:00,0.0,9.3125,9.1875,9.1875,50800
1997-11-24 16:00:00-05:00,0.0,9.25,9.1875,9.1875,48900
1997-11-25 16:00:00-05:00,0.0,9.25,9.125,9.1875,47000
1997-11-26 16:00:00-05:00,0.0,9.1875,9.125,9.125,64100
1997-11-28 16:00:00-05:00,0.0,9.1875,9.125,9.1875,8200
1997-12-01 16:00:00-05:00,0.0,9.3125,9.1875,9.25,68000
1997-12-02 16:00:00-05:00,0.0,9.3125,9.1875,9.3125,46700
1997-12-03 16:00:00-05:00,0.0,9.375,9.25,9.3125,87400
