,Open,High,Low,Close,Volume
1997-12-04 16:00:00-05:00,0.0,9.4375,9.3125,9.4375,51100
1997-12-05 16:00:00-05:00,0.0,9.5,9.3125,9.375,41400
1997-12-08 16:00:00-05:00,0.0,9.5,9.25,9.25,28100
1997-12-09 16:00:00-05:00,0.0,9.5,9.4375,9.4375,24000
1997-12-10 16:00:00-05:00,0.0,9.5625,9.4375,9.5,76100
1997-12-11 16:00:00-05:00,0.0,9.5,9.375,9.375,29400
1997-12-12 16:00:00-05:00,0.0,9.4375,9.3125,9.3125,31600
1997-12-15 16:00:00-05:00,0.0,9.4375,9.3125,9.3125,35700
1997-12-16 16:00:00-05:00,0.0,9.375,9.25,9.25,39200
1997-12-17 16:00:00-05:00,0.0,9.375,9.25,9.3125,41300
1997-12-18 16:00:00-05:00,0.0,9.3125,9.1875,9.1875,43000
1997-12-19 16:00:00-05:00,0.0,9.25,9.1875,9.1875,54600
1997-12-22 16:00:00-05:00,0.0,9.25,9.1875,9.25,56100
1997-12-23 16:00:00-05:00,0.0,9.3125,9.1875,9.1875,42800
1997-12-24 16:00:00-05:00,0.0,9.25,9.1875,9.1875,47100
1997-12-26 16:00:00-05:00,0.0,9.625,9.1875,9.375,66200
1997-12-29 16:00:00-05:00,0.0,9.375,9.125,9.1875,131100
1997-12-30 16:00:00-05:00,0.0,9.1875,9.125,9.125,36300
1997-12-31 16:00:00-05:00,0.0,9.1875,9.125,9.125,43900
1998-01-02 16:00:00-05:00,0.0,9.3125,9.125,9.3125,129700
1998-01-05 16:00:00-05:00,0.0,9.375,9.25,9.375,103700
1998-01-06 16:00:00-05:00,0.0,9.4375,9.25,9.375,33000
1998-01-07 16:00:00-05:00,0.0,9.4375,9.25,9.4375,89600
1998-01-08 16:00:00-05:00,0.0,9.5,9.375,9.4375,57000
1998-01-09 16:00:00-05:00,0.0,9.5,9.4375,9.5,24000
1998-01-12 16:00:00-05:00,0.0,9.5,9.375,9.5,30900
1998-01-13 16:00:00-05:00,0.0,9.5,9.3125,9.375,38500
1998-01-14 16:00:00-05:00,0.0,9.4375,9.3125,9.4375,53700
1998-01-15 16:00:00-05:00,0.0,9.5,9.375,9.4375,23200
1998-01-16 16:00:00-05:00,0.0,9.5,9.375,9.5,53100
1998-01-20 16:00:00-05:00,0.0,9.5625,9.4375,9.5,49100
1998-01-21 16:00:00-05:00,0.0,9.625,9.5,9.625,41400
1998-01-22 16:00:00-05:00,0.0,9.625,9.5625,9.5625,35200
1998-01-23 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,57700
1998-01-26 16:00:00-05:00,0.0,9.5625,9.4375,9.5,21200
1998-01-27 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,22200
1998-01-28 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,13900
1998-01-29 16:00:00-05:00,0.0,9.5625,9.4375,9.5,21600
1998-01-30 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,26000
1998-02-02 16:00:00-05:00,0.0,9.625,9.5,9.5625,52900
1998-02-03 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,48200
1998-02-04 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,17900
1998-02-05 16:00:00-05:00,0.0,9.5625,9.4375,9.4375,25300
1998-02-06 16:00:00-05:00,0.0,9.5625,9.4375,9.5625,34500
1998-02-09 16:00:00-05:00,0.0,9.625,9.4375,9.625,101900
1998-02-10 16:00:00-05:00,0.0,9.625,9.5625,9.5625,39000
1998-02-11 16:00:00-05:00,0.0,9.625,9.4375,9.4375,37800
1998-02-12 16:00:00-05:00,0.0,9.5,9.4375,9.5,29100
1998-02-13 16:00:00-05:00,0.0,9.5,9.375,9.375,30500
1998-02-17 16:00:00-05:00,0.0,9.4375,9.0625,9.0625,77300
1998-02-18 16:00:00-05:00,0.0,9.125,9.0,9.0625,54300
1998-02-19 16:00:00-05:00,0.0,9.1875,9.0625,9.125,33500
1998-02-20 16:00:00-05:00,0.0,9.25,9.125,9.1875,19000
1998-02-23 16:00:00-05:00,0.0,9.25,9.0625,9.125,63800
1998-02-24 16:00:00-05:00,0.0,9.1875,9.0,9.125,84600
1998-02-25 16:00:00-05:00,0.0,9.125,9.0625,9.0625,41500
1998-02-26 16:00:00-05:00,0.0,9.125,9.0625,9.125,22000
1998-02-27 16:00:00-05:00,0.0,9.125,9.0625,9.0625,35400
1998-03-02 16:00:00-05:00,0.0,9.125,9.0625,9.125,49300
1998-03-03 16:00:00-05:00,0.0,9.125,9.0,9.0625,49200
1998-03-04 16:00:00-05:00,0.0,9.125,9.0625,9.0625,23600
1998-03-05 16:00:00-05:00,0.0,9.125,9.0625,9.125,30500
1998-03-06 16:00:00-05:00,0.0,9.1875,9.0625,9.125,30600
1998-03-09 16:00:00-05:00,0.0,9.1875,9.125,9.1875,17900
1998-03-10 16:00:00-05:00,0.0,9.3125,9.125,9.1875,46600
1998-03-11 16:00:00-05:00,0.0,9.375,9.25,9.3125,29100
1998-03-12 16:00:00-05:00,0.0,9.375,9.1875,9.25,26300
1998-03-13 16:00:00-05:00,0.0,9.3125,9.1875,9.1875,26600
1998-03-16 16:00:00-05:00,0.0,9.25,9.1875,9.1875,26100
1998-03-17 16:00:00-05:00,0.0,9.25,9.1875,9.1875,38000
1998-03-18 16:00:00-05:00,0.0,9.25,9.1875,9.1875,9700
1998-03-19 16:00:00-05:00,0.0,9.3125,9.1875,9.25,32200
1998-03-20 16:00:00-05:00,0.0,9.3125,9.1875,9.25,20400
1998-03-23 16:00:00-05:00,0.0,9.25,9.1875,9.25,25900
1998-03-24 16:00:00-05:00,0.0,9.25,9.125,9.125,24600
1998-03-25 16:00:00-05:00,0.0,9.25,9.0625,9.125,59200
1998-03-26 16:00:00-05:00,0.0,9.25,9.125,9.125,33800
1998-03-27 16:00:00-05:00,0.0,9.25,9.125,9.125,20600
1998-03-30 16:00:00-05:00,0.0,9.25,9.0625,9.0625,85900
1998-03-31 16:00:00-05:00,0.0,9.125,9.0,9.0,25600
1998-04-01 16:00:00-05:00,0.0,9.1875,9.0625,9.125,43300
1998-04-02 16:00:00-05:00,0.0,9.1875,9.0625,9.125,30200
1998-04-03 16:00:00-05:00,0.0,9.1875,9.125,9.1875,19500
1998-04-06 16:00:00-04:00,0.0,9.1875,9.125,9.1875,36100
1998-04-07 16:00:00-04:00,0.0,9.25,9.125,9.25,18700
1998-04-08 16:00:00-04:00,0.0,9.3125,9.1875,9.1875,46400
1998-04-09 16:00:00-04:00,0.0,9.25,9.125,9.25,48000
1998-04-13 16:00:00-04:00,0.0,9.1875,9.0625,9.0625,31300
1998-04-14 16:00:00-04:00,0.0,9.0625,9.0,9.0625,30100
1998-04-15 16:00:00-04:00,0.0,9.0625,8.9375,8.9375,96400
1998-04-16 16:00:00-04:00,0.0,9.0,8.875,8.875,49100
1998-04-17 16:00:00-04:00,0.0,9.0,8.875,9.0,28300
1998-04-20 16:00:00-04:00,0.0,9.0,8.9375,8.9375,28200
1998-04-21 16:00:00-04:00,0.0,9.0,8.875,8.9375,44300
1998-04-22 16:00:00-04:00,0.0,8.875,8.75,8.75,75600
1998-04-23 16:00:00-04:00,0.0,8.875,8.75,8.8125,37100
1998-04-24 16:00:00-04:00,0.0,8.875,8.75,8.8125,20000
1998-04-27 16:00:00-04:00,0.0,8.875,8.6875,8.75,71200
1998-04-28 16:00:00-04:00,0.0,8.8125,8.625,8.625,41500
1998-04-29 16:00:00-04:00,0.0,8.625,8.5,8.625,52700
1998-04-30 16:00:00-04:00,0.0,8.6875,8.5625,8.625,43600
1998-05-01 16:00:00-04:00,0.0,8.75,8.625,8.6875,36300
1998-05-04 16:00:00-04:00,0.0,8.75,8.625,8.6875,26200
1998-05-05 16:00:00-04:00,0.0,8.75,8.625,8.75,64200
1998-05-06 16:00:00-04:00,0.0,8.8125,8.6875,8.6875,32300
1998-05-07 16:00:00-04:00,0.0,8.8125,8.6875,8.8125,72400
1998-05-08 16:00:00-04:00,0.0,8.875,8.75,8.8125,58900
1998-05-11 16:00:00-04:00,0.0,8.875,8.75,8.8125,68600
1998-05-12 16:00:00-04:00,0.0,8.75,8.6875,8.75,40200
1998-05-13 16:00:00-04:00,0.0,8.8125,8.625,8.6875,31100
1998-05-14 16:00:00-04:00,0.0,8.8125,8.6875,8.75,19300
1998-05-15 16:00:00-04:00,0.0,8.8125,8.6875,8.6875,20600
1998-05-18 16:00:00-04:00,0.0,8.75,8.6875,8.6875,25400
1998-05-19 16:00:00-04:00,0.0,8.75,8.6875,8.75,52700
1998-05-20 16:00:00-04:00,0.0,8.75,8.6875,8.75,21000
1998-05-21 16:00:00-04:00,0.0,8.75,8.6875,8.75,55400
1998-05-22 16:00:00-04:00,0.0,8.75,8.6875,8.75,27000
1998-05-26 16:00:00-04:00,0.0,8.75,8.625,8.625,25400
1998-05-27 16:00:00-04:00,0.0,8.6875,8.625,8.625,53700
1998-05-28 16:00:00-04:00,0.0,8.75,8.6875,8.6875,30000
1998-05-29 16:00:00-04:00,0.0,8.75,8.6875,8.75,24600
1998-06-01 16:00:00-04:00,0.0,8.8125,8.6875,8.75,40100
1998-06-02 16:00:00-04:00,0.0,8.875,8.75,8.8125,59500
1998-06-03 16:00:00-04:00,0.0,8.875,8.6875,8.75,53200
1998-06-04 16:00:00-04:00,0.0,8.8125,8.6875,8.75,16600
1998-06-05 16:00:00-04:00,0.0,8.8125,8.75,8.75,52500
1998-06-08 16:00:00-04:00,0.0,8.8125,8.75,8.75,76600
1998-06-09 16:00:00-04:00,0.0,8.9375,8.75,8.9375,63100
1998-06-10 16:00:00-04:00,0.0,9.0,8.875,9.0,65900
1998-06-11 16:00:00-04:00,0.0,9.0,8.875,9.0,59100
1998-06-12 16:00:00-04:00,0.0,9.0,8.875,8.875,55200
1998-06-15 16:00:00-04:00,0.0,9.0,8.8125,8.9375,36200
1998-06-16 16:00:00-04:00,0.0,9.0,8.9375,8.9375,23900
1998-06-17 16:00:00-04:00,0.0,9.0,8.875,8.875,45400
1998-06-18 16:00:00-04:00,0.0,8.9375,8.8125,8.8125,22200
1998-06-19 16:00:00-04:00,0.0,8.8438,8.75,8.8125,39200
1998-06-22 16:00:00-04:00,0.0,8.9375,8.75,8.8125,68900
1998-06-23 16:00:00-04:00,0.0,8.9375,8.75,8.875,56400
1998-06-24 16:00:00-04:00,0.0,8.875,8.75,8.75,42900
1998-06-25 16:00:00-04:00,0.0,8.875,8.75,8.875,25000
1998-06-26 16:00:00-04:00,0.0,8.875,8.75,8.8125,26000
1998-06-29 16:00:00-04:00,0.0,8.875,8.8125,8.875,11000
1998-06-30 16:00:00-04:00,0.0,8.875,8.8125,8.875,33000
1998-07-01 16:00:00-04:00,0.0,8.9375,8.8125,8.875,16800
1998-07-02 16:00:00-04:00,0.0,9.0,8.8125,9.0,41500
1998-07-06 16:00:00-04:00,0.0,9.0,8.875,9.0,23500
1998-07-07 16:00:00-04:00,0.0,9.0625,9.0,9.0,29100
1998-07-08 16:00:00-04:00,0.0,9.0625,9.0,9.0,16000
1998-07-09 16:00:00-04:00,0.0,9.125,9.0,9.125,22900
1998-07-10 16:00:00-04:00,0.0,9.125,9.0625,9.125,24600
1998-07-13 16:00:00-04:00,0.0,9.0625,9.0,9.0,15900
1998-07-14 16:00:00-04:00,0.0,9.0625,8.9375,9.0625,43700
1998-07-15 16:00:00-04:00,0.0,9.0625,8.9375,9.0,25200
1998-07-16 16:00:00-04:00,0.0,9.125,9.0,9.0,54000
1998-07-17 16:00:00-04:00,0.0,9.125,9.0,9.0,44500
1998-07-20 16:00:00-04:00,0.0,9.125,9.0,9.125,31800
1998-07-21 16:00:00-04:00,0.0,9.125,9.0,9.0625,46600
1998-07-22 16:00:00-04:00,0.0,9.0625,8.9375,8.9375,37600
1998-07-23 16:00:00-04:00,0.0,9.0,8.9375,8.9375,14200
1998-07-24 16:00:00-04:00,0.0,9.0625,8.9375,9.0625,38200
1998-07-27 16:00:00-04:00,0.0,9.0,8.9375,8.9375,40200
1998-07-28 16:00:00-04:00,0.0,9.0625,8.9375,9.0,30300
1998-07-29 16:00:00-04:00,0.0,9.0625,8.9375,8.9375,33100
1998-07-30 16:00:00-04:00,0.0,9.0625,8.9375,9.0,25000
1998-07-31 16:00:00-04:00,0.0,9.0625,8.9375,9.0,16300
1998-08-03 16:00:00-04:00,0.0,9.0625,8.9375,8.9375,17100
1998-08-04 16:00:00-04:00,0.0,8.9688,8.875,8.9375,35200
1998-08-05 16:00:00-04:00,0.0,9.0625,8.875,9.0,33700
1998-08-06 16:00:00-04:00,0.0,9.0625,8.875,8.9375,36500
1998-08-07 16:00:00-04:00,0.0,9.0625,8.9375,8.9375,27400
1998-08-10 16:00:00-04:00,0.0,9.0,8.875,8.9375,24100
1998-08-11 16:00:00-04:00,0.0,9.0,8.9375,9.0,27300
1998-08-12 16:00:00-04:00,0.0,8.9375,8.8125,8.8125,21300
1998-08-13 16:00:00-04:00,0.0,8.875,8.8125,8.8125,19100
1998-08-14 16:00:00-04:00,0.0,8.9375,8.8125,8.875,17600
1998-08-17 16:00:00-04:00,0.0,8.9375,8.875,8.875,20000
1998-08-18 16:00:00-04:00,0.0,9.0,8.875,8.875,20500
1998-08-19 16:00:00-04:00,0.0,9.0,8.875,8.9375,16900
1998-08-20 16:00:00-04:00,0.0,9.0,8.9375,8.9375,43200
1998-08-21 16:00:00-04:00,0.0,9.0,8.875,8.9375,31300
1998-08-24 16:00:00-04:00,0.0,8.9375,8.8125,8.875,35600
1998-08-25 16:00:00-04:00,0.0,8.9375,8.875,8.875,35500
1998-08-26 16:00:00-04:00,0.0,8.9375,8.75,8.8125,42300
1998-08-27 16:00:00-04:00,0.0,8.875,8.6875,8.75,81300
1998-08-28 16:00:00-04:00,0.0,8.875,8.75,8.8125,41500
1998-08-31 16:00:00-04:00,0.0,8.875,8.75,8.75,23600
1998-09-01 16:00:00-04:00,0.0,8.8125,8.5,8.75,55500
1998-09-02 16:00:00-04:00,0.0,8.8125,8.6875,8.8125,24700
1998-09-03 16:00:00-04:00,0.0,8.875,8.75,8.875,43100
1998-09-04 16:00:00-04:00,0.0,8.875,8.8125,8.875,22400
1998-09-08 16:00:00-04:00,0.0,8.9375,8.875,8.9375,11200
1998-09-09 16:00:00-04:00,0.0,8.9375,8.8125,8.875,35000
1998-09-10 16:00:00-04:00,0.0,8.9375,8.875,8.9375,22400
1998-09-11 16:00:00-04:00,0.0,8.875,8.75,8.8125,33600
1998-09-14 16:00:00-04:00,0.0,8.875,8.75,8.8125,30300
1998-09-15 16:00:00-04:00,0.0,8.9375,8.8125,8.875,18000
1998-09-16 16:00:00-04:00,0.0,8.9375,8.75,8.8125,52300
1998-09-17 16:00:00-04:00,0.0,8.875,8.8125,8.8125,18500
1998-09-18 16:00:00-04:00,0.0,8.875,8.8125,8.875,44300
1998-09-21 16:00:00-04:00,0.0,8.875,8.8125,8.875,43400
1998-09-22 16:00:00-04:00,0.0,8.875,8.8125,8.875,68200
1998-09-23 16:00:00-04:00,0.0,8.875,8.8125,8.8125,23000
1998-09-24 16:00:00-04:00,0.0,8.875,8.8125,8.875,42400
1998-09-25 16:00:00-04:00,0.0,8.9375,8.875,8.875,35300
1998-09-28 16:00:00-04:00,0.0,9.0,8.875,9.0,44400
1998-09-29 16:00:00-04:00,0.0,9.0,8.9375,9.0,46400
1998-09-30 16:00:00-04:00,0.0,9.125,9.0625,9.125,29400
1998-10-01 16:00:00-04:00,0.0,9.125,9.0625,9.125,30100
1998-10-02 16:00:00-04:00,0.0,9.25,9.0625,9.125,48200
1998-10-05 16:00:00-04:00,0.0,9.1875,9.0625,9.125,30200
1998-10-06 16:00:00-04:00,0.0,9.125,9.0625,9.0625,40300
1998-10-07 16:00:00-04:00,0.0,9.125,9.0,9.0625,54300
1998-10-08 16:00:00-04:00,0.0,9.0,8.875,9.0,39800
1998-10-09 16:00:00-04:00,0.0,9.0625,9.0,9.0,51000
1998-10-12 16:00:00-04:00,0.0,9.125,9.0,9.0625,25000
1998-10-13 16:00:00-04:00,0.0,9.0625,9.0,9.0625,12200
1998-10-14 16:00:00-04:00,0.0,9.0625,8.9375,9.0,37700
1998-10-15 16:00:00-04:00,0.0,9.0625,9.0,9.0625,11200
1998-10-16 16:00:00-04:00,0.0,9.125,8.9375,9.0,34000
1998-10-19 16:00:00-04:00,0.0,9.0,8.9375,8.9375,39100
1998-10-20 16:00:00-04:00,0.0,9.0,8.875,9.0,19600
1998-10-21 16:00:00-04:00,0.0,9.0,8.9375,8.9375,15700
1998-10-22 16:00:00-04:00,0.0,9.0,8.9375,8.9375,27400
1998-10-23 16:00:00-04:00,0.0,9.0,8.875,9.0,20600
1998-10-26 16:00:00-05:00,0.0,9.0625,9.0,9.0,11200
1998-10-27 16:00:00-05:00,0.0,9.0625,9.0,9.0625,31000
1998-10-28 16:00:00-05:00,0.0,9.125,9.0,9.0625,15600
1998-10-29 16:00:00-05:00,0.0,9.1875,9.0625,9.125,24900
1998-10-30 16:00:00-05:00,0.0,9.1875,9.0,9.1875,38600
1998-11-02 16:00:00-05:00,0.0,9.1875,9.0625,9.0625,18700
1998-11-03 16:00:00-05:00,0.0,9.1875,9.0,9.125,32500
1998-11-04 16:00:00-05:00,0.0,9.125,9.0625,9.0625,30400
1998-11-05 16:00:00-05:00,0.0,9.25,9.0625,9.1875,80200
1998-11-06 16:00:00-05:00,0.0,9.1875,9.0625,9.1875,29500
1998-11-09 16:00:00-05:00,0.0,9.1875,9.125,9.1875,6000
1998-11-10 16:00:00-05:00,0.0,9.25,9.125,9.25,19300
1998-11-11 16:00:00-05:00,0.0,9.25,9.1875,9.25,20900
1998-11-12 16:00:00-05:00,0.0,9.4375,9.1875,9.375,152300
1998-11-13 16:00:00-05:00,0.0,9.375,9.25,9.3125,84000
1998-11-16 16:00:00-05:00,0.0,9.4375,9.25,9.375,59700
1998-11-17 16:00:00-05:00,0.0,9.4375,9.3125,9.375,62500
1998-11-18 16:00:00-05:00,0.0,9.4375,9.3125,9.3125,49100
1998-11-19 16:00:00-05:00,0.0,9.375,9.0625,9.0625,159000
1998-11-20 16:00:00-05:00,0.0,9.0625,9.0,9.0625,66200
1998-11-23 16:00:00-05:00,0.0,9.0,8.8125,9.0,147400
1998-11-24 16:00:00-05:00,0.0,9.0625,8.9375,9.0625,58200
1998-11-25 16:00:00-05:00,0.0,9.0625,9.0,9.0625,63000
1998-11-27 16:00:00-05:00,0.0,9.125,9.0,9.0625,11800
1998-11-30 16:00:00-05:00,0.0,9.125,8.9375,8.9375,68400
1998-12-01 16:00:00-05:00,0.0,9.0625,8.9375,9.0625,54800
1998-12-02 16:00:00-05:00,0.0,9.0625,8.9375,9.0625,35600
1998-12-03 16:00:00-05:00,0.0,9.0625,9.0,9.0,83000
1998-12-04 16:00:00-05:00,0.0,9.0625,8.9375,9.0625,36200
1998-12-07 16:00:00-05:00,0.0,9.0625,8.875,8.9375,52300
1998-12-08 16:00:00-05:00,0.0,9.0,8.875,8.875,82300
1998-12-09 16:00:00-05:00,0.0,8.9375,8.875,8.9375,41300
1998-12-10 16:00:00-05:00,0.0,8.9375,8.875,8.9375,33000
1998-12-11 16:00:00-05:00,0.0,8.875,8.75,8.8125,40900
1998-12-14 16:00:00-05:00,0.0,8.9375,8.75,8.875,79900
1998-12-15 16:00:00-05:00,0.0,8.875,8.6875,8.75,112300
1998-12-16 16:00:00-05:00,0.0,8.8125,8.6875,8.75,63400
1998-12-17 16:00:00-05:00,0.0,8.8125,8.625,8.625,72700
1998-12-18 16:00:00-05:00,0.0,8.6875,8.625,8.6875,79000
1998-12-21 16:00:00-05:00,0.0,8.6875,8.625,8.625,46100
1998-12-22 16:00:00-05:00,0.0,8.625,8.5,8.5,63400
1998-12-23 16:00:00-05:00,0.0,8.75,8.5625,8.625,78100
1998-12-24 16:00:00-05:00,0.0,8.6875,8.625,8.625,10800
1998-12-28 16:00:00-05:00,0.0,8.625,8.5,8.5625,74200
1998-12-29 16:00:00-05:00,0.0,8.625,8.5,8.5,61500
1998-12-30 16:00:00-05:00,0.0,8.5,8.375,8.5,86500
1998-12-31 16:00:00-05:00,0.0,8.5,8.375,8.4375,98100
1999-01-04 16:00:00-05:00,0.0,8.5,8.4375,8.4375,48600
1999-01-05 16:00:00-05:00,0.0,8.625,8.4375,8.625,46400
1999-01-06 16:00:00-05:00,0.0,8.625,8.5,8.5,62600
1999-01-07 16:00:00-05:00,0.0,8.5625,8.4375,8.5625,53300
1999-01-08 16:00:00-05:00,0.0,8.5625,8.5,8.5625,31600
1999-01-11 16:00:00-05:00,0.0,8.5625,8.5,8.5625,60000
1999-01-12 16:00:00-05:00,0.0,8.5625,8.5,8.5625,49600
1999-01-13 16:00:00-05:00,0.0,8.5625,8.4375,8.5625,78100
1999-01-14 16:00:00-05:00,0.0,8.5625,8.5,8.5625,83800
1999-01-15 16:00:00-05:00,0.0,8.5625,8.5,8.5,41500
1999-01-19 16:00:00-05:00,0.0,8.5625,8.4375,8.4375,60200
1999-01-20 16:00:00-05:00,0.0,8.5625,8.4375,8.5,41300
1999-01-21 16:00:00-05:00,0.0,8.5,8.4375,8.5,47900
1999-01-22 16:00:00-05:00,0.0,8.5,8.4375,8.5,72900
1999-01-25 16:00:00-05:00,0.0,8.5625,8.4375,8.5625,75800
1999-01-26 16:00:00-05:00,0.0,8.625,8.5,8.5625,52400
1999-01-27 16:00:00-05:00,0.0,8.625,8.5,8.5625,19100
1999-01-28 16:00:00-05:00,0.0,8.625,8.5,8.5625,38600
1999-01-29 16:00:00-05:00,0.0,8.625,8.5,8.625,27500
1999-02-01 16:00:00-05:00,0.0,8.625,8.5,8.5625,29900
1999-02-02 16:00:00-05:00,0.0,8.625,8.5,8.5625,21400
1999-02-03 16:00:00-05:00,0.0,8.625,8.5,8.625,54100
1999-02-04 16:00:00-05:00,0.0,8.625,8.5625,8.625,27400
1999-02-05 16:00:00-05:00,0.0,8.6875,8.5625,8.5625,86400
1999-02-08 16:00:00-05:00,0.0,8.75,8.5625,8.625,51100
1999-02-09 16:00:00-05:00,0.0,8.75,8.5625,8.625,83000
1999-02-10 16:00:00-05:00,0.0,8.6875,8.5625,8.625,38900
1999-02-11 16:00:00-05:00,0.0,8.6875,8.5625,8.625,82400
1999-02-12 16:00:00-05:00,0.0,8.625,8.5,8.625,39500
1999-02-16 16:00:00-05:00,0.0,8.625,8.5,8.625,46400
1999-02-17 16:00:00-05:00,0.0,8.625,8.5,8.5625,40900
1999-02-18 16:00:00-05:00,0.0,8.625,8.5,8.5625,49400
1999-02-19 16:00:00-05:00,0.0,8.625,8.5,8.5625,60100
1999-02-22 16:00:00-05:00,0.0,8.625,8.5,8.625,37500
1999-02-23 16:00:00-05:00,0.0,8.625,8.4375,8.4375,193900
1999-02-24 16:00:00-05:00,0.0,8.5625,8.4375,8.5,62200
1999-02-25 16:00:00-05:00,0.0,8.5625,8.5,8.5,29900
1999-02-26 16:00:00-05:00,0.0,8.5625,8.4375,8.5625,23200
1999-03-01 16:00:00-05:00,0.0,8.5625,8.5,8.5625,38700
1999-03-02 16:00:00-05:00,0.0,8.5625,8.5,8.5,47900
1999-03-03 16:00:00-05:00,0.0,8.5625,8.5,8.5,46400
1999-03-04 16:00:00-05:00,0.0,8.5625,8.4375,8.5,53700
1999-03-05 16:00:00-05:00,0.0,8.5625,8.5,8.5625,48400
1999-03-08 16:00:00-05:00,0.0,8.5625,8.5,8.5,23700
1999-03-09 16:00:00-05:00,0.0,8.625,8.5,8.5625,61400
1999-03-10 16:00:00-05:00,0.0,8.625,8.5625,8.5625,38400
1999-03-11 16:00:00-05:00,0.0,8.625,8.5625,8.625,40500
1999-03-12 16:00:00-05:00,0.0,8.625,8.5,8.625,38700
1999-03-15 16:00:00-05:00,0.0,8.5625,8.5,8.5625,51000
1999-03-16 16:00:00-05:00,0.0,8.625,8.5,8.5625,37800
1999-03-17 16:00:00-05:00,0.0,8.625,8.5625,8.625,62100
1999-03-18 16:00:00-05:00,0.0,8.6875,8.625,8.6875,16900
1999-03-19 16:00:00-05:00,0.0,8.6875,8.625,8.6875,14200
1999-03-22 16:00:00-05:00,0.0,8.6875,8.5,8.5,90500
1999-03-23 16:00:00-05:00,0.0,8.5625,8.5,8.5,43500
1999-03-24 16:00:00-05:00,0.0,8.5625,8.4375,8.5625,20700
1999-03-25 16:00:00-05:00,0.0,8.5625,8.4375,8.5625,30200
1999-03-26 16:00:00-05:00,0.0,8.5625,8.5,8.5625,27100
1999-03-29 16:00:00-05:00,0.0,8.5625,8.5,8.5625,47000
1999-03-30 16:00:00-05:00,0.0,8.5625,8.5,8.5625,20200
1999-03-31 16:00:00-05:00,0.0,8.625,8.5,8.625,51500
1999-04-01 16:00:00-05:00,0.0,8.625,8.5,8.5625,17400
1999-04-05 16:00:00-04:00,0.0,8.625,8.5,8.5625,35000
1999-04-06 16:00:00-04:00,0.0,8.5625,8.4375,8.5625,45100
1999-04-07 16:00:00-04:00,0.0,8.5625,8.5,8.5625,49000
1999-04-08 16:00:00-04:00,0.0,8.625,8.4375,8.625,55300
1999-04-09 16:00:00-04:00,0.0,8.625,8.5,8.5625,76800
1999-04-12 16:00:00-04:00,0.0,8.5625,8.5,8.5625,51700
1999-04-13 16:00:00-04:00,0.0,8.5625,8.4375,8.5,69800
1999-04-14 16:00:00-04:00,0.0,8.5,8.4375,8.5,29600
1999-04-15 16:00:00-04:00,0.0,8.5625,8.4375,8.5625,42900
1999-04-16 16:00:00-04:00,0.0,8.5625,8.4375,8.5625,18000
1999-04-19 16:00:00-04:00,0.0,8.5625,8.5,8.5625,50700
1999-04-20 16:00:00-04:00,0.0,8.5,8.4375,8.5,10900
1999-04-21 16:00:00-04:00,0.0,8.5,8.375,8.4375,75500
1999-04-22 16:00:00-04:00,0.0,8.4375,8.375,8.4375,16900
