,Open,High,Low,Close,Volume
1999-04-23 16:00:00-04:00,0.0,8.4375,8.375,8.4375,59400
1999-04-26 16:00:00-04:00,0.0,8.4375,8.375,8.4375,29800
1999-04-27 16:00:00-04:00,0.0,8.5,8.375,8.375,82600
1999-04-28 16:00:00-04:00,0.0,8.5,8.375,8.5,91800
1999-04-29 16:00:00-04:00,0.0,8.5,8.375,8.375,67500
1999-04-30 16:00:00-04:00,0.0,8.4375,8.3125,8.4375,51400
1999-05-03 16:00:00-04:00,0.0,8.4375,8.25,8.3125,52900
1999-05-04 16:00:00-04:00,0.0,8.375,8.25,8.375,76100
1999-05-05 16:00:00-04:00,0.0,8.4375,8.375,8.4375,31200
1999-05-06 16:00:00-04:00,0.0,8.4375,8.375,8.4375,15800
1999-05-07 16:00:00-04:00,0.0,8.5,8.375,8.4375,41700
1999-05-10 16:00:00-04:00,0.0,8.5,8.375,8.5,38300
1999-05-11 16:00:00-04:00,0.0,8.5,8.375,8.5,62900
1999-05-12 16:00:00-04:00,0.0,8.5,8.4375,8.5,22400
1999-05-13 16:00:00-04:00,0.0,8.5,8.375,8.4375,20000
1999-05-14 16:00:00-04:00,0.0,8.4375,8.3125,8.375,26900
1999-05-17 16:00:00-04:00,0.0,8.375,8.25,8.3125,50100
1999-05-18 16:00:00-04:00,0.0,8.3125,8.25,8.25,55700
1999-05-19 16:00:00-04:00,0.0,8.375,8.25,8.25,42400
1999-05-20 16:00:00-04:00,0.0,8.375,8.125,8.1875,71800
1999-05-21 16:00:00-04:00,0.0,8.3125,8.1875,8.3125,40200
1999-05-24 16:00:00-04:00,0.0,8.375,8.25,8.375,29200
1999-05-25 16:00:00-04:00,0.0,8.4375,8.3125,8.4375,94100
1999-05-26 16:00:00-04:00,0.0,8.4375,8.375,8.4375,42600
1999-05-27 16:00:00-04:00,0.0,8.4375,8.375,8.4375,16100
1999-05-28 16:00:00-04:00,0.0,8.4375,8.375,8.4375,26800
1999-06-01 16:00:00-04:00,0.0,8.5,8.4375,8.5,33300
1999-06-02 16:00:00-04:00,0.0,8.5,8.375,8.5,28600
1999-06-03 16:00:00-04:00,0.0,8.5,8.375,8.4375,30700
1999-06-04 16:00:00-04:00,0.0,8.4375,8.3125,8.375,59100
1999-06-07 16:00:00-04:00,0.0,8.375,8.3125,8.3125,28800
1999-06-08 16:00:00-04:00,0.0,8.4375,8.3125,8.375,58400
1999-06-09 16:00:00-04:00,0.0,8.4375,8.3125,8.4375,54800
1999-06-10 16:00:00-04:00,0.0,8.375,8.25,8.3125,45200
1999-06-11 16:00:00-04:00,0.0,8.3125,8.25,8.3125,20300
1999-06-14 16:00:00-04:00,0.0,8.3125,8.25,8.3125,13300
1999-06-15 16:00:00-04:00,0.0,8.375,8.25,8.375,29200
1999-06-16 16:00:00-04:00,0.0,8.375,8.25,8.3125,19200
1999-06-17 16:00:00-04:00,0.0,8.4375,8.3125,8.4375,84200
1999-06-18 16:00:00-04:00,0.0,8.5,8.375,8.4375,29100
1999-06-21 16:00:00-04:00,0.0,8.4375,8.25,8.25,27300
1999-06-22 16:00:00-04:00,0.0,8.375,8.25,8.375,30400
1999-06-23 16:00:00-04:00,0.0,8.375,8.125,8.1875,85800
1999-06-24 16:00:00-04:00,0.0,8.25,8.0625,8.125,71400
1999-06-25 16:00:00-04:00,0.0,8.1875,8.0625,8.0625,12200
1999-06-28 16:00:00-04:00,0.0,8.125,8.0625,8.125,40300
1999-06-29 16:00:00-04:00,0.0,8.125,8.0,8.0,57700
1999-06-30 16:00:00-04:00,0.0,8.25,8.0625,8.1875,70900
1999-07-01 16:00:00-04:00,0.0,8.25,8.125,8.125,42000
1999-07-02 16:00:00-04:00,0.0,8.25,8.125,8.1875,41100
1999-07-06 16:00:00-04:00,0.0,8.25,8.125,8.1875,38600
1999-07-07 16:00:00-04:00,0.0,8.1875,8.125,8.125,36000
1999-07-08 16:00:00-04:00,0.0,8.25,8.125,8.25,44400
1999-07-09 16:00:00-04:00,0.0,8.25,8.125,8.25,17400
1999-07-12 16:00:00-04:00,0.0,8.25,8.1875,8.1875,16700
1999-07-13 16:00:00-04:00,0.0,8.25,8.125,8.1875,61700
1999-07-14 16:00:00-04:00,0.0,8.1875,8.125,8.125,30500
1999-07-15 16:00:00-04:00,0.0,8.1875,8.125,8.1875,68800
1999-07-16 16:00:00-04:00,0.0,8.125,8.0625,8.0625,42600
1999-07-19 16:00:00-04:00,0.0,8.125,8.0625,8.0625,39200
1999-07-20 16:00:00-04:00,0.0,8.125,8.0625,8.0625,16400
1999-07-21 16:00:00-04:00,0.0,8.125,8.0,8.0625,72600
1999-07-22 16:00:00-04:00,0.0,8.0625,8.0,8.0,25400
1999-07-23 16:00:00-04:00,0.0,8.0625,8.0,8.0,45400
1999-07-26 16:00:00-04:00,0.0,8.0,7.875,7.875,75600
1999-07-27 16:00:00-04:00,0.0,8.0,7.875,7.875,48900
1999-07-28 16:00:00-04:00,0.0,8.0,7.875,8.0,43200
1999-07-29 16:00:00-04:00,0.0,7.9375,7.875,7.875,24000
1999-07-30 16:00:00-04:00,0.0,7.9375,7.875,7.875,53800
1999-08-02 16:00:00-04:00,0.0,7.9375,7.875,7.9375,50200
1999-08-03 16:00:00-04:00,0.0,8.0,7.875,8.0,55400
1999-08-04 16:00:00-04:00,0.0,8.0,7.875,7.9375,18700
1999-08-05 16:00:00-04:00,0.0,7.9375,7.875,7.875,33700
1999-08-06 16:00:00-04:00,0.0,7.875,7.75,7.75,28800
1999-08-09 16:00:00-04:00,0.0,7.75,7.5625,7.625,78600
1999-08-10 16:00:00-04:00,0.0,7.6875,7.5,7.625,56400
1999-08-11 16:00:00-04:00,0.0,7.625,7.5,7.5625,21500
1999-08-12 16:00:00-04:00,0.0,7.625,7.375,7.4375,32800
1999-08-13 16:00:00-04:00,0.0,7.5,7.4375,7.4375,60200
1999-08-16 16:00:00-04:00,0.0,7.5625,7.5,7.5625,37100
1999-08-17 16:00:00-04:00,0.0,7.625,7.5,7.625,69300
1999-08-18 16:00:00-04:00,0.0,7.5625,7.5,7.5,27300
1999-08-19 16:00:00-04:00,0.0,7.5625,7.5,7.5,36000
1999-08-20 16:00:00-04:00,0.0,7.625,7.5,7.625,19900
1999-08-23 16:00:00-04:00,0.0,7.625,7.4375,7.4375,78700
1999-08-24 16:00:00-04:00,0.0,7.5625,7.4375,7.5,61600
1999-08-25 16:00:00-04:00,0.0,7.625,7.4375,7.5625,85200
1999-08-26 16:00:00-04:00,0.0,7.875,7.5625,7.6875,46800
1999-08-27 16:00:00-04:00,0.0,7.6875,7.625,7.6875,40300
1999-08-30 16:00:00-04:00,0.0,7.75,7.625,7.6875,32300
1999-08-31 16:00:00-04:00,0.0,7.75,7.625,7.625,28300
1999-09-01 16:00:00-04:00,0.0,7.6875,7.625,7.625,37800
1999-09-02 16:00:00-04:00,0.0,7.75,7.625,7.625,33500
1999-09-03 16:00:00-04:00,0.0,7.6875,7.625,7.625,27200
1999-09-07 16:00:00-04:00,0.0,7.6875,7.625,7.625,79600
1999-09-08 16:00:00-04:00,0.0,7.6875,7.5625,7.625,41700
1999-09-09 16:00:00-04:00,0.0,7.6875,7.5625,7.5625,44200
1999-09-10 16:00:00-04:00,0.0,7.625,7.5625,7.625,40600
1999-09-13 16:00:00-04:00,0.0,7.625,7.5,7.625,40200
1999-09-14 16:00:00-04:00,0.0,7.5625,7.5,7.5,49500
1999-09-15 16:00:00-04:00,0.0,7.5625,7.375,7.375,76600
1999-09-16 16:00:00-04:00,0.0,7.5,7.375,7.4375,49300
1999-09-17 16:00:00-04:00,0.0,7.4375,7.3125,7.375,60800
1999-09-20 16:00:00-04:00,0.0,7.4375,7.25,7.25,71700
1999-09-21 16:00:00-04:00,0.0,7.25,7.125,7.1875,74600
1999-09-22 16:00:00-04:00,0.0,7.25,7.125,7.1875,49400
1999-09-23 16:00:00-04:00,0.0,7.25,7.125,7.25,87300
1999-09-24 16:00:00-04:00,0.0,7.25,7.125,7.25,27300
1999-09-27 16:00:00-04:00,0.0,7.25,7.1875,7.1875,39700
1999-09-28 16:00:00-04:00,0.0,7.25,7.125,7.25,44300
1999-09-29 16:00:00-04:00,0.0,7.25,7.125,7.125,37500
1999-09-30 16:00:00-04:00,0.0,7.25,7.0625,7.1875,80600
1999-10-01 16:00:00-04:00,0.0,7.25,7.125,7.1875,56300
1999-10-04 16:00:00-04:00,0.0,7.25,7.125,7.1875,73100
1999-10-05 16:00:00-04:00,0.0,7.25,7.125,7.125,52900
1999-10-06 16:00:00-04:00,0.0,7.1875,7.125,7.1875,113400
1999-10-07 16:00:00-04:00,0.0,7.25,7.125,7.1875,26600
1999-10-08 16:00:00-04:00,0.0,7.25,7.125,7.1875,38700
1999-10-11 16:00:00-04:00,0.0,7.25,7.125,7.125,54600
1999-10-12 16:00:00-04:00,0.0,7.125,7.0,7.0,63200
1999-10-13 16:00:00-04:00,0.0,7.0625,7.0,7.0625,82900
1999-10-14 16:00:00-04:00,0.0,7.0625,6.875,6.9375,84800
1999-10-15 16:00:00-04:00,0.0,6.9375,6.8125,6.8125,79400
1999-10-18 16:00:00-04:00,0.0,6.9375,6.8125,6.875,61200
1999-10-19 16:00:00-04:00,0.0,6.9375,6.875,6.875,35100
1999-10-20 16:00:00-04:00,0.0,7.875,6.875,6.9375,53400
1999-10-21 16:00:00-04:00,0.0,7.0,6.9375,6.9375,46400
1999-10-22 16:00:00-04:00,0.0,7.0,6.875,6.875,53400
1999-10-25 16:00:00-04:00,0.0,6.9375,6.8125,6.8125,45300
1999-10-26 16:00:00-04:00,0.0,6.9375,6.75,6.875,54700
1999-10-27 16:00:00-04:00,0.0,6.875,6.75,6.8125,28200
1999-10-28 16:00:00-04:00,0.0,6.875,6.8125,6.875,85800
1999-10-29 16:00:00-04:00,0.0,7.125,6.875,7.125,121900
1999-11-01 16:00:00-05:00,0.0,7.125,7.0,7.0625,97200
1999-11-02 16:00:00-05:00,0.0,7.3125,7.125,7.25,120500
1999-11-03 16:00:00-05:00,0.0,7.375,7.1875,7.3125,95300
1999-11-04 16:00:00-05:00,0.0,7.5,7.375,7.4375,104600
1999-11-05 16:00:00-05:00,0.0,7.5625,7.4375,7.4375,58900
1999-11-08 16:00:00-05:00,0.0,7.4375,7.3125,7.375,57500
1999-11-09 16:00:00-05:00,0.0,7.375,7.125,7.1875,65200
1999-11-10 16:00:00-05:00,0.0,7.25,7.0,7.0625,120200
1999-11-11 16:00:00-05:00,0.0,7.0,6.8125,6.875,93900
1999-11-12 16:00:00-05:00,0.0,7.25,6.875,7.1875,109500
1999-11-15 16:00:00-05:00,0.0,7.25,7.0625,7.125,48000
1999-11-16 16:00:00-05:00,0.0,7.4375,7.0625,7.375,129900
1999-11-17 16:00:00-05:00,0.0,7.3125,7.125,7.125,38700
1999-11-18 16:00:00-05:00,0.0,7.3125,7.125,7.25,104400
1999-11-19 16:00:00-05:00,0.0,7.1875,7.0,7.0625,86300
1999-11-22 16:00:00-05:00,0.0,7.1875,7.0,7.125,217600
1999-11-23 16:00:00-05:00,0.0,7.25,7.0,7.0625,158700
1999-11-24 16:00:00-05:00,0.0,7.125,7.0,7.0625,97000
1999-11-26 16:00:00-05:00,0.0,7.125,7.0,7.125,40000
1999-11-29 16:00:00-05:00,0.0,7.125,6.875,6.9375,149200
1999-11-30 16:00:00-05:00,0.0,7.125,6.9375,7.0625,102700
1999-12-01 16:00:00-05:00,0.0,7.25,7.0625,7.25,122800
1999-12-02 16:00:00-05:00,0.0,7.25,7.125,7.125,66500
1999-12-03 16:00:00-05:00,0.0,7.375,7.125,7.3125,88900
1999-12-06 16:00:00-05:00,0.0,7.375,7.125,7.1875,83200
1999-12-07 16:00:00-05:00,0.0,7.1875,6.875,6.9375,85000
1999-12-08 16:00:00-05:00,0.0,7.0,6.875,6.875,75600
1999-12-09 16:00:00-05:00,0.0,6.9375,6.75,6.75,76800
1999-12-10 16:00:00-05:00,0.0,7.0,6.8125,7.0,135600
1999-12-13 16:00:00-05:00,0.0,7.0,6.75,6.875,125800
1999-12-14 16:00:00-05:00,0.0,6.875,6.625,6.625,115900
1999-12-15 16:00:00-05:00,0.0,6.75,6.5,6.6875,160000
1999-12-16 16:00:00-05:00,0.0,6.625,6.4375,6.5,200400
1999-12-17 16:00:00-05:00,0.0,6.625,6.4375,6.4375,145700
1999-12-20 16:00:00-05:00,0.0,6.5625,6.375,6.4375,344000
1999-12-21 16:00:00-05:00,0.0,6.6875,6.4375,6.625,183000
1999-12-22 16:00:00-05:00,0.0,6.6875,6.5625,6.625,156700
1999-12-23 16:00:00-05:00,0.0,6.8125,6.6875,6.6875,159900
1999-12-27 16:00:00-05:00,0.0,6.75,6.625,6.6875,208800
1999-12-28 16:00:00-05:00,0.0,6.8125,6.625,6.6875,197000
1999-12-29 16:00:00-05:00,0.0,6.75,6.5,6.5,168300
1999-12-30 16:00:00-05:00,0.0,6.625,6.5,6.625,101000
1999-12-31 16:00:00-05:00,0.0,6.625,6.5,6.5,137500
2000-01-03 16:00:00-05:00,6.625,6.6875,6.5625,6.625,50700
2000-01-04 16:00:00-05:00,6.625,6.75,6.5625,6.75,112700
2000-01-05 16:00:00-05:00,6.8125,6.8125,6.75,6.75,77900
2000-01-06 16:00:00-05:00,6.8125,6.8125,6.6875,6.6875,64400
2000-01-07 16:00:00-05:00,6.6875,6.75,6.625,6.6875,44400
2000-01-10 16:00:00-05:00,6.75,6.75,6.625,6.6875,89800
2000-01-11 16:00:00-05:00,6.625,6.75,6.5625,6.625,85000
2000-01-12 16:00:00-05:00,6.5625,6.625,6.5,6.625,83900
2000-01-13 16:00:00-05:00,6.625,6.625,6.5,6.5625,50900
2000-01-14 16:00:00-05:00,6.5625,6.625,6.5,6.625,74000
2000-01-18 16:00:00-05:00,6.625,6.625,6.5,6.5,85600
2000-01-19 16:00:00-05:00,6.5625,6.625,6.5,6.625,98100
2000-01-20 16:00:00-05:00,6.5625,6.625,6.5,6.5,62800
2000-01-21 16:00:00-05:00,6.5625,6.625,6.5,6.5625,62100
2000-01-24 16:00:00-05:00,6.625,6.625,6.5,6.5,78800
2000-01-25 16:00:00-05:00,6.5625,6.625,6.5,6.625,54900
2000-01-26 16:00:00-05:00,6.625,6.75,6.625,6.75,67100
2000-01-27 16:00:00-05:00,6.75,6.9375,6.75,6.9375,48000
2000-01-28 16:00:00-05:00,6.875,7.0,6.8125,7.0,75200
2000-01-31 16:00:00-05:00,7.0,7.0,6.875,6.875,97400
2000-02-01 16:00:00-05:00,6.9375,6.9375,6.8125,6.875,45600
2000-02-02 16:00:00-05:00,6.9375,7.0,6.875,6.875,81900
2000-02-03 16:00:00-05:00,6.9375,7.0,6.875,7.0,47900
2000-02-04 16:00:00-05:00,7.0,7.0,6.875,6.9375,35700
2000-02-07 16:00:00-05:00,7.0,7.0625,6.9375,7.0,28300
2000-02-08 16:00:00-05:00,7.0625,7.125,7.0,7.125,60200
2000-02-09 16:00:00-05:00,7.1875,7.1875,7.0625,7.125,40400
2000-02-10 16:00:00-05:00,7.125,7.125,7.0625,7.0625,32000
2000-02-11 16:00:00-05:00,7.0625,7.0625,6.9375,7.0625,71200
2000-02-14 16:00:00-05:00,7.0625,7.0625,6.9375,7.0,74300
2000-02-15 16:00:00-05:00,7.0,7.0625,6.9375,7.0625,53700
2000-02-16 16:00:00-05:00,7.0625,7.125,7.0625,7.0625,63200
2000-02-17 16:00:00-05:00,7.125,7.125,7.0625,7.0625,9000
2000-02-18 16:00:00-05:00,7.0625,7.125,7.0625,7.125,42500
2000-02-22 16:00:00-05:00,7.125,7.125,7.0625,7.0625,44000
2000-02-23 16:00:00-05:00,7.125,7.125,7.0625,7.0625,81900
2000-02-24 16:00:00-05:00,7.125,7.125,6.9375,7.0,46500
2000-02-25 16:00:00-05:00,6.9375,7.0,6.9375,7.0,68000
2000-02-28 16:00:00-05:00,7.0,7.0,6.8125,6.9375,64900
2000-02-29 16:00:00-05:00,6.875,6.9375,6.8125,6.8125,70800
2000-03-01 16:00:00-05:00,0.0,6.875,6.75,6.875,48100
2000-03-02 16:00:00-05:00,0.0,6.875,6.8125,6.8125,52400
2000-03-03 16:00:00-05:00,0.0,6.875,6.8125,6.8125,35900
2000-03-06 16:00:00-05:00,0.0,6.8125,6.75,6.75,83700
2000-03-07 16:00:00-05:00,6.75,6.8125,6.6875,6.75,70500
2000-03-08 16:00:00-05:00,6.75,6.75,6.625,6.625,66800
2000-03-09 16:00:00-05:00,6.5625,6.75,6.5625,6.6875,58700
2000-03-10 16:00:00-05:00,6.625,6.75,6.625,6.75,92900
2000-03-13 16:00:00-05:00,6.75,6.75,6.625,6.625,44200
2000-03-14 16:00:00-05:00,6.6875,6.6875,6.5,6.5625,169800
2000-03-15 16:00:00-05:00,6.625,6.6875,6.5625,6.625,67200
2000-03-16 16:00:00-05:00,6.5625,6.5625,6.5,6.5625,53300
2000-03-17 16:00:00-05:00,6.5,6.625,6.5,6.5,74500
2000-03-20 16:00:00-05:00,6.5,6.625,6.5,6.5625,54800
2000-03-21 16:00:00-05:00,6.5625,6.625,6.5,6.5625,63900
2000-03-22 16:00:00-05:00,6.5625,6.625,6.5,6.5,103300
2000-03-23 16:00:00-05:00,6.5625,6.625,6.5,6.625,52300
2000-03-24 16:00:00-05:00,6.5,6.5625,6.4375,6.5,130700
2000-03-27 16:00:00-05:00,6.5625,6.5625,6.5,6.5625,66700
2000-03-28 16:00:00-05:00,6.625,6.75,6.625,6.6875,57000
2000-03-29 16:00:00-05:00,6.8125,6.8125,6.75,6.75,59000
2000-03-30 16:00:00-05:00,6.75,6.9375,6.75,6.9375,69300
2000-03-31 16:00:00-05:00,6.875,7.0,6.875,7.0,30200
2000-04-03 16:00:00-04:00,7.0,7.0,6.6875,6.8125,106700
2000-04-04 16:00:00-04:00,6.875,7.0,6.875,6.9375,89400
2000-04-05 16:00:00-04:00,6.9375,7.0,6.9375,7.0,43900
2000-04-06 16:00:00-04:00,7.0,7.0625,6.9375,6.9375,75400
2000-04-07 16:00:00-04:00,6.9375,7.0,6.875,6.9375,49800
2000-04-10 16:00:00-04:00,7.0,7.0,6.9375,7.0,38000
2000-04-11 16:00:00-04:00,7.0,7.0,6.9375,7.0,52400
2000-04-12 16:00:00-04:00,6.9375,7.0,6.9375,7.0,56400
2000-04-13 16:00:00-04:00,7.0,7.0625,6.9375,7.0625,167000
2000-04-14 16:00:00-04:00,6.9375,7.0,6.9375,6.9375,94500
2000-04-17 16:00:00-04:00,6.9375,7.0,6.875,6.875,74700
2000-04-18 16:00:00-04:00,6.9375,7.0,6.875,6.9375,52000
2000-04-19 16:00:00-04:00,6.875,7.0,6.875,6.9375,62500
2000-04-20 16:00:00-04:00,7.0,7.0,6.875,6.9375,92000
2000-04-24 16:00:00-04:00,6.9375,7.0,6.875,7.0,50300
2000-04-25 16:00:00-04:00,7.0,7.0,6.9375,6.9375,43600
2000-04-26 16:00:00-04:00,6.9375,7.0,6.9375,6.9375,71200
2000-04-27 16:00:00-04:00,7.0,7.0,6.9375,6.9375,81600
2000-04-28 16:00:00-04:00,7.0,7.0,6.9375,6.9375,66100
2000-05-01 16:00:00-04:00,6.9375,7.0,6.9375,7.0,68300
2000-05-02 16:00:00-04:00,7.0,7.0,6.9375,6.9375,66800
2000-05-03 16:00:00-04:00,6.9375,7.0,6.9375,7.0,48400
2000-05-04 16:00:00-04:00,7.0,7.0,6.9375,6.9375,78500
2000-05-05 16:00:00-04:00,6.875,7.0,6.875,6.9375,37800
2000-05-08 16:00:00-04:00,6.875,7.0,6.875,6.875,59200
2000-05-09 16:00:00-04:00,6.9375,6.9375,6.875,6.9375,37200
2000-05-10 16:00:00-04:00,6.9375,6.9375,6.875,6.9375,44700
2000-05-11 16:00:00-04:00,6.9375,6.9375,6.8125,6.8125,37900
2000-05-12 16:00:00-04:00,6.875,6.9375,6.8125,6.875,50400
2000-05-15 16:00:00-04:00,6.875,6.9375,6.875,6.875,40800
2000-05-16 16:00:00-04:00,6.9375,7.0,6.875,7.0,82700
2000-05-17 16:00:00-04:00,6.9375,7.0,6.875,7.0,75700
2000-05-18 16:00:00-04:00,7.0,7.0,6.875,6.9375,53500
2000-05-19 16:00:00-04:00,7.0,7.0625,6.9375,7.0,88900
2000-05-22 16:00:00-04:00,7.0625,7.0625,7.0,7.0,92400
2000-05-23 16:00:00-04:00,7.0625,7.0625,7.0,7.0625,36500
2000-05-24 16:00:00-04:00,7.0,7.0625,6.9375,7.0625,42000
2000-05-25 16:00:00-04:00,7.0625,7.0625,6.9375,6.9375,25600
2000-05-26 16:00:00-04:00,7.0,7.0625,6.9375,7.0625,37100
2000-05-30 16:00:00-04:00,7.0625,7.125,7.0,7.0625,58500
2000-05-31 16:00:00-04:00,7.125,7.25,7.0625,7.25,52600
2000-06-01 16:00:00-04:00,7.25,7.375,7.1875,7.3125,65200
2000-06-02 16:00:00-04:00,7.3125,7.5625,7.3125,7.5625,44800
2000-06-05 16:00:00-04:00,7.5,7.5625,7.4375,7.5,61200
2000-06-06 16:00:00-04:00,7.5625,7.5625,7.5,7.5,69700
2000-06-07 16:00:00-04:00,7.5,7.5625,7.4375,7.5,47000
2000-06-08 16:00:00-04:00,7.5,7.5,7.4375,7.4375,18500
2000-06-09 16:00:00-04:00,7.5,7.5,7.375,7.5,41300
2000-06-12 16:00:00-04:00,7.4375,7.5,7.375,7.4375,46300
2000-06-13 16:00:00-04:00,7.4375,7.4375,7.3125,7.375,60300
2000-06-14 16:00:00-04:00,7.375,7.4375,7.25,7.3125,70100
2000-06-15 16:00:00-04:00,7.3125,7.375,7.25,7.25,30400
2000-06-16 16:00:00-04:00,7.3125,7.375,7.25,7.3125,47900
2000-06-19 16:00:00-04:00,7.375,7.4375,7.3125,7.375,35900
2000-06-20 16:00:00-04:00,7.4375,7.5,7.375,7.4375,37600
2000-06-21 16:00:00-04:00,7.375,7.4375,7.375,7.4375,24800
2000-06-22 16:00:00-04:00,7.4375,7.4375,7.375,7.375,36200
2000-06-23 16:00:00-04:00,7.375,7.4375,7.375,7.375,12200
2000-06-26 16:00:00-04:00,7.4375,7.4375,7.375,7.4375,61700
2000-06-27 16:00:00-04:00,7.4375,7.4375,7.3125,7.375,34400
2000-06-28 16:00:00-04:00,7.4375,7.4375,7.375,7.4375,17000
2000-06-29 16:00:00-04:00,7.4375,7.5,7.375,7.375,55800
2000-06-30 16:00:00-04:00,7.4375,7.5,7.375,7.5,40000
2000-07-03 16:00:00-04:00,7.5,7.5,7.4375,7.4375,31200
2000-07-05 16:00:00-04:00,7.4375,7.5,7.4375,7.4375,31100
2000-07-06 16:00:00-04:00,7.375,7.4375,7.375,7.4375,55100
2000-07-07 16:00:00-04:00,7.4375,7.4375,7.375,7.375,73600
2000-07-10 16:00:00-04:00,7.4375,7.4375,7.375,7.4375,46800
2000-07-11 16:00:00-04:00,7.4375,7.4375,7.375,7.375,22700
2000-07-12 16:00:00-04:00,7.375,7.4375,7.375,7.375,26900
2000-07-13 16:00:00-04:00,7.375,7.4375,7.375,7.375,54300
2000-07-14 16:00:00-04:00,7.4375,7.4375,7.3125,7.375,31100
2000-07-17 16:00:00-04:00,7.3125,7.4375,7.3125,7.375,38600
2000-07-18 16:00:00-04:00,7.375,7.4375,7.3125,7.3125,23400
2000-07-19 16:00:00-04:00,7.375,7.4375,7.375,7.375,32400
2000-07-20 16:00:00-04:00,7.4375,7.4375,7.375,7.4375,28000
2000-07-21 16:00:00-04:00,7.4375,7.4375,7.3125,7.375,40700
2000-07-24 16:00:00-04:00,7.3125,7.4375,7.3125,7.375,36700
2000-07-25 16:00:00-04:00,7.375,7.4375,7.3125,7.375,25500
2000-07-26 16:00:00-04:00,7.4375,7.5,7.375,7.5,47200
2000-07-27 16:00:00-04:00,7.4375,7.5,7.375,7.4375,28300
2000-07-28 16:00:00-04:00,7.4375,7.5,7.375,7.5,35400
2000-07-31 16:00:00-04:00,7.4375,7.5,7.375,7.375,67900
2000-08-01 16:00:00-04:00,7.4375,7.4375,7.3125,7.375,71900
2000-08-02 16:00:00-04:00,7.4375,7.5,7.375,7.5,37700
2000-08-03 16:00:00-04:00,7.5,7.5,7.375,7.375,24200
2000-08-04 16:00:00-04:00,7.4375,7.5,7.4375,7.4375,52600
2000-08-07 16:00:00-04:00,7.4375,7.5625,7.4375,7.5,80200
2000-08-08 16:00:00-04:00,7.5625,7.625,7.5,7.625,46800
2000-08-09 16:00:00-04:00,7.6875,7.75,7.625,7.6875,29000
2000-08-10 16:00:00-04:00,7.625,7.75,7.5625,7.75,31400
2000-08-11 16:00:00-04:00,7.6875,7.875,7.5625,7.8125,57100
2000-08-14 16:00:00-04:00,7.875,7.875,7.75,7.75,92900
2000-08-15 16:00:00-04:00,7.6875,7.6875,7.5,7.5625,141600
2000-08-16 16:00:00-04:00,7.5625,7.5625,7.5,7.5,20100
2000-08-17 16:00:00-04:00,7.5625,7.625,7.5,7.5625,37800
2000-08-18 16:00:00-04:00,7.625,7.625,7.5,7.5,54800
2000-08-21 16:00:00-04:00,7.5625,7.5625,7.4375,7.5,36300
2000-08-22 16:00:00-04:00,7.5625,7.5625,7.4375,7.5625,57800
2000-08-23 16:00:00-04:00,7.5625,7.625,7.5,7.5,31200
2000-08-24 16:00:00-04:00,7.5,7.625,7.5,7.5625,40500
2000-08-25 16:00:00-04:00,7.5625,7.625,7.5625,7.625,49400
2000-08-28 16:00:00-04:00,0.0,7.625,7.563,7.625,43000
