,Open,High,Low,Close,Volume
2000-08-29 16:00:00-04:00,7.625,7.688,7.563,7.625,28900
2000-08-30 16:00:00-04:00,7.75,7.813,7.625,7.813,37500
2000-08-31 16:00:00-04:00,7.813,8.0,7.75,8.0,62000
2000-09-01 16:00:00-04:00,8.063,8.063,7.938,8.0,19700
2000-09-05 16:00:00-04:00,8.0,8.0,7.875,7.875,24900
2000-09-06 16:00:00-04:00,7.938,7.938,7.875,7.938,35300
2000-09-07 16:00:00-04:00,7.938,7.938,7.875,7.938,25600
2000-09-08 16:00:00-04:00,7.938,7.938,7.813,7.938,49100
2000-09-11 16:00:00-04:00,7.938,7.938,7.813,7.906,28500
2000-09-12 16:00:00-04:00,7.938,7.938,7.813,7.875,17000
2000-09-13 16:00:00-04:00,7.813,7.875,7.75,7.875,16700
2000-09-14 16:00:00-04:00,7.875,7.875,7.75,7.813,19300
2000-09-15 16:00:00-04:00,7.813,7.875,7.75,7.813,19300
2000-09-18 16:00:00-04:00,7.813,7.813,7.688,7.688,35600
2000-09-19 16:00:00-04:00,7.688,7.875,7.688,7.75,45800
2000-09-20 16:00:00-04:00,7.688,7.813,7.375,7.75,31700
2000-09-21 16:00:00-04:00,7.813,7.875,7.688,7.813,35100
2000-09-22 16:00:00-04:00,7.75,7.875,7.75,7.813,42200
2000-09-25 16:00:00-04:00,7.813,7.813,7.688,7.75,10200
2000-09-26 16:00:00-04:00,7.75,7.813,7.688,7.688,20700
2000-09-27 16:00:00-04:00,7.75,7.75,7.625,7.625,31600
2000-09-28 16:00:00-04:00,7.688,7.75,7.563,7.625,27700
2000-09-29 16:00:00-04:00,7.625,7.625,7.563,7.625,28400
2000-10-02 16:00:00-04:00,7.625,7.688,7.563,7.688,35400
2000-10-03 16:00:00-04:00,7.563,7.75,7.563,7.688,34800
2000-10-04 16:00:00-04:00,7.625,7.75,7.625,7.688,28100
2000-10-05 16:00:00-04:00,7.688,7.688,7.625,7.688,28900
2000-10-06 16:00:00-04:00,7.688,7.75,7.625,7.625,29100
2000-10-09 16:00:00-04:00,7.75,7.75,7.625,7.625,11000
2000-10-10 16:00:00-04:00,7.625,7.688,7.563,7.563,51400
2000-10-11 16:00:00-04:00,7.625,7.625,7.5,7.5,105100
2000-10-12 16:00:00-04:00,7.563,7.563,7.438,7.563,54000
2000-10-13 16:00:00-04:00,7.5,7.563,7.5,7.5,17500
2000-10-16 16:00:00-04:00,7.5,7.563,7.5,7.5,28900
2000-10-17 16:00:00-04:00,7.563,7.563,7.5,7.563,16000
2000-10-18 16:00:00-04:00,7.5,7.563,7.375,7.375,40100
2000-10-19 16:00:00-04:00,7.438,7.438,7.313,7.375,44200
2000-10-20 16:00:00-04:00,7.375,7.375,7.25,7.313,38300
2000-10-23 16:00:00-04:00,7.375,7.438,7.313,7.313,20900
2000-10-24 16:00:00-04:00,7.313,7.438,7.313,7.438,27400
2000-10-25 16:00:00-04:00,7.438,7.5,7.375,7.5,26200
2000-10-26 16:00:00-04:00,7.5,7.5,7.375,7.375,51200
2000-10-27 16:00:00-04:00,7.375,7.438,7.313,7.375,29700
2000-10-30 16:00:00-05:00,7.438,7.438,7.313,7.375,28700
2000-10-31 16:00:00-05:00,7.438,7.438,7.375,7.375,42400
2000-11-01 16:00:00-05:00,7.5,7.625,7.438,7.5,75500
2000-11-02 16:00:00-05:00,7.563,7.563,7.5,7.563,42900
2000-11-03 16:00:00-05:00,7.625,7.625,7.438,7.5,27000
2000-11-06 16:00:00-05:00,7.5,7.5,7.375,7.375,23600
2000-11-07 16:00:00-05:00,7.438,7.438,7.25,7.313,32400
2000-11-08 16:00:00-05:00,7.313,7.313,7.125,7.125,39700
2000-11-09 16:00:00-05:00,7.188,7.25,7.125,7.188,19200
2000-11-10 16:00:00-05:00,7.25,7.313,7.188,7.313,38100
2000-11-13 16:00:00-05:00,7.188,7.25,7.188,7.188,20700
2000-11-14 16:00:00-05:00,7.188,7.25,7.125,7.125,50000
2000-11-15 16:00:00-05:00,7.125,7.313,7.125,7.313,72600
2000-11-16 16:00:00-05:00,7.313,7.438,7.25,7.313,88900
2000-11-17 16:00:00-05:00,7.375,7.438,7.313,7.375,31200
2000-11-20 16:00:00-05:00,7.375,7.438,7.125,7.125,90200
2000-11-21 16:00:00-05:00,7.188,7.188,7.0,7.063,75000
2000-11-22 16:00:00-05:00,7.0,7.125,7.0,7.063,34800
2000-11-24 16:00:00-05:00,7.125,7.125,7.063,7.063,5700
2000-11-27 16:00:00-05:00,7.125,7.188,7.0,7.0,38900
2000-11-28 16:00:00-05:00,7.063,7.125,7.0,7.125,38200
2000-11-29 16:00:00-05:00,7.125,7.125,7.0,7.0,53300
2000-11-30 16:00:00-05:00,7.125,7.188,7.0,7.0,100000
2000-12-01 16:00:00-05:00,7.063,7.188,7.0,7.188,97000
2000-12-04 16:00:00-05:00,7.188,7.313,7.063,7.25,70600
2000-12-05 16:00:00-05:00,7.188,7.25,7.188,7.188,42600
2000-12-06 16:00:00-05:00,7.188,7.313,7.188,7.313,32000
2000-12-07 16:00:00-05:00,7.188,7.313,7.188,7.25,74600
2000-12-08 16:00:00-05:00,7.25,7.375,7.25,7.375,65100
2000-12-11 16:00:00-05:00,7.313,7.375,7.25,7.25,82000
2000-12-12 16:00:00-05:00,7.25,7.313,7.188,7.25,101500
2000-12-13 16:00:00-05:00,7.125,7.188,7.063,7.125,128500
2000-12-14 16:00:00-05:00,7.125,7.188,7.063,7.125,59200
2000-12-15 16:00:00-05:00,7.063,7.188,7.0,7.125,87000
2000-12-18 16:00:00-05:00,7.188,7.188,7.063,7.063,59800
2000-12-19 16:00:00-05:00,7.125,7.188,7.0,7.063,100800
2000-12-20 16:00:00-05:00,7.063,7.188,7.063,7.125,108100
2000-12-21 16:00:00-05:00,7.125,7.188,7.063,7.063,99600
2000-12-22 16:00:00-05:00,7.063,7.188,7.063,7.125,81300
2000-12-26 16:00:00-05:00,7.063,7.188,7.063,7.125,141300
2000-12-27 16:00:00-05:00,7.188,7.25,7.188,7.188,56500
2000-12-28 16:00:00-05:00,7.188,7.375,7.188,7.25,117800
2000-12-29 16:00:00-05:00,7.188,7.313,7.125,7.313,134500
2001-01-02 16:00:00-05:00,7.313,7.438,7.25,7.375,38200
2001-01-03 16:00:00-05:00,7.5,7.938,7.5,7.625,81300
2001-01-04 16:00:00-05:00,7.75,7.875,7.688,7.875,25000
2001-01-05 16:00:00-05:00,7.875,7.875,7.688,7.75,104200
2001-01-08 16:00:00-05:00,7.813,8.188,7.813,8.063,155000
2001-01-09 16:00:00-05:00,8.188,8.188,8.0,8.125,77700
2001-01-10 16:00:00-05:00,8.125,8.188,8.0,8.0,83800
2001-01-11 16:00:00-05:00,8.0,8.125,8.0,8.063,132800
2001-01-12 16:00:00-05:00,8.063,8.063,7.875,8.0,50800
2001-01-16 16:00:00-05:00,7.875,8.0,7.875,8.0,56000
2001-01-17 16:00:00-05:00,7.938,8.125,7.938,8.125,64600
2001-01-18 16:00:00-05:00,8.063,8.125,8.0,8.125,70900
2001-01-19 16:00:00-05:00,8.125,8.313,8.125,8.188,68800
2001-01-22 16:00:00-05:00,8.25,8.25,8.188,8.188,33300
2001-01-23 16:00:00-05:00,8.25,8.25,8.125,8.188,37500
2001-01-24 16:00:00-05:00,8.125,8.25,8.125,8.125,59600
2001-01-25 16:00:00-05:00,8.188,8.25,8.188,8.25,23900
2001-01-26 16:00:00-05:00,8.25,8.375,8.188,8.375,52100
2001-01-29 16:00:00-05:00,8.43,8.5,8.35,8.45,66300
2001-01-30 16:00:00-05:00,8.45,8.45,8.4,8.4,65600
2001-01-31 16:00:00-05:00,8.44,8.45,8.34,8.35,44200
2001-02-01 16:00:00-05:00,8.35,8.4,8.35,8.36,49600
2001-02-02 16:00:00-05:00,8.4,8.44,8.32,8.34,37900
2001-02-05 16:00:00-05:00,8.29,8.35,8.2,8.25,79000
2001-02-06 16:00:00-05:00,8.27,8.34,8.22,8.34,26800
2001-02-07 16:00:00-05:00,8.35,8.45,8.27,8.42,30100
2001-02-08 16:00:00-05:00,8.47,8.5,8.41,8.43,28600
2001-02-09 16:00:00-05:00,8.5,8.5,8.41,8.41,53300
2001-02-12 16:00:00-05:00,8.44,8.45,8.31,8.38,44300
2001-02-13 16:00:00-05:00,8.4,8.49,8.35,8.43,53600
2001-02-14 16:00:00-05:00,8.44,8.44,8.39,8.4,23500
2001-02-15 16:00:00-05:00,8.45,8.46,8.37,8.45,25800
2001-02-16 16:00:00-05:00,8.41,8.45,8.35,8.4,40400
2001-02-20 16:00:00-05:00,8.35,8.4,8.15,8.19,72800
2001-02-21 16:00:00-05:00,8.09,8.18,8.09,8.18,45500
2001-02-22 16:00:00-05:00,8.12,8.15,8.0,8.06,53300
2001-02-23 16:00:00-05:00,8.01,8.03,7.98,8.02,19300
2001-02-26 16:00:00-05:00,7.97,8.04,7.97,8.01,30400
2001-02-27 16:00:00-05:00,8.09,8.15,8.04,8.15,26500
2001-02-28 16:00:00-05:00,8.19,8.19,8.1,8.1,32900
2001-03-01 16:00:00-05:00,8.19,8.2,8.13,8.17,39600
2001-03-02 16:00:00-05:00,8.2,8.2,8.1,8.12,37200
2001-03-05 16:00:00-05:00,8.14,8.21,8.12,8.21,54300
2001-03-06 16:00:00-05:00,8.17,8.23,8.16,8.17,36100
2001-03-07 16:00:00-05:00,8.2,8.23,8.15,8.18,34200
2001-03-08 16:00:00-05:00,8.21,8.24,8.17,8.17,38000
2001-03-09 16:00:00-05:00,8.17,8.25,8.17,8.17,41600
2001-03-12 16:00:00-05:00,8.19,8.28,8.17,8.19,39500
2001-03-13 16:00:00-05:00,8.11,8.25,8.11,8.19,44100
2001-03-14 16:00:00-05:00,8.18,8.23,8.12,8.19,30300
2001-03-15 16:00:00-05:00,8.16,8.21,8.16,8.17,23300
2001-03-16 16:00:00-05:00,8.21,8.24,8.16,8.19,30200
2001-03-19 16:00:00-05:00,8.21,8.22,8.16,8.2,27900
2001-03-20 16:00:00-05:00,8.17,8.25,8.16,8.19,23900
2001-03-21 16:00:00-05:00,8.24,8.24,8.17,8.17,43800
2001-03-22 16:00:00-05:00,8.17,8.24,8.16,8.2,26500
2001-03-23 16:00:00-05:00,8.21,8.23,8.2,8.2,16100
2001-03-26 16:00:00-05:00,8.22,8.22,8.07,8.1,30000
2001-03-27 16:00:00-05:00,8.1,8.15,8.07,8.08,14300
2001-03-28 16:00:00-05:00,8.15,8.18,8.08,8.14,26800
2001-03-29 16:00:00-05:00,8.17,8.25,8.17,8.24,29300
2001-03-30 16:00:00-05:00,8.25,8.25,8.14,8.14,50600
2001-04-02 16:00:00-04:00,8.19,8.2,8.1,8.15,23500
2001-04-03 16:00:00-04:00,8.16,8.18,8.09,8.09,33700
2001-04-04 16:00:00-04:00,8.1,8.16,8.08,8.13,47500
2001-04-05 16:00:00-04:00,8.15,8.15,8.08,8.08,26200
2001-04-06 16:00:00-04:00,8.12,8.18,8.05,8.05,59000
2001-04-09 16:00:00-04:00,8.1,8.15,8.05,8.05,34700
2001-04-10 16:00:00-04:00,8.03,8.13,8.02,8.1,54100
2001-04-11 16:00:00-04:00,8.01,8.15,8.0,8.01,18900
2001-04-12 16:00:00-04:00,8.1,8.14,7.96,7.97,43800
2001-04-16 16:00:00-04:00,7.98,8.05,7.91,7.99,41800
2001-04-17 16:00:00-04:00,7.99,8.14,7.95,8.07,29700
2001-04-18 16:00:00-04:00,8.1,8.1,8.01,8.02,45900
2001-04-19 16:00:00-04:00,8.08,8.13,8.0,8.0,27800
2001-04-20 16:00:00-04:00,8.1,8.1,7.99,8.05,28300
2001-04-23 16:00:00-04:00,8.07,8.13,8.05,8.13,20600
2001-04-24 16:00:00-04:00,8.08,8.15,8.08,8.08,19100
2001-04-25 16:00:00-04:00,8.12,8.15,8.05,8.05,36900
2001-04-26 16:00:00-04:00,8.04,8.12,7.99,8.12,33400
2001-04-27 16:00:00-04:00,8.12,8.18,8.11,8.17,34800
2001-04-30 16:00:00-04:00,8.17,8.19,8.13,8.15,51500
2001-05-01 16:00:00-04:00,8.19,8.24,8.19,8.2,26300
2001-05-02 16:00:00-04:00,8.22,8.22,8.19,8.2,23000
2001-05-03 16:00:00-04:00,8.17,8.22,8.13,8.14,28600
2001-05-04 16:00:00-04:00,8.2,8.2,8.07,8.1,35400
2001-05-07 16:00:00-04:00,8.1,8.14,8.07,8.07,16200
2001-05-08 16:00:00-04:00,8.13,8.14,8.05,8.08,34700
2001-05-09 16:00:00-04:00,8.13,8.14,8.07,8.13,38300
2001-05-10 16:00:00-04:00,8.13,8.15,8.09,8.12,41700
2001-05-11 16:00:00-04:00,8.11,8.22,8.09,8.22,54000
2001-05-14 16:00:00-04:00,8.22,8.23,8.15,8.2,37800
2001-05-15 16:00:00-04:00,8.2,8.25,8.2,8.22,46600
2001-05-16 16:00:00-04:00,8.2,8.25,8.2,8.25,24800
2001-05-17 16:00:00-04:00,8.21,8.31,8.21,8.25,65600
2001-05-18 16:00:00-04:00,8.3,8.34,8.28,8.3,14200
2001-05-21 16:00:00-04:00,8.3,8.34,8.29,8.3,27500
2001-05-22 16:00:00-04:00,8.25,8.33,8.22,8.32,54000
2001-05-23 16:00:00-04:00,8.34,8.34,8.25,8.25,29300
2001-05-24 16:00:00-04:00,8.24,8.32,8.22,8.22,19000
2001-05-25 16:00:00-04:00,8.24,8.28,8.22,8.28,31200
2001-05-29 16:00:00-04:00,8.3,8.35,8.27,8.3,42500
2001-05-30 16:00:00-04:00,8.34,8.35,8.25,8.27,34600
2001-05-31 16:00:00-04:00,8.28,8.29,8.21,8.21,52200
2001-06-01 16:00:00-04:00,8.26,8.37,8.2,8.26,49000
2001-06-04 16:00:00-04:00,8.3,8.31,8.23,8.25,36400
2001-06-05 16:00:00-04:00,8.27,8.35,8.25,8.3,37300
2001-06-06 16:00:00-04:00,8.35,8.35,8.28,8.28,37300
2001-06-07 16:00:00-04:00,8.27,8.34,8.21,8.29,32700
2001-06-08 16:00:00-04:00,8.22,8.28,8.21,8.22,24800
2001-06-11 16:00:00-04:00,8.21,8.27,8.2,8.25,26000
2001-06-12 16:00:00-04:00,8.23,8.28,8.21,8.21,22700
2001-06-13 16:00:00-04:00,8.21,8.23,8.15,8.18,49300
2001-06-14 16:00:00-04:00,8.15,8.22,8.15,8.18,37700
2001-06-15 16:00:00-04:00,8.17,8.24,8.16,8.19,33600
2001-06-18 16:00:00-04:00,8.23,8.23,8.18,8.21,14100
2001-06-19 16:00:00-04:00,8.22,8.25,8.16,8.19,34500
2001-06-20 16:00:00-04:00,8.2,8.27,8.16,8.2,42400
2001-06-21 16:00:00-04:00,8.18,8.3,8.18,8.24,31300
2001-06-22 16:00:00-04:00,8.28,8.3,8.21,8.26,35900
2001-06-25 16:00:00-04:00,8.27,8.28,8.16,8.19,49300
2001-06-26 16:00:00-04:00,8.19,8.25,8.15,8.21,48400
2001-06-27 16:00:00-04:00,8.18,8.35,8.18,8.3,62100
2001-06-28 16:00:00-04:00,8.33,8.35,8.29,8.32,23500
2001-06-29 16:00:00-04:00,8.4,8.4,8.35,8.38,59500
2001-07-02 16:00:00-04:00,8.4,8.43,8.26,8.26,41900
2001-07-03 16:00:00-04:00,8.36,8.4,8.34,8.35,13500
2001-07-05 16:00:00-04:00,8.31,8.35,8.28,8.34,24100
2001-07-06 16:00:00-04:00,8.34,8.34,8.27,8.28,19800
2001-07-09 16:00:00-04:00,8.3,8.34,8.25,8.3,34800
2001-07-10 16:00:00-04:00,8.33,8.34,8.28,8.3,24300
2001-07-11 16:00:00-04:00,8.3,8.31,8.25,8.29,40000
2001-07-12 16:00:00-04:00,8.29,8.37,8.26,8.37,63200
2001-07-13 16:00:00-04:00,8.39,8.43,8.36,8.4,25200
2001-07-16 16:00:00-04:00,8.39,8.5,8.38,8.46,50700
2001-07-17 16:00:00-04:00,8.46,8.52,8.46,8.52,50200
2001-07-18 16:00:00-04:00,8.52,8.53,8.46,8.5,23100
2001-07-19 16:00:00-04:00,8.44,8.44,8.01,8.1,131000
2001-07-20 16:00:00-04:00,8.02,8.11,7.99,8.09,98700
2001-07-23 16:00:00-04:00,8.05,8.07,8.0,8.01,78700
2001-07-24 16:00:00-04:00,8.06,8.09,8.0,8.05,73400
2001-07-25 16:00:00-04:00,8.08,8.08,8.02,8.03,37000
2001-07-26 16:00:00-04:00,8.08,8.08,8.02,8.02,43800
2001-07-27 16:00:00-04:00,8.05,8.12,8.02,8.09,34900
2001-07-30 16:00:00-04:00,8.11,8.17,8.05,8.13,66300
2001-07-31 16:00:00-04:00,8.18,8.22,8.16,8.19,56300
2001-08-01 16:00:00-04:00,8.2,8.23,8.18,8.22,32000
2001-08-02 16:00:00-04:00,8.2,8.26,8.2,8.25,28600
2001-08-03 16:00:00-04:00,8.26,8.26,8.18,8.25,22000
2001-08-06 16:00:00-04:00,8.26,8.27,8.19,8.2,23700
2001-08-07 16:00:00-04:00,8.19,8.25,8.14,8.22,75200
2001-08-08 16:00:00-04:00,8.23,8.26,8.19,8.26,24400
2001-08-09 16:00:00-04:00,8.26,8.27,8.17,8.21,45300
2001-08-10 16:00:00-04:00,8.21,8.26,8.15,8.21,95800
2001-08-13 16:00:00-04:00,8.2,8.24,8.09,8.15,75800
2001-08-14 16:00:00-04:00,8.2,8.23,8.09,8.1,64000
2001-08-15 16:00:00-04:00,8.16,8.19,8.15,8.19,20700
2001-08-16 16:00:00-04:00,8.2,8.26,8.14,8.26,32700
2001-08-17 16:00:00-04:00,8.26,8.28,8.19,8.2,40200
2001-08-20 16:00:00-04:00,8.2,8.24,8.18,8.24,50200
2001-08-21 16:00:00-04:00,8.25,8.26,8.2,8.23,40600
2001-08-22 16:00:00-04:00,8.28,8.29,8.25,8.25,30100
2001-08-23 16:00:00-04:00,8.22,8.35,8.22,8.3,28300
2001-08-24 16:00:00-04:00,8.34,8.38,8.27,8.31,32400
2001-08-27 16:00:00-04:00,8.31,8.37,8.3,8.34,25400
2001-08-28 16:00:00-04:00,8.35,8.38,8.31,8.35,21800
2001-08-29 16:00:00-04:00,8.36,8.4,8.34,8.35,42700
2001-08-30 16:00:00-04:00,8.4,8.4,8.34,8.38,29600
2001-08-31 16:00:00-04:00,8.39,8.39,8.3,8.36,31300
2001-09-04 16:00:00-04:00,8.39,8.4,8.38,8.38,29900
2001-09-05 16:00:00-04:00,8.36,8.37,8.33,8.34,24500
2001-09-06 16:00:00-04:00,8.37,8.38,8.3,8.38,53800
2001-09-07 16:00:00-04:00,8.39,8.39,8.27,8.35,23500
2001-09-10 16:00:00-04:00,8.36,8.38,8.31,8.38,29300
2001-09-17 16:00:00-04:00,8.34,8.5,8.34,8.47,78300
2001-09-18 16:00:00-04:00,8.47,8.47,8.45,8.45,54000
2001-09-19 16:00:00-04:00,8.45,8.45,7.93,7.93,62700
2001-09-20 16:00:00-04:00,7.93,8.2,7.55,7.56,60300
2001-09-21 16:00:00-04:00,7.56,7.63,7.46,7.46,36500
2001-09-24 16:00:00-04:00,7.55,7.65,7.44,7.58,80200
2001-09-25 16:00:00-04:00,7.58,7.91,7.53,7.8,56600
2001-09-26 16:00:00-04:00,8.04,8.04,7.87,7.95,57800
2001-09-27 16:00:00-04:00,7.99,8.02,7.85,7.94,29800
2001-09-28 16:00:00-04:00,7.96,8.0,7.9,8.0,19600
2001-10-01 16:00:00-04:00,8.03,8.03,7.96,8.02,37600
2001-10-02 16:00:00-04:00,8.08,8.11,8.06,8.11,17500
2001-10-03 16:00:00-04:00,8.16,8.29,8.1,8.15,29700
2001-10-04 16:00:00-04:00,8.15,8.15,7.97,8.08,61100
2001-10-05 16:00:00-04:00,8.05,8.1,8.0,8.05,32400
2001-10-08 16:00:00-04:00,8.08,8.08,8.05,8.05,15900
2001-10-09 16:00:00-04:00,8.1,8.11,8.06,8.11,22800
2001-10-10 16:00:00-04:00,8.12,8.14,8.1,8.11,16800
2001-10-11 16:00:00-04:00,8.1,8.16,8.02,8.1,31100
2001-10-12 16:00:00-04:00,8.13,8.13,7.97,7.97,22400
2001-10-15 16:00:00-04:00,8.01,8.01,7.92,7.92,35600
2001-10-16 16:00:00-04:00,7.89,7.96,7.89,7.93,27000
2001-10-17 16:00:00-04:00,7.96,8.05,7.94,8.01,12400
2001-10-18 16:00:00-04:00,8.05,8.05,7.99,7.99,13300
2001-10-19 16:00:00-04:00,8.0,8.0,7.82,7.91,34900
2001-10-22 16:00:00-04:00,7.9,7.99,7.88,7.88,20900
2001-10-23 16:00:00-04:00,7.87,7.89,7.85,7.85,17200
2001-10-24 16:00:00-04:00,7.93,7.93,7.77,7.84,36500
2001-10-25 16:00:00-04:00,7.86,7.86,7.78,7.79,41700
2001-10-26 16:00:00-04:00,7.8,7.82,7.62,7.7,93100
2001-10-29 16:00:00-05:00,7.71,7.75,7.71,7.72,12800
2001-10-30 16:00:00-05:00,7.74,7.75,7.73,7.75,21400
2001-10-31 16:00:00-05:00,7.77,7.84,7.73,7.83,29100
2001-11-01 16:00:00-05:00,7.91,8.0,7.86,8.0,46900
2001-11-02 16:00:00-05:00,8.07,8.1,8.01,8.01,28600
2001-11-05 16:00:00-05:00,8.06,8.06,7.97,8.02,18600
2001-11-06 16:00:00-05:00,8.03,8.04,7.96,7.98,23800
2001-11-07 16:00:00-05:00,8.03,8.04,7.93,7.93,43300
2001-11-08 16:00:00-05:00,7.98,8.02,7.95,7.98,57100
2001-11-09 16:00:00-05:00,7.98,8.05,7.96,8.05,32200
2001-11-12 16:00:00-05:00,8.04,8.05,7.98,8.05,86300
2001-11-13 16:00:00-05:00,7.94,7.95,7.81,7.92,94800
2001-11-14 16:00:00-05:00,7.94,7.95,7.87,7.93,37900
2001-11-15 16:00:00-05:00,7.9,7.94,7.86,7.89,31400
2001-11-16 16:00:00-05:00,7.81,7.89,7.78,7.81,38200
2001-11-19 16:00:00-05:00,7.82,7.89,7.73,7.75,26200
2001-11-20 16:00:00-05:00,7.84,7.84,7.66,7.8,30500
2001-11-21 16:00:00-05:00,7.88,7.88,7.65,7.65,26900
2001-11-23 13:00:00-05:00,7.62,7.81,7.62,7.8,26100
2001-11-26 16:00:00-05:00,7.74,7.8,7.62,7.64,48500
2001-11-27 16:00:00-05:00,7.61,7.7,7.58,7.7,47900
2001-11-28 16:00:00-05:00,7.62,7.73,7.54,7.68,36500
2001-11-29 16:00:00-05:00,7.77,7.78,7.54,7.61,64300
2001-11-30 16:00:00-05:00,7.55,7.69,7.53,7.58,62700
2001-12-03 16:00:00-05:00,7.63,7.65,7.51,7.6,47000
2001-12-04 16:00:00-05:00,7.53,7.66,7.53,7.64,54900
2001-12-05 16:00:00-05:00,7.61,7.64,7.35,7.45,192700
2001-12-06 16:00:00-05:00,7.5,7.5,7.39,7.47,47900
2001-12-07 16:00:00-05:00,7.48,7.49,7.39,7.39,49900
2001-12-10 16:00:00-05:00,7.47,7.5,7.41,7.45,42300
2001-12-11 16:00:00-05:00,7.45,7.5,7.42,7.46,74800
2001-12-12 16:00:00-05:00,7.35,7.48,7.35,7.48,32000
2001-12-13 16:00:00-05:00,7.4,7.41,7.36,7.37,30400
2001-12-14 16:00:00-05:00,7.37,7.4,7.35,7.38,29600
2001-12-17 16:00:00-05:00,7.32,7.53,7.32,7.45,68800
2001-12-18 16:00:00-05:00,7.47,7.47,7.38,7.41,68200
2001-12-19 16:00:00-05:00,7.38,7.48,7.38,7.43,44200
2001-12-20 16:00:00-05:00,7.48,7.49,7.4,7.4,24000
2001-12-21 16:00:00-05:00,7.4,7.49,7.25,7.37,79300
2001-12-24 13:00:00-05:00,7.36,7.44,7.26,7.4,43600
2001-12-26 16:00:00-05:00,7.4,7.42,7.27,7.41,67000
2001-12-27 16:00:00-05:00,7.41,7.46,7.37,7.45,58000
2001-12-28 16:00:00-05:00,7.47,7.48,7.3,7.48,89400
2001-12-31 16:00:00-05:00,7.5,7.65,7.48,7.63,110700
2002-01-02 16:00:00-05:00,7.62,7.81,7.54,7.81,57500
2002-01-03 16:00:00-05:00,7.8,7.8,7.72,7.75,35100
2002-01-04 16:00:00-05:00,7.71,7.76,7.67,7.75,35200
2002-01-07 16:00:00-05:00,7.75,7.8,7.61,7.8,54400
2002-01-08 16:00:00-05:00,7.73,7.85,7.71,7.81,18600
2002-01-09 16:00:00-05:00,7.85,7.93,7.77,7.84,31200
2002-01-10 16:00:00-05:00,7.85,7.91,7.81,7.9,27500
2002-01-11 16:00:00-05:00,7.92,7.92,7.81,7.81,17800
2002-01-14 16:00:00-05:00,7.78,7.92,7.78,7.87,32200
2002-01-15 16:00:00-05:00,7.91,7.98,7.88,7.95,72500
2002-01-16 16:00:00-05:00,7.97,8.0,7.97,7.98,27200
2002-01-17 16:00:00-05:00,8.03,8.03,7.97,7.97,61600
2002-01-18 16:00:00-05:00,8.01,8.05,7.98,8.03,58300
2002-01-22 16:00:00-05:00,7.97,8.03,7.91,7.91,49600
2002-01-23 16:00:00-05:00,7.97,8.0,7.94,7.95,28600
2002-01-24 16:00:00-05:00,7.95,7.95,7.88,7.88,24200
2002-01-25 16:00:00-05:00,7.86,7.89,7.86,7.86,14700
2002-01-28 16:00:00-05:00,7.92,7.92,7.86,7.86,20100
2002-01-29 16:00:00-05:00,7.85,7.9,7.83,7.88,21600
2002-01-30 16:00:00-05:00,7.96,8.02,7.95,7.95,39800
2002-01-31 16:00:00-05:00,8.0,8.0,7.95,7.98,29400
2002-02-01 16:00:00-05:00,8.0,8.0,7.91,8.0,42900
2002-02-04 16:00:00-05:00,8.0,8.12,7.98,8.07,52600
2002-02-05 16:00:00-05:00,8.07,8.11,8.07,8.08,10300
2002-02-06 16:00:00-05:00,8.12,8.12,8.09,8.1,11900
