,Open,High,Low,Close,Volume
2002-02-07 16:00:00-05:00,8.14,8.14,8.05,8.05,39500
2002-02-08 16:00:00-05:00,8.1,8.1,7.9,7.95,44800
2002-02-11 16:00:00-05:00,7.93,7.97,7.86,7.89,37400
2002-02-12 16:00:00-05:00,7.91,7.92,7.9,7.92,13000
2002-02-13 16:00:00-05:00,7.83,7.88,7.8,7.86,37200
2002-02-14 16:00:00-05:00,7.81,7.86,7.8,7.84,25200
2002-02-15 16:00:00-05:00,7.84,7.86,7.83,7.83,25900
2002-02-19 16:00:00-05:00,7.9,7.93,7.9,7.9,41400
2002-02-20 16:00:00-05:00,7.92,7.92,7.83,7.9,28800
2002-02-21 16:00:00-05:00,7.83,7.91,7.8,7.8,48600
2002-02-22 16:00:00-05:00,7.77,7.9,7.71,7.82,54400
2002-02-25 16:00:00-05:00,7.88,7.97,7.88,7.97,39500
2002-02-26 16:00:00-05:00,7.95,8.0,7.94,7.95,20900
2002-02-27 16:00:00-05:00,8.05,8.06,8.01,8.01,33700
2002-02-28 16:00:00-05:00,8.01,8.02,8.0,8.0,26500
2002-03-01 16:00:00-05:00,7.93,7.98,7.93,7.93,19600
2002-03-04 16:00:00-05:00,7.9,7.93,7.9,7.91,48500
2002-03-05 16:00:00-05:00,7.88,7.93,7.88,7.88,25800
2002-03-06 16:00:00-05:00,7.89,7.93,7.85,7.85,21900
2002-03-07 16:00:00-05:00,7.83,7.91,7.81,7.84,52400
2002-03-08 16:00:00-05:00,7.83,7.83,7.71,7.71,78800
2002-03-11 16:00:00-05:00,7.66,7.75,7.61,7.65,49200
2002-03-12 16:00:00-05:00,7.7,7.77,7.7,7.73,58100
2002-03-13 16:00:00-05:00,7.66,7.67,7.6,7.67,25500
2002-03-14 16:00:00-05:00,7.69,7.71,7.6,7.66,81900
2002-03-15 16:00:00-05:00,7.64,7.68,7.6,7.67,27400
2002-03-18 16:00:00-05:00,7.68,7.68,7.55,7.58,77000
2002-03-19 16:00:00-05:00,7.62,7.68,7.5,7.55,55100
2002-03-20 16:00:00-05:00,7.55,7.55,7.35,7.36,45300
2002-03-21 16:00:00-05:00,7.3,7.34,7.27,7.28,38300
2002-03-22 16:00:00-05:00,7.28,7.37,7.28,7.3,43200
2002-03-25 16:00:00-05:00,7.35,7.38,7.3,7.31,52800
2002-03-26 16:00:00-05:00,7.34,7.37,7.33,7.33,30100
2002-03-27 16:00:00-05:00,7.38,7.4,7.34,7.36,36900
2002-03-28 16:00:00-05:00,7.4,7.5,7.4,7.5,46300
2002-04-01 16:00:00-05:00,7.52,7.55,7.5,7.55,23400
2002-04-02 16:00:00-05:00,7.55,7.65,7.55,7.6,47800
2002-04-03 16:00:00-05:00,7.6,7.65,7.6,7.65,8200
2002-04-04 16:00:00-05:00,7.65,7.67,7.63,7.63,21200
2002-04-05 16:00:00-05:00,7.62,7.68,7.62,7.67,18000
2002-04-08 16:00:00-04:00,7.71,7.71,7.64,7.64,14700
2002-04-09 16:00:00-04:00,7.64,7.68,7.62,7.62,25000
2002-04-10 16:00:00-04:00,7.64,7.65,7.5,7.53,39700
2002-04-11 16:00:00-04:00,7.53,7.54,7.46,7.52,20600
2002-04-12 16:00:00-04:00,7.46,7.55,7.46,7.51,35700
2002-04-15 16:00:00-04:00,7.54,7.55,7.52,7.54,21000
2002-04-16 16:00:00-04:00,7.54,7.58,7.52,7.54,38400
2002-04-17 16:00:00-04:00,7.51,7.51,7.47,7.5,34300
2002-04-18 16:00:00-04:00,7.47,7.54,7.47,7.47,38100
2002-04-19 16:00:00-04:00,7.5,7.53,7.46,7.51,27700
2002-04-22 16:00:00-04:00,7.52,7.53,7.48,7.51,18500
2002-04-23 16:00:00-04:00,7.48,7.55,7.48,7.49,35700
2002-04-24 16:00:00-04:00,7.53,7.54,7.45,7.47,58600
2002-04-25 16:00:00-04:00,7.53,7.55,7.49,7.51,31800
2002-04-26 16:00:00-04:00,7.57,7.58,7.52,7.56,16400
2002-04-29 16:00:00-04:00,7.59,7.61,7.57,7.61,24600
2002-04-30 16:00:00-04:00,7.64,7.7,7.61,7.61,40700
2002-05-01 16:00:00-04:00,7.69,7.69,7.66,7.67,13800
2002-05-02 16:00:00-04:00,7.67,7.67,7.65,7.67,24700
2002-05-03 16:00:00-04:00,7.65,7.7,7.61,7.68,24200
2002-05-06 16:00:00-04:00,7.68,7.7,7.64,7.68,28300
2002-05-07 16:00:00-04:00,7.71,7.75,7.66,7.71,33400
2002-05-08 16:00:00-04:00,7.71,7.71,7.6,7.6,18000
2002-05-09 16:00:00-04:00,7.65,7.66,7.58,7.61,30100
2002-05-10 16:00:00-04:00,7.63,7.69,7.63,7.69,18400
2002-05-13 16:00:00-04:00,7.57,7.68,7.57,7.68,24100
2002-05-14 16:00:00-04:00,7.65,7.68,7.63,7.64,16700
2002-05-15 16:00:00-04:00,7.67,7.67,7.59,7.59,36500
2002-05-16 16:00:00-04:00,7.64,7.68,7.64,7.68,16900
2002-05-17 16:00:00-04:00,7.58,7.64,7.58,7.61,19900
2002-05-20 16:00:00-04:00,7.61,7.64,7.55,7.55,16900
2002-05-21 16:00:00-04:00,7.61,7.64,7.54,7.62,36300
2002-05-22 16:00:00-04:00,7.64,7.65,7.6,7.6,16000
2002-05-23 16:00:00-04:00,7.65,7.65,7.56,7.6,26300
2002-05-24 16:00:00-04:00,7.61,7.65,7.58,7.59,6700
2002-05-28 16:00:00-04:00,7.6,7.67,7.6,7.67,22200
2002-05-29 16:00:00-04:00,7.67,7.74,7.65,7.74,37900
2002-05-30 16:00:00-04:00,7.75,7.82,7.71,7.8,28900
2002-05-31 16:00:00-04:00,7.83,7.84,7.81,7.81,18400
2002-06-03 16:00:00-04:00,7.83,7.84,7.79,7.81,15300
2002-06-04 16:00:00-04:00,7.84,7.85,7.8,7.85,22800
2002-06-05 16:00:00-04:00,7.81,7.89,7.81,7.86,28900
2002-06-06 16:00:00-04:00,7.9,7.91,7.87,7.9,13000
2002-06-07 16:00:00-04:00,7.9,7.91,7.87,7.87,29200
2002-06-10 16:00:00-04:00,7.86,7.91,7.8,7.82,23900
2002-06-11 16:00:00-04:00,7.82,7.86,7.79,7.81,40800
2002-06-12 16:00:00-04:00,7.76,7.79,7.71,7.79,31900
2002-06-13 16:00:00-04:00,7.82,7.84,7.76,7.82,20000
2002-06-14 16:00:00-04:00,7.89,7.9,7.8,7.89,9800
2002-06-17 16:00:00-04:00,7.9,7.9,7.85,7.86,12600
2002-06-18 16:00:00-04:00,7.86,7.89,7.86,7.86,32700
2002-06-19 16:00:00-04:00,7.94,7.94,7.87,7.87,12000
2002-06-20 16:00:00-04:00,7.85,7.89,7.82,7.85,41400
2002-06-21 16:00:00-04:00,7.82,7.84,7.76,7.79,20200
2002-06-24 16:00:00-04:00,7.8,7.81,7.76,7.77,18100
2002-06-25 16:00:00-04:00,7.8,7.85,7.77,7.81,17300
2002-06-26 16:00:00-04:00,7.85,7.85,7.79,7.79,21200
2002-06-27 16:00:00-04:00,7.86,7.86,7.82,7.83,21800
2002-06-28 16:00:00-04:00,7.85,7.88,7.81,7.88,15500
2002-07-01 16:00:00-04:00,7.89,7.89,7.83,7.83,28500
2002-07-02 16:00:00-04:00,7.91,7.91,7.82,7.83,30300
2002-07-03 16:00:00-04:00,7.93,7.94,7.87,7.94,25400
2002-07-05 16:00:00-04:00,7.94,7.95,7.91,7.91,4400
2002-07-08 16:00:00-04:00,7.95,7.95,7.86,7.86,27200
2002-07-09 16:00:00-04:00,7.86,7.98,7.86,7.98,22300
2002-07-10 16:00:00-04:00,7.98,7.98,7.9,7.95,29900
2002-07-11 16:00:00-04:00,7.94,7.95,7.86,7.9,26700
2002-07-12 16:00:00-04:00,7.85,7.92,7.85,7.9,14200
2002-07-15 16:00:00-04:00,7.85,7.94,7.85,7.9,33600
2002-07-16 16:00:00-04:00,7.85,7.92,7.85,7.9,13200
2002-07-17 16:00:00-04:00,7.9,7.95,7.9,7.92,17500
2002-07-18 16:00:00-04:00,7.95,7.98,7.95,7.97,34100
2002-07-19 16:00:00-04:00,7.93,8.0,7.89,7.91,49300
2002-07-22 16:00:00-04:00,7.89,7.94,7.89,7.9,27100
2002-07-23 16:00:00-04:00,7.89,7.91,7.81,7.81,23000
2002-07-24 16:00:00-04:00,7.91,7.91,7.8,7.83,32100
2002-07-25 16:00:00-04:00,7.89,7.89,7.82,7.82,13800
2002-07-26 16:00:00-04:00,7.85,7.88,7.5,7.67,94900
2002-07-29 16:00:00-04:00,7.65,7.75,7.65,7.69,19000
2002-07-30 16:00:00-04:00,7.7,7.7,7.65,7.65,23200
2002-07-31 16:00:00-04:00,7.74,7.74,7.72,7.72,28400
2002-08-01 16:00:00-04:00,7.78,7.81,7.76,7.81,24600
2002-08-02 16:00:00-04:00,7.84,7.89,7.84,7.87,17000
2002-08-05 16:00:00-04:00,7.91,7.95,7.87,7.92,31400
2002-08-06 16:00:00-04:00,7.95,7.96,7.83,7.86,50900
2002-08-07 16:00:00-04:00,7.88,7.89,7.83,7.83,37800
2002-08-08 16:00:00-04:00,7.9,7.9,7.83,7.83,13200
2002-08-09 16:00:00-04:00,7.89,7.89,7.83,7.86,22600
2002-08-12 16:00:00-04:00,7.89,7.89,7.83,7.88,11300
2002-08-13 16:00:00-04:00,7.88,7.9,7.83,7.89,24500
2002-08-14 16:00:00-04:00,7.94,7.97,7.94,7.96,15800
2002-08-15 16:00:00-04:00,7.91,8.01,7.88,7.88,15300
2002-08-16 16:00:00-04:00,7.88,7.93,7.83,7.85,17500
2002-08-19 16:00:00-04:00,7.93,7.93,7.82,7.85,33300
2002-08-20 16:00:00-04:00,7.86,7.87,7.7,7.75,29300
2002-08-21 16:00:00-04:00,7.84,7.84,7.72,7.74,34700
2002-08-22 16:00:00-04:00,7.8,7.84,7.77,7.77,21600
2002-08-23 16:00:00-04:00,7.83,7.84,7.78,7.82,19700
2002-08-26 16:00:00-04:00,7.84,7.84,7.76,7.8,20100
2002-08-27 16:00:00-04:00,7.83,7.83,7.72,7.72,29700
2002-08-28 16:00:00-04:00,7.71,7.8,7.7,7.71,44400
2002-08-29 16:00:00-04:00,7.75,7.79,7.73,7.73,33600
2002-08-30 16:00:00-04:00,7.81,7.81,7.76,7.76,19700
2002-09-03 16:00:00-04:00,7.82,7.88,7.81,7.87,22000
2002-09-04 16:00:00-04:00,7.88,7.92,7.88,7.89,30700
2002-09-05 16:00:00-04:00,7.9,7.92,7.84,7.84,31200
2002-09-06 16:00:00-04:00,7.9,7.9,7.79,7.86,43200
2002-09-09 16:00:00-04:00,7.83,7.9,7.83,7.85,25100
2002-09-10 16:00:00-04:00,7.92,7.92,7.87,7.87,16200
2002-09-11 16:00:00-04:00,7.87,7.91,7.86,7.91,14000
2002-09-12 16:00:00-04:00,7.9,7.95,7.78,7.78,29200
2002-09-13 16:00:00-04:00,7.78,7.9,7.78,7.84,9900
2002-09-16 16:00:00-04:00,7.93,7.93,7.78,7.85,35500
2002-09-17 16:00:00-04:00,7.85,7.86,7.71,7.8,46600
2002-09-18 16:00:00-04:00,7.8,7.83,7.71,7.72,54000
2002-09-19 16:00:00-04:00,7.75,7.79,7.72,7.72,49600
2002-09-20 16:00:00-04:00,7.8,7.8,7.72,7.77,21600
2002-09-23 16:00:00-04:00,7.84,7.84,7.78,7.84,18400
2002-09-24 16:00:00-04:00,7.83,7.86,7.81,7.82,30300
2002-09-25 16:00:00-04:00,7.86,7.86,7.82,7.82,19400
2002-09-26 16:00:00-04:00,7.82,7.89,7.82,7.85,30700
2002-09-27 16:00:00-04:00,7.82,7.89,7.8,7.84,37000
2002-09-30 16:00:00-04:00,7.92,7.93,7.87,7.9,41000
2002-10-01 16:00:00-04:00,7.93,7.97,7.87,7.88,26200
2002-10-02 16:00:00-04:00,7.92,7.98,7.87,7.9,30400
2002-10-03 16:00:00-04:00,7.9,7.93,7.9,7.91,27100
2002-10-04 16:00:00-04:00,7.95,7.95,7.9,7.92,23400
2002-10-07 16:00:00-04:00,7.94,7.94,7.82,7.82,31300
2002-10-08 16:00:00-04:00,7.92,7.92,7.81,7.81,30800
2002-10-09 16:00:00-04:00,7.88,7.88,7.82,7.84,20600
2002-10-10 16:00:00-04:00,7.89,7.89,7.72,7.75,29900
2002-10-11 16:00:00-04:00,7.78,7.78,7.65,7.7,33400
2002-10-14 16:00:00-04:00,7.66,7.71,7.65,7.65,17900
2002-10-15 16:00:00-04:00,7.55,7.6,7.5,7.51,30100
2002-10-16 16:00:00-04:00,7.4,7.49,7.32,7.38,58100
2002-10-17 16:00:00-04:00,7.38,7.4,7.21,7.21,36000
2002-10-18 16:00:00-04:00,7.21,7.28,7.13,7.15,34000
2002-10-21 16:00:00-04:00,7.15,7.15,7.02,7.05,44800
2002-10-22 16:00:00-04:00,6.95,7.09,6.95,7.02,87700
2002-10-23 16:00:00-04:00,7.12,7.14,7.04,7.13,32600
2002-10-24 16:00:00-04:00,7.12,7.15,7.1,7.1,21400
2002-10-25 16:00:00-04:00,7.11,7.18,7.1,7.12,17000
2002-10-28 16:00:00-05:00,7.11,7.25,7.1,7.21,65500
2002-10-29 16:00:00-05:00,7.21,7.25,7.11,7.18,27500
2002-10-30 16:00:00-05:00,7.12,7.17,7.11,7.11,20100
2002-10-31 16:00:00-05:00,7.15,7.21,7.11,7.15,59200
2002-11-01 16:00:00-05:00,7.16,7.2,7.12,7.2,42100
2002-11-04 16:00:00-05:00,7.2,7.22,7.07,7.15,73400
2002-11-05 16:00:00-05:00,7.05,7.21,7.05,7.19,51100
2002-11-06 16:00:00-05:00,7.16,7.19,7.12,7.16,34500
2002-11-07 16:00:00-05:00,7.19,7.25,7.16,7.2,30700
2002-11-08 16:00:00-05:00,7.2,7.29,7.2,7.28,19000
2002-11-11 16:00:00-05:00,7.38,7.4,7.32,7.4,28400
2002-11-12 16:00:00-05:00,7.45,7.5,7.39,7.46,47100
2002-11-13 16:00:00-05:00,7.45,7.45,7.26,7.4,46500
2002-11-14 16:00:00-05:00,7.4,7.4,7.32,7.32,11800
2002-11-15 16:00:00-05:00,7.25,7.28,7.23,7.27,17700
2002-11-18 16:00:00-05:00,7.25,7.25,7.2,7.22,34000
2002-11-19 16:00:00-05:00,7.17,7.26,7.17,7.2,26200
2002-11-20 16:00:00-05:00,7.22,7.22,7.11,7.11,33600
2002-11-21 16:00:00-05:00,7.21,7.21,7.06,7.15,49300
2002-11-22 16:00:00-05:00,7.08,7.12,7.0,7.03,51100
2002-11-25 16:00:00-05:00,7.07,7.09,6.95,7.0,74300
2002-11-26 16:00:00-05:00,7.05,7.13,6.98,7.01,74800
2002-11-27 16:00:00-05:00,7.11,7.11,6.97,7.0,45200
2002-11-29 16:00:00-05:00,7.07,7.07,6.98,7.03,15100
2002-12-02 16:00:00-05:00,7.08,7.13,7.03,7.12,46700
2002-12-03 16:00:00-05:00,7.09,7.24,7.07,7.23,49200
2002-12-04 16:00:00-05:00,7.25,7.32,7.25,7.27,45100
2002-12-05 16:00:00-05:00,7.3,7.3,7.27,7.29,30900
2002-12-06 16:00:00-05:00,7.28,7.33,7.23,7.23,29000
2002-12-09 16:00:00-05:00,7.19,7.24,7.18,7.2,17200
2002-12-10 16:00:00-05:00,7.2,7.22,7.19,7.2,25900
2002-12-11 16:00:00-05:00,7.18,7.24,7.07,7.11,48500
2002-12-12 16:00:00-05:00,7.06,7.06,7.01,7.05,35400
2002-12-13 16:00:00-05:00,7.07,7.14,7.01,7.03,94400
2002-12-16 16:00:00-05:00,7.03,7.07,7.02,7.02,78100
2002-12-17 16:00:00-05:00,7.01,7.14,7.0,7.11,57400
2002-12-18 16:00:00-05:00,7.1,7.15,7.05,7.07,63600
2002-12-19 16:00:00-05:00,7.06,7.06,6.97,7.0,50800
2002-12-20 16:00:00-05:00,6.96,7.06,6.96,7.0,78300
2002-12-23 16:00:00-05:00,6.99,7.1,6.99,7.0,58900
2002-12-24 16:00:00-05:00,7.0,7.05,6.99,7.04,22400
2002-12-26 16:00:00-05:00,7.0,7.17,7.0,7.13,31700
2002-12-27 16:00:00-05:00,7.18,7.22,7.15,7.15,46200
2002-12-30 16:00:00-05:00,7.19,7.24,7.14,7.16,61300
2002-12-31 16:00:00-05:00,7.24,7.27,7.14,7.15,52600
2003-01-02 16:00:00-05:00,7.16,7.29,7.16,7.23,35000
2003-01-03 16:00:00-05:00,7.16,7.3,7.16,7.3,34600
2003-01-06 16:00:00-05:00,7.27,7.33,7.24,7.31,33100
2003-01-07 16:00:00-05:00,7.27,7.3,7.15,7.21,41000
2003-01-08 16:00:00-05:00,7.15,7.2,7.1,7.1,40600
2003-01-09 16:00:00-05:00,7.15,7.15,7.01,7.09,35800
2003-01-10 16:00:00-05:00,7.02,7.12,7.02,7.07,58600
2003-01-13 16:00:00-05:00,7.04,7.12,7.02,7.11,52500
2003-01-14 16:00:00-05:00,7.08,7.11,7.07,7.11,19300
2003-01-15 16:00:00-05:00,7.09,7.12,7.09,7.12,30000
2003-01-16 16:00:00-05:00,7.1,7.25,7.08,7.22,50800
2003-01-17 16:00:00-05:00,7.2,7.3,7.2,7.3,47100
2003-01-21 16:00:00-05:00,7.21,7.35,7.18,7.29,50300
2003-01-22 16:00:00-05:00,7.3,7.4,7.24,7.29,51600
2003-01-23 16:00:00-05:00,7.25,7.28,7.2,7.22,29100
2003-01-24 16:00:00-05:00,7.21,7.21,7.14,7.16,30600
2003-01-27 16:00:00-05:00,7.16,7.19,7.12,7.14,21000
2003-01-28 16:00:00-05:00,7.12,7.22,7.12,7.16,55000
2003-01-29 16:00:00-05:00,7.2,7.22,7.1,7.21,38800
2003-01-30 16:00:00-05:00,7.22,7.24,7.16,7.24,29700
2003-01-31 16:00:00-05:00,7.24,7.31,7.22,7.28,41900
2003-02-03 16:00:00-05:00,7.28,7.39,7.28,7.35,39300
2003-02-04 16:00:00-05:00,7.32,7.4,7.25,7.27,44000
2003-02-05 16:00:00-05:00,7.23,7.29,7.21,7.23,18300
2003-02-06 16:00:00-05:00,7.1,7.23,7.1,7.23,43000
2003-02-07 16:00:00-05:00,7.17,7.27,7.17,7.24,38000
2003-02-10 16:00:00-05:00,7.22,7.26,7.22,7.23,26400
2003-02-11 16:00:00-05:00,7.24,7.33,7.23,7.27,34700
2003-02-12 16:00:00-05:00,7.22,7.32,7.22,7.23,19600
2003-02-13 16:00:00-05:00,7.22,7.3,7.21,7.22,36300
2003-02-14 16:00:00-05:00,7.17,7.25,7.13,7.16,45900
2003-02-18 16:00:00-05:00,7.06,7.12,7.06,7.12,36700
2003-02-19 16:00:00-05:00,7.11,7.13,7.1,7.1,23200
2003-02-20 16:00:00-05:00,7.12,7.16,7.08,7.16,21400
2003-02-21 16:00:00-05:00,7.14,7.17,7.14,7.17,12200
2003-02-24 16:00:00-05:00,7.14,7.21,7.14,7.16,27400
2003-02-25 16:00:00-05:00,7.16,7.2,7.16,7.19,20200
2003-02-26 16:00:00-05:00,7.17,7.28,7.17,7.25,40900
2003-02-27 16:00:00-05:00,7.28,7.36,7.28,7.32,35100
2003-02-28 16:00:00-05:00,7.35,7.39,7.32,7.35,41000
2003-03-03 16:00:00-05:00,7.33,7.42,7.33,7.4,59200
2003-03-04 16:00:00-05:00,7.43,7.47,7.35,7.41,36300
2003-03-05 16:00:00-05:00,7.43,7.43,7.36,7.36,23500
2003-03-06 16:00:00-05:00,7.4,7.47,7.36,7.45,40400
2003-03-07 16:00:00-05:00,7.43,7.48,7.39,7.4,39300
2003-03-10 16:00:00-05:00,7.5,7.5,7.44,7.44,30700
2003-03-11 16:00:00-05:00,7.5,7.5,7.46,7.47,11800
2003-03-12 16:00:00-05:00,7.41,7.47,7.4,7.41,20400
2003-03-13 16:00:00-05:00,7.4,7.4,7.35,7.35,68600
2003-03-14 16:00:00-05:00,7.35,7.35,7.28,7.3,19200
2003-03-17 16:00:00-05:00,7.26,7.28,7.26,7.27,24200
2003-03-18 16:00:00-05:00,7.26,7.32,7.25,7.25,38500
2003-03-19 16:00:00-05:00,7.17,7.21,7.14,7.17,68300
2003-03-20 16:00:00-05:00,7.15,7.21,7.12,7.16,46100
2003-03-21 16:00:00-05:00,7.14,7.24,7.13,7.2,27000
2003-03-24 16:00:00-05:00,7.17,7.29,7.16,7.29,39200
2003-03-25 16:00:00-05:00,7.3,7.31,7.27,7.29,18200
2003-03-26 16:00:00-05:00,7.3,7.33,7.27,7.33,18900
2003-03-27 16:00:00-05:00,7.34,7.42,7.3,7.39,32200
2003-03-28 16:00:00-05:00,7.42,7.45,7.4,7.42,21100
2003-03-31 16:00:00-05:00,7.44,7.44,7.32,7.38,40500
2003-04-01 16:00:00-05:00,7.38,7.39,7.37,7.39,36200
2003-04-02 16:00:00-05:00,7.32,7.35,7.32,7.33,32600
2003-04-03 16:00:00-05:00,7.31,7.35,7.31,7.35,21800
2003-04-04 16:00:00-05:00,7.35,7.36,7.29,7.32,38500
2003-04-07 16:00:00-04:00,7.3,7.31,7.19,7.26,44500
2003-04-08 16:00:00-04:00,7.21,7.31,7.21,7.26,28800
2003-04-09 16:00:00-04:00,7.38,7.4,7.35,7.35,50500
2003-04-10 16:00:00-04:00,7.38,7.42,7.3,7.31,40300
2003-04-11 16:00:00-04:00,7.3,7.35,7.3,7.33,22800
2003-04-14 16:00:00-04:00,7.3,7.3,7.23,7.28,21200
2003-04-15 16:00:00-04:00,7.25,7.29,7.21,7.23,27400
2003-04-16 16:00:00-04:00,7.22,7.35,7.22,7.35,45000
2003-04-17 16:00:00-04:00,7.3,7.42,7.3,7.42,22200
2003-04-21 16:00:00-04:00,7.38,7.43,7.37,7.37,23500
2003-04-22 16:00:00-04:00,7.37,7.45,7.35,7.44,27000
2003-04-23 16:00:00-04:00,7.42,7.44,7.37,7.44,19800
2003-04-24 16:00:00-04:00,7.38,7.43,7.38,7.42,17200
2003-04-25 16:00:00-04:00,7.4,7.5,7.37,7.49,40300
2003-04-28 16:00:00-04:00,7.5,7.5,7.47,7.48,12200
2003-04-29 16:00:00-04:00,7.48,7.55,7.46,7.49,35100
2003-04-30 16:00:00-04:00,7.56,7.56,7.49,7.5,35700
2003-05-01 16:00:00-04:00,7.5,7.6,7.5,7.52,37600
2003-05-02 16:00:00-04:00,7.56,7.59,7.5,7.53,49200
2003-05-05 16:00:00-04:00,7.53,7.56,7.5,7.56,60400
2003-05-06 16:00:00-04:00,7.54,7.56,7.51,7.54,44400
2003-05-07 16:00:00-04:00,7.52,7.56,7.51,7.55,42800
2003-05-08 16:00:00-04:00,7.53,7.6,7.52,7.59,45000
2003-05-09 16:00:00-04:00,7.62,7.62,7.57,7.61,59300
2003-05-12 16:00:00-04:00,7.61,7.66,7.61,7.63,20500
2003-05-13 16:00:00-04:00,7.6,7.63,7.6,7.61,19100
2003-05-14 16:00:00-04:00,7.61,7.64,7.61,7.63,22900
2003-05-15 16:00:00-04:00,7.55,7.62,7.55,7.57,61000
2003-05-16 16:00:00-04:00,7.54,7.58,7.53,7.58,52700
2003-05-19 16:00:00-04:00,7.56,7.64,7.54,7.64,45500
2003-05-20 16:00:00-04:00,7.66,7.68,7.65,7.68,36700
2003-05-21 16:00:00-04:00,7.65,7.84,7.64,7.82,83100
2003-05-22 16:00:00-04:00,7.83,7.88,7.81,7.81,71700
2003-05-23 16:00:00-04:00,7.79,7.8,7.76,7.79,15700
2003-05-27 16:00:00-04:00,7.85,7.85,7.7,7.74,49600
2003-05-28 16:00:00-04:00,7.68,7.72,7.68,7.72,29100
2003-05-29 16:00:00-04:00,7.7,7.75,7.69,7.74,35100
2003-05-30 16:00:00-04:00,7.76,7.88,7.76,7.86,24000
2003-06-02 16:00:00-04:00,7.81,7.86,7.78,7.79,49600
2003-06-03 16:00:00-04:00,7.73,7.81,7.73,7.76,36300
2003-06-04 16:00:00-04:00,7.75,7.91,7.75,7.89,68400
2003-06-05 16:00:00-04:00,7.89,7.95,7.89,7.94,33900
2003-06-06 16:00:00-04:00,7.85,7.96,7.84,7.93,40700
2003-06-09 16:00:00-04:00,7.93,7.99,7.93,7.96,24900
2003-06-10 16:00:00-04:00,7.96,8.0,7.95,7.99,27800
2003-06-11 16:00:00-04:00,7.9,8.0,7.9,8.0,35700
2003-06-12 16:00:00-04:00,7.95,8.05,7.92,7.95,28200
2003-06-13 16:00:00-04:00,7.85,7.9,7.85,7.89,51900
2003-06-16 16:00:00-04:00,7.85,7.9,7.83,7.86,33900
2003-06-17 16:00:00-04:00,7.88,7.88,7.8,7.81,36200
2003-06-18 16:00:00-04:00,7.79,7.82,7.67,7.77,38000
2003-06-19 16:00:00-04:00,7.62,7.71,7.62,7.66,80400
2003-06-20 16:00:00-04:00,7.64,7.67,7.4,7.5,101100
2003-06-23 16:00:00-04:00,7.52,7.54,7.47,7.51,65100
2003-06-24 16:00:00-04:00,7.46,7.55,7.46,7.53,54600
2003-06-25 16:00:00-04:00,7.52,7.58,7.47,7.52,63000
2003-06-26 16:00:00-04:00,7.52,7.55,7.47,7.54,50000
2003-06-27 16:00:00-04:00,7.51,7.68,7.51,7.67,36300
2003-06-30 16:00:00-04:00,7.59,7.74,7.59,7.74,68400
2003-07-01 16:00:00-04:00,7.71,7.8,7.68,7.78,49400
2003-07-02 16:00:00-04:00,7.78,7.82,7.75,7.82,39700
2003-07-03 16:00:00-04:00,7.8,7.82,7.74,7.74,37900
2003-07-07 16:00:00-04:00,7.75,7.8,7.74,7.74,55200
2003-07-08 16:00:00-04:00,7.75,7.82,7.75,7.81,49000
2003-07-09 16:00:00-04:00,7.78,7.79,7.74,7.78,34200
2003-07-10 16:00:00-04:00,7.77,7.81,7.74,7.75,30500
2003-07-11 16:00:00-04:00,7.72,7.75,7.65,7.65,56500
2003-07-14 16:00:00-04:00,7.64,7.67,7.63,7.63,14800
2003-07-15 16:00:00-04:00,7.61,7.63,7.5,7.5,42700
2003-07-16 16:00:00-04:00,7.5,7.53,7.46,7.5,76000
2003-07-17 16:00:00-04:00,7.54,7.6,7.46,7.6,90500
2003-07-18 16:00:00-04:00,7.55,7.59,7.5,7.54,62700
2003-07-21 16:00:00-04:00,7.53,7.55,7.4,7.4,38300
2003-07-22 16:00:00-04:00,7.4,7.45,7.14,7.27,70600
