,Open,High,Low,Close,Volume
2005-01-05 16:00:00-05:00,7.71,7.74,7.69,7.72,26000
2005-01-06 16:00:00-05:00,7.82,7.85,7.77,7.8,33400
2005-01-07 16:00:00-05:00,7.81,7.86,7.81,7.84,31900
2005-01-10 16:00:00-05:00,7.85,7.85,7.81,7.83,31800
2005-01-11 16:00:00-05:00,7.77,7.9,7.77,7.874,68400
2005-01-12 16:00:00-05:00,7.89,7.95,7.82,7.88,65000
2005-01-13 16:00:00-05:00,7.86,7.87,7.7901,7.81,32100
2005-01-14 16:00:00-05:00,7.74,7.76,7.67,7.67,75900
2005-01-18 16:00:00-05:00,7.66,7.72,7.65,7.71,53400
2005-01-19 16:00:00-05:00,7.67,7.75,7.67,7.71,56300
2005-01-20 16:00:00-05:00,7.74,7.74,7.65,7.71,73200
2005-01-21 16:00:00-05:00,7.7,7.76,7.7,7.73,46600
2005-01-24 16:00:00-05:00,7.69,7.74,7.69,7.73,35500
2005-01-25 16:00:00-05:00,7.71,7.76,7.71,7.71,26100
2005-01-26 16:00:00-05:00,7.73,7.74,7.67,7.69,57600
2005-01-27 16:00:00-05:00,7.7,7.77,7.69,7.75,22900
2005-01-28 16:00:00-05:00,7.77,7.82,7.73,7.82,44200
2005-01-31 16:00:00-05:00,7.85,7.9,7.83,7.88,33200
2005-02-01 16:00:00-05:00,7.89,7.94,7.83,7.92,48800
2005-02-02 16:00:00-05:00,7.88,8.08,7.88,8.05,41500
2005-02-03 16:00:00-05:00,8.06,8.07,7.95,7.95,37700
2005-02-04 16:00:00-05:00,8.02,8.08,7.98,7.99,43800
2005-02-07 16:00:00-05:00,8.01,8.01,7.93,7.95,29700
2005-02-08 16:00:00-05:00,7.93,7.98,7.92,7.97,34300
2005-02-09 16:00:00-05:00,7.92,7.96,7.89,7.93,33200
2005-02-10 16:00:00-05:00,7.98,8.01,7.95,8.0,34100
2005-02-11 16:00:00-05:00,8.02,8.03,7.96,8.02,34000
2005-02-14 16:00:00-05:00,8.02,8.06,8.0,8.01,44000
2005-02-15 16:00:00-05:00,7.99,8.04,7.98,8.02,23600
2005-02-16 16:00:00-05:00,7.98,8.0,7.95,7.96,23400
2005-02-17 16:00:00-05:00,7.95,7.96,7.9,7.92,42000
2005-02-18 16:00:00-05:00,7.95,7.95,7.8,7.82,56600
2005-02-22 16:00:00-05:00,7.81,7.9,7.76,7.79,54600
2005-02-23 16:00:00-05:00,7.89,7.89,7.79,7.84,31100
2005-02-24 16:00:00-05:00,7.98,7.98,7.87,7.88,28000
2005-02-25 16:00:00-05:00,7.9,7.94,7.88,7.94,30000
2005-02-28 16:00:00-05:00,7.95,7.95,7.92,7.93,14700
2005-03-01 16:00:00-05:00,7.89,7.96,7.88,7.92,62300
2005-03-02 16:00:00-05:00,7.88,7.95,7.88,7.94,51000
2005-03-03 16:00:00-05:00,7.94,7.98,7.91,7.95,25000
2005-03-04 16:00:00-05:00,7.93,7.98,7.92,7.96,26600
2005-03-07 16:00:00-05:00,7.96,8.0,7.95,8.0,41000
2005-03-08 16:00:00-05:00,8.0,8.0,7.89,7.89,58000
2005-03-09 16:00:00-05:00,7.89,7.89,7.82,7.85,74000
2005-03-10 16:00:00-05:00,7.77,7.82,7.77,7.78,29200
2005-03-11 16:00:00-05:00,7.77,7.79,7.72,7.79,44900
2005-03-14 16:00:00-05:00,7.73,7.74,7.65,7.65,67000
2005-03-15 16:00:00-05:00,7.66,7.68,7.64,7.67,47900
2005-03-16 16:00:00-05:00,7.64,7.69,7.63,7.63,47000
2005-03-17 16:00:00-05:00,7.63,7.69,7.58,7.67,52000
2005-03-18 16:00:00-05:00,7.66,7.66,7.55,7.6,78600
2005-03-21 16:00:00-05:00,7.59,7.6,7.51,7.52,47500
2005-03-22 16:00:00-05:00,7.54,7.55,7.32,7.32,55400
2005-03-23 16:00:00-05:00,7.36,7.5,7.31,7.32,55000
2005-03-24 16:00:00-05:00,7.26,7.36,7.26,7.35,38000
2005-03-28 16:00:00-05:00,7.37,7.4,7.32,7.35,44100
2005-03-29 16:00:00-05:00,7.37,7.37,7.32,7.33,49200
2005-03-30 16:00:00-05:00,7.36,7.45,7.34,7.39,97900
2005-03-31 16:00:00-05:00,7.45,7.53,7.4,7.48,96900
2005-04-01 16:00:00-05:00,7.48,7.7,7.48,7.7,83200
2005-04-04 16:00:00-04:00,7.65,7.71,7.61,7.71,34300
2005-04-05 16:00:00-04:00,7.63,7.71,7.62,7.66,56500
2005-04-06 16:00:00-04:00,7.71,7.71,7.63,7.66,19200
2005-04-07 16:00:00-04:00,7.65,7.68,7.64,7.65,15300
2005-04-08 16:00:00-04:00,7.66,7.71,7.66,7.69,32300
2005-04-11 16:00:00-04:00,7.68,7.76,7.66,7.75,65800
2005-04-12 16:00:00-04:00,7.65,7.73,7.65,7.68,37900
2005-04-13 16:00:00-04:00,7.7,7.76,7.7,7.76,52000
2005-04-14 16:00:00-04:00,7.76,7.76,7.71,7.72,31000
2005-04-15 16:00:00-04:00,7.71,7.74,7.68,7.72,40900
2005-04-18 16:00:00-04:00,7.79,7.79,7.72,7.72,55300
2005-04-19 16:00:00-04:00,7.77,7.78,7.69,7.74,46400
2005-04-20 16:00:00-04:00,7.72,7.76,7.671,7.68,37100
2005-04-21 16:00:00-04:00,7.7,7.73,7.66,7.7,42400
2005-04-22 16:00:00-04:00,7.71,7.7475,7.7,7.74,21900
2005-04-25 16:00:00-04:00,7.72,7.79,7.71,7.79,73700
2005-04-26 16:00:00-04:00,7.8,7.81,7.74,7.77,44800
2005-04-27 16:00:00-04:00,7.78,7.8,7.74,7.8,23400
2005-04-28 16:00:00-04:00,7.81,7.84,7.81,7.84,45600
2005-04-29 16:00:00-04:00,7.85,7.87,7.82,7.85,41000
2005-05-02 16:00:00-04:00,7.86,7.87,7.81,7.85,46300
2005-05-03 16:00:00-04:00,7.83,7.88,7.83,7.87,33400
2005-05-04 16:00:00-04:00,7.88,7.9,7.86,7.89,35700
2005-05-05 16:00:00-04:00,7.88,7.93,7.86,7.92,25400
2005-05-06 16:00:00-04:00,7.89,7.94,7.86,7.91,42400
2005-05-09 16:00:00-04:00,7.93,7.93,7.86,7.9,30200
2005-05-10 16:00:00-04:00,7.84,7.9,7.84,7.87,34700
2005-05-11 16:00:00-04:00,7.89,7.91,7.85,7.9,26600
2005-05-12 16:00:00-04:00,7.97,7.97,7.8718,7.9,37100
2005-05-13 16:00:00-04:00,7.99,8.0,7.9,7.92,35800
2005-05-16 16:00:00-04:00,7.92,7.9764,7.87,7.93,39400
2005-05-17 16:00:00-04:00,7.88,7.95,7.88,7.94,34600
2005-05-18 16:00:00-04:00,8.04,8.04,7.95,7.99,53200
2005-05-19 16:00:00-04:00,7.97,8.0,7.85,7.92,81700
2005-05-20 16:00:00-04:00,7.9,7.96,7.9,7.96,19200
2005-05-23 16:00:00-04:00,8.0,8.04,7.95,8.0,55900
2005-05-24 16:00:00-04:00,8.03,8.04,7.97,7.98,74200
2005-05-25 16:00:00-04:00,7.97,8.03,7.96,7.97,41200
2005-05-26 16:00:00-04:00,8.03,8.04,7.98,8.01,36000
2005-05-27 16:00:00-04:00,8.04,8.08,8.0,8.08,31700
2005-05-31 16:00:00-04:00,8.09,8.09,8.03,8.079,32400
2005-06-01 16:00:00-04:00,8.04,8.15,8.04,8.12,47300
2005-06-02 16:00:00-04:00,8.1,8.209,8.1,8.17,38200
2005-06-03 16:00:00-04:00,8.23,8.23,8.18,8.2,26400
2005-06-06 16:00:00-04:00,8.15,8.21,8.15,8.21,30300
2005-06-07 16:00:00-04:00,8.25,8.25,8.17,8.17,27200
2005-06-08 16:00:00-04:00,8.2,8.2,8.15,8.19,41100
2005-06-09 16:00:00-04:00,8.07,8.16,8.04,8.05,56400
2005-06-10 16:00:00-04:00,8.1,8.12,8.03,8.04,38600
2005-06-13 16:00:00-04:00,8.07,8.07,8.01,8.03,22200
2005-06-14 16:00:00-04:00,8.02,8.09,8.0,8.07,52100
2005-06-15 16:00:00-04:00,8.07,8.1,8.01,8.1,32400
2005-06-16 16:00:00-04:00,8.05,8.11,8.05,8.1,35300
2005-06-17 16:00:00-04:00,8.1,8.15,8.06,8.15,22700
2005-06-20 16:00:00-04:00,8.17,8.25,8.11,8.201,51500
2005-06-21 16:00:00-04:00,8.24,8.34,8.2,8.25,43800
2005-06-22 16:00:00-04:00,8.32,8.4,8.24,8.32,72800
2005-06-23 16:00:00-04:00,8.37,8.37,8.26,8.27,43500
2005-06-24 16:00:00-04:00,8.26,8.33,8.26,8.26,22800
2005-06-27 16:00:00-04:00,8.26,8.33,8.25,8.29,27500
2005-06-28 16:00:00-04:00,8.2,8.29,8.2,8.26,51600
2005-06-29 16:00:00-04:00,8.22,8.26,8.2118,8.22,12100
2005-06-30 16:00:00-04:00,8.25,8.3,8.23,8.24,29000
2005-07-01 16:00:00-04:00,8.29,8.32,8.23,8.31,33900
2005-07-05 16:00:00-04:00,8.27,8.33,8.26,8.28,29900
2005-07-06 16:00:00-04:00,8.3,8.44,8.3,8.37,46000
2005-07-07 16:00:00-04:00,8.29,8.43,8.29,8.335,33800
2005-07-08 16:00:00-04:00,8.34,8.44,8.34,8.4,22800
2005-07-11 16:00:00-04:00,8.38,8.44,8.31,8.38,24700
2005-07-12 16:00:00-04:00,8.53,8.53,8.37,8.43,43100
2005-07-13 16:00:00-04:00,8.41,8.45,8.4,8.44,30700
2005-07-14 16:00:00-04:00,8.45,8.75,8.36,8.47,118200
2005-07-15 16:00:00-04:00,8.42,8.45,8.32,8.36,48500
2005-07-18 16:00:00-04:00,8.33,8.37,8.2,8.21,70000
2005-07-19 16:00:00-04:00,8.27,8.27,8.17,8.26,47900
2005-07-20 16:00:00-04:00,8.2,8.28,8.19,8.22,50300
2005-07-21 16:00:00-04:00,8.2,8.22,8.09,8.17,68700
2005-07-22 16:00:00-04:00,8.19,8.24,8.14,8.22,57000
2005-07-25 16:00:00-04:00,8.24,8.29,8.22,8.22,50200
2005-07-26 16:00:00-04:00,8.25,8.5,8.22,8.3,71200
2005-07-27 16:00:00-04:00,8.3,8.3,8.23,8.28,23100
2005-07-28 16:00:00-04:00,8.24,8.3,8.23,8.27,21500
2005-07-29 16:00:00-04:00,8.29,8.29,8.21,8.21,37900
2005-08-01 16:00:00-04:00,8.2,8.25,8.19,8.22,47800
2005-08-02 16:00:00-04:00,8.23,8.27,8.21,8.25,32400
2005-08-03 16:00:00-04:00,8.25,8.29,8.25,8.28,16300
2005-08-04 16:00:00-04:00,8.29,8.3,8.25,8.29,28400
2005-08-05 16:00:00-04:00,8.26,8.28,8.19,8.2,28900
2005-08-08 16:00:00-04:00,8.17,8.23,8.15,8.22,25800
2005-08-09 16:00:00-04:00,8.18,8.26,8.13,8.22,31300
2005-08-10 16:00:00-04:00,8.26,8.28,8.18,8.2,44400
2005-08-11 16:00:00-04:00,8.21,8.23,8.15,8.18,31100
2005-08-12 16:00:00-04:00,8.28,8.28,8.18,8.2,12300
2005-08-15 16:00:00-04:00,8.21,8.2118,8.16,8.16,11900
2005-08-16 16:00:00-04:00,8.17,8.22,8.17,8.19,29400
2005-08-17 16:00:00-04:00,8.22,8.22,8.16,8.19,23000
2005-08-18 16:00:00-04:00,8.17,8.29,8.16,8.29,57500
2005-08-19 16:00:00-04:00,8.24,8.29,8.24,8.29,21100
2005-08-22 16:00:00-04:00,8.29,8.31,8.23,8.29,34700
2005-08-23 16:00:00-04:00,8.26,8.3,8.24,8.3,22300
2005-08-24 16:00:00-04:00,8.28,8.37,8.28,8.332,43800
2005-08-25 16:00:00-04:00,8.34,8.41,8.3209,8.4,18900
2005-08-26 16:00:00-04:00,8.45,8.45,8.34,8.35,35000
2005-08-29 16:00:00-04:00,8.32,8.39,8.3154,8.32,36800
2005-08-30 16:00:00-04:00,8.33,8.34,8.19,8.2,95500
2005-08-31 16:00:00-04:00,8.25,8.25,8.19,8.19,60700
2005-09-01 16:00:00-04:00,8.22,8.3,8.2,8.3,57800
2005-09-02 16:00:00-04:00,8.3,8.4,8.26,8.35,33000
2005-09-06 16:00:00-04:00,8.36,8.4,8.32,8.36,24200
2005-09-07 16:00:00-04:00,8.38,8.42,8.36,8.37,42500
2005-09-08 16:00:00-04:00,8.4,8.4,8.33,8.35,38400
2005-09-09 16:00:00-04:00,8.31,8.38,8.28,8.38,37500
2005-09-12 16:00:00-04:00,8.47,8.47,8.28,8.36,32400
2005-09-13 16:00:00-04:00,8.35,8.43,8.35,8.43,44500
2005-09-14 16:00:00-04:00,8.46,8.47,8.35,8.4,30800
2005-09-15 16:00:00-04:00,8.4,8.41,8.3536,8.4,40300
2005-09-16 16:00:00-04:00,8.47,8.47,8.32,8.37,43800
2005-09-19 16:00:00-04:00,8.41,8.45,8.38,8.41,58400
2005-09-20 16:00:00-04:00,8.44,8.47,8.41,8.42,36400
2005-09-21 16:00:00-04:00,8.45,8.48,8.42,8.43,31300
2005-09-22 16:00:00-04:00,8.47,8.48,8.34,8.34,28600
2005-09-23 16:00:00-04:00,8.4,8.4,8.22,8.28,39800
2005-09-26 16:00:00-04:00,8.2,8.33,8.19,8.19,23700
2005-09-27 16:00:00-04:00,8.15,8.21,8.15,8.2,43200
2005-09-28 16:00:00-04:00,8.18,8.3,8.18,8.26,33600
2005-09-29 16:00:00-04:00,8.3,8.31,8.23,8.23,28400
2005-09-30 16:00:00-04:00,8.24,8.26,8.21,8.22,23900
2005-10-03 16:00:00-04:00,8.3,8.34,8.21,8.25,27700
2005-10-04 16:00:00-04:00,8.29,8.38,8.25,8.38,30200
2005-10-05 16:00:00-04:00,8.33,8.39,8.33,8.38,29700
2005-10-06 16:00:00-04:00,8.35,8.39,8.31,8.36,27800
2005-10-07 16:00:00-04:00,8.38,8.38,8.3,8.3499,41100
2005-10-10 16:00:00-04:00,8.31,8.38,8.31,8.325,25400
2005-10-11 16:00:00-04:00,8.27,8.34,8.2,8.26,37700
2005-10-12 16:00:00-04:00,8.2,8.27,8.15,8.16,23300
2005-10-13 16:00:00-04:00,8.2,8.23,8.04,8.05,35600
2005-10-14 16:00:00-04:00,8.05,8.18,8.02,8.03,27600
2005-10-17 16:00:00-04:00,8.0,8.03,7.91,8.02,55600
2005-10-18 16:00:00-04:00,7.96,8.0,7.93,7.96,27500
2005-10-19 16:00:00-04:00,7.94,8.27,7.94,8.27,70900
2005-10-20 16:00:00-04:00,8.17,8.23,8.06,8.201,42100
2005-10-21 16:00:00-04:00,8.12,8.24,8.12,8.24,38400
2005-10-24 16:00:00-04:00,8.2,8.3,8.18,8.25,25000
2005-10-25 16:00:00-04:00,8.21,8.36,8.21,8.25,26000
2005-10-26 16:00:00-04:00,8.25,8.28,8.18,8.18,31300
2005-10-27 16:00:00-04:00,8.13,8.25,8.13,8.25,25500
2005-10-28 16:00:00-04:00,8.21,8.26,8.2,8.26,16900
2005-10-31 16:00:00-05:00,8.36,8.36,8.25,8.274,42000
2005-11-01 16:00:00-05:00,8.26,8.31,8.26,8.29,17300
2005-11-02 16:00:00-05:00,8.29,8.34,8.25,8.25,33100
2005-11-03 16:00:00-05:00,8.25,8.36,8.25,8.26,40000
2005-11-04 16:00:00-05:00,8.29,8.33,8.25,8.26,17000
2005-11-07 16:00:00-05:00,8.25,8.32,8.25,8.25,25600
2005-11-08 16:00:00-05:00,8.26,8.33,8.25,8.29,60800
2005-11-09 16:00:00-05:00,8.31,8.31,8.01,8.01,57700
2005-11-10 16:00:00-05:00,7.95,8.0199,7.89,7.89,135600
2005-11-11 16:00:00-05:00,7.91,7.97,7.82,7.83,145500
2005-11-14 16:00:00-05:00,7.8,7.82,7.54,7.54,166000
2005-11-15 16:00:00-05:00,7.58,7.65,7.56,7.65,46700
2005-11-16 16:00:00-05:00,7.78,7.78,7.6,7.61,65200
2005-11-17 16:00:00-05:00,7.65,7.75,7.58,7.75,47000
2005-11-18 16:00:00-05:00,7.71,7.78,7.7,7.78,13900
2005-11-21 16:00:00-05:00,7.73,7.81,7.71,7.78,29400
2005-11-22 16:00:00-05:00,7.72,7.81,7.72,7.8,40100
2005-11-23 16:00:00-05:00,7.75,7.79,7.6336,7.72,80000
2005-11-25 16:00:00-05:00,7.79,7.79,7.75,7.78,6000
2005-11-28 16:00:00-05:00,7.81,7.82,7.75,7.82,65700
2005-11-29 16:00:00-05:00,7.78,7.83,7.77,7.83,49300
2005-11-30 16:00:00-05:00,7.83,7.85,7.78,7.85,50100
2005-12-01 16:00:00-05:00,7.85,7.88,7.82,7.88,54200
2005-12-02 16:00:00-05:00,7.88,7.9,7.8336,7.9,42700
2005-12-05 16:00:00-05:00,7.92,7.92,7.86,7.92,46900
2005-12-06 16:00:00-05:00,7.9,8.04,7.9,8.04,33800
2005-12-07 16:00:00-05:00,7.99,8.05,7.98,8.01,36900
2005-12-08 16:00:00-05:00,7.9,8.03,7.85,8.03,39200
2005-12-09 16:00:00-05:00,8.05,8.05,7.94,8.0,29300
2005-12-12 16:00:00-05:00,7.96,8.03,7.91,7.93,45100
2005-12-13 16:00:00-05:00,7.91,7.95,7.8472,7.85,29100
2005-12-14 16:00:00-05:00,7.85,7.9,7.8,7.841,37200
2005-12-15 16:00:00-05:00,7.82,7.89,7.8,7.86,41100
2005-12-16 16:00:00-05:00,7.83,7.9,7.8,7.8,30600
2005-12-19 16:00:00-05:00,7.85,7.86,7.78,7.78,38200
2005-12-20 16:00:00-05:00,7.8,7.83,7.7301,7.7301,52900
2005-12-21 16:00:00-05:00,7.72,7.78,7.55,7.62,147000
2005-12-22 16:00:00-05:00,7.57,7.6,7.54,7.56,86200
2005-12-23 16:00:00-05:00,7.59,7.6,7.51,7.59,38500
2005-12-27 16:00:00-05:00,7.61,7.62,7.56,7.58,74000
2005-12-28 16:00:00-05:00,7.62,7.66,7.59,7.6599,67400
2005-12-29 16:00:00-05:00,7.61,7.68,7.61,7.66,53700
2005-12-30 16:00:00-05:00,7.71,7.82,7.67,7.8199,95300
2006-01-03 16:00:00-05:00,7.74,7.94,7.74,7.92,61200
2006-01-04 16:00:00-05:00,7.94,8.0,7.94,7.99,45900
2006-01-05 16:00:00-05:00,7.93,8.05,7.93,8.05,43100
2006-01-06 16:00:00-05:00,8.03,8.15,8.02,8.15,44400
2006-01-09 16:00:00-05:00,8.19,8.24,8.11,8.2,53100
2006-01-10 16:00:00-05:00,8.23,8.25,8.1496,8.24,18800
2006-01-11 16:00:00-05:00,8.02,8.14,8.02,8.06,61300
2006-01-12 16:00:00-05:00,8.0,8.2,8.0,8.19,27800
2006-01-13 16:00:00-05:00,8.15,8.21,8.14,8.21,27800
2006-01-17 16:00:00-05:00,8.14,8.2,8.13,8.17,57800
2006-01-18 16:00:00-05:00,8.17,8.2,8.1448,8.1612,76100
2006-01-19 16:00:00-05:00,8.19,8.29,8.19,8.28,62300
2006-01-20 16:00:00-05:00,8.23,8.33,8.23,8.29,39700
2006-01-23 16:00:00-05:00,8.18,8.3,8.18,8.3,68600
2006-01-24 16:00:00-05:00,8.34,8.37,8.3,8.37,12200
2006-01-25 16:00:00-05:00,8.33,8.38,8.2,8.26,73900
2006-01-26 16:00:00-05:00,8.29,8.29,8.23,8.24,31000
2006-01-27 16:00:00-05:00,8.25,8.38,8.25,8.3,35000
2006-01-30 16:00:00-05:00,8.28,8.31,8.22,8.27,36300
2006-01-31 16:00:00-05:00,8.17,8.34,8.17,8.33,49400
2006-02-01 16:00:00-05:00,8.28,8.33,8.27,8.27,23000
2006-02-02 16:00:00-05:00,8.17,8.27,8.14,8.27,46200
2006-02-03 16:00:00-05:00,8.21,8.25,8.2012,8.22,45500
2006-02-06 16:00:00-05:00,8.27,8.3,8.2301,8.29,38400
2006-02-07 16:00:00-05:00,8.33,8.3452,8.2,8.24,61400
2006-02-08 16:00:00-05:00,8.22,8.31,8.22,8.27,42300
2006-02-09 16:00:00-05:00,8.18,8.23,8.09,8.11,56400
2006-02-10 16:00:00-05:00,8.06,8.13,8.06,8.08,76300
2006-02-13 16:00:00-05:00,8.12,8.13,8.07,8.07,34900
2006-02-14 16:00:00-05:00,8.07,8.114,7.97,8.04,61600
2006-02-15 16:00:00-05:00,8.06,8.15,8.05,8.15,52200
2006-02-16 16:00:00-05:00,8.15,8.25,8.13,8.19,46200
2006-02-17 16:00:00-05:00,8.19,8.2399,8.1601,8.2399,20900
2006-02-21 16:00:00-05:00,8.25,8.26,8.19,8.25,32900
2006-02-22 16:00:00-05:00,8.21,8.26,8.2036,8.23,15000
2006-02-23 16:00:00-05:00,8.26,8.3199,8.2124,8.28,67600
2006-02-24 16:00:00-05:00,8.28,8.32,8.26,8.32,42600
2006-02-27 16:00:00-05:00,8.32,8.32,8.27,8.28,15700
2006-02-28 16:00:00-05:00,8.3,8.36,8.27,8.3199,37100
2006-03-01 16:00:00-05:00,8.33,8.35,8.3,8.3,32900
2006-03-02 16:00:00-05:00,8.3,8.35,8.29,8.33,28000
2006-03-03 16:00:00-05:00,8.25,8.32,8.25,8.27,51000
2006-03-06 16:00:00-05:00,8.28,8.28,8.21,8.22,34700
2006-03-07 16:00:00-05:00,8.19,8.29,8.12,8.29,42200
2006-03-08 16:00:00-05:00,8.29,8.39,8.2701,8.39,68900
2006-03-09 16:00:00-05:00,8.33,8.44,8.29,8.39,72300
2006-03-10 16:00:00-05:00,8.2,8.31,8.05,8.07,305600
2006-03-13 16:00:00-05:00,7.78,7.9236,7.78,7.84,222500
2006-03-14 16:00:00-05:00,7.75,7.97,7.75,7.87,137600
2006-03-15 16:00:00-05:00,7.87,7.9,7.79,7.89,127700
2006-03-16 16:00:00-05:00,7.9,7.94,7.8801,7.89,82500
2006-03-17 16:00:00-05:00,7.87,7.96,7.87,7.9001,71500
2006-03-20 16:00:00-05:00,7.9,8.0,7.9,7.99,56300
2006-03-21 16:00:00-05:00,8.0,8.06,7.96,8.06,121500
2006-03-22 16:00:00-05:00,8.06,8.1,8.01,8.06,86700
2006-03-23 16:00:00-05:00,8.08,8.13,8.05,8.13,65800
2006-03-24 16:00:00-05:00,8.12,8.15,8.1,8.1,42100
2006-03-27 16:00:00-05:00,8.19,8.2,8.09,8.1,47400
2006-03-28 16:00:00-05:00,8.14,8.19,8.08,8.1,83100
2006-03-29 16:00:00-05:00,8.14,8.15,8.08,8.13,104800
2006-03-30 16:00:00-05:00,8.1,8.12,8.03,8.04,37800
2006-03-31 16:00:00-05:00,8.03,8.08,8.03,8.07,49400
2006-04-03 16:00:00-04:00,8.0,8.08,8.0,8.03,34000
2006-04-04 16:00:00-04:00,8.04,8.08,8.04,8.05,26900
2006-04-05 16:00:00-04:00,8.04,8.1,8.04,8.08,40700
2006-04-06 16:00:00-04:00,8.04,8.11,8.03,8.11,32700
2006-04-07 16:00:00-04:00,8.01,8.12,8.01,8.01,45300
2006-04-10 16:00:00-04:00,8.01,8.06,8.0,8.03,48700
2006-04-11 16:00:00-04:00,7.98,8.04,7.97,8.0,51100
2006-04-12 16:00:00-04:00,8.01,8.05,8.0,8.04,24300
2006-04-13 16:00:00-04:00,8.01,8.05,7.99,8.01,50700
2006-04-17 16:00:00-04:00,8.0,8.08,7.996,8.01,51000
2006-04-18 16:00:00-04:00,8.01,8.09,8.01,8.07,38100
2006-04-19 16:00:00-04:00,8.05,8.13,8.05,8.09,29100
2006-04-20 16:00:00-04:00,8.07,8.17,8.07,8.1,56600
2006-04-21 16:00:00-04:00,8.1,8.15,8.096,8.11,33400
2006-04-24 16:00:00-04:00,8.16,8.26,8.1224,8.26,64700
2006-04-25 16:00:00-04:00,8.28,8.28,8.2,8.21,22500
2006-04-26 16:00:00-04:00,8.24,8.25,8.18,8.24,48500
2006-04-27 16:00:00-04:00,8.2,8.25,8.19,8.25,29600
2006-04-28 16:00:00-04:00,8.26,8.26,8.2,8.2299,36400
2006-05-01 16:00:00-04:00,8.24,8.2899,8.2001,8.25,25300
2006-05-02 16:00:00-04:00,8.25,8.26,8.21,8.21,23900
2006-05-03 16:00:00-04:00,8.21,8.25,8.19,8.2,25000
2006-05-04 16:00:00-04:00,8.21,8.25,8.2,8.21,39300
2006-05-05 16:00:00-04:00,8.23,8.2376,8.19,8.19,17100
2006-05-08 16:00:00-04:00,8.2,8.22,8.1501,8.16,35200
2006-05-09 16:00:00-04:00,8.16,8.16,8.09,8.1,15100
2006-05-10 16:00:00-04:00,8.2,8.21,8.13,8.16,37800
2006-05-11 16:00:00-04:00,8.18,8.18,8.1,8.1,19800
2006-05-12 16:00:00-04:00,8.1,8.15,8.05,8.1,21400
2006-05-15 16:00:00-04:00,8.1,8.16,8.09,8.1,35800
2006-05-16 16:00:00-04:00,8.1,8.19,8.0972,8.14,43300
2006-05-17 16:00:00-04:00,8.11,8.16,7.95,7.99,61200
2006-05-18 16:00:00-04:00,8.03,8.03,7.8,7.93,105300
2006-05-19 16:00:00-04:00,7.93,7.93,7.86,7.93,44700
2006-05-22 16:00:00-04:00,7.93,8.14,7.89,7.95,90100
2006-05-23 16:00:00-04:00,7.91,7.96,7.89,7.93,32600
2006-05-24 16:00:00-04:00,7.92,7.96,7.84,7.9,40700
2006-05-25 16:00:00-04:00,7.89,7.94,7.83,7.85,47000
2006-05-26 16:00:00-04:00,7.91,7.92,7.86,7.9,10900
2006-05-30 16:00:00-04:00,7.9,7.91,7.84,7.84,27700
2006-05-31 16:00:00-04:00,7.84,7.92,7.84,7.89,60200
2006-06-01 16:00:00-04:00,7.88,7.98,7.8724,7.98,43200
2006-06-02 16:00:00-04:00,7.98,8.0,7.93,7.98,27200
2006-06-05 16:00:00-04:00,7.94,8.0,7.93,7.95,48000
2006-06-06 16:00:00-04:00,7.93,7.98,7.9224,7.94,26200
2006-06-07 16:00:00-04:00,8.01,8.0152,7.92,7.92,37000
2006-06-08 16:00:00-04:00,7.9,7.93,7.8,7.85,31300
2006-06-09 16:00:00-04:00,7.81,7.88,7.74,7.85,37800
2006-06-12 16:00:00-04:00,7.8,7.8752,7.76,7.79,35700
2006-06-13 16:00:00-04:00,7.79,7.82,7.7,7.7,26100
2006-06-14 16:00:00-04:00,7.72,7.77,7.66,7.72,45700
