,Open,High,Low,Close,Volume
2006-06-15 16:00:00-04:00,7.71,7.79,7.7,7.79,52400
2006-06-16 16:00:00-04:00,7.79,7.81,7.75,7.81,29000
2006-06-19 16:00:00-04:00,7.72,7.88,7.72,7.88,62500
2006-06-20 16:00:00-04:00,7.88,7.92,7.85,7.8974,38600
2006-06-21 16:00:00-04:00,7.87,7.89,7.8,7.82,51800
2006-06-22 16:00:00-04:00,7.8,7.82,7.75,7.79,42900
2006-06-23 16:00:00-04:00,7.77,7.84,7.76,7.83,21500
2006-06-26 16:00:00-04:00,7.79,7.85,7.77,7.85,22300
2006-06-27 16:00:00-04:00,7.79,7.95,7.79,7.86,36000
2006-06-28 16:00:00-04:00,7.83,7.87,7.78,7.84,27900
2006-06-29 16:00:00-04:00,7.78,7.84,7.76,7.83,29500
2006-06-30 16:00:00-04:00,7.76,7.85,7.756,7.81,35000
2006-07-03 16:00:00-04:00,7.83,7.87,7.82,7.87,16800
2006-07-05 16:00:00-04:00,7.88,7.99,7.8601,7.94,47000
2006-07-06 16:00:00-04:00,7.89,7.97,7.89,7.92,28700
2006-07-07 16:00:00-04:00,7.9,7.94,7.88,7.93,26100
2006-07-10 16:00:00-04:00,7.88,7.95,7.85,7.9,25700
2006-07-11 16:00:00-04:00,7.88,7.89,7.81,7.89,32400
2006-07-12 16:00:00-04:00,7.85,7.88,7.81,7.82,38600
2006-07-13 16:00:00-04:00,7.82,7.88,7.79,7.84,42900
2006-07-14 16:00:00-04:00,7.8,7.8212,7.74,7.74,27900
2006-07-17 16:00:00-04:00,7.72,7.79,7.7,7.79,70600
2006-07-18 16:00:00-04:00,7.73,7.79,7.72,7.73,30900
2006-07-19 16:00:00-04:00,7.77,7.84,7.726,7.81,34100
2006-07-20 16:00:00-04:00,7.77,7.95,7.77,7.92,78100
2006-07-21 16:00:00-04:00,7.88,7.95,7.8701,7.9,22900
2006-07-24 16:00:00-04:00,7.9,7.95,7.88,7.9,30100
2006-07-25 16:00:00-04:00,7.87,7.95,7.86,7.92,33700
2006-07-26 16:00:00-04:00,7.9,8.2,7.86,8.01,81500
2006-07-27 16:00:00-04:00,7.98,8.03,7.9536,8.0,26500
2006-07-28 16:00:00-04:00,8.0,8.09,7.9912,8.05,29300
2006-07-31 16:00:00-04:00,8.01,8.1,8.01,8.05,42900
2006-08-01 16:00:00-04:00,8.04,8.05,7.98,7.98,33200
2006-08-02 16:00:00-04:00,8.03,8.05,7.97,8.0,19100
2006-08-03 16:00:00-04:00,7.95,8.02,7.95,7.99,16900
2006-08-04 16:00:00-04:00,8.06,8.07,7.98,8.04,21300
2006-08-07 16:00:00-04:00,8.05,8.06,7.99,8.05,25700
2006-08-08 16:00:00-04:00,8.0,8.08,8.0,8.07,30000
2006-08-09 16:00:00-04:00,8.06,8.084,8.01,8.03,36600
2006-08-10 16:00:00-04:00,8.01,8.09,8.01,8.04,28000
2006-08-11 16:00:00-04:00,8.03,8.0788,7.99,8.06,15200
2006-08-14 16:00:00-04:00,8.01,8.11,8.01,8.01,25100
2006-08-15 16:00:00-04:00,8.07,8.13,8.01,8.01,43400
2006-08-16 16:00:00-04:00,8.0,8.09,8.0,8.07,33800
2006-08-17 16:00:00-04:00,8.07,8.09,8.03,8.05,9900
2006-08-18 16:00:00-04:00,8.03,8.1299,8.01,8.1001,30600
2006-08-21 16:00:00-04:00,8.17,8.17,8.1,8.11,30100
2006-08-22 16:00:00-04:00,8.15,8.19,8.1,8.14,58100
2006-08-23 16:00:00-04:00,8.1,8.19,8.07,8.07,50700
2006-08-24 16:00:00-04:00,8.1,8.17,8.1,8.16,16600
2006-08-25 16:00:00-04:00,8.1001,8.2,8.1,8.18,50400
2006-08-28 16:00:00-04:00,8.18,8.26,8.15,8.24,62400
2006-08-29 16:00:00-04:00,8.24,8.24,8.2,8.23,16700
2006-08-30 16:00:00-04:00,8.24,8.32,8.2,8.32,30300
2006-08-31 16:00:00-04:00,8.35,8.35,8.27,8.27,29600
2006-09-01 16:00:00-04:00,8.22,8.33,8.22,8.33,39800
2006-09-05 16:00:00-04:00,8.33,8.34,8.24,8.27,31600
2006-09-06 16:00:00-04:00,8.27,8.3,8.17,8.17,36700
2006-09-07 16:00:00-04:00,8.12,8.26,8.09,8.21,26000
2006-09-08 16:00:00-04:00,8.16,8.2712,8.08,8.21,59200
2006-09-11 16:00:00-04:00,8.17,8.25,8.17,8.24,12300
2006-09-12 16:00:00-04:00,8.24,8.28,8.16,8.25,17800
2006-09-13 16:00:00-04:00,8.28,8.28,8.17,8.19,34800
2006-09-14 16:00:00-04:00,8.19,8.22,8.1524,8.16,28000
2006-09-15 16:00:00-04:00,8.17,8.24,8.16,8.2,17400
2006-09-18 16:00:00-04:00,8.2,8.34,8.16,8.34,41600
2006-09-19 16:00:00-04:00,8.34,8.34,8.23,8.23,26400
2006-09-20 16:00:00-04:00,8.23,8.297,8.23,8.28,21100
2006-09-21 16:00:00-04:00,8.22,8.27,8.22,8.25,24100
2006-09-22 16:00:00-04:00,8.26,8.28,8.2,8.25,39000
2006-09-25 16:00:00-04:00,8.26,8.27,8.23,8.25,33100
2006-09-26 16:00:00-04:00,8.26,8.29,8.21,8.25,27100
2006-09-27 16:00:00-04:00,8.22,8.28,8.22,8.27,37000
2006-09-28 16:00:00-04:00,8.26,8.29,8.21,8.24,34600
2006-09-29 16:00:00-04:00,8.26,8.26,8.21,8.21,31800
2006-10-02 16:00:00-04:00,8.2,8.25,8.2,8.24,27900
2006-10-03 16:00:00-04:00,8.28,8.28,8.2,8.24,45100
2006-10-04 16:00:00-04:00,8.23,8.27,8.21,8.26,21700
2006-10-05 16:00:00-04:00,8.23,8.27,8.224,8.27,20400
2006-10-06 16:00:00-04:00,8.24,8.25,8.19,8.19,24300
2006-10-09 16:00:00-04:00,8.24,8.24,8.17,8.18,30000
2006-10-10 16:00:00-04:00,8.15,8.27,8.15,8.2,134200
2006-10-11 16:00:00-04:00,8.17,8.24,8.1636,8.18,42500
2006-10-12 16:00:00-04:00,8.12,8.18,8.1,8.15,70100
2006-10-13 16:00:00-04:00,8.09,8.12,8.07,8.08,46100
2006-10-16 16:00:00-04:00,8.08,8.11,8.0,8.06,48700
2006-10-17 16:00:00-04:00,8.08,8.12,8.02,8.02,34200
2006-10-18 16:00:00-04:00,8.07,8.09,8.01,8.02,40100
2006-10-19 16:00:00-04:00,8.0,8.07,8.0,8.0501,29200
2006-10-20 16:00:00-04:00,8.07,8.09,8.02,8.03,25100
2006-10-23 16:00:00-04:00,7.98,8.05,7.98,8.04,46200
2006-10-24 16:00:00-04:00,8.05,8.08,8.02,8.04,33100
2006-10-25 16:00:00-04:00,8.03,8.13,8.01,8.13,46700
2006-10-26 16:00:00-04:00,8.12,8.18,8.12,8.16,36600
2006-10-27 16:00:00-04:00,8.18,8.21,8.1701,8.2,26800
2006-10-30 16:00:00-05:00,8.21,8.23,8.2,8.2,13600
2006-10-31 16:00:00-05:00,8.24,8.25,8.19,8.2,25000
2006-11-01 16:00:00-05:00,8.19,8.23,8.19,8.22,26500
2006-11-02 16:00:00-05:00,8.24,8.25,8.21,8.22,18300
2006-11-03 16:00:00-05:00,8.22,8.22,8.2,8.22,11700
2006-11-06 16:00:00-05:00,8.2,8.27,8.19,8.27,54300
2006-11-07 16:00:00-05:00,8.29,8.29,8.24,8.27,21100
2006-11-08 16:00:00-05:00,8.27,8.32,8.27,8.31,42800
2006-11-09 16:00:00-05:00,8.27,8.27,8.21,8.27,24700
2006-11-10 16:00:00-05:00,8.28,8.3,8.26,8.27,35200
2006-11-13 16:00:00-05:00,8.23,8.32,8.2248,8.32,77200
2006-11-14 16:00:00-05:00,8.27,8.35,8.27,8.35,26400
2006-11-15 16:00:00-05:00,8.32,8.41,8.32,8.4,52000
2006-11-16 16:00:00-05:00,8.36,8.41,8.3512,8.37,28300
2006-11-17 16:00:00-05:00,8.39,8.4,8.3512,8.3601,26700
2006-11-20 16:00:00-05:00,8.4,8.42,8.3601,8.42,26800
2006-11-21 16:00:00-05:00,8.42,8.42,8.34,8.36,34100
2006-11-22 16:00:00-05:00,8.4,8.45,8.346,8.43,40900
2006-11-24 16:00:00-05:00,8.41,8.44,8.41,8.44,7600
2006-11-27 16:00:00-05:00,8.45,8.47,8.4,8.42,50500
2006-11-28 16:00:00-05:00,8.41,8.5,8.41,8.5,41100
2006-11-29 16:00:00-05:00,8.5,8.52,8.4,8.49,67200
2006-11-30 16:00:00-05:00,8.5,8.61,8.45,8.6,49800
2006-12-01 16:00:00-05:00,8.5,8.57,8.49,8.54,56300
2006-12-04 16:00:00-05:00,8.5,8.59,8.5,8.51,41600
2006-12-05 16:00:00-05:00,8.53,8.56,8.47,8.54,33700
2006-12-06 16:00:00-05:00,8.49,8.63,8.4801,8.5701,73200
2006-12-07 16:00:00-05:00,8.53,8.65,8.53,8.62,56800
2006-12-08 16:00:00-05:00,8.57,8.64,8.57,8.571,28400
2006-12-11 16:00:00-05:00,8.64,8.7,8.58,8.64,45300
2006-12-12 16:00:00-05:00,8.58,8.67,8.58,8.66,27700
2006-12-13 16:00:00-05:00,8.6,8.64,8.47,8.47,78200
2006-12-14 16:00:00-05:00,8.47,8.52,8.3201,8.35,114500
2006-12-15 16:00:00-05:00,8.44,8.44,8.39,8.39,40900
2006-12-18 16:00:00-05:00,8.46,8.47,8.4,8.42,46200
2006-12-19 16:00:00-05:00,8.4,8.43,8.34,8.36,47800
2006-12-20 16:00:00-05:00,8.36,8.39,8.36,8.37,28900
2006-12-21 16:00:00-05:00,8.35,8.38,8.34,8.35,56800
2006-12-22 16:00:00-05:00,8.35,8.38,8.32,8.34,46300
2006-12-26 16:00:00-05:00,8.35,8.37,8.32,8.32,22900
2006-12-27 16:00:00-05:00,8.3,8.36,8.3,8.36,23800
2006-12-28 16:00:00-05:00,8.33,8.36,8.3,8.35,45700
2006-12-29 16:00:00-05:00,8.31,8.36,8.28,8.32,59300
2007-01-03 16:00:00-05:00,8.3,8.37,8.2301,8.3,78600
2007-01-04 16:00:00-05:00,8.32,8.33,8.27,8.3,44500
2007-01-05 16:00:00-05:00,8.31,8.33,8.2801,8.3,29700
2007-01-08 16:00:00-05:00,8.34,8.34,8.29,8.31,54200
2007-01-09 16:00:00-05:00,8.29,8.31,8.28,8.31,55600
2007-01-10 16:00:00-05:00,8.29,8.29,8.24,8.2699,36100
2007-01-11 16:00:00-05:00,8.22,8.3,8.19,8.3,52700
2007-01-12 16:00:00-05:00,8.25,8.35,8.25,8.35,40300
2007-01-16 16:00:00-05:00,8.34,8.4,8.31,8.4,47900
2007-01-17 16:00:00-05:00,8.35,8.45,8.35,8.4005,46000
2007-01-18 16:00:00-05:00,8.36,8.48,8.36,8.44,37100
2007-01-19 16:00:00-05:00,8.38,8.52,8.38,8.52,39900
2007-01-22 16:00:00-05:00,8.46,8.53,8.46,8.51,50000
2007-01-23 16:00:00-05:00,8.51,8.52,8.46,8.52,30000
2007-01-24 16:00:00-05:00,8.48,8.56,8.47,8.55,33000
2007-01-25 16:00:00-05:00,8.52,8.55,8.47,8.47,38000
2007-01-26 16:00:00-05:00,8.49,8.49,8.45,8.49,16100
2007-01-29 16:00:00-05:00,8.48,8.55,8.48,8.52,31300
2007-01-30 16:00:00-05:00,8.52,8.55,8.51,8.54,17000
2007-01-31 16:00:00-05:00,8.54,8.6,8.49,8.52,65200
2007-02-01 16:00:00-05:00,8.53,8.55,8.5,8.5,24300
2007-02-02 16:00:00-05:00,8.49,8.52,8.47,8.48,44800
2007-02-05 16:00:00-05:00,8.47,8.54,8.46,8.49,20800
2007-02-06 16:00:00-05:00,8.48,8.54,8.47,8.51,23700
2007-02-07 16:00:00-05:00,8.48,8.54,8.48,8.49,22700
2007-02-08 16:00:00-05:00,8.49,8.54,8.45,8.49,36200
2007-02-09 16:00:00-05:00,8.44,8.4799,8.34,8.42,49000
2007-02-12 16:00:00-05:00,8.38,8.42,8.36,8.41,19595
2007-02-13 16:00:00-05:00,8.38,8.44,8.34,8.4,42299
2007-02-14 16:00:00-05:00,8.41,8.58,8.41,8.48,79700
2007-02-15 16:00:00-05:00,8.5,8.53,8.45,8.46,28500
2007-02-16 16:00:00-05:00,8.41,8.49,8.41,8.44,47600
2007-02-20 16:00:00-05:00,8.41,8.45,8.4,8.43,24300
2007-02-21 16:00:00-05:00,8.41,8.44,8.39,8.39,78900
2007-02-22 16:00:00-05:00,8.43,8.45,8.34,8.38,83200
2007-02-23 16:00:00-05:00,8.39,8.41,8.34,8.39,28400
2007-02-26 16:00:00-05:00,8.38,8.42,8.37,8.4,27500
2007-02-27 16:00:00-05:00,8.39,8.4,8.34,8.37,55600
2007-02-28 16:00:00-05:00,8.36,8.41,8.33,8.39,41400
2007-03-01 16:00:00-05:00,8.38,8.4,8.35,8.39,16500
2007-03-02 16:00:00-05:00,8.39,8.42,8.38,8.38,17700
2007-03-05 16:00:00-05:00,8.38,8.41,8.33,8.33,33000
2007-03-06 16:00:00-05:00,8.33,8.4,8.33,8.4,46700
2007-03-07 16:00:00-05:00,8.35,8.4,8.35,8.3999,18700
2007-03-08 16:00:00-05:00,8.38,8.39,8.35,8.38,40300
2007-03-09 16:00:00-05:00,8.38,8.39,8.33,8.33,39100
2007-03-12 16:00:00-04:00,8.35,8.42,8.35,8.42,37800
2007-03-13 16:00:00-04:00,8.44,8.44,8.39,8.42,37800
2007-03-14 16:00:00-04:00,8.43,8.43,8.4,8.43,27800
2007-03-15 16:00:00-04:00,8.43,8.46,8.38,8.4299,104100
2007-03-16 16:00:00-04:00,8.4,8.45,8.4,8.45,34500
2007-03-19 16:00:00-04:00,8.44,8.47,8.44,8.47,22300
2007-03-20 16:00:00-04:00,8.45,8.49,8.44,8.44,18300
2007-03-21 16:00:00-04:00,8.45,8.49,8.45,8.47,19000
2007-03-22 16:00:00-04:00,8.46,8.52,8.46,8.51,27700
2007-03-23 16:00:00-04:00,8.48,8.52,8.48,8.5,10600
2007-03-26 16:00:00-04:00,8.5,8.54,8.48,8.53,18300
2007-03-27 16:00:00-04:00,8.53,8.54,8.49,8.5,56100
2007-03-28 16:00:00-04:00,8.5,8.54,8.49,8.5,42200
2007-03-29 16:00:00-04:00,8.5,8.55,8.5,8.54,22500
2007-03-30 16:00:00-04:00,8.54,8.59,8.52,8.57,24700
2007-04-02 16:00:00-04:00,8.59,8.64,8.5624,8.64,36600
2007-04-03 16:00:00-04:00,8.65,8.66,8.56,8.56,33900
2007-04-04 16:00:00-04:00,8.65,8.65,8.52,8.58,59700
2007-04-05 16:00:00-04:00,8.53,8.62,8.53,8.6,36500
2007-04-09 16:00:00-04:00,8.61,8.64,8.56,8.57,46100
2007-04-10 16:00:00-04:00,8.53,8.59,8.53,8.56,44700
2007-04-11 16:00:00-04:00,8.54,8.58,8.52,8.52,40900
2007-04-12 16:00:00-04:00,8.55,8.55,8.39,8.39,122200
2007-04-13 16:00:00-04:00,8.4,8.43,8.39,8.4,52300
2007-04-16 16:00:00-04:00,8.37,8.42,8.35,8.36,49500
2007-04-17 16:00:00-04:00,8.4,8.43,8.3624,8.42,55900
2007-04-18 16:00:00-04:00,8.39,8.44,8.39,8.43,47900
2007-04-19 16:00:00-04:00,8.4,8.43,8.39,8.43,27200
2007-04-20 16:00:00-04:00,8.41,8.43,8.39,8.4,25900
2007-04-23 16:00:00-04:00,8.4,8.43,8.4,8.4,30100
2007-04-24 16:00:00-04:00,8.4,8.42,8.36,8.39,46300
2007-04-25 16:00:00-04:00,8.4,8.4,8.35,8.39,65300
2007-04-26 16:00:00-04:00,8.4,8.4,8.37,8.3999,30900
2007-04-27 16:00:00-04:00,8.37,8.4,8.35,8.38,114300
2007-04-30 16:00:00-04:00,8.38,8.41,8.36,8.3999,52100
2007-05-01 16:00:00-04:00,8.4,8.46,8.4,8.45,42800
2007-05-02 16:00:00-04:00,8.47,8.48,8.42,8.48,45400
2007-05-03 16:00:00-04:00,8.45,8.48,8.41,8.45,67100
2007-05-04 16:00:00-04:00,8.43,8.47,8.42,8.44,55000
2007-05-07 16:00:00-04:00,8.43,8.46,8.42,8.46,43300
2007-05-08 16:00:00-04:00,8.44,8.48,8.44,8.47,27600
2007-05-09 16:00:00-04:00,8.44,8.47,8.42,8.47,72100
2007-05-10 16:00:00-04:00,8.44,8.48,8.38,8.4,55000
2007-05-11 16:00:00-04:00,8.4,8.44,8.4,8.4,41800
2007-05-14 16:00:00-04:00,8.4,8.47,8.4,8.41,57400
2007-05-15 16:00:00-04:00,8.42,8.46,8.42,8.43,59700
2007-05-16 16:00:00-04:00,8.43,8.46,8.43,8.45,37800
2007-05-17 16:00:00-04:00,8.45,8.46,8.41,8.41,56100
2007-05-18 16:00:00-04:00,8.42,8.43,8.38,8.41,61300
2007-05-21 16:00:00-04:00,8.42,8.43,8.4,8.42,30400
2007-05-22 16:00:00-04:00,8.43,8.45,8.4,8.4,61700
2007-05-23 16:00:00-04:00,8.4,8.41,8.36,8.36,79200
2007-05-24 16:00:00-04:00,8.36,8.39,8.33,8.37,40600
2007-05-25 16:00:00-04:00,8.36,8.38,8.33,8.35,34500
2007-05-29 16:00:00-04:00,8.36,8.4,8.33,8.37,36200
2007-05-30 16:00:00-04:00,8.39,8.43,8.39,8.42,28500
2007-05-31 16:00:00-04:00,8.43,8.44,8.4,8.41,38700
2007-06-01 16:00:00-04:00,8.45,8.46,8.41,8.42,15000
2007-06-04 16:00:00-04:00,8.42,8.45,8.39,8.4399,47100
2007-06-05 16:00:00-04:00,8.44,8.45,8.4,8.42,30300
2007-06-06 16:00:00-04:00,8.4,8.43,8.37,8.42,22200
2007-06-07 16:00:00-04:00,8.38,8.4,8.29,8.35,53700
2007-06-08 16:00:00-04:00,8.35,8.44,8.3,8.33,35100
2007-06-11 16:00:00-04:00,8.32,8.32,8.15,8.22,62600
2007-06-12 16:00:00-04:00,7.9,8.13,7.9,7.98,183100
2007-06-13 16:00:00-04:00,7.97,8.2,7.97,8.09,82000
2007-06-14 16:00:00-04:00,8.05,8.13,8.05,8.07,59100
2007-06-15 16:00:00-04:00,8.12,8.13,8.02,8.02,76600
2007-06-18 16:00:00-04:00,8.03,8.05,7.98,8.02,86200
2007-06-19 16:00:00-04:00,8.02,8.05,8.0,8.05,22100
2007-06-20 16:00:00-04:00,8.02,8.11,8.02,8.05,47400
2007-06-21 16:00:00-04:00,8.04,8.11,8.04,8.06,33700
2007-06-22 16:00:00-04:00,8.04,8.1,8.04,8.1,20200
2007-06-25 16:00:00-04:00,8.07,8.12,8.03,8.05,49200
2007-06-26 16:00:00-04:00,8.04,8.08,8.0224,8.0501,32800
2007-06-27 16:00:00-04:00,8.08,8.09,8.02,8.09,32100
2007-06-28 16:00:00-04:00,8.07,8.14,8.0636,8.09,25200
2007-06-29 16:00:00-04:00,8.15,8.16,8.09,8.1,37200
2007-07-02 16:00:00-04:00,8.06,8.17,8.06,8.11,52600
2007-07-03 16:00:00-04:00,8.1,8.14,8.1,8.14,6300
2007-07-05 16:00:00-04:00,8.07,8.13,8.06,8.06,29300
2007-07-06 16:00:00-04:00,7.56,8.09,7.56,8.03,22700
2007-07-09 16:00:00-04:00,8.01,8.07,7.99,8.04,20500
2007-07-10 16:00:00-04:00,7.96,8.04,7.96,8.0,33500
2007-07-11 16:00:00-04:00,7.97,8.04,7.97,7.99,26400
2007-07-12 16:00:00-04:00,7.98,8.0176,7.94,7.98,52200
2007-07-13 16:00:00-04:00,8.0,8.01,7.95,8.01,21600
2007-07-16 16:00:00-04:00,7.98,8.0504,7.75,7.78,159200
2007-07-17 16:00:00-04:00,7.74,7.84,7.74,7.83,85000
2007-07-18 16:00:00-04:00,7.81,7.83,7.74,7.7899,56500
2007-07-19 16:00:00-04:00,7.74,7.76,7.63,7.67,86500
2007-07-20 16:00:00-04:00,7.62,7.69,7.62,7.68,47800
2007-07-23 16:00:00-04:00,7.7,7.7201,7.67,7.68,50300
2007-07-24 16:00:00-04:00,7.71,7.72,7.63,7.68,49500
2007-07-25 16:00:00-04:00,7.65,7.69,7.58,7.62,48000
2007-07-26 16:00:00-04:00,7.61,7.67,7.38,7.45,84000
2007-07-27 16:00:00-04:00,7.45,7.57,7.42,7.57,121000
2007-07-30 16:00:00-04:00,7.54,7.64,7.54,7.64,35400
2007-07-31 16:00:00-04:00,7.63,7.68,7.56,7.6399,46000
2007-08-01 16:00:00-04:00,7.64,7.73,7.58,7.6601,54000
2007-08-02 16:00:00-04:00,7.64,7.77,7.64,7.7301,42300
2007-08-03 16:00:00-04:00,7.8,7.8,7.73,7.77,25300
2007-08-06 16:00:00-04:00,7.82,7.82,7.72,7.72,48200
2007-08-07 16:00:00-04:00,7.73,7.79,7.7208,7.79,31800
2007-08-08 16:00:00-04:00,7.79,7.81,7.75,7.76,20000
2007-08-09 16:00:00-04:00,7.8,7.8,7.74,7.78,28400
2007-08-10 16:00:00-04:00,7.72,7.77,7.61,7.75,45800
2007-08-13 16:00:00-04:00,7.75,7.77,7.6816,7.73,68000
2007-08-14 16:00:00-04:00,7.77,7.78,7.64,7.64,31400
2007-08-15 16:00:00-04:00,7.59,7.6,7.36,7.36,89600
2007-08-16 16:00:00-04:00,7.21,7.21,7.05,7.146,186800
2007-08-17 16:00:00-04:00,7.12,7.41,7.12,7.41,109300
2007-08-20 16:00:00-04:00,7.4,7.44,7.36,7.41,41000
2007-08-21 16:00:00-04:00,7.39,7.65,7.386,7.6001,83000
2007-08-22 16:00:00-04:00,7.67,7.68,7.53,7.57,40800
2007-08-23 16:00:00-04:00,7.55,7.7,7.55,7.69,41600
2007-08-24 16:00:00-04:00,7.69,7.69,7.58,7.61,20600
2007-08-27 16:00:00-04:00,7.56,7.65,7.54,7.62,31500
2007-08-28 16:00:00-04:00,7.52,7.59,7.48,7.54,41800
2007-08-29 16:00:00-04:00,7.55,7.65,7.54,7.6,34700
2007-08-30 16:00:00-04:00,7.62,7.65,7.56,7.59,16500
2007-08-31 16:00:00-04:00,7.68,7.7,7.5,7.58,72200
2007-09-04 16:00:00-04:00,7.61,7.71,7.55,7.65,36600
2007-09-05 16:00:00-04:00,7.65,7.73,7.6,7.69,38900
2007-09-06 16:00:00-04:00,7.72,7.9,7.7,7.87,59000
2007-09-07 16:00:00-04:00,7.84,7.95,7.82,7.92,23600
2007-09-10 16:00:00-04:00,7.92,8.0,7.82,7.88,33600
2007-09-11 16:00:00-04:00,7.88,7.9199,7.79,7.84,24500
2007-09-12 16:00:00-04:00,7.84,7.88,7.79,7.8,27300
2007-09-13 16:00:00-04:00,7.75,7.82,7.67,7.67,29800
2007-09-14 16:00:00-04:00,7.69,7.74,7.64,7.66,21500
2007-09-17 16:00:00-04:00,7.69,7.72,7.6,7.67,21700
2007-09-18 16:00:00-04:00,7.63,7.71,7.57,7.65,39000
2007-09-19 16:00:00-04:00,7.61,7.64,7.46,7.56,62700
2007-09-20 16:00:00-04:00,7.52,7.56,7.51,7.53,15800
2007-09-21 16:00:00-04:00,7.52,7.54,7.47,7.4801,47000
2007-09-24 16:00:00-04:00,7.48,7.5,7.38,7.43,46300
2007-09-25 16:00:00-04:00,7.44,7.47,7.42,7.46,41200
2007-09-26 16:00:00-04:00,7.46,7.55,7.46,7.52,34900
2007-09-27 16:00:00-04:00,7.54,7.57,7.5,7.53,40400
2007-09-28 16:00:00-04:00,7.55,7.604,7.53,7.58,59900
2007-10-01 16:00:00-04:00,7.62,7.82,7.54,7.7,66300
2007-10-02 16:00:00-04:00,7.7,7.76,7.67,7.71,35300
2007-10-03 16:00:00-04:00,7.72,7.75,7.67,7.72,45500
2007-10-04 16:00:00-04:00,7.73,7.75,7.66,7.66,38200
2007-10-05 16:00:00-04:00,7.67,7.69,7.56,7.58,48800
2007-10-08 16:00:00-04:00,7.61,7.74,7.57,7.63,72100
2007-10-09 16:00:00-04:00,7.64,7.69,7.59,7.62,49200
2007-10-10 16:00:00-04:00,7.6,7.64,7.5,7.56,42600
2007-10-11 16:00:00-04:00,7.55,7.65,7.55,7.63,58500
2007-10-12 16:00:00-04:00,7.68,7.76,7.624,7.69,55800
2007-10-15 16:00:00-04:00,7.7,7.7199,7.6301,7.69,29900
2007-10-16 16:00:00-04:00,7.73,7.73,7.62,7.66,37900
2007-10-17 16:00:00-04:00,7.62,7.66,7.6,7.64,51200
2007-10-18 16:00:00-04:00,7.65,7.68,7.55,7.57,30100
2007-10-19 16:00:00-04:00,7.58,7.61,7.53,7.58,15000
2007-10-22 16:00:00-04:00,7.62,7.62,7.52,7.59,28300
2007-10-23 16:00:00-04:00,7.59,7.65,7.5,7.54,70100
2007-10-24 16:00:00-04:00,7.54,7.58,7.18,7.23,397400
2007-10-25 16:00:00-04:00,7.24,7.32,7.15,7.32,320100
2007-10-26 16:00:00-04:00,7.34,7.42,7.33,7.37,66600
2007-10-29 16:00:00-04:00,7.33,7.45,7.32,7.38,78800
2007-10-30 16:00:00-04:00,7.39,7.46,7.36,7.39,52400
2007-10-31 16:00:00-04:00,7.39,7.4,7.24,7.31,115800
2007-11-01 16:00:00-04:00,7.3,7.37,7.25,7.33,92400
2007-11-02 16:00:00-04:00,7.29,7.36,7.29,7.34,38400
2007-11-05 16:00:00-05:00,7.35,7.35,7.24,7.29,58900
2007-11-06 16:00:00-05:00,7.29,7.32,7.25,7.3,43900
2007-11-07 16:00:00-05:00,7.34,7.34,7.2401,7.25,85800
2007-11-08 16:00:00-05:00,7.25,7.27,7.13,7.19,70800
2007-11-09 16:00:00-05:00,7.09,7.15,7.02,7.1,161600
2007-11-12 16:00:00-05:00,7.13,7.13,7.08,7.1,53300
2007-11-13 16:00:00-05:00,7.1,7.21,7.1,7.2,84500
2007-11-14 16:00:00-05:00,7.24,7.25,7.04,7.09,102900
2007-11-15 16:00:00-05:00,7.09,7.13,7.03,7.06,82500
2007-11-16 16:00:00-05:00,7.06,7.09,7.0,7.05,84100
2007-11-19 16:00:00-05:00,7.54,7.54,7.01,7.06,84926
2007-11-20 16:00:00-05:00,7.1,7.1,7.01,7.05,108900
2007-11-21 16:00:00-05:00,7.01,7.05,6.98,7.0399,113100
