,Open,High,Low,Close,Volume
2007-11-23 16:00:00-05:00,6.94,7.17,6.94,7.06,74100
2007-11-26 16:00:00-05:00,7.08,7.0999,7.0,7.01,73500
2007-11-27 16:00:00-05:00,7.03,7.04,6.96,6.98,102700
2007-11-28 16:00:00-05:00,7.01,7.08,7.0,7.06,103500
2007-11-29 16:00:00-05:00,7.0,7.11,7.0,7.08,73100
2007-11-30 16:00:00-05:00,7.14,7.15,7.07,7.12,38100
2007-12-03 16:00:00-05:00,7.1,7.19,7.08,7.11,90400
2007-12-04 16:00:00-05:00,7.13,7.15,7.07,7.11,85000
2007-12-05 16:00:00-05:00,7.18,7.18,7.08,7.11,158000
2007-12-06 16:00:00-05:00,7.11,7.14,7.1,7.11,77500
2007-12-07 16:00:00-05:00,7.13,7.14,7.1,7.12,51500
2007-12-10 16:00:00-05:00,7.12,7.16,7.11,7.12,70900
2007-12-11 16:00:00-05:00,7.18,7.18,7.11,7.13,90600
2007-12-12 16:00:00-05:00,7.07,7.12,7.04,7.07,125900
2007-12-13 16:00:00-05:00,7.02,7.06,6.96,6.98,109100
2007-12-14 16:00:00-05:00,6.97,7.01,6.9,6.9,180700
2007-12-17 16:00:00-05:00,6.9,6.91,6.79,6.81,140900
2007-12-18 16:00:00-05:00,6.79,6.87,6.79,6.81,148300
2007-12-19 16:00:00-05:00,6.81,6.85,6.74,6.74,104400
2007-12-20 16:00:00-05:00,6.72,6.79,6.66,6.73,154200
2007-12-21 16:00:00-05:00,6.72,6.78,6.6,6.75,298000
2007-12-24 16:00:00-05:00,6.65,6.8,6.65,6.8,118100
2007-12-26 16:00:00-05:00,6.76,6.79,6.69,6.73,198448
2007-12-27 16:00:00-05:00,6.72,6.79,6.65,6.71,458700
2007-12-28 16:00:00-05:00,6.68,6.8,6.68,6.8,175000
2007-12-31 16:00:00-05:00,6.86,6.86,6.73,6.7601,173200
2008-01-02 16:00:00-05:00,6.75,6.9,6.75,6.87,57600
2008-01-03 16:00:00-05:00,6.93,7.09,6.93,7.07,97200
2008-01-04 16:00:00-05:00,7.08,7.0999,7.0201,7.06,42000
2008-01-07 16:00:00-05:00,7.07,7.25,7.06,7.16,162785
2008-01-08 16:00:00-05:00,7.18,7.2,7.14,7.15,85200
2008-01-09 16:00:00-05:00,7.17,7.21,7.14,7.19,58368
2008-01-10 16:00:00-05:00,7.15,7.2,7.13,7.19,39800
2008-01-11 16:00:00-05:00,7.19,7.22,7.14,7.22,70450
2008-01-14 16:00:00-05:00,7.24,7.26,7.2,7.23,89768
2008-01-15 16:00:00-05:00,7.24,7.29,7.19,7.29,146900
2008-01-16 16:00:00-05:00,7.29,7.31,7.2,7.2199,165000
2008-01-17 16:00:00-05:00,7.24,7.24,7.17,7.2,75700
2008-01-18 16:00:00-05:00,7.23,7.23,7.0,7.02,109200
2008-01-22 16:00:00-05:00,6.96,7.1,6.95,7.06,107805
2008-01-23 16:00:00-05:00,7.16,7.2,7.1,7.16,98750
2008-01-24 16:00:00-05:00,7.18,7.28,7.15,7.24,93100
2008-01-25 16:00:00-05:00,7.24,7.27,7.18,7.2,31900
2008-01-28 16:00:00-05:00,7.22,7.24,7.14,7.18,76400
2008-01-29 16:00:00-05:00,7.22,7.27,7.21,7.23,41400
2008-01-30 16:00:00-05:00,7.27,7.32,7.23,7.3,75100
2008-01-31 16:00:00-05:00,7.34,7.41,7.3101,7.34,94300
2008-02-01 16:00:00-05:00,7.38,7.43,7.32,7.42,60800
2008-02-04 16:00:00-05:00,7.43,7.46,7.4,7.43,42900
2008-02-05 16:00:00-05:00,7.47,7.47,7.39,7.41,45739
2008-02-06 16:00:00-05:00,7.41,7.49,7.41,7.44,46400
2008-02-07 16:00:00-05:00,7.46,7.5,7.43,7.43,62192
2008-02-08 16:00:00-05:00,7.47,7.51,7.44,7.5015,52100
2008-02-11 16:00:00-05:00,7.49,7.54,7.49,7.5,45800
2008-02-12 16:00:00-05:00,7.51,7.67,7.51,7.58,63900
2008-02-13 16:00:00-05:00,7.53,7.59,7.4,7.42,93400
2008-02-14 16:00:00-05:00,7.36,7.36,7.08,7.09,146900
2008-02-15 16:00:00-05:00,7.05,7.17,6.97,7.17,111000
2008-02-19 16:00:00-05:00,7.25,7.38,7.17,7.35,126697
2008-02-20 16:00:00-05:00,7.32,7.4452,7.32,7.39,112200
2008-02-21 16:00:00-05:00,7.48,7.48,7.25,7.29,30400
2008-02-22 16:00:00-05:00,7.38,7.39,7.248,7.29,38489
2008-02-25 16:00:00-05:00,7.35,7.44,7.35,7.43,30546
2008-02-26 16:00:00-05:00,7.49,7.5,7.39,7.49,45400
2008-02-27 16:00:00-05:00,7.59,7.59,7.45,7.45,39575
2008-02-28 16:00:00-05:00,7.47,7.48,7.16,7.2,150300
2008-02-29 16:00:00-05:00,7.5,7.5,7.0,7.07,108400
2008-03-03 16:00:00-05:00,7.09,7.35,7.09,7.35,71100
2008-03-04 16:00:00-05:00,7.35,7.39,7.26,7.31,60831
2008-03-05 16:00:00-05:00,7.49,7.5,7.34,7.44,84900
2008-03-06 16:00:00-05:00,7.48,7.53,7.35,7.43,88800
2008-03-07 16:00:00-05:00,7.36,7.5,7.36,7.5,30843
2008-03-10 16:00:00-04:00,7.58,7.58,7.34,7.35,61700
2008-03-11 16:00:00-04:00,7.55,7.55,7.36,7.49,48100
2008-03-12 16:00:00-04:00,7.45,7.45,7.2001,7.3701,51200
2008-03-13 16:00:00-04:00,7.2,7.43,7.2,7.37,43300
2008-03-14 16:00:00-04:00,7.43,7.43,7.23,7.26,49000
2008-03-17 16:00:00-04:00,7.12,7.27,7.1,7.15,96100
2008-03-18 16:00:00-04:00,7.08,7.33,7.08,7.14,47500
2008-03-19 16:00:00-04:00,7.16,7.3,7.14,7.14,79965
2008-03-20 16:00:00-04:00,7.19,7.22,7.12,7.13,49200
2008-03-24 16:00:00-04:00,7.15,7.21,7.14,7.17,42100
2008-03-25 16:00:00-04:00,7.2,7.32,7.19,7.31,47000
2008-03-26 16:00:00-04:00,7.33,7.3688,7.24,7.28,100200
2008-03-27 16:00:00-04:00,7.31,7.31,7.1,7.1249,101100
2008-03-28 16:00:00-04:00,7.15,7.1668,7.12,7.12,34135
2008-03-31 16:00:00-04:00,7.18,7.19,7.13,7.15,39000
2008-04-01 16:00:00-04:00,7.18,7.18,7.11,7.14,62113
2008-04-02 16:00:00-04:00,7.18,7.18,7.14,7.17,38951
2008-04-03 16:00:00-04:00,7.17,7.3,7.17,7.27,73200
2008-04-04 16:00:00-04:00,7.32,7.36,7.31,7.345,64446
2008-04-07 16:00:00-04:00,7.34,7.48,7.3001,7.43,68200
2008-04-08 16:00:00-04:00,7.47,7.47,7.3,7.31,29700
2008-04-09 16:00:00-04:00,7.26,7.3,7.21,7.27,39052
2008-04-10 16:00:00-04:00,7.33,7.34,7.26,7.29,29300
2008-04-11 16:00:00-04:00,7.25,7.2701,7.21,7.23,48600
2008-04-14 16:00:00-04:00,7.26,7.33,7.26,7.27,28200
2008-04-15 16:00:00-04:00,7.29,7.3,7.23,7.2301,18400
2008-04-16 16:00:00-04:00,7.25,7.32,7.24,7.3,31275
2008-04-17 16:00:00-04:00,7.26,7.34,7.26,7.31,39600
2008-04-18 16:00:00-04:00,7.29,7.36,7.29,7.3,28019
2008-04-21 16:00:00-04:00,7.31,7.36,7.31,7.33,30441
2008-04-22 16:00:00-04:00,7.33,7.36,7.31,7.33,53677
2008-04-23 16:00:00-04:00,7.36,7.43,7.35,7.39,23704
2008-04-24 16:00:00-04:00,7.3672,7.42,7.3672,7.42,23264
2008-04-25 16:00:00-04:00,7.41,7.48,7.4,7.47,31385
2008-04-28 16:00:00-04:00,7.42,7.48,7.42,7.44,26581
2008-04-29 16:00:00-04:00,7.44,7.47,7.41,7.47,34313
2008-04-30 16:00:00-04:00,7.46,7.498,7.44,7.49,30813
2008-05-01 16:00:00-04:00,7.49,7.54,7.39,7.39,47144
2008-05-02 16:00:00-04:00,7.49,7.49,7.41,7.49,16574
2008-05-05 16:00:00-04:00,7.49,7.5,7.39,7.4,47152
2008-05-06 16:00:00-04:00,7.4,7.54,7.34,7.38,82730
2008-05-07 16:00:00-04:00,7.39,7.45,7.38,7.43,40395
2008-05-08 16:00:00-04:00,7.41,7.55,7.41,7.51,71901
2008-05-09 16:00:00-04:00,7.48,7.53,7.44,7.47,40262
2008-05-12 16:00:00-04:00,7.46,7.55,7.46,7.49,53883
2008-05-13 16:00:00-04:00,7.5,7.54,7.48,7.52,15510
2008-05-14 16:00:00-04:00,7.48,7.57,7.47,7.55,21740
2008-05-15 16:00:00-04:00,7.52,7.5936,7.46,7.48,47216
2008-05-16 16:00:00-04:00,7.49,7.522,7.46,7.46,24212
2008-05-19 16:00:00-04:00,7.47,7.47,7.36,7.36,73983
2008-05-20 16:00:00-04:00,7.38,7.39,7.25,7.27,48044
2008-05-21 16:00:00-04:00,7.31,7.31,7.26,7.28,33603
2008-05-22 16:00:00-04:00,7.3,7.3,7.22,7.22,39484
2008-05-23 16:00:00-04:00,7.23,7.23,7.17,7.17,73404
2008-05-27 16:00:00-04:00,7.19,7.32,7.19,7.31,41949
2008-05-28 16:00:00-04:00,7.34,7.4,7.3,7.4,30340
2008-05-29 16:00:00-04:00,7.4,7.45,7.38,7.43,28135
2008-05-30 16:00:00-04:00,7.47,7.47,7.4066,7.45,17567
2008-06-02 16:00:00-04:00,7.45,7.5,7.4201,7.45,25677
2008-06-03 16:00:00-04:00,7.45,7.49,7.31,7.37,59600
2008-06-04 16:00:00-04:00,7.36,7.37,7.28,7.28,52101
2008-06-05 16:00:00-04:00,7.32,7.34,7.24,7.29,70715
2008-06-06 16:00:00-04:00,7.32,7.37,7.3,7.32,42136
2008-06-09 16:00:00-04:00,7.3,7.41,7.3,7.39,54038
2008-06-10 16:00:00-04:00,7.4,7.55,7.36,7.44,62410
2008-06-11 16:00:00-04:00,7.42,7.5,7.398,7.4,76327
2008-06-12 16:00:00-04:00,7.42,7.42,7.26,7.26,17468
2008-06-13 16:00:00-04:00,7.25,7.32,7.23,7.2601,25260
2008-06-16 16:00:00-04:00,7.34,7.39,7.3,7.3,33762
2008-06-17 16:00:00-04:00,7.29,7.35,7.26,7.28,27920
2008-06-18 16:00:00-04:00,7.34,7.34,7.27,7.27,8333
2008-06-19 16:00:00-04:00,7.29,7.3,7.24,7.26,24066
2008-06-20 16:00:00-04:00,7.25,7.2552,7.21,7.24,37982
2008-06-23 16:00:00-04:00,7.23,7.23,7.01,7.07,78390
2008-06-24 16:00:00-04:00,7.05,7.2492,7.024,7.22,45103
2008-06-25 16:00:00-04:00,7.17,7.3,7.17,7.26,67283
2008-06-26 16:00:00-04:00,7.29,7.34,7.2276,7.33,35571
2008-06-27 16:00:00-04:00,7.34,7.46,7.3,7.45,80250
2008-06-30 16:00:00-04:00,7.43,7.43,7.334,7.35,31537
2008-07-01 16:00:00-04:00,7.3,7.39,7.3,7.35,61829
2008-07-02 16:00:00-04:00,7.36,7.4,7.28,7.37,21894
2008-07-03 16:00:00-04:00,7.35,7.35,7.31,7.31,2534
2008-07-07 16:00:00-04:00,7.35,7.44,7.31,7.33,38867
2008-07-08 16:00:00-04:00,7.34,7.34,7.29,7.31,12413
2008-07-09 16:00:00-04:00,7.3,7.47,7.27,7.47,73093
2008-07-10 16:00:00-04:00,7.4,7.44,7.27,7.31,70307
2008-07-11 16:00:00-04:00,7.35,7.4234,7.09,7.21,42303
2008-07-14 16:00:00-04:00,7.24,7.27,6.87,6.87,115715
2008-07-15 16:00:00-04:00,6.9,7.1,6.9,7.02,144280
2008-07-16 16:00:00-04:00,7.02,7.18,7.02,7.17,23588
2008-07-17 16:00:00-04:00,7.1,7.17,7.09,7.12,48575
2008-07-18 16:00:00-04:00,7.14,7.14,7.08,7.1,8000
2008-07-21 16:00:00-04:00,7.1,7.14,7.04,7.1,64050
2008-07-22 16:00:00-04:00,7.01,7.15,7.01,7.08,24004
2008-07-23 16:00:00-04:00,7.13,7.13,7.05,7.06,16971
2008-07-24 16:00:00-04:00,7.03,7.1,7.0,7.0,61036
2008-07-25 16:00:00-04:00,7.04,7.06,6.89,7.04,72828
2008-07-28 16:00:00-04:00,7.06,7.11,6.9701,7.09,23596
2008-07-29 16:00:00-04:00,7.13,7.13,7.0,7.1,42814
2008-07-30 16:00:00-04:00,7.02,7.13,7.02,7.12,41978
2008-07-31 16:00:00-04:00,7.13,7.13,7.05,7.12,30168
2008-08-01 16:00:00-04:00,7.13,7.15,7.06,7.11,34799
2008-08-04 16:00:00-04:00,7.11,7.14,7.08,7.11,16496
2008-08-05 16:00:00-04:00,7.11,7.12,7.0854,7.11,22475
2008-08-06 16:00:00-04:00,7.1,7.1399,7.07,7.09,51177
2008-08-07 16:00:00-04:00,7.09,7.1,6.93,6.96,60395
2008-08-08 16:00:00-04:00,6.99,7.13,6.98,7.13,33371
2008-08-11 16:00:00-04:00,7.13,7.13,7.04,7.09,25179
2008-08-12 16:00:00-04:00,7.07,7.1,7.0,7.02,40244
2008-08-13 16:00:00-04:00,7.02,7.06,7.02,7.02,23953
2008-08-14 16:00:00-04:00,7.01,7.05,6.98,7.02,23200
2008-08-15 16:00:00-04:00,7.01,7.12,6.95,6.99,40668
2008-08-18 16:00:00-04:00,7.0,7.01,6.93,6.95,21041
2008-08-19 16:00:00-04:00,6.95,6.99,6.82,6.84,68610
2008-08-20 16:00:00-04:00,6.86,6.9,6.81,6.9,59314
2008-08-21 16:00:00-04:00,6.82,6.93,6.82,6.87,24156
2008-08-22 16:00:00-04:00,6.87,6.9399,6.76,6.81,29514
2008-08-25 16:00:00-04:00,6.86,6.88,6.79,6.83,23571
2008-08-26 16:00:00-04:00,6.83,6.86,6.79,6.85,35647
2008-08-27 16:00:00-04:00,6.88,6.89,6.76,6.82,65735
2008-08-28 16:00:00-04:00,6.84,6.9399,6.84,6.92,32400
2008-08-29 16:00:00-04:00,6.95,6.96,6.84,6.868,31543
2008-09-02 16:00:00-04:00,6.9,6.93,6.88,6.93,40738
2008-09-03 16:00:00-04:00,6.9,6.94,6.9,6.93,14169
2008-09-04 16:00:00-04:00,6.87,6.93,6.85,6.9,39450
2008-09-05 16:00:00-04:00,6.93,6.93,6.84,6.87,30900
2008-09-08 16:00:00-04:00,6.89,6.93,6.84,6.84,32553
2008-09-09 16:00:00-04:00,6.88,7.02,6.84,6.9,64000
2008-09-10 16:00:00-04:00,6.86,6.9,6.86,6.88,10526
2008-09-11 16:00:00-04:00,6.85,6.87,6.8,6.8,32308
2008-09-12 16:00:00-04:00,6.83,6.85,6.81,6.84,17043
2008-09-15 16:00:00-04:00,6.81,6.85,6.66,6.7,67364
2008-09-16 16:00:00-04:00,6.6,6.65,6.46,6.49,50877
2008-09-17 16:00:00-04:00,6.63,6.67,6.36,6.441,67526
2008-09-18 16:00:00-04:00,6.42,6.49,5.242,5.85,159598
2008-09-19 16:00:00-04:00,6.0,6.9,5.85,6.54,90754
2008-09-22 16:00:00-04:00,6.54,6.6099,5.76,6.04,53435
2008-09-23 16:00:00-04:00,5.97,6.4,5.9644,6.11,40191
2008-09-24 16:00:00-04:00,6.01,6.1,5.89,6.0826,67115
2008-09-25 16:00:00-04:00,6.0,6.05,5.88,5.94,98658
2008-09-26 16:00:00-04:00,5.94,5.94,5.88,5.8968,22316
2008-09-29 16:00:00-04:00,5.92,5.95,5.15,5.27,155448
2008-09-30 16:00:00-04:00,5.15,5.63,5.15,5.62,84076
2008-10-01 16:00:00-04:00,5.52,6.12,5.52,6.0,67514
2008-10-02 16:00:00-04:00,5.92,6.32,5.92,6.17,30598
2008-10-03 16:00:00-04:00,6.07,6.23,6.03,6.05,84200
2008-10-06 16:00:00-04:00,5.75,5.81,5.11,5.25,164331
2008-10-07 16:00:00-04:00,5.35,5.39,5.18,5.18,89457
2008-10-08 16:00:00-04:00,4.73,5.18,4.35,4.37,216787
2008-10-09 16:00:00-04:00,4.39,4.55,4.21,4.2801,164862
2008-10-10 16:00:00-04:00,3.79,6.2,3.15,4.55,232590
2008-10-13 16:00:00-04:00,5.5,5.5,4.45,5.35,145108
2008-10-14 16:00:00-04:00,5.95,5.95,5.1,5.18,92654
2008-10-15 16:00:00-04:00,4.88,4.9899,4.82,4.82,46817
2008-10-16 16:00:00-04:00,4.83,5.16,4.83,5.08,39512
2008-10-17 16:00:00-04:00,5.13,5.34,5.01,5.34,32469
2008-10-20 16:00:00-04:00,5.38,5.59,5.3601,5.41,79159
2008-10-21 16:00:00-04:00,5.46,5.46,5.32,5.41,37893
2008-10-22 16:00:00-04:00,5.18,5.45,5.07,5.45,30373
2008-10-23 16:00:00-04:00,5.49,5.68,5.48,5.66,52900
2008-10-24 16:00:00-04:00,5.54,5.54,5.37,5.47,26029
2008-10-27 16:00:00-04:00,5.49,5.56,5.18,5.35,78768
2008-10-28 16:00:00-04:00,5.4,5.41,5.26,5.3,40548
2008-10-29 16:00:00-04:00,5.2,5.24,5.1,5.11,76696
2008-10-30 16:00:00-04:00,5.13,5.16,5.01,5.02,131842
2008-10-31 16:00:00-04:00,5.06,5.06,4.9,4.91,123745
2008-11-03 16:00:00-05:00,4.91,5.14,4.91,4.96,135188
2008-11-04 16:00:00-05:00,5.1,5.12,4.96,5.0,68002
2008-11-05 16:00:00-05:00,5.07,5.41,4.979,5.27,89283
2008-11-06 16:00:00-05:00,5.22,5.45,5.22,5.44,47032
2008-11-07 16:00:00-05:00,5.4,5.49,5.344,5.39,21485
2008-11-10 16:00:00-05:00,5.57,5.57,5.3999,5.49,77305
2008-11-11 16:00:00-05:00,5.42,5.49,5.3,5.3338,74631
2008-11-12 16:00:00-05:00,5.24,5.37,4.96,5.13,69965
2008-11-13 16:00:00-05:00,5.04,5.22,4.86,4.95,99508
2008-11-14 16:00:00-05:00,4.99,5.12,4.95,4.99,101315
2008-11-17 16:00:00-05:00,4.91,5.0,4.72,4.86,62724
2008-11-18 16:00:00-05:00,4.92,4.93,4.71,4.8319,66370
2008-11-19 16:00:00-05:00,4.68,4.81,4.4,4.43,171227
2008-11-20 16:00:00-05:00,4.47,4.47,4.21,4.33,94112
2008-11-21 16:00:00-05:00,4.12,4.2999,4.02,4.06,81211
2008-11-24 16:00:00-05:00,4.24,4.44,4.1494,4.25,88452
2008-11-25 16:00:00-05:00,4.26,4.366,4.2,4.27,67878
2008-11-26 16:00:00-05:00,4.33,4.5101,4.282,4.4668,67849
2008-11-28 16:00:00-05:00,4.61,4.61,4.47,4.58,46623
2008-12-01 16:00:00-05:00,4.7,4.7,4.5,4.6,95821
2008-12-02 16:00:00-05:00,4.69,4.75,4.48,4.62,119180
2008-12-03 16:00:00-05:00,4.5,4.6,4.32,4.39,31944
2008-12-04 16:00:00-05:00,4.39,4.39,4.09,4.19,64047
2008-12-05 16:00:00-05:00,4.15,4.24,4.04,4.1,55589
2008-12-08 16:00:00-05:00,4.19,4.25,4.04,4.04,75020
2008-12-09 16:00:00-05:00,4.05,4.1699,3.98,3.99,57061
2008-12-10 16:00:00-05:00,4.05,4.05,3.85,3.92,47676
2008-12-11 16:00:00-05:00,3.81,3.87,3.71,3.78,75275
2008-12-12 16:00:00-05:00,3.71,3.8,3.48,3.62,120217
2008-12-15 16:00:00-05:00,3.79,3.79,3.51,3.6,99961
2008-12-16 16:00:00-05:00,3.58,3.65,3.46,3.52,163757
2008-12-17 16:00:00-05:00,3.53,3.81,3.53,3.81,101907
2008-12-18 16:00:00-05:00,3.72,3.95,3.72,3.81,73535
2008-12-19 16:00:00-05:00,3.77,4.53,3.77,4.23,163618
2008-12-22 16:00:00-05:00,4.3,4.45,4.12,4.12,110989
2008-12-23 16:00:00-05:00,4.1,4.14,3.9,4.0,90428
2008-12-24 16:00:00-05:00,3.96,4.11,3.96,4.05,49424
2008-12-26 16:00:00-05:00,4.07,4.1058,4.0,4.035,64075
2008-12-29 16:00:00-05:00,4.13,4.13,3.8499,3.99,127930
2008-12-30 16:00:00-05:00,4.04,4.1,3.86,3.96,145431
2008-12-31 16:00:00-05:00,4.0,4.05,3.93,4.04,84392
2009-01-02 16:00:00-05:00,3.98,4.43,3.98,4.33,85296
2009-01-05 16:00:00-05:00,4.37,4.68,4.3,4.51,126002
2009-01-06 16:00:00-05:00,4.61,4.68,4.47,4.55,93768
2009-01-07 16:00:00-05:00,4.5,4.55,4.42,4.42,77264
2009-01-08 16:00:00-05:00,4.41,4.58,4.41,4.53,92958
2009-01-09 16:00:00-05:00,4.61,4.85,4.59,4.66,125110
2009-01-12 16:00:00-05:00,4.74,4.84,4.65,4.79,112086
2009-01-13 16:00:00-05:00,4.78,4.91,4.7,4.77,106631
2009-01-14 16:00:00-05:00,4.75,4.81,4.58,4.62,94381
2009-01-15 16:00:00-05:00,4.59,4.7,4.52,4.61,73599
2009-01-16 16:00:00-05:00,4.67,4.9799,4.67,4.87,64530
2009-01-20 16:00:00-05:00,4.98,4.98,4.76,4.79,57538
2009-01-21 16:00:00-05:00,4.76,4.97,4.69,4.8,54037
2009-01-22 16:00:00-05:00,4.88,4.99,4.75,4.9,100646
2009-01-23 16:00:00-05:00,4.89,5.078,4.82,4.99,39943
2009-01-26 16:00:00-05:00,5.03,5.12,4.95,5.09,56966
2009-01-27 16:00:00-05:00,5.13,5.19,4.94,5.1,37340
2009-01-28 16:00:00-05:00,5.08,5.19,5.0,5.06,74306
2009-01-29 16:00:00-05:00,5.06,5.11,4.98,5.05,37978
2009-01-30 16:00:00-05:00,5.08,5.14,5.04,5.14,55581
2009-02-02 16:00:00-05:00,5.18,5.35,5.07,5.26,61165
2009-02-03 16:00:00-05:00,5.21,5.39,5.2076,5.37,35636
2009-02-04 16:00:00-05:00,5.37,5.49,5.32,5.41,44573
2009-02-05 16:00:00-05:00,5.41,5.47,5.31,5.4,19274
2009-02-06 16:00:00-05:00,5.44,5.59,5.4,5.51,56125
2009-02-09 16:00:00-05:00,5.54,5.6,5.46,5.55,38825
2009-02-10 16:00:00-05:00,5.62,5.63,5.4108,5.44,57432
2009-02-11 16:00:00-05:00,5.45,5.45,5.08,5.3,56590
2009-02-12 16:00:00-05:00,5.3,5.39,5.19,5.19,35789
2009-02-13 16:00:00-05:00,5.23,5.25,5.1,5.17,71851
2009-02-17 16:00:00-05:00,5.03,5.1501,4.88,5.15,113427
2009-02-18 16:00:00-05:00,5.12,5.16,4.96,5.01,97876
2009-02-19 16:00:00-05:00,5.01,5.1,4.99,5.04,116074
2009-02-20 16:00:00-05:00,5.07,5.17,4.68,4.79,128096
2009-02-23 16:00:00-05:00,4.83,4.84,4.38,4.44,130421
2009-02-24 16:00:00-05:00,4.5,4.8872,4.44,4.7,99049
2009-02-25 16:00:00-05:00,4.7,4.91,4.7,4.84,31323
2009-02-26 16:00:00-05:00,4.85,5.16,4.85,5.03,64614
2009-02-27 16:00:00-05:00,5.08,5.13,5.03,5.06,35816
2009-03-02 16:00:00-05:00,5.11,5.11,4.76,4.89,68697
2009-03-03 16:00:00-05:00,4.94,4.98,4.75,4.92,43200
2009-03-04 16:00:00-05:00,4.9,4.97,4.79,4.89,69783
2009-03-05 16:00:00-05:00,4.85,4.87,4.57,4.6496,82843
2009-03-06 16:00:00-05:00,4.63,4.7,4.6,4.7,40706
2009-03-09 16:00:00-04:00,4.59,4.6302,4.5,4.53,64743
2009-03-10 16:00:00-04:00,4.59,4.63,4.5,4.61,61664
2009-03-11 16:00:00-04:00,4.66,4.68,4.56,4.57,56677
2009-03-12 16:00:00-04:00,4.54,4.68,4.53,4.64,35090
2009-03-13 16:00:00-04:00,4.65,4.83,4.64,4.72,37101
2009-03-16 16:00:00-04:00,4.71,4.888,4.67,4.83,60665
2009-03-17 16:00:00-04:00,4.92,4.94,4.7663,4.87,63100
2009-03-18 16:00:00-04:00,4.9,4.97,4.8,4.948,27694
2009-03-19 16:00:00-04:00,4.92,5.0199,4.83,4.89,45538
2009-03-20 16:00:00-04:00,4.93,4.96,4.9,4.92,34016
2009-03-23 16:00:00-04:00,4.91,5.02,4.9,5.02,66612
2009-03-24 16:00:00-04:00,4.91,5.08,4.91,5.08,67586
2009-03-25 16:00:00-04:00,5.02,5.14,5.02,5.08,41000
2009-03-26 16:00:00-04:00,5.15,5.29,5.1,5.23,36397
2009-03-27 16:00:00-04:00,5.24,5.27,5.2,5.21,44643
2009-03-30 16:00:00-04:00,5.23,5.23,5.06,5.13,78161
2009-03-31 16:00:00-04:00,5.23,5.23,5.1,5.17,55707
2009-04-01 16:00:00-04:00,5.19,5.41,5.1,5.3,58526
2009-04-02 16:00:00-04:00,5.35,5.35,5.21,5.29,55671
2009-04-03 16:00:00-04:00,5.33,5.33,5.15,5.2,51562
2009-04-06 16:00:00-04:00,5.24,5.24,4.83,5.03,169824
2009-04-07 16:00:00-04:00,5.05,5.12,5.05,5.12,34112
2009-04-08 16:00:00-04:00,5.24,5.24,5.07,5.08,77917
2009-04-09 16:00:00-04:00,5.17,5.23,5.13,5.188,45741
2009-04-13 16:00:00-04:00,5.13,5.13,5.03,5.12,39149
2009-04-14 16:00:00-04:00,5.13,5.13,5.05,5.12,29220
2009-04-15 16:00:00-04:00,5.12,5.17,5.06,5.15,41801
2009-04-16 16:00:00-04:00,5.15,5.23,5.1,5.22,73691
2009-04-17 16:00:00-04:00,5.22,5.25,5.17,5.18,33238
2009-04-20 16:00:00-04:00,5.05,5.17,5.05,5.13,67254
2009-04-21 16:00:00-04:00,5.04,5.18,5.04,5.11,56390
2009-04-22 16:00:00-04:00,5.12,5.26,5.12,5.24,57152
2009-04-23 16:00:00-04:00,5.25,5.34,5.23,5.34,39689
2009-04-24 16:00:00-04:00,5.3,5.3,5.23,5.25,47538
2009-04-27 16:00:00-04:00,5.24,5.29,5.16,5.27,70867
2009-04-28 16:00:00-04:00,5.3,5.3976,5.23,5.35,55148
2009-04-29 16:00:00-04:00,5.35,5.37,5.32,5.37,44437
2009-04-30 16:00:00-04:00,5.43,5.5,5.36,5.46,63084
2009-05-01 16:00:00-04:00,5.46,5.5,5.43,5.5,70411
