,Open,High,Low,Close,Volume
2009-05-04 16:00:00-04:00,5.51,5.54,5.45,5.47,86340
2009-05-05 16:00:00-04:00,5.47,5.49,5.44,5.45,74667
2009-05-06 16:00:00-04:00,5.47,5.52,5.42,5.52,46751
2009-05-07 16:00:00-04:00,5.56,5.5999,5.47,5.57,43881
2009-05-08 16:00:00-04:00,5.58,5.68,5.55,5.64,48522
2009-05-11 16:00:00-04:00,5.57,5.6005,5.43,5.47,59216
2009-05-12 16:00:00-04:00,5.5,5.55,5.48,5.55,33221
2009-05-13 16:00:00-04:00,5.54,5.58,5.48,5.53,43151
2009-05-14 16:00:00-04:00,5.49,5.5981,5.45,5.58,49919
2009-05-15 16:00:00-04:00,5.6,5.68,5.53,5.68,58520
2009-05-18 16:00:00-04:00,5.65,5.65,5.52,5.59,80617
2009-05-19 16:00:00-04:00,5.6,5.6,5.55,5.56,38707
2009-05-20 16:00:00-04:00,5.6,5.61,5.56,5.5999,56654
2009-05-21 16:00:00-04:00,5.61,5.6604,5.58,5.61,67057
2009-05-22 16:00:00-04:00,5.59,5.67,5.59,5.65,56761
2009-05-26 16:00:00-04:00,5.67,5.7,5.65,5.68,53032
2009-05-27 16:00:00-04:00,5.69,5.7,5.63,5.64,64851
2009-05-28 16:00:00-04:00,5.61,5.69,5.61,5.63,68203
2009-05-29 16:00:00-04:00,5.68,5.69,5.59,5.63,116136
2009-06-01 16:00:00-04:00,5.61,5.72,5.58,5.66,96174
2009-06-02 16:00:00-04:00,5.68,5.77,5.66,5.75,66096
2009-06-03 16:00:00-04:00,5.77,5.78,5.72,5.7499,62799
2009-06-04 16:00:00-04:00,5.77,5.81,5.75,5.76,66439
2009-06-05 16:00:00-04:00,5.85,5.87,5.79,5.86,54253
2009-06-08 16:00:00-04:00,5.87,5.88,5.78,5.87,41591
2009-06-09 16:00:00-04:00,5.85,5.9,5.84,5.87,49131
2009-06-10 16:00:00-04:00,5.85,5.87,5.79,5.79,20491
2009-06-11 16:00:00-04:00,5.75,5.87,5.74,5.81,41775
2009-06-12 16:00:00-04:00,5.82,5.89,5.72,5.76,86120
2009-06-15 16:00:00-04:00,5.72,5.72,5.6,5.63,69403
2009-06-16 16:00:00-04:00,5.62,5.67,5.61,5.64,32260
2009-06-17 16:00:00-04:00,5.69,5.7599,5.62,5.7,55297
2009-06-18 16:00:00-04:00,5.7,5.7023,5.64,5.68,35512
2009-06-19 16:00:00-04:00,5.74,5.74,5.66,5.67,24776
2009-06-22 16:00:00-04:00,5.62,5.67,5.59,5.62,48114
2009-06-23 16:00:00-04:00,5.63,5.6796,5.62,5.65,36225
2009-06-24 16:00:00-04:00,5.64,5.77,5.64,5.68,63079
2009-06-25 16:00:00-04:00,5.7,5.72,5.63,5.67,25186
2009-06-26 16:00:00-04:00,5.6503,5.73,5.65,5.67,40757
2009-06-29 16:00:00-04:00,5.67,5.72,5.66,5.68,27389
2009-06-30 16:00:00-04:00,5.75,5.772,5.67,5.68,33786
2009-07-01 16:00:00-04:00,5.72,5.75,5.66,5.74,66574
2009-07-02 16:00:00-04:00,5.74,5.75,5.68,5.74,47502
2009-07-06 16:00:00-04:00,5.68,5.74,5.68,5.72,43303
2009-07-07 16:00:00-04:00,5.72,5.75,5.68,5.7,33110
2009-07-08 16:00:00-04:00,5.74,5.75,5.67,5.7,29884
2009-07-09 16:00:00-04:00,5.74,5.82,5.68,5.82,30755
2009-07-10 16:00:00-04:00,5.83,5.86,5.76,5.8445,36972
2009-07-13 16:00:00-04:00,5.82,5.84,5.73,5.74,35087
2009-07-14 16:00:00-04:00,5.75,5.82,5.75,5.81,22827
2009-07-15 16:00:00-04:00,5.81,5.94,5.77,5.82,60843
2009-07-16 16:00:00-04:00,5.8,5.98,5.79,5.9,36620
2009-07-17 16:00:00-04:00,5.9,5.9,5.82,5.83,24932
2009-07-20 16:00:00-04:00,5.89,5.89,5.83,5.88,28805
2009-07-21 16:00:00-04:00,5.89,5.93,5.86,5.92,27319
2009-07-22 16:00:00-04:00,5.87,5.93,5.85,5.87,45994
2009-07-23 16:00:00-04:00,5.87,5.99,5.85,5.99,37113
2009-07-24 16:00:00-04:00,5.97,5.97,5.89,5.93,51304
2009-07-27 16:00:00-04:00,5.95,6.06,5.94,6.05,113114
2009-07-28 16:00:00-04:00,6.05,6.13,5.99,6.06,45453
2009-07-29 16:00:00-04:00,6.1,6.37,6.06,6.25,56980
2009-07-30 16:00:00-04:00,6.41,6.47,6.12,6.23,129574
2009-07-31 16:00:00-04:00,6.12,6.2383,6.12,6.16,76330
2009-08-03 16:00:00-04:00,6.19,6.39,6.16,6.2799,63496
2009-08-04 16:00:00-04:00,6.28,6.42,6.21,6.22,50666
2009-08-05 16:00:00-04:00,6.27,6.33,6.21,6.27,41458
2009-08-06 16:00:00-04:00,6.3,6.3301,6.23,6.29,62368
2009-08-07 16:00:00-04:00,6.36,6.37,6.07,6.15,107489
2009-08-10 16:00:00-04:00,6.15,6.23,6.04,6.08,56690
2009-08-11 16:00:00-04:00,6.08,6.15,6.05,6.1,30480
2009-08-12 16:00:00-04:00,6.11,6.1874,6.0901,6.1,39235
2009-08-13 16:00:00-04:00,6.13,6.14,5.95,6.1,78087
2009-08-14 16:00:00-04:00,6.1,6.16,5.97,6.03,116756
2009-08-17 16:00:00-04:00,6.05,6.09,6.0,6.04,76885
2009-08-18 16:00:00-04:00,6.05,6.22,6.03,6.1,51626
2009-08-19 16:00:00-04:00,6.12,6.16,6.048,6.13,61354
2009-08-20 16:00:00-04:00,6.12,6.1624,6.09,6.1,48675
2009-08-21 16:00:00-04:00,6.12,6.21,6.11,6.21,58821
2009-08-24 16:00:00-04:00,6.21,6.32,6.2,6.27,117582
2009-08-25 16:00:00-04:00,6.35,6.4,6.27,6.28,83668
2009-08-26 16:00:00-04:00,6.28,6.33,6.25,6.26,50564
2009-08-27 16:00:00-04:00,6.25,6.31,6.25,6.3,68035
2009-08-28 16:00:00-04:00,6.28,6.31,6.26,6.3,32100
2009-08-31 16:00:00-04:00,6.34,6.43,6.31,6.4,85804
2009-09-01 16:00:00-04:00,6.4,6.55,6.38,6.55,105421
2009-09-02 16:00:00-04:00,6.55,6.59,6.51,6.5601,38168
2009-09-03 16:00:00-04:00,6.58,6.66,6.55,6.61,50513
2009-09-04 16:00:00-04:00,6.65,6.762,6.58,6.62,123391
2009-09-08 16:00:00-04:00,6.23,6.72,6.22,6.64,55645
2009-09-09 16:00:00-04:00,6.61,6.67,6.58,6.65,57657
2009-09-10 16:00:00-04:00,6.6,6.64,6.5,6.52,102769
2009-09-11 16:00:00-04:00,6.55,6.63,6.52,6.61,93998
2009-09-14 16:00:00-04:00,6.59,6.62,6.52,6.62,46491
2009-09-15 16:00:00-04:00,6.59,6.64,6.59,6.63,47026
2009-09-16 16:00:00-04:00,6.62,6.68,6.62,6.68,56923
2009-09-17 16:00:00-04:00,6.72,6.75,6.6999,6.75,52453
2009-09-18 16:00:00-04:00,6.74,6.75,6.7,6.75,74453
2009-09-21 16:00:00-04:00,6.75,6.78,6.61,6.69,123801
2009-09-22 16:00:00-04:00,6.75,6.8,6.63,6.67,161762
2009-09-23 16:00:00-04:00,6.67,6.6801,6.591,6.5934,137997
2009-09-24 16:00:00-04:00,6.61,6.62,6.45,6.48,215626
2009-09-25 16:00:00-04:00,6.53,6.5604,6.4527,6.53,72877
2009-09-28 16:00:00-04:00,6.63,6.63,6.44,6.59,50162
2009-09-29 16:00:00-04:00,6.63,6.68,6.61,6.64,102975
2009-09-30 16:00:00-04:00,6.81,6.81,6.61,6.63,124962
2009-10-01 16:00:00-04:00,6.66,6.68,6.5999,6.64,76282
2009-10-02 16:00:00-04:00,6.62,6.72,6.5696,6.72,71190
2009-10-05 16:00:00-04:00,6.73,6.86,6.6936,6.86,87630
2009-10-06 16:00:00-04:00,6.96,7.02,6.89,6.95,100358
2009-10-07 16:00:00-04:00,6.98,7.02,6.88,6.89,77005
2009-10-08 16:00:00-04:00,6.97,6.97,6.8199,6.84,104805
2009-10-09 16:00:00-04:00,6.81,6.84,6.635,6.65,110318
2009-10-12 16:00:00-04:00,6.55,6.57,6.25,6.37,309203
2009-10-13 16:00:00-04:00,6.37,6.59,6.33,6.58,75383
2009-10-14 16:00:00-04:00,6.58,6.6,6.29,6.44,112315
2009-10-15 16:00:00-04:00,6.5,6.5,6.3,6.43,99924
2009-10-16 16:00:00-04:00,6.43,6.55,6.4,6.53,66978
2009-10-19 16:00:00-04:00,6.47,6.54,6.44,6.51,63902
2009-10-20 16:00:00-04:00,6.5,6.55,6.47,6.55,47450
2009-10-21 16:00:00-04:00,6.55,6.59,6.52,6.58,49009
2009-10-22 16:00:00-04:00,6.58,6.61,6.55,6.61,21404
2009-10-23 16:00:00-04:00,6.6,6.6,6.55,6.55,30453
2009-10-26 16:00:00-04:00,6.54,6.54,6.49,6.53,50049
2009-10-27 16:00:00-04:00,6.53,6.62,6.52,6.58,57633
2009-10-28 16:00:00-04:00,6.53,6.59,6.53,6.54,60968
2009-10-29 16:00:00-04:00,6.53,6.53,6.46,6.5,45697
2009-10-30 16:00:00-04:00,6.49,6.67,6.43,6.44,82969
2009-11-02 16:00:00-05:00,6.43,6.57,6.43,6.56,90939
2009-11-03 16:00:00-05:00,6.55,6.55,6.47,6.51,21094
2009-11-04 16:00:00-05:00,6.55,6.6,6.543,6.5773,46973
2009-11-05 16:00:00-05:00,6.58,6.63,6.58,6.63,57668
2009-11-06 16:00:00-05:00,6.64,6.64,6.57,6.62,31892
2009-11-09 16:00:00-05:00,6.59,6.66,6.58,6.63,89304
2009-11-10 16:00:00-05:00,6.61,6.65,6.58,6.65,33675
2009-11-11 16:00:00-05:00,6.65,6.65,6.59,6.59,61433
2009-11-12 16:00:00-05:00,6.58,6.58,6.49,6.49,37767
2009-11-13 16:00:00-05:00,6.49,6.55,6.441,6.48,37285
2009-11-16 16:00:00-05:00,6.45,6.5,6.45,6.49,45830
2009-11-17 16:00:00-05:00,6.51,6.51,6.42,6.45,44016
2009-11-18 16:00:00-05:00,6.45,6.47,6.37,6.44,66626
2009-11-19 16:00:00-05:00,6.38,6.38,6.31,6.38,98098
2009-11-20 16:00:00-05:00,6.39,6.39,6.34,6.36,35968
2009-11-23 16:00:00-05:00,6.39,6.4,6.31,6.4,55833
2009-11-24 16:00:00-05:00,6.41,6.45,6.38,6.45,35645
2009-11-25 16:00:00-05:00,6.42,6.5,6.42,6.5,35593
2009-11-27 13:00:00-05:00,6.46,6.54,6.44,6.5021,40306
2009-11-30 16:00:00-05:00,6.66,6.68,6.553,6.6668,78715
2009-12-01 16:00:00-05:00,6.68,6.68,6.58,6.63,74072
2009-12-02 16:00:00-05:00,6.65,6.68,6.55,6.68,39287
2009-12-03 16:00:00-05:00,6.68,6.7398,6.62,6.67,43576
2009-12-04 16:00:00-05:00,6.67,6.7,6.663,6.7,33377
2009-12-07 16:00:00-05:00,6.68,6.68,6.64,6.68,57732
2009-12-08 16:00:00-05:00,6.62,6.7,6.6,6.61,76135
2009-12-09 16:00:00-05:00,6.61,6.68,6.55,6.55,76198
2009-12-10 16:00:00-05:00,6.56,6.57,6.5,6.51,55084
2009-12-11 16:00:00-05:00,6.53,6.54,6.47,6.47,59032
2009-12-14 16:00:00-05:00,6.48,6.539,6.46,6.46,88976
2009-12-15 16:00:00-05:00,6.46,6.5,6.39,6.39,79182
2009-12-16 16:00:00-05:00,6.41,6.48,6.41,6.47,57742
2009-12-17 16:00:00-05:00,6.44,6.52,6.41,6.44,53600
2009-12-18 16:00:00-05:00,6.41,6.52,6.38,6.4,100632
2009-12-21 16:00:00-05:00,6.4,6.44,6.39,6.41,49283
2009-12-22 16:00:00-05:00,6.39,6.44,6.39,6.41,47985
2009-12-23 16:00:00-05:00,6.44,6.48,6.4,6.48,32095
2009-12-24 13:00:00-05:00,6.5,6.56,6.45,6.56,57863
2009-12-28 16:00:00-05:00,6.59,6.65,6.59,6.64,75030
2009-12-29 16:00:00-05:00,6.61,7.24,6.61,7.04,266037
2009-12-30 16:00:00-05:00,7.0,7.0,6.7402,6.78,76146
2009-12-31 16:00:00-05:00,6.95,6.95,6.78,6.78,62601
2010-01-04 16:00:00-05:00,6.86,6.94,6.78,6.85,91730
2010-01-05 16:00:00-05:00,6.88,6.97,6.87,6.95,111221
2010-01-06 16:00:00-05:00,6.91,6.95,6.9,6.93,48455
2010-01-07 16:00:00-05:00,6.93,6.99,6.91,6.97,69139
2010-01-08 16:00:00-05:00,6.98,6.98,6.88,6.93,58019
2010-01-11 16:00:00-05:00,6.88,6.97,6.88,6.94,43322
2010-01-12 16:00:00-05:00,6.87,6.95,6.83,6.87,40335
2010-01-13 16:00:00-05:00,6.84,7.0,6.84,6.94,48147
2010-01-14 16:00:00-05:00,6.91,6.959,6.9,6.95,39801
2010-01-15 16:00:00-05:00,6.87,7.0,6.87,6.96,56028
2010-01-19 16:00:00-05:00,6.96,6.97,6.93,6.93,20306
2010-01-20 16:00:00-05:00,6.95,6.95,6.93,6.93,29786
2010-01-21 16:00:00-05:00,6.93,7.02,6.88,6.88,53490
2010-01-22 16:00:00-05:00,6.88,6.9,6.84,6.84,39067
2010-01-25 16:00:00-05:00,6.9,6.9,6.84,6.87,79233
2010-01-26 16:00:00-05:00,6.89,6.96,6.8862,6.96,41346
2010-01-27 16:00:00-05:00,7.0,7.03,6.92,6.98,43196
2010-01-28 16:00:00-05:00,6.96,7.01,6.93,6.93,28748
2010-01-29 16:00:00-05:00,7.01,7.05,6.83,6.84,71312
2010-02-01 16:00:00-05:00,6.9,6.95,6.85,6.87,62489
2010-02-02 16:00:00-05:00,6.87,6.95,6.86,6.93,48351
2010-02-03 16:00:00-05:00,6.94,7.0,6.93,7.0,24323
2010-02-04 16:00:00-05:00,6.95,6.99,6.87,6.87,45328
2010-02-05 16:00:00-05:00,6.88,6.99,6.84,6.9,88210
2010-02-08 16:00:00-05:00,6.97,6.97,6.78,6.8,116102
2010-02-09 16:00:00-05:00,6.8,6.8,6.65,6.7,179127
2010-02-10 16:00:00-05:00,6.67,6.68,6.54,6.57,76934
2010-02-11 16:00:00-05:00,6.57,6.64,6.57,6.59,67811
2010-02-12 16:00:00-05:00,6.59,6.64,6.59,6.6,55778
2010-02-16 16:00:00-05:00,6.65,6.65,6.6,6.6,94790
2010-02-17 16:00:00-05:00,6.61,6.6401,6.58,6.6,77982
2010-02-18 16:00:00-05:00,6.61,6.62,6.58,6.62,56127
2010-02-19 16:00:00-05:00,6.63,6.64,6.49,6.56,111605
2010-02-22 16:00:00-05:00,6.53,6.57,6.45,6.52,54601
2010-02-23 16:00:00-05:00,6.54,6.65,6.5105,6.65,55826
2010-02-24 16:00:00-05:00,6.65,6.7,6.61,6.7,75311
2010-02-25 16:00:00-05:00,6.64,6.67,6.6199,6.6301,43150
2010-02-26 16:00:00-05:00,6.66,6.72,6.5912,6.65,64294
2010-03-01 16:00:00-05:00,6.72,6.72,6.67,6.7,76685
2010-03-02 16:00:00-05:00,6.72,6.8,6.72,6.79,115486
2010-03-03 16:00:00-05:00,6.8,6.8,6.72,6.74,146533
2010-03-04 16:00:00-05:00,6.75,6.79,6.75,6.7505,60517
2010-03-05 16:00:00-05:00,6.79,6.79,6.66,6.69,163479
2010-03-08 16:00:00-05:00,6.72,6.72,6.66,6.69,45287
2010-03-09 16:00:00-05:00,6.65,6.67,6.6,6.6605,32512
2010-03-10 16:00:00-05:00,6.64,6.7,6.64,6.69,17884
2010-03-11 16:00:00-05:00,6.69,6.7,6.64,6.66,62328
2010-03-12 16:00:00-05:00,6.67,6.681,6.58,6.62,95999
2010-03-15 16:00:00-04:00,6.6,6.64,6.55,6.59,95211
2010-03-16 16:00:00-04:00,6.63,6.63,6.5805,6.5805,92733
2010-03-17 16:00:00-04:00,6.59,6.67,6.59,6.67,41501
2010-03-18 16:00:00-04:00,6.67,6.7,6.66,6.68,40286
2010-03-19 16:00:00-04:00,6.7,6.71,6.68,6.6838,36832
2010-03-22 16:00:00-04:00,6.68,6.75,6.68,6.75,63887
2010-03-23 16:00:00-04:00,6.75,6.78,6.73,6.7605,52787
2010-03-24 16:00:00-04:00,6.75,6.79,6.72,6.79,47626
2010-03-25 16:00:00-04:00,6.78,6.82,6.77,6.82,105661
2010-03-26 16:00:00-04:00,6.78,6.83,6.77,6.77,69626
2010-03-29 16:00:00-04:00,6.75,6.8,6.72,6.78,61529
2010-03-30 16:00:00-04:00,6.81,6.83,6.76,6.79,50880
2010-03-31 16:00:00-04:00,6.82,6.86,6.8,6.84,75217
2010-04-01 16:00:00-04:00,6.88,6.89,6.81,6.84,46399
2010-04-05 16:00:00-04:00,6.82,6.88,6.82,6.88,41530
2010-04-06 16:00:00-04:00,6.88,6.97,6.863,6.92,48919
2010-04-07 16:00:00-04:00,6.94,7.0,6.9,6.96,72136
2010-04-08 16:00:00-04:00,6.98,7.0,6.96,7.0,43769
2010-04-09 16:00:00-04:00,6.97,7.02,6.97,6.97,67602
2010-04-12 16:00:00-04:00,6.92,6.99,6.91,6.9649,73581
2010-04-13 16:00:00-04:00,6.95,7.0,6.92,7.0,35152
2010-04-14 16:00:00-04:00,7.01,7.03,6.95,6.96,33885
2010-04-15 16:00:00-04:00,6.96,6.96,6.82,6.85,125440
2010-04-16 16:00:00-04:00,6.88,6.91,6.87,6.91,49810
2010-04-19 16:00:00-04:00,6.88,6.89,6.7,6.83,174179
2010-04-20 16:00:00-04:00,6.83,6.87,6.81,6.84,53755
2010-04-21 16:00:00-04:00,6.82,6.87,6.81,6.85,33069
2010-04-22 16:00:00-04:00,6.81,6.89,6.79,6.89,73979
2010-04-23 16:00:00-04:00,6.86,6.91,6.86,6.91,52157
2010-04-26 16:00:00-04:00,6.9,6.91,6.87,6.91,56453
2010-04-27 16:00:00-04:00,6.9,6.94,6.88,6.92,79424
2010-04-28 16:00:00-04:00,6.89,6.98,6.89,6.97,65048
2010-04-29 16:00:00-04:00,6.95,6.9682,6.93,6.96,49206
2010-04-30 16:00:00-04:00,6.98,6.98,6.86,6.89,71028
2010-05-03 16:00:00-04:00,6.93,6.96,6.9,6.9501,39503
2010-05-04 16:00:00-04:00,6.96,6.98,6.93,6.98,60144
2010-05-05 16:00:00-04:00,6.98,7.0,6.97,7.0,27996
2010-05-06 16:00:00-04:00,6.99,6.99,0.7,6.65,184243
2010-05-07 16:00:00-04:00,6.71,6.8,6.6699,6.75,98550
2010-05-10 16:00:00-04:00,6.87,6.9,6.81,6.8399,90459
2010-05-11 16:00:00-04:00,6.7,6.89,6.7,6.88,60498
2010-05-12 16:00:00-04:00,6.89,6.95,6.85,6.95,34077
2010-05-13 16:00:00-04:00,6.93,6.96,6.9,6.96,24177
2010-05-14 16:00:00-04:00,6.89,6.92,6.66,6.78,124669
2010-05-17 16:00:00-04:00,6.78,6.8,6.72,6.77,66746
2010-05-18 16:00:00-04:00,6.79,6.82,6.73,6.76,65898
2010-05-19 16:00:00-04:00,6.75,6.796,6.68,6.71,62069
2010-05-20 16:00:00-04:00,6.67,6.7,6.51,6.6,74523
2010-05-21 16:00:00-04:00,6.43,6.67,6.38,6.63,96769
2010-05-24 16:00:00-04:00,6.55,6.72,6.55,6.72,35912
2010-05-25 16:00:00-04:00,6.65,6.69,6.45,6.68,93828
2010-05-26 16:00:00-04:00,6.74,6.83,6.58,6.75,45337
2010-05-27 16:00:00-04:00,6.78,6.85,6.75,6.84,47712
2010-05-28 16:00:00-04:00,6.9,6.9,6.82,6.842,47704
2010-06-01 16:00:00-04:00,6.85,6.85,6.79,6.81,63473
2010-06-02 16:00:00-04:00,6.81,6.9,6.78,6.88,44835
2010-06-03 16:00:00-04:00,6.89,6.93,6.87,6.91,39179
2010-06-04 16:00:00-04:00,6.87,6.92,6.86,6.91,27168
2010-06-07 16:00:00-04:00,6.91,6.93,6.9,6.93,31258
2010-06-08 16:00:00-04:00,6.9,6.91,6.82,6.88,66147
2010-06-09 16:00:00-04:00,6.86,6.91,6.8472,6.86,30409
2010-06-10 16:00:00-04:00,6.91,6.94,6.81,6.82,62246
2010-06-11 16:00:00-04:00,6.86,6.8799,6.81,6.85,45748
2010-06-14 16:00:00-04:00,6.9,6.95,6.85,6.89,61620
2010-06-15 16:00:00-04:00,6.9,6.93,6.87,6.88,30040
2010-06-16 16:00:00-04:00,6.88,6.89,6.83,6.83,54685
2010-06-17 16:00:00-04:00,6.85,6.87,6.84,6.85,26832
2010-06-18 16:00:00-04:00,6.86,6.94,6.86,6.94,55806
2010-06-21 16:00:00-04:00,6.91,6.93,6.85,6.88,88681
2010-06-22 16:00:00-04:00,6.86,6.87,6.82,6.83,52992
2010-06-23 16:00:00-04:00,6.83,6.8499,6.8,6.81,56077
2010-06-24 16:00:00-04:00,6.81,6.86,6.79,6.81,82102
2010-06-25 16:00:00-04:00,6.8,6.9,6.79,6.8754,52350
2010-06-28 16:00:00-04:00,6.9,6.94,6.87,6.94,55864
2010-06-29 16:00:00-04:00,6.93,6.94,6.88,6.94,63587
2010-06-30 16:00:00-04:00,6.93,6.95,6.9099,6.95,49466
2010-07-01 16:00:00-04:00,6.94,6.96,6.93,6.96,65614
2010-07-02 16:00:00-04:00,6.96,7.0,6.93,6.99,52904
2010-07-06 16:00:00-04:00,7.0,7.0,6.96,7.0,56656
2010-07-07 16:00:00-04:00,7.0,7.01,6.9499,7.01,53915
2010-07-08 16:00:00-04:00,7.01,7.05,7.0,7.01,47692
2010-07-09 16:00:00-04:00,7.02,7.06,7.0118,7.06,41967
2010-07-12 16:00:00-04:00,7.04,7.04,6.88,6.94,63639
2010-07-13 16:00:00-04:00,6.99,6.99,6.94,6.96,28855
2010-07-14 16:00:00-04:00,6.95,6.96,6.92,6.94,35969
2010-07-15 16:00:00-04:00,6.95,7.08,6.913,7.08,93823
2010-07-16 16:00:00-04:00,7.07,7.07,6.98,7.0199,73487
2010-07-19 16:00:00-04:00,7.01,7.05,7.01,7.05,26443
2010-07-20 16:00:00-04:00,7.04,7.08,7.03,7.08,49625
2010-07-21 16:00:00-04:00,7.06,7.11,7.06,7.07,42259
2010-07-22 16:00:00-04:00,7.12,7.12,7.07,7.12,40584
2010-07-23 16:00:00-04:00,7.08,7.14,7.0702,7.14,41677
2010-07-26 16:00:00-04:00,7.13,7.17,7.12,7.13,51825
2010-07-27 16:00:00-04:00,7.13,7.17,7.07,7.07,76850
2010-07-28 16:00:00-04:00,7.06,7.13,7.06,7.09,44092
2010-07-29 16:00:00-04:00,7.08,7.13,7.07,7.1,53821
2010-07-30 16:00:00-04:00,7.1,7.15,7.09,7.11,63255
2010-08-02 16:00:00-04:00,7.16,7.22,7.13,7.19,83788
2010-08-03 16:00:00-04:00,7.2,7.26,7.17,7.26,72416
2010-08-04 16:00:00-04:00,7.25,7.39,7.2464,7.33,98677
2010-08-05 16:00:00-04:00,7.32,7.32,7.22,7.24,112929
2010-08-06 16:00:00-04:00,7.24,7.32,7.24,7.32,39139
2010-08-09 16:00:00-04:00,7.3,7.33,7.3,7.33,56573
2010-08-10 16:00:00-04:00,7.3,7.39,7.28,7.31,101392
2010-08-11 16:00:00-04:00,7.31,7.35,7.12,7.12,139650
2010-08-12 16:00:00-04:00,7.1,7.18,7.07,7.09,64550
2010-08-13 16:00:00-04:00,7.12,7.2,7.1,7.18,30668
2010-08-16 16:00:00-04:00,7.2,7.2,7.15,7.19,51112
2010-08-17 16:00:00-04:00,7.17,7.21,7.14,7.21,63136
2010-08-18 16:00:00-04:00,7.19,7.23,7.1481,7.1601,40161
2010-08-19 16:00:00-04:00,7.18,7.24,7.17,7.18,95727
2010-08-20 16:00:00-04:00,7.18,7.23,7.18,7.23,42331
2010-08-23 16:00:00-04:00,7.23,7.23,7.16,7.2,81087
2010-08-24 16:00:00-04:00,7.16,7.21,7.16,7.16,38397
2010-08-25 16:00:00-04:00,7.17,7.18,7.14,7.18,51650
2010-08-26 16:00:00-04:00,7.13,7.25,7.13,7.24,93873
2010-08-27 16:00:00-04:00,7.23,7.24,7.17,7.19,47900
2010-08-30 16:00:00-04:00,7.18,7.19,7.16,7.19,47716
2010-08-31 16:00:00-04:00,7.25,7.25,7.17,7.18,47259
2010-09-01 16:00:00-04:00,7.18,7.19,7.17,7.19,72375
2010-09-02 16:00:00-04:00,7.2,7.218,7.16,7.19,50623
2010-09-03 16:00:00-04:00,7.17,7.19,7.1,7.13,81010
2010-09-07 16:00:00-04:00,7.15,7.17,7.07,7.11,120832
2010-09-08 16:00:00-04:00,7.1,7.16,7.1,7.14,105549
2010-09-09 16:00:00-04:00,7.14,7.16,7.13,7.16,58425
2010-09-10 16:00:00-04:00,7.14,7.17,7.11,7.17,75753
2010-09-13 16:00:00-04:00,7.11,7.16,7.08,7.16,52974
2010-09-14 16:00:00-04:00,7.13,7.16,7.1,7.14,46126
2010-09-15 16:00:00-04:00,7.13,7.13,6.98,6.99,99446
2010-09-16 16:00:00-04:00,6.97,7.02,6.86,6.96,109699
2010-09-17 16:00:00-04:00,6.99,7.06,6.94,6.99,85579
2010-09-20 16:00:00-04:00,6.99,7.05,6.9606,7.03,65983
2010-09-21 16:00:00-04:00,7.01,7.06,7.01,7.02,50343
2010-09-22 16:00:00-04:00,7.01,7.06,7.01,7.03,49237
2010-09-23 16:00:00-04:00,7.01,7.06,7.01,7.06,34832
2010-09-24 16:00:00-04:00,7.03,7.04,6.99,7.01,44920
2010-09-27 16:00:00-04:00,7.02,7.07,7.01,7.06,35033
2010-09-28 16:00:00-04:00,7.02,7.1,7.01,7.06,42657
2010-09-29 16:00:00-04:00,7.08,7.17,7.06,7.13,42406
2010-09-30 16:00:00-04:00,7.16,7.18,7.09,7.18,37338
2010-10-01 16:00:00-04:00,7.17,7.18,7.054,7.18,47338
2010-10-04 16:00:00-04:00,7.16,7.2,7.1,7.2,68432
2010-10-05 16:00:00-04:00,7.19,7.19,7.11,7.13,59110
2010-10-06 16:00:00-04:00,7.15,7.15,7.05,7.08,72373
