,Open,High,Low,Close,Volume
2010-10-07 16:00:00-04:00,7.08,7.12,7.06,7.1,40102
2010-10-08 16:00:00-04:00,7.11,7.19,7.11,7.19,46743
2010-10-11 16:00:00-04:00,7.17,7.18,7.14,7.16,33194
2010-10-12 16:00:00-04:00,7.15,7.17,7.12,7.17,22281
2010-10-13 16:00:00-04:00,7.17,7.17,7.1,7.13,32752
2010-10-14 16:00:00-04:00,7.15,7.18,7.13,7.14,45854
2010-10-15 16:00:00-04:00,7.15,7.15,7.1,7.13,49176
2010-10-18 16:00:00-04:00,7.13,7.13,7.06,7.09,46171
2010-10-19 16:00:00-04:00,7.06,7.11,7.06,7.07,44461
2010-10-20 16:00:00-04:00,7.1,7.1,7.02,7.09,64762
2010-10-21 16:00:00-04:00,7.09,7.12,7.0645,7.11,47764
2010-10-22 16:00:00-04:00,7.13,7.13,7.07,7.13,54002
2010-10-25 16:00:00-04:00,7.12,7.13,7.07,7.13,121060
2010-10-26 16:00:00-04:00,7.12,7.12,7.08,7.11,79069
2010-10-27 16:00:00-04:00,7.11,7.15,7.1001,7.15,50412
2010-10-28 16:00:00-04:00,7.14,7.15,7.12,7.15,50424
2010-10-29 16:00:00-04:00,7.18,7.23,7.1401,7.23,66444
2010-11-01 16:00:00-04:00,7.24,7.25,7.13,7.17,98834
2010-11-02 16:00:00-04:00,7.19,7.22,7.12,7.15,73058
2010-11-03 16:00:00-04:00,7.18,7.23,7.12,7.22,80649
2010-11-04 16:00:00-04:00,7.22,7.24,7.16,7.16,75870
2010-11-05 16:00:00-04:00,7.19,7.23,7.16,7.19,64851
2010-11-08 16:00:00-05:00,7.16,7.19,7.11,7.11,58615
2010-11-09 16:00:00-05:00,7.15,7.17,7.08,7.1101,69420
2010-11-10 16:00:00-05:00,7.11,7.14,7.01,7.06,109022
2010-11-11 16:00:00-05:00,7.04,7.04,6.69,6.77,162896
2010-11-12 16:00:00-05:00,6.72,6.79,6.59,6.75,129660
2010-11-15 16:00:00-05:00,6.75,6.75,6.38,6.4987,237904
2010-11-16 16:00:00-05:00,6.21,6.48,5.96,6.45,375472
2010-11-17 16:00:00-05:00,6.49,6.64,6.35,6.64,133498
2010-11-18 16:00:00-05:00,6.63,6.63,6.37,6.54,133890
2010-11-19 16:00:00-05:00,6.54,6.63,6.51,6.63,109406
2010-11-22 16:00:00-05:00,6.56,6.75,6.55,6.73,172182
2010-11-23 16:00:00-05:00,6.7,6.73,6.64,6.65,89967
2010-11-24 16:00:00-05:00,6.64,6.76,6.64,6.7,63684
2010-11-26 13:00:00-05:00,6.7,6.78,6.7,6.75,30858
2010-11-29 16:00:00-05:00,6.75,6.78,6.65,6.69,83284
2010-11-30 16:00:00-05:00,6.71,6.71,6.6,6.64,122191
2010-12-01 16:00:00-05:00,6.68,6.69,6.5,6.51,126273
2010-12-02 16:00:00-05:00,6.51,6.64,6.48,6.58,144008
2010-12-03 16:00:00-05:00,6.57,6.64,6.53,6.63,110103
2010-12-06 16:00:00-05:00,6.63,6.64,6.55,6.63,63185
2010-12-07 16:00:00-05:00,6.63,6.63,6.28,6.34,197157
2010-12-08 16:00:00-05:00,6.34,6.41,6.2916,6.35,59164
2010-12-09 16:00:00-05:00,6.35,6.39,6.26,6.37,125485
2010-12-10 16:00:00-05:00,6.37,6.4,6.24,6.4,169919
2010-12-13 16:00:00-05:00,6.34,6.34,6.1,6.25,192353
2010-12-14 16:00:00-05:00,6.19,6.25,6.07,6.25,128982
2010-12-15 16:00:00-05:00,6.11,6.31,6.11,6.31,124713
2010-12-16 16:00:00-05:00,6.31,6.55,6.3,6.55,159449
2010-12-17 16:00:00-05:00,6.53,6.64,6.36,6.527,251270
2010-12-20 16:00:00-05:00,6.55,6.55,6.2,6.27,195927
2010-12-21 16:00:00-05:00,6.28,6.31,6.17,6.27,103395
2010-12-22 16:00:00-05:00,6.28,6.35,6.25,6.35,126922
2010-12-23 16:00:00-05:00,6.31,6.38,6.31,6.32,66240
2010-12-27 16:00:00-05:00,6.28,6.33,6.2,6.31,98141
2010-12-28 16:00:00-05:00,6.29,6.31,6.21,6.26,80984
2010-12-29 16:00:00-05:00,6.28,6.29,6.18,6.242,119265
2010-12-30 16:00:00-05:00,6.21,6.32,6.21,6.31,114677
2010-12-31 16:00:00-05:00,6.39,6.47,6.29,6.41,110021
2011-01-03 16:00:00-05:00,6.41,6.49,6.34,6.49,83326
2011-01-04 16:00:00-05:00,6.37,6.59,6.37,6.59,156173
2011-01-05 16:00:00-05:00,6.56,6.61,6.45,6.59,123053
2011-01-06 16:00:00-05:00,6.56,6.58,6.48,6.5,65640
2011-01-07 16:00:00-05:00,6.54,6.55,6.42,6.5064,49093
2011-01-10 16:00:00-05:00,6.5,6.52,6.37,6.39,95114
2011-01-11 16:00:00-05:00,6.34,6.37,6.25,6.34,51592
2011-01-12 16:00:00-05:00,6.29,6.35,6.19,6.28,87105
2011-01-13 16:00:00-05:00,6.25,6.25,6.06,6.15,163495
2011-01-14 16:00:00-05:00,6.08,6.08,5.81,6.05,323380
2011-01-18 16:00:00-05:00,6.0,6.18,5.94,6.13,137623
2011-01-19 16:00:00-05:00,6.1,6.125,6.01,6.01,91577
2011-01-20 16:00:00-05:00,6.02,6.11,5.99,6.09,106378
2011-01-21 16:00:00-05:00,6.09,6.21,6.05,6.21,134885
2011-01-24 16:00:00-05:00,6.23,6.25,6.17,6.24,129212
2011-01-25 16:00:00-05:00,6.25,6.3199,6.24,6.29,106223
2011-01-26 16:00:00-05:00,6.3,6.42,6.3,6.37,105920
2011-01-27 16:00:00-05:00,6.4,6.4,6.33,6.34,48978
2011-01-28 16:00:00-05:00,6.34,6.35,6.22,6.25,61858
2011-01-31 16:00:00-05:00,6.34,6.34,6.25,6.27,81013
2011-02-01 16:00:00-05:00,6.26,6.6,6.26,6.41,165360
2011-02-02 16:00:00-05:00,6.44,6.49,6.42,6.45,99017
2011-02-03 16:00:00-05:00,6.47,6.49,6.4,6.4,92412
2011-02-04 16:00:00-05:00,6.41,6.44,6.38,6.39,52542
2011-02-07 16:00:00-05:00,6.44,6.52,6.41,6.5,111921
2011-02-08 16:00:00-05:00,6.46,6.53,6.42,6.52,86178
2011-02-09 16:00:00-05:00,6.45,6.49,6.33,6.49,52565
2011-02-10 16:00:00-05:00,6.47,6.47,6.35,6.37,70229
2011-02-11 16:00:00-05:00,6.38,6.452,6.38,6.42,32095
2011-02-14 16:00:00-05:00,6.39,6.42,6.36,6.37,27986
2011-02-15 16:00:00-05:00,6.35,6.4,6.3,6.35,54283
2011-02-16 16:00:00-05:00,6.34,6.39,6.29,6.29,61143
2011-02-17 16:00:00-05:00,6.33,6.38,6.29,6.37,56308
2011-02-18 16:00:00-05:00,6.39,6.39,6.32,6.33,69299
2011-02-22 16:00:00-05:00,6.33,6.35,6.23,6.25,91932
2011-02-23 16:00:00-05:00,6.29,6.41,6.29,6.38,85530
2011-02-24 16:00:00-05:00,6.4,6.41,6.32,6.38,78083
2011-02-25 16:00:00-05:00,6.38,6.38,6.31,6.33,73846
2011-02-28 16:00:00-05:00,6.39,6.39,6.35,6.37,45714
2011-03-01 16:00:00-05:00,6.38,6.3801,6.34,6.38,53809
2011-03-02 16:00:00-05:00,6.36,6.39,6.36,6.38,39972
2011-03-03 16:00:00-05:00,6.36,6.38,6.3,6.32,59046
2011-03-04 16:00:00-05:00,6.34,6.35,6.32,6.32,43039
2011-03-07 16:00:00-05:00,6.34,6.4099,6.3299,6.38,54231
2011-03-08 16:00:00-05:00,6.34,6.44,6.33,6.41,95417
2011-03-09 16:00:00-05:00,6.39,6.42,6.32,6.33,73143
2011-03-10 16:00:00-05:00,6.32,6.4,6.29,6.4,45917
2011-03-11 16:00:00-05:00,6.36,6.3799,6.28,6.3,107100
2011-03-14 16:00:00-04:00,6.33,6.35,6.3,6.35,29805
2011-03-15 16:00:00-04:00,6.3,6.38,6.3,6.3301,61595
2011-03-16 16:00:00-04:00,6.34,6.35,6.3,6.3,23674
2011-03-17 16:00:00-04:00,6.34,6.34,6.28,6.32,33154
2011-03-18 16:00:00-04:00,6.32,6.33,6.25,6.28,73391
2011-03-21 16:00:00-04:00,6.3,6.31,6.27,6.286,46920
2011-03-22 16:00:00-04:00,6.22,6.26,6.21,6.26,93640
2011-03-23 16:00:00-04:00,6.26,6.33,6.21,6.31,88091
2011-03-24 16:00:00-04:00,6.31,6.31,6.24,6.27,74427
2011-03-25 16:00:00-04:00,6.25,6.29,6.21,6.23,79680
2011-03-28 16:00:00-04:00,6.25,6.3,6.25,6.3,78284
2011-03-29 16:00:00-04:00,6.3,6.38,6.27,6.38,80042
2011-03-30 16:00:00-04:00,6.36,6.38,6.3292,6.36,44369
2011-03-31 16:00:00-04:00,6.42,6.42,6.35,6.39,64587
2011-04-01 16:00:00-04:00,6.41,6.41,6.34,6.34,81216
2011-04-04 16:00:00-04:00,6.34,6.41,6.34,6.34,38191
2011-04-05 16:00:00-04:00,6.35,6.41,6.34,6.38,76777
2011-04-06 16:00:00-04:00,6.4,6.41,6.37,6.3892,29101
2011-04-07 16:00:00-04:00,6.39,6.41,6.36,6.41,62068
2011-04-08 16:00:00-04:00,6.39,6.4401,6.37,6.42,62752
2011-04-11 16:00:00-04:00,6.39,6.39,6.26,6.28,74528
2011-04-12 16:00:00-04:00,6.3,6.31,6.26,6.27,39918
2011-04-13 16:00:00-04:00,6.27,6.32,6.15,6.16,103683
2011-04-14 16:00:00-04:00,6.17,6.21,6.15,6.21,84157
2011-04-15 16:00:00-04:00,6.21,6.22,6.18,6.1901,89205
2011-04-18 16:00:00-04:00,6.23,6.33,6.19,6.33,74845
2011-04-19 16:00:00-04:00,6.33,6.33,6.24,6.25,41395
2011-04-20 16:00:00-04:00,6.34,6.37,6.27,6.33,48197
2011-04-21 16:00:00-04:00,6.36,6.38,6.34,6.378,45500
2011-04-25 16:00:00-04:00,6.36,6.38,6.31,6.31,57574
2011-04-26 16:00:00-04:00,6.33,6.35,6.3,6.3,78250
2011-04-27 16:00:00-04:00,6.29,6.31,6.26,6.29,73469
2011-04-28 16:00:00-04:00,6.31,6.35,6.29,6.32,37127
2011-04-29 16:00:00-04:00,6.36,6.38,6.32,6.36,62101
2011-05-02 16:00:00-04:00,6.39,6.39,6.37,6.39,41961
2011-05-03 16:00:00-04:00,6.39,6.42,6.34,6.38,62266
2011-05-04 16:00:00-04:00,6.35,6.37,6.3,6.33,95336
2011-05-05 16:00:00-04:00,6.35,6.39,6.33,6.38,48765
2011-05-06 16:00:00-04:00,6.38,6.47,6.3765,6.42,68107
2011-05-09 16:00:00-04:00,6.45,6.49,6.43,6.44,49331
2011-05-10 16:00:00-04:00,6.42,6.4599,6.37,6.38,70178
2011-05-11 16:00:00-04:00,6.41,6.42,6.37,6.37,51626
2011-05-12 16:00:00-04:00,6.34,6.45,6.34,6.41,52501
2011-05-13 16:00:00-04:00,6.4,6.5,6.4,6.46,100369
2011-05-16 16:00:00-04:00,6.48,6.49,6.43,6.43,22431
2011-05-17 16:00:00-04:00,6.43,6.47,6.43,6.45,35458
2011-05-18 16:00:00-04:00,6.47,6.5,6.46,6.49,72167
2011-05-19 16:00:00-04:00,6.47,6.5,6.46,6.47,39744
2011-05-20 16:00:00-04:00,6.46,6.51,6.45,6.46,29549
2011-05-23 16:00:00-04:00,6.47,6.48,6.44,6.48,70019
2011-05-24 16:00:00-04:00,6.48,6.56,6.48,6.51,80142
2011-05-25 16:00:00-04:00,6.49,6.54,6.48,6.5,86519
2011-05-26 16:00:00-04:00,6.55,6.56,6.51,6.56,50766
2011-05-27 16:00:00-04:00,6.53,6.58,6.52,6.52,35233
2011-05-31 16:00:00-04:00,6.56,6.57,6.54,6.55,41681
2011-06-01 16:00:00-04:00,6.54,6.62,6.54,6.57,55941
2011-06-02 16:00:00-04:00,6.57,6.58,6.52,6.54,49246
2011-06-03 16:00:00-04:00,6.56,6.61,6.53,6.59,48200
2011-06-06 16:00:00-04:00,6.56,6.72,6.56,6.64,59947
2011-06-07 16:00:00-04:00,6.65,6.6799,6.638,6.64,48454
2011-06-08 16:00:00-04:00,6.62,6.6201,6.56,6.6,39805
2011-06-09 16:00:00-04:00,6.61,6.62,6.52,6.62,62474
2011-06-10 16:00:00-04:00,6.61,6.61,6.551,6.6,37063
2011-06-13 16:00:00-04:00,6.58,6.5999,6.55,6.58,48164
2011-06-14 16:00:00-04:00,6.6,6.62,6.51,6.53,66452
2011-06-15 16:00:00-04:00,6.49,6.54,6.4801,6.5,36464
2011-06-16 16:00:00-04:00,6.4899,6.53,6.47,6.471,46724
2011-06-17 16:00:00-04:00,6.52,6.52,6.48,6.5,37403
2011-06-20 16:00:00-04:00,6.5,6.51,6.46,6.46,54155
2011-06-21 16:00:00-04:00,6.49,6.54,6.49,6.53,52625
2011-06-22 16:00:00-04:00,6.54,6.57,6.52,6.53,40919
2011-06-23 16:00:00-04:00,6.54,6.54,6.48,6.5,56661
2011-06-24 16:00:00-04:00,6.54,6.62,6.54,6.62,31102
2011-06-27 16:00:00-04:00,6.59,6.67,6.59,6.65,49110
2011-06-28 16:00:00-04:00,6.64,6.681,6.64,6.66,39403
2011-06-29 16:00:00-04:00,6.68,6.7,6.61,6.61,51188
2011-06-30 16:00:00-04:00,6.67,6.68,6.61,6.61,39184
2011-07-01 16:00:00-04:00,6.63,6.71,6.58,6.64,52437
2011-07-05 16:00:00-04:00,6.62,6.74,6.62,6.67,51046
2011-07-06 16:00:00-04:00,6.65,6.76,6.65,6.7,51971
2011-07-07 16:00:00-04:00,6.71,6.78,6.71,6.74,30636
2011-07-08 16:00:00-04:00,6.73,6.8989,6.73,6.86,63577
2011-07-11 16:00:00-04:00,6.84,6.89,6.78,6.84,57748
2011-07-12 16:00:00-04:00,6.82,6.82,6.75,6.76,38517
2011-07-13 16:00:00-04:00,6.77,6.7801,6.7,6.71,51215
2011-07-14 16:00:00-04:00,6.69,6.71,6.63,6.63,53603
2011-07-15 16:00:00-04:00,6.62,6.7,6.61,6.63,90284
2011-07-18 16:00:00-04:00,6.63,6.77,6.61,6.72,88767
2011-07-19 16:00:00-04:00,6.73,6.73,6.67,6.69,79071
2011-07-20 16:00:00-04:00,6.69,6.75,6.67,6.68,72873
2011-07-21 16:00:00-04:00,6.75,6.75,6.68,6.7,69849
2011-07-22 16:00:00-04:00,6.7,6.76,6.69,6.76,73708
2011-07-25 16:00:00-04:00,6.74,6.74,6.67,6.73,49808
2011-07-26 16:00:00-04:00,6.72,6.74,6.7,6.7,72773
2011-07-27 16:00:00-04:00,6.68,6.7,6.62,6.63,44316
2011-07-28 16:00:00-04:00,6.62,6.679,6.6,6.61,49624
2011-07-29 16:00:00-04:00,6.63,6.63,6.5,6.57,76393
2011-08-01 16:00:00-04:00,6.59,6.7,6.54,6.6,170219
2011-08-02 16:00:00-04:00,6.59,6.65,6.59,6.64,46671
2011-08-03 16:00:00-04:00,6.65,6.75,6.63,6.75,58018
2011-08-04 16:00:00-04:00,6.75,6.75,6.66,6.67,94579
2011-08-05 16:00:00-04:00,6.71,6.71,6.56,6.65,46431
2011-08-08 16:00:00-04:00,6.57,6.57,6.29,6.36,187027
2011-08-09 16:00:00-04:00,6.35,6.52,6.29,6.42,64752
2011-08-10 16:00:00-04:00,6.39,6.6,6.38,6.6,55469
2011-08-11 16:00:00-04:00,6.64,6.64,6.51,6.57,27067
2011-08-12 16:00:00-04:00,6.58,6.6,6.49,6.51,45116
2011-08-15 16:00:00-04:00,6.55,6.62,6.55,6.61,22614
2011-08-16 16:00:00-04:00,6.57,6.61,6.54,6.59,49016
2011-08-17 16:00:00-04:00,6.57,6.64,6.57,6.64,28598
2011-08-18 16:00:00-04:00,6.57,6.7,6.54,6.66,50385
2011-08-19 16:00:00-04:00,6.63,6.67,6.59,6.63,29454
2011-08-22 16:00:00-04:00,6.6,6.69,6.6,6.63,37001
2011-08-23 16:00:00-04:00,6.64,6.66,6.61,6.63,43107
2011-08-24 16:00:00-04:00,6.63,6.75,6.47,6.59,139917
2011-08-25 16:00:00-04:00,6.63,6.63,6.58,6.59,17669
2011-08-26 16:00:00-04:00,6.62,6.69,6.62,6.66,55864
2011-08-29 16:00:00-04:00,6.65,6.68,6.63,6.65,33969
2011-08-30 16:00:00-04:00,6.65,6.69,6.63,6.63,49261
2011-08-31 16:00:00-04:00,6.72,6.74,6.66,6.74,71330
2011-09-01 16:00:00-04:00,6.74,6.75,6.67,6.67,29447
2011-09-02 16:00:00-04:00,6.69,6.69,6.63,6.66,41982
2011-09-06 16:00:00-04:00,6.63,6.71,6.61,6.69,51524
2011-09-07 16:00:00-04:00,6.7,6.729,6.7,6.71,26960
2011-09-08 16:00:00-04:00,6.7,6.72,6.6685,6.67,48737
2011-09-09 16:00:00-04:00,6.65,6.67,6.61,6.67,38940
2011-09-12 16:00:00-04:00,6.65,6.74,6.63,6.74,31590
2011-09-13 16:00:00-04:00,6.72,6.82,6.72,6.82,45758
2011-09-14 16:00:00-04:00,6.79,6.79,6.69,6.75,48701
2011-09-15 16:00:00-04:00,6.75,6.75,6.65,6.68,57789
2011-09-16 16:00:00-04:00,6.71,6.75,6.7,6.73,18415
2011-09-19 16:00:00-04:00,6.72,6.78,6.72,6.77,32423
2011-09-20 16:00:00-04:00,6.79,6.8,6.72,6.74,62829
2011-09-21 16:00:00-04:00,6.77,6.78,6.72,6.77,34479
2011-09-22 16:00:00-04:00,6.69,6.81,6.66,6.81,65376
2011-09-23 16:00:00-04:00,6.82,6.84,6.7164,6.7644,70329
2011-09-26 16:00:00-04:00,6.78,6.8,6.7,6.76,58025
2011-09-27 16:00:00-04:00,6.77,6.8,6.61,6.7,101499
2011-09-28 16:00:00-04:00,6.74,6.79,6.72,6.75,29285
2011-09-29 16:00:00-04:00,6.8,6.8,6.75,6.8,38041
2011-09-30 16:00:00-04:00,6.8,6.82,6.75,6.75,46661
2011-10-03 16:00:00-04:00,6.79,6.85,6.788,6.83,68988
2011-10-04 16:00:00-04:00,6.83,6.83,6.71,6.72,43920
2011-10-05 16:00:00-04:00,6.72,6.78,6.7,6.7,44649
2011-10-06 16:00:00-04:00,6.7,6.74,6.68,6.7,46000
2011-10-07 16:00:00-04:00,6.73,6.73,6.6101,6.65,32819
2011-10-10 16:00:00-04:00,6.62,6.73,6.62,6.71,57758
2011-10-11 16:00:00-04:00,6.66,6.8,6.6,6.77,70353
2011-10-12 16:00:00-04:00,6.79,6.79,6.62,6.7,60253
2011-10-13 16:00:00-04:00,6.7,6.78,6.69,6.77,39648
2011-10-14 16:00:00-04:00,6.83,6.85,6.73,6.82,79628
2011-10-17 16:00:00-04:00,6.79,6.88,6.75,6.82,67651
2011-10-18 16:00:00-04:00,6.83,6.915,6.81,6.83,93800
2011-10-19 16:00:00-04:00,6.81,6.88,6.81,6.85,29480
2011-10-20 16:00:00-04:00,6.83,6.89,6.82,6.89,32277
2011-10-21 16:00:00-04:00,6.89,6.93,6.88,6.93,44413
2011-10-24 16:00:00-04:00,6.94,6.97,6.92,6.94,46287
2011-10-25 16:00:00-04:00,6.97,6.99,6.9,6.9,78021
2011-10-26 16:00:00-04:00,6.96,6.99,6.93,6.99,38681
2011-10-27 16:00:00-04:00,6.97,6.9806,6.87,6.89,60283
2011-10-28 16:00:00-04:00,6.93,6.9604,6.85,6.85,51770
2011-10-31 16:00:00-04:00,6.98,6.98,6.861,6.88,63212
2011-11-01 16:00:00-04:00,6.85,6.93,6.81,6.85,71488
2011-11-02 16:00:00-04:00,6.92,6.92,6.82,6.82,42420
2011-11-03 16:00:00-04:00,6.82,6.84,6.79,6.83,61606
2011-11-04 16:00:00-04:00,6.82,6.847,6.77,6.77,54837
2011-11-07 16:00:00-05:00,6.81,6.86,6.78,6.79,53907
2011-11-08 16:00:00-05:00,6.82,6.87,6.8,6.86,33455
2011-11-09 16:00:00-05:00,6.86,6.9,6.831,6.86,89966
2011-11-10 16:00:00-05:00,6.89,6.9,6.82,6.84,54980
2011-11-11 16:00:00-05:00,6.86,6.9,6.81,6.86,65724
2011-11-14 16:00:00-05:00,6.9,6.98,6.85,6.9,68802
2011-11-15 16:00:00-05:00,6.86,6.93,6.79,6.89,79618
2011-11-16 16:00:00-05:00,6.9,6.9,6.82,6.85,50879
2011-11-17 16:00:00-05:00,6.96,6.96,6.86,6.87,101004
2011-11-18 16:00:00-05:00,6.9,6.94,6.88,6.94,56728
2011-11-21 16:00:00-05:00,6.94,6.99,6.9,6.98,47824
2011-11-22 16:00:00-05:00,6.97,7.0,6.95,6.99,105272
2011-11-23 16:00:00-05:00,6.98,6.98,6.94,6.96,59872
2011-11-25 13:00:00-05:00,6.97,7.0,6.93,7.0,54104
2011-11-28 16:00:00-05:00,7.0,7.02,6.94,6.94,38571
2011-11-29 16:00:00-05:00,6.98,7.01,6.85,6.92,93280
2011-11-30 16:00:00-05:00,6.98,7.02,6.92,6.96,60708
2011-12-01 16:00:00-05:00,6.99,6.99,6.9401,6.98,40212
2011-12-02 16:00:00-05:00,6.98,7.03,6.9602,7.01,49922
2011-12-05 16:00:00-05:00,7.01,7.07,6.99,7.07,34844
2011-12-06 16:00:00-05:00,7.07,7.1,7.04,7.1,49542
2011-12-07 16:00:00-05:00,7.1,7.1,7.06,7.1,68570
2011-12-08 16:00:00-05:00,7.07,7.09,7.03,7.05,55045
2011-12-09 16:00:00-05:00,7.02,7.12,7.01,7.12,58496
2011-12-12 16:00:00-05:00,7.12,7.12,6.99,7.06,69385
2011-12-13 16:00:00-05:00,7.08,7.11,7.02,7.06,46974
2011-12-14 16:00:00-05:00,7.09,7.09,6.98,7.01,52229
2011-12-15 16:00:00-05:00,7.04,7.09,7.0066,7.01,41927
2011-12-16 16:00:00-05:00,7.05,7.1,7.01,7.09,59062
2011-12-19 16:00:00-05:00,7.13,7.13,7.05,7.05,37510
2011-12-20 16:00:00-05:00,7.05,7.09,7.02,7.06,73043
2011-12-21 16:00:00-05:00,7.04,7.06,6.97,7.0,97184
2011-12-22 16:00:00-05:00,7.05,7.09,7.0,7.08,70851
2011-12-23 16:00:00-05:00,7.11,7.11,7.03,7.04,92138
2011-12-27 16:00:00-05:00,7.06,7.14,7.05,7.09,44785
2011-12-28 16:00:00-05:00,7.11,7.14,7.08,7.1,56690
2011-12-29 16:00:00-05:00,7.13,7.13,7.08,7.08,34180
2011-12-30 16:00:00-05:00,7.09,7.14,7.07,7.11,65724
2012-01-03 16:00:00-05:00,7.1,7.14,7.05,7.07,77513
2012-01-04 16:00:00-05:00,7.07,7.14,7.04,7.11,69060
2012-01-05 16:00:00-05:00,7.09,7.14,7.08,7.12,71448
2012-01-06 16:00:00-05:00,7.14,7.14,7.1,7.139,52565
2012-01-09 16:00:00-05:00,7.12,7.15,7.12,7.15,35768
2012-01-10 16:00:00-05:00,7.18,7.27,7.13,7.23,87502
2012-01-11 16:00:00-05:00,7.24,7.31,7.22,7.25,63871
2012-01-12 16:00:00-05:00,7.26,7.3,7.23,7.26,74184
2012-01-13 16:00:00-05:00,7.28,7.3,7.22,7.28,68768
2012-01-17 16:00:00-05:00,7.37,7.37,7.26,7.26,102045
2012-01-18 16:00:00-05:00,7.25,7.26,7.17,7.17,85870
2012-01-19 16:00:00-05:00,7.21,7.27,7.19,7.27,69826
2012-01-20 16:00:00-05:00,7.25,7.3,7.21,7.28,52048
2012-01-23 16:00:00-05:00,7.3,7.35,7.25,7.35,35305
2012-01-24 16:00:00-05:00,7.33,7.33,7.28,7.28,40813
2012-01-25 16:00:00-05:00,7.27,7.34,7.27,7.29,42442
2012-01-26 16:00:00-05:00,7.32,7.35,7.3,7.31,50456
2012-01-27 16:00:00-05:00,7.31,7.49,7.3,7.49,177382
2012-01-30 16:00:00-05:00,7.48,7.56,7.44,7.49,193432
2012-01-31 16:00:00-05:00,7.56,7.58,7.46,7.47,71888
2012-02-01 16:00:00-05:00,7.53,7.55,7.43,7.44,81081
2012-02-02 16:00:00-05:00,7.53,7.53,7.41,7.41,64172
2012-02-03 16:00:00-05:00,7.41,7.45,7.36,7.39,91313
2012-02-06 16:00:00-05:00,7.4,7.4,7.32,7.32,58751
2012-02-07 16:00:00-05:00,7.33,7.4,7.33,7.37,42487
2012-02-08 16:00:00-05:00,7.37,7.42,7.36,7.36,45081
2012-02-09 16:00:00-05:00,7.4,7.404,7.3,7.3,85847
2012-02-10 16:00:00-05:00,7.32,7.36,7.28,7.34,80283
2012-02-13 16:00:00-05:00,7.37,7.41,7.34,7.38,74545
2012-02-14 16:00:00-05:00,7.36,7.36,7.21,7.21,68198
2012-02-15 16:00:00-05:00,7.2,7.24,7.1,7.12,101783
2012-02-16 16:00:00-05:00,7.1,7.12,7.03,7.04,137220
2012-02-17 16:00:00-05:00,7.02,7.08,6.99,7.02,118995
2012-02-21 16:00:00-05:00,7.03,7.16,7.03,7.09,241111
2012-02-22 16:00:00-05:00,7.1,7.16,7.07,7.16,96338
2012-02-23 16:00:00-05:00,7.14,7.188,7.11,7.17,75702
2012-02-24 16:00:00-05:00,7.18,7.25,7.14,7.24,52455
2012-02-27 16:00:00-05:00,7.23,7.3,7.21,7.3,57315
2012-02-28 16:00:00-05:00,7.28,7.37,7.23,7.36,142589
2012-02-29 16:00:00-05:00,7.38,7.38,7.32,7.35,63920
2012-03-01 16:00:00-05:00,7.39,7.39,7.24,7.27,147125
2012-03-02 16:00:00-05:00,7.26,7.35,7.26,7.29,109831
2012-03-05 16:00:00-05:00,7.3,7.38,7.3,7.36,78908
2012-03-06 16:00:00-05:00,7.33,7.4,7.28,7.34,111319
2012-03-07 16:00:00-05:00,7.37,7.43,7.26,7.26,101312
2012-03-08 16:00:00-05:00,7.35,7.48,7.35,7.45,153834
2012-03-09 16:00:00-05:00,7.47,7.54,7.42,7.49,87048
2012-03-12 16:00:00-04:00,7.47,7.57,7.47,7.55,70395
2012-03-13 16:00:00-04:00,7.5,7.54,7.4,7.48,87282
2012-03-14 16:00:00-04:00,7.51,7.51,7.319,7.37,108427
