,Open,High,Low,Close,Volume
2012-03-15 16:00:00-04:00,7.34,7.3499,7.13,7.21,158947
2012-03-16 16:00:00-04:00,7.21,7.21,7.0,7.15,151722
2012-03-19 16:00:00-04:00,7.14,7.2,7.05,7.18,80123
2012-03-20 16:00:00-04:00,7.17,7.27,7.06,7.12,116151
2012-03-21 16:00:00-04:00,7.15,7.2135,7.14,7.2,96065
2012-03-22 16:00:00-04:00,7.19,7.22,7.12,7.18,67565
2012-03-23 16:00:00-04:00,7.2,7.2,7.11,7.12,55274
2012-03-26 16:00:00-04:00,7.13,7.15,7.11,7.11,61930
2012-03-27 16:00:00-04:00,7.11,7.28,7.07,7.21,110738
2012-03-28 16:00:00-04:00,7.23,7.34,7.21,7.34,71429
2012-03-29 16:00:00-04:00,7.34,7.3499,7.2604,7.29,57735
2012-03-30 16:00:00-04:00,7.29,7.3,7.26,7.29,62388
2012-04-02 16:00:00-04:00,7.31,7.39,7.22,7.29,81294
2012-04-03 16:00:00-04:00,7.34,7.36,7.23,7.26,114557
2012-04-04 16:00:00-04:00,7.29,7.44,7.26,7.38,72563
2012-04-05 16:00:00-04:00,7.4,7.42,7.33,7.35,35403
2012-04-09 16:00:00-04:00,7.37,7.43,7.35,7.42,52961
2012-04-10 16:00:00-04:00,7.43,7.445,7.33,7.41,49173
2012-04-11 16:00:00-04:00,7.44,7.45,7.37,7.43,55736
2012-04-12 16:00:00-04:00,7.38,7.45,7.36,7.45,59806
2012-04-13 16:00:00-04:00,7.47,7.49,7.421,7.48,37700
2012-04-16 16:00:00-04:00,7.46,7.51,7.43,7.48,65777
2012-04-17 16:00:00-04:00,7.34,7.45,7.17,7.4,69305
2012-04-18 16:00:00-04:00,7.37,7.47,7.37,7.45,54044
2012-04-19 16:00:00-04:00,7.49,7.53,7.44,7.51,86530
2012-04-20 16:00:00-04:00,7.53,7.5399,7.455,7.52,34382
2012-04-23 16:00:00-04:00,7.52,7.54,7.4703,7.53,71181
2012-04-24 16:00:00-04:00,7.53,7.54,7.46,7.52,76408
2012-04-25 16:00:00-04:00,7.52,7.53,7.39,7.41,96559
2012-04-26 16:00:00-04:00,7.41,7.54,7.38,7.51,118336
2012-04-27 16:00:00-04:00,7.52,7.58,7.51,7.58,112823
2012-04-30 16:00:00-04:00,7.58,7.58,7.5401,7.57,57243
2012-05-01 16:00:00-04:00,7.56,7.61,7.55,7.58,69487
2012-05-02 16:00:00-04:00,7.55,7.59,7.53,7.59,78403
2012-05-03 16:00:00-04:00,7.55,7.57,7.54,7.56,80233
2012-05-04 16:00:00-04:00,7.55,7.58,7.5225,7.57,87335
2012-05-07 16:00:00-04:00,7.56,7.59,7.52,7.59,74051
2012-05-08 16:00:00-04:00,7.6,7.6,7.55,7.6,83928
2012-05-09 16:00:00-04:00,7.6,7.62,7.55,7.6,132404
2012-05-10 16:00:00-04:00,7.6,7.62,7.53,7.57,80738
2012-05-11 16:00:00-04:00,7.57,7.63,7.57,7.62,68878
2012-05-14 16:00:00-04:00,7.59,7.61,7.59,7.61,91865
2012-05-15 16:00:00-04:00,7.59,7.64,7.54,7.62,76154
2012-05-16 16:00:00-04:00,7.55,7.63,7.53,7.61,85915
2012-05-17 16:00:00-04:00,7.62,7.69,7.59,7.69,79962
2012-05-18 16:00:00-04:00,7.69,7.69,7.57,7.57,32175
2012-05-21 16:00:00-04:00,7.63,7.66,7.58,7.65,60077
2012-05-22 16:00:00-04:00,7.62,7.65,7.56,7.63,33183
2012-05-23 16:00:00-04:00,7.65,7.66,7.6125,7.65,32549
2012-05-24 16:00:00-04:00,7.66,7.66,7.62,7.66,39443
2012-05-25 16:00:00-04:00,7.66,7.66,7.64,7.66,52039
2012-05-29 16:00:00-04:00,7.65,7.65,7.59,7.64,70083
2012-05-30 16:00:00-04:00,7.63,7.65,7.58,7.65,30442
2012-05-31 16:00:00-04:00,7.64,7.65,7.58,7.65,42812
2012-06-01 16:00:00-04:00,7.63,7.68,7.56,7.58,112738
2012-06-04 16:00:00-04:00,7.58,7.66,7.58,7.66,28856
2012-06-05 16:00:00-04:00,7.61,7.64,7.59,7.62,24186
2012-06-06 16:00:00-04:00,7.61,7.63,7.56,7.57,43145
2012-06-07 16:00:00-04:00,7.61,7.62,7.45,7.51,24893
2012-06-08 16:00:00-04:00,7.52,7.56,7.5,7.56,71020
2012-06-11 16:00:00-04:00,7.54,7.5599,7.45,7.51,71568
2012-06-12 16:00:00-04:00,7.46,7.47,7.38,7.41,84899
2012-06-13 16:00:00-04:00,7.39,7.44,7.35,7.39,46281
2012-06-14 16:00:00-04:00,7.43,7.45,7.36,7.37,70725
2012-06-15 16:00:00-04:00,7.4,7.41,7.35,7.38,59266
2012-06-18 16:00:00-04:00,7.36,7.43,7.36,7.43,37817
2012-06-19 16:00:00-04:00,7.44,7.49,7.43,7.47,53831
2012-06-20 16:00:00-04:00,7.49,7.52,7.36,7.46,96961
2012-06-21 16:00:00-04:00,7.48,7.54,7.45,7.51,49570
2012-06-22 16:00:00-04:00,7.46,7.5,7.4,7.42,68704
2012-06-25 16:00:00-04:00,7.43,7.48,7.39,7.45,72632
2012-06-26 16:00:00-04:00,7.48,7.48,7.4,7.45,58081
2012-06-27 16:00:00-04:00,7.47,7.65,7.45,7.65,110833
2012-06-28 16:00:00-04:00,7.63,7.74,7.5796,7.74,163932
2012-06-29 16:00:00-04:00,7.75,7.85,7.724,7.85,83227
2012-07-02 16:00:00-04:00,7.82,7.99,7.75,7.85,127928
2012-07-03 13:00:00-04:00,7.89,7.98,7.873,7.97,41637
2012-07-05 16:00:00-04:00,7.94,8.04,7.91,7.97,195021
2012-07-06 16:00:00-04:00,7.97,8.06,7.97,8.06,107195
2012-07-09 16:00:00-04:00,8.04,8.04,7.86,7.92,95339
2012-07-10 16:00:00-04:00,7.98,7.98,7.86,7.9,65945
2012-07-11 16:00:00-04:00,7.94,7.94,7.775,7.89,81189
2012-07-12 16:00:00-04:00,7.85,7.85,7.71,7.73,54631
2012-07-13 16:00:00-04:00,7.73,7.85,7.73,7.74,57127
2012-07-16 16:00:00-04:00,7.74,7.83,7.7,7.73,95605
2012-07-17 16:00:00-04:00,7.77,7.79,7.63,7.63,109310
2012-07-18 16:00:00-04:00,7.64,7.78,7.63,7.75,78719
2012-07-19 16:00:00-04:00,7.73,7.76,7.68,7.7,57066
2012-07-20 16:00:00-04:00,7.72,7.76,7.68,7.76,47215
2012-07-23 16:00:00-04:00,7.75,7.8,7.7201,7.75,54634
2012-07-24 16:00:00-04:00,7.75,7.82,7.74,7.74,93309
2012-07-25 16:00:00-04:00,7.74,7.83,7.74,7.75,75986
2012-07-26 16:00:00-04:00,7.76,7.79,7.709,7.73,77711
2012-07-27 16:00:00-04:00,7.72,7.8,7.72,7.79,56917
2012-07-30 16:00:00-04:00,7.75,7.83,7.7299,7.83,69374
2012-07-31 16:00:00-04:00,7.85,7.85,7.76,7.76,70607
2012-08-01 16:00:00-04:00,7.8,7.8,7.77,7.8,39614
2012-08-02 16:00:00-04:00,7.77,7.8,7.64,7.8,55474
2012-08-03 16:00:00-04:00,7.77,7.8,7.77,7.8,40520
2012-08-06 16:00:00-04:00,7.75,7.8,7.7,7.71,58789
2012-08-07 16:00:00-04:00,7.71,7.79,7.71,7.73,69864
2012-08-08 16:00:00-04:00,7.69,7.79,7.67,7.692,58990
2012-08-09 16:00:00-04:00,7.67,7.69,7.58,7.59,57209
2012-08-10 16:00:00-04:00,7.62,7.65,7.53,7.53,33461
2012-08-13 16:00:00-04:00,7.51,7.57,7.49,7.55,115025
2012-08-14 16:00:00-04:00,7.52,7.59,7.48,7.58,44773
2012-08-15 16:00:00-04:00,7.56,7.68,7.52,7.57,88944
2012-08-16 16:00:00-04:00,7.63,7.66,7.59,7.6032,55778
2012-08-17 16:00:00-04:00,7.64,7.64,7.54,7.64,71460
2012-08-20 16:00:00-04:00,7.63,7.64,7.58,7.64,27621
2012-08-21 16:00:00-04:00,7.62,7.62,7.53,7.6,63948
2012-08-22 16:00:00-04:00,7.58,7.58,7.38,7.49,73525
2012-08-23 16:00:00-04:00,7.51,7.59,7.34,7.37,192513
2012-08-24 16:00:00-04:00,7.36,7.47,7.341,7.44,61654
2012-08-27 16:00:00-04:00,7.48,7.5301,7.35,7.45,195597
2012-08-28 16:00:00-04:00,7.46,7.546,7.46,7.53,123891
2012-08-29 16:00:00-04:00,7.56,7.61,7.51,7.6,71130
2012-08-30 16:00:00-04:00,7.6,7.67,7.55,7.67,101010
2012-08-31 16:00:00-04:00,7.73,7.73,7.65,7.69,65260
2012-09-04 16:00:00-04:00,7.73,7.74,7.69,7.72,61981
2012-09-05 16:00:00-04:00,7.72,7.731,7.6724,7.731,62548
2012-09-06 16:00:00-04:00,7.75,7.76,7.69,7.72,76534
2012-09-07 16:00:00-04:00,7.76,7.81,7.73,7.8,94419
2012-09-10 16:00:00-04:00,7.79,7.8,7.74,7.78,68006
2012-09-11 16:00:00-04:00,7.78,7.83,7.73,7.8,80544
2012-09-12 16:00:00-04:00,7.84,7.84,7.75,7.81,95835
2012-09-13 16:00:00-04:00,7.84,7.84,7.77,7.82,126352
2012-09-14 16:00:00-04:00,7.86,7.86,7.78,7.82,110231
2012-09-17 16:00:00-04:00,7.84,7.84,7.75,7.81,117986
2012-09-18 16:00:00-04:00,7.8,7.88,7.78,7.82,102106
2012-09-19 16:00:00-04:00,7.86,7.92,7.85,7.9,86055
2012-09-20 16:00:00-04:00,7.92,7.92,7.88,7.92,104400
2012-09-21 16:00:00-04:00,7.92,8.0,7.9,8.0,73003
2012-09-24 16:00:00-04:00,7.98,8.09,7.97,8.09,111623
2012-09-25 16:00:00-04:00,8.1,8.14,8.02,8.14,92554
2012-09-26 16:00:00-04:00,8.15,8.23,8.0676,8.23,180707
2012-09-27 16:00:00-04:00,8.24,8.24,8.12,8.18,79736
2012-09-28 16:00:00-04:00,8.22,8.25,8.1,8.25,111014
2012-10-01 16:00:00-04:00,8.26,8.34,8.2,8.29,123527
2012-10-02 16:00:00-04:00,8.34,8.34,8.13,8.15,118672
2012-10-03 16:00:00-04:00,8.2,8.2,8.1001,8.15,92632
2012-10-04 16:00:00-04:00,8.2,8.2,8.1,8.15,87060
2012-10-05 16:00:00-04:00,8.18,8.23,8.1,8.23,75832
2012-10-08 16:00:00-04:00,8.18,8.2,8.12,8.19,108612
2012-10-09 16:00:00-04:00,8.18,8.18,8.03,8.03,67592
2012-10-10 16:00:00-04:00,8.07,8.08,7.95,7.97,61436
2012-10-11 16:00:00-04:00,8.0,8.0,7.92,7.93,71664
2012-10-12 16:00:00-04:00,7.97,8.04,7.91,7.97,63454
2012-10-15 16:00:00-04:00,7.99,7.99,7.84,7.93,83855
2012-10-16 16:00:00-04:00,7.91,7.91,7.82,7.8401,57024
2012-10-17 16:00:00-04:00,7.88,7.9,7.81,7.81,25236
2012-10-18 16:00:00-04:00,7.84,7.8401,7.66,7.67,105670
2012-10-19 16:00:00-04:00,7.75,7.79,7.69,7.77,48857
2012-10-22 16:00:00-04:00,7.8,7.81,7.71,7.75,84092
2012-10-23 16:00:00-04:00,7.79,7.87,7.75,7.85,64945
2012-10-24 16:00:00-04:00,7.89,7.96,7.86,7.96,75613
2012-10-25 16:00:00-04:00,7.97,7.97,7.9,7.93,29096
2012-10-26 16:00:00-04:00,7.89,7.95,7.8,7.81,114653
2012-10-31 16:00:00-04:00,7.83,7.88,7.77,7.81,57973
2012-11-01 16:00:00-04:00,7.81,7.86,7.7301,7.78,86928
2012-11-02 16:00:00-04:00,7.81,7.82,7.67,7.77,93003
2012-11-05 16:00:00-05:00,7.72,7.72,7.65,7.7,55248
2012-11-06 16:00:00-05:00,7.72,7.8,7.671,7.78,37444
2012-11-07 16:00:00-05:00,7.82,7.84,7.69,7.81,77970
2012-11-08 16:00:00-05:00,7.81,7.88,7.78,7.84,76947
2012-11-09 16:00:00-05:00,7.88,7.92,7.88,7.89,58399
2012-11-12 16:00:00-05:00,7.84,7.87,7.82,7.84,59574
2012-11-13 16:00:00-05:00,7.79,7.79,7.7,7.75,32324
2012-11-14 16:00:00-05:00,7.76,7.77,7.57,7.64,138637
2012-11-15 16:00:00-05:00,7.67,7.67,7.22,7.53,216044
2012-11-16 16:00:00-05:00,7.53,7.72,7.49,7.7,60010
2012-11-19 16:00:00-05:00,7.68,7.83,7.68,7.79,69244
2012-11-20 16:00:00-05:00,7.79,7.84,7.7432,7.84,77501
2012-11-21 16:00:00-05:00,7.87,7.89,7.83,7.88,70018
2012-11-23 13:00:00-05:00,7.93,7.93,7.87,7.9,24010
2012-11-26 16:00:00-05:00,7.93,7.93,7.7995,7.85,52365
2012-11-27 16:00:00-05:00,7.9,7.97,7.86,7.97,90719
2012-11-28 16:00:00-05:00,7.97,7.99,7.91,7.97,110651
2012-11-29 16:00:00-05:00,7.98,8.02,7.96,8.02,85494
2012-11-30 16:00:00-05:00,8.06,8.06,7.96,8.0,100505
2012-12-03 16:00:00-05:00,8.03,8.08,7.94,8.03,130789
2012-12-04 16:00:00-05:00,8.05,8.05,7.9801,8.02,74793
2012-12-05 16:00:00-05:00,8.03,8.08,7.98,8.07,84850
2012-12-06 16:00:00-05:00,8.07,8.07,7.97,8.05,89924
2012-12-07 16:00:00-05:00,8.07,8.07,8.02,8.03,97391
2012-12-10 16:00:00-05:00,8.05,8.06,7.95,7.98,97079
2012-12-11 16:00:00-05:00,8.0,8.1,7.9,8.03,78364
2012-12-12 16:00:00-05:00,8.08,8.09,7.99,8.07,107804
2012-12-13 16:00:00-05:00,8.06,8.11,7.96,8.11,144860
2012-12-14 16:00:00-05:00,8.07,8.1,7.9601,8.07,66525
2012-12-17 16:00:00-05:00,8.06,8.06,7.86,8.0,87520
2012-12-18 16:00:00-05:00,7.92,7.95,7.7101,7.74,102753
2012-12-19 16:00:00-05:00,7.99,8.03,7.74,7.87,91443
2012-12-20 16:00:00-05:00,7.89,7.91,7.76,7.76,75482
2012-12-21 16:00:00-05:00,7.8,7.92,7.73,7.83,107437
2012-12-24 13:00:00-05:00,7.88,7.88,7.73,7.81,112737
2012-12-26 16:00:00-05:00,7.77,7.8,7.58,7.6,119961
2012-12-27 16:00:00-05:00,7.59,7.6,7.49,7.52,113613
2012-12-28 16:00:00-05:00,7.45,7.59,7.45,7.55,77142
2012-12-31 16:00:00-05:00,7.6,7.62,7.46,7.62,83585
2013-01-02 16:00:00-05:00,7.64,7.79,7.64,7.79,48089
2013-01-03 16:00:00-05:00,7.83,7.86,7.76,7.81,37212
2013-01-04 16:00:00-05:00,7.85,7.96,7.77,7.95,40117
2013-01-07 16:00:00-05:00,7.97,8.02,7.901,7.98,51221
2013-01-08 16:00:00-05:00,7.92,7.95,7.8,7.86,79736
2013-01-09 16:00:00-05:00,7.84,7.93,7.82,7.9,63408
2013-01-10 16:00:00-05:00,7.89,7.89,7.8,7.84,50925
2013-01-11 16:00:00-05:00,7.89,7.89,7.76,7.84,89510
2013-01-14 16:00:00-05:00,7.88,7.91,7.83,7.91,80396
2013-01-15 16:00:00-05:00,7.82,7.8674,7.72,7.73,130726
2013-01-16 16:00:00-05:00,7.75,7.86,7.67,7.86,72852
2013-01-17 16:00:00-05:00,7.89,7.9,7.81,7.86,41324
2013-01-18 16:00:00-05:00,7.81,7.89,7.81,7.86,67348
2013-01-22 16:00:00-05:00,7.91,7.92,7.87,7.92,65570
2013-01-23 16:00:00-05:00,7.92,8.02,7.9,8.02,54896
2013-01-24 16:00:00-05:00,8.04,8.04,7.92,8.02,43461
2013-01-25 16:00:00-05:00,8.04,8.04,7.93,8.03,98751
2013-01-28 16:00:00-05:00,8.03,8.03,7.78,7.87,85866
2013-01-29 16:00:00-05:00,7.92,8.01,7.8125,7.88,72527
2013-01-30 16:00:00-05:00,7.9,7.93,7.76,7.85,83571
2013-01-31 16:00:00-05:00,7.9,7.9,7.7748,7.84,81837
2013-02-01 16:00:00-05:00,7.82,7.92,7.74,7.786,92438
2013-02-04 16:00:00-05:00,7.74,7.84,7.74,7.8,65643
2013-02-05 16:00:00-05:00,7.88,7.88,7.73,7.78,57274
2013-02-06 16:00:00-05:00,7.82,7.84,7.78,7.84,27176
2013-02-07 16:00:00-05:00,7.87,7.91,7.83,7.9,29769
2013-02-08 16:00:00-05:00,7.95,7.95,7.84,7.92,71173
2013-02-11 16:00:00-05:00,7.88,7.91,7.85,7.9,59807
2013-02-12 16:00:00-05:00,7.82,7.86,7.8,7.83,70516
2013-02-13 16:00:00-05:00,7.88,7.88,7.73,7.74,62628
2013-02-14 16:00:00-05:00,7.71,7.76,7.6999,7.76,110854
2013-02-15 16:00:00-05:00,7.77,7.78,7.66,7.69,98901
2013-02-19 16:00:00-05:00,7.75,7.76,7.63,7.66,91299
2013-02-20 16:00:00-05:00,7.71,7.75,7.63,7.75,60090
2013-02-21 16:00:00-05:00,7.72,7.73,7.6499,7.7,78296
2013-02-22 16:00:00-05:00,7.7,7.71,7.64,7.71,28930
2013-02-25 16:00:00-05:00,7.67,7.72,7.59,7.72,111556
2013-02-26 16:00:00-05:00,7.68,7.72,7.63,7.72,45541
2013-02-27 16:00:00-05:00,7.7,7.78,7.68,7.76,35510
2013-02-28 16:00:00-05:00,7.76,7.79,7.7,7.7032,50848
2013-03-01 16:00:00-05:00,7.73,7.79,7.7,7.79,43024
2013-03-04 16:00:00-05:00,7.78,7.78,7.64,7.68,42270
2013-03-05 16:00:00-05:00,7.73,7.73,7.64,7.67,38156
2013-03-06 16:00:00-05:00,7.71,7.77,7.67,7.77,55018
2013-03-07 16:00:00-05:00,7.74,7.77,7.73,7.77,52613
2013-03-08 16:00:00-05:00,7.75,7.76,7.68,7.74,59267
2013-03-11 16:00:00-04:00,7.67,7.7,7.55,7.56,120673
2013-03-12 16:00:00-04:00,7.55,7.57,7.51,7.52,158210
2013-03-13 16:00:00-04:00,7.54,7.55,7.51,7.53,88965
2013-03-14 16:00:00-04:00,7.52,7.55,7.47,7.5499,301815
2013-03-15 16:00:00-04:00,7.51,7.52,7.41,7.46,140226
2013-03-18 16:00:00-04:00,7.47,7.63,7.45,7.63,54831
2013-03-19 16:00:00-04:00,7.59,7.63,7.5,7.53,117234
2013-03-20 16:00:00-04:00,7.59,7.69,7.56,7.69,58656
2013-03-21 16:00:00-04:00,7.68,7.73,7.63,7.7,47351
2013-03-22 16:00:00-04:00,7.67,7.68,7.56,7.65,44833
2013-03-25 16:00:00-04:00,7.62,7.66,7.55,7.59,97290
2013-03-26 16:00:00-04:00,7.57,7.57,7.51,7.57,79005
2013-03-27 16:00:00-04:00,7.6,7.77,7.57,7.77,85855
2013-03-28 16:00:00-04:00,7.77,7.79,7.72,7.72,51465
2013-04-01 16:00:00-04:00,7.74,7.79,7.64,7.7299,33760
2013-04-02 16:00:00-04:00,7.69,7.699,7.64,7.648,48152
2013-04-03 16:00:00-04:00,7.65,7.65,7.58,7.64,22093
2013-04-04 16:00:00-04:00,7.65,7.72,7.62,7.69,51729
2013-04-05 16:00:00-04:00,7.66,7.8,7.5999,7.68,123003
2013-04-08 16:00:00-04:00,7.69,7.6938,7.58,7.6,32635
2013-04-09 16:00:00-04:00,7.59,7.62,7.55,7.55,44614
2013-04-10 16:00:00-04:00,7.55,7.585,7.53,7.56,112219
2013-04-11 16:00:00-04:00,7.57,7.59,7.55,7.55,35969
2013-04-12 16:00:00-04:00,7.62,7.68,7.58,7.63,43155
2013-04-15 16:00:00-04:00,7.65,7.65,7.55,7.6,41093
2013-04-16 16:00:00-04:00,7.56,7.61,7.51,7.52,87963
2013-04-17 16:00:00-04:00,7.58,7.62,7.51,7.51,100228
2013-04-18 16:00:00-04:00,7.57,7.59,7.53,7.57,44970
2013-04-19 16:00:00-04:00,7.61,7.6799,7.561,7.64,60882
2013-04-22 16:00:00-04:00,7.67,7.7,7.62,7.69,89419
2013-04-23 16:00:00-04:00,7.7,7.76,7.66,7.68,70576
2013-04-24 16:00:00-04:00,7.72,7.72,7.62,7.67,41085
2013-04-25 16:00:00-04:00,7.72,7.73,7.6754,7.7101,67190
2013-04-26 16:00:00-04:00,7.67,7.8,7.67,7.8,70459
2013-04-29 16:00:00-04:00,7.79,7.82,7.68,7.69,70270
2013-04-30 16:00:00-04:00,7.68,7.78,7.664,7.7,72435
2013-05-01 16:00:00-04:00,7.74,7.77,7.61,7.64,62582
2013-05-02 16:00:00-04:00,7.63,7.68,7.61,7.67,47133
2013-05-03 16:00:00-04:00,7.69,7.69,7.63,7.68,41089
2013-05-06 16:00:00-04:00,7.67,7.67,7.58,7.6,35102
2013-05-07 16:00:00-04:00,7.63,7.7,7.61,7.67,111954
2013-05-08 16:00:00-04:00,7.7,7.705,7.53,7.54,170089
2013-05-09 16:00:00-04:00,7.54,7.62,7.54,7.57,88581
2013-05-10 16:00:00-04:00,7.57,7.61,7.57,7.59,87746
2013-05-13 16:00:00-04:00,7.63,7.63,7.53,7.53,79226
2013-05-14 16:00:00-04:00,7.53,7.5333,7.51,7.51,84846
2013-05-15 16:00:00-04:00,7.53,7.53,7.5,7.5,86364
2013-05-16 16:00:00-04:00,7.52,7.53,7.5,7.51,126625
2013-05-17 16:00:00-04:00,7.51,7.55,7.5,7.55,34598
2013-05-20 16:00:00-04:00,7.53,7.55,7.5,7.5,64966
2013-05-21 16:00:00-04:00,7.51,7.51,7.5,7.508,47617
2013-05-22 16:00:00-04:00,7.51,7.52,7.5,7.51,92535
2013-05-23 16:00:00-04:00,7.51,7.53,7.5,7.52,29041
2013-05-24 16:00:00-04:00,7.51,7.51,7.5,7.51,21007
2013-05-28 16:00:00-04:00,7.51,7.525,7.47,7.47,74406
2013-05-29 16:00:00-04:00,7.47,7.47,7.29,7.32,200004
2013-05-30 16:00:00-04:00,7.29,7.32,7.26,7.31,72047
2013-05-31 16:00:00-04:00,7.32,7.33,7.1,7.14,90077
2013-06-03 16:00:00-04:00,7.11,7.14,6.79,6.97,174668
2013-06-04 16:00:00-04:00,6.9,6.97,6.82,6.97,199380
2013-06-05 16:00:00-04:00,6.99,7.05,6.95,7.05,79063
2013-06-06 16:00:00-04:00,7.06,7.13,7.04,7.13,115995
2013-06-07 16:00:00-04:00,7.12,7.16,7.07,7.11,78869
2013-06-10 16:00:00-04:00,7.16,7.16,6.97,6.98,94075
2013-06-11 16:00:00-04:00,6.95,6.95,6.801,6.82,140675
2013-06-12 16:00:00-04:00,6.88,6.88,6.66,6.72,159025
2013-06-13 16:00:00-04:00,6.66,6.78,6.6,6.7431,145957
2013-06-14 16:00:00-04:00,6.72,6.85,6.69,6.82,88422
2013-06-17 16:00:00-04:00,6.87,6.87,6.75,6.8,79980
2013-06-18 16:00:00-04:00,6.77,6.77,6.67,6.7401,115634
2013-06-19 16:00:00-04:00,6.72,6.76,6.7,6.721,172286
2013-06-20 16:00:00-04:00,6.69,6.69,6.55,6.64,165783
2013-06-21 16:00:00-04:00,6.6,6.66,6.56,6.61,135882
2013-06-24 16:00:00-04:00,6.55,6.56,6.32,6.43,244009
2013-06-25 16:00:00-04:00,6.47,6.6,6.38,6.56,173341
2013-06-26 16:00:00-04:00,6.6,6.81,6.58,6.7468,184110
2013-06-27 16:00:00-04:00,6.71,6.85,6.66,6.84,99417
2013-06-28 16:00:00-04:00,6.85,6.85,6.7,6.83,155090
2013-07-01 16:00:00-04:00,6.85,6.88,6.79,6.88,57400
2013-07-02 16:00:00-04:00,6.82,6.88,6.78,6.78,87112
2013-07-03 16:00:00-04:00,6.78,6.78,6.64,6.72,83171
2013-07-05 16:00:00-04:00,6.67,6.68,6.51,6.53,88923
2013-07-08 16:00:00-04:00,6.55,6.65,6.54,6.65,117369
2013-07-09 16:00:00-04:00,6.62,6.67,6.61,6.66,67427
2013-07-10 16:00:00-04:00,6.71,6.71,6.5,6.55,91819
2013-07-11 16:00:00-04:00,6.57,6.71,6.56,6.68,122538
2013-07-12 16:00:00-04:00,6.63,6.68,6.55,6.59,70870
2013-07-15 16:00:00-04:00,6.58,6.64,6.552,6.61,131368
2013-07-16 16:00:00-04:00,6.58,6.6013,6.53,6.58,92356
2013-07-17 16:00:00-04:00,6.57,6.6288,6.5,6.58,113219
2013-07-18 16:00:00-04:00,6.61,6.63,6.48,6.49,93639
2013-07-19 16:00:00-04:00,6.55,6.55,6.447,6.5,167533
2013-07-22 16:00:00-04:00,6.47,6.47,6.37,6.38,97494
2013-07-23 16:00:00-04:00,6.38,6.51,6.38,6.5,130791
2013-07-24 16:00:00-04:00,6.48,6.49,6.34,6.4,141187
2013-07-25 16:00:00-04:00,6.35,6.37,6.21,6.27,286517
2013-07-26 16:00:00-04:00,6.27,6.35,6.21,6.29,164682
2013-07-29 16:00:00-04:00,6.23,6.32,6.23,6.29,94190
2013-07-30 16:00:00-04:00,6.33,6.33,6.24,6.32,44870
2013-07-31 16:00:00-04:00,6.33,6.335,6.26,6.33,109855
2013-08-01 16:00:00-04:00,6.29,6.33,6.23,6.3,80909
2013-08-02 16:00:00-04:00,6.26,6.339,6.25,6.32,87405
2013-08-05 16:00:00-04:00,6.27,6.2914,6.18,6.2001,88877
2013-08-06 16:00:00-04:00,6.19,6.2,6.11,6.1301,140004
2013-08-07 16:00:00-04:00,6.15,6.1765,6.02,6.14,176840
2013-08-08 16:00:00-04:00,6.12,6.18,6.1,6.15,121220
2013-08-09 16:00:00-04:00,6.15,6.15,6.09,6.13,67061
2013-08-12 16:00:00-04:00,6.15,6.15,6.11,6.12,111107
2013-08-13 16:00:00-04:00,6.09,6.09,6.05,6.07,97965
2013-08-14 16:00:00-04:00,6.05,6.1299,6.05,6.07,105061
2013-08-15 16:00:00-04:00,6.01,6.08,5.98,6.0,105307
2013-08-16 16:00:00-04:00,6.07,6.07,5.94,6.0,274597
2013-08-19 16:00:00-04:00,6.0,6.005,5.89,5.9,235886
2013-08-20 16:00:00-04:00,5.87,6.07,5.87,6.07,196122
