,Open,High,Low,Close,Volume
2013-08-21 16:00:00-04:00,5.99,6.11,5.99,6.07,208477
2013-08-22 16:00:00-04:00,6.06,6.15,6.06,6.13,216286
2013-08-23 16:00:00-04:00,6.07,6.17,6.06,6.1,134485
2013-08-26 16:00:00-04:00,6.08,6.13,6.06,6.06,108826
2013-08-27 16:00:00-04:00,6.04,6.13,6.03,6.11,186612
2013-08-28 16:00:00-04:00,6.11,6.14,6.06,6.1,93264
2013-08-29 16:00:00-04:00,6.06,6.13,6.05,6.13,85167
2013-08-30 16:00:00-04:00,6.09,6.1199,6.05,6.1,110899
2013-09-03 16:00:00-04:00,6.09,6.12,6.07,6.12,140634
2013-09-04 16:00:00-04:00,6.09,6.12,6.0,6.1,216478
2013-09-05 16:00:00-04:00,6.05,6.1,6.04,6.09,78855
2013-09-06 16:00:00-04:00,6.08,6.08,6.02,6.03,92158
2013-09-09 16:00:00-04:00,6.02,6.14,6.02,6.125,132588
2013-09-10 16:00:00-04:00,6.11,6.15,6.07,6.1,171201
2013-09-11 16:00:00-04:00,6.08,6.1,6.0,6.0,100470
2013-09-12 16:00:00-04:00,6.0,6.08,5.9801,6.0,118594
2013-09-13 16:00:00-04:00,6.0,6.04,5.98,6.0,153245
2013-09-16 16:00:00-04:00,6.06,6.13,6.05,6.05,135743
2013-09-17 16:00:00-04:00,5.99,6.12,5.99,6.12,162219
2013-09-18 16:00:00-04:00,6.09,6.27,6.04,6.27,172705
2013-09-19 16:00:00-04:00,6.27,6.28,6.22,6.25,73882
2013-09-20 16:00:00-04:00,6.21,6.33,6.21,6.27,157677
2013-09-23 16:00:00-04:00,6.23,6.31,6.23,6.25,109709
2013-09-24 16:00:00-04:00,6.29,6.36,6.26,6.36,146833
2013-09-25 16:00:00-04:00,6.33,6.39,6.33,6.35,92088
2013-09-26 16:00:00-04:00,6.37,6.4,6.3501,6.39,115990
2013-09-27 16:00:00-04:00,6.4,6.4,6.35,6.4,81700
2013-09-30 16:00:00-04:00,6.39,6.41,6.37,6.41,89383
2013-10-01 16:00:00-04:00,6.39,6.44,6.39,6.39,149556
2013-10-02 16:00:00-04:00,6.35,6.44,6.32,6.42,106417
2013-10-03 16:00:00-04:00,6.42,6.42,6.29,6.3,70006
2013-10-04 16:00:00-04:00,6.32,6.35,6.24,6.24,80827
2013-10-07 16:00:00-04:00,6.22,6.26,6.14,6.14,78611
2013-10-08 16:00:00-04:00,6.15,6.19,6.12,6.19,50183
2013-10-09 16:00:00-04:00,6.18,6.24,6.1301,6.18,106975
2013-10-10 16:00:00-04:00,6.18,6.2301,6.16,6.18,93265
2013-10-11 16:00:00-04:00,6.21,6.22,6.19,6.19,25927
2013-10-14 16:00:00-04:00,6.18,6.2099,6.16,6.19,50703
2013-10-15 16:00:00-04:00,6.1,6.16,6.1,6.11,61102
2013-10-16 16:00:00-04:00,6.12,6.18,6.06,6.18,116849
2013-10-17 16:00:00-04:00,6.13,6.33,6.13,6.27,120989
2013-10-18 16:00:00-04:00,6.25,6.32,6.19,6.27,94727
2013-10-21 16:00:00-04:00,6.29,6.3,6.22,6.22,73130
2013-10-22 16:00:00-04:00,6.25,6.26,6.18,6.18,129281
2013-10-23 16:00:00-04:00,6.17,6.25,6.17,6.25,58210
2013-10-24 16:00:00-04:00,6.23,6.28,6.23,6.23,58626
2013-10-25 16:00:00-04:00,6.24,6.26,6.21,6.22,73337
2013-10-28 16:00:00-04:00,6.2,6.25,6.2,6.249,92872
2013-10-29 16:00:00-04:00,6.23,6.28,6.23,6.26,59105
2013-10-30 16:00:00-04:00,6.24,6.28,6.24,6.28,60952
2013-10-31 16:00:00-04:00,6.26,6.29,6.24,6.28,84536
2013-11-01 16:00:00-04:00,6.26,6.27,6.22,6.24,137379
2013-11-04 16:00:00-05:00,6.23,6.34,6.2,6.29,148309
2013-11-05 16:00:00-05:00,6.27,6.3,6.2199,6.3,97692
2013-11-06 16:00:00-05:00,6.3,6.35,6.25,6.34,77285
2013-11-07 16:00:00-05:00,6.31,6.35,6.3099,6.33,76684
2013-11-08 16:00:00-05:00,6.35,6.35,6.18,6.19,127942
2013-11-11 16:00:00-05:00,6.18,6.2993,6.18,6.27,87367
2013-11-12 16:00:00-05:00,6.23,6.2799,6.2,6.21,143166
2013-11-13 16:00:00-05:00,6.21,6.29,6.21,6.25,146595
2013-11-14 16:00:00-05:00,6.28,6.3,6.21,6.24,120739
2013-11-15 16:00:00-05:00,6.22,6.29,6.22,6.24,55849
2013-11-18 16:00:00-05:00,6.24,6.2899,6.24,6.26,101946
2013-11-19 16:00:00-05:00,6.24,6.279,6.24,6.26,98708
2013-11-20 16:00:00-05:00,6.25,6.309,6.24,6.269,87513
2013-11-21 16:00:00-05:00,6.28,6.29,6.22,6.22,82568
2013-11-22 16:00:00-05:00,6.23,6.28,6.22,6.25,107246
2013-11-25 16:00:00-05:00,6.25,6.27,6.08,6.11,185233
2013-11-26 16:00:00-05:00,6.12,6.21,6.06,6.17,166886
2013-11-27 16:00:00-05:00,6.12,6.14,6.03,6.05,221315
2013-11-29 16:00:00-05:00,6.1,6.1,6.02,6.05,46678
2013-12-02 16:00:00-05:00,6.02,6.07,6.0,6.01,138193
2013-12-03 16:00:00-05:00,6.0,6.05,6.0,6.0,80218
2013-12-04 16:00:00-05:00,6.04,6.05,5.97,6.01,147574
2013-12-05 16:00:00-05:00,5.97,6.03,5.93,5.95,181467
2013-12-06 16:00:00-05:00,6.02,6.03,5.9,5.92,149087
2013-12-09 16:00:00-05:00,5.92,5.98,5.9,5.92,154666
2013-12-10 16:00:00-05:00,5.93,5.95,5.9,5.92,134796
2013-12-11 16:00:00-05:00,5.9,6.01,5.9,5.99,174535
2013-12-12 16:00:00-05:00,5.95,6.0,5.94,5.96,306671
2013-12-13 16:00:00-05:00,5.97,5.99,5.94,5.96,82277
2013-12-16 16:00:00-05:00,5.93,6.04,5.91,6.01,205972
2013-12-17 16:00:00-05:00,5.94,6.1,5.93,6.09,316600
2013-12-18 16:00:00-05:00,6.07,6.22,6.07,6.22,285917
2013-12-19 16:00:00-05:00,6.24,6.32,6.19,6.28,234134
2013-12-20 16:00:00-05:00,6.26,6.38,6.26,6.34,283312
2013-12-23 16:00:00-05:00,6.32,6.5253,6.31,6.33,218525
2013-12-24 16:00:00-05:00,6.41,6.42,6.33,6.3418,124670
2013-12-26 16:00:00-05:00,6.28,6.39,6.26,6.37,161597
2013-12-27 16:00:00-05:00,6.33,6.35,6.24,6.25,171734
2013-12-30 16:00:00-05:00,6.22,6.29,6.19,6.2,221151
2013-12-31 16:00:00-05:00,6.17,6.3,6.14,6.25,266338
2014-01-02 16:00:00-05:00,6.22,6.27,6.16,6.23,192137
2014-01-03 16:00:00-05:00,6.22,6.25,6.18,6.2,118283
2014-01-06 16:00:00-05:00,6.2,6.31,6.2,6.25,104753
2014-01-07 16:00:00-05:00,6.25,6.33,6.25,6.29,128059
2014-01-08 16:00:00-05:00,6.27,6.3,6.235,6.24,106155
2014-01-09 16:00:00-05:00,6.26,6.3,6.26,6.27,34915
2014-01-10 16:00:00-05:00,6.27,6.41,6.26,6.41,65608
2014-01-13 16:00:00-05:00,6.37,6.44,6.36,6.4,87853
2014-01-14 16:00:00-05:00,6.39,6.39,6.33,6.34,80378
2014-01-15 16:00:00-05:00,6.37,6.43,6.35,6.4099,118688
2014-01-16 16:00:00-05:00,6.39,6.46,6.33,6.33,74608
2014-01-17 16:00:00-05:00,6.34,6.43,6.34,6.41,55079
2014-01-21 16:00:00-05:00,6.4,6.45,6.37,6.37,44853
2014-01-22 16:00:00-05:00,6.39,6.4099,6.35,6.36,42472
2014-01-23 16:00:00-05:00,6.39,6.45,6.38,6.44,142852
2014-01-24 16:00:00-05:00,6.44,6.45,6.391,6.42,48195
2014-01-27 16:00:00-05:00,6.4,6.412,6.36,6.39,53324
2014-01-28 16:00:00-05:00,6.36,6.38,6.31,6.32,66674
2014-01-29 16:00:00-05:00,6.31,6.35,6.2826,6.3201,95255
2014-01-30 16:00:00-05:00,6.31,6.38,6.3,6.37,137256
2014-01-31 16:00:00-05:00,6.37,6.39,6.31,6.34,145114
2014-02-03 16:00:00-05:00,6.33,6.4,6.32,6.34,121801
2014-02-04 16:00:00-05:00,6.37,6.39,6.33,6.33,61685
2014-02-05 16:00:00-05:00,6.42,6.42,6.32,6.35,88474
2014-02-06 16:00:00-05:00,6.32,6.34,6.27,6.34,79214
2014-02-07 16:00:00-05:00,6.31,6.36,6.3,6.32,65767
2014-02-10 16:00:00-05:00,6.32,6.38,6.32,6.37,55676
2014-02-11 16:00:00-05:00,6.35,6.4,6.32,6.35,116425
2014-02-12 16:00:00-05:00,6.34,6.37,6.33,6.35,65361
2014-02-13 16:00:00-05:00,6.35,6.38,6.33,6.38,67959
2014-02-14 16:00:00-05:00,6.36,6.41,6.35,6.4,75714
2014-02-18 16:00:00-05:00,6.34,6.36,6.3,6.32,126725
2014-02-19 16:00:00-05:00,6.3,6.35,6.3,6.34,109577
2014-02-20 16:00:00-05:00,6.33,6.37,6.32,6.34,71969
2014-02-21 16:00:00-05:00,6.35,6.38,6.31,6.32,68365
2014-02-24 16:00:00-05:00,6.32,6.3399,6.31,6.31,62289
2014-02-25 16:00:00-05:00,6.33,6.36,6.3,6.31,109203
2014-02-26 16:00:00-05:00,6.32,6.34,6.3,6.31,55685
2014-02-27 16:00:00-05:00,6.31,6.35,6.31,6.35,86597
2014-02-28 16:00:00-05:00,6.37,6.4,6.34,6.36,138368
2014-03-03 16:00:00-05:00,6.36,6.41,6.36,6.39,89453
2014-03-04 16:00:00-05:00,6.39,6.41,6.3701,6.38,64143
2014-03-05 16:00:00-05:00,6.39,6.45,6.38,6.44,128397
2014-03-06 16:00:00-05:00,6.42,6.435,6.37,6.37,68756
2014-03-07 16:00:00-05:00,6.35,6.39,6.31,6.36,113192
2014-03-10 16:00:00-04:00,6.36,6.4,6.34,6.4,53521
2014-03-11 16:00:00-04:00,6.4,6.4,6.34,6.36,74565
2014-03-12 16:00:00-04:00,6.36,6.51,6.34,6.5,221562
2014-03-13 16:00:00-04:00,6.49,6.52,6.44,6.44,58902
2014-03-14 16:00:00-04:00,6.45,6.479,6.4,6.4,50503
2014-03-17 16:00:00-04:00,6.4,6.45,6.4,6.41,61271
2014-03-18 16:00:00-04:00,6.37,6.4,6.36,6.39,90376
2014-03-19 16:00:00-04:00,6.38,6.41,6.34,6.41,91713
2014-03-20 16:00:00-04:00,6.37,6.37,6.31,6.35,90265
2014-03-21 16:00:00-04:00,6.35,6.39,6.35,6.39,29001
2014-03-24 16:00:00-04:00,6.41,6.45,6.39,6.45,54656
2014-03-25 16:00:00-04:00,6.45,6.49,6.42,6.48,121848
2014-03-26 16:00:00-04:00,6.47,6.49,6.45,6.49,62116
2014-03-27 16:00:00-04:00,6.47,6.56,6.47,6.53,93750
2014-03-28 16:00:00-04:00,6.51,6.5525,6.51,6.53,42511
2014-03-31 16:00:00-04:00,6.55,6.55,6.47,6.5,78585
2014-04-01 16:00:00-04:00,6.5,6.5,6.42,6.42,118696
2014-04-02 16:00:00-04:00,6.45,6.45,6.35,6.39,101825
2014-04-03 16:00:00-04:00,6.39,6.43,6.35,6.43,71884
2014-04-04 16:00:00-04:00,6.42,6.44,6.371,6.41,77559
2014-04-07 16:00:00-04:00,6.39,6.42,6.37,6.37,107280
2014-04-08 16:00:00-04:00,6.36,6.38,6.36,6.36,61748
2014-04-09 16:00:00-04:00,6.38,6.4399,6.37,6.37,104625
2014-04-10 16:00:00-04:00,6.39,6.42,6.38,6.38,68309
2014-04-11 16:00:00-04:00,6.38,6.39,6.36,6.37,68732
2014-04-14 16:00:00-04:00,6.38,6.4,6.36,6.39,135014
2014-04-15 16:00:00-04:00,6.38,6.4,6.36,6.4,67666
2014-04-16 16:00:00-04:00,6.4,6.4,6.37,6.39,101815
2014-04-17 16:00:00-04:00,6.4,6.4,6.38,6.39,122522
2014-04-21 16:00:00-04:00,6.43,6.439,6.4,6.43,57913
2014-04-22 16:00:00-04:00,6.43,6.49,6.43,6.49,65980
2014-04-23 16:00:00-04:00,6.48,6.55,6.48,6.55,79069
2014-04-24 16:00:00-04:00,6.49,6.56,6.4801,6.54,65022
2014-04-25 16:00:00-04:00,6.55,6.6,6.53,6.6,79171
2014-04-28 16:00:00-04:00,6.59,6.63,6.59,6.63,63040
2014-04-29 16:00:00-04:00,6.62,6.62,6.55,6.59,55649
2014-04-30 16:00:00-04:00,6.61,6.64,6.585,6.62,81203
2014-05-01 16:00:00-04:00,6.63,6.72,6.62,6.66,80553
2014-05-02 16:00:00-04:00,6.68,6.68,6.58,6.62,54458
2014-05-05 16:00:00-04:00,6.59,6.69,6.58,6.68,126795
2014-05-06 16:00:00-04:00,6.67,6.68,6.65,6.68,44737
2014-05-07 16:00:00-04:00,6.65,6.69,6.65,6.68,54500
2014-05-08 16:00:00-04:00,6.66,6.72,6.66,6.7,31847
2014-05-09 16:00:00-04:00,6.7,6.7,6.68,6.6899,27211
2014-05-12 16:00:00-04:00,6.71,6.71,6.65,6.7,56523
2014-05-13 16:00:00-04:00,6.66,6.68,6.63,6.63,44477
2014-05-14 16:00:00-04:00,6.61,6.67,6.61,6.67,56710
2014-05-15 16:00:00-04:00,6.67,6.67,6.6,6.63,100219
2014-05-16 16:00:00-04:00,6.62,6.65,6.62,6.64,39947
2014-05-19 16:00:00-04:00,6.63,6.65,6.63,6.64,37978
2014-05-20 16:00:00-04:00,6.65,6.67,6.63,6.65,60258
2014-05-21 16:00:00-04:00,6.67,6.67,6.63,6.65,150030
2014-05-22 16:00:00-04:00,6.65,6.66,6.63,6.64,109245
2014-05-23 16:00:00-04:00,6.66,6.66,6.63,6.65,82824
2014-05-27 16:00:00-04:00,6.64,6.65,6.63,6.64,78504
2014-05-28 16:00:00-04:00,6.64,6.7,6.64,6.69,74800
2014-05-29 16:00:00-04:00,6.68,6.75,6.68,6.74,80392
2014-05-30 16:00:00-04:00,6.75,6.75,6.72,6.74,72053
2014-06-02 16:00:00-04:00,6.75,6.82,6.75,6.81,76247
2014-06-03 16:00:00-04:00,6.78,6.8,6.67,6.67,88055
2014-06-04 16:00:00-04:00,6.65,6.6899,6.64,6.64,71709
2014-06-05 16:00:00-04:00,6.64,6.65,6.63,6.63,46688
2014-06-06 16:00:00-04:00,6.62,6.68,6.62,6.65,77906
2014-06-09 16:00:00-04:00,6.65,6.66,6.62,6.62,47967
2014-06-10 16:00:00-04:00,6.62,6.79,6.62,6.73,110619
2014-06-11 16:00:00-04:00,6.71,6.71,6.61,6.66,103756
2014-06-12 16:00:00-04:00,6.64,6.74,6.63,6.73,100032
2014-06-13 16:00:00-04:00,6.72,6.72,6.61,6.63,132707
2014-06-16 16:00:00-04:00,6.65,6.66,6.62,6.62,71867
2014-06-17 16:00:00-04:00,6.59,6.59,6.51,6.51,126559
2014-06-18 16:00:00-04:00,6.54,6.58,6.5,6.57,95413
2014-06-19 16:00:00-04:00,6.57,6.57,6.49,6.52,80629
2014-06-20 16:00:00-04:00,6.52,6.54,6.48,6.48,86826
2014-06-23 16:00:00-04:00,6.5,6.54,6.47,6.47,149923
2014-06-24 16:00:00-04:00,6.47,6.54,6.44,6.54,154373
2014-06-25 16:00:00-04:00,6.56,6.58,6.5,6.55,115757
2014-06-26 16:00:00-04:00,6.54,6.5836,6.503,6.58,63469
2014-06-27 16:00:00-04:00,6.55,6.6,6.55,6.57,49789
2014-06-30 16:00:00-04:00,6.6,6.61,6.57,6.6,63425
2014-07-01 16:00:00-04:00,6.6,6.6,6.58,6.6,69579
2014-07-02 16:00:00-04:00,6.57,6.57,6.5,6.5,37604
2014-07-03 16:00:00-04:00,6.5,6.5,6.4,6.4,97164
2014-07-07 16:00:00-04:00,6.36,6.46,6.26,6.43,132689
2014-07-08 16:00:00-04:00,6.46,6.48,6.42,6.48,66559
2014-07-09 16:00:00-04:00,6.45,6.49,6.41,6.49,52916
2014-07-10 16:00:00-04:00,6.48,6.48,6.43,6.44,54176
2014-07-11 16:00:00-04:00,6.43,6.48,6.43,6.48,20906
2014-07-14 16:00:00-04:00,6.5,6.51,6.47,6.51,67410
2014-07-15 16:00:00-04:00,6.48,6.49,6.44,6.44,98538
2014-07-16 16:00:00-04:00,6.42,6.46,6.41,6.46,79781
2014-07-17 16:00:00-04:00,6.44,6.48,6.44,6.48,46860
2014-07-18 16:00:00-04:00,6.47,6.5,6.46,6.5,38894
2014-07-21 16:00:00-04:00,6.48,6.49,6.46,6.46,77130
2014-07-22 16:00:00-04:00,6.46,6.4699,6.43,6.45,65673
2014-07-23 16:00:00-04:00,6.45,6.5,6.45,6.49,84865
2014-07-24 16:00:00-04:00,6.47,6.5,6.45,6.48,89458
2014-07-25 16:00:00-04:00,6.46,6.5,6.46,6.49,57031
2014-07-28 16:00:00-04:00,6.47,6.51,6.47,6.47,49916
2014-07-29 16:00:00-04:00,6.49,6.51,6.48,6.5,76905
2014-07-30 16:00:00-04:00,6.5,6.5,6.47,6.47,64998
2014-07-31 16:00:00-04:00,6.43,6.45,6.4,6.45,135403
2014-08-01 16:00:00-04:00,6.45,6.49,6.41,6.42,112554
2014-08-04 16:00:00-04:00,6.43,6.45,6.37,6.37,45210
2014-08-05 16:00:00-04:00,6.37,6.398,6.36,6.37,42672
2014-08-06 16:00:00-04:00,6.37,6.42,6.37,6.4,44658
2014-08-07 16:00:00-04:00,6.4,6.47,6.39,6.47,48111
2014-08-08 16:00:00-04:00,6.47,6.52,6.45,6.45,115165
2014-08-11 16:00:00-04:00,6.5,6.5,6.46,6.48,33704
2014-08-12 16:00:00-04:00,6.46,6.49,6.42,6.42,54498
2014-08-13 16:00:00-04:00,6.44,6.48,6.44,6.47,68435
2014-08-14 16:00:00-04:00,6.47,6.5,6.4401,6.47,58079
2014-08-15 16:00:00-04:00,6.47,6.5,6.44,6.45,64166
2014-08-18 16:00:00-04:00,6.43,6.49,6.43,6.43,61253
2014-08-19 16:00:00-04:00,6.44,6.465,6.4,6.42,122801
2014-08-20 16:00:00-04:00,6.43,6.45,6.42,6.45,95114
2014-08-21 16:00:00-04:00,6.46,6.5,6.44,6.45,62183
2014-08-22 16:00:00-04:00,6.45,6.48,6.43,6.45,73783
2014-08-25 16:00:00-04:00,6.47,6.47,6.39,6.4,190275
2014-08-26 16:00:00-04:00,6.41,6.45,6.4,6.42,139675
2014-08-27 16:00:00-04:00,6.42,6.47,6.42,6.42,86845
2014-08-28 16:00:00-04:00,6.44,6.48,6.42,6.42,124425
2014-08-29 16:00:00-04:00,6.46,6.48,6.44,6.45,142215
2014-09-02 16:00:00-04:00,6.45,6.48,6.45,6.45,61165
2014-09-03 16:00:00-04:00,6.46,6.47,6.44,6.46,97482
2014-09-04 16:00:00-04:00,6.44,6.48,6.43,6.43,72408
2014-09-05 16:00:00-04:00,6.46,6.5,6.45,6.45,106058
2014-09-08 16:00:00-04:00,6.49,6.5,6.48,6.48,110166
2014-09-09 16:00:00-04:00,6.47,6.52,6.45,6.52,145445
2014-09-10 16:00:00-04:00,6.5,6.54,6.5,6.54,127750
2014-09-11 16:00:00-04:00,6.54,6.55,6.51,6.51,53034
2014-09-12 16:00:00-04:00,6.49,6.52,6.43,6.46,118000
2014-09-15 16:00:00-04:00,6.45,6.48,6.43,6.43,56676
2014-09-16 16:00:00-04:00,6.41,6.55,6.41,6.5,250561
2014-09-17 16:00:00-04:00,6.48,6.53,6.47,6.49,67486
2014-09-18 16:00:00-04:00,6.48,6.5,6.46,6.46,65687
2014-09-19 16:00:00-04:00,6.46,6.48,6.42,6.42,86230
2014-09-22 16:00:00-04:00,6.42,6.45,6.42,6.42,66319
2014-09-23 16:00:00-04:00,6.41,6.44,6.41,6.41,45677
2014-09-24 16:00:00-04:00,6.41,6.44,6.39,6.4,91038
2014-09-25 16:00:00-04:00,6.42,6.51,6.4,6.43,262078
2014-09-26 16:00:00-04:00,6.44,6.48,6.42,6.47,58637
2014-09-29 16:00:00-04:00,6.44,6.53,6.44,6.53,69102
2014-09-30 16:00:00-04:00,6.53,6.55,6.49,6.55,56705
2014-10-01 16:00:00-04:00,6.53,6.57,6.5,6.57,119655
2014-10-02 16:00:00-04:00,6.55,6.5599,6.52,6.53,50185
2014-10-03 16:00:00-04:00,6.51,6.5312,6.5,6.51,45230
2014-10-06 16:00:00-04:00,6.51,6.54,6.5,6.5,69458
2014-10-07 16:00:00-04:00,6.5,6.54,6.49,6.49,61357
2014-10-08 16:00:00-04:00,6.5,6.56,6.48,6.48,123702
2014-10-09 16:00:00-04:00,6.5,6.53,6.47,6.47,125432
2014-10-10 16:00:00-04:00,6.46,6.5068,6.46,6.5,47743
2014-10-13 16:00:00-04:00,6.47,6.51,6.46,6.51,68904
2014-10-14 16:00:00-04:00,6.49,6.52,6.46,6.5,59691
2014-10-15 16:00:00-04:00,6.47,6.55,6.45,6.55,180721
2014-10-16 16:00:00-04:00,6.54,6.6,6.52,6.59,111530
2014-10-17 16:00:00-04:00,6.58,6.61,6.56,6.56,54031
2014-10-20 16:00:00-04:00,6.54,6.5775,6.54,6.57,67657
2014-10-21 16:00:00-04:00,6.56,6.59,6.53,6.58,145043
2014-10-22 16:00:00-04:00,6.56,6.59,6.53,6.58,79841
2014-10-23 16:00:00-04:00,6.56,6.65,6.55,6.64,81552
2014-10-24 16:00:00-04:00,6.62,6.62,6.59,6.59,45026
2014-10-27 16:00:00-04:00,6.58,6.627,6.58,6.61,137353
2014-10-28 16:00:00-04:00,6.62,6.62,6.57,6.57,181471
2014-10-29 16:00:00-04:00,6.58,6.61,6.54,6.54,43965
2014-10-30 16:00:00-04:00,6.55,6.61,6.55,6.55,51289
2014-10-31 16:00:00-04:00,6.58,6.6,6.53,6.53,99064
2014-11-03 16:00:00-05:00,6.58,6.59,6.53,6.53,88529
2014-11-04 16:00:00-05:00,6.54,6.58,6.53,6.57,52921
2014-11-05 16:00:00-05:00,6.57,6.61,6.56,6.61,90387
2014-11-06 16:00:00-05:00,6.6,6.62,6.59,6.5916,52617
2014-11-07 16:00:00-05:00,6.58,6.618,6.58,6.6,63074
2014-11-10 16:00:00-05:00,6.6,6.62,6.59,6.61,69651
2014-11-11 16:00:00-05:00,6.6,6.65,6.6,6.62,68711
2014-11-12 16:00:00-05:00,6.6,6.65,6.59,6.63,70906
2014-11-13 16:00:00-05:00,6.65,6.65,6.63,6.63,41607
2014-11-14 16:00:00-05:00,6.63,6.65,6.58,6.61,142885
2014-11-17 16:00:00-05:00,6.63,6.63,6.56,6.57,96817
2014-11-18 16:00:00-05:00,6.55,6.5785,6.52,6.52,86112
2014-11-19 16:00:00-05:00,6.53,6.56,6.51,6.54,112036
2014-11-20 16:00:00-05:00,6.57,6.6,6.51,6.54,103182
2014-11-21 16:00:00-05:00,6.57,6.57,6.47,6.47,95873
2014-11-24 16:00:00-05:00,6.5,6.54,6.46,6.47,87889
2014-11-25 16:00:00-05:00,6.51,6.53,6.49,6.49,133468
2014-11-26 16:00:00-05:00,6.52,6.54,6.46,6.49,113080
2014-11-28 16:00:00-05:00,6.52,6.52,6.46,6.48,68154
2014-12-01 16:00:00-05:00,6.5,6.53,6.48,6.48,102217
2014-12-02 16:00:00-05:00,6.5,6.53,6.4735,6.53,105361
2014-12-03 16:00:00-05:00,6.54,6.6,6.54,6.6,72964
2014-12-04 16:00:00-05:00,6.59,6.66,6.58,6.66,93602
2014-12-05 16:00:00-05:00,6.62,6.66,6.59,6.63,82265
2014-12-08 16:00:00-05:00,6.63,6.64,6.55,6.62,127553
2014-12-09 16:00:00-05:00,6.6,6.62,6.56,6.61,71851
2014-12-10 16:00:00-05:00,6.62,6.65,6.59,6.631,96706
2014-12-11 16:00:00-05:00,6.64,6.64,6.57,6.62,47852
2014-12-12 16:00:00-05:00,6.6,6.63,6.57,6.63,32667
2014-12-15 16:00:00-05:00,6.62,6.66,6.58,6.62,106420
2014-12-16 16:00:00-05:00,6.59,6.61,6.52,6.61,77177
2014-12-17 16:00:00-05:00,6.6,6.6501,6.48,6.59,133085
2014-12-18 16:00:00-05:00,6.58,6.59,6.52,6.59,95817
2014-12-19 16:00:00-05:00,6.59,6.63,6.57,6.63,53816
2014-12-22 16:00:00-05:00,6.61,6.64,6.6,6.64,44864
2014-12-23 16:00:00-05:00,6.62,6.64,6.54,6.55,182406
2014-12-24 16:00:00-05:00,6.56,6.6,6.56,6.59,45854
2014-12-26 16:00:00-05:00,6.6,6.61,6.56,6.59,56231
2014-12-29 16:00:00-05:00,6.58,6.63,6.55,6.61,99264
2014-12-30 16:00:00-05:00,6.61,6.63,6.55,6.62,98376
2014-12-31 16:00:00-05:00,6.63,6.67,6.61,6.64,94440
2015-01-02 16:00:00-05:00,6.63,6.69,6.62,6.64,86609
2015-01-05 16:00:00-05:00,6.65,6.66,6.6,6.61,85783
2015-01-06 16:00:00-05:00,6.62,6.68,6.62,6.68,66139
2015-01-07 16:00:00-05:00,6.66,6.7,6.65,6.65,93950
2015-01-08 16:00:00-05:00,6.65,6.68,6.63,6.68,87049
2015-01-09 16:00:00-05:00,6.67,6.69,6.66,6.68,60807
2015-01-12 16:00:00-05:00,6.68,6.7,6.66,6.68,59289
2015-01-13 16:00:00-05:00,6.67,6.7,6.64,6.7,78260
2015-01-14 16:00:00-05:00,6.7,6.72,6.68,6.68,67889
2015-01-15 16:00:00-05:00,6.7,6.74,6.69,6.7,85222
2015-01-16 16:00:00-05:00,6.73,6.73,6.67,6.67,89679
2015-01-20 16:00:00-05:00,6.67,6.7,6.66,6.66,96155
2015-01-21 16:00:00-05:00,6.68,6.73,6.67,6.71,70100
2015-01-22 16:00:00-05:00,6.71,6.73,6.69,6.69,94852
2015-01-23 16:00:00-05:00,6.7,6.75,6.69,6.74,139809
2015-01-26 16:00:00-05:00,6.74,6.75,6.71,6.71,85676
2015-01-27 16:00:00-05:00,6.73,6.75,6.71,6.75,102060
