,Open,High,Low,Close,Volume
2015-01-28 16:00:00-05:00,6.75,6.82,6.75,6.82,179144
2015-01-29 16:00:00-05:00,6.77,6.84,6.77,6.83,90158
2015-01-30 16:00:00-05:00,6.84,6.9,6.84,6.895,124064
2015-02-02 16:00:00-05:00,6.89,6.98,6.89,6.97,127415
2015-02-03 16:00:00-05:00,6.96,7.01,6.93,6.95,242474
2015-02-04 16:00:00-05:00,6.93,6.95,6.87,6.87,162148
2015-02-05 16:00:00-05:00,6.89,6.91,6.87,6.905,109313
2015-02-06 16:00:00-05:00,6.9,6.95,6.8,6.83,121436
2015-02-09 16:00:00-05:00,6.8,6.8448,6.76,6.79,58686
2015-02-10 16:00:00-05:00,6.79,6.81,6.72,6.73,72535
2015-02-11 16:00:00-05:00,6.72,6.76,6.72,6.73,28982
2015-02-12 16:00:00-05:00,6.72,6.77,6.72,6.75,31773
2015-02-13 16:00:00-05:00,6.74,6.78,6.74,6.77,47280
2015-02-17 16:00:00-05:00,6.73,6.73,6.57,6.61,87020
2015-02-18 16:00:00-05:00,6.55,6.65,6.55,6.65,97397
2015-02-19 16:00:00-05:00,6.67,6.73,6.67,6.7,74551
2015-02-20 16:00:00-05:00,6.7,6.73,6.64,6.65,67010
2015-02-23 16:00:00-05:00,6.68,6.71,6.65,6.65,30113
2015-02-24 16:00:00-05:00,6.69,6.69,6.64,6.68,92714
2015-02-25 16:00:00-05:00,6.69,6.72,6.69,6.69,62891
2015-02-26 16:00:00-05:00,6.67,6.7,6.66,6.69,76463
2015-02-27 16:00:00-05:00,6.71,6.72,6.69,6.72,48744
2015-03-02 16:00:00-05:00,6.7,6.72,6.7,6.71,40946
2015-03-03 16:00:00-05:00,6.72,6.73,6.695,6.72,33535
2015-03-04 16:00:00-05:00,6.71,6.74,6.71,6.74,31933
2015-03-05 16:00:00-05:00,6.75,6.75,6.71,6.73,38915
2015-03-06 16:00:00-05:00,6.7,6.72,6.63,6.63,141680
2015-03-09 16:00:00-04:00,6.62,6.75,6.59,6.75,63175
2015-03-10 16:00:00-04:00,6.74,6.8,6.71,6.77,58704
2015-03-11 16:00:00-04:00,6.76,6.76,6.72,6.72,33354
2015-03-12 16:00:00-04:00,6.72,6.74,6.68,6.68,48865
2015-03-13 16:00:00-04:00,6.68,6.71,6.64,6.67,38188
2015-03-16 16:00:00-04:00,6.67,6.67,6.64,6.67,50005
2015-03-17 16:00:00-04:00,6.64,6.64,6.59,6.59,80218
2015-03-18 16:00:00-04:00,6.62,6.68,6.58,6.68,56033
2015-03-19 16:00:00-04:00,6.65,6.68,6.58,6.59,49847
2015-03-20 16:00:00-04:00,6.61,6.67,6.59,6.67,90371
2015-03-23 16:00:00-04:00,6.67,6.68,6.63,6.67,45894
2015-03-24 16:00:00-04:00,6.67,6.7,6.61,6.7,39650
2015-03-25 16:00:00-04:00,6.68,6.69,6.63,6.66,59107
2015-03-26 16:00:00-04:00,6.66,6.67,6.61,6.62,61609
2015-03-27 16:00:00-04:00,6.62,6.69,6.62,6.69,51010
2015-03-30 16:00:00-04:00,6.69,6.7,6.64,6.7,43788
2015-03-31 16:00:00-04:00,6.69,6.75,6.67,6.75,110879
2015-04-01 16:00:00-04:00,6.75,6.77,6.69,6.71,80702
2015-04-02 16:00:00-04:00,6.7,6.7085,6.65,6.65,52609
2015-04-06 16:00:00-04:00,6.66,6.7,6.64,6.67,54692
2015-04-07 16:00:00-04:00,6.68,6.7,6.66,6.67,43052
2015-04-08 16:00:00-04:00,6.69,6.74,6.69,6.74,56083
2015-04-09 16:00:00-04:00,6.74,6.74,6.7,6.7,31921
2015-04-10 16:00:00-04:00,6.72,6.73,6.67,6.67,66904
2015-04-13 16:00:00-04:00,6.69,6.69,6.65,6.65,68362
2015-04-14 16:00:00-04:00,6.64,6.73,6.64,6.73,125423
2015-04-15 16:00:00-04:00,6.72,6.75,6.71,6.75,79208
2015-04-16 16:00:00-04:00,6.74,6.77,6.7268,6.77,43515
2015-04-17 16:00:00-04:00,6.75,6.79,6.73,6.79,37601
2015-04-20 16:00:00-04:00,6.78,6.8,6.74,6.76,47248
2015-04-21 16:00:00-04:00,6.75,6.75,6.71,6.73,37938
2015-04-22 16:00:00-04:00,6.74,6.75,6.67,6.67,42904
2015-04-23 16:00:00-04:00,6.67,6.7,6.6538,6.69,46056
2015-04-24 16:00:00-04:00,6.68,6.71,6.66,6.66,35492
2015-04-27 16:00:00-04:00,6.68,6.73,6.65,6.65,77284
2015-04-28 16:00:00-04:00,6.66,6.7,6.66,6.69,52276
2015-04-29 16:00:00-04:00,6.67,6.72,6.65,6.72,61304
2015-04-30 16:00:00-04:00,6.72,6.72,6.69,6.71,43832
2015-05-01 16:00:00-04:00,6.72,6.72,6.68,6.71,91375
2015-05-04 16:00:00-04:00,6.68,6.69,6.66,6.66,46315
2015-05-05 16:00:00-04:00,6.65,6.67,6.61,6.63,67709
2015-05-06 16:00:00-04:00,6.61,6.62,6.58,6.58,96215
2015-05-07 16:00:00-04:00,6.57,6.61,6.55,6.59,55741
2015-05-08 16:00:00-04:00,6.61,6.64,6.61,6.64,28889
2015-05-11 16:00:00-04:00,6.62,6.65,6.5701,6.61,65582
2015-05-12 16:00:00-04:00,6.56,6.58,6.51,6.53,44764
2015-05-13 16:00:00-04:00,6.55,6.6,6.5149,6.53,59635
2015-05-14 16:00:00-04:00,6.52,6.59,6.51,6.59,48236
2015-05-15 16:00:00-04:00,6.59,6.61,6.57,6.61,65729
2015-05-18 16:00:00-04:00,6.6,6.6,6.52,6.53,39570
2015-05-19 16:00:00-04:00,6.5,6.53,6.41,6.51,110484
2015-05-20 16:00:00-04:00,6.48,6.52,6.46,6.46,38359
2015-05-21 16:00:00-04:00,6.5,6.5328,6.49,6.49,43019
2015-05-22 16:00:00-04:00,6.5,6.52,6.43,6.45,130449
2015-05-26 16:00:00-04:00,6.45,6.4999,6.44,6.44,59234
2015-05-27 16:00:00-04:00,6.44,6.51,6.42,6.46,84379
2015-05-28 16:00:00-04:00,6.45,6.51,6.45,6.49,76864
2015-05-29 16:00:00-04:00,6.5,6.51,6.45,6.46,98278
2015-06-01 16:00:00-04:00,6.47,6.47,6.44,6.45,93854
2015-06-02 16:00:00-04:00,6.44,6.48,6.42,6.42,129903
2015-06-03 16:00:00-04:00,6.43,6.45,6.4,6.4,108152
2015-06-04 16:00:00-04:00,6.4,6.44,6.38,6.44,87200
2015-06-05 16:00:00-04:00,6.41,6.42,6.4,6.41,155380
2015-06-08 16:00:00-04:00,6.4,6.45,6.35,6.41,231929
2015-06-09 16:00:00-04:00,6.38,6.45,6.38,6.43,155077
2015-06-10 16:00:00-04:00,6.43,6.44,6.38,6.38,120284
2015-06-11 16:00:00-04:00,6.39,6.44,6.39,6.44,94419
2015-06-12 16:00:00-04:00,6.43,6.47,6.41,6.43,78874
2015-06-15 16:00:00-04:00,6.45,6.53,6.43,6.52,73735
2015-06-16 16:00:00-04:00,6.5,6.54,6.44,6.47,75096
2015-06-17 16:00:00-04:00,6.47,6.48,6.42,6.47,56944
2015-06-18 16:00:00-04:00,6.47,6.51,6.47,6.5,50482
2015-06-19 16:00:00-04:00,6.5,6.51,6.47,6.5,35923
2015-06-22 16:00:00-04:00,6.48,6.524,6.48,6.52,101502
2015-06-23 16:00:00-04:00,6.5,6.55,6.48,6.51,104902
2015-06-24 16:00:00-04:00,6.51,6.53,6.44,6.46,67938
2015-06-25 16:00:00-04:00,6.46,6.49,6.44,6.49,32916
2015-06-26 16:00:00-04:00,6.48,6.51,6.41,6.49,95208
2015-06-29 16:00:00-04:00,6.49,6.49,6.43,6.45,62158
2015-06-30 16:00:00-04:00,6.48,6.54,6.42,6.43,62006
2015-07-01 16:00:00-04:00,6.45,6.48,6.39,6.43,90329
2015-07-02 16:00:00-04:00,6.43,6.46,6.4,6.41,53490
2015-07-06 16:00:00-04:00,6.44,6.44,6.36,6.36,98184
2015-07-07 16:00:00-04:00,6.38,6.47,6.38,6.47,40450
2015-07-08 16:00:00-04:00,6.45,6.48,6.41,6.44,70641
2015-07-09 16:00:00-04:00,6.45,6.45,6.42,6.43,53460
2015-07-10 16:00:00-04:00,6.44,6.45,6.42,6.45,32738
2015-07-13 16:00:00-04:00,6.44,6.47,6.4,6.44,45939
2015-07-14 16:00:00-04:00,6.39,6.4,6.33,6.4,67679
2015-07-15 16:00:00-04:00,6.38,6.39,6.36,6.39,65643
2015-07-16 16:00:00-04:00,6.38,6.39,6.35,6.39,56498
2015-07-17 16:00:00-04:00,6.38,6.39,6.34,6.35,101769
2015-07-20 16:00:00-04:00,6.34,6.35,6.31,6.31,56673
2015-07-21 16:00:00-04:00,6.31,6.34,6.31,6.34,60599
2015-07-22 16:00:00-04:00,6.32,6.328,6.26,6.27,453146
2015-07-23 16:00:00-04:00,6.29,6.3,6.25,6.28,196015
2015-07-24 16:00:00-04:00,6.27,6.36,6.27,6.36,98455
2015-07-27 16:00:00-04:00,6.35,6.38,6.34,6.38,56373
2015-07-28 16:00:00-04:00,6.38,6.38,6.33,6.33,124903
2015-07-29 16:00:00-04:00,6.34,6.37,6.34,6.36,72830
2015-07-30 16:00:00-04:00,6.32,6.39,6.32,6.36,111078
2015-07-31 16:00:00-04:00,6.38,6.4,6.36,6.4,115929
2015-08-03 16:00:00-04:00,6.38,6.43,6.38,6.43,140805
2015-08-04 16:00:00-04:00,6.43,6.43,6.38,6.39,71440
2015-08-05 16:00:00-04:00,6.39,6.4,6.29,6.32,213343
2015-08-06 16:00:00-04:00,6.31,6.35,6.3,6.32,57528
2015-08-07 16:00:00-04:00,6.32,6.34,6.28,6.28,137950
2015-08-10 16:00:00-04:00,6.27,6.36,6.25,6.36,126496
2015-08-11 16:00:00-04:00,6.33,6.42,6.33,6.41,83902
2015-08-12 16:00:00-04:00,6.4,6.44,6.4,6.41,78393
2015-08-13 16:00:00-04:00,6.38,6.42,6.38,6.38,70222
2015-08-14 16:00:00-04:00,6.4,6.41,6.37,6.39,108183
2015-08-17 16:00:00-04:00,6.39,6.44,6.38,6.44,80480
2015-08-18 16:00:00-04:00,6.43,6.43,6.33,6.37,62106
2015-08-19 16:00:00-04:00,6.33,6.3516,6.325,6.34,89499
2015-08-20 16:00:00-04:00,6.34,6.358,6.29,6.3,234840
2015-08-21 16:00:00-04:00,6.34,6.35,6.3,6.32,80820
2015-08-24 16:00:00-04:00,6.2,6.3195,6.17,6.27,133086
2015-08-25 16:00:00-04:00,6.21,6.31,6.21,6.28,147798
2015-08-26 16:00:00-04:00,6.28,6.3,6.23,6.29,185239
2015-08-27 16:00:00-04:00,6.26,6.34,6.25,6.34,126274
2015-08-28 16:00:00-04:00,6.31,6.32,6.27,6.3,68075
2015-08-31 16:00:00-04:00,6.31,6.3172,6.26,6.26,40360
2015-09-01 16:00:00-04:00,6.28,6.3,6.26,6.28,58656
2015-09-02 16:00:00-04:00,6.28,6.28,6.25,6.26,46995
2015-09-03 16:00:00-04:00,6.26,6.32,6.26,6.31,51024
2015-09-04 16:00:00-04:00,6.3,6.38,6.27,6.37,53940
2015-09-08 16:00:00-04:00,6.36,6.36,6.33,6.33,50988
2015-09-09 16:00:00-04:00,6.33,6.36,6.32,6.33,43169
2015-09-10 16:00:00-04:00,6.32,6.36,6.3,6.36,38460
2015-09-11 16:00:00-04:00,6.32,6.36,6.3,6.31,68906
2015-09-14 16:00:00-04:00,6.3,6.33,6.27,6.32,64506
2015-09-15 16:00:00-04:00,6.3,6.3,6.21,6.27,125031
2015-09-16 16:00:00-04:00,6.26,6.3,6.25,6.25,77780
2015-09-17 16:00:00-04:00,6.26,6.37,6.25,6.3,96752
2015-09-18 16:00:00-04:00,6.29,6.38,6.29,6.35,84515
2015-09-21 16:00:00-04:00,6.35,6.355,6.32,6.32,103863
2015-09-22 16:00:00-04:00,6.31,6.36,6.3,6.33,52825
2015-09-23 16:00:00-04:00,6.33,6.36,6.32,6.33,50870
2015-09-24 16:00:00-04:00,6.33,6.36,6.33,6.33,66240
2015-09-25 16:00:00-04:00,6.35,6.359,6.3,6.3,65718
2015-09-28 16:00:00-04:00,6.3,6.33,6.28,6.28,49717
2015-09-29 16:00:00-04:00,6.29,6.36,6.29,6.36,83860
2015-09-30 16:00:00-04:00,6.37,6.39,6.31,6.39,80812
2015-10-01 16:00:00-04:00,6.36,6.37,6.35,6.37,55229
2015-10-02 16:00:00-04:00,6.38,6.4,6.36,6.36,42160
2015-10-05 16:00:00-04:00,6.39,6.395,6.37,6.39,53326
2015-10-06 16:00:00-04:00,6.39,6.44,6.39,6.44,60380
2015-10-07 16:00:00-04:00,6.41,6.49,6.41,6.48,60264
2015-10-08 16:00:00-04:00,6.47,6.49,6.44,6.49,63967
2015-10-09 16:00:00-04:00,6.46,6.5,6.46,6.49,45760
2015-10-12 16:00:00-04:00,6.47,6.47,6.42,6.46,57352
2015-10-13 16:00:00-04:00,6.42,6.44,6.38,6.38,44772
2015-10-14 16:00:00-04:00,6.43,6.44,6.4,6.4,57525
2015-10-15 16:00:00-04:00,6.4,6.45,6.4,6.4,119661
2015-10-16 16:00:00-04:00,6.43,6.43,6.39,6.41,91754
2015-10-19 16:00:00-04:00,6.4,6.421,6.38,6.38,91777
2015-10-20 16:00:00-04:00,6.41,6.46,6.37,6.46,113145
2015-10-21 16:00:00-04:00,6.45,6.495,6.436,6.49,98343
2015-10-22 16:00:00-04:00,6.49,6.49,6.46,6.48,73519
2015-10-23 16:00:00-04:00,6.46,6.49,6.4523,6.49,56385
2015-10-26 16:00:00-04:00,6.52,6.52,6.48,6.51,40362
2015-10-27 16:00:00-04:00,6.43,6.51,6.43,6.51,87553
2015-10-28 16:00:00-04:00,6.48,6.55,6.48,6.5,55321
2015-10-29 16:00:00-04:00,6.5,6.54,6.44,6.53,82267
2015-10-30 16:00:00-04:00,6.55,6.56,6.51,6.53,75783
2015-11-02 16:00:00-05:00,6.53,6.64,6.53,6.62,110579
2015-11-03 16:00:00-05:00,6.58,6.65,6.52,6.53,148439
2015-11-04 16:00:00-05:00,6.56,6.61,6.55,6.61,89933
2015-11-05 16:00:00-05:00,6.58,6.6103,6.53,6.53,58893
2015-11-06 16:00:00-05:00,6.51,6.51,6.46,6.49,103826
2015-11-09 16:00:00-05:00,6.47,6.49,6.41,6.43,120369
2015-11-10 16:00:00-05:00,6.46,6.53,6.45,6.52,59351
2015-11-11 16:00:00-05:00,6.55,6.56,6.5,6.51,39773
2015-11-12 16:00:00-05:00,6.46,6.61,6.46,6.58,143792
2015-11-13 16:00:00-05:00,6.6,6.66,6.57,6.64,120063
2015-11-16 16:00:00-05:00,6.67,6.67,6.62,6.62,64630
2015-11-17 16:00:00-05:00,6.61,6.63,6.51,6.57,94650
2015-11-18 16:00:00-05:00,6.6,6.63,6.59,6.62,91914
2015-11-19 16:00:00-05:00,6.62,6.65,6.59,6.64,65840
2015-11-20 16:00:00-05:00,6.65,6.67,6.61,6.67,42448
2015-11-23 16:00:00-05:00,6.68,6.74,6.64,6.74,50774
2015-11-24 16:00:00-05:00,6.74,6.74,6.68,6.7,60109
2015-11-25 16:00:00-05:00,6.72,6.74,6.62,6.73,63994
2015-11-27 16:00:00-05:00,6.75,6.78,6.73,6.78,36021
2015-11-30 16:00:00-05:00,6.79,6.79,6.69,6.77,165843
2015-12-01 16:00:00-05:00,6.76,6.8,6.68,6.69,96862
2015-12-02 16:00:00-05:00,6.72,6.72,6.62,6.67,104351
2015-12-03 16:00:00-05:00,6.66,6.66,6.54,6.56,88182
2015-12-04 16:00:00-05:00,6.59,6.67,6.55,6.67,56732
2015-12-07 16:00:00-05:00,6.63,6.63,6.56,6.59,83143
2015-12-08 16:00:00-05:00,6.59,6.64,6.5848,6.64,165944
2015-12-09 16:00:00-05:00,6.64,6.64,6.6,6.63,68490
2015-12-10 16:00:00-05:00,6.64,6.69,6.62,6.68,80471
2015-12-11 16:00:00-05:00,6.69,6.71,6.6757,6.71,73479
2015-12-14 16:00:00-05:00,6.72,6.72,6.46,6.52,122965
2015-12-15 16:00:00-05:00,6.52,6.55,6.51,6.55,39234
2015-12-16 16:00:00-05:00,6.53,6.62,6.52,6.62,70470
2015-12-17 16:00:00-05:00,6.64,6.72,6.64,6.7,89273
2015-12-18 16:00:00-05:00,6.7,6.72,6.6638,6.68,54111
2015-12-21 16:00:00-05:00,6.7,6.77,6.7,6.73,64828
2015-12-22 16:00:00-05:00,6.72,6.75,6.69,6.72,89298
2015-12-23 16:00:00-05:00,6.73,6.79,6.7,6.76,80592
2015-12-24 16:00:00-05:00,6.77,6.81,6.72,6.78,68017
2015-12-28 16:00:00-05:00,6.77,6.78,6.73,6.78,53134
2015-12-29 16:00:00-05:00,6.77,6.83,6.75,6.82,60684
2015-12-30 16:00:00-05:00,6.81,6.89,6.795,6.89,77451
2015-12-31 16:00:00-05:00,6.9,6.94,6.8,6.8,91089
2016-01-04 16:00:00-05:00,6.84,6.92,6.79,6.89,98308
2016-01-05 16:00:00-05:00,6.86,6.89,6.81,6.89,46849
2016-01-06 16:00:00-05:00,6.89,6.99,6.87,6.9,91633
2016-01-07 16:00:00-05:00,6.93,6.95,6.83,6.83,97399
2016-01-08 16:00:00-05:00,6.83,6.91,6.81,6.91,65714
2016-01-11 16:00:00-05:00,6.86,6.9,6.84,6.85,57096
2016-01-12 16:00:00-05:00,6.86,6.92,6.83,6.86,81435
2016-01-13 16:00:00-05:00,6.86,6.88,6.84,6.84,118869
2016-01-14 16:00:00-05:00,6.85,6.85,6.79,6.81,111772
2016-01-15 16:00:00-05:00,6.76,6.85,6.76,6.79,235554
2016-01-19 16:00:00-05:00,6.78,6.82,6.7516,6.76,74971
2016-01-20 16:00:00-05:00,6.79,6.79,6.66,6.76,112817
2016-01-21 16:00:00-05:00,6.79,6.79,6.73,6.76,57980
2016-01-22 16:00:00-05:00,6.77,6.85,6.76,6.83,65703
2016-01-25 16:00:00-05:00,6.85,6.85,6.79,6.81,27896
2016-01-26 16:00:00-05:00,6.84,6.88,6.83,6.88,31354
2016-01-27 16:00:00-05:00,6.88,6.9002,6.81,6.81,51759
2016-01-28 16:00:00-05:00,6.78,6.85,6.77,6.85,70289
2016-01-29 16:00:00-05:00,6.9,6.93,6.85,6.85,139473
2016-02-01 16:00:00-05:00,6.84,6.94,6.84,6.9,58014
2016-02-02 16:00:00-05:00,6.93,7.0,6.88,6.95,184128
2016-02-03 16:00:00-05:00,6.96,6.97,6.94,6.97,75043
2016-02-04 16:00:00-05:00,6.98,6.987,6.87,6.87,32099
2016-02-05 16:00:00-05:00,6.91,6.96,6.91,6.95,46724
2016-02-08 16:00:00-05:00,6.97,6.985,6.93,6.98,51712
2016-02-09 16:00:00-05:00,6.98,6.99,6.88,6.88,122233
2016-02-10 16:00:00-05:00,6.94,7.04,6.94,6.94,173145
2016-02-11 16:00:00-05:00,6.99,7.03,6.98,6.98,86373
2016-02-12 16:00:00-05:00,7.02,7.05,6.99,7.05,101188
2016-02-16 16:00:00-05:00,7.01,7.01,6.84,6.94,119834
2016-02-17 16:00:00-05:00,6.96,6.96,6.84,6.84,85082
2016-02-18 16:00:00-05:00,6.9,6.93,6.81,6.82,68910
2016-02-19 16:00:00-05:00,6.87,6.93,6.87,6.89,105186
2016-02-22 16:00:00-05:00,6.93,6.93,6.88,6.89,71558
2016-02-23 16:00:00-05:00,6.91,7.01,6.9,7.0,96366
2016-02-24 16:00:00-05:00,7.03,7.33,7.01,7.22,449903
2016-02-25 16:00:00-05:00,7.24,7.24,7.02,7.02,187416
2016-02-26 16:00:00-05:00,7.08,7.09,6.98,7.04,85624
2016-02-29 16:00:00-05:00,7.09,7.1,6.99,7.05,75902
2016-03-01 16:00:00-05:00,7.07,7.24,7.055,7.16,111158
2016-03-02 16:00:00-05:00,7.11,7.2,7.085,7.12,90256
2016-03-03 16:00:00-05:00,7.14,7.17,7.07,7.17,88840
2016-03-04 16:00:00-05:00,7.15,7.22,7.1,7.12,61618
2016-03-07 16:00:00-05:00,7.12,7.16,7.03,7.05,70858
2016-03-08 16:00:00-05:00,7.04,7.19,7.03,7.17,94530
2016-03-09 16:00:00-05:00,7.14,7.18,7.12,7.17,37766
2016-03-10 16:00:00-05:00,7.17,7.2,7.13,7.16,63078
2016-03-11 16:00:00-05:00,7.15,7.22,7.15,7.15,36091
2016-03-14 16:00:00-04:00,7.19,7.21,7.15,7.2,90942
2016-03-15 16:00:00-04:00,7.19,7.21,7.12,7.12,68892
2016-03-16 16:00:00-04:00,7.17,7.24,7.13,7.13,37488
2016-03-17 16:00:00-04:00,7.13,7.25,7.12,7.22,92699
2016-03-18 16:00:00-04:00,7.22,7.24,7.11,7.11,72663
2016-03-21 16:00:00-04:00,7.1,7.14,7.1,7.1,43781
2016-03-22 16:00:00-04:00,7.12,7.14,7.08,7.09,88805
2016-03-23 16:00:00-04:00,7.09,7.1499,7.08,7.08,139930
2016-03-24 16:00:00-04:00,7.1,7.12,7.06,7.06,77063
2016-03-28 16:00:00-04:00,7.04,7.08,7.0382,7.06,137198
2016-03-29 16:00:00-04:00,7.05,7.14,7.05,7.08,95808
2016-03-30 16:00:00-04:00,7.08,7.16,7.08,7.13,126297
2016-03-31 16:00:00-04:00,7.15,7.24,7.13,7.15,85869
2016-04-01 16:00:00-04:00,7.16,7.23,7.16,7.19,61964
2016-04-04 16:00:00-04:00,7.2,7.24,7.16,7.24,64984
2016-04-05 16:00:00-04:00,7.19,7.25,7.19,7.24,60976
2016-04-06 16:00:00-04:00,7.24,7.28,7.14,7.14,98506
2016-04-07 16:00:00-04:00,7.15,7.19,7.14,7.16,134240
2016-04-08 16:00:00-04:00,7.23,7.23,7.19,7.23,127711
2016-04-11 16:00:00-04:00,7.28,7.28,7.215,7.24,85118
2016-04-12 16:00:00-04:00,7.26,7.28,7.25,7.27,60573
2016-04-13 16:00:00-04:00,7.29,7.34,7.29,7.34,63401
2016-04-14 16:00:00-04:00,7.32,7.3499,7.28,7.28,83768
2016-04-15 16:00:00-04:00,7.32,7.39,7.31,7.36,57058
2016-04-18 16:00:00-04:00,7.39,7.42,7.39,7.4,115877
2016-04-19 16:00:00-04:00,7.4,7.43,7.29,7.4,99637
2016-04-20 16:00:00-04:00,7.42,7.46,7.4,7.43,146719
2016-04-21 16:00:00-04:00,7.42,7.4499,7.36,7.36,106340
2016-04-22 16:00:00-04:00,7.35,7.39,7.3,7.39,59649
2016-04-25 16:00:00-04:00,7.38,7.47,7.33,7.39,77114
2016-04-26 16:00:00-04:00,7.4,7.4,7.27,7.31,66544
2016-04-27 16:00:00-04:00,7.25,7.35,7.22,7.25,112915
2016-04-28 16:00:00-04:00,7.27,7.27,7.22,7.23,76004
2016-04-29 16:00:00-04:00,7.27,7.27,7.23,7.27,79292
2016-05-02 16:00:00-04:00,7.27,7.31,7.19,7.21,96840
2016-05-03 16:00:00-04:00,7.23,7.24,7.195,7.22,56242
2016-05-04 16:00:00-04:00,7.25,7.34,7.24,7.32,66919
2016-05-05 16:00:00-04:00,7.33,7.39,7.26,7.28,163051
2016-05-06 16:00:00-04:00,7.28,7.33,7.26,7.32,79118
2016-05-09 16:00:00-04:00,7.33,7.37,7.3,7.36,94426
2016-05-10 16:00:00-04:00,7.38,7.4,7.28,7.31,95783
2016-05-11 16:00:00-04:00,7.36,7.52,7.35,7.52,138901
2016-05-12 16:00:00-04:00,7.49,7.59,7.46,7.53,224916
2016-05-13 16:00:00-04:00,7.52,7.57,7.43,7.43,153055
2016-05-16 16:00:00-04:00,7.45,7.51,7.32,7.33,124579
2016-05-17 16:00:00-04:00,7.31,7.35,7.28,7.3,159879
2016-05-18 16:00:00-04:00,7.33,7.38,7.17,7.17,70518
2016-05-19 16:00:00-04:00,7.18,7.24,7.09,7.18,135593
2016-05-20 16:00:00-04:00,7.22,7.29,7.19,7.27,86429
2016-05-23 16:00:00-04:00,7.3,7.35,7.27,7.31,90520
2016-05-24 16:00:00-04:00,7.36,7.36,7.3,7.36,116795
2016-05-25 16:00:00-04:00,7.37,7.39,7.2,7.21,109816
2016-05-26 16:00:00-04:00,7.23,7.3701,7.23,7.34,79864
2016-05-27 16:00:00-04:00,7.35,7.41,7.31,7.37,59649
2016-05-31 16:00:00-04:00,7.38,7.38,7.2116,7.2116,65902
2016-06-01 16:00:00-04:00,7.28,7.45,7.26,7.45,103191
2016-06-02 16:00:00-04:00,7.45,7.5,7.42,7.47,82831
2016-06-03 16:00:00-04:00,7.49,7.54,7.48,7.5,46984
2016-06-06 16:00:00-04:00,7.48,7.51,7.48,7.48,23701
2016-06-07 16:00:00-04:00,7.48,7.54,7.46,7.5,56399
2016-06-08 16:00:00-04:00,7.53,7.54,7.44,7.49,65853
2016-06-09 16:00:00-04:00,7.5,7.53,7.47,7.48,42124
2016-06-10 16:00:00-04:00,7.5,7.52,7.41,7.41,49139
2016-06-13 16:00:00-04:00,7.45,7.49,7.41,7.43,92237
2016-06-14 16:00:00-04:00,7.4,7.43,7.29,7.31,87974
2016-06-15 16:00:00-04:00,7.32,7.36,7.3,7.31,98411
2016-06-16 16:00:00-04:00,7.33,7.35,7.3,7.33,65552
2016-06-17 16:00:00-04:00,7.33,7.3492,7.31,7.32,57575
2016-06-20 16:00:00-04:00,7.32,7.33,7.3,7.3,70409
2016-06-21 16:00:00-04:00,7.3,7.43,7.28,7.4032,87475
2016-06-22 16:00:00-04:00,7.42,7.45,7.355,7.42,74212
2016-06-23 16:00:00-04:00,7.44,7.47,7.38,7.38,52205
2016-06-24 16:00:00-04:00,7.28,7.5,7.27,7.5,83478
2016-06-27 16:00:00-04:00,7.52,7.55,7.46,7.46,87263
2016-06-28 16:00:00-04:00,7.44,7.4969,7.41,7.47,89621
2016-06-29 16:00:00-04:00,7.46,7.48,7.4301,7.45,61788
2016-06-30 16:00:00-04:00,7.5,7.58,7.47,7.58,162216
2016-07-01 16:00:00-04:00,7.6,7.62,7.57,7.6099,100028
2016-07-05 16:00:00-04:00,7.58,7.6,7.51,7.55,46926
