,Open,High,Low,Close,Volume
2016-07-06 16:00:00-04:00,7.53,7.57,7.495,7.5,91331
2016-07-07 16:00:00-04:00,7.49,7.56,7.48,7.56,76865
2016-07-08 16:00:00-04:00,7.58,7.62,7.5407,7.62,75323
2016-07-11 16:00:00-04:00,7.59,7.63,7.54,7.54,65874
2016-07-12 16:00:00-04:00,7.53,7.56,7.5,7.5,105546
2016-07-13 16:00:00-04:00,7.52,7.52,7.37,7.38,135960
2016-07-14 16:00:00-04:00,7.41,7.41,7.28,7.3,96351
2016-07-15 16:00:00-04:00,7.32,7.38,7.305,7.37,75018
2016-07-18 16:00:00-04:00,7.4,7.52,7.4,7.5,66503
2016-07-19 16:00:00-04:00,7.45,7.53,7.45,7.52,64397
2016-07-20 16:00:00-04:00,7.5,7.56,7.48,7.49,35028
2016-07-21 16:00:00-04:00,7.52,7.57,7.445,7.46,66889
2016-07-22 16:00:00-04:00,7.45,7.474,7.44,7.46,34760
2016-07-25 16:00:00-04:00,7.44,7.5,7.39,7.4,68502
2016-07-26 16:00:00-04:00,7.44,7.47,7.4,7.43,60779
2016-07-27 16:00:00-04:00,7.46,7.46,7.4,7.4,37212
2016-07-28 16:00:00-04:00,7.44,7.46,7.396,7.41,64093
2016-07-29 16:00:00-04:00,7.45,7.48,7.42,7.48,64283
2016-08-01 16:00:00-04:00,7.45,7.53,7.42,7.52,68699
2016-08-02 16:00:00-04:00,7.5,7.5,7.38,7.42,79531
2016-08-03 16:00:00-04:00,7.41,7.49,7.41,7.49,57739
2016-08-04 16:00:00-04:00,7.48,7.56,7.45,7.56,38845
2016-08-05 16:00:00-04:00,7.56,7.56,7.47,7.53,49439
2016-08-08 16:00:00-04:00,7.56,7.56,7.46,7.51,70537
2016-08-09 16:00:00-04:00,7.53,7.535,7.47,7.47,43946
2016-08-10 16:00:00-04:00,7.51,7.54,7.47,7.49,64925
2016-08-11 16:00:00-04:00,7.51,7.52,7.47,7.49,59761
2016-08-12 16:00:00-04:00,7.51,7.54,7.49,7.51,68576
2016-08-15 16:00:00-04:00,7.5,7.52,7.43,7.43,38809
2016-08-16 16:00:00-04:00,7.38,7.45,7.38,7.45,77390
2016-08-17 16:00:00-04:00,7.46,7.46,7.43,7.43,46474
2016-08-18 16:00:00-04:00,7.42,7.45,7.4,7.45,55522
2016-08-19 16:00:00-04:00,7.42,7.48,7.39,7.48,81935
2016-08-22 16:00:00-04:00,7.49,7.54,7.4425,7.5,101133
2016-08-23 16:00:00-04:00,7.48,7.51,7.46,7.48,60723
2016-08-24 16:00:00-04:00,7.47,7.49,7.44,7.48,65049
2016-08-25 16:00:00-04:00,7.47,7.5,7.45,7.48,86233
2016-08-26 16:00:00-04:00,7.48,7.48,7.43,7.46,37593
2016-08-29 16:00:00-04:00,7.47,7.47,7.4,7.41,52262
2016-08-30 16:00:00-04:00,7.45,7.45,7.4,7.41,108578
2016-08-31 16:00:00-04:00,7.43,7.43,7.34,7.34,99966
2016-09-01 16:00:00-04:00,7.36,7.37,7.3,7.34,247834
2016-09-02 16:00:00-04:00,7.31,7.33,7.29,7.29,62580
2016-09-06 16:00:00-04:00,7.29,7.38,7.28,7.35,113164
2016-09-07 16:00:00-04:00,7.38,7.4099,7.35,7.36,105432
2016-09-08 16:00:00-04:00,7.36,7.38,7.33,7.33,64403
2016-09-09 16:00:00-04:00,7.33,7.34,7.2,7.25,140632
2016-09-12 16:00:00-04:00,7.22,7.26,7.2,7.24,66272
2016-09-13 16:00:00-04:00,7.24,7.28,7.22,7.28,111268
2016-09-14 16:00:00-04:00,7.24,7.3399,7.24,7.31,49800
2016-09-15 16:00:00-04:00,7.32,7.35,7.2601,7.35,46952
2016-09-16 16:00:00-04:00,7.32,7.34,7.28,7.34,25993
2016-09-19 16:00:00-04:00,7.34,7.38,7.31,7.37,103302
2016-09-20 16:00:00-04:00,7.34,7.36,7.28,7.28,73199
2016-09-21 16:00:00-04:00,7.3,7.3,7.22,7.29,83651
2016-09-22 16:00:00-04:00,7.32,7.35,7.295,7.3,64104
2016-09-23 16:00:00-04:00,7.28,7.29,7.25,7.25,62453
2016-09-26 16:00:00-04:00,7.29,7.31,7.27,7.29,56356
2016-09-27 16:00:00-04:00,7.29,7.36,7.28,7.36,108171
2016-09-28 16:00:00-04:00,7.35,7.44,7.35,7.4,92142
2016-09-29 16:00:00-04:00,7.42,7.46,7.35,7.44,162240
2016-09-30 16:00:00-04:00,7.45,7.49,7.42,7.49,148406
2016-10-03 16:00:00-04:00,7.48,7.48,7.41,7.47,48273
2016-10-04 16:00:00-04:00,7.45,7.45,7.34,7.34,92977
2016-10-05 16:00:00-04:00,7.38,7.38,7.2801,7.33,55286
2016-10-06 16:00:00-04:00,7.32,7.4,7.31,7.36,82632
2016-10-07 16:00:00-04:00,7.39,7.39,7.32,7.33,37299
2016-10-10 16:00:00-04:00,7.33,7.36,7.26,7.3001,59828
2016-10-11 16:00:00-04:00,7.33,7.34,7.29,7.34,49472
2016-10-12 16:00:00-04:00,7.32,7.35,7.31,7.32,70606
2016-10-13 16:00:00-04:00,7.34,7.34,7.19,7.28,116196
2016-10-14 16:00:00-04:00,7.24,7.24,7.12,7.19,132573
2016-10-17 16:00:00-04:00,7.18,7.19,6.94,6.97,196246
2016-10-18 16:00:00-04:00,7.0,7.01,6.84,6.9995,112130
2016-10-19 16:00:00-04:00,7.01,7.14,7.01,7.12,98372
2016-10-20 16:00:00-04:00,7.17,7.2,7.08,7.1,68945
2016-10-21 16:00:00-04:00,7.09,7.23,7.03,7.1,166047
2016-10-24 16:00:00-04:00,7.12,7.13,7.06,7.0689,60364
2016-10-25 16:00:00-04:00,7.06,7.13,7.03,7.08,92001
2016-10-26 16:00:00-04:00,7.11,7.13,7.0,7.0201,116245
2016-10-27 16:00:00-04:00,7.0,7.0,6.912,6.93,85750
2016-10-28 16:00:00-04:00,6.92,6.95,6.82,6.88,139333
2016-10-31 16:00:00-04:00,6.95,6.97,6.58,6.88,133873
2016-11-01 16:00:00-04:00,6.94,7.0,6.85,7.0,85944
2016-11-02 16:00:00-04:00,7.03,7.03,6.95,7.0101,79575
2016-11-03 16:00:00-04:00,7.01,7.08,6.97,7.05,122418
2016-11-04 16:00:00-04:00,7.08,7.08,6.97,7.033,60959
2016-11-07 16:00:00-05:00,7.04,7.04,6.93,6.99,77383
2016-11-08 16:00:00-05:00,7.03,7.03,6.96,6.98,109971
2016-11-09 16:00:00-05:00,6.93,6.95,6.88,6.95,145639
2016-11-10 16:00:00-05:00,6.95,6.95,6.68,6.73,334270
2016-11-11 16:00:00-05:00,6.68,6.78,6.55,6.77,208168
2016-11-14 16:00:00-05:00,6.67,6.72,6.54,6.61,240658
2016-11-15 16:00:00-05:00,6.57,6.663,6.5401,6.65,132472
2016-11-16 16:00:00-05:00,6.65,6.7,6.6,6.65,157166
2016-11-17 16:00:00-05:00,6.68,6.68,6.5903,6.63,102954
2016-11-18 16:00:00-05:00,6.66,6.66,6.53,6.56,88961
2016-11-21 16:00:00-05:00,6.51,6.63,6.51,6.63,116871
2016-11-22 16:00:00-05:00,6.63,6.67,6.63,6.67,82825
2016-11-23 16:00:00-05:00,6.64,6.65,6.61,6.65,81556
2016-11-25 13:00:00-05:00,6.67,6.7386,6.66,6.67,50764
2016-11-28 16:00:00-05:00,6.7,6.72,6.68,6.69,39116
2016-11-29 16:00:00-05:00,6.7,6.73,6.63,6.66,130033
2016-11-30 16:00:00-05:00,6.6,6.76,6.58,6.7,280390
2016-12-01 16:00:00-05:00,6.7,6.7,6.565,6.57,112830
2016-12-02 16:00:00-05:00,6.58,6.601,6.55,6.57,78959
2016-12-05 16:00:00-05:00,6.61,6.62,6.55,6.59,96253
2016-12-06 16:00:00-05:00,6.56,6.65,6.55,6.65,136660
2016-12-07 16:00:00-05:00,6.63,6.78,6.63,6.78,152211
2016-12-08 16:00:00-05:00,6.75,6.7607,6.66,6.74,182069
2016-12-09 16:00:00-05:00,6.73,6.75,6.63,6.63,143222
2016-12-12 16:00:00-05:00,6.62,6.62,6.585,6.62,95695
2016-12-13 16:00:00-05:00,6.67,6.699,6.63,6.6965,72998
2016-12-14 16:00:00-05:00,6.73,6.77,6.68,6.74,172433
2016-12-15 16:00:00-05:00,6.72,6.76,6.66,6.76,194743
2016-12-16 16:00:00-05:00,6.72,6.78,6.69,6.78,99395
2016-12-19 16:00:00-05:00,6.75,6.78,6.7,6.72,105662
2016-12-20 16:00:00-05:00,6.7,6.71,6.6,6.67,168025
2016-12-21 16:00:00-05:00,6.7,6.74,6.63,6.63,144661
2016-12-22 16:00:00-05:00,6.65,6.6605,6.62,6.65,100298
2016-12-23 16:00:00-05:00,6.65,6.69,6.61,6.6379,151332
2016-12-27 16:00:00-05:00,6.65,6.69,6.59,6.64,175626
2016-12-28 16:00:00-05:00,6.67,6.67,6.6,6.65,148747
2016-12-29 16:00:00-05:00,6.65,6.7,6.63,6.66,144743
2016-12-30 16:00:00-05:00,6.66,6.669,6.62,6.63,118433
2017-01-03 16:00:00-05:00,6.64,6.68,6.62,6.68,117145
2017-01-04 16:00:00-05:00,6.68,6.75,6.68,6.75,44547
2017-01-05 16:00:00-05:00,6.75,6.82,6.73,6.82,117138
2017-01-06 16:00:00-05:00,6.77,6.8,6.73,6.78,114218
2017-01-09 16:00:00-05:00,6.8,6.88,6.79,6.83,94618
2017-01-10 16:00:00-05:00,6.83,6.875,6.82,6.85,39408
2017-01-11 16:00:00-05:00,6.85,6.88,6.84,6.88,92842
2017-01-12 16:00:00-05:00,6.88,6.93,6.85,6.85,54530
2017-01-13 16:00:00-05:00,6.85,6.88,6.81,6.88,62199
2017-01-17 16:00:00-05:00,6.85,6.88,6.84,6.86,100846
2017-01-18 16:00:00-05:00,6.86,6.87,6.83,6.86,95029
2017-01-19 16:00:00-05:00,6.85,6.85,6.78,6.78,57157
2017-01-20 16:00:00-05:00,6.76,6.8,6.76,6.8,37572
2017-01-23 16:00:00-05:00,6.8,6.87,6.79,6.85,76742
2017-01-24 16:00:00-05:00,6.87,6.88,6.8275,6.85,48460
2017-01-25 16:00:00-05:00,6.85,6.85,6.82,6.83,27506
2017-01-26 16:00:00-05:00,6.85,6.88,6.84,6.85,86462
2017-01-27 16:00:00-05:00,6.85,6.91,6.85,6.9,94710
2017-01-30 16:00:00-05:00,6.92,6.95,6.9,6.94,79033
2017-01-31 16:00:00-05:00,6.98,7.0,6.91,7.0,104495
2017-02-01 16:00:00-05:00,6.98,6.98,6.91,6.92,123401
2017-02-02 16:00:00-05:00,6.96,6.96,6.9,6.9,46963
2017-02-03 16:00:00-05:00,6.94,6.96,6.93,6.96,50106
2017-02-06 16:00:00-05:00,6.97,7.02,6.96,7.01,65914
2017-02-07 16:00:00-05:00,6.98,7.04,6.93,6.93,106711
2017-02-08 16:00:00-05:00,6.95,6.98,6.88,6.9,103055
2017-02-09 16:00:00-05:00,6.88,6.93,6.85,6.86,60887
2017-02-10 16:00:00-05:00,6.85,6.92,6.85,6.86,121817
2017-02-13 16:00:00-05:00,6.86,6.9,6.81,6.83,103969
2017-02-14 16:00:00-05:00,6.79,6.8393,6.77,6.79,122933
2017-02-15 16:00:00-05:00,6.74,6.86,6.74,6.86,156668
2017-02-16 16:00:00-05:00,6.83,6.95,6.8,6.95,100489
2017-02-17 16:00:00-05:00,6.91,6.96,6.88,6.96,84781
2017-02-21 16:00:00-05:00,6.94,6.95,6.87,6.87,110261
2017-02-22 16:00:00-05:00,6.89,6.94,6.845,6.88,98575
2017-02-23 16:00:00-05:00,6.88,6.99,6.88,6.98,98331
2017-02-24 16:00:00-05:00,6.95,6.98,6.95,6.98,92584
2017-02-27 16:00:00-05:00,6.96,6.98,6.93,6.98,66947
2017-02-28 16:00:00-05:00,6.97,7.0,6.91,6.93,106281
2017-03-01 16:00:00-05:00,6.92,6.92,6.87,6.92,77007
2017-03-02 16:00:00-05:00,6.91,6.919,6.845,6.86,102443
2017-03-03 16:00:00-05:00,6.87,6.9,6.83,6.88,109371
2017-03-06 16:00:00-05:00,6.9,6.92,6.8,6.82,148390
2017-03-07 16:00:00-05:00,6.83,6.89,6.83,6.84,71734
2017-03-08 16:00:00-05:00,6.83,7.04,6.812,7.0,147839
2017-03-09 16:00:00-05:00,6.98,6.985,6.8,6.86,118132
2017-03-10 16:00:00-05:00,6.87,6.895,6.8,6.84,72139
2017-03-13 16:00:00-04:00,6.82,6.84,6.8,6.8,67799
2017-03-14 16:00:00-04:00,6.8,6.82,6.79,6.82,70779
2017-03-15 16:00:00-04:00,6.8,6.9,6.7707,6.9,57317
2017-03-16 16:00:00-04:00,6.89,6.92,6.82,6.82,83421
2017-03-17 16:00:00-04:00,6.83,6.8797,6.79,6.83,85317
2017-03-20 16:00:00-04:00,6.82,6.85,6.8,6.8,109048
2017-03-21 16:00:00-04:00,6.81,6.92,6.8,6.92,82502
2017-03-22 16:00:00-04:00,6.89,6.89,6.83,6.84,85382
2017-03-23 16:00:00-04:00,6.87,6.89,6.81,6.87,131293
2017-03-24 16:00:00-04:00,6.87,6.91,6.8507,6.86,84444
2017-03-27 16:00:00-04:00,6.86,6.94,6.86,6.94,111288
2017-03-28 16:00:00-04:00,6.94,6.94,6.88,6.88,64124
2017-03-29 16:00:00-04:00,6.89,6.91,6.86,6.91,60094
2017-03-30 16:00:00-04:00,6.92,6.93,6.87,6.93,82520
2017-03-31 16:00:00-04:00,6.93,6.95,6.91,6.95,54170
2017-04-03 16:00:00-04:00,6.95,6.97,6.94,6.95,47115
2017-04-04 16:00:00-04:00,6.96,7.04,6.96,7.04,63268
2017-04-05 16:00:00-04:00,7.01,7.03,6.99,6.99,79686
2017-04-06 16:00:00-04:00,7.0,7.09,7.0,7.08,123299
2017-04-07 16:00:00-04:00,7.1,7.11,7.07,7.07,40084
2017-04-10 16:00:00-04:00,7.07,7.13,7.0465,7.13,56493
2017-04-11 16:00:00-04:00,7.14,7.15,7.08,7.08,47829
2017-04-12 16:00:00-04:00,7.1,7.13,7.04,7.08,92282
2017-04-13 16:00:00-04:00,7.08,7.15,7.08,7.08,41538
2017-04-17 16:00:00-04:00,7.11,7.15,7.09,7.13,46606
2017-04-18 16:00:00-04:00,7.1,7.1,7.04,7.06,69743
2017-04-19 16:00:00-04:00,7.08,7.1,7.04,7.06,75693
2017-04-20 16:00:00-04:00,7.06,7.14,7.0,7.1,102998
2017-04-21 16:00:00-04:00,7.1,7.11,7.02,7.02,110338
2017-04-24 16:00:00-04:00,7.02,7.04,7.0,7.01,81002
2017-04-25 16:00:00-04:00,7.0,7.01,6.94,6.98,62086
2017-04-26 16:00:00-04:00,6.97,7.01,6.97,6.97,43338
2017-04-27 16:00:00-04:00,6.97,7.05,6.97,7.02,61902
2017-04-28 16:00:00-04:00,7.04,7.07,7.02,7.02,73249
2017-05-01 16:00:00-04:00,7.03,7.06,7.02,7.06,74166
2017-05-02 16:00:00-04:00,7.05,7.07,7.05,7.06,62092
2017-05-03 16:00:00-04:00,7.08,7.12,7.05,7.12,105488
2017-05-04 16:00:00-04:00,7.11,7.11,7.08,7.08,99627
2017-05-05 16:00:00-04:00,7.1,7.14,7.06,7.1,32107
2017-05-08 16:00:00-04:00,7.1,7.11,7.06,7.08,35894
2017-05-09 16:00:00-04:00,7.07,7.14,7.0401,7.14,88156
2017-05-10 16:00:00-04:00,7.12,7.12,7.065,7.07,43497
2017-05-11 16:00:00-04:00,7.07,7.15,7.07,7.08,45432
2017-05-12 16:00:00-04:00,7.09,7.16,7.09,7.15,55463
2017-05-15 16:00:00-04:00,7.16,7.23,7.13,7.2,65476
2017-05-16 16:00:00-04:00,7.14,7.21,7.14,7.18,52252
2017-05-17 16:00:00-04:00,7.18,7.265,7.16,7.16,56660
2017-05-18 16:00:00-04:00,7.2,7.2,7.09,7.09,38444
2017-05-19 16:00:00-04:00,7.09,7.12,7.09,7.1,25998
2017-05-22 16:00:00-04:00,7.15,7.1625,7.1,7.12,41454
2017-05-23 16:00:00-04:00,7.21,7.21,7.12,7.1301,45613
2017-05-24 16:00:00-04:00,7.14,7.1599,7.1099,7.12,61823
2017-05-25 16:00:00-04:00,7.15,7.17,7.09,7.09,74961
2017-05-26 16:00:00-04:00,7.1,7.16,7.0999,7.13,90964
2017-05-30 16:00:00-04:00,7.15,7.19,7.1201,7.14,90315
2017-05-31 16:00:00-04:00,7.25,7.25,7.14,7.19,95152
2017-06-01 16:00:00-04:00,7.22,7.24,7.19,7.2,73592
2017-06-02 16:00:00-04:00,7.2,7.23,7.18,7.23,68379
2017-06-05 16:00:00-04:00,7.23,7.29,7.23,7.25,88197
2017-06-06 16:00:00-04:00,7.27,7.31,7.2502,7.27,47274
2017-06-07 16:00:00-04:00,7.27,7.3093,7.23,7.29,29331
2017-06-08 16:00:00-04:00,7.32,7.33,7.24,7.3,53788
2017-06-09 16:00:00-04:00,7.26,7.28,7.2,7.2,64414
2017-06-12 16:00:00-04:00,7.26,7.26,7.17,7.2,114257
2017-06-13 16:00:00-04:00,7.18,7.18,7.15,7.15,52532
2017-06-14 16:00:00-04:00,7.15,7.18,7.07,7.11,363775
2017-06-15 16:00:00-04:00,7.11,7.26,7.1,7.15,136668
2017-06-16 16:00:00-04:00,7.15,7.22,7.15,7.15,86013
2017-06-19 16:00:00-04:00,7.21,7.21,7.15,7.17,70512
2017-06-20 16:00:00-04:00,7.22,7.22,7.15,7.18,46007
2017-06-21 16:00:00-04:00,7.21,7.23,7.17,7.18,71423
2017-06-22 16:00:00-04:00,7.24,7.2494,7.18,7.19,45621
2017-06-23 16:00:00-04:00,7.23,7.23,7.17,7.23,35543
2017-06-26 16:00:00-04:00,7.23,7.23,7.17,7.17,62444
2017-06-27 16:00:00-04:00,7.22,7.22,7.15,7.15,75284
2017-06-28 16:00:00-04:00,7.19,7.19,7.15,7.16,62192
2017-06-29 16:00:00-04:00,7.16,7.1828,7.12,7.12,78412
2017-06-30 16:00:00-04:00,7.2,7.2,7.1,7.11,103438
2017-07-03 13:00:00-04:00,7.15,7.2,7.15,7.2,32195
2017-07-05 16:00:00-04:00,7.23,7.23,7.14,7.15,26102
2017-07-06 16:00:00-04:00,7.16,7.18,7.09,7.13,102946
2017-07-07 16:00:00-04:00,7.16,7.19,7.11,7.12,208794
2017-07-10 16:00:00-04:00,7.19,7.2,7.12,7.15,135452
2017-07-11 16:00:00-04:00,7.15,7.19,7.15,7.19,72322
2017-07-12 16:00:00-04:00,7.21,7.24,7.19,7.23,44738
2017-07-13 16:00:00-04:00,7.23,7.38,7.23,7.37,119796
2017-07-14 16:00:00-04:00,7.41,7.41,7.32,7.35,68871
2017-07-17 16:00:00-04:00,7.37,7.37,7.3,7.3,40205
2017-07-18 16:00:00-04:00,7.34,7.36,7.3,7.32,50554
2017-07-19 16:00:00-04:00,7.32,7.34,7.26,7.26,43849
2017-07-20 16:00:00-04:00,7.27,7.31,7.26,7.27,40940
2017-07-21 16:00:00-04:00,7.26,7.31,7.26,7.28,64358
2017-07-24 16:00:00-04:00,7.27,7.3,7.21,7.25,58524
2017-07-25 16:00:00-04:00,7.27,7.28,7.16,7.16,72736
2017-07-26 16:00:00-04:00,7.21,7.32,7.2079,7.28,77823
2017-07-27 16:00:00-04:00,7.29,7.29,7.22,7.23,45124
2017-07-28 16:00:00-04:00,7.23,7.29,7.23,7.29,46857
2017-07-31 16:00:00-04:00,0.0,0.0,7.28,7.28,78652
2017-08-01 16:00:00-04:00,7.3,7.32,7.28,7.32,85679
2017-08-02 16:00:00-04:00,7.31,7.33,7.29,7.29,15385
2017-08-03 16:00:00-04:00,7.3,7.36,7.27,7.28,46781
2017-08-04 16:00:00-04:00,7.31,7.33,7.2901,7.33,29658
2017-08-07 16:00:00-04:00,7.33,7.35,7.26,7.26,35265
2017-08-08 16:00:00-04:00,7.32,7.32,7.25,7.26,61301
2017-08-09 16:00:00-04:00,7.27,7.33,7.24,7.33,57990
2017-08-10 16:00:00-04:00,7.32,7.33,7.2368,7.26,31809
2017-08-11 16:00:00-04:00,7.15,7.3,7.15,7.25,115837
2017-08-14 16:00:00-04:00,7.28,7.299,7.21,7.25,39777
2017-08-15 16:00:00-04:00,7.23,7.23,7.174,7.2,95814
2017-08-16 16:00:00-04:00,7.21,7.24,7.18,7.22,57264
2017-08-17 16:00:00-04:00,7.22,7.25,7.19,7.2,32224
2017-08-18 16:00:00-04:00,7.21,7.228,7.18,7.18,61695
2017-08-21 16:00:00-04:00,7.19,7.24,7.19,7.24,55585
2017-08-22 16:00:00-04:00,7.24,7.26,7.2,7.2,35337
2017-08-23 16:00:00-04:00,7.23,7.27,7.22,7.24,34450
2017-08-24 16:00:00-04:00,7.25,7.25,7.195,7.25,40104
2017-08-25 16:00:00-04:00,7.23,7.23,7.16,7.16,34838
2017-08-28 16:00:00-04:00,7.19,7.213,7.17,7.19,66547
2017-08-29 16:00:00-04:00,7.21,7.29,7.21,7.21,97839
2017-08-30 16:00:00-04:00,7.21,7.25,7.18,7.18,72108
2017-08-31 16:00:00-04:00,7.24,7.25,7.18,7.18,105069
2017-09-01 16:00:00-04:00,7.24,7.24,7.2,7.2,67535
2017-09-05 16:00:00-04:00,7.22,7.22,7.16,7.16,78768
2017-09-06 16:00:00-04:00,7.17,7.21,7.17,7.19,143551
2017-09-07 16:00:00-04:00,7.19,7.22,7.17,7.18,99574
2017-09-08 16:00:00-04:00,7.19,7.21,7.18,7.21,60871
2017-09-11 16:00:00-04:00,7.26,7.26,7.2,7.26,70366
2017-09-12 16:00:00-04:00,7.23,7.24,7.22,7.24,30607
2017-09-13 16:00:00-04:00,7.24,7.27,7.23,7.27,27689
2017-09-14 16:00:00-04:00,7.27,7.27,7.23,7.27,30796
2017-09-15 16:00:00-04:00,7.27,7.27,7.22,7.27,47549
2017-09-18 16:00:00-04:00,7.27,7.27,7.23,7.27,26800
2017-09-19 16:00:00-04:00,7.24,7.269,7.23,7.23,23960
2017-09-20 16:00:00-04:00,7.24,7.255,7.19,7.22,47879
2017-09-21 16:00:00-04:00,7.2,7.22,7.19,7.2,38014
2017-09-22 16:00:00-04:00,7.22,7.25,7.2,7.22,43476
2017-09-25 16:00:00-04:00,7.25,7.25,7.195,7.25,36580
2017-09-26 16:00:00-04:00,7.25,7.26,7.19,7.26,62535
2017-09-27 16:00:00-04:00,7.26,7.26,7.11,7.17,64145
2017-09-28 16:00:00-04:00,7.15,7.19,7.13,7.18,42138
2017-09-29 16:00:00-04:00,7.23,7.23,7.14,7.2,76179
2017-10-02 16:00:00-04:00,7.18,7.21,7.17,7.17,36111
2017-10-03 16:00:00-04:00,7.22,7.22,7.16,7.18,36335
2017-10-04 16:00:00-04:00,7.22,7.23,7.14,7.15,29174
2017-10-05 16:00:00-04:00,7.14,7.158,7.13,7.13,24725
2017-10-06 16:00:00-04:00,7.13,7.13,7.1,7.11,31190
2017-10-09 16:00:00-04:00,7.11,7.15,7.1,7.15,42055
2017-10-10 16:00:00-04:00,7.14,7.14,7.11,7.14,27208
2017-10-11 16:00:00-04:00,7.12,7.131,7.12,7.12,19711
2017-10-12 16:00:00-04:00,7.14,7.19,7.14,7.19,44445
2017-10-13 16:00:00-04:00,7.17,7.21,7.16,7.21,36523
2017-10-16 16:00:00-04:00,7.21,7.21,7.13,7.14,95507
2017-10-17 16:00:00-04:00,7.11,7.15,7.1,7.14,30130
2017-10-18 16:00:00-04:00,7.11,7.13,7.09,7.13,30381
2017-10-19 16:00:00-04:00,7.11,7.17,7.1,7.17,41240
2017-10-20 16:00:00-04:00,7.13,7.15,7.11,7.12,29176
2017-10-23 16:00:00-04:00,7.11,7.11,7.05,7.05,79374
2017-10-24 16:00:00-04:00,7.06,7.065,7.04,7.04,44740
2017-10-25 16:00:00-04:00,7.06,7.06,7.03,7.03,73558
2017-10-26 16:00:00-04:00,7.01,7.03,6.9899,7.02,76433
2017-10-27 16:00:00-04:00,7.02,7.04,6.98,7.02,71026
2017-10-30 16:00:00-04:00,7.01,7.04,7.0,7.04,57886
2017-10-31 16:00:00-04:00,7.02,7.03,6.94,6.96,127579
2017-11-01 16:00:00-04:00,6.97,6.99,6.93,6.99,99690
2017-11-02 16:00:00-04:00,6.97,6.99,6.89,6.89,111489
2017-11-03 16:00:00-04:00,6.87,6.9,6.85,6.9,141972
2017-11-06 16:00:00-05:00,6.87,6.92,6.86,6.91,102494
2017-11-07 16:00:00-05:00,6.9,6.92,6.87,6.9,116797
2017-11-08 16:00:00-05:00,6.91,6.94,6.89,6.9,166732
2017-11-09 16:00:00-05:00,6.9,6.92,6.86,6.87,92473
2017-11-10 16:00:00-05:00,6.86,6.87,6.83,6.87,86682
2017-11-13 16:00:00-05:00,6.87,6.91,6.87,6.89,78716
2017-11-14 16:00:00-05:00,6.83,6.89,6.83,6.88,81937
2017-11-15 16:00:00-05:00,6.87,6.94,6.87,6.9,76281
2017-11-16 16:00:00-05:00,6.89,6.96,6.89,6.94,126939
2017-11-17 16:00:00-05:00,6.93,6.94,6.89,6.9,70794
2017-11-20 16:00:00-05:00,6.9,6.91,6.87,6.91,78919
2017-11-21 16:00:00-05:00,6.89,6.93,6.89,6.9,66724
2017-11-22 16:00:00-05:00,6.9,6.93,6.84,6.87,177088
2017-11-24 13:00:00-05:00,6.87,6.88,6.83,6.86,33173
2017-11-27 16:00:00-05:00,6.89,6.89,6.84,6.87,83374
2017-11-28 16:00:00-05:00,6.87,6.89,6.84,6.86,67746
2017-11-29 16:00:00-05:00,6.84,6.88,6.835,6.88,83752
2017-11-30 16:00:00-05:00,6.86,6.88,6.84,6.87,58854
2017-12-01 16:00:00-05:00,6.88,6.89,6.8399,6.89,82380
2017-12-04 16:00:00-05:00,6.87,6.87,6.82,6.87,111568
2017-12-05 16:00:00-05:00,6.84,6.91,6.82,6.91,115692
2017-12-06 16:00:00-05:00,6.89,6.95,6.89,6.93,88555
2017-12-07 16:00:00-05:00,6.95,6.96,6.9199,6.95,115855
2017-12-08 16:00:00-05:00,6.94,6.95,6.92,6.92,105129
