,Open,High,Low,Close,Volume
2015-12-18 16:00:00-05:00,10.0,10.39,8.35,9.1,5366961
2015-12-21 16:00:00-05:00,9.3,9.49,9.1,9.31,471347
2015-12-22 16:00:00-05:00,9.45,9.6,9.23,9.6,192857
2015-12-23 16:00:00-05:00,9.52,9.6,9.35,9.45,137562
2015-12-24 16:00:00-05:00,9.55,9.59,9.35,9.5,61687
2015-12-28 16:00:00-05:00,9.41,9.98,9.41,9.95,336193
2015-12-29 16:00:00-05:00,9.9,10.28,9.81,9.85,556918
2015-12-30 16:00:00-05:00,9.82,9.82,9.29,9.53,199904
2015-12-31 16:00:00-05:00,9.5,9.76,9.33,9.45,304521
2016-01-04 16:00:00-05:00,9.28,9.49,8.9,8.96,402588
2016-01-05 16:00:00-05:00,9.01,9.32,8.3,8.43,393790
2016-01-06 16:00:00-05:00,8.48,8.8,8.35,8.44,662650
2016-01-07 16:00:00-05:00,8.36,8.4,7.5,7.64,1022572
2016-01-08 16:00:00-05:00,7.8,8.0,6.62,7.38,697823
2016-01-11 16:00:00-05:00,7.4098,7.4098,6.6,6.6,574237
2016-01-12 16:00:00-05:00,6.7,7.15,6.7,7.09,244244
2016-01-13 16:00:00-05:00,7.08,7.25,6.9,6.98,155394
2016-01-14 16:00:00-05:00,7.24,7.5,6.8872,7.41,154823
2016-01-15 16:00:00-05:00,7.13,7.49,6.34,7.48,189748
2016-01-19 16:00:00-05:00,7.4,7.5,7.21,7.39,62305
2016-01-20 16:00:00-05:00,7.2,7.3,6.6,7.06,146033
2016-01-21 16:00:00-05:00,7.06,7.06,7.05,7.0,78100
2016-01-22 16:00:00-05:00,7.12,7.15,7.019,7.07,38539
2016-01-25 16:00:00-05:00,7.109,7.11,6.93,7.0,72261
2016-01-26 16:00:00-05:00,6.95,7.0,6.62,6.86,118871
2016-01-27 16:00:00-05:00,6.98,6.98,6.77,6.93,64610
2016-01-28 16:00:00-05:00,6.96,6.97,6.76,6.78,70483
2016-01-29 16:00:00-05:00,6.8,6.9397,6.7301,6.82,47298
2016-02-01 16:00:00-05:00,6.8,6.88,6.11,6.15,334278
2016-02-02 16:00:00-05:00,6.16,6.28,4.7,4.88,626753
2016-02-03 16:00:00-05:00,5.33,5.33,4.66,4.84,828557
2016-02-04 16:00:00-05:00,4.88,5.05,4.6,4.7,531904
2016-02-05 16:00:00-05:00,4.7,4.7,4.3,4.36,187963
2016-02-08 16:00:00-05:00,4.2,4.645,4.02,4.11,223417
2016-02-09 16:00:00-05:00,4.03,4.11,3.71,3.83,478159
2016-02-10 16:00:00-05:00,3.81,4.0,3.74,3.76,169030
2016-02-11 16:00:00-05:00,3.71,3.71,3.4,3.56,400716
2016-02-12 16:00:00-05:00,3.62,3.75,3.35,3.68,347050
2016-02-16 16:00:00-05:00,3.9,4.56,3.8,4.32,436907
2016-02-17 16:00:00-05:00,4.49,4.79,4.23,4.26,514063
2016-02-18 16:00:00-05:00,4.26,4.49,4.01,4.42,594263
2016-02-19 16:00:00-05:00,4.49,4.87,4.34,4.8,528005
2016-02-22 16:00:00-05:00,4.94,5.75,4.865,5.53,466224
2016-02-23 16:00:00-05:00,5.48,5.89,5.45,5.72,355431
2016-02-24 16:00:00-05:00,5.51,5.6,5.27,5.5,283585
2016-02-25 16:00:00-05:00,5.38,5.84,5.19,5.84,269308
2016-02-26 16:00:00-05:00,5.85,6.2799,5.8328,6.18,364598
2016-02-29 16:00:00-05:00,6.18,6.25,5.825,5.95,131137
2016-03-01 16:00:00-05:00,6.04,6.0699,5.81,5.9,53267
2016-03-02 16:00:00-05:00,6.0,6.04,5.9099,5.99,66077
2016-03-03 16:00:00-05:00,6.0,6.0,5.86,5.98,92959
2016-03-04 16:00:00-05:00,5.94,5.98,5.334,5.37,155292
2016-03-07 16:00:00-05:00,5.43,5.68,5.3801,5.5,272222
2016-03-08 16:00:00-05:00,5.43,5.89,5.43,5.83,243105
2016-03-09 16:00:00-05:00,5.86,6.3,5.625,6.24,571616
2016-03-10 16:00:00-05:00,6.3,8.48,6.24,7.95,1706343
2016-03-11 16:00:00-05:00,8.03,8.44,7.62,8.09,660340
2016-03-14 16:00:00-04:00,8.02,8.14,7.5,7.7,475752
2016-03-15 16:00:00-04:00,7.75,7.99,7.409,7.5,244518
2016-03-16 16:00:00-04:00,7.63,7.708,7.28,7.38,168595
2016-03-17 16:00:00-04:00,7.25,7.87,7.25,7.7,316866
2016-03-18 16:00:00-04:00,7.77,8.94,7.7,8.65,669040
2016-03-21 16:00:00-04:00,8.65,10.04,8.65,9.3,1235801
2016-03-22 16:00:00-04:00,9.2,9.68,8.7,9.57,447543
2016-03-23 16:00:00-04:00,9.65,9.7,8.9,9.16,290854
2016-03-24 16:00:00-04:00,8.78,9.8,8.62,9.59,415545
2016-03-28 16:00:00-04:00,9.51,9.99,9.4527,9.96,329113
2016-03-29 16:00:00-04:00,9.9,9.99,9.6301,9.99,328019
2016-03-30 16:00:00-04:00,9.98,11.98,9.96,11.85,1509006
2016-03-31 16:00:00-04:00,11.9,11.9,11.2264,11.64,397204
2016-04-01 16:00:00-04:00,11.32,12.98,11.11,12.81,664618
2016-04-04 16:00:00-04:00,12.87,14.5,12.75,14.12,1081054
2016-04-05 16:00:00-04:00,14.11,14.87,12.12,12.41,988061
2016-04-06 16:00:00-04:00,12.51,13.35,11.88,12.62,1056619
2016-04-07 16:00:00-04:00,12.7,12.86,10.98,11.05,912172
2016-04-08 16:00:00-04:00,11.24,11.66,10.33,11.0,1161329
2016-04-11 16:00:00-04:00,10.99,12.45,10.93,11.17,1185650
2016-04-12 16:00:00-04:00,11.24,11.75,11.24,11.56,617093
2016-04-13 16:00:00-04:00,11.91,12.1,11.4,12.07,555181
2016-04-14 16:00:00-04:00,12.25,12.65,11.79,12.25,525212
2016-04-15 16:00:00-04:00,12.02,12.38,12.02,12.09,225149
2016-04-18 16:00:00-04:00,11.81,11.81,10.08,10.81,1631179
2016-04-19 16:00:00-04:00,11.04,11.04,10.4101,10.81,404736
2016-04-20 16:00:00-04:00,10.62,11.16,10.37,10.37,402808
2016-04-21 16:00:00-04:00,10.5,10.87,10.3,10.65,372559
2016-04-22 16:00:00-04:00,10.71,12.0,10.71,11.63,814928
2016-04-25 16:00:00-04:00,11.7,13.09,11.7,12.47,1236429
2016-04-26 16:00:00-04:00,12.8,12.94,11.75,12.31,438830
2016-04-27 16:00:00-04:00,12.26,12.32,11.67,11.77,230915
2016-04-28 16:00:00-04:00,11.99,12.8299,11.8001,12.11,532557
2016-04-29 16:00:00-04:00,12.1511,12.5,12.01,12.34,310288
2016-05-02 16:00:00-04:00,12.36,12.49,11.45,11.51,373052
2016-05-03 16:00:00-04:00,11.6,11.9,11.4,11.56,201146
2016-05-04 16:00:00-04:00,11.55,12.31,11.47,11.71,225949
2016-05-05 16:00:00-04:00,11.78,12.0699,11.609,11.84,310632
2016-05-06 16:00:00-04:00,11.88,12.2,11.78,11.95,167698
2016-05-09 16:00:00-04:00,11.77,11.94,10.61,10.69,670861
2016-05-10 16:00:00-04:00,10.79,11.4,10.6101,10.63,518801
2016-05-11 16:00:00-04:00,10.74,11.39,10.32,11.25,485705
2016-05-12 16:00:00-04:00,12.21,12.8,10.9,11.18,1552026
2016-05-13 16:00:00-04:00,11.18,11.2,10.022,10.37,914497
2016-05-16 16:00:00-04:00,10.68,10.79,10.2,10.4,229132
2016-05-17 16:00:00-04:00,10.4,10.48,10.11,10.21,213897
2016-05-18 16:00:00-04:00,10.29,10.92,10.1,10.62,404300
2016-05-19 16:00:00-04:00,10.53,11.37,10.2834,11.05,444636
2016-05-20 16:00:00-04:00,11.24,12.1,11.05,11.8,634715
2016-05-23 16:00:00-04:00,11.9,12.5,11.9,12.42,647774
2016-05-24 16:00:00-04:00,12.5,12.78,12.12,12.75,557818
2016-05-25 16:00:00-04:00,12.75,13.74,12.75,13.54,740384
2016-05-26 16:00:00-04:00,13.54,13.99,13.22,13.6,478143
2016-05-27 16:00:00-04:00,13.56,14.85,13.22,14.34,680347
2016-05-31 16:00:00-04:00,14.68,15.8,14.01,14.5,969556
2016-06-01 16:00:00-04:00,14.76,15.62,14.6105,15.35,598162
2016-06-02 16:00:00-04:00,15.3,16.6399,14.98,16.5,728586
2016-06-03 16:00:00-04:00,16.55,17.4,15.64,15.93,701544
2016-06-06 16:00:00-04:00,16.06,16.85,14.5,15.07,581750
2016-06-07 16:00:00-04:00,15.07,15.5344,14.75,14.86,286617
2016-06-08 16:00:00-04:00,15.0,16.7,14.76,16.7,581803
2016-06-09 16:00:00-04:00,16.46,17.13,15.66,15.77,362726
2016-06-10 16:00:00-04:00,15.69,15.9209,15.11,15.17,307995
2016-06-13 16:00:00-04:00,14.8,15.0,13.2,13.38,698838
2016-06-14 16:00:00-04:00,13.37,13.742,12.9,13.19,428147
2016-06-15 16:00:00-04:00,13.2,14.4,13.19,14.39,541090
2016-06-16 16:00:00-04:00,14.0,14.2499,13.6,13.85,373711
2016-06-17 16:00:00-04:00,14.08,14.15,13.79,14.02,371708
2016-06-20 16:00:00-04:00,14.0,15.24,14.0,14.48,332961
2016-06-21 16:00:00-04:00,14.78,15.3,14.4001,15.09,428176
2016-06-22 16:00:00-04:00,15.23,15.23,14.51,14.56,238897
2016-06-23 16:00:00-04:00,14.63,15.0,14.58,14.82,282758
2016-06-24 16:00:00-04:00,13.88,14.9792,13.0,13.35,764699
2016-06-27 16:00:00-04:00,13.53,14.0855,12.88,13.34,320639
2016-06-28 16:00:00-04:00,13.86,14.0,12.8101,13.98,445960
2016-06-29 16:00:00-04:00,14.0,14.2,13.51,13.64,332504
2016-06-30 16:00:00-04:00,13.65,13.94,13.52,13.9,186974
2016-07-01 16:00:00-04:00,13.73,14.8,13.73,14.5,344020
2016-07-05 16:00:00-04:00,14.55,15.83,14.3,15.81,572901
2016-07-06 16:00:00-04:00,15.79,16.75,15.52,16.4,680334
2016-07-07 16:00:00-04:00,16.59,16.96,15.0,15.14,439913
2016-07-08 16:00:00-04:00,15.16,15.95,15.05,15.79,295733
2016-07-11 16:00:00-04:00,16.34,16.61,15.5,15.77,290051
2016-07-12 16:00:00-04:00,16.15,18.18,15.55,17.86,1201910
2016-07-13 16:00:00-04:00,17.58,19.37,17.58,19.06,879781
2016-07-14 16:00:00-04:00,18.82,19.29,18.11,18.23,332348
2016-07-15 16:00:00-04:00,19.01,21.18,18.3,20.37,757785
2016-07-18 16:00:00-04:00,20.83,22.3,18.64,18.89,1225124
2016-07-19 16:00:00-04:00,19.08,20.87,18.82,20.14,620182
2016-07-20 16:00:00-04:00,20.6,21.84,20.2756,21.81,573179
2016-07-21 16:00:00-04:00,21.81,23.25,21.01,21.62,757058
2016-07-22 16:00:00-04:00,21.84,22.27,20.76,21.45,495340
2016-07-25 16:00:00-04:00,21.33,21.42,20.78,20.98,245890
2016-07-26 16:00:00-04:00,21.0,22.8,21.0,22.09,750124
2016-07-27 16:00:00-04:00,22.6,22.74,21.69,21.89,287156
2016-07-28 16:00:00-04:00,22.0,23.44,22.0,23.34,372403
2016-07-29 16:00:00-04:00,23.5,26.0,23.4,25.64,796305
2016-08-01 16:00:00-04:00,26.6,29.88,26.23,28.3,1084883
2016-08-02 16:00:00-04:00,29.39,30.6299,25.01,25.22,1487899
2016-08-03 16:00:00-04:00,25.35,27.0,23.7,23.86,958084
2016-08-04 16:00:00-04:00,24.4,25.872,23.54,25.07,548653
2016-08-05 16:00:00-04:00,25.49,25.899,23.89,24.3,741758
2016-08-08 16:00:00-04:00,24.94,25.04,23.01,23.48,425135
2016-08-09 16:00:00-04:00,24.25,27.51,23.5,27.0,974777
2016-08-10 16:00:00-04:00,30.18,32.85,28.31,30.63,1980435
2016-08-11 16:00:00-04:00,31.66,32.5,28.59,28.59,1102717
2016-08-12 16:00:00-04:00,29.0,29.31,27.2,27.95,748568
2016-08-15 16:00:00-04:00,28.51,35.49,28.381,35.25,1392831
2016-08-16 16:00:00-04:00,34.84,42.34,31.97,33.4,2863681
2016-08-17 16:00:00-04:00,34.4,37.69,34.0501,35.62,1232610
2016-08-18 16:00:00-04:00,37.74,38.68,36.0,37.5,1215907
2016-08-19 16:00:00-04:00,37.47,38.07,35.8301,36.65,863865
2016-08-22 16:00:00-04:00,36.16,36.6,33.57,33.8,1054365
2016-08-23 16:00:00-04:00,33.93,35.5,31.1,31.44,1547399
2016-08-24 16:00:00-04:00,31.2,31.2,24.35,24.52,5081119
2016-08-25 16:00:00-04:00,23.86,27.99,22.05,24.53,4084840
2016-08-26 16:00:00-04:00,23.81,26.5,23.591,25.84,1482680
2016-08-29 16:00:00-04:00,26.9,29.22,26.65,27.44,1754585
2016-08-30 16:00:00-04:00,28.83,29.49,26.23,26.9,1802734
2016-08-31 16:00:00-04:00,26.49,26.49,23.84,24.09,1620267
2016-09-01 16:00:00-04:00,24.15,24.205,20.1,20.4,2538208
2016-09-02 16:00:00-04:00,20.56,22.22,20.55,21.86,1622105
2016-09-06 16:00:00-04:00,22.52,23.74,21.4,23.06,1066736
2016-09-07 16:00:00-04:00,22.87,23.98,22.46,22.66,715673
2016-09-08 16:00:00-04:00,22.51,22.51,21.21,21.25,588606
2016-09-09 16:00:00-04:00,20.96,20.98,20.3,20.51,512373
2016-09-12 16:00:00-04:00,20.0,22.0,18.8,21.88,845107
2016-09-13 16:00:00-04:00,21.65,22.17,20.21,20.98,751913
2016-09-14 16:00:00-04:00,20.98,21.84,20.5591,20.84,465974
2016-09-15 16:00:00-04:00,20.74,21.39,20.33,20.94,453439
2016-09-16 16:00:00-04:00,20.66,22.3,20.625,22.23,1261321
2016-09-19 16:00:00-04:00,22.6,23.4999,21.09,21.17,1161844
2016-09-20 16:00:00-04:00,21.62,21.7,21.03,21.44,591736
2016-09-21 16:00:00-04:00,21.43,21.6799,19.74,20.71,1312314
2016-09-22 16:00:00-04:00,20.74,20.99,20.1,20.8,812063
2016-09-23 16:00:00-04:00,20.98,20.98,20.34,20.74,621293
2016-09-26 16:00:00-04:00,20.34,21.5747,20.16,21.17,973511
2016-09-27 16:00:00-04:00,21.36,25.35,21.07,25.0,2789571
2016-09-28 16:00:00-04:00,25.15,26.99,23.25,24.07,2841942
2016-09-29 16:00:00-04:00,24.3,24.93,23.2001,24.05,963456
2016-09-30 16:00:00-04:00,23.94,25.19,23.2,23.68,1056632
2016-10-03 16:00:00-04:00,23.76,25.7,23.43,24.97,878673
2016-10-04 16:00:00-04:00,25.0,25.3012,24.0,24.09,624971
2016-10-05 16:00:00-04:00,24.2,26.399,24.2,25.89,1217614
2016-10-06 16:00:00-04:00,25.98,27.56,25.98,27.3,1696054
2016-10-07 16:00:00-04:00,27.72,27.83,25.64,26.39,905355
2016-10-10 16:00:00-04:00,26.39,28.08,26.39,28.04,748153
2016-10-11 16:00:00-04:00,28.03,28.03,26.4,27.09,677641
2016-10-12 16:00:00-04:00,27.15,27.88,26.2134,26.37,628623
2016-10-13 16:00:00-04:00,25.21,27.1586,24.1172,26.75,580190
2016-10-14 16:00:00-04:00,27.42,29.18,26.8,28.9,1088767
2016-10-17 16:00:00-04:00,28.5,29.7499,28.25,28.87,538989
2016-10-18 16:00:00-04:00,29.45,31.14,27.81,28.04,1040150
2016-10-19 16:00:00-04:00,28.94,30.65,28.3,29.27,635774
2016-10-20 16:00:00-04:00,29.49,30.579,28.7228,29.82,428990
2016-10-21 16:00:00-04:00,29.82,30.4767,29.36,30.27,199888
2016-10-24 16:00:00-04:00,30.32,32.0,30.32,30.94,624373
2016-10-25 16:00:00-04:00,30.99,31.86,30.21,30.85,380119
2016-10-26 16:00:00-04:00,31.34,31.55,29.19,29.46,697107
2016-10-27 16:00:00-04:00,29.54,29.85,27.5,28.13,605913
2016-10-28 16:00:00-04:00,27.99,28.31,26.6,28.23,432702
2016-10-31 16:00:00-04:00,28.4,29.5,28.3191,29.0,330543
2016-11-01 16:00:00-04:00,29.36,29.764,25.44,26.04,809113
2016-11-02 16:00:00-04:00,26.54,26.54,25.0,26.0,433083
2016-11-03 16:00:00-04:00,25.78,27.2,25.65,26.81,327485
2016-11-04 16:00:00-04:00,26.82,27.81,26.65,27.53,344749
2016-11-07 16:00:00-05:00,28.4,29.68,28.4,29.6,470601
2016-11-08 16:00:00-05:00,29.6,30.2,28.11,28.6,356568
2016-11-09 16:00:00-05:00,27.34,29.57,27.24,29.18,280163
2016-11-10 16:00:00-05:00,29.54,30.79,28.32,29.22,618017
2016-11-11 16:00:00-05:00,29.08,29.49,27.91,29.43,337833
2016-11-14 16:00:00-05:00,29.43,30.6,29.43,30.55,458152
2016-11-15 16:00:00-05:00,31.0,31.2899,29.23,30.3,851663
2016-11-16 16:00:00-05:00,32.88,33.62,28.5,29.0,1462890
2016-11-17 16:00:00-05:00,29.11,29.64,27.51,28.27,565308
2016-11-18 16:00:00-05:00,28.5,29.77,28.31,29.39,657385
2016-11-21 16:00:00-05:00,29.12,29.95,28.0901,29.38,428794
2016-11-22 16:00:00-05:00,29.62,29.9383,27.9,28.0,673299
2016-11-23 16:00:00-05:00,28.3,28.41,27.121,28.19,316759
2016-11-25 13:00:00-05:00,28.25,28.4399,27.5881,27.84,97482
2016-11-28 16:00:00-05:00,27.6,28.349,27.2,27.86,427576
2016-11-29 16:00:00-05:00,28.25,30.5,27.59,29.17,1066404
2016-11-30 16:00:00-05:00,29.82,30.2,28.2601,28.37,541624
2016-12-01 16:00:00-05:00,28.34,29.2,27.22,27.36,337288
2016-12-02 16:00:00-05:00,27.51,27.96,25.89,26.55,498395
2016-12-05 16:00:00-05:00,26.52,27.78,26.05,27.34,317289
2016-12-06 16:00:00-05:00,27.2,27.83,26.53,26.98,459988
2016-12-07 16:00:00-05:00,26.93,28.2,26.63,27.18,299899
2016-12-08 16:00:00-05:00,27.13,29.1,27.0401,28.77,729909
2016-12-09 16:00:00-05:00,29.05,29.5,27.92,28.1,609318
2016-12-12 16:00:00-05:00,27.84,28.24,26.12,28.14,369005
2016-12-13 16:00:00-05:00,28.1,28.37,26.77,26.94,729735
2016-12-14 16:00:00-05:00,27.0293,27.3574,26.55,26.88,254577
