,Open,High,Low,Close,Volume
2016-12-15 16:00:00-05:00,26.96,27.489,26.621,26.78,324013
2016-12-16 16:00:00-05:00,27.17,27.33,25.47,25.47,616168
2016-12-19 16:00:00-05:00,25.91,25.91,22.92,23.12,849658
2016-12-20 16:00:00-05:00,23.61,23.61,21.38,21.5,959914
2016-12-21 16:00:00-05:00,21.35,23.67,21.22,22.8,885497
2016-12-22 16:00:00-05:00,23.15,23.85,22.6,22.72,504255
2016-12-23 16:00:00-05:00,22.69,22.9709,21.81,22.19,279609
2016-12-27 16:00:00-05:00,22.0,22.6366,21.95,22.3,168015
2016-12-28 16:00:00-05:00,22.37,22.91,22.05,22.45,285099
2016-12-29 16:00:00-05:00,22.25,22.8,21.24,21.5,321417
2016-12-30 16:00:00-05:00,21.5,21.739,20.5,20.72,477150
2017-01-03 16:00:00-05:00,21.66,21.9,21.09,21.34,314989
2017-01-04 16:00:00-05:00,21.77,21.98,21.15,21.86,322647
2017-01-05 16:00:00-05:00,22.3,22.8755,21.76,22.7,545583
2017-01-06 16:00:00-05:00,22.6,22.6515,21.71,22.38,435474
2017-01-09 16:00:00-05:00,22.5,22.865,21.96,22.32,438286
2017-01-10 16:00:00-05:00,22.5,23.19,22.02,22.65,448977
2017-01-11 16:00:00-05:00,22.62,23.0,22.3,22.68,186515
2017-01-12 16:00:00-05:00,22.53,22.64,21.32,22.09,428642
2017-01-13 16:00:00-05:00,22.03,22.69,21.56,21.94,484158
2017-01-17 16:00:00-05:00,22.27,22.2999,21.7,21.76,185428
2017-01-18 16:00:00-05:00,21.8,22.2,20.9,20.92,489714
2017-01-19 16:00:00-05:00,21.2,21.63,20.74,20.98,373966
2017-01-20 16:00:00-05:00,21.04,21.18,20.65,20.88,221838
2017-01-23 16:00:00-05:00,20.8,21.66,19.85,21.66,700700
2017-01-24 16:00:00-05:00,21.78,21.99,21.23,21.3,384588
2017-01-25 16:00:00-05:00,21.2,21.5772,21.0333,21.23,225788
2017-01-26 16:00:00-05:00,21.36,21.58,21.18,21.28,360501
2017-01-27 16:00:00-05:00,21.57,21.57,21.03,21.23,522141
2017-01-30 16:00:00-05:00,21.23,21.39,20.01,20.13,431759
2017-01-31 16:00:00-05:00,20.04,21.13,19.9,21.13,568037
2017-02-01 16:00:00-05:00,21.14,23.22,21.14,23.15,696994
2017-02-02 16:00:00-05:00,23.2,24.77,22.8,24.47,666665
2017-02-03 16:00:00-05:00,24.6,24.6,23.14,23.38,553820
2017-02-06 16:00:00-05:00,23.35,23.84,21.51,21.65,719302
2017-02-07 16:00:00-05:00,22.07,22.5,21.45,22.04,500363
2017-02-08 16:00:00-05:00,21.98,22.95,21.521,22.67,688234
2017-02-09 16:00:00-05:00,22.8,22.87,21.9,22.48,283009
2017-02-10 16:00:00-05:00,22.37,22.96,22.1401,22.9,332847
2017-02-13 16:00:00-05:00,22.9,24.44,22.66,23.39,743208
2017-02-14 16:00:00-05:00,23.38,24.4,23.38,23.87,478057
2017-02-15 16:00:00-05:00,23.99,24.0099,23.3,23.65,282351
2017-02-16 16:00:00-05:00,23.75,24.5,23.58,24.39,799253
2017-02-17 16:00:00-05:00,24.41,24.84,23.93,24.84,379844
2017-02-21 16:00:00-05:00,24.99,25.0,24.35,24.77,471905
2017-02-22 16:00:00-05:00,24.72,25.8,24.06,25.71,630846
2017-02-23 16:00:00-05:00,25.48,25.79,23.41,23.89,760578
2017-02-24 16:00:00-05:00,23.75,24.58,23.38,24.58,463120
2017-02-27 16:00:00-05:00,24.69,24.83,23.86,24.0,380169
2017-02-28 16:00:00-05:00,23.75,24.23,23.23,23.8,257752
2017-03-01 16:00:00-05:00,24.06,24.6451,24.01,24.45,191311
2017-03-02 16:00:00-05:00,24.5,25.45,24.34,25.4,376302
2017-03-03 16:00:00-05:00,25.15,27.0,25.05,26.78,898763
2017-03-06 16:00:00-05:00,27.06,28.0,26.2351,27.86,625378
2017-03-07 16:00:00-05:00,28.2,29.39,27.9255,29.32,867066
2017-03-08 16:00:00-05:00,29.36,31.2,29.36,30.39,776826
2017-03-09 16:00:00-05:00,31.0,31.64,27.61,27.83,1022029
2017-03-10 16:00:00-05:00,27.87,29.45,27.82,28.26,591172
2017-03-13 16:00:00-04:00,28.63,28.98,27.61,28.14,528192
2017-03-14 16:00:00-04:00,28.68,28.91,27.8,28.65,721193
2017-03-15 16:00:00-04:00,28.45,29.5,28.06,29.29,730105
2017-03-16 16:00:00-04:00,28.14,30.5,25.54,25.65,2303486
2017-03-17 16:00:00-04:00,26.2,26.67,23.15,23.32,1729961
2017-03-20 16:00:00-04:00,23.44,25.0,23.35,24.77,926193
2017-03-21 16:00:00-04:00,25.1,25.44,23.33,23.8,838370
2017-03-22 16:00:00-04:00,24.18,24.43,23.46,24.37,370907
2017-03-23 16:00:00-04:00,24.25,24.99,23.6,24.85,552142
2017-03-24 16:00:00-04:00,25.0,25.58,24.32,24.94,570209
2017-03-27 16:00:00-04:00,24.7,25.38,24.06,25.05,370884
2017-03-28 16:00:00-04:00,25.0,25.399,24.36,24.56,425663
2017-03-29 16:00:00-04:00,24.69,25.29,24.6,24.76,328004
2017-03-30 16:00:00-04:00,25.02,25.18,24.62,25.04,245705
2017-03-31 16:00:00-04:00,24.91,25.19,24.5,25.09,258834
2017-04-03 16:00:00-04:00,25.2,26.16,25.07,25.68,445637
2017-04-04 16:00:00-04:00,26.1,26.1,24.75,25.42,282903
2017-04-05 16:00:00-04:00,25.43,25.89,24.66,24.66,222588
2017-04-06 16:00:00-04:00,24.97,24.97,24.5,24.61,167191
2017-04-07 16:00:00-04:00,24.5,25.16,24.41,24.9,322002
2017-04-10 16:00:00-04:00,24.82,25.4567,24.7717,25.32,187181
2017-04-11 16:00:00-04:00,25.3,25.3657,24.43,24.61,255832
2017-04-12 16:00:00-04:00,24.49,24.78,24.22,24.33,136588
2017-04-13 16:00:00-04:00,24.52,24.52,24.0,24.01,176370
2017-04-17 16:00:00-04:00,24.0,24.29,23.27,23.92,308816
2017-04-18 16:00:00-04:00,23.73,23.75,23.3,23.47,129182
2017-04-19 16:00:00-04:00,23.45,23.75,23.2,23.37,228320
2017-04-20 16:00:00-04:00,23.43,23.78,23.18,23.21,195276
2017-04-21 16:00:00-04:00,23.28,23.85,23.18,23.63,240181
2017-04-24 16:00:00-04:00,23.99,24.25,23.665,24.16,134064
2017-04-25 16:00:00-04:00,24.33,25.0,24.25,24.64,232119
2017-04-26 16:00:00-04:00,24.71,25.0,24.07,24.08,201274
2017-04-27 16:00:00-04:00,24.12,24.77,24.12,24.6,134646
2017-04-28 16:00:00-04:00,24.8,25.14,24.64,24.96,306166
2017-05-01 16:00:00-04:00,25.21,25.4,24.6,24.85,325518
2017-05-02 16:00:00-04:00,24.9,25.31,24.74,24.8,418324
2017-05-03 16:00:00-04:00,24.93,25.16,24.0,24.12,413964
2017-05-04 16:00:00-04:00,24.08,24.4548,23.9,24.06,377683
2017-05-05 16:00:00-04:00,24.06,24.3157,23.93,24.23,315893
2017-05-08 16:00:00-04:00,24.29,24.33,23.7,23.9,193010
2017-05-09 16:00:00-04:00,23.83,25.4,23.78,24.24,479352
2017-05-10 16:00:00-04:00,24.2,24.95,24.19,24.35,432594
2017-05-11 16:00:00-04:00,24.34,24.34,23.6,23.79,443269
2017-05-12 16:00:00-04:00,23.79,24.0,23.71,23.9,304792
2017-05-15 16:00:00-04:00,24.0,24.12,23.75,23.99,393522
2017-05-16 16:00:00-04:00,24.0,24.86,23.9,24.69,639360
2017-05-17 16:00:00-04:00,24.511,24.65,22.76,23.01,588490
2017-05-18 16:00:00-04:00,23.12,24.11,23.02,23.45,545480
2017-05-19 16:00:00-04:00,23.98,24.53,23.72,24.01,778871
2017-05-22 16:00:00-04:00,25.5,26.6199,23.31,23.63,2479558
2017-05-23 16:00:00-04:00,24.0,24.55,23.5,23.7,768425
2017-05-24 16:00:00-04:00,23.76,24.37,23.61,24.12,438399
2017-05-25 16:00:00-04:00,24.18,24.59,23.89,24.09,293745
2017-05-26 16:00:00-04:00,24.01,24.14,23.77,23.83,260491
2017-05-30 16:00:00-04:00,23.67,23.9,23.4,23.89,265583
2017-05-31 16:00:00-04:00,23.94,23.95,23.0,23.18,485851
2017-06-01 16:00:00-04:00,23.26,23.99,23.18,23.83,358429
2017-06-02 16:00:00-04:00,23.92,23.92,23.25,23.44,256975
2017-06-05 16:00:00-04:00,23.43,24.21,23.4,24.15,254078
2017-06-06 16:00:00-04:00,24.15,24.78,24.12,24.38,331363
2017-06-07 16:00:00-04:00,24.55,25.05,24.5,24.79,527632
2017-06-08 16:00:00-04:00,25.14,25.2,24.1637,24.85,285475
2017-06-09 16:00:00-04:00,24.95,25.04,23.74,23.93,427272
2017-06-12 16:00:00-04:00,24.04,24.445,23.57,24.16,232779
2017-06-13 16:00:00-04:00,24.19,24.82,24.19,24.49,130740
2017-06-14 16:00:00-04:00,24.5,24.88,24.16,24.34,183600
2017-06-15 16:00:00-04:00,23.9,24.14,23.63,23.92,223316
2017-06-16 16:00:00-04:00,23.72,24.0,23.4,23.6,288681
2017-06-19 16:00:00-04:00,23.67,24.04,23.65,24.0,134987
2017-06-20 16:00:00-04:00,24.07,24.47,24.02,24.02,180541
2017-06-21 16:00:00-04:00,24.1,24.3026,23.81,24.18,187681
2017-06-22 16:00:00-04:00,23.95,24.25,23.8,23.91,138838
2017-06-23 16:00:00-04:00,23.84,24.7,23.84,24.55,307010
2017-06-26 16:00:00-04:00,24.71,25.3388,24.65,25.19,406254
2017-06-27 16:00:00-04:00,25.17,26.58,24.89,25.58,735674
2017-06-28 16:00:00-04:00,25.65,26.5,24.87,25.45,401597
2017-06-29 16:00:00-04:00,25.57,25.68,24.55,24.83,215547
2017-06-30 16:00:00-04:00,24.85,25.29,24.77,25.0,243242
2017-07-03 13:00:00-04:00,24.96,25.71,24.77,25.21,198784
2017-07-05 16:00:00-04:00,25.29,25.95,25.1761,25.89,168840
2017-07-06 16:00:00-04:00,25.86,25.86,25.1,25.55,186993
2017-07-07 16:00:00-04:00,25.75,26.29,25.74,26.08,238931
2017-07-10 16:00:00-04:00,26.22,26.339,25.76,26.22,199109
2017-07-11 16:00:00-04:00,26.35,28.79,26.35,28.72,1076603
2017-07-12 16:00:00-04:00,28.86,30.0,28.83,29.72,863957
2017-07-13 16:00:00-04:00,29.72,30.0999,28.33,28.57,729803
2017-07-14 16:00:00-04:00,28.76,30.99,28.76,30.89,720856
2017-07-17 16:00:00-04:00,30.72,32.9,30.5,31.98,1055135
2017-07-18 16:00:00-04:00,31.98,35.0,31.98,34.87,1092398
2017-07-19 16:00:00-04:00,35.01,36.92,33.6,34.76,1523594
2017-07-20 16:00:00-04:00,34.9,35.48,32.05,33.79,1190632
2017-07-21 16:00:00-04:00,33.5,33.7,32.68,33.18,420548
2017-07-24 16:00:00-04:00,32.99,35.75,32.5,34.87,898269
2017-07-25 16:00:00-04:00,35.61,35.98,34.24,35.6,565546
2017-07-26 16:00:00-04:00,35.68,36.47,35.0,35.49,373604
2017-07-27 16:00:00-04:00,35.67,36.31,35.32,35.46,645070
2017-07-28 16:00:00-04:00,35.43,35.979,34.89,35.12,477876
2017-07-31 16:00:00-04:00,0.0,38.49,0.0,38.26,1284429
2017-08-01 16:00:00-04:00,36.28,36.7,32.1,33.59,2544090
2017-08-02 16:00:00-04:00,33.49,34.42,29.08,30.57,2006268
2017-08-03 16:00:00-04:00,30.26,32.39,30.0,32.15,763048
2017-08-04 16:00:00-04:00,32.52,33.17,31.85,33.05,361975
2017-08-07 16:00:00-04:00,33.43,37.4,33.16,37.27,1102110
2017-08-08 16:00:00-04:00,37.33,39.9,36.0367,37.04,1214420
2017-08-09 16:00:00-04:00,36.2,37.07,35.2,36.79,529443
2017-08-10 16:00:00-04:00,35.88,36.7608,35.03,35.68,540797
2017-08-11 16:00:00-04:00,35.2,38.73,35.14,38.64,706077
2017-08-14 16:00:00-04:00,39.39,41.85,39.32,41.11,1026708
2017-08-15 16:00:00-04:00,41.17,42.1,39.6107,40.42,644933
2017-08-16 16:00:00-04:00,40.05,41.35,39.8,40.81,483508
2017-08-17 16:00:00-04:00,40.36,40.97,39.4,39.45,398380
2017-08-18 16:00:00-04:00,39.83,40.49,38.2136,40.01,498454
2017-08-21 16:00:00-04:00,40.0,40.9899,39.42,40.07,286927
2017-08-22 16:00:00-04:00,39.97,40.499,38.55,38.84,468804
2017-08-23 16:00:00-04:00,38.43,39.71,37.42,39.37,561766
2017-08-24 16:00:00-04:00,39.11,39.85,37.5,37.99,735743
2017-08-25 16:00:00-04:00,38.35,38.95,37.961,38.35,430033
2017-08-28 16:00:00-04:00,38.35,38.425,36.4,37.26,521673
2017-08-29 16:00:00-04:00,36.45,39.68,36.38,39.12,391811
2017-08-30 16:00:00-04:00,39.49,40.0,38.65,39.79,274940
2017-08-31 16:00:00-04:00,39.99,40.0,39.38,40.0,222381
2017-09-01 16:00:00-04:00,39.96,41.61,39.76,41.45,516863
2017-09-05 16:00:00-04:00,41.45,41.87,39.15,39.38,472151
2017-09-06 16:00:00-04:00,39.99,41.07,39.89,40.59,499261
2017-09-07 16:00:00-04:00,40.59,42.0,40.59,41.79,375965
2017-09-08 16:00:00-04:00,41.79,42.02,41.0701,41.13,255576
2017-09-11 16:00:00-04:00,41.66,42.69,41.34,42.66,361595
2017-09-12 16:00:00-04:00,42.79,45.0,42.3556,44.59,668204
2017-09-13 16:00:00-04:00,44.6,45.0,43.62,44.07,362002
2017-09-14 16:00:00-04:00,43.59,44.89,43.39,44.54,265704
2017-09-15 16:00:00-04:00,44.65,44.8693,44.0,44.72,241430
2017-09-18 16:00:00-04:00,44.88,45.467,44.25,45.39,343461
2017-09-19 16:00:00-04:00,45.87,45.91,44.53,45.84,391276
2017-09-20 16:00:00-04:00,45.5,45.59,44.11,44.91,408865
2017-09-21 16:00:00-04:00,44.53,44.6776,42.2,43.71,481342
2017-09-22 16:00:00-04:00,43.51,44.95,43.21,44.75,358576
2017-09-25 16:00:00-04:00,44.95,45.22,41.8,42.46,525840
2017-09-26 16:00:00-04:00,42.61,43.89,42.0,42.52,254476
2017-09-27 16:00:00-04:00,42.7,45.07,42.6,44.71,495219
2017-09-28 16:00:00-04:00,43.85,43.85,42.24,43.14,288602
2017-09-29 16:00:00-04:00,43.14,43.88,41.544,41.94,326183
2017-10-02 16:00:00-04:00,42.6,42.89,41.85,42.38,223240
2017-10-03 16:00:00-04:00,42.65,45.78,42.4916,45.53,606611
2017-10-04 16:00:00-04:00,45.36,45.36,43.44,44.46,422221
2017-10-05 16:00:00-04:00,45.0,45.28,43.68,44.74,209630
2017-10-06 16:00:00-04:00,44.35,45.68,44.01,45.6,230007
2017-10-09 16:00:00-04:00,46.04,48.44,45.7,47.22,654204
2017-10-10 16:00:00-04:00,47.2,50.59,46.66,46.92,1098037
2017-10-11 16:00:00-04:00,47.13,48.55,47.13,47.84,73263
2017-10-12 16:00:00-04:00,49.24,50.87,48.84,50.62,471279
2017-10-13 16:00:00-04:00,50.3,51.28,48.35,49.8,566164
2017-10-16 16:00:00-04:00,50.29,51.4,49.29,51.3,413682
2017-10-17 16:00:00-04:00,51.35,53.49,50.6,51.81,678000
2017-10-18 16:00:00-04:00,53.0,53.5,50.61,52.27,828360
2017-10-19 16:00:00-04:00,50.7,50.98,48.16,50.74,748554
2017-10-20 16:00:00-04:00,51.4,52.77,50.2001,50.53,615033
2017-10-23 16:00:00-04:00,50.57,50.9399,48.6801,50.13,336847
2017-10-24 16:00:00-04:00,50.0,50.96,49.1,50.78,398786
2017-10-25 16:00:00-04:00,50.52,51.26,46.23,47.1,815342
2017-10-26 16:00:00-04:00,47.32,48.24,45.25,45.52,679977
2017-10-27 16:00:00-04:00,46.9,46.9,41.45,43.76,1281340
2017-10-30 16:00:00-04:00,43.38,43.49,40.3,42.07,965588
2017-10-31 16:00:00-04:00,42.15,44.03,41.6,43.39,668708
2017-11-01 16:00:00-04:00,43.51,45.3,42.08,42.52,627568
2017-11-02 16:00:00-04:00,42.5,43.74,41.69,42.55,439582
2017-11-03 16:00:00-04:00,42.45,43.25,41.24,41.81,317224
2017-11-06 16:00:00-05:00,41.861,43.16,41.0,42.64,494213
2017-11-07 16:00:00-05:00,42.5,43.43,41.01,41.63,432102
2017-11-08 16:00:00-05:00,41.8,42.08,40.5,41.27,344304
2017-11-09 16:00:00-05:00,41.0,42.71,39.46,42.49,682569
2017-11-10 16:00:00-05:00,42.87,43.5955,41.73,42.71,507003
2017-11-13 16:00:00-05:00,43.14,43.79,41.19,41.85,526410
2017-11-14 16:00:00-05:00,42.23,42.32,40.4,41.75,743065
2017-11-15 16:00:00-05:00,39.56,41.6,37.2,41.07,1297595
2017-11-16 16:00:00-05:00,41.21,42.0,40.2,40.65,717367
2017-11-17 16:00:00-05:00,40.65,41.66,39.8,41.55,780782
2017-11-20 16:00:00-05:00,40.74,45.22,40.4701,45.1,978532
2017-11-21 16:00:00-05:00,43.15,44.92,40.81,44.9,1606700
2017-11-22 16:00:00-05:00,44.49,44.5,41.51,42.71,951898
2017-11-24 13:00:00-05:00,42.0,42.0,38.27,38.29,1443329
2017-11-27 16:00:00-05:00,39.01,39.5,37.75,39.24,1092098
2017-11-28 16:00:00-05:00,39.02,40.5,38.22,40.32,594995
2017-11-29 16:00:00-05:00,40.31,40.6,39.13,39.45,608364
2017-11-30 16:00:00-05:00,39.48,40.03,38.65,39.86,583237
2017-12-01 16:00:00-05:00,36.99,38.89,35.43,37.44,626674
2017-12-04 16:00:00-05:00,37.42,37.77,33.03,33.91,1006418
2017-12-05 16:00:00-05:00,33.87,35.07,32.5337,35.07,942075
2017-12-06 16:00:00-05:00,35.17,37.34,35.02,36.05,751924
2017-12-07 16:00:00-05:00,36.04,36.86,35.6,36.05,725582
2017-12-08 16:00:00-05:00,36.19,38.56,36.19,38.12,1016936
